id,trace_id,arrival_unix_ns,service_start_unix_ns,service_end_unix_ns,response_end_unix_ns,queue_ms,service_ms,response_ms,status_code,bytes_written
1,0,1771215458285639967,1771215458285645483,1771215458285719438,1771215458285724375,0.006,0.074,0.084,200,3
2,1,1771215458764045467,1771215458764050577,1771215458764271326,1771215458764277217,0.005,0.221,0.232,200,3
3,2,1771215459263770101,1771215459263775944,1771215459263959040,1771215459263965346,0.006,0.183,0.195,200,3
4,3,1771215459764266604,1771215459764273547,1771215459764338121,1771215459764345719,0.007,0.065,0.079,200,3
5,4,1771215460264033346,1771215460264038485,1771215460264119672,1771215460264124735,0.005,0.081,0.091,200,3
6,5,1771215460764747815,1771215460764756426,1771215460765055343,1771215460765072535,0.009,0.299,0.325,200,3
7,6,1771215461263966041,1771215461263971199,1771215461264144836,1771215461264150525,0.005,0.174,0.184,200,3
8,7,1771215461764089441,1771215461764097029,1771215461764214597,1771215461764248296,0.008,0.118,0.159,200,3
9,8,1771215462264181633,1771215462264188865,1771215462264271759,1771215462264280408,0.007,0.083,0.099,200,3
10,9,1771215462763997383,1771215462764005271,1771215462764100651,1771215462764106350,0.008,0.095,0.109,200,3
11,10,1771215463263898272,1771215463263903183,1771215463264102746,1771215463264107976,0.005,0.200,0.210,200,3
12,11,1771215463764193543,1771215463764202344,1771215463764303230,1771215463764314665,0.009,0.101,0.121,200,3
13,12,1771215464263816394,1771215464263821808,1771215464263917300,1771215464263923138,0.005,0.096,0.107,200,3
14,13,1771215464763976794,1771215464763984302,1771215464764096970,1771215464764106465,0.007,0.113,0.130,200,3
15,14,1771215465263729645,1771215465263734866,1771215465263839544,1771215465263872479,0.005,0.105,0.143,200,3
16,15,1771215465763924777,1771215465763931494,1771215465764413201,1771215465764424607,0.007,0.482,0.500,200,3
17,16,1771215467455331494,1771215467455337119,1771215467455458260,1771215467455464002,0.006,0.121,0.133,200,3
18,17,1771215467955406997,1771215467955412207,1771215467955668780,1771215467955674174,0.005,0.257,0.267,200,3
19,18,1771215468455985326,1771215468455993528,1771215468456240731,1771215468456256026,0.008,0.248,0.271,200,3
20,19,1771215468955072745,1771215468955077802,1771215468955211159,1771215468955217557,0.005,0.133,0.145,200,3
21,20,1771215469456417795,1771215469456424936,1771215469456607718,1771215469456679376,0.007,0.183,0.262,200,3
22,21,1771215469956336725,1771215469956344811,1771215469956403124,1771215469956410187,0.008,0.058,0.073,200,3
23,22,1771215470455689407,1771215470455698333,1771215470455872990,1771215470455884106,0.009,0.175,0.195,200,3
24,23,1771215470955612689,1771215470955619492,1771215470955758311,1771215470955808672,0.007,0.139,0.196,200,3
25,24,1771215471455396945,1771215471455402446,1771215471455464531,1771215471455472752,0.005,0.062,0.076,200,3
26,25,1771215471955645287,1771215471955659106,1771215471955930722,1771215471955935913,0.014,0.272,0.291,200,3
27,26,1771215472455323952,1771215472455329460,1771215472455514106,1771215472455518998,0.006,0.185,0.195,200,3
28,27,1771215472955145299,1771215472955150595,1771215472955214569,1771215472955220087,0.005,0.064,0.075,200,3
29,28,1771215473455680308,1771215473455687563,1771215473455830117,1771215473455840449,0.007,0.143,0.160,200,3
30,29,1771215473955290265,1771215473955295900,1771215473955352338,1771215473955386587,0.006,0.056,0.096,200,3
31,30,1771215474456112279,1771215474456121348,1771215474456537914,1771215474456553794,0.009,0.417,0.441,200,3
32,31,1771215474955419275,1771215474955424436,1771215474955550917,1771215474955556320,0.005,0.126,0.137,200,3
33,32,1771215475456055820,1771215475456062901,1771215475456194630,1771215475456204538,0.007,0.132,0.149,200,3
34,33,1771215475955672751,1771215475955678337,1771215475955760641,1771215475955765774,0.006,0.082,0.093,200,3
35,34,1771215476455738454,1771215476455744098,1771215476455905088,1771215476455910548,0.006,0.161,0.172,200,3
36,35,1771215476955232538,1771215476955237893,1771215476955426465,1771215476955431714,0.005,0.189,0.199,200,3
37,36,1771215477455853562,1771215477455861647,1771215477455922533,1771215477455965041,0.008,0.061,0.111,200,3
38,37,1771215477955334742,1771215477955340136,1771215477955572122,1771215477955578596,0.005,0.232,0.244,200,3
39,38,1771215478455524219,1771215478455531590,1771215478455636875,1771215478455644371,0.007,0.105,0.120,200,3
40,39,1771215478956097783,1771215478956105038,1771215478956266578,1771215478956276303,0.007,0.162,0.179,200,3
41,40,1771215479456224373,1771215479456231348,1771215479456397413,1771215479456404822,0.007,0.166,0.181,200,3
42,41,1771215479956017262,1771215479956030277,1771215479956194036,1771215479956210475,0.013,0.164,0.193,200,3
43,42,1771215480455384687,1771215480455390214,1771215480455486246,1771215480455491300,0.006,0.096,0.107,200,3
44,43,1771215480955536893,1771215480955542931,1771215480955670167,1771215480955675925,0.006,0.127,0.139,200,3
45,44,1771215481455460923,1771215481455466171,1771215481455636840,1771215481455643380,0.005,0.171,0.182,200,3
46,45,1771215481955762366,1771215481955769311,1771215481955878326,1771215481955887200,0.007,0.109,0.125,200,3
47,46,1771215482455424274,1771215482455429647,1771215482455597422,1771215482455602631,0.005,0.168,0.178,200,3
48,47,1771215482955627966,1771215482955637129,1771215482955833899,1771215482955841355,0.009,0.197,0.213,200,3
49,48,1771215483456607134,1771215483456613239,1771215483456758348,1771215483456768582,0.006,0.145,0.161,200,3
50,49,1771215483955440221,1771215483955445787,1771215483955551069,1771215483955556268,0.006,0.105,0.116,200,3
51,50,1771215484455493333,1771215484455499718,1771215484455649273,1771215484455656739,0.006,0.150,0.163,200,3
52,51,1771215484957395661,1771215484957402316,1771215484957501097,1771215484957660847,0.007,0.099,0.265,200,3
53,52,1771215485455374697,1771215485455380098,1771215485455527763,1771215485455534322,0.005,0.148,0.160,200,3
54,53,1771215485955091880,1771215485955097292,1771215485955279777,1771215485955290127,0.005,0.183,0.198,200,3
55,54,1771215486455498015,1771215486455504284,1771215486455654476,1771215486455661575,0.006,0.150,0.164,200,3
56,55,1771215486955802481,1771215486955809677,1771215486955915046,1771215486955923842,0.007,0.105,0.121,200,3
57,56,1771215487455239570,1771215487455245049,1771215487455388035,1771215487455412101,0.005,0.143,0.173,200,3
58,57,1771215487955158614,1771215487955166157,1771215487955257250,1771215487955266992,0.008,0.091,0.108,200,3
59,58,1771215488455251746,1771215488455257379,1771215488455358001,1771215488455397818,0.006,0.101,0.146,200,3
60,59,1771215488955126356,1771215488955131815,1771215488955313624,1771215488955319479,0.005,0.182,0.193,200,3
61,60,1771215489455317829,1771215489455326057,1771215489455367456,1771215489455377535,0.008,0.041,0.060,200,3
62,61,1771215489955330867,1771215489955338834,1771215489955585693,1771215489955600199,0.008,0.247,0.269,200,3
63,62,1771215490455504083,1771215490455511220,1771215490455646789,1771215490455683615,0.007,0.136,0.180,200,3
64,63,1771215490959322597,1771215490959330304,1771215490959465814,1771215490959476694,0.008,0.136,0.154,200,3
65,64,1771215491458115436,1771215491458137245,1771215491458185357,1771215491458193257,0.022,0.048,0.078,200,3
66,65,1771215491955307076,1771215491955312613,1771215491955462109,1771215491955468090,0.006,0.149,0.161,200,3
67,66,1771215492455069876,1771215492455075220,1771215492455133142,1771215492455138013,0.005,0.058,0.068,200,3
68,67,1771215492955746890,1771215492955800269,1771215492955868434,1771215492955874144,0.053,0.068,0.127,200,3
69,68,1771215493455175003,1771215493455180626,1771215493455354516,1771215493455360342,0.006,0.174,0.185,200,3
70,69,1771215493955172698,1771215493955179990,1771215493955405754,1771215493955414859,0.007,0.226,0.242,200,3
71,70,1771215494456214261,1771215494456220830,1771215494456310572,1771215494456317526,0.007,0.090,0.103,200,3
72,71,1771215494955169485,1771215494955175696,1771215494955887730,1771215494955894299,0.006,0.712,0.725,200,3
73,72,1771215495455379758,1771215495455385912,1771215495455468555,1771215495455474053,0.006,0.083,0.094,200,3
74,73,1771215495955737939,1771215495955743611,1771215495955903033,1771215495955945174,0.006,0.159,0.207,200,3
75,74,1771215496455743188,1771215496455749992,1771215496456065191,1771215496456072081,0.007,0.315,0.329,200,3
76,75,1771215496955134686,1771215496955140274,1771215496955297039,1771215496955303736,0.006,0.157,0.169,200,3
77,76,1771215498591712917,1771215498591718861,1771215498591959137,1771215498591967552,0.006,0.240,0.255,200,3
78,77,1771215499091906035,1771215499091911603,1771215499091977918,1771215499091982926,0.006,0.066,0.077,200,3
79,78,1771215499592287736,1771215499592295871,1771215499592355498,1771215499592362243,0.008,0.060,0.074,200,3
80,79,1771215500091866354,1771215500091873640,1771215500091990888,1771215500092034342,0.007,0.117,0.168,200,3
81,80,1771215500591784159,1771215500591790450,1771215500591850271,1771215500591890338,0.006,0.060,0.106,200,3
82,81,1771215501091564207,1771215501091570817,1771215501091663187,1771215501091670540,0.007,0.092,0.106,200,3
83,82,1771215501592023762,1771215501592029928,1771215501592074965,1771215501592080176,0.006,0.045,0.056,200,3
84,83,1771215502091868667,1771215502091874254,1771215502091969867,1771215502091979604,0.006,0.096,0.111,200,3
85,84,1771215502591968149,1771215502591975059,1771215502592075506,1771215502592083332,0.007,0.100,0.115,200,3
86,85,1771215503093262724,1771215503093269962,1771215503093596953,1771215503093609884,0.007,0.327,0.347,200,3
87,86,1771215503592786150,1771215503592793908,1771215503592888797,1771215503592896189,0.008,0.095,0.110,200,3
88,87,1771215504091684088,1771215504091689984,1771215504091805775,1771215504091812433,0.006,0.116,0.128,200,3
89,88,1771215504591500180,1771215504591506453,1771215504591829468,1771215504591835133,0.006,0.323,0.335,200,3
90,89,1771215505091674932,1771215505091715250,1771215505091890765,1771215505091896623,0.040,0.176,0.222,200,3
91,90,1771215505591974296,1771215505591981857,1771215505592018847,1771215505592026351,0.008,0.037,0.052,200,3
92,91,1771215506092081497,1771215506092087853,1771215506092238569,1771215506092244201,0.006,0.151,0.163,200,3
93,92,1771215506592024948,1771215506592031430,1771215506592172182,1771215506592179069,0.006,0.141,0.154,200,3
94,93,1771215507092829400,1771215507092834868,1771215507092989047,1771215507092999203,0.005,0.154,0.170,200,3
95,94,1771215507591959825,1771215507591966480,1771215507592174555,1771215507592184721,0.007,0.208,0.225,200,3
96,95,1771215508095127310,1771215508095134939,1771215508095483420,1771215508095552537,0.008,0.349,0.425,200,3
97,96,1771215508592028001,1771215508592035978,1771215508592200206,1771215508592210449,0.008,0.164,0.183,200,3
98,97,1771215509091785513,1771215509091792004,1771215509091894320,1771215509091901487,0.006,0.102,0.116,200,3
99,98,1771215509591624761,1771215509591630625,1771215509591685265,1771215509591690377,0.006,0.055,0.066,200,3
100,99,1771215510092763098,1771215510092771567,1771215510092857303,1771215510092875667,0.008,0.086,0.113,200,3
101,100,1771215510591534628,1771215510591539866,1771215510591625978,1771215510591631379,0.005,0.086,0.097,200,3
102,101,1771215511092092275,1771215511092097821,1771215511092243029,1771215511092248826,0.006,0.145,0.157,200,3
103,102,1771215511591936434,1771215511591943899,1771215511592109381,1771215511592274179,0.007,0.165,0.338,200,3
104,103,1771215512092041145,1771215512092046923,1771215512092155971,1771215512092161353,0.006,0.109,0.120,200,3
105,104,1771215512591598286,1771215512591606137,1771215512591670065,1771215512591702463,0.008,0.064,0.104,200,3
106,105,1771215513092108908,1771215513092116055,1771215513092457176,1771215513092468375,0.007,0.341,0.360,200,3
107,106,1771215513591876175,1771215513591882183,1771215513592005237,1771215513592013626,0.006,0.123,0.137,200,3
108,107,1771215514091993695,1771215514092002344,1771215514092191525,1771215514092237721,0.009,0.189,0.244,200,3
109,108,1771215514592693717,1771215514592701151,1771215514592839199,1771215514592849844,0.007,0.138,0.156,200,3
110,109,1771215515091776309,1771215515091781314,1771215515091878402,1771215515091883290,0.005,0.097,0.107,200,3
111,110,1771215515591875220,1771215515591881083,1771215515592042340,1771215515592047171,0.006,0.161,0.172,200,3
112,111,1771215516092133160,1771215516092138657,1771215516092226825,1771215516092232389,0.005,0.088,0.099,200,3
113,112,1771215516591551620,1771215516591557685,1771215516591656325,1771215516591664936,0.006,0.099,0.113,200,3
114,113,1771215517091532281,1771215517091537738,1771215517091754092,1771215517091764399,0.005,0.216,0.232,200,3
115,114,1771215517591930184,1771215517591936104,1771215517592050963,1771215517592055919,0.006,0.115,0.126,200,3
116,115,1771215518091902594,1771215518091907965,1771215518092026160,1771215518092031743,0.005,0.118,0.129,200,3
117,116,1771215518591967732,1771215518591973430,1771215518592040367,1771215518592046606,0.006,0.067,0.079,200,3
118,117,1771215519092032243,1771215519092037845,1771215519092101320,1771215519092136900,0.006,0.063,0.105,200,3
119,118,1771215519591875803,1771215519591881560,1771215519592016542,1771215519592022539,0.006,0.135,0.147,200,3
120,119,1771215520091884224,1771215520091891166,1771215520092029407,1771215520092038191,0.007,0.138,0.154,200,3
