arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1774831361386766848,1774831361386766848,1774831361389328274,0.000000,2.561426,2.561426,200
1774831361390407168,1774831361390407168,1774831361393278892,0.000000,2.871724,2.871724,200
1774831361411150080,1774831361411150080,1774831361413969096,0.000000,2.819016,2.819016,200
1774831361463019008,1774831361463019008,1774831361464568793,0.000000,1.549785,1.549785,200
1774831361541275136,1774831361541275136,1774831361543200293,0.000000,1.925157,1.925157,200
1774831361562073088,1774831361562073088,1774831361565170205,0.000000,3.097117,3.097117,200
1774831361595428864,1774831361595428864,1774831361598956494,0.000000,3.527630,3.527630,200
1774831361613655040,1774831361613655040,1774831361617746274,0.000000,4.091234,4.091234,200
1774831361695280128,1774831361695280128,1774831361699271867,0.000000,3.991739,3.991739,200
1774831361774816000,1774831361774816000,1774831361776359545,0.000000,1.543545,1.543545,200
1774831361924701952,1774831361924701952,1774831361927796674,0.000000,3.094722,3.094722,200
1774831362009304064,1774831362009304064,1774831362010901451,0.000000,1.597387,1.597387,200
1774831362078195968,1774831362078195968,1774831362082005663,0.000000,3.809695,3.809695,200
1774831362119494912,1774831362119494912,1774831362122220294,0.000000,2.725382,2.725382,200
1774831362150289920,1774831362150289920,1774831362152223224,0.000000,1.933304,1.933304,200
1774831362168100096,1774831362168100096,1774831362172300294,0.000000,4.200198,4.200198,200
1774831362281627904,1774831362281627904,1774831362284628446,0.000000,3.000542,3.000542,200
1774831362318810880,1774831362318810880,1774831362320418186,0.000000,1.607306,1.607306,200
1774831362401409024,1774831362401409024,1774831362404161462,0.000000,2.752438,2.752438,200
1774831362474499840,1774831362474499840,1774831362476638530,0.000000,2.138690,2.138690,200
1774831362481821952,1774831362481821952,1774831362484453652,0.000000,2.631700,2.631700,200
1774831362549430016,1774831362549430016,1774831362551713446,0.000000,2.283430,2.283430,200
1774831362566683904,1774831362566683904,1774831362570274889,0.000000,3.590985,3.590985,200
1774831362627991040,1774831362627991040,1774831362629794602,0.000000,1.803562,1.803562,200
1774831362705670144,1774831362705670144,1774831362708438853,0.000000,2.768709,2.768709,200
1774831362724615168,1774831362724615168,1774831362728617754,0.000000,4.002586,4.002586,200
1774831362785335040,1774831362785335040,1774831362787423860,0.000000,2.088820,2.088820,200
1774831362810324992,1774831362810324992,1774831362813021868,0.000000,2.696876,2.696876,200
1774831362829801984,1774831362829801984,1774831362832493124,0.000000,2.691140,2.691140,200
1774831362887373824,1774831362887373824,1774831362889534448,0.000000,2.160624,2.160624,200
1774831362917516032,1774831362917516032,1774831362920519474,0.000000,3.003442,3.003442,200
1774831362917661952,1774831362920519474,1774831362923141959,2.857522,2.622485,5.480007,200
1774831362934305792,1774831362934305792,1774831362936335389,0.000000,2.029597,2.029597,200
1774831362939513856,1774831362939513856,1774831362943465351,0.000000,3.951495,3.951495,200
1774831363017335808,1774831363017335808,1774831363020447442,0.000000,3.111634,3.111634,200
1774831363139937024,1774831363139937024,1774831363142394360,0.000000,2.457336,2.457336,200
1774831363168045056,1774831363168045056,1774831363170234077,0.000000,2.189021,2.189021,200
1774831363201470976,1774831363201470976,1774831363203581821,0.000000,2.110845,2.110845,200
1774831363234537984,1774831363234537984,1774831363238005107,0.000000,3.467123,3.467123,200
1774831363374612992,1774831363374612992,1774831363377082842,0.000000,2.469850,2.469850,200
1774831363419181056,1774831363419181056,1774831363422048310,0.000000,2.867254,2.867254,200
1774831363527380992,1774831363527380992,1774831363529827852,0.000000,2.446860,2.446860,200
1774831363544096000,1774831363544096000,1774831363547076248,0.000000,2.980248,2.980248,200
1774831363663717120,1774831363663717120,1774831363666205588,0.000000,2.488468,2.488468,200
1774831363690139136,1774831363690139136,1774831363693229572,0.000000,3.090436,3.090436,200
1774831363821551104,1774831363821551104,1774831363823998715,0.000000,2.447611,2.447611,200
1774831363839155968,1774831363839155968,1774831363842296833,0.000000,3.140865,3.140865,200
1774831363852989952,1774831363852989952,1774831363856011560,0.000000,3.021608,3.021608,200
1774831363856731904,1774831363856731904,1774831363859219986,0.000000,2.488082,2.488082,200
1774831363903009024,1774831363903009024,1774831363905081033,0.000000,2.072009,2.072009,200
1774831363924333056,1774831363924333056,1774831363926364477,0.000000,2.031421,2.031421,200
1774831363961569024,1774831363961569024,1774831363963702666,0.000000,2.133642,2.133642,200
1774831363981523968,1774831363981523968,1774831363983533317,0.000000,2.009349,2.009349,200
1774831363999975936,1774831363999975936,1774831364003144929,0.000000,3.168993,3.168993,200
1774831364029931008,1774831364029931008,1774831364032462352,0.000000,2.531344,2.531344,200
1774831364053441024,1774831364053441024,1774831364057210130,0.000000,3.769106,3.769106,200
1774831364090807808,1774831364090807808,1774831364095296109,0.000000,4.488301,4.488301,200
1774831364100459008,1774831364100459008,1774831364103034884,0.000000,2.575876,2.575876,200
1774831364195506944,1774831364195506944,1774831364197255955,0.000000,1.749011,1.749011,200
1774831364228645120,1774831364228645120,1774831364230976122,0.000000,2.331002,2.331002,200
1774831364277123840,1774831364277123840,1774831364279637329,0.000000,2.513489,2.513489,200
1774831364354567936,1774831364354567936,1774831364356342793,0.000000,1.774857,1.774857,200
1774831364385179904,1774831364385179904,1774831364387587299,0.000000,2.407395,2.407395,200
1774831364405172224,1774831364405172224,1774831364407920246,0.000000,2.748022,2.748022,200
1774831364420631040,1774831364420631040,1774831364422917714,0.000000,2.286674,2.286674,200
1774831364464256000,1774831364464256000,1774831364466375145,0.000000,2.119145,2.119145,200
1774831364484432896,1774831364484432896,1774831364486557092,0.000000,2.124196,2.124196,200
1774831364484975104,1774831364486557092,1774831364490532661,1.581988,3.975569,5.557557,200
1774831364557865984,1774831364557865984,1774831364560327839,0.000000,2.461855,2.461855,200
1774831364599344128,1774831364599344128,1774831364601431421,0.000000,2.087293,2.087293,200
1774831364617079040,1774831364617079040,1774831364619414958,0.000000,2.335918,2.335918,200
1774831364651979008,1774831364651979008,1774831364655217855,0.000000,3.238847,3.238847,200
1774831364681777920,1774831364681777920,1774831364683941213,0.000000,2.163293,2.163293,200
1774831364685360896,1774831364685360896,1774831364688244015,0.000000,2.883119,2.883119,200
1774831364703901952,1774831364703901952,1774831364706965138,0.000000,3.063186,3.063186,200
1774831364713707008,1774831364713707008,1774831364716786251,0.000000,3.079243,3.079243,200
1774831364729740032,1774831364729740032,1774831364733354259,0.000000,3.614227,3.614227,200
1774831364838246144,1774831364838246144,1774831364840482120,0.000000,2.235976,2.235976,200
1774831364871666944,1774831364871666944,1774831364875051230,0.000000,3.384286,3.384286,200
1774831364979398912,1774831364979398912,1774831364981505348,0.000000,2.106436,2.106436,200
1774831365010728960,1774831365010728960,1774831365013051319,0.000000,2.322359,2.322359,200
1774831365030409216,1774831365030409216,1774831365033846711,0.000000,3.437495,3.437495,200
1774831365053350912,1774831365053350912,1774831365056486204,0.000000,3.135292,3.135292,200
1774831365073544960,1774831365073544960,1774831365076106841,0.000000,2.561881,2.561881,200
1774831365074033920,1774831365076106841,1774831365078016374,2.072921,1.909533,3.982454,200
1774831365098962176,1774831365098962176,1774831365101902516,0.000000,2.940340,2.940340,200
1774831365150674176,1774831365150674176,1774831365152866596,0.000000,2.192420,2.192420,200
1774831365171246080,1774831365171246080,1774831365173285638,0.000000,2.039558,2.039558,200
1774831365194053888,1774831365194053888,1774831365196236740,0.000000,2.182852,2.182852,200
1774831365228198144,1774831365228198144,1774831365230918929,0.000000,2.720785,2.720785,200
1774831365233804032,1774831365233804032,1774831365235322884,0.000000,1.518852,1.518852,200
1774831365273936128,1774831365273936128,1774831365276734555,0.000000,2.798427,2.798427,200
1774831365354251008,1774831365354251008,1774831365356923597,0.000000,2.672589,2.672589,200
1774831365400855040,1774831365400855040,1774831365403072350,0.000000,2.217310,2.217310,200
1774831365422025984,1774831365422025984,1774831365425331367,0.000000,3.305383,3.305383,200
1774831365436055040,1774831365436055040,1774831365439031643,0.000000,2.976603,2.976603,200
1774831365462544896,1774831365462544896,1774831365464750359,0.000000,2.205463,2.205463,200
1774831365509646848,1774831365509646848,1774831365511817970,0.000000,2.171122,2.171122,200
1774831365525236992,1774831365525236992,1774831365528275587,0.000000,3.038595,3.038595,200
1774831365586566912,1774831365586566912,1774831365588329734,0.000000,1.762822,1.762822,200
1774831365621784832,1774831365621784832,1774831365624144031,0.000000,2.359199,2.359199,200
1774831365669882112,1774831365669882112,1774831365672074168,0.000000,2.192056,2.192056,200
1774831365692760832,1774831365692760832,1774831365695365829,0.000000,2.604997,2.604997,200
1774831365702301952,1774831365702301952,1774831365704999146,0.000000,2.697194,2.697194,200
1774831365715172096,1774831365715172096,1774831365717755954,0.000000,2.583858,2.583858,200
1774831365715503872,1774831365717755954,1774831365721142003,2.252082,3.386049,5.638131,200
1774831365737261056,1774831365737261056,1774831365739969521,0.000000,2.708465,2.708465,200
1774831365819254016,1774831365819254016,1774831365821623479,0.000000,2.369463,2.369463,200
1774831365835149056,1774831365835149056,1774831365837049469,0.000000,1.900413,1.900413,200
1774831365851324160,1774831365851324160,1774831365854382797,0.000000,3.058637,3.058637,200
1774831365882230016,1774831365882230016,1774831365885146192,0.000000,2.916176,2.916176,200
1774831365915292928,1774831365915292928,1774831365918952932,0.000000,3.660004,3.660004,200
1774831365944640000,1774831365944640000,1774831365946770116,0.000000,2.130116,2.130116,200
1774831365965166080,1774831365965166080,1774831365967743349,0.000000,2.577269,2.577269,200
1774831365976591104,1774831365976591104,1774831365979114923,0.000000,2.523819,2.523819,200
1774831366001455104,1774831366001455104,1774831366003961015,0.000000,2.505911,2.505911,200
1774831366026119936,1774831366026119936,1774831366028687054,0.000000,2.567118,2.567118,200
1774831366068568064,1774831366068568064,1774831366070246810,0.000000,1.678746,1.678746,200
1774831366131230208,1774831366131230208,1774831366134367516,0.000000,3.137308,3.137308,200
1774831366147015168,1774831366147015168,1774831366150022541,0.000000,3.007373,3.007373,200
1774831366177457152,1774831366177457152,1774831366180839555,0.000000,3.382403,3.382403,200
1774831366193121792,1774831366193121792,1774831366197577328,0.000000,4.455536,4.455536,200
1774831366277591040,1774831366277591040,1774831366279958185,0.000000,2.367145,2.367145,200
1774831366306370048,1774831366306370048,1774831366308907919,0.000000,2.537871,2.537871,200
1774831366326992896,1774831366326992896,1774831366329559630,0.000000,2.566734,2.566734,200
1774831366348210944,1774831366348210944,1774831366352341689,0.000000,4.130745,4.130745,200
1774831366412717056,1774831366412717056,1774831366414388921,0.000000,1.671865,1.671865,200
1774831366459382016,1774831366459382016,1774831366462267919,0.000000,2.885903,2.885903,200
1774831366492146944,1774831366492146944,1774831366493929514,0.000000,1.782570,1.782570,200
1774831366529908992,1774831366529908992,1774831366531265012,0.000000,1.356020,1.356020,200
1774831366707621120,1774831366707621120,1774831366709177912,0.000000,1.556792,1.556792,200
1774831366743412992,1774831366743412992,1774831366745235086,0.000000,1.822094,1.822094,200
1774831366878384128,1774831366878384128,1774831366881715739,0.000000,3.331611,3.331611,200
1774831366971770112,1774831366971770112,1774831366973837747,0.000000,2.067635,2.067635,200
1774831367002767104,1774831367002767104,1774831367005188193,0.000000,2.421089,2.421089,200
1774831367048988160,1774831367048988160,1774831367050910857,0.000000,1.922697,1.922697,200
1774831367078891008,1774831367078891008,1774831367081867252,0.000000,2.976244,2.976244,200
1774831367139112960,1774831367139112960,1774831367141065019,0.000000,1.952059,1.952059,200
1774831367190263040,1774831367190263040,1774831367193804986,0.000000,3.541946,3.541946,200
1774831367284476160,1774831367284476160,1774831367286481250,0.000000,2.005090,2.005090,200
1774831367330534912,1774831367330534912,1774831367332655935,0.000000,2.121023,2.121023,200
1774831367362071040,1774831367362071040,1774831367364710167,0.000000,2.639127,2.639127,200
1774831367381871872,1774831367381871872,1774831367384448058,0.000000,2.576186,2.576186,200
1774831367383667968,1774831367384448058,1774831367388084598,0.780090,3.636540,4.416630,200
1774831367409387008,1774831367409387008,1774831367412024619,0.000000,2.637611,2.637611,200
1774831367463949056,1774831367463949056,1774831367465850883,0.000000,1.901827,1.901827,200
1774831367493467136,1774831367493467136,1774831367495697694,0.000000,2.230558,2.230558,200
1774831367535006976,1774831367535006976,1774831367537230707,0.000000,2.223731,2.223731,200
1774831367568711168,1774831367568711168,1774831367571772210,0.000000,3.061042,3.061042,200
1774831367579802880,1774831367579802880,1774831367582617221,0.000000,2.814341,2.814341,200
1774831367595192064,1774831367595192064,1774831367597678442,0.000000,2.486378,2.486378,200
1774831367610446848,1774831367610446848,1774831367613618816,0.000000,3.171968,3.171968,200
1774831367610668800,1774831367613618816,1774831367615866929,2.950016,2.248113,5.198129,200
1774831367645534976,1774831367645534976,1774831367648011064,0.000000,2.476088,2.476088,200
1774831367651813120,1774831367651813120,1774831367654490222,0.000000,2.677102,2.677102,200
1774831367671847168,1774831367671847168,1774831367675577569,0.000000,3.730401,3.730401,200
1774831367707827968,1774831367707827968,1774831367710327149,0.000000,2.499181,2.499181,200
1774831367751464960,1774831367751464960,1774831367753813624,0.000000,2.348664,2.348664,200
1774831367765878016,1774831367765878016,1774831367767857239,0.000000,1.979223,1.979223,200
1774831367778327040,1774831367778327040,1774831367781358835,0.000000,3.031795,3.031795,200
1774831367803288064,1774831367803288064,1774831367805503672,0.000000,2.215608,2.215608,200
1774831367843662080,1774831367843662080,1774831367846448764,0.000000,2.786684,2.786684,200
1774831367860184832,1774831367860184832,1774831367861788004,0.000000,1.603172,1.603172,200
1774831367864794112,1774831367864794112,1774831367868104593,0.000000,3.310481,3.310481,200
1774831367936899840,1774831367936899840,1774831367938744429,0.000000,1.844589,1.844589,200
1774831367972126976,1774831367972126976,1774831367974241473,0.000000,2.114497,2.114497,200
1774831368019161856,1774831368019161856,1774831368022484910,0.000000,3.323054,3.323054,200
1774831368097408000,1774831368097408000,1774831368099251439,0.000000,1.843439,1.843439,200
1774831368154969856,1774831368154969856,1774831368157480805,0.000000,2.510949,2.510949,200
1774831368178199040,1774831368178199040,1774831368180806847,0.000000,2.607807,2.607807,200
1774831368188343040,1774831368188343040,1774831368190345440,0.000000,2.002400,2.002400,200
1774831368219544832,1774831368219544832,1774831368223108896,0.000000,3.564064,3.564064,200
1774831368247233024,1774831368247233024,1774831368250936515,0.000000,3.703491,3.703491,200
1774831368324990976,1774831368324990976,1774831368326566749,0.000000,1.575773,1.575773,200
1774831368448865024,1774831368448865024,1774831368450657207,0.000000,1.792183,1.792183,200
1774831368470618880,1774831368470618880,1774831368473743272,0.000000,3.124392,3.124392,200
1774831368525260032,1774831368525260032,1774831368527117801,0.000000,1.857769,1.857769,200
1774831368555731968,1774831368555731968,1774831368558058851,0.000000,2.326883,2.326883,200
1774831368600568064,1774831368600568064,1774831368603211621,0.000000,2.643557,2.643557,200
1774831368620446976,1774831368620446976,1774831368623483102,0.000000,3.036126,3.036126,200
1774831368621774848,1774831368623483102,1774831368625906699,1.708254,2.423597,4.131851,200
1774831368643436800,1774831368643436800,1774831368646058104,0.000000,2.621304,2.621304,200
1774831368654611968,1774831368654611968,1774831368656726782,0.000000,2.114814,2.114814,200
1774831368676100096,1774831368676100096,1774831368679620054,0.000000,3.519958,3.519958,200
1774831368706306048,1774831368706306048,1774831368708572605,0.000000,2.266557,2.266557,200
1774831368732105984,1774831368732105984,1774831368734889957,0.000000,2.783973,2.783973,200
1774831368747448064,1774831368747448064,1774831368749705529,0.000000,2.257465,2.257465,200
1774831368762737920,1774831368762737920,1774831368765366400,0.000000,2.628480,2.628480,200
1774831368792222976,1774831368792222976,1774831368794679673,0.000000,2.456697,2.456697,200
1774831368814382080,1774831368814382080,1774831368816842227,0.000000,2.460147,2.460147,200
1774831368817688064,1774831368817688064,1774831368819682972,0.000000,1.994908,1.994908,200
1774831368822694144,1774831368822694144,1774831368825809456,0.000000,3.115312,3.115312,200
1774831368852066048,1774831368852066048,1774831368855693066,0.000000,3.627018,3.627018,200
1774831368855928832,1774831368855928832,1774831368858647377,0.000000,2.718545,2.718545,200
1774831368901163008,1774831368901163008,1774831368904229552,0.000000,3.066544,3.066544,200
1774831368920718848,1774831368920718848,1774831368923866278,0.000000,3.147430,3.147430,200
1774831368931868160,1774831368931868160,1774831368935086054,0.000000,3.217894,3.217894,200
1774831368948314880,1774831368948314880,1774831368951074029,0.000000,2.759149,2.759149,200
1774831368960688128,1774831368960688128,1774831368963386073,0.000000,2.697945,2.697945,200
1774831368964679936,1774831368964679936,1774831368967847534,0.000000,3.167598,3.167598,200
1774831368983881984,1774831368983881984,1774831368986486311,0.000000,2.604327,2.604327,200
1774831369035810048,1774831369035810048,1774831369037824633,0.000000,2.014585,2.014585,200
1774831369054873856,1774831369054873856,1774831369057449495,0.000000,2.575639,2.575639,200
1774831369102199040,1774831369102199040,1774831369103807429,0.000000,1.608389,1.608389,200
1774831369184321024,1774831369184321024,1774831369186877865,0.000000,2.556841,2.556841,200
1774831369198395904,1774831369198395904,1774831369201230818,0.000000,2.834914,2.834914,200
1774831369204960000,1774831369204960000,1774831369208431428,0.000000,3.471428,3.471428,200
1774831369211473920,1774831369211473920,1774831369214131657,0.000000,2.657737,2.657737,200
1774831369225445888,1774831369225445888,1774831369228663904,0.000000,3.218016,3.218016,200
1774831369592640000,1774831369592640000,1774831369595200219,0.000000,2.560219,2.560219,200
1774831369611661824,1774831369611661824,1774831369613651975,0.000000,1.990151,1.990151,200
1774831369659075072,1774831369659075072,1774831369660883929,0.000000,1.808857,1.808857,200
1774831369711684096,1774831369711684096,1774831369713700758,0.000000,2.016662,2.016662,200
1774831369767541760,1774831369767541760,1774831369769370876,0.000000,1.829116,1.829116,200
1774831369817641984,1774831369817641984,1774831369820634953,0.000000,2.992969,2.992969,200
1774831369929925888,1774831369929925888,1774831369932358835,0.000000,2.432947,2.432947,200
1774831369959197952,1774831369959197952,1774831369962144565,0.000000,2.946613,2.946613,200
1774831369962407168,1774831369962407168,1774831369965014446,0.000000,2.607278,2.607278,200
1774831369978369024,1774831369978369024,1774831369981680209,0.000000,3.311185,3.311185,200
1774831369993499136,1774831369993499136,1774831369996823509,0.000000,3.324373,3.324373,200
1774831370000765952,1774831370000765952,1774831370002950308,0.000000,2.184356,2.184356,200
1774831370044061952,1774831370044061952,1774831370046455267,0.000000,2.393315,2.393315,200
1774831370048260864,1774831370048260864,1774831370050506581,0.000000,2.245717,2.245717,200
1774831370088248064,1774831370088248064,1774831370089965793,0.000000,1.717729,1.717729,200
1774831370145342208,1774831370145342208,1774831370148365925,0.000000,3.023717,3.023717,200
1774831370171961088,1774831370171961088,1774831370175392416,0.000000,3.431328,3.431328,200
1774831370189361152,1774831370189361152,1774831370191917660,0.000000,2.556508,2.556508,200
1774831370259629056,1774831370259629056,1774831370261896798,0.000000,2.267742,2.267742,200
1774831370262969856,1774831370262969856,1774831370266319464,0.000000,3.349608,3.349608,200
1774831370338514944,1774831370338514944,1774831370339952314,0.000000,1.437370,1.437370,200
1774831370453943040,1774831370453943040,1774831370456617977,0.000000,2.674937,2.674937,200
1774831370481170944,1774831370481170944,1774831370483823455,0.000000,2.652511,2.652511,200
1774831370496787968,1774831370496787968,1774831370499012754,0.000000,2.224786,2.224786,200
1774831370512548096,1774831370512548096,1774831370516155104,0.000000,3.607008,3.607008,200
1774831370527899904,1774831370527899904,1774831370531151850,0.000000,3.251946,3.251946,200
1774831370667831040,1774831370667831040,1774831370670232122,0.000000,2.401082,2.401082,200
1774831370685242880,1774831370685242880,1774831370687749356,0.000000,2.506476,2.506476,200
1774831370729758976,1774831370729758976,1774831370732086210,0.000000,2.327234,2.327234,200
1774831370733278976,1774831370733278976,1774831370735536173,0.000000,2.257197,2.257197,200
1774831370776345088,1774831370776345088,1774831370778200491,0.000000,1.855403,1.855403,200
1774831370805349120,1774831370805349120,1774831370808945817,0.000000,3.596697,3.596697,200
1774831370838351872,1774831370838351872,1774831370841649997,0.000000,3.298125,3.298125,200
1774831370884402944,1774831370884402944,1774831370887519602,0.000000,3.116658,3.116658,200
1774831370943956992,1774831370943956992,1774831370945912720,0.000000,1.955728,1.955728,200
1774831370980699904,1774831370980699904,1774831370984974119,0.000000,4.274215,4.274215,200
1774831371010333952,1774831371010333952,1774831371014503509,0.000000,4.169557,4.169557,200
1774831371151497984,1774831371151497984,1774831371154179900,0.000000,2.681916,2.681916,200
1774831371212634112,1774831371212634112,1774831371214683570,0.000000,2.049458,2.049458,200
1774831371246868992,1774831371246868992,1774831371248937610,0.000000,2.068618,2.068618,200
1774831371268071936,1774831371268071936,1774831371270910466,0.000000,2.838530,2.838530,200
1774831371310049024,1774831371310049024,1774831371312094049,0.000000,2.045025,2.045025,200
1774831371314030848,1774831371314030848,1774831371316569927,0.000000,2.539079,2.539079,200
1774831371336744192,1774831371336744192,1774831371340091937,0.000000,3.347745,3.347745,200
1774831371391195904,1774831371391195904,1774831371392962746,0.000000,1.766842,1.766842,200
1774831371461316096,1774831371461316096,1774831371465511981,0.000000,4.195885,4.195885,200
1774831371481248000,1774831371481248000,1774831371485013959,0.000000,3.765959,3.765959,200
1774831371598596096,1774831371598596096,1774831371600484274,0.000000,1.888178,1.888178,200
1774831371635750912,1774831371635750912,1774831371637558762,0.000000,1.807850,1.807850,200
1774831371708591104,1774831371708591104,1774831371710979059,0.000000,2.387955,2.387955,200
1774831371754848000,1774831371754848000,1774831371756834397,0.000000,1.986397,1.986397,200
1774831371789718016,1774831371789718016,1774831371792117583,0.000000,2.399567,2.399567,200
1774831371829417984,1774831371829417984,1774831371830774133,0.000000,1.356149,1.356149,200
1774831371964237056,1774831371964237056,1774831371966657403,0.000000,2.420347,2.420347,200
1774831371983656960,1774831371983656960,1774831371987648393,0.000000,3.991433,3.991433,200
1774831372043368960,1774831372043368960,1774831372045313998,0.000000,1.945038,1.945038,200
1774831372074855936,1774831372074855936,1774831372077249986,0.000000,2.394050,2.394050,200
1774831372100468992,1774831372100468992,1774831372102243339,0.000000,1.774347,1.774347,200
1774831372122940160,1774831372122940160,1774831372125936469,0.000000,2.996309,2.996309,200
1774831372197385984,1774831372197385984,1774831372199808348,0.000000,2.422364,2.422364,200
1774831372228380928,1774831372228380928,1774831372232510196,0.000000,4.129268,4.129268,200
1774831372264129024,1774831372264129024,1774831372266823372,0.000000,2.694348,2.694348,200
1774831372335748864,1774831372335748864,1774831372338085195,0.000000,2.336331,2.336331,200
1774831372366748928,1774831372366748928,1774831372369681035,0.000000,2.932107,2.932107,200
1774831372423917056,1774831372423917056,1774831372426177530,0.000000,2.260474,2.260474,200
1774831372444702976,1774831372444702976,1774831372446544221,0.000000,1.841245,1.841245,200
1774831372469116928,1774831372469116928,1774831372471875119,0.000000,2.758191,2.758191,200
1774831372505368064,1774831372505368064,1774831372507820708,0.000000,2.452644,2.452644,200
1774831372526748928,1774831372526748928,1774831372529416524,0.000000,2.667596,2.667596,200
1774831372541798144,1774831372541798144,1774831372544606715,0.000000,2.808571,2.808571,200
1774831372594788096,1774831372594788096,1774831372597046294,0.000000,2.258198,2.258198,200
1774831372623940864,1774831372623940864,1774831372626781511,0.000000,2.840647,2.840647,200
1774831372629300992,1774831372629300992,1774831372633228895,0.000000,3.927903,3.927903,200
1774831372676029952,1774831372676029952,1774831372677979207,0.000000,1.949255,1.949255,200
1774831372695846912,1774831372695846912,1774831372699774553,0.000000,3.927641,3.927641,200
1774831372777390848,1774831372777390848,1774831372779802806,0.000000,2.411958,2.411958,200
1774831372825635840,1774831372825635840,1774831372827755924,0.000000,2.120084,2.120084,200
1774831372843101952,1774831372843101952,1774831372847756711,0.000000,4.654759,4.654759,200
1774831372865026048,1774831372865026048,1774831372867686236,0.000000,2.660188,2.660188,200
1774831372958151168,1774831372958151168,1774831372961739421,0.000000,3.588253,3.588253,200
1774831372975574016,1774831372975574016,1774831372978705619,0.000000,3.131603,3.131603,200
1774831373021456896,1774831373021456896,1774831373023149732,0.000000,1.692836,1.692836,200
1774831373040054016,1774831373040054016,1774831373042691895,0.000000,2.637879,2.637879,200
1774831373114306816,1774831373114306816,1774831373116556689,0.000000,2.249873,2.249873,200
1774831373161186816,1774831373161186816,1774831373163026935,0.000000,1.840119,1.840119,200
1774831373186862080,1774831373186862080,1774831373188517359,0.000000,1.655279,1.655279,200
1774831373211017984,1774831373211017984,1774831373213643855,0.000000,2.625871,2.625871,200
1774831373284753152,1774831373284753152,1774831373287714267,0.000000,2.961115,2.961115,200
1774831373305253120,1774831373305253120,1774831373308072230,0.000000,2.819110,2.819110,200
1774831373315869952,1774831373315869952,1774831373318244768,0.000000,2.374816,2.374816,200
1774831373335941120,1774831373335941120,1774831373338044621,0.000000,2.103501,2.103501,200
1774831373367162880,1774831373367162880,1774831373369171055,0.000000,2.008175,2.008175,200
1774831373396300032,1774831373396300032,1774831373398533434,0.000000,2.233402,2.233402,200
1774831373417494016,1774831373417494016,1774831373419479478,0.000000,1.985462,1.985462,200
1774831373454768896,1774831373454768896,1774831373457204445,0.000000,2.435549,2.435549,200
1774831373485713920,1774831373485713920,1774831373488260089,0.000000,2.546169,2.546169,200
1774831373531110912,1774831373531110912,1774831373533164528,0.000000,2.053616,2.053616,200
1774831373552998912,1774831373552998912,1774831373555417265,0.000000,2.418353,2.418353,200
1774831373582040064,1774831373582040064,1774831373584163443,0.000000,2.123379,2.123379,200
1774831373600887040,1774831373600887040,1774831373603444780,0.000000,2.557740,2.557740,200
1774831373640068096,1774831373640068096,1774831373642969189,0.000000,2.901093,2.901093,200
1774831373640284928,1774831373642969189,1774831373645644554,2.684261,2.675365,5.359626,200
1774831373645602048,1774831373645644554,1774831373648520797,0.042506,2.876243,2.918749,200
1774831373663471104,1774831373663471104,1774831373665175895,0.000000,1.704791,1.704791,200
1774831373672044032,1774831373672044032,1774831373674376617,0.000000,2.332585,2.332585,200
