arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1774831373713547008,1774831373713547008,1774831373716288132,0.000000,2.741124,2.741124,200
1774831373736460800,1774831373736460800,1774831373739459268,0.000000,2.998468,2.998468,200
1774831373746370048,1774831373746370048,1774831373748097664,0.000000,1.727616,1.727616,200
1774831373777611008,1774831373777611008,1774831373780273920,0.000000,2.662912,2.662912,200
1774831373808167936,1774831373808167936,1774831373811614188,0.000000,3.446252,3.446252,200
1774831373958301952,1774831373958301952,1774831373960752337,0.000000,2.450385,2.450385,200
1774831373987791104,1774831373987791104,1774831373990292609,0.000000,2.501505,2.501505,200
1774831374028625920,1774831374028625920,1774831374031486840,0.000000,2.860920,2.860920,200
1774831374028760832,1774831374031486840,1774831374034208044,2.726008,2.721204,5.447212,200
1774831374044118784,1774831374044118784,1774831374047142069,0.000000,3.023285,3.023285,200
1774831374049464064,1774831374049464064,1774831374052070688,0.000000,2.606624,2.606624,200
1774831374059514112,1774831374059514112,1774831374062172647,0.000000,2.658535,2.658535,200
1774831374063462144,1774831374063462144,1774831374065573986,0.000000,2.111842,2.111842,200
1774831374079646976,1774831374079646976,1774831374082102297,0.000000,2.455321,2.455321,200
1774831374096736000,1774831374096736000,1774831374100222111,0.000000,3.486111,3.486111,200
1774831374223437056,1774831374223437056,1774831374225872068,0.000000,2.435012,2.435012,200
1774831374276397056,1774831374276397056,1774831374278853510,0.000000,2.456454,2.456454,200
1774831374303305984,1774831374303305984,1774831374305574669,0.000000,2.268685,2.268685,200
1774831374322486016,1774831374322486016,1774831374325594258,0.000000,3.108242,3.108242,200
1774831374402019072,1774831374402019072,1774831374404093684,0.000000,2.074612,2.074612,200
1774831374433118208,1774831374433118208,1774831374436322279,0.000000,3.204071,3.204071,200
1774831374499241216,1774831374499241216,1774831374501274212,0.000000,2.032996,2.032996,200
1774831374533278976,1774831374533278976,1774831374535252387,0.000000,1.973411,1.973411,200
1774831374558716160,1774831374558716160,1774831374561409911,0.000000,2.693751,2.693751,200
1774831374581080064,1774831374581080064,1774831374583724030,0.000000,2.643966,2.643966,200
1774831374602305792,1774831374602305792,1774831374605061003,0.000000,2.755211,2.755211,200
1774831374609935872,1774831374609935872,1774831374613262164,0.000000,3.326292,3.326292,200
1774831374713815040,1774831374713815040,1774831374716128293,0.000000,2.313253,2.313253,200
1774831374735462912,1774831374735462912,1774831374738318579,0.000000,2.855667,2.855667,200
1774831374821810944,1774831374821810944,1774831374823857579,0.000000,2.046635,2.046635,200
1774831374841711872,1774831374841711872,1774831374845203178,0.000000,3.491306,3.491306,200
1774831374844103936,1774831374845203178,1774831374848195227,1.099242,2.992049,4.091291,200
1774831374883212032,1774831374883212032,1774831374886134226,0.000000,2.922194,2.922194,200
1774831374883385856,1774831374886134226,1774831374888816024,2.748370,2.681798,5.430168,200
1774831374898454784,1774831374898454784,1774831374900564986,0.000000,2.110202,2.110202,200
1774831374908754176,1774831374908754176,1774831374911116428,0.000000,2.362252,2.362252,200
1774831374945019904,1774831374945019904,1774831374947917208,0.000000,2.897304,2.897304,200
1774831375132728064,1774831375132728064,1774831375135276555,0.000000,2.548491,2.548491,200
1774831375150810112,1774831375150810112,1774831375153449892,0.000000,2.639780,2.639780,200
1774831375187247104,1774831375187247104,1774831375189079073,0.000000,1.831969,1.831969,200
1774831375243653120,1774831375243653120,1774831375246330441,0.000000,2.677321,2.677321,200
1774831375306451200,1774831375306451200,1774831375308610640,0.000000,2.159440,2.159440,200
1774831375321896192,1774831375321896192,1774831375323857224,0.000000,1.961032,1.961032,200
1774831375327817984,1774831375327817984,1774831375330282848,0.000000,2.464864,2.464864,200
1774831375367783168,1774831375367783168,1774831375369404245,0.000000,1.621077,1.621077,200
1774831375398499840,1774831375398499840,1774831375401540994,0.000000,3.041154,3.041154,200
1774831375460974080,1774831375460974080,1774831375464132336,0.000000,3.158256,3.158256,200
1774831375635132160,1774831375635132160,1774831375637659248,0.000000,2.527088,2.527088,200
1774831375653593088,1774831375653593088,1774831375655597844,0.000000,2.004756,2.004756,200
1774831375688487168,1774831375688487168,1774831375690515965,0.000000,2.028797,2.028797,200
1774831375727042816,1774831375727042816,1774831375729509843,0.000000,2.467027,2.467027,200
1774831375789968896,1774831375789968896,1774831375791378656,0.000000,1.409760,1.409760,200
1774831375898912000,1774831375898912000,1774831375901588915,0.000000,2.676915,2.676915,200
1774831375918914048,1774831375918914048,1774831375921929746,0.000000,3.015698,3.015698,200
1774831375934865920,1774831375934865920,1774831375937237191,0.000000,2.371271,2.371271,200
1774831375959886080,1774831375959886080,1774831375962153146,0.000000,2.267066,2.267066,200
1774831375977912832,1774831375977912832,1774831375980590729,0.000000,2.677897,2.677897,200
1774831375991723008,1774831375991723008,1774831375994514471,0.000000,2.791463,2.791463,200
1774831376003247872,1774831376003247872,1774831376006600159,0.000000,3.352287,3.352287,200
1774831376007080960,1774831376007080960,1774831376009653144,0.000000,2.572184,2.572184,200
1774831376037949184,1774831376037949184,1774831376040109778,0.000000,2.160594,2.160594,200
1774831376057650176,1774831376057650176,1774831376059935816,0.000000,2.285640,2.285640,200
1774831376073875968,1774831376073875968,1774831376076553851,0.000000,2.677883,2.677883,200
1774831376074609152,1774831376076553851,1774831376080310078,1.944699,3.756227,5.700926,200
1774831376131373824,1774831376131373824,1774831376133740208,0.000000,2.366384,2.366384,200
1774831376159277824,1774831376159277824,1774831376161253790,0.000000,1.975966,1.975966,200
1774831376193513984,1774831376193513984,1774831376195580730,0.000000,2.066746,2.066746,200
1774831376241632000,1774831376241632000,1774831376243160117,0.000000,1.528117,1.528117,200
1774831376332962048,1774831376332962048,1774831376335739216,0.000000,2.777168,2.777168,200
1774831376394618880,1774831376394618880,1774831376396450170,0.000000,1.831290,1.831290,200
1774831376442870016,1774831376442870016,1774831376444759858,0.000000,1.889842,1.889842,200
1774831376477731840,1774831376477731840,1774831376479305907,0.000000,1.574067,1.574067,200
1774831376587548928,1774831376587548928,1774831376589493299,0.000000,1.944371,1.944371,200
1774831376623152128,1774831376623152128,1774831376626097362,0.000000,2.945234,2.945234,200
1774831376655297024,1774831376655297024,1774831376657150986,0.000000,1.853962,1.853962,200
1774831376686480896,1774831376686480896,1774831376688145194,0.000000,1.664298,1.664298,200
1774831376776667136,1774831376776667136,1774831376779342592,0.000000,2.675456,2.675456,200
1774831376847488000,1774831376847488000,1774831376849842238,0.000000,2.354238,2.354238,200
1774831376866724864,1774831376866724864,1774831376869572945,0.000000,2.848081,2.848081,200
1774831376871845120,1774831376871845120,1774831376874917881,0.000000,3.072761,3.072761,200
1774831376892289024,1774831376892289024,1774831376894844229,0.000000,2.555205,2.555205,200
1774831376938113024,1774831376938113024,1774831376939973202,0.000000,1.860178,1.860178,200
1774831376960344064,1774831376960344064,1774831376962827744,0.000000,2.483680,2.483680,200
1774831376996634880,1774831376996634880,1774831376999531100,0.000000,2.896220,2.896220,200
1774831376996932864,1774831376999531100,1774831377001749250,2.598236,2.218150,4.816386,200
1774831377038295040,1774831377038295040,1774831377040092318,0.000000,1.797278,1.797278,200
1774831377074775040,1774831377074775040,1774831377078134318,0.000000,3.359278,3.359278,200
1774831377188702208,1774831377188702208,1774831377191013894,0.000000,2.311686,2.311686,200
1774831377229240064,1774831377229240064,1774831377231555178,0.000000,2.315114,2.315114,200
1774831377247601152,1774831377247601152,1774831377250171794,0.000000,2.570642,2.570642,200
1774831377248924928,1774831377250171794,1774831377253471927,1.246866,3.300133,4.546999,200
1774831377250631168,1774831377253471927,1774831377256204210,2.840759,2.732283,5.573042,200
1774831377287788032,1774831377287788032,1774831377290146881,0.000000,2.358849,2.358849,200
1774831377301059840,1774831377301059840,1774831377304088711,0.000000,3.028871,3.028871,200
1774831377308293120,1774831377308293120,1774831377312637557,0.000000,4.344437,4.344437,200
1774831377329242880,1774831377329242880,1774831377332846525,0.000000,3.603645,3.603645,200
1774831377432610048,1774831377432610048,1774831377435632019,0.000000,3.021971,3.021971,200
1774831377516091136,1774831377516091136,1774831377518033453,0.000000,1.942317,1.942317,200
1774831377545819136,1774831377545819136,1774831377552269332,0.000000,6.450196,6.450196,200
1774831377658958080,1774831377658958080,1774831377660864210,0.000000,1.906130,1.906130,200
1774831377968681216,1774831377968681216,1774831377971017764,0.000000,2.336548,2.336548,200
1774831378028600064,1774831378028600064,1774831378030755275,0.000000,2.155211,2.155211,200
1774831378040678144,1774831378040678144,1774831378044500327,0.000000,3.822183,3.822183,200
1774831378046732032,1774831378046732032,1774831378049571744,0.000000,2.839712,2.839712,200
1774831378083107072,1774831378083107072,1774831378084908930,0.000000,1.801858,1.801858,200
1774831378108737024,1774831378108737024,1774831378111471977,0.000000,2.734953,2.734953,200
1774831378151155968,1774831378151155968,1774831378154085645,0.000000,2.929677,2.929677,200
1774831378261991936,1774831378261991936,1774831378264359363,0.000000,2.367427,2.367427,200
1774831378265398016,1774831378265398016,1774831378267294066,0.000000,1.896050,1.896050,200
1774831378292649984,1774831378292649984,1774831378294791893,0.000000,2.141909,2.141909,200
1774831378333102080,1774831378333102080,1774831378335401503,0.000000,2.299423,2.299423,200
1774831378359981056,1774831378359981056,1774831378362555987,0.000000,2.574931,2.574931,200
1774831378396099072,1774831378396099072,1774831378398351944,0.000000,2.252872,2.252872,200
1774831378399451136,1774831378399451136,1774831378402519860,0.000000,3.068724,3.068724,200
1774831378426435840,1774831378426435840,1774831378428462351,0.000000,2.026511,2.026511,200
1774831378473495040,1774831378473495040,1774831378475166836,0.000000,1.671796,1.671796,200
1774831378536672000,1774831378536672000,1774831378538806348,0.000000,2.134348,2.134348,200
1774831378566900992,1774831378566900992,1774831378570470288,0.000000,3.569296,3.569296,200
1774831378586582784,1774831378586582784,1774831378588806311,0.000000,2.223527,2.223527,200
1774831378604321024,1774831378604321024,1774831378608877787,0.000000,4.556763,4.556763,200
1774831378721508864,1774831378721508864,1774831378724398832,0.000000,2.889968,2.889968,200
1774831378779463168,1774831378779463168,1774831378781385432,0.000000,1.922264,1.922264,200
1774831378811599104,1774831378811599104,1774831378813684160,0.000000,2.085056,2.085056,200
1774831378848200192,1774831378848200192,1774831378850918887,0.000000,2.718695,2.718695,200
1774831378866673920,1774831378866673920,1774831378868589938,0.000000,1.916018,1.916018,200
1774831378869602816,1774831378869602816,1774831378874197628,0.000000,4.594812,4.594812,200
1774831379020292096,1774831379020292096,1774831379022298279,0.000000,2.006183,2.006183,200
1774831379040067072,1774831379040067072,1774831379043095055,0.000000,3.027983,3.027983,200
1774831379068392960,1774831379068392960,1774831379072061373,0.000000,3.668413,3.668413,200
1774831379253266176,1774831379253266176,1774831379255758801,0.000000,2.492625,2.492625,200
1774831379276182016,1774831379276182016,1774831379278185746,0.000000,2.003730,2.003730,200
1774831379316344064,1774831379316344064,1774831379318738115,0.000000,2.394051,2.394051,200
1774831379337219840,1774831379337219840,1774831379340019269,0.000000,2.799429,2.799429,200
1774831379363461888,1774831379363461888,1774831379366638660,0.000000,3.176772,3.176772,200
1774831379368283136,1774831379368283136,1774831379370879705,0.000000,2.596569,2.596569,200
1774831379411948800,1774831379411948800,1774831379413762634,0.000000,1.813834,1.813834,200
1774831379450828032,1774831379450828032,1774831379453415415,0.000000,2.587383,2.587383,200
1774831379517828096,1774831379517828096,1774831379519997433,0.000000,2.169337,2.169337,200
1774831379536441088,1774831379536441088,1774831379537936853,0.000000,1.495765,1.495765,200
1774831379558693888,1774831379558693888,1774831379560850335,0.000000,2.156447,2.156447,200
1774831379675234048,1774831379675234048,1774831379677033545,0.000000,1.799497,1.799497,200
1774831379695753216,1774831379695753216,1774831379698711854,0.000000,2.958638,2.958638,200
1774831379736455936,1774831379736455936,1774831379740588695,0.000000,4.132759,4.132759,200
1774831379757265920,1774831379757265920,1774831379761312670,0.000000,4.046750,4.046750,200
1774831379892891904,1774831379892891904,1774831379895115402,0.000000,2.223498,2.223498,200
1774831379913160960,1774831379913160960,1774831379915443153,0.000000,2.282193,2.282193,200
1774831379954366976,1774831379954366976,1774831379957400809,0.000000,3.033833,3.033833,200
1774831379954503168,1774831379957400809,1774831379960726077,2.897641,3.325268,6.222909,200
1774831379985121024,1774831379985121024,1774831379987430724,0.000000,2.309700,2.309700,200
1774831380014791936,1774831380014791936,1774831380017264124,0.000000,2.472188,2.472188,200
1774831380021327104,1774831380021327104,1774831380025736099,0.000000,4.408995,4.408995,200
1774831380191653120,1774831380191653120,1774831380194146819,0.000000,2.493699,2.493699,200
1774831380300548096,1774831380300548096,1774831380302820237,0.000000,2.272141,2.272141,200
1774831380322721024,1774831380322721024,1774831380325358315,0.000000,2.637291,2.637291,200
1774831380350394112,1774831380350394112,1774831380353347544,0.000000,2.953432,2.953432,200
1774831380400228096,1774831380400228096,1774831380402219146,0.000000,1.991050,1.991050,200
1774831380425312000,1774831380425312000,1774831380427720635,0.000000,2.408635,2.408635,200
1774831380477395968,1774831380477395968,1774831380479317317,0.000000,1.921349,1.921349,200
1774831380497153024,1774831380497153024,1774831380499544014,0.000000,2.390990,2.390990,200
1774831380518675200,1774831380518675200,1774831380522740097,0.000000,4.064897,4.064897,200
1774831380591499008,1774831380591499008,1774831380594572648,0.000000,3.073640,3.073640,200
1774831380738243072,1774831380738243072,1774831380740745942,0.000000,2.502870,2.502870,200
1774831380774386944,1774831380774386944,1774831380776421874,0.000000,2.034930,2.034930,200
1774831380799694080,1774831380799694080,1774831380802065635,0.000000,2.371555,2.371555,200
1774831380811687936,1774831380811687936,1774831380815004575,0.000000,3.316639,3.316639,200
1774831380916055040,1774831380916055040,1774831380918284855,0.000000,2.229815,2.229815,200
1774831380940939008,1774831380940939008,1774831380944598662,0.000000,3.659654,3.659654,200
1774831381014900992,1774831381014900992,1774831381016726739,0.000000,1.825747,1.825747,200
1774831381094752000,1774831381094752000,1774831381097136063,0.000000,2.384063,2.384063,200
1774831381114049024,1774831381114049024,1774831381117981831,0.000000,3.932807,3.932807,200
1774831381186230784,1774831381186230784,1774831381187792565,0.000000,1.561781,1.561781,200
1774831381227427840,1774831381227427840,1774831381230858845,0.000000,3.431005,3.431005,200
1774831381310981888,1774831381310981888,1774831381312605012,0.000000,1.623124,1.623124,200
1774831381335386880,1774831381335386880,1774831381337891268,0.000000,2.504388,2.504388,200
1774831381397922048,1774831381397922048,1774831381400376102,0.000000,2.454054,2.454054,200
1774831381434910976,1774831381434910976,1774831381438047749,0.000000,3.136773,3.136773,200
1774831381440926976,1774831381440926976,1774831381442104565,0.000000,1.177589,1.177589,200
1774831381467888128,1774831381467888128,1774831381469484917,0.000000,1.596789,1.596789,200
1774831381732173056,1774831381732173056,1774831381734400496,0.000000,2.227440,2.227440,200
1774831381758795008,1774831381758795008,1774831381761378934,0.000000,2.583926,2.583926,200
1774831381789859072,1774831381789859072,1774831381791914090,0.000000,2.055018,2.055018,200
1774831381807708928,1774831381807708928,1774831381810133949,0.000000,2.425021,2.425021,200
1774831381827020800,1774831381827020800,1774831381828932798,0.000000,1.911998,1.911998,200
1774831381847784960,1774831381847784960,1774831381850104614,0.000000,2.319654,2.319654,200
1774831381877825024,1774831381877825024,1774831381879903682,0.000000,2.078658,2.078658,200
1774831381902394112,1774831381902394112,1774831381905113241,0.000000,2.719129,2.719129,200
1774831381930514944,1774831381930514944,1774831381933469625,0.000000,2.954681,2.954681,200
1774831381946221056,1774831381946221056,1774831381949864982,0.000000,3.643926,3.643926,200
1774831381980363008,1774831381980363008,1774831381982541412,0.000000,2.178404,2.178404,200
1774831382022810880,1774831382022810880,1774831382025178594,0.000000,2.367714,2.367714,200
1774831382042723840,1774831382042723840,1774831382045314679,0.000000,2.590839,2.590839,200
1774831382089953024,1774831382089953024,1774831382092334228,0.000000,2.381204,2.381204,200
1774831382094384896,1774831382094384896,1774831382096912883,0.000000,2.527987,2.527987,200
1774831382133088000,1774831382133088000,1774831382134830923,0.000000,1.742923,1.742923,200
1774831382181740032,1774831382181740032,1774831382184546043,0.000000,2.806011,2.806011,200
1774831382248371968,1774831382248371968,1774831382250415897,0.000000,2.043929,2.043929,200
1774831382269401088,1774831382269401088,1774831382271424102,0.000000,2.023014,2.023014,200
1774831382313345792,1774831382313345792,1774831382315077614,0.000000,1.731822,1.731822,200
1774831382379776000,1774831382379776000,1774831382383183925,0.000000,3.407925,3.407925,200
1774831382539014144,1774831382539014144,1774831382541487566,0.000000,2.473422,2.473422,200
1774831382575313152,1774831382575313152,1774831382578711432,0.000000,3.398280,3.398280,200
1774831382605920000,1774831382605920000,1774831382608658130,0.000000,2.738130,2.738130,200
1774831382620448000,1774831382620448000,1774831382622131373,0.000000,1.683373,1.683373,200
1774831382648339968,1774831382648339968,1774831382650300826,0.000000,1.960858,1.960858,200
1774831382729892864,1774831382729892864,1774831382732978797,0.000000,3.085933,3.085933,200
1774831382808439040,1774831382808439040,1774831382810559617,0.000000,2.120577,2.120577,200
1774831382828907008,1774831382828907008,1774831382830864659,0.000000,1.957651,1.957651,200
1774831382849401088,1774831382849401088,1774831382851851010,0.000000,2.449922,2.449922,200
1774831382872009984,1774831382872009984,1774831382874461361,0.000000,2.451377,2.451377,200
1774831382931997184,1774831382931997184,1774831382933993032,0.000000,1.995848,1.995848,200
1774831382963522816,1774831382963522816,1774831382965885781,0.000000,2.362965,2.362965,200
1774831382985858816,1774831382985858816,1774831382988134781,0.000000,2.275965,2.275965,200
1774831383025402112,1774831383025402112,1774831383026755324,0.000000,1.353212,1.353212,200
1774831383056967936,1774831383056967936,1774831383059865871,0.000000,2.897935,2.897935,200
1774831383157512960,1774831383157512960,1774831383159609812,0.000000,2.096852,2.096852,200
1774831383196365056,1774831383196365056,1774831383199895497,0.000000,3.530441,3.530441,200
1774831383222004992,1774831383222004992,1774831383223934038,0.000000,1.929046,1.929046,200
1774831383263219968,1774831383263219968,1774831383264955431,0.000000,1.735463,1.735463,200
1774831383339538944,1774831383339538944,1774831383342969283,0.000000,3.430339,3.430339,200
1774831383415705856,1774831383415705856,1774831383417438989,0.000000,1.733133,1.733133,200
1774831383507677952,1774831383507677952,1774831383509867242,0.000000,2.189290,2.189290,200
1774831383527739904,1774831383527739904,1774831383530706188,0.000000,2.966284,2.966284,200
1774831383557591808,1774831383557591808,1774831383559952737,0.000000,2.360929,2.360929,200
1774831383600017152,1774831383600017152,1774831383601720493,0.000000,1.703341,1.703341,200
1774831383646256896,1774831383646256896,1774831383648938797,0.000000,2.681901,2.681901,200
1774831383738620928,1774831383738620928,1774831383741061851,0.000000,2.440923,2.440923,200
1774831383742157056,1774831383742157056,1774831383745669648,0.000000,3.512592,3.512592,200
1774831383758703872,1774831383758703872,1774831383761663817,0.000000,2.959945,2.959945,200
1774831383799365120,1774831383799365120,1774831383804772269,0.000000,5.407149,5.407149,200
1774831383863394048,1774831383863394048,1774831383865101411,0.000000,1.707363,1.707363,200
1774831384102336000,1774831384102336000,1774831384104882929,0.000000,2.546929,2.546929,200
1774831384156534016,1774831384156534016,1774831384158503120,0.000000,1.969104,1.969104,200
1774831384179474176,1774831384179474176,1774831384182876860,0.000000,3.402684,3.402684,200
1774831384198679808,1774831384198679808,1774831384201814685,0.000000,3.134877,3.134877,200
1774831384233563904,1774831384233563904,1774831384236646880,0.000000,3.082976,3.082976,200
1774831384306472960,1774831384306472960,1774831384308587463,0.000000,2.114503,2.114503,200
1774831384330776832,1774831384330776832,1774831384332908156,0.000000,2.131324,2.131324,200
1774831384376961024,1774831384376961024,1774831384378514428,0.000000,1.553404,1.553404,200
1774831384470208000,1774831384470208000,1774831384474108726,0.000000,3.900726,3.900726,200
1774831384502208000,1774831384502208000,1774831384505109902,0.000000,2.901902,2.901902,200
1774831384548916992,1774831384548916992,1774831384551318250,0.000000,2.401258,2.401258,200
1774831384568656896,1774831384568656896,1774831384571879175,0.000000,3.222279,3.222279,200
1774831384579209984,1774831384579209984,1774831384582290590,0.000000,3.080606,3.080606,200
1774831384596718080,1774831384596718080,1774831384599973654,0.000000,3.255574,3.255574,200
1774831384616663808,1774831384616663808,1774831384618380596,0.000000,1.716788,1.716788,200
1774831384654120960,1774831384654120960,1774831384656268782,0.000000,2.147822,2.147822,200
1774831384718920960,1774831384718920960,1774831384721607757,0.000000,2.686797,2.686797,200
1774831384723432960,1774831384723432960,1774831384726227709,0.000000,2.794749,2.794749,200
1774831384739005184,1774831384739005184,1774831384742246337,0.000000,3.241153,3.241153,200
1774831384792474880,1774831384792474880,1774831384794472317,0.000000,1.997437,1.997437,200
1774831384842585088,1774831384842585088,1774831384845227121,0.000000,2.642033,2.642033,200
1774831384872495872,1774831384872495872,1774831384876903157,0.000000,4.407285,4.407285,200
1774831384950247168,1774831384950247168,1774831384953283348,0.000000,3.036180,3.036180,200
1774831384981661952,1774831384981661952,1774831384984834667,0.000000,3.172715,3.172715,200
1774831384996589056,1774831384996589056,1774831384999137545,0.000000,2.548489,2.548489,200
1774831385003646976,1774831385003646976,1774831385006740285,0.000000,3.093309,3.093309,200
1774831385012526080,1774831385012526080,1774831385016518627,0.000000,3.992547,3.992547,200
1774831385027840000,1774831385027840000,1774831385030468686,0.000000,2.628686,2.628686,200
1774831385069086976,1774831385069086976,1774831385072548160,0.000000,3.461184,3.461184,200
1774831385168257024,1774831385168257024,1774831385170321210,0.000000,2.064186,2.064186,200
1774831385197805824,1774831385197805824,1774831385200766826,0.000000,2.961002,2.961002,200
1774831385217057024,1774831385217057024,1774831385220256140,0.000000,3.199116,3.199116,200
1774831385240431104,1774831385240431104,1774831385242558835,0.000000,2.127731,2.127731,200
1774831385279000064,1774831385279000064,1774831385282355632,0.000000,3.355568,3.355568,200
1774831385309654016,1774831385309654016,1774831385311822344,0.000000,2.168328,2.168328,200
1774831385329427968,1774831385329427968,1774831385331527990,0.000000,2.100022,2.100022,200
1774831385372463104,1774831385372463104,1774831385375022911,0.000000,2.559807,2.559807,200
1774831385387228928,1774831385387228928,1774831385391349316,0.000000,4.120388,4.120388,200
1774831385428438784,1774831385428438784,1774831385431201873,0.000000,2.763089,2.763089,200
1774831385445447936,1774831385445447936,1774831385448672016,0.000000,3.224080,3.224080,200
1774831385478985984,1774831385478985984,1774831385481124328,0.000000,2.138344,2.138344,200
1774831385498512896,1774831385498512896,1774831385501122785,0.000000,2.609889,2.609889,200
1774831385499828224,1774831385501122785,1774831385503039316,1.294561,1.916531,3.211092,200
1774831385541336064,1774831385541336064,1774831385543560714,0.000000,2.224650,2.224650,200
1774831385562436096,1774831385562436096,1774831385565581646,0.000000,3.145550,3.145550,200
1774831385758136064,1774831385758136064,1774831385760672527,0.000000,2.536463,2.536463,200
1774831385790926080,1774831385790926080,1774831385794586523,0.000000,3.660443,3.660443,200
1774831385933486848,1774831385933486848,1774831385935922912,0.000000,2.436064,2.436064,200
1774831385968038144,1774831385968038144,1774831385970476897,0.000000,2.438753,2.438753,200
1774831385987020032,1774831385987020032,1774831385990526425,0.000000,3.506393,3.506393,200
1774831386026686976,1774831386026686976,1774831386028869569,0.000000,2.182593,2.182593,200
1774831386060313856,1774831386060313856,1774831386062075077,0.000000,1.761221,1.761221,200
1774831386114098944,1774831386114098944,1774831386117626637,0.000000,3.527693,3.527693,200
1774831386134270976,1774831386134270976,1774831386137106460,0.000000,2.835484,2.835484,200
1774831386167643136,1774831386167643136,1774831386169145561,0.000000,1.502425,1.502425,200
1774831386188582912,1774831386188582912,1774831386191171700,0.000000,2.588788,2.588788,200
1774831386275234048,1774831386275234048,1774831386277552267,0.000000,2.318219,2.318219,200
1774831386295963136,1774831386295963136,1774831386299897954,0.000000,3.934818,3.934818,200
1774831386352256000,1774831386352256000,1774831386354395822,0.000000,2.139822,2.139822,200
1774831386399464960,1774831386399464960,1774831386401684323,0.000000,2.219363,2.219363,200
1774831386421808896,1774831386421808896,1774831386423855237,0.000000,2.046341,2.046341,200
1774831386447324928,1774831386447324928,1774831386449300150,0.000000,1.975222,1.975222,200
1774831386486387968,1774831386486387968,1774831386488542857,0.000000,2.154889,2.154889,200
1774831386531225856,1774831386531225856,1774831386533023814,0.000000,1.797958,1.797958,200
1774831386584980992,1774831386584980992,1774831386586967363,0.000000,1.986371,1.986371,200
1774831386627556096,1774831386627556096,1774831386629280065,0.000000,1.723969,1.723969,200
1774831386698712064,1774831386698712064,1774831386700483063,0.000000,1.770999,1.770999,200
1774831386758138880,1774831386758138880,1774831386759882878,0.000000,1.743998,1.743998,200
1774831386831877120,1774831386831877120,1774831386834129299,0.000000,2.252179,2.252179,200
1774831386882416128,1774831386882416128,1774831386884579954,0.000000,2.163826,2.163826,200
1774831386902556928,1774831386902556928,1774831386904450048,0.000000,1.893120,1.893120,200
1774831386926873856,1774831386926873856,1774831386929754437,0.000000,2.880581,2.880581,200
1774831386957825024,1774831386957825024,1774831386960355449,0.000000,2.530425,2.530425,200
1774831387005646848,1774831387005646848,1774831387007949032,0.000000,2.302184,2.302184,200
1774831387025036032,1774831387025036032,1774831387027320148,0.000000,2.284116,2.284116,200
1774831387051585792,1774831387051585792,1774831387055376098,0.000000,3.790306,3.790306,200
1774831387082288128,1774831387082288128,1774831387085004442,0.000000,2.716314,2.716314,200
1774831387101725184,1774831387101725184,1774831387104603714,0.000000,2.878530,2.878530,200
1774831387103457024,1774831387104603714,1774831387105958243,1.146690,1.354529,2.501219,200
1774831387126564864,1774831387126564864,1774831387128744708,0.000000,2.179844,2.179844,200
1774831387268847104,1774831387268847104,1774831387270347380,0.000000,1.500276,1.500276,200
1774831387299855104,1774831387299855104,1774831387302160562,0.000000,2.305458,2.305458,200
1774831387385293056,1774831387385293056,1774831387388100142,0.000000,2.807086,2.807086,200
1774831387455425024,1774831387455425024,1774831387457593859,0.000000,2.168835,2.168835,200
