arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1774831387488370944,1774831387488370944,1774831387491280279,0.000000,2.909335,2.909335,200
1774831387537324800,1774831387537324800,1774831387539315307,0.000000,1.990507,1.990507,200
1774831387581248000,1774831387581248000,1774831387584198598,0.000000,2.950598,2.950598,200
1774831387629700864,1774831387629700864,1774831387631447468,0.000000,1.746604,1.746604,200
1774831387693690112,1774831387693690112,1774831387696090880,0.000000,2.400768,2.400768,200
1774831387738002944,1774831387738002944,1774831387740842354,0.000000,2.839410,2.839410,200
1774831387738173952,1774831387740842354,1774831387743764117,2.668402,2.921763,5.590165,200
1774831387848385024,1774831387848385024,1774831387850866587,0.000000,2.481563,2.481563,200
1774831387866034944,1774831387866034944,1774831387870163176,0.000000,4.128232,4.128232,200
1774831387989056000,1774831387989056000,1774831387991368157,0.000000,2.312157,2.312157,200
1774831388056492032,1774831388056492032,1774831388058783459,0.000000,2.291427,2.291427,200
1774831388107547904,1774831388107547904,1774831388108845794,0.000000,1.297890,1.297890,200
1774831388264445184,1774831388264445184,1774831388268403415,0.000000,3.958231,3.958231,200
1774831388400026112,1774831388400026112,1774831388402364274,0.000000,2.338162,2.338162,200
1774831388478610944,1774831388478610944,1774831388480527730,0.000000,1.916786,1.916786,200
1774831388503528192,1774831388503528192,1774831388507072976,0.000000,3.544784,3.544784,200
1774831388553478912,1774831388553478912,1774831388556949934,0.000000,3.471022,3.471022,200
1774831388578304000,1774831388578304000,1774831388580933776,0.000000,2.629776,2.629776,200
1774831388590118912,1774831388590118912,1774831388591917314,0.000000,1.798402,1.798402,200
1774831388615678976,1774831388615678976,1774831388618517805,0.000000,2.838829,2.838829,200
1774831388646863872,1774831388646863872,1774831388649061146,0.000000,2.197274,2.197274,200
1774831388703260928,1774831388703260928,1774831388705180191,0.000000,1.919263,1.919263,200
1774831388725740800,1774831388725740800,1774831388729051433,0.000000,3.310633,3.310633,200
1774831388795548928,1774831388795548928,1774831388797063463,0.000000,1.514535,1.514535,200
1774831388907388928,1774831388907388928,1774831388910333255,0.000000,2.944327,2.944327,200
1774831388923409920,1774831388923409920,1774831388926277115,0.000000,2.867195,2.867195,200
1774831388933096960,1774831388933096960,1774831388937339891,0.000000,4.242931,4.242931,200
1774831388936216064,1774831388937339891,1774831388940113902,1.123827,2.774011,3.897838,200
1774831389009448960,1774831389009448960,1774831389010991405,0.000000,1.542445,1.542445,200
1774831389052773888,1774831389052773888,1774831389054858002,0.000000,2.084114,2.084114,200
1774831389151932928,1774831389151932928,1774831389154534585,0.000000,2.601657,2.601657,200
1774831389165558016,1774831389165558016,1774831389168352863,0.000000,2.794847,2.794847,200
1774831389175180032,1774831389175180032,1774831389178440060,0.000000,3.260028,3.260028,200
1774831389223041024,1774831389223041024,1774831389224621437,0.000000,1.580413,1.580413,200
1774831389321012992,1774831389321012992,1774831389323373744,0.000000,2.360752,2.360752,200
1774831389357125120,1774831389357125120,1774831389360376366,0.000000,3.251246,3.251246,200
1774831389373532160,1774831389373532160,1774831389377277092,0.000000,3.744932,3.744932,200
1774831389384252160,1774831389384252160,1774831389388301173,0.000000,4.049013,4.049013,200
1774831389477399040,1774831389477399040,1774831389479725017,0.000000,2.325977,2.325977,200
1774831389499314944,1774831389499314944,1774831389502670083,0.000000,3.355139,3.355139,200
1774831389521400064,1774831389521400064,1774831389525302916,0.000000,3.902852,3.902852,200
1774831389551801856,1774831389551801856,1774831389555241029,0.000000,3.439173,3.439173,200
1774831389610147072,1774831389610147072,1774831389613207092,0.000000,3.060020,3.060020,200
1774831389635557888,1774831389635557888,1774831389638697368,0.000000,3.139480,3.139480,200
1774831389647782144,1774831389647782144,1774831389649890121,0.000000,2.107977,2.107977,200
1774831389683953152,1774831389683953152,1774831389685746103,0.000000,1.792951,1.792951,200
1774831389746500096,1774831389746500096,1774831389749761755,0.000000,3.261659,3.261659,200
1774831389867866112,1774831389867866112,1774831389870216935,0.000000,2.350823,2.350823,200
1774831389893899008,1774831389893899008,1774831389896441889,0.000000,2.542881,2.542881,200
1774831389954607872,1774831389954607872,1774831389956828355,0.000000,2.220483,2.220483,200
1774831389970761984,1774831389970761984,1774831389973086422,0.000000,2.324438,2.324438,200
1774831389982603008,1774831389982603008,1774831389985314601,0.000000,2.711593,2.711593,200
1774831389986974976,1774831389986974976,1774831389988965919,0.000000,1.990943,1.990943,200
1774831390002248960,1774831390002248960,1774831390004853074,0.000000,2.604114,2.604114,200
1774831390038649088,1774831390038649088,1774831390041369579,0.000000,2.720491,2.720491,200
1774831390142860032,1774831390142860032,1774831390145372279,0.000000,2.512247,2.512247,200
1774831390170200064,1774831390170200064,1774831390172332187,0.000000,2.132123,2.132123,200
1774831390173537024,1774831390173537024,1774831390176644833,0.000000,3.107809,3.107809,200
1774831390192015872,1774831390192015872,1774831390196076479,0.000000,4.060607,4.060607,200
1774831390321705984,1774831390321705984,1774831390323914186,0.000000,2.208202,2.208202,200
1774831390383692032,1774831390383692032,1774831390387162163,0.000000,3.470131,3.470131,200
1774831390403249152,1774831390403249152,1774831390406436511,0.000000,3.187359,3.187359,200
1774831390435520768,1774831390435520768,1774831390436853064,0.000000,1.332296,1.332296,200
1774831390465980928,1774831390465980928,1774831390468103850,0.000000,2.122922,2.122922,200
1774831390619212032,1774831390619212032,1774831390621401502,0.000000,2.189470,2.189470,200
1774831390637288192,1774831390637288192,1774831390640392293,0.000000,3.104101,3.104101,200
1774831390678888960,1774831390678888960,1774831390681571160,0.000000,2.682200,2.682200,200
1774831390682321920,1774831390682321920,1774831390685199755,0.000000,2.877835,2.877835,200
1774831390710601216,1774831390710601216,1774831390713596080,0.000000,2.994864,2.994864,200
1774831390758724096,1774831390758724096,1774831390760776232,0.000000,2.052136,2.052136,200
1774831390776526848,1774831390776526848,1774831390778657439,0.000000,2.130591,2.130591,200
1774831390820765952,1774831390820765952,1774831390822660742,0.000000,1.894790,1.894790,200
1774831390866772992,1774831390866772992,1774831390869228415,0.000000,2.455423,2.455423,200
1774831390889117952,1774831390889117952,1774831390891604507,0.000000,2.486555,2.486555,200
1774831390913969920,1774831390913969920,1774831390916640730,0.000000,2.670810,2.670810,200
1774831390960248832,1774831390960248832,1774831390962389541,0.000000,2.140709,2.140709,200
1774831390977380096,1774831390977380096,1774831390980581030,0.000000,3.200934,3.200934,200
1774831390981259008,1774831390981259008,1774831390984468297,0.000000,3.209289,3.209289,200
1774831391010967040,1774831391010967040,1774831391014714323,0.000000,3.747283,3.747283,200
1774831391023948800,1774831391023948800,1774831391026999508,0.000000,3.050708,3.050708,200
1774831391062632960,1774831391062632960,1774831391065313195,0.000000,2.680235,2.680235,200
1774831391101568000,1774831391101568000,1774831391104589638,0.000000,3.021638,3.021638,200
1774831391101758976,1774831391104589638,1774831391107565004,2.830662,2.975366,5.806028,200
1774831391163561216,1774831391163561216,1774831391165742091,0.000000,2.180875,2.180875,200
1774831391183360000,1774831391183360000,1774831391186877379,0.000000,3.517379,3.517379,200
1774831391206588928,1774831391206588928,1774831391210498325,0.000000,3.909397,3.909397,200
1774831391289128192,1774831391289128192,1774831391293294452,0.000000,4.166260,4.166260,200
1774831391293339136,1774831391293339136,1774831391295922001,0.000000,2.582865,2.582865,200
1774831391358647040,1774831391358647040,1774831391361420434,0.000000,2.773394,2.773394,200
1774831391382891776,1774831391382891776,1774831391385728776,0.000000,2.837000,2.837000,200
1774831391389716992,1774831391389716992,1774831391392275946,0.000000,2.558954,2.558954,200
1774831391412965120,1774831391412965120,1774831391415947481,0.000000,2.982361,2.982361,200
1774831391428032000,1774831391428032000,1774831391430517283,0.000000,2.485283,2.485283,200
1774831391447729152,1774831391447729152,1774831391450170400,0.000000,2.441248,2.441248,200
1774831391463741184,1774831391463741184,1774831391467689728,0.000000,3.948544,3.948544,200
1774831391465243136,1774831391467689728,1774831391470356274,2.446592,2.666546,5.113138,200
1774831391506974976,1774831391506974976,1774831391509578134,0.000000,2.603158,2.603158,200
1774831391526274816,1774831391526274816,1774831391529456494,0.000000,3.181678,3.181678,200
1774831391539535104,1774831391539535104,1774831391542192223,0.000000,2.657119,2.657119,200
1774831391541793024,1774831391542192223,1774831391544943411,0.399199,2.751188,3.150387,200
1774831391567718144,1774831391567718144,1774831391570238937,0.000000,2.520793,2.520793,200
1774831391615405056,1774831391615405056,1774831391617301000,0.000000,1.895944,1.895944,200
1774831391636665088,1774831391636665088,1774831391639206193,0.000000,2.541105,2.541105,200
1774831391684408064,1774831391684408064,1774831391686343409,0.000000,1.935345,1.935345,200
1774831391712105984,1774831391712105984,1774831391714802530,0.000000,2.696546,2.696546,200
1774831391771303936,1774831391771303936,1774831391773218165,0.000000,1.914229,1.914229,200
1774831391791814144,1774831391791814144,1774831391795023115,0.000000,3.208971,3.208971,200
1774831391818790912,1774831391818790912,1774831391821870244,0.000000,3.079332,3.079332,200
1774831391849936896,1774831391849936896,1774831391852680511,0.000000,2.743615,2.743615,200
1774831391936457984,1774831391936457984,1774831391938956180,0.000000,2.498196,2.498196,200
1774831391976452096,1774831391976452096,1774831391979289056,0.000000,2.836960,2.836960,200
1774831392007369984,1774831392007369984,1774831392008948327,0.000000,1.578343,1.578343,200
1774831392080820992,1774831392080820992,1774831392082775524,0.000000,1.954532,1.954532,200
1774831392117959936,1774831392117959936,1774831392120428415,0.000000,2.468479,2.468479,200
1774831392137274112,1774831392137274112,1774831392140061876,0.000000,2.787764,2.787764,200
1774831392267878144,1774831392267878144,1774831392270389130,0.000000,2.510986,2.510986,200
1774831392298192128,1774831392298192128,1774831392300191546,0.000000,1.999418,1.999418,200
1774831392310693888,1774831392310693888,1774831392313339981,0.000000,2.646093,2.646093,200
1774831392327275008,1774831392327275008,1774831392329564909,0.000000,2.289901,2.289901,200
1774831392367265024,1774831392367265024,1774831392369233186,0.000000,1.968162,1.968162,200
1774831392391735040,1774831392391735040,1774831392394512009,0.000000,2.776969,2.776969,200
1774831392500473088,1774831392500473088,1774831392502904620,0.000000,2.431532,2.431532,200
1774831392517874944,1774831392517874944,1774831392521312774,0.000000,3.437830,3.437830,200
1774831392520884992,1774831392521312774,1774831392524329289,0.427782,3.016515,3.444297,200
1774831392541403136,1774831392541403136,1774831392544471445,0.000000,3.068309,3.068309,200
1774831392549730048,1774831392549730048,1774831392552501664,0.000000,2.771616,2.771616,200
1774831392562752000,1774831392562752000,1774831392564831471,0.000000,2.079471,2.079471,200
1774831392586853888,1774831392586853888,1774831392588887558,0.000000,2.033670,2.033670,200
1774831392619014912,1774831392619014912,1774831392620797339,0.000000,1.782427,1.782427,200
1774831392648227072,1774831392648227072,1774831392653429558,0.000000,5.202486,5.202486,200
1774831392845551104,1774831392845551104,1774831392847514016,0.000000,1.962912,1.962912,200
1774831392883588096,1774831392883588096,1774831392886019716,0.000000,2.431620,2.431620,200
1774831392902297856,1774831392902297856,1774831392904640980,0.000000,2.343124,2.343124,200
1774831392950413056,1774831392950413056,1774831392952802378,0.000000,2.389322,2.389322,200
1774831392953799936,1774831392953799936,1774831392956017506,0.000000,2.217570,2.217570,200
1774831392990024960,1774831392990024960,1774831392991641317,0.000000,1.616357,1.616357,200
1774831393076071936,1774831393076071936,1774831393078074515,0.000000,2.002579,2.002579,200
1774831393108366848,1774831393108366848,1774831393110184953,0.000000,1.818105,1.818105,200
1774831393167540992,1774831393167540992,1774831393170022851,0.000000,2.481859,2.481859,200
1774831393220007936,1774831393220007936,1774831393222171490,0.000000,2.163554,2.163554,200
1774831393250767872,1774831393250767872,1774831393252929838,0.000000,2.161966,2.161966,200
1774831393273286144,1774831393273286144,1774831393275986496,0.000000,2.700352,2.700352,200
1774831393276141824,1774831393276141824,1774831393278360085,0.000000,2.218261,2.218261,200
1774831393292140032,1774831393292140032,1774831393295361183,0.000000,3.221151,3.221151,200
1774831393306226944,1774831393306226944,1774831393308555235,0.000000,2.328291,2.328291,200
1774831393343342080,1774831393343342080,1774831393346048608,0.000000,2.706528,2.706528,200
1774831393348567040,1774831393348567040,1774831393350414648,0.000000,1.847608,1.847608,200
1774831393364638976,1774831393364638976,1774831393367649066,0.000000,3.010090,3.010090,200
1774831393408241152,1774831393408241152,1774831393410558574,0.000000,2.317422,2.317422,200
1774831393423147008,1774831393423147008,1774831393425978703,0.000000,2.831695,2.831695,200
1774831393439567104,1774831393439567104,1774831393442344417,0.000000,2.777313,2.777313,200
1774831393535335936,1774831393535335936,1774831393537789441,0.000000,2.453505,2.453505,200
1774831393539010048,1774831393539010048,1774831393541711437,0.000000,2.701389,2.701389,200
1774831393599042816,1774831393599042816,1774831393601371614,0.000000,2.328798,2.328798,200
1774831393614518016,1774831393614518016,1774831393618084869,0.000000,3.566853,3.566853,200
1774831393618486016,1774831393618486016,1774831393621708908,0.000000,3.222892,3.222892,200
1774831393660772096,1774831393660772096,1774831393663655674,0.000000,2.883578,2.883578,200
1774831393735856896,1774831393735856896,1774831393737771737,0.000000,1.914841,1.914841,200
1774831393759953920,1774831393759953920,1774831393761907256,0.000000,1.953336,1.953336,200
1774831393794868992,1774831393794868992,1774831393797043407,0.000000,2.174415,2.174415,200
1774831393835974912,1774831393835974912,1774831393838385564,0.000000,2.410652,2.410652,200
1774831393853668096,1774831393853668096,1774831393856527297,0.000000,2.859201,2.859201,200
1774831393858646016,1774831393858646016,1774831393860699355,0.000000,2.053339,2.053339,200
1774831393875397888,1774831393875397888,1774831393878819327,0.000000,3.421439,3.421439,200
1774831393922727936,1774831393922727936,1774831393925290762,0.000000,2.562826,2.562826,200
1774831393965672960,1774831393965672960,1774831393967232841,0.000000,1.559881,1.559881,200
1774831394047447808,1774831394047447808,1774831394049725553,0.000000,2.277745,2.277745,200
1774831394098993920,1774831394098993920,1774831394100348734,0.000000,1.354814,1.354814,200
1774831394245377024,1774831394245377024,1774831394247504899,0.000000,2.127875,2.127875,200
1774831394287038208,1774831394287038208,1774831394289274930,0.000000,2.236722,2.236722,200
1774831394306337024,1774831394306337024,1774831394308540247,0.000000,2.203223,2.203223,200
1774831394349836032,1774831394349836032,1774831394352199516,0.000000,2.363484,2.363484,200
1774831394354536960,1774831394354536960,1774831394356860714,0.000000,2.323754,2.323754,200
1774831394381010944,1774831394381010944,1774831394383223233,0.000000,2.212289,2.212289,200
1774831394418729984,1774831394418729984,1774831394422436867,0.000000,3.706883,3.706883,200
1774831394433753856,1774831394433753856,1774831394437207313,0.000000,3.453457,3.453457,200
1774831394467941120,1774831394467941120,1774831394469874104,0.000000,1.932984,1.932984,200
1774831394490971136,1774831394490971136,1774831394494457915,0.000000,3.486779,3.486779,200
1774831394543678976,1774831394543678976,1774831394545396681,0.000000,1.717705,1.717705,200
1774831394598865152,1774831394598865152,1774831394600960333,0.000000,2.095181,2.095181,200
1774831394643634944,1774831394643634944,1774831394647362601,0.000000,3.727657,3.727657,200
1774831394738818048,1774831394738818048,1774831394740293214,0.000000,1.475166,1.475166,200
1774831394881323008,1774831394881323008,1774831394884272867,0.000000,2.949859,2.949859,200
1774831394933965056,1774831394933965056,1774831394935845621,0.000000,1.880565,1.880565,200
1774831394972073984,1774831394972073984,1774831394974545341,0.000000,2.471357,2.471357,200
1774831395021946880,1774831395021946880,1774831395024396305,0.000000,2.449425,2.449425,200
1774831395053019904,1774831395053019904,1774831395056908838,0.000000,3.888934,3.888934,200
1774831395120072960,1774831395120072960,1774831395122170210,0.000000,2.097250,2.097250,200
1774831395208066816,1774831395208066816,1774831395210584228,0.000000,2.517412,2.517412,200
1774831395237998848,1774831395237998848,1774831395240986892,0.000000,2.988044,2.988044,200
1774831395254162176,1774831395254162176,1774831395256568810,0.000000,2.406634,2.406634,200
1774831395279890944,1774831395279890944,1774831395281982282,0.000000,2.091338,2.091338,200
1774831395291084032,1774831395291084032,1774831395293607536,0.000000,2.523504,2.523504,200
1774831395317161984,1774831395317161984,1774831395319782185,0.000000,2.620201,2.620201,200
1774831395332160000,1774831395332160000,1774831395335343273,0.000000,3.183273,3.183273,200
1774831395373438976,1774831395373438976,1774831395375468931,0.000000,2.029955,2.029955,200
1774831395426736128,1774831395426736128,1774831395429028608,0.000000,2.292480,2.292480,200
1774831395445564928,1774831395445564928,1774831395448337415,0.000000,2.772487,2.772487,200
1774831395448382976,1774831395448382976,1774831395450840275,0.000000,2.457299,2.457299,200
1774831395488574976,1774831395488574976,1774831395491021340,0.000000,2.446364,2.446364,200
1774831395503748864,1774831395503748864,1774831395506298724,0.000000,2.549860,2.549860,200
1774831395550734080,1774831395550734080,1774831395552891441,0.000000,2.157361,2.157361,200
1774831395566592000,1774831395566592000,1774831395568694893,0.000000,2.102893,2.102893,200
1774831395590532096,1774831395590532096,1774831395593386172,0.000000,2.854076,2.854076,200
1774831395598148096,1774831395598148096,1774831395600103456,0.000000,1.955360,1.955360,200
1774831395614603008,1774831395614603008,1774831395618014612,0.000000,3.411604,3.411604,200
1774831395659944960,1774831395659944960,1774831395662646260,0.000000,2.701300,2.701300,200
1774831395723297024,1774831395723297024,1774831395725166947,0.000000,1.869923,1.869923,200
1774831395742371072,1774831395742371072,1774831395745116443,0.000000,2.745371,2.745371,200
1774831395774032128,1774831395774032128,1774831395776700357,0.000000,2.668229,2.668229,200
1774831395785694976,1774831395785694976,1774831395788784125,0.000000,3.089149,3.089149,200
1774831395790702080,1774831395790702080,1774831395794108200,0.000000,3.406120,3.406120,200
1774831395806554112,1774831395806554112,1774831395808893760,0.000000,2.339648,2.339648,200
1774831395837708032,1774831395837708032,1774831395839859069,0.000000,2.151037,2.151037,200
1774831395867318016,1774831395867318016,1774831395869523643,0.000000,2.205627,2.205627,200
1774831395898863104,1774831395898863104,1774831395900874136,0.000000,2.011032,2.011032,200
1774831395920995072,1774831395920995072,1774831395923125719,0.000000,2.130647,2.130647,200
1774831395945142016,1774831395945142016,1774831395947888385,0.000000,2.746369,2.746369,200
1774831395987639808,1774831395987639808,1774831395990210009,0.000000,2.570201,2.570201,200
1774831396033713152,1774831396033713152,1774831396035981919,0.000000,2.268767,2.268767,200
1774831396037118976,1774831396037118976,1774831396039253922,0.000000,2.134946,2.134946,200
1774831396065542912,1774831396065542912,1774831396068332480,0.000000,2.789568,2.789568,200
1774831396081646848,1774831396081646848,1774831396083909900,0.000000,2.263052,2.263052,200
1774831396110915072,1774831396110915072,1774831396112897065,0.000000,1.981993,1.981993,200
1774831396131217920,1774831396131217920,1774831396133684611,0.000000,2.466691,2.466691,200
1774831396190676992,1774831396190676992,1774831396193076102,0.000000,2.399110,2.399110,200
1774831396206286848,1774831396206286848,1774831396208254310,0.000000,1.967462,1.967462,200
1774831396208054016,1774831396208254310,1774831396211393310,0.200294,3.139000,3.339294,200
1774831396229885952,1774831396229885952,1774831396233039545,0.000000,3.153593,3.153593,200
1774831396253336064,1774831396253336064,1774831396255922536,0.000000,2.586472,2.586472,200
1774831396271254016,1774831396271254016,1774831396273898542,0.000000,2.644526,2.644526,200
1774831396274536960,1774831396274536960,1774831396277452534,0.000000,2.915574,2.915574,200
1774831396284812800,1774831396284812800,1774831396287353936,0.000000,2.541136,2.541136,200
1774831396288135936,1774831396288135936,1774831396291324887,0.000000,3.188951,3.188951,200
1774831396308062976,1774831396308062976,1774831396311912661,0.000000,3.849685,3.849685,200
1774831396317596928,1774831396317596928,1774831396320208743,0.000000,2.611815,2.611815,200
1774831396354151936,1774831396354151936,1774831396357005677,0.000000,2.853741,2.853741,200
1774831396365981184,1774831396365981184,1774831396369156157,0.000000,3.174973,3.174973,200
1774831396387449088,1774831396387449088,1774831396389805141,0.000000,2.356053,2.356053,200
1774831396427279104,1774831396427279104,1774831396429218542,0.000000,1.939438,1.939438,200
1774831396448654848,1774831396448654848,1774831396451855369,0.000000,3.200521,3.200521,200
1774831396516940032,1774831396516940032,1774831396518680131,0.000000,1.740099,1.740099,200
1774831396595910144,1774831396595910144,1774831396599887821,0.000000,3.977677,3.977677,200
1774831396601569792,1774831396601569792,1774831396604742406,0.000000,3.172614,3.172614,200
1774831396664727040,1774831396664727040,1774831396667408714,0.000000,2.681674,2.681674,200
1774831396686964992,1774831396686964992,1774831396689557970,0.000000,2.592978,2.592978,200
1774831396712058112,1774831396712058112,1774831396715999250,0.000000,3.941138,3.941138,200
1774831396782480896,1774831396782480896,1774831396784509265,0.000000,2.028369,2.028369,200
1774831396857347840,1774831396857347840,1774831396859272109,0.000000,1.924269,1.924269,200
1774831396890865920,1774831396890865920,1774831396893075812,0.000000,2.209892,2.209892,200
1774831396924387072,1774831396924387072,1774831396926787775,0.000000,2.400703,2.400703,200
1774831396967616000,1774831396967616000,1774831396969614503,0.000000,1.998503,1.998503,200
1774831396987587072,1774831396987587072,1774831396990246500,0.000000,2.659428,2.659428,200
1774831397006182912,1774831397006182912,1774831397008830634,0.000000,2.647722,2.647722,200
1774831397015233024,1774831397015233024,1774831397017328595,0.000000,2.095571,2.095571,200
1774831397041285888,1774831397041285888,1774831397045085700,0.000000,3.799812,3.799812,200
1774831397074164992,1774831397074164992,1774831397075982469,0.000000,1.817477,1.817477,200
1774831397111933952,1774831397111933952,1774831397113803791,0.000000,1.869839,1.869839,200
1774831397190792960,1774831397190792960,1774831397193601989,0.000000,2.809029,2.809029,200
1774831397285666816,1774831397285666816,1774831397288099842,0.000000,2.433026,2.433026,200
1774831397316111104,1774831397316111104,1774831397318949060,0.000000,2.837956,2.837956,200
1774831397362947072,1774831397362947072,1774831397365145656,0.000000,2.198584,2.198584,200
1774831397391443968,1774831397391443968,1774831397393429291,0.000000,1.985323,1.985323,200
1774831397419277056,1774831397419277056,1774831397421461301,0.000000,2.184245,2.184245,200
1774831397449908992,1774831397449908992,1774831397452072867,0.000000,2.163875,2.163875,200
1774831397469285120,1774831397469285120,1774831397472199034,0.000000,2.913914,2.913914,200
1774831397507075072,1774831397507075072,1774831397509350216,0.000000,2.275144,2.275144,200
1774831397507271168,1774831397509350216,1774831397512438809,2.079048,3.088593,5.167641,200
1774831397532669952,1774831397532669952,1774831397535629479,0.000000,2.959527,2.959527,200
1774831397543533056,1774831397543533056,1774831397546841426,0.000000,3.308370,3.308370,200
1774831397560388096,1774831397560388096,1774831397563584458,0.000000,3.196362,3.196362,200
1774831397568918016,1774831397568918016,1774831397572024091,0.000000,3.106075,3.106075,200
1774831397598189056,1774831397598189056,1774831397601284061,0.000000,3.095005,3.095005,200
1774831397676222208,1774831397676222208,1774831397678476865,0.000000,2.254657,2.254657,200
1774831397698873088,1774831397698873088,1774831397701273740,0.000000,2.400652,2.400652,200
1774831397749576192,1774831397749576192,1774831397751207832,0.000000,1.631640,1.631640,200
1774831397824817920,1774831397824817920,1774831397827569195,0.000000,2.751275,2.751275,200
1774831397891862016,1774831397891862016,1774831397894031135,0.000000,2.169119,2.169119,200
1774831397896455936,1774831397896455936,1774831397899282607,0.000000,2.826671,2.826671,200
1774831397906763008,1774831397906763008,1774831397909678708,0.000000,2.915700,2.915700,200
1774831397912110080,1774831397912110080,1774831397913945537,0.000000,1.835457,1.835457,200
1774831397954255104,1774831397954255104,1774831397956249983,0.000000,1.994879,1.994879,200
1774831397996398848,1774831397996398848,1774831397998748352,0.000000,2.349504,2.349504,200
1774831398050339840,1774831398050339840,1774831398052593993,0.000000,2.254153,2.254153,200
1774831398054172928,1774831398054172928,1774831398056840987,0.000000,2.668059,2.668059,200
1774831398116652032,1774831398116652032,1774831398118578562,0.000000,1.926530,1.926530,200
1774831398137996032,1774831398137996032,1774831398140586510,0.000000,2.590478,2.590478,200
1774831398190209024,1774831398190209024,1774831398191898574,0.000000,1.689550,1.689550,200
1774831398267116032,1774831398267116032,1774831398268622192,0.000000,1.506160,1.506160,200
1774831398286446080,1774831398286446080,1774831398289500814,0.000000,3.054734,3.054734,200
1774831398393106944,1774831398393106944,1774831398394963666,0.000000,1.856722,1.856722,200
1774831398423748096,1774831398423748096,1774831398425978883,0.000000,2.230787,2.230787,200
1774831398469972992,1774831398469972992,1774831398471779186,0.000000,1.806194,1.806194,200
1774831398492253952,1774831398492253952,1774831398494063927,0.000000,1.809975,1.809975,200
1774831398566916096,1774831398566916096,1774831398569237131,0.000000,2.321035,2.321035,200
1774831398606224128,1774831398606224128,1774831398608538730,0.000000,2.314602,2.314602,200
1774831398641320960,1774831398641320960,1774831398644582410,0.000000,3.261450,3.261450,200
1774831398641464064,1774831398644582410,1774831398647442664,3.118346,2.860254,5.978600,200
1774831398661156864,1774831398661156864,1774831398663557969,0.000000,2.401105,2.401105,200
1774831398661916928,1774831398663557969,1774831398666643713,1.641041,3.085744,4.726785,200
1774831398691963904,1774831398691963904,1774831398695334735,0.000000,3.370831,3.370831,200
1774831398704843008,1774831398704843008,1774831398707676475,0.000000,2.833467,2.833467,200
1774831398705664000,1774831398707676475,1774831398709993251,2.012475,2.316776,4.329251,200
1774831398738311168,1774831398738311168,1774831398741601671,0.000000,3.290503,3.290503,200
1774831398753042944,1774831398753042944,1774831398757000774,0.000000,3.957830,3.957830,200
1774831398756164096,1774831398757000774,1774831398760013579,0.836678,3.012805,3.849483,200
1774831398809294848,1774831398809294848,1774831398813254778,0.000000,3.959930,3.959930,200
1774831398829694976,1774831398829694976,1774831398832911771,0.000000,3.216795,3.216795,200
1774831398893521920,1774831398893521920,1774831398896677724,0.000000,3.155804,3.155804,200
1774831398985542144,1774831398985542144,1774831398987499871,0.000000,1.957727,1.957727,200
1774831399008547072,1774831399008547072,1774831399010493569,0.000000,1.946497,1.946497,200
1774831399036616192,1774831399036616192,1774831399039145740,0.000000,2.529548,2.529548,200
1774831399080101888,1774831399080101888,1774831399081799373,0.000000,1.697485,1.697485,200
1774831399098995968,1774831399098995968,1774831399101208682,0.000000,2.212714,2.212714,200
