arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1774831399172357120,1774831399172357120,1774831399175527316,0.000000,3.170196,3.170196,200
1774831399247152128,1774831399247152128,1774831399249325851,0.000000,2.173723,2.173723,200
1774831399270925056,1774831399270925056,1774831399273844856,0.000000,2.919800,2.919800,200
1774831399337330176,1774831399337330176,1774831399339166014,0.000000,1.835838,1.835838,200
1774831399392221952,1774831399392221952,1774831399394489443,0.000000,2.267491,2.267491,200
1774831399410654976,1774831399410654976,1774831399413949400,0.000000,3.294424,3.294424,200
1774831399438540032,1774831399438540032,1774831399441235490,0.000000,2.695458,2.695458,200
1774831399454437888,1774831399454437888,1774831399457188168,0.000000,2.750280,2.750280,200
1774831399470582016,1774831399470582016,1774831399474478157,0.000000,3.896141,3.896141,200
1774831399470788096,1774831399474478157,1774831399478001967,3.690061,3.523810,7.213871,200
1774831399526055168,1774831399526055168,1774831399528118481,0.000000,2.063313,2.063313,200
1774831399544924928,1774831399544924928,1774831399548467089,0.000000,3.542161,3.542161,200
1774831399593347072,1774831399593347072,1774831399595547674,0.000000,2.200602,2.200602,200
1774831399620776960,1774831399620776960,1774831399623326452,0.000000,2.549492,2.549492,200
1774831399656737024,1774831399656737024,1774831399659307192,0.000000,2.570168,2.570168,200
1774831399671478016,1774831399671478016,1774831399674812922,0.000000,3.334906,3.334906,200
1774831399696576000,1774831399696576000,1774831399698514978,0.000000,1.938978,1.938978,200
1774831399704969984,1774831399704969984,1774831399707831893,0.000000,2.861909,2.861909,200
1774831399723237888,1774831399723237888,1774831399726151098,0.000000,2.913210,2.913210,200
1774831399749598976,1774831399749598976,1774831399752725893,0.000000,3.126917,3.126917,200
1774831399765527040,1774831399765527040,1774831399767958328,0.000000,2.431288,2.431288,200
1774831399769234944,1774831399769234944,1774831399772513161,0.000000,3.278217,3.278217,200
1774831399786663168,1774831399786663168,1774831399788812203,0.000000,2.149035,2.149035,200
1774831399816760064,1774831399816760064,1774831399820156309,0.000000,3.396245,3.396245,200
1774831399847429888,1774831399847429888,1774831399850222448,0.000000,2.792560,2.792560,200
1774831399890331904,1774831399890331904,1774831399892145800,0.000000,1.813896,1.813896,200
1774831399932061952,1774831399932061952,1774831399934893063,0.000000,2.831111,2.831111,200
1774831399970153984,1774831399970153984,1774831399972830126,0.000000,2.676142,2.676142,200
1774831399970288896,1774831399972830126,1774831399975175982,2.541230,2.345856,4.887086,200
1774831400002770944,1774831400002770944,1774831400004906943,0.000000,2.135999,2.135999,200
1774831400021846016,1774831400021846016,1774831400024259525,0.000000,2.413509,2.413509,200
1774831400064315136,1774831400064315136,1774831400066110337,0.000000,1.795201,1.795201,200
1774831400092176896,1774831400092176896,1774831400096059625,0.000000,3.882729,3.882729,200
1774831400186844160,1774831400186844160,1774831400188783610,0.000000,1.939450,1.939450,200
1774831400269323008,1774831400269323008,1774831400271498804,0.000000,2.175796,2.175796,200
1774831400296129024,1774831400296129024,1774831400299523463,0.000000,3.394439,3.394439,200
1774831400334659072,1774831400334659072,1774831400337616382,0.000000,2.957310,2.957310,200
1774831400366048000,1774831400366048000,1774831400369105429,0.000000,3.057429,3.057429,200
1774831400381011968,1774831400381011968,1774831400384731846,0.000000,3.719878,3.719878,200
1774831400490266112,1774831400490266112,1774831400492637238,0.000000,2.371126,2.371126,200
1774831400552442112,1774831400552442112,1774831400554421015,0.000000,1.978903,1.978903,200
1774831400584002048,1774831400584002048,1774831400587154287,0.000000,3.152239,3.152239,200
1774831400614161920,1774831400614161920,1774831400617277129,0.000000,3.115209,3.115209,200
1774831400708730880,1774831400708730880,1774831400711093412,0.000000,2.362532,2.362532,200
1774831400726018048,1774831400726018048,1774831400727893025,0.000000,1.874977,1.874977,200
1774831400754651136,1774831400754651136,1774831400758125275,0.000000,3.474139,3.474139,200
1774831400794352128,1774831400794352128,1774831400797302758,0.000000,2.950630,2.950630,200
1774831400880709888,1774831400880709888,1774831400882535708,0.000000,1.825820,1.825820,200
1774831400904388864,1774831400904388864,1774831400907491576,0.000000,3.102712,3.102712,200
1774831400992145920,1774831400992145920,1774831400993941642,0.000000,1.795722,1.795722,200
1774831401038119168,1774831401038119168,1774831401040392815,0.000000,2.273647,2.273647,200
1774831401074614016,1774831401074614016,1774831401076555841,0.000000,1.941825,1.941825,200
1774831401117086976,1774831401117086976,1774831401119275374,0.000000,2.188398,2.188398,200
1774831401146295040,1774831401146295040,1774831401148380596,0.000000,2.085556,2.085556,200
1774831401179429120,1774831401179429120,1774831401181630770,0.000000,2.201650,2.201650,200
1774831401210961152,1774831401210961152,1774831401214021608,0.000000,3.060456,3.060456,200
1774831401229857024,1774831401229857024,1774831401232610223,0.000000,2.753199,2.753199,200
1774831401249256960,1774831401249256960,1774831401252246264,0.000000,2.989304,2.989304,200
1774831401257829888,1774831401257829888,1774831401261180682,0.000000,3.350794,3.350794,200
1774831401340306944,1774831401340306944,1774831401342642975,0.000000,2.336031,2.336031,200
1774831401367979008,1774831401367979008,1774831401370590438,0.000000,2.611430,2.611430,200
1774831401394093056,1774831401394093056,1774831401397016426,0.000000,2.923370,2.923370,200
1774831401415095040,1774831401415095040,1774831401418993115,0.000000,3.898075,3.898075,200
1774831401417753856,1774831401418993115,1774831401422188185,1.239259,3.195070,4.434329,200
1774831401461975040,1774831401461975040,1774831401465573156,0.000000,3.598116,3.598116,200
1774831401483988992,1774831401483988992,1774831401487279787,0.000000,3.290795,3.290795,200
1774831401524766976,1774831401524766976,1774831401528088953,0.000000,3.321977,3.321977,200
1774831401598119936,1774831401598119936,1774831401599769941,0.000000,1.650005,1.650005,200
1774831401683181056,1774831401683181056,1774831401686361825,0.000000,3.180769,3.180769,200
1774831401701817088,1774831401701817088,1774831401704515476,0.000000,2.698388,2.698388,200
1774831401723892992,1774831401723892992,1774831401726487961,0.000000,2.594969,2.594969,200
1774831401771944960,1774831401771944960,1774831401774193761,0.000000,2.248801,2.248801,200
1774831401790864896,1774831401790864896,1774831401793170882,0.000000,2.305986,2.305986,200
1774831401802161920,1774831401802161920,1774831401804998795,0.000000,2.836875,2.836875,200
1774831401817526016,1774831401817526016,1774831401820674925,0.000000,3.148909,3.148909,200
1774831401860805120,1774831401860805120,1774831401862575898,0.000000,1.770778,1.770778,200
1774831401919356160,1774831401919356160,1774831401922057992,0.000000,2.701832,2.701832,200
1774831402006695936,1774831402006695936,1774831402008926301,0.000000,2.230365,2.230365,200
1774831402010540032,1774831402010540032,1774831402012566117,0.000000,2.026085,2.026085,200
1774831402028930048,1774831402028930048,1774831402031750515,0.000000,2.820467,2.820467,200
1774831402056104960,1774831402056104960,1774831402058466429,0.000000,2.361469,2.361469,200
1774831402084880128,1774831402084880128,1774831402087057128,0.000000,2.177000,2.177000,200
1774831402108098048,1774831402108098048,1774831402110216807,0.000000,2.118759,2.118759,200
1774831402134082048,1774831402134082048,1774831402136826251,0.000000,2.744203,2.744203,200
1774831402136247040,1774831402136826251,1774831402139380488,0.579211,2.554237,3.133448,200
1774831402185678080,1774831402185678080,1774831402187635106,0.000000,1.957026,1.957026,200
1774831402224383232,1774831402224383232,1774831402226464845,0.000000,2.081613,2.081613,200
1774831402243697920,1774831402243697920,1774831402246145956,0.000000,2.448036,2.448036,200
1774831402261650944,1774831402261650944,1774831402264480123,0.000000,2.829179,2.829179,200
1774831402319934976,1774831402319934976,1774831402321912310,0.000000,1.977334,1.977334,200
1774831402358195968,1774831402358195968,1774831402361083534,0.000000,2.887566,2.887566,200
1774831402417819904,1774831402417819904,1774831402419910246,0.000000,2.090342,2.090342,200
1774831402436958976,1774831402436958976,1774831402441971248,0.000000,5.012272,5.012272,200
1774831402554710016,1774831402554710016,1774831402556740996,0.000000,2.030980,2.030980,200
1774831402723290880,1774831402723290880,1774831402725398732,0.000000,2.107852,2.107852,200
1774831402745462016,1774831402745462016,1774831402748147862,0.000000,2.685846,2.685846,200
1774831402774650112,1774831402774650112,1774831402776700498,0.000000,2.050386,2.050386,200
1774831402787503872,1774831402787503872,1774831402790643224,0.000000,3.139352,3.139352,200
1774831402828433920,1774831402828433920,1774831402832423938,0.000000,3.990018,3.990018,200
1774831402949486080,1774831402949486080,1774831402951813546,0.000000,2.327466,2.327466,200
1774831403011589888,1774831403011589888,1774831403014261728,0.000000,2.671840,2.671840,200
1774831403075345152,1774831403075345152,1774831403077599217,0.000000,2.254065,2.254065,200
1774831403095873024,1774831403095873024,1774831403098433564,0.000000,2.560540,2.560540,200
1774831403108002816,1774831403108002816,1774831403111645669,0.000000,3.642853,3.642853,200
1774831403140198912,1774831403140198912,1774831403143390183,0.000000,3.191271,3.191271,200
1774831403218415104,1774831403218415104,1774831403220464560,0.000000,2.049456,2.049456,200
1774831403248850944,1774831403248850944,1774831403252597660,0.000000,3.746716,3.746716,200
1774831403261509888,1774831403261509888,1774831403264918702,0.000000,3.408814,3.408814,200
1774831403328203008,1774831403328203008,1774831403331089338,0.000000,2.886330,2.886330,200
1774831403411322112,1774831403411322112,1774831403413499015,0.000000,2.176903,2.176903,200
1774831403429775872,1774831403429775872,1774831403432378196,0.000000,2.602324,2.602324,200
1774831403475749120,1774831403475749120,1774831403477854202,0.000000,2.105082,2.105082,200
1774831403496557824,1774831403496557824,1774831403499430850,0.000000,2.873026,2.873026,200
1774831403590627072,1774831403590627072,1774831403592995673,0.000000,2.368601,2.368601,200
1774831403623601920,1774831403623601920,1774831403625078755,0.000000,1.476835,1.476835,200
1774831403649074944,1774831403649074944,1774831403652291426,0.000000,3.216482,3.216482,200
1774831403729219840,1774831403729219840,1774831403731903999,0.000000,2.684159,2.684159,200
1774831403751694848,1774831403751694848,1774831403755034227,0.000000,3.339379,3.339379,200
1774831403771394048,1774831403771394048,1774831403773870169,0.000000,2.476121,2.476121,200
1774831403798394880,1774831403798394880,1774831403801077066,0.000000,2.682186,2.682186,200
1774831403804178944,1774831403804178944,1774831403807548755,0.000000,3.369811,3.369811,200
1774831403811763968,1774831403811763968,1774831403814581086,0.000000,2.817118,2.817118,200
1774831403823441920,1774831403823441920,1774831403826190656,0.000000,2.748736,2.748736,200
1774831403830027008,1774831403830027008,1774831403835677363,0.000000,5.650355,5.650355,200
1774831404040268032,1774831404040268032,1774831404042724223,0.000000,2.456191,2.456191,200
1774831404065300992,1774831404065300992,1774831404067970474,0.000000,2.669482,2.669482,200
1774831404073566976,1774831404073566976,1774831404077491333,0.000000,3.924357,3.924357,200
1774831404165198080,1774831404165198080,1774831404167298222,0.000000,2.100142,2.100142,200
1774831404229090816,1774831404229090816,1774831404231072399,0.000000,1.981583,1.981583,200
1774831404288808960,1774831404288808960,1774831404290608627,0.000000,1.799667,1.799667,200
1774831404333574912,1774831404333574912,1774831404336495051,0.000000,2.920139,2.920139,200
1774831404366440960,1774831404366440960,1774831404369427982,0.000000,2.987022,2.987022,200
1774831404381783040,1774831404381783040,1774831404384856503,0.000000,3.073463,3.073463,200
1774831404424412928,1774831404424412928,1774831404426247723,0.000000,1.834795,1.834795,200
1774831404471641088,1774831404471641088,1774831404474921281,0.000000,3.280193,3.280193,200
1774831404492000000,1774831404492000000,1774831404495438492,0.000000,3.438492,3.438492,200
1774831404525949952,1774831404525949952,1774831404528449885,0.000000,2.499933,2.499933,200
1774831404551697920,1774831404551697920,1774831404554279094,0.000000,2.581174,2.581174,200
1774831404568372992,1774831404568372992,1774831404571396991,0.000000,3.023999,3.023999,200
1774831404584347136,1774831404584347136,1774831404587149963,0.000000,2.802827,2.802827,200
1774831404588869120,1774831404588869120,1774831404591868184,0.000000,2.999064,2.999064,200
1774831404637142016,1774831404637142016,1774831404639101721,0.000000,1.959705,1.959705,200
1774831404670448896,1774831404670448896,1774831404672901689,0.000000,2.452793,2.452793,200
1774831404720911872,1774831404720911872,1774831404722811528,0.000000,1.899656,1.899656,200
1774831404750734080,1774831404750734080,1774831404753725258,0.000000,2.991178,2.991178,200
1774831404769020160,1774831404769020160,1774831404771937822,0.000000,2.917662,2.917662,200
1774831404778897920,1774831404778897920,1774831404781396928,0.000000,2.499008,2.499008,200
1774831404792794112,1774831404792794112,1774831404795548809,0.000000,2.754697,2.754697,200
1774831404808433920,1774831404808433920,1774831404810179275,0.000000,1.745355,1.745355,200
1774831404816011008,1774831404816011008,1774831404819173865,0.000000,3.162857,3.162857,200
1774831404870331136,1774831404870331136,1774831404872613398,0.000000,2.282262,2.282262,200
1774831404912601088,1774831404912601088,1774831404915244319,0.000000,2.643231,2.643231,200
1774831404927388928,1774831404927388928,1774831404930758775,0.000000,3.369847,3.369847,200
1774831404993579008,1774831404993579008,1774831404995704385,0.000000,2.125377,2.125377,200
1774831405050749952,1774831405050749952,1774831405054188417,0.000000,3.438465,3.438465,200
1774831405065560064,1774831405065560064,1774831405068200059,0.000000,2.639995,2.639995,200
1774831405085872896,1774831405085872896,1774831405088451290,0.000000,2.578394,2.578394,200
1774831405100342016,1774831405100342016,1774831405103278294,0.000000,2.936278,2.936278,200
1774831405112409088,1774831405112409088,1774831405114292651,0.000000,1.883563,1.883563,200
1774831405128109056,1774831405128109056,1774831405131072982,0.000000,2.963926,2.963926,200
1774831405160976896,1774831405160976896,1774831405163576531,0.000000,2.599635,2.599635,200
1774831405175208960,1774831405175208960,1774831405178513814,0.000000,3.304854,3.304854,200
1774831405191309824,1774831405191309824,1774831405193737271,0.000000,2.427447,2.427447,200
1774831405237972992,1774831405237972992,1774831405240314427,0.000000,2.341435,2.341435,200
1774831405253037056,1774831405253037056,1774831405255841605,0.000000,2.804549,2.804549,200
1774831405378562048,1774831405378562048,1774831405381085447,0.000000,2.523399,2.523399,200
1774831405382565888,1774831405382565888,1774831405384483641,0.000000,1.917753,1.917753,200
1774831405403886080,1774831405403886080,1774831405406327223,0.000000,2.441143,2.441143,200
1774831405441641216,1774831405441641216,1774831405445139803,0.000000,3.498587,3.498587,200
1774831405611474944,1774831405611474944,1774831405613977468,0.000000,2.502524,2.502524,200
1774831405635557888,1774831405635557888,1774831405637624454,0.000000,2.066566,2.066566,200
1774831405654428928,1774831405654428928,1774831405657483115,0.000000,3.054187,3.054187,200
1774831405680540928,1774831405680540928,1774831405682163227,0.000000,1.622299,1.622299,200
1774831405737566976,1774831405737566976,1774831405739086114,0.000000,1.519138,1.519138,200
1774831405878882816,1774831405878882816,1774831405881440759,0.000000,2.557943,2.557943,200
1774831405897809152,1774831405897809152,1774831405900486362,0.000000,2.677210,2.677210,200
1774831405911710976,1774831405911710976,1774831405914414335,0.000000,2.703359,2.703359,200
1774831405971441152,1774831405971441152,1774831405973496390,0.000000,2.055238,2.055238,200
1774831406002227968,1774831406002227968,1774831406004695373,0.000000,2.467405,2.467405,200
1774831406022747904,1774831406022747904,1774831406024562403,0.000000,1.814499,1.814499,200
1774831406062198016,1774831406062198016,1774831406064900818,0.000000,2.702802,2.702802,200
1774831406143049984,1774831406143049984,1774831406144770249,0.000000,1.720265,1.720265,200
1774831406174560000,1774831406174560000,1774831406177028169,0.000000,2.468169,2.468169,200
1774831406193219072,1774831406193219072,1774831406195949983,0.000000,2.730911,2.730911,200
1774831406209551104,1774831406209551104,1774831406211212543,0.000000,1.661439,1.661439,200
1774831406250866944,1774831406250866944,1774831406253118378,0.000000,2.251434,2.251434,200
1774831406291791872,1774831406291791872,1774831406294900849,0.000000,3.108977,3.108977,200
1774831406310020864,1774831406310020864,1774831406313770408,0.000000,3.749544,3.749544,200
1774831406376052992,1774831406376052992,1774831406377821080,0.000000,1.768088,1.768088,200
1774831406407911168,1774831406407911168,1774831406410695269,0.000000,2.784101,2.784101,200
1774831406431751936,1774831406431751936,1774831406433640643,0.000000,1.888707,1.888707,200
1774831406487031040,1774831406487031040,1774831406488869589,0.000000,1.838549,1.838549,200
1774831406547891968,1774831406547891968,1774831406551685256,0.000000,3.793288,3.793288,200
1774831406570390016,1774831406570390016,1774831406573408500,0.000000,3.018484,3.018484,200
1774831406607513856,1774831406607513856,1774831406609614418,0.000000,2.100562,2.100562,200
1774831406657083136,1774831406657083136,1774831406659785582,0.000000,2.702446,2.702446,200
1774831406672358912,1774831406672358912,1774831406675357959,0.000000,2.999047,2.999047,200
1774831406679332864,1774831406679332864,1774831406682010316,0.000000,2.677452,2.677452,200
1774831406682651136,1774831406682651136,1774831406687104155,0.000000,4.453019,4.453019,200
1774831406701022976,1774831406701022976,1774831406703995433,0.000000,2.972457,2.972457,200
1774831406759286016,1774831406759286016,1774831406760511396,0.000000,1.225380,1.225380,200
1774831406810035968,1774831406810035968,1774831406812419940,0.000000,2.383972,2.383972,200
1774831406968969216,1774831406968969216,1774831406971105045,0.000000,2.135829,2.135829,200
1774831407000102912,1774831407000102912,1774831407002537938,0.000000,2.435026,2.435026,200
1774831407029728000,1774831407029728000,1774831407032297063,0.000000,2.569063,2.569063,200
1774831407076183040,1774831407076183040,1774831407078364276,0.000000,2.181236,2.181236,200
1774831407094700032,1774831407094700032,1774831407096660301,0.000000,1.960269,1.960269,200
1774831407121848064,1774831407121848064,1774831407125430140,0.000000,3.582076,3.582076,200
1774831407155708160,1774831407155708160,1774831407158674448,0.000000,2.966288,2.966288,200
1774831407235305984,1774831407235305984,1774831407237476720,0.000000,2.170736,2.170736,200
1774831407276637952,1774831407276637952,1774831407279664971,0.000000,3.027019,3.027019,200
1774831407281467904,1774831407281467904,1774831407284491594,0.000000,3.023690,3.023690,200
1774831407296534016,1774831407296534016,1774831407300032325,0.000000,3.498309,3.498309,200
1774831407363158016,1774831407363158016,1774831407365132626,0.000000,1.974610,1.974610,200
1774831407432756992,1774831407432756992,1774831407435859649,0.000000,3.102657,3.102657,200
1774831407508786944,1774831407508786944,1774831407510991590,0.000000,2.204646,2.204646,200
1774831407532901888,1774831407532901888,1774831407536304818,0.000000,3.402930,3.402930,200
1774831407684775168,1774831407684775168,1774831407687217218,0.000000,2.442050,2.442050,200
1774831407705003008,1774831407705003008,1774831407706466515,0.000000,1.463507,1.463507,200
1774831407726577920,1774831407726577920,1774831407729160866,0.000000,2.582946,2.582946,200
1774831407829871872,1774831407829871872,1774831407831522084,0.000000,1.650212,1.650212,200
1774831407859045888,1774831407859045888,1774831407861473130,0.000000,2.427242,2.427242,200
1774831407923806976,1774831407923806976,1774831407926331106,0.000000,2.524130,2.524130,200
1774831407975627776,1774831407975627776,1774831407977947412,0.000000,2.319636,2.319636,200
1774831408013641984,1774831408013641984,1774831408015417507,0.000000,1.775523,1.775523,200
1774831408045085952,1774831408045085952,1774831408047031405,0.000000,1.945453,1.945453,200
1774831408084850944,1774831408084850944,1774831408086930716,0.000000,2.079772,2.079772,200
1774831408136781824,1774831408136781824,1774831408139190633,0.000000,2.408809,2.408809,200
1774831408168849920,1774831408168849920,1774831408172366532,0.000000,3.516612,3.516612,200
1774831408168987904,1774831408172366532,1774831408175415571,3.378628,3.049039,6.427667,200
1774831408188928000,1774831408188928000,1774831408191207497,0.000000,2.279497,2.279497,200
1774831408220532992,1774831408220532992,1774831408224036965,0.000000,3.503973,3.503973,200
1774831408235110144,1774831408235110144,1774831408236938398,0.000000,1.828254,1.828254,200
1774831408255392000,1774831408255392000,1774831408258423025,0.000000,3.031025,3.031025,200
1774831408298372864,1774831408298372864,1774831408300825287,0.000000,2.452423,2.452423,200
1774831408316103936,1774831408316103936,1774831408318817917,0.000000,2.713981,2.713981,200
1774831408338344192,1774831408338344192,1774831408341340667,0.000000,2.996475,2.996475,200
1774831408399454208,1774831408399454208,1774831408401620227,0.000000,2.166019,2.166019,200
1774831408427380992,1774831408427380992,1774831408430499947,0.000000,3.118955,3.118955,200
1774831408676790016,1774831408676790016,1774831408679344711,0.000000,2.554695,2.554695,200
1774831408689615872,1774831408689615872,1774831408694252988,0.000000,4.637116,4.637116,200
1774831408837143808,1774831408837143808,1774831408839519541,0.000000,2.375733,2.375733,200
1774831408968268032,1774831408968268032,1774831408971767950,0.000000,3.499918,3.499918,200
1774831408984606976,1774831408984606976,1774831408987609824,0.000000,3.002848,3.002848,200
1774831409017931008,1774831409017931008,1774831409019848686,0.000000,1.917678,1.917678,200
1774831409030018048,1774831409030018048,1774831409033597669,0.000000,3.579621,3.579621,200
1774831409081209856,1774831409081209856,1774831409083181989,0.000000,1.972133,1.972133,200
1774831409126717184,1774831409126717184,1774831409128195098,0.000000,1.477914,1.477914,200
1774831409248899072,1774831409248899072,1774831409252058341,0.000000,3.159269,3.159269,200
1774831409263264000,1774831409263264000,1774831409266595552,0.000000,3.331552,3.331552,200
1774831409293582848,1774831409293582848,1774831409296176419,0.000000,2.593571,2.593571,200
1774831409367731968,1774831409367731968,1774831409370133132,0.000000,2.401164,2.401164,200
1774831409371217920,1774831409371217920,1774831409374999651,0.000000,3.781731,3.781731,200
1774831409383992832,1774831409383992832,1774831409387043961,0.000000,3.051129,3.051129,200
1774831409432939008,1774831409432939008,1774831409435117709,0.000000,2.178701,2.178701,200
1774831409448200960,1774831409448200960,1774831409451266899,0.000000,3.065939,3.065939,200
1774831409461893120,1774831409461893120,1774831409463778415,0.000000,1.885295,1.885295,200
1774831409489299968,1774831409489299968,1774831409491531277,0.000000,2.231309,2.231309,200
1774831409534430976,1774831409534430976,1774831409536407621,0.000000,1.976645,1.976645,200
1774831409571250944,1774831409571250944,1774831409572740541,0.000000,1.489597,1.489597,200
1774831409689455104,1774831409689455104,1774831409691371288,0.000000,1.916184,1.916184,200
1774831409708152064,1774831409708152064,1774831409711611841,0.000000,3.459777,3.459777,200
1774831409765650944,1774831409765650944,1774831409767604994,0.000000,1.954050,1.954050,200
1774831409799738880,1774831409799738880,1774831409801975104,0.000000,2.236224,2.236224,200
1774831409830158080,1774831409830158080,1774831409832081979,0.000000,1.923899,1.923899,200
1774831409858316800,1774831409858316800,1774831409861485646,0.000000,3.168846,3.168846,200
1774831409900147968,1774831409900147968,1774831409902709281,0.000000,2.561313,2.561313,200
1774831409918843136,1774831409918843136,1774831409921732579,0.000000,2.889443,2.889443,200
1774831409933420032,1774831409933420032,1774831409935914815,0.000000,2.494783,2.494783,200
1774831409961870080,1774831409961870080,1774831409963789222,0.000000,1.919142,1.919142,200
1774831409989416960,1774831409989416960,1774831409991431533,0.000000,2.014573,2.014573,200
1774831410010344960,1774831410010344960,1774831410013491769,0.000000,3.146809,3.146809,200
1774831410049684992,1774831410049684992,1774831410052209610,0.000000,2.524618,2.524618,200
1774831410061976832,1774831410061976832,1774831410065075305,0.000000,3.098473,3.098473,200
1774831410072759040,1774831410072759040,1774831410073934296,0.000000,1.175256,1.175256,200
1774831410099799040,1774831410099799040,1774831410103164525,0.000000,3.365485,3.365485,200
1774831410313757952,1774831410313757952,1774831410316025261,0.000000,2.267309,2.267309,200
1774831410332484096,1774831410332484096,1774831410336856256,0.000000,4.372160,4.372160,200
1774831410435463936,1774831410435463936,1774831410437721892,0.000000,2.257956,2.257956,200
1774831410454353152,1774831410454353152,1774831410456931596,0.000000,2.578444,2.578444,200
1774831410474829824,1774831410474829824,1774831410477842513,0.000000,3.012689,3.012689,200
1774831410543587072,1774831410543587072,1774831410545650925,0.000000,2.063853,2.063853,200
1774831410562150912,1774831410562150912,1774831410565325327,0.000000,3.174415,3.174415,200
1774831410651233024,1774831410651233024,1774831410653417446,0.000000,2.184422,2.184422,200
1774831410675790080,1774831410675790080,1774831410679307214,0.000000,3.517134,3.517134,200
1774831410715550976,1774831410715550976,1774831410718663829,0.000000,3.112853,3.112853,200
1774831410735524864,1774831410735524864,1774831410738417789,0.000000,2.892925,2.892925,200
1774831410799724032,1774831410799724032,1774831410801866383,0.000000,2.142351,2.142351,200
1774831410838729984,1774831410838729984,1774831410841161161,0.000000,2.431177,2.431177,200
1774831410858395136,1774831410858395136,1774831410861151945,0.000000,2.756809,2.756809,200
1774831410859937024,1774831410861151945,1774831410862703949,1.214921,1.552004,2.766925,200
1774831410900913920,1774831410900913920,1774831410903149198,0.000000,2.235278,2.235278,200
1774831410955683840,1774831410955683840,1774831410958909737,0.000000,3.225897,3.225897,200
1774831411029989120,1774831411029989120,1774831411031862896,0.000000,1.873776,1.873776,200
1774831411080986112,1774831411080986112,1774831411084494489,0.000000,3.508377,3.508377,200
1774831411185112064,1774831411185112064,1774831411187305595,0.000000,2.193531,2.193531,200
1774831411225398016,1774831411225398016,1774831411228170718,0.000000,2.772702,2.772702,200
1774831411287919104,1774831411287919104,1774831411289849319,0.000000,1.930215,1.930215,200
1774831411318273024,1774831411318273024,1774831411321157940,0.000000,2.884916,2.884916,200
1774831411339960064,1774831411339960064,1774831411342829641,0.000000,2.869577,2.869577,200
1774831411355590144,1774831411355590144,1774831411358977465,0.000000,3.387321,3.387321,200
1774831411374164224,1774831411374164224,1774831411377738075,0.000000,3.573851,3.573851,200
1774831411413452032,1774831411413452032,1774831411416938488,0.000000,3.486456,3.486456,200
1774831411418605056,1774831411418605056,1774831411421300784,0.000000,2.695728,2.695728,200
1774831411448829952,1774831411448829952,1774831411450723215,0.000000,1.893263,1.893263,200
1774831411474941952,1774831411474941952,1774831411478489234,0.000000,3.547282,3.547282,200
1774831411517977856,1774831411517977856,1774831411519835117,0.000000,1.857261,1.857261,200
1774831411560802816,1774831411560802816,1774831411563101185,0.000000,2.298369,2.298369,200
1774831411604939008,1774831411604939008,1774831411608009159,0.000000,3.070151,3.070151,200
1774831411609561088,1774831411609561088,1774831411612417152,0.000000,2.856064,2.856064,200
1774831411646043904,1774831411646043904,1774831411649834383,0.000000,3.790479,3.790479,200
1774831411927663104,1774831411927663104,1774831411930221108,0.000000,2.558004,2.558004,200
1774831412004582912,1774831412004582912,1774831412006271804,0.000000,1.688892,1.688892,200
1774831412013075200,1774831412013075200,1774831412015467959,0.000000,2.392759,2.392759,200
