arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1774831412055415040,1774831412055415040,1774831412058087729,0.000000,2.672689,2.672689,200
1774831412124540928,1774831412124540928,1774831412126889702,0.000000,2.348774,2.348774,200
1774831412150626048,1774831412150626048,1774831412154251648,0.000000,3.625600,3.625600,200
1774831412272412160,1774831412272412160,1774831412274821263,0.000000,2.409103,2.409103,200
1774831412317660160,1774831412317660160,1774831412319458152,0.000000,1.797992,1.797992,200
1774831412344225792,1774831412344225792,1774831412347098241,0.000000,2.872449,2.872449,200
1774831412386734080,1774831412386734080,1774831412388664284,0.000000,1.930204,1.930204,200
1774831412419266816,1774831412419266816,1774831412423158325,0.000000,3.891509,3.891509,200
1774831412483045120,1774831412483045120,1774831412485781762,0.000000,2.736642,2.736642,200
1774831412565378048,1774831412565378048,1774831412567190515,0.000000,1.812467,1.812467,200
1774831412600555776,1774831412600555776,1774831412603895902,0.000000,3.340126,3.340126,200
1774831412610068992,1774831412610068992,1774831412614657775,0.000000,4.588783,4.588783,200
1774831412737632000,1774831412737632000,1774831412739195236,0.000000,1.563236,1.563236,200
1774831412758080000,1774831412758080000,1774831412761278215,0.000000,3.198215,3.198215,200
1774831412845999104,1774831412845999104,1774831412848883771,0.000000,2.884667,2.884667,200
1774831412870897920,1774831412870897920,1774831412873571675,0.000000,2.673755,2.673755,200
1774831412873925888,1774831412873925888,1774831412876712327,0.000000,2.786439,2.786439,200
1774831412878137088,1774831412878137088,1774831412881027342,0.000000,2.890254,2.890254,200
1774831412888481024,1774831412888481024,1774831412890639892,0.000000,2.158868,2.158868,200
1774831412897880064,1774831412897880064,1774831412901504357,0.000000,3.624293,3.624293,200
1774831412933444096,1774831412933444096,1774831412935280715,0.000000,1.836619,1.836619,200
1774831412959405056,1774831412959405056,1774831412963552493,0.000000,4.147437,4.147437,200
1774831413071335936,1774831413071335936,1774831413075065884,0.000000,3.729948,3.729948,200
1774831413153259008,1774831413153259008,1774831413155171024,0.000000,1.912016,1.912016,200
1774831413245004800,1774831413245004800,1774831413247561956,0.000000,2.557156,2.557156,200
1774831413261127936,1774831413261127936,1774831413264760153,0.000000,3.632217,3.632217,200
1774831413303760896,1774831413303760896,1774831413306029865,0.000000,2.268969,2.268969,200
1774831413318363904,1774831413318363904,1774831413320824085,0.000000,2.460181,2.460181,200
1774831413325315840,1774831413325315840,1774831413327634864,0.000000,2.319024,2.319024,200
1774831413345971200,1774831413345971200,1774831413349384560,0.000000,3.413360,3.413360,200
1774831413387136000,1774831413387136000,1774831413389340703,0.000000,2.204703,2.204703,200
1774831413400940032,1774831413400940032,1774831413403494403,0.000000,2.554371,2.554371,200
1774831413412809984,1774831413412809984,1774831413415734839,0.000000,2.924855,2.924855,200
1774831413509700096,1774831413509700096,1774831413512133051,0.000000,2.432955,2.432955,200
1774831413524861184,1774831413524861184,1774831413526929801,0.000000,2.068617,2.068617,200
1774831413569544960,1774831413569544960,1774831413571385189,0.000000,1.840229,1.840229,200
1774831413622787840,1774831413622787840,1774831413624549715,0.000000,1.761875,1.761875,200
1774831413653300992,1774831413653300992,1774831413655215991,0.000000,1.914999,1.914999,200
1774831413721246976,1774831413721246976,1774831413722923239,0.000000,1.676263,1.676263,200
1774831413753711104,1774831413753711104,1774831413755852041,0.000000,2.140937,2.140937,200
1774831413829998848,1774831413829998848,1774831413832755863,0.000000,2.757015,2.757015,200
1774831413837989120,1774831413837989120,1774831413840584013,0.000000,2.594893,2.594893,200
1774831413840698112,1774831413840698112,1774831413842787100,0.000000,2.088988,2.088988,200
1774831413868911104,1774831413868911104,1774831413870903931,0.000000,1.992827,1.992827,200
1774831413925465088,1774831413925465088,1774831413927470038,0.000000,2.004950,2.004950,200
1774831413957492224,1774831413957492224,1774831413959311570,0.000000,1.819346,1.819346,200
1774831414002348032,1774831414002348032,1774831414004236772,0.000000,1.888740,1.888740,200
1774831414037792000,1774831414037792000,1774831414040845003,0.000000,3.053003,3.053003,200
1774831414066839040,1774831414066839040,1774831414068650914,0.000000,1.811874,1.811874,200
1774831414095386112,1774831414095386112,1774831414097957611,0.000000,2.571499,2.571499,200
1774831414132209152,1774831414132209152,1774831414134408232,0.000000,2.199080,2.199080,200
1774831414157344000,1774831414157344000,1774831414161999588,0.000000,4.655588,4.655588,200
1774831414285626880,1774831414285626880,1774831414287271913,0.000000,1.645033,1.645033,200
1774831414309400064,1774831414309400064,1774831414312085445,0.000000,2.685381,2.685381,200
1774831414361728000,1774831414361728000,1774831414364086544,0.000000,2.358544,2.358544,200
1774831414407968000,1774831414407968000,1774831414410085734,0.000000,2.117734,2.117734,200
1774831414428851968,1774831414428851968,1774831414431619183,0.000000,2.767215,2.767215,200
1774831414455888128,1774831414455888128,1774831414458548685,0.000000,2.660557,2.660557,200
1774831414460602112,1774831414460602112,1774831414462570125,0.000000,1.968013,1.968013,200
1774831414472261888,1774831414472261888,1774831414475105825,0.000000,2.843937,2.843937,200
1774831414480817920,1774831414480817920,1774831414483635989,0.000000,2.818069,2.818069,200
1774831414506211072,1774831414506211072,1774831414509745889,0.000000,3.534817,3.534817,200
1774831414552210176,1774831414552210176,1774831414554413637,0.000000,2.203461,2.203461,200
1774831414570557952,1774831414570557952,1774831414574235694,0.000000,3.677742,3.677742,200
1774831414596390912,1774831414596390912,1774831414598830336,0.000000,2.439424,2.439424,200
1774831414656284928,1774831414656284928,1774831414657858996,0.000000,1.574068,1.574068,200
1774831414722712064,1774831414722712064,1774831414725624615,0.000000,2.912551,2.912551,200
1774831414868563968,1774831414868563968,1774831414871073597,0.000000,2.509629,2.509629,200
1774831414893874944,1774831414893874944,1774831414895935468,0.000000,2.060524,2.060524,200
1774831414923361024,1774831414923361024,1774831414926583084,0.000000,3.222060,3.222060,200
1774831414955149056,1774831414955149056,1774831414957428871,0.000000,2.279815,2.279815,200
1774831414971965952,1774831414971965952,1774831414975255063,0.000000,3.289111,3.289111,200
1774831414991956992,1774831414991956992,1774831414994465935,0.000000,2.508943,2.508943,200
1774831415002595840,1774831415002595840,1774831415005675996,0.000000,3.080156,3.080156,200
1774831415016901120,1774831415016901120,1774831415019928011,0.000000,3.026891,3.026891,200
1774831415023689984,1774831415023689984,1774831415026566948,0.000000,2.876964,2.876964,200
1774831415026263040,1774831415026566948,1774831415028552905,0.303908,1.985957,2.289865,200
1774831415058438144,1774831415058438144,1774831415061649490,0.000000,3.211346,3.211346,200
1774831415079911936,1774831415079911936,1774831415082486252,0.000000,2.574316,2.574316,200
1774831415087613952,1774831415087613952,1774831415091806256,0.000000,4.192304,4.192304,200
1774831415156740864,1774831415156740864,1774831415159621728,0.000000,2.880864,2.880864,200
1774831415179552000,1774831415179552000,1774831415182632766,0.000000,3.080766,3.080766,200
1774831415187567872,1774831415187567872,1774831415189688861,0.000000,2.120989,2.120989,200
1774831415229978112,1774831415229978112,1774831415232294987,0.000000,2.316875,2.316875,200
1774831415243953920,1774831415243953920,1774831415246576191,0.000000,2.622271,2.622271,200
1774831415307128832,1774831415307128832,1774831415309048235,0.000000,1.919403,1.919403,200
1774831415330137856,1774831415330137856,1774831415332057353,0.000000,1.919497,1.919497,200
1774831415353768960,1774831415353768960,1774831415356261964,0.000000,2.493004,2.493004,200
1774831415377680896,1774831415377680896,1774831415380192824,0.000000,2.511928,2.511928,200
1774831415404748800,1774831415404748800,1774831415407439989,0.000000,2.691189,2.691189,200
1774831415416187904,1774831415416187904,1774831415419559191,0.000000,3.371287,3.371287,200
1774831415501490944,1774831415501490944,1774831415503811133,0.000000,2.320189,2.320189,200
1774831415528670976,1774831415528670976,1774831415531698909,0.000000,3.027933,3.027933,200
1774831415665935872,1774831415665935872,1774831415668406843,0.000000,2.470971,2.470971,200
1774831415690157824,1774831415690157824,1774831415692598934,0.000000,2.441110,2.441110,200
1774831415711160064,1774831415711160064,1774831415713887943,0.000000,2.727879,2.727879,200
1774831415716912128,1774831415716912128,1774831415718451046,0.000000,1.538918,1.538918,200
1774831415743621120,1774831415743621120,1774831415746223860,0.000000,2.602740,2.602740,200
1774831415807363072,1774831415807363072,1774831415809551240,0.000000,2.188168,2.188168,200
1774831415868790016,1774831415868790016,1774831415870826586,0.000000,2.036570,2.036570,200
1774831415887630848,1774831415887630848,1774831415889239801,0.000000,1.608953,1.608953,200
1774831415908111104,1774831415908111104,1774831415910407108,0.000000,2.296004,2.296004,200
1774831415980859136,1774831415980859136,1774831415982471879,0.000000,1.612743,1.612743,200
1774831416002914048,1774831416002914048,1774831416006086419,0.000000,3.172371,3.172371,200
1774831416100806912,1774831416100806912,1774831416103220947,0.000000,2.414035,2.414035,200
1774831416141042944,1774831416141042944,1774831416142735165,0.000000,1.692221,1.692221,200
1774831416198435072,1774831416198435072,1774831416200604320,0.000000,2.169248,2.169248,200
1774831416216950016,1774831416216950016,1774831416220033687,0.000000,3.083671,3.083671,200
1774831416239020032,1774831416239020032,1774831416241231695,0.000000,2.211663,2.211663,200
1774831416289190144,1774831416289190144,1774831416291579395,0.000000,2.389251,2.389251,200
1774831416304109056,1774831416304109056,1774831416306447112,0.000000,2.338056,2.338056,200
1774831416323237888,1774831416323237888,1774831416325718833,0.000000,2.480945,2.480945,200
1774831416329792000,1774831416329792000,1774831416331476863,0.000000,1.684863,1.684863,200
1774831416355156992,1774831416355156992,1774831416357689048,0.000000,2.532056,2.532056,200
1774831416401658112,1774831416401658112,1774831416403889902,0.000000,2.231790,2.231790,200
1774831416425171968,1774831416425171968,1774831416430471120,0.000000,5.299152,5.299152,200
1774831416612605952,1774831416612605952,1774831416615035670,0.000000,2.429718,2.429718,200
1774831416659846144,1774831416659846144,1774831416662134961,0.000000,2.288817,2.288817,200
1774831416674823936,1774831416674823936,1774831416678090119,0.000000,3.266183,3.266183,200
1774831416813971968,1774831416813971968,1774831416816436014,0.000000,2.464046,2.464046,200
1774831416832766976,1774831416832766976,1774831416835492353,0.000000,2.725377,2.725377,200
1774831416875937024,1774831416875937024,1774831416878001730,0.000000,2.064706,2.064706,200
1774831416897067008,1774831416897067008,1774831416900822336,0.000000,3.755328,3.755328,200
1774831417003376896,1774831417003376896,1774831417005570773,0.000000,2.193877,2.193877,200
1774831417060517120,1774831417060517120,1774831417063325617,0.000000,2.808497,2.808497,200
1774831417082882048,1774831417082882048,1774831417086266021,0.000000,3.383973,3.383973,200
1774831417122978048,1774831417122978048,1774831417125353638,0.000000,2.375590,2.375590,200
1774831417146994176,1774831417146994176,1774831417149554640,0.000000,2.560464,2.560464,200
1774831417156516096,1774831417156516096,1774831417159474485,0.000000,2.958389,2.958389,200
1774831417169508096,1774831417169508096,1774831417172537376,0.000000,3.029280,3.029280,200
1774831417174667008,1774831417174667008,1774831417176624778,0.000000,1.957770,1.957770,200
1774831417191034112,1774831417191034112,1774831417193711690,0.000000,2.677578,2.677578,200
1774831417206136064,1774831417206136064,1774831417208164861,0.000000,2.028797,2.028797,200
1774831417239950848,1774831417239950848,1774831417242082058,0.000000,2.131210,2.131210,200
1774831417283233024,1774831417283233024,1774831417285415738,0.000000,2.182714,2.182714,200
1774831417308572928,1774831417308572928,1774831417312027300,0.000000,3.454372,3.454372,200
1774831417349600000,1774831417349600000,1774831417353393759,0.000000,3.793759,3.793759,200
1774831417355281152,1774831417355281152,1774831417360144742,0.000000,4.863590,4.863590,200
1774831417511365888,1774831417511365888,1774831417513891038,0.000000,2.525150,2.525150,200
1774831417565299968,1774831417565299968,1774831417567381371,0.000000,2.081403,2.081403,200
1774831417588738048,1774831417588738048,1774831417590754835,0.000000,2.016787,2.016787,200
1774831417613415936,1774831417613415936,1774831417617219894,0.000000,3.803958,3.803958,200
1774831417679150080,1774831417679150080,1774831417680903247,0.000000,1.753167,1.753167,200
1774831417703450880,1774831417703450880,1774831417705819190,0.000000,2.368310,2.368310,200
1774831417746341888,1774831417746341888,1774831417748569302,0.000000,2.227414,2.227414,200
1774831417767576832,1774831417767576832,1774831417771516648,0.000000,3.939816,3.939816,200
1774831417828130048,1774831417828130048,1774831417830125170,0.000000,1.995122,1.995122,200
1774831417850182912,1774831417850182912,1774831417853541406,0.000000,3.358494,3.358494,200
1774831417891618048,1774831417891618048,1774831417895156247,0.000000,3.538199,3.538199,200
1774831418046806016,1774831418046806016,1774831418049263556,0.000000,2.457540,2.457540,200
1774831418082003200,1774831418082003200,1774831418084874733,0.000000,2.871533,2.871533,200
1774831418146193152,1774831418146193152,1774831418147946174,0.000000,1.753022,1.753022,200
1774831418197093888,1774831418197093888,1774831418199599431,0.000000,2.505543,2.505543,200
1774831418254638080,1774831418254638080,1774831418257066591,0.000000,2.428511,2.428511,200
1774831418260400896,1774831418260400896,1774831418261757580,0.000000,1.356684,1.356684,200
1774831418283610112,1774831418283610112,1774831418286446426,0.000000,2.836314,2.836314,200
1774831418406995968,1774831418406995968,1774831418409790541,0.000000,2.794573,2.794573,200
1774831418467454976,1774831418467454976,1774831418469142493,0.000000,1.687517,1.687517,200
1774831418526904064,1774831418526904064,1774831418528712522,0.000000,1.808458,1.808458,200
1774831418569848064,1774831418569848064,1774831418571977218,0.000000,2.129154,2.129154,200
1774831418613836032,1774831418613836032,1774831418616083766,0.000000,2.247734,2.247734,200
1774831418669321984,1774831418669321984,1774831418671696486,0.000000,2.374502,2.374502,200
1774831418674151936,1774831418674151936,1774831418676174371,0.000000,2.022435,2.022435,200
1774831418707398912,1774831418707398912,1774831418709396732,0.000000,1.997820,1.997820,200
1774831418739564032,1774831418739564032,1774831418742325326,0.000000,2.761294,2.761294,200
1774831418816162048,1774831418816162048,1774831418818439832,0.000000,2.277784,2.277784,200
1774831418830290176,1774831418830290176,1774831418832784275,0.000000,2.494099,2.494099,200
1774831418864615936,1774831418864615936,1774831418867035701,0.000000,2.419765,2.419765,200
1774831418879142912,1774831418879142912,1774831418882008586,0.000000,2.865674,2.865674,200
1774831418979491840,1774831418979491840,1774831418981956953,0.000000,2.465113,2.465113,200
1774831419006163968,1774831419006163968,1774831419009329641,0.000000,3.165673,3.165673,200
1774831419015974912,1774831419015974912,1774831419018601241,0.000000,2.626329,2.626329,200
1774831419021435904,1774831419021435904,1774831419024623082,0.000000,3.187178,3.187178,200
1774831419032308992,1774831419032308992,1774831419035789922,0.000000,3.480930,3.480930,200
1774831419056061952,1774831419056061952,1774831419057849074,0.000000,1.787122,1.787122,200
1774831419084887040,1774831419084887040,1774831419088100191,0.000000,3.213151,3.213151,200
1774831419134094080,1774831419134094080,1774831419138065871,0.000000,3.971791,3.971791,200
1774831419251311104,1774831419251311104,1774831419253326378,0.000000,2.015274,2.015274,200
1774831419324467968,1774831419324467968,1774831419327008511,0.000000,2.540543,2.540543,200
1774831419371687936,1774831419371687936,1774831419374032899,0.000000,2.344963,2.344963,200
1774831419393871104,1774831419393871104,1774831419396725253,0.000000,2.854149,2.854149,200
1774831419407262976,1774831419407262976,1774831419410173302,0.000000,2.910326,2.910326,200
1774831419409400064,1774831419410173302,1774831419412344810,0.773238,2.171508,2.944746,200
1774831419415323904,1774831419415323904,1774831419418861409,0.000000,3.537505,3.537505,200
1774831419449832960,1774831419449832960,1774831419451906550,0.000000,2.073590,2.073590,200
1774831419496670976,1774831419496670976,1774831419499145793,0.000000,2.474817,2.474817,200
1774831419500819968,1774831419500819968,1774831419504114515,0.000000,3.294547,3.294547,200
1774831419512937984,1774831419512937984,1774831419517080190,0.000000,4.142206,4.142206,200
1774831419597431040,1774831419597431040,1774831419599687940,0.000000,2.256900,2.256900,200
1774831419621807104,1774831419621807104,1774831419624911605,0.000000,3.104501,3.104501,200
1774831419650640896,1774831419650640896,1774831419653344017,0.000000,2.703121,2.703121,200
1774831419688987136,1774831419688987136,1774831419690721383,0.000000,1.734247,1.734247,200
1774831419739240960,1774831419739240960,1774831419741264858,0.000000,2.023898,2.023898,200
1774831419780512000,1774831419780512000,1774831419782415263,0.000000,1.903263,1.903263,200
1774831419842736128,1774831419842736128,1774831419844998223,0.000000,2.262095,2.262095,200
1774831419866690048,1774831419866690048,1774831419869000857,0.000000,2.310809,2.310809,200
1774831419886544896,1774831419886544896,1774831419889123137,0.000000,2.578241,2.578241,200
1774831419906699008,1774831419906699008,1774831419910206276,0.000000,3.507268,3.507268,200
1774831419943368960,1774831419943368960,1774831419946210236,0.000000,2.841276,2.841276,200
1774831419952080128,1774831419952080128,1774831419957001071,0.000000,4.920943,4.920943,200
1774831420085105920,1774831420085105920,1774831420087517507,0.000000,2.411587,2.411587,200
1774831420103938048,1774831420103938048,1774831420107047873,0.000000,3.109825,3.109825,200
1774831420131109888,1774831420131109888,1774831420133945528,0.000000,2.835640,2.835640,200
1774831420135872000,1774831420135872000,1774831420139582600,0.000000,3.710600,3.710600,200
1774831420182168064,1774831420182168064,1774831420184500638,0.000000,2.332574,2.332574,200
1774831420208289024,1774831420208289024,1774831420211442031,0.000000,3.153007,3.153007,200
1774831420211272960,1774831420211442031,1774831420215266267,0.169071,3.824236,3.993307,200
1774831420329480960,1774831420329480960,1774831420331625096,0.000000,2.144136,2.144136,200
1774831420391145984,1774831420391145984,1774831420393659768,0.000000,2.513784,2.513784,200
1774831420411973120,1774831420411973120,1774831420414872227,0.000000,2.899107,2.899107,200
1774831420422488064,1774831420422488064,1774831420424788659,0.000000,2.300595,2.300595,200
1774831420443057152,1774831420443057152,1774831420445121285,0.000000,2.064133,2.064133,200
1774831420484664832,1774831420484664832,1774831420488685736,0.000000,4.020904,4.020904,200
1774831420624352000,1774831420624352000,1774831420626771782,0.000000,2.419782,2.419782,200
1774831420680249856,1774831420680249856,1774831420684174275,0.000000,3.924419,3.924419,200
1774831420803681024,1774831420803681024,1774831420805940276,0.000000,2.259252,2.259252,200
1774831420871702016,1774831420871702016,1774831420874135278,0.000000,2.433262,2.433262,200
1774831420892601856,1774831420892601856,1774831420895717725,0.000000,3.115869,3.115869,200
1774831420913875200,1774831420913875200,1774831420916309104,0.000000,2.433904,2.433904,200
1774831420946099968,1774831420946099968,1774831420948152129,0.000000,2.052161,2.052161,200
1774831420967282176,1774831420967282176,1774831420969426788,0.000000,2.144612,2.144612,200
1774831421012480000,1774831421012480000,1774831421015218380,0.000000,2.738380,2.738380,200
1774831421017476096,1774831421017476096,1774831421019649306,0.000000,2.173210,2.173210,200
1774831421048899840,1774831421048899840,1774831421051516531,0.000000,2.616691,2.616691,200
1774831421075134976,1774831421075134976,1774831421076603715,0.000000,1.468739,1.468739,200
1774831421078188800,1774831421078188800,1774831421080420573,0.000000,2.231773,2.231773,200
1774831421173293056,1774831421173293056,1774831421175742415,0.000000,2.449359,2.449359,200
1774831421222656000,1774831421222656000,1774831421224912907,0.000000,2.256907,2.256907,200
1774831421261647872,1774831421261647872,1774831421263652724,0.000000,2.004852,2.004852,200
1774831421280755968,1774831421280755968,1774831421282815907,0.000000,2.059939,2.059939,200
1774831421322660096,1774831421322660096,1774831421325265506,0.000000,2.605410,2.605410,200
1774831421325937152,1774831421325937152,1774831421329629971,0.000000,3.692819,3.692819,200
1774831421383353088,1774831421383353088,1774831421385167724,0.000000,1.814636,1.814636,200
1774831421403915776,1774831421403915776,1774831421406307945,0.000000,2.392169,2.392169,200
1774831421445779200,1774831421445779200,1774831421449036206,0.000000,3.257006,3.257006,200
1774831421460384000,1774831421460384000,1774831421463164360,0.000000,2.780360,2.780360,200
1774831421480002048,1774831421480002048,1774831421482504170,0.000000,2.502122,2.502122,200
1774831421505832960,1774831421505832960,1774831421508124547,0.000000,2.291587,2.291587,200
1774831421527361024,1774831421527361024,1774831421529929958,0.000000,2.568934,2.568934,200
1774831421566014976,1774831421566014976,1774831421568512600,0.000000,2.497624,2.497624,200
1774831421574484224,1774831421574484224,1774831421575978802,0.000000,1.494578,1.494578,200
1774831421619710976,1774831421619710976,1774831421621857769,0.000000,2.146793,2.146793,200
1774831421723319040,1774831421723319040,1774831421724903383,0.000000,1.584343,1.584343,200
1774831421745477888,1774831421745477888,1774831421748996715,0.000000,3.518827,3.518827,200
1774831421835607040,1774831421835607040,1774831421838742543,0.000000,3.135503,3.135503,200
1774831421919346176,1774831421919346176,1774831421921455010,0.000000,2.108834,2.108834,200
1774831421956584960,1774831421956584960,1774831421959706772,0.000000,3.121812,3.121812,200
1774831421987326976,1774831421987326976,1774831421992006358,0.000000,4.679382,4.679382,200
1774831422087666944,1774831422087666944,1774831422089863306,0.000000,2.196362,2.196362,200
1774831422126283008,1774831422126283008,1774831422129808963,0.000000,3.525955,3.525955,200
1774831422145507072,1774831422145507072,1774831422148306700,0.000000,2.799628,2.799628,200
1774831422250073856,1774831422250073856,1774831422252489442,0.000000,2.415586,2.415586,200
1774831422267781120,1774831422267781120,1774831422269731282,0.000000,1.950162,1.950162,200
1774831422291648000,1774831422291648000,1774831422293880981,0.000000,2.232981,2.232981,200
1774831422318496000,1774831422318496000,1774831422320819290,0.000000,2.323290,2.323290,200
1774831422361638144,1774831422361638144,1774831422363085882,0.000000,1.447738,1.447738,200
1774831422471319040,1774831422471319040,1774831422474236879,0.000000,2.917839,2.917839,200
1774831422569300992,1774831422569300992,1774831422571666527,0.000000,2.365535,2.365535,200
1774831422610915072,1774831422610915072,1774831422613782189,0.000000,2.867117,2.867117,200
1774831422663798016,1774831422663798016,1774831422666107438,0.000000,2.309422,2.309422,200
1774831422683325952,1774831422683325952,1774831422688683480,0.000000,5.357528,5.357528,200
1774831422772527872,1774831422772527872,1774831422774230453,0.000000,1.702581,1.702581,200
1774831423027923200,1774831423027923200,1774831423029958156,0.000000,2.034956,2.034956,200
1774831423047666944,1774831423047666944,1774831423050713071,0.000000,3.046127,3.046127,200
1774831423074137088,1774831423074137088,1774831423078713708,0.000000,4.576620,4.576620,200
1774831423167403008,1774831423167403008,1774831423169408437,0.000000,2.005429,2.005429,200
1774831423305954816,1774831423305954816,1774831423309972239,0.000000,4.017423,4.017423,200
1774831423402957056,1774831423402957056,1774831423405000060,0.000000,2.043004,2.043004,200
1774831423487049984,1774831423487049984,1774831423490570813,0.000000,3.520829,3.520829,200
1774831423508528896,1774831423508528896,1774831423511137434,0.000000,2.608538,2.608538,200
1774831423529102080,1774831423529102080,1774831423533536191,0.000000,4.434111,4.434111,200
1774831423544771072,1774831423544771072,1774831423548742045,0.000000,3.970973,3.970973,200
1774831423688093952,1774831423688093952,1774831423690277026,0.000000,2.183074,2.183074,200
1774831423726753024,1774831423726753024,1774831423732028640,0.000000,5.275616,5.275616,200
1774831423896780032,1774831423896780032,1774831423898721451,0.000000,1.941419,1.941419,200
1774831423916538880,1774831423916538880,1774831423918909144,0.000000,2.370264,2.370264,200
1774831423940960768,1774831423940960768,1774831423944957164,0.000000,3.996396,3.996396,200
1774831424054737152,1774831424054737152,1774831424056873925,0.000000,2.136773,2.136773,200
1774831424130799104,1774831424130799104,1774831424132985605,0.000000,2.186501,2.186501,200
1774831424154964992,1774831424154964992,1774831424157609251,0.000000,2.644259,2.644259,200
1774831424189707008,1774831424189707008,1774831424192569358,0.000000,2.862350,2.862350,200
1774831424189886208,1774831424192569358,1774831424195386049,2.683150,2.816691,5.499841,200
1774831424194664960,1774831424195386049,1774831424197517087,0.721089,2.131038,2.852127,200
1774831424220328960,1774831424220328960,1774831424223016718,0.000000,2.687758,2.687758,200
1774831424226275840,1774831424226275840,1774831424229271550,0.000000,2.995710,2.995710,200
1774831424251180032,1774831424251180032,1774831424254888279,0.000000,3.708247,3.708247,200
1774831424290360064,1774831424290360064,1774831424293136116,0.000000,2.776052,2.776052,200
1774831424345964800,1774831424345964800,1774831424347845603,0.000000,1.880803,1.880803,200
1774831424370913024,1774831424370913024,1774831424373491562,0.000000,2.578538,2.578538,200
1774831424427505920,1774831424427505920,1774831424429703626,0.000000,2.197706,2.197706,200
1774831424450920960,1774831424450920960,1774831424454464109,0.000000,3.543149,3.543149,200
1774831424511990016,1774831424511990016,1774831424513685010,0.000000,1.694994,1.694994,200
1774831424604502016,1774831424604502016,1774831424607440961,0.000000,2.938945,2.938945,200
1774831424674729984,1774831424674729984,1774831424676699698,0.000000,1.969714,1.969714,200
1774831424702567936,1774831424702567936,1774831424706070339,0.000000,3.502403,3.502403,200
1774831424716777984,1774831424716777984,1774831424719873987,0.000000,3.096003,3.096003,200
1774831424763271936,1774831424763271936,1774831424765974584,0.000000,2.702648,2.702648,200
1774831424775361024,1774831424775361024,1774831424778260583,0.000000,2.899559,2.899559,200
1774831424779798016,1774831424779798016,1774831424782154743,0.000000,2.356727,2.356727,200
1774831424790091008,1774831424790091008,1774831424793115142,0.000000,3.024134,3.024134,200
1774831424813857024,1774831424813857024,1774831424816386483,0.000000,2.529459,2.529459,200
1774831424815663104,1774831424816386483,1774831424819452173,0.723379,3.065690,3.789069,200
1774831424828403968,1774831424828403968,1774831424831001726,0.000000,2.597758,2.597758,200
1774831424871429888,1774831424871429888,1774831424872819843,0.000000,1.389955,1.389955,200
1774831424994960128,1774831424994960128,1774831424997216471,0.000000,2.256343,2.256343,200
1774831425025499136,1774831425025499136,1774831425029219732,0.000000,3.720596,3.720596,200
1774831425079009024,1774831425079009024,1774831425082670588,0.000000,3.661564,3.661564,200
1774831425096658944,1774831425096658944,1774831425099286276,0.000000,2.627332,2.627332,200
1774831425115636224,1774831425115636224,1774831425118118539,0.000000,2.482315,2.482315,200
1774831425149660160,1774831425149660160,1774831425152017834,0.000000,2.357674,2.357674,200
1774831425166695168,1774831425166695168,1774831425169685819,0.000000,2.990651,2.990651,200
1774831425179912192,1774831425179912192,1774831425182865141,0.000000,2.952949,2.952949,200
1774831425197024000,1774831425197024000,1774831425199036020,0.000000,2.012020,2.012020,200
1774831425213646848,1774831425213646848,1774831425216660481,0.000000,3.013633,3.013633,200
1774831425238545920,1774831425238545920,1774831425242014713,0.000000,3.468793,3.468793,200
