arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1774831425312580096,1774831425312580096,1774831425314604155,0.000000,2.024059,2.024059,200
1774831425360822016,1774831425360822016,1774831425363267440,0.000000,2.445424,2.445424,200
1774831425382680064,1774831425382680064,1774831425385550233,0.000000,2.870169,2.870169,200
1774831425397080832,1774831425397080832,1774831425400140149,0.000000,3.059317,3.059317,200
1774831425479696896,1774831425479696896,1774831425482005574,0.000000,2.308678,2.308678,200
1774831425500823040,1774831425500823040,1774831425503071053,0.000000,2.248013,2.248013,200
1774831425531860992,1774831425531860992,1774831425534145158,0.000000,2.284166,2.284166,200
1774831425553155840,1774831425553155840,1774831425555971179,0.000000,2.815339,2.815339,200
1774831425556206848,1774831425556206848,1774831425559052776,0.000000,2.845928,2.845928,200
1774831425589272064,1774831425589272064,1774831425591820409,0.000000,2.548345,2.548345,200
1774831425621741056,1774831425621741056,1774831425623571039,0.000000,1.829983,1.829983,200
1774831425646679040,1774831425646679040,1774831425648636863,0.000000,1.957823,1.957823,200
1774831425667905024,1774831425667905024,1774831425670900290,0.000000,2.995266,2.995266,200
1774831425700834048,1774831425700834048,1774831425702729679,0.000000,1.895631,1.895631,200
1774831425725757952,1774831425725757952,1774831425728465280,0.000000,2.707328,2.707328,200
1774831425756232960,1774831425756232960,1774831425758575849,0.000000,2.342889,2.342889,200
1774831425800107008,1774831425800107008,1774831425802314674,0.000000,2.207666,2.207666,200
1774831425817511936,1774831425817511936,1774831425820089383,0.000000,2.577447,2.577447,200
1774831425835088128,1774831425835088128,1774831425838957145,0.000000,3.869017,3.869017,200
1774831425877518848,1774831425877518848,1774831425880268136,0.000000,2.749288,2.749288,200
1774831425980540928,1774831425980540928,1774831425982921694,0.000000,2.380766,2.380766,200
1774831425984119808,1774831425984119808,1774831425985901264,0.000000,1.781456,1.781456,200
1774831426014908928,1774831426014908928,1774831426017813703,0.000000,2.904775,2.904775,200
1774831426045306880,1774831426045306880,1774831426048694476,0.000000,3.387596,3.387596,200
1774831426063630080,1774831426063630080,1774831426066603706,0.000000,2.973626,2.973626,200
1774831426105291008,1774831426105291008,1774831426108703091,0.000000,3.412083,3.412083,200
1774831426105459968,1774831426108703091,1774831426111582486,3.243123,2.879395,6.122518,200
1774831426125684992,1774831426125684992,1774831426127542646,0.000000,1.857654,1.857654,200
1774831426143395840,1774831426143395840,1774831426145928214,0.000000,2.532374,2.532374,200
1774831426169380864,1774831426169380864,1774831426172294686,0.000000,2.913822,2.913822,200
1774831426189649152,1774831426189649152,1774831426192707158,0.000000,3.058006,3.058006,200
1774831426226299904,1774831426226299904,1774831426228567710,0.000000,2.267806,2.267806,200
1774831426245979136,1774831426245979136,1774831426248500053,0.000000,2.520917,2.520917,200
1774831426257002240,1774831426257002240,1774831426259804188,0.000000,2.801948,2.801948,200
1774831426262418944,1774831426262418944,1774831426265920688,0.000000,3.501744,3.501744,200
1774831426288718848,1774831426288718848,1774831426291998540,0.000000,3.279692,3.279692,200
1774831426299667968,1774831426299667968,1774831426302670245,0.000000,3.002277,3.002277,200
1774831426331753984,1774831426331753984,1774831426334576952,0.000000,2.822968,2.822968,200
1774831426397017856,1774831426397017856,1774831426399007122,0.000000,1.989266,1.989266,200
1774831426398417920,1774831426399007122,1774831426400959662,0.589202,1.952540,2.541742,200
1774831426424475904,1774831426424475904,1774831426426979198,0.000000,2.503294,2.503294,200
1774831426460519936,1774831426460519936,1774831426463829111,0.000000,3.309175,3.309175,200
1774831426470864896,1774831426470864896,1774831426473687260,0.000000,2.822364,2.822364,200
1774831426483813888,1774831426483813888,1774831426486753820,0.000000,2.939932,2.939932,200
1774831426548739072,1774831426548739072,1774831426550508207,0.000000,1.769135,1.769135,200
1774831426591209984,1774831426591209984,1774831426592996587,0.000000,1.786603,1.786603,200
1774831426626233088,1774831426626233088,1774831426629606683,0.000000,3.373595,3.373595,200
1774831426680926976,1774831426680926976,1774831426683465788,0.000000,2.538812,2.538812,200
1774831426736912896,1774831426736912896,1774831426738765793,0.000000,1.852897,1.852897,200
1774831426769121792,1774831426769121792,1774831426772303586,0.000000,3.181794,3.181794,200
1774831426787444224,1774831426787444224,1774831426790172753,0.000000,2.728529,2.728529,200
1774831426803191808,1774831426803191808,1774831426808487940,0.000000,5.296132,5.296132,200
1774831426815875072,1774831426815875072,1774831426819358505,0.000000,3.483433,3.483433,200
1774831426995217152,1774831426995217152,1774831426998005904,0.000000,2.788752,2.788752,200
1774831427104294912,1774831427104294912,1774831427106761947,0.000000,2.467035,2.467035,200
1774831427142284032,1774831427142284032,1774831427144995322,0.000000,2.711290,2.711290,200
1774831427216773120,1774831427216773120,1774831427219269768,0.000000,2.496648,2.496648,200
1774831427250925056,1774831427250925056,1774831427252721743,0.000000,1.796687,1.796687,200
1774831427254262016,1774831427254262016,1774831427257479543,0.000000,3.217527,3.217527,200
1774831427313060096,1774831427313060096,1774831427315799950,0.000000,2.739854,2.739854,200
1774831427355823872,1774831427355823872,1774831427357123298,0.000000,1.299426,1.299426,200
1774831427509080832,1774831427509080832,1774831427511270473,0.000000,2.189641,2.189641,200
1774831427550610176,1774831427550610176,1774831427552698080,0.000000,2.087904,2.087904,200
1774831427572921088,1774831427572921088,1774831427576181175,0.000000,3.260087,3.260087,200
1774831427772347904,1774831427772347904,1774831427774880836,0.000000,2.532932,2.532932,200
1774831427810137088,1774831427810137088,1774831427813830223,0.000000,3.693135,3.693135,200
1774831427888406016,1774831427888406016,1774831427890136392,0.000000,1.730376,1.730376,200
1774831427968216832,1774831427968216832,1774831427970181513,0.000000,1.964681,1.964681,200
1774831427997736960,1774831427997736960,1774831428001066987,0.000000,3.330027,3.330027,200
1774831428031629056,1774831428031629056,1774831428033808103,0.000000,2.179047,2.179047,200
1774831428075616000,1774831428075616000,1774831428077588997,0.000000,1.972997,1.972997,200
1774831428105542912,1774831428105542912,1774831428107792036,0.000000,2.249124,2.249124,200
1774831428170532864,1774831428170532864,1774831428172656502,0.000000,2.123638,2.123638,200
1774831428188468992,1774831428188468992,1774831428191393208,0.000000,2.924216,2.924216,200
1774831428206871040,1774831428206871040,1774831428210243210,0.000000,3.372170,3.372170,200
1774831428214834944,1774831428214834944,1774831428216567281,0.000000,1.732337,1.732337,200
1774831428263848192,1774831428263848192,1774831428266231826,0.000000,2.383634,2.383634,200
1774831428286406144,1774831428286406144,1774831428288975699,0.000000,2.569555,2.569555,200
1774831428304472064,1774831428304472064,1774831428307084973,0.000000,2.612909,2.612909,200
1774831428307501056,1774831428307501056,1774831428310644759,0.000000,3.143703,3.143703,200
1774831428326096896,1774831428326096896,1774831428328734144,0.000000,2.637248,2.637248,200
1774831428331702016,1774831428331702016,1774831428333921907,0.000000,2.219891,2.219891,200
1774831428362274048,1774831428362274048,1774831428364221339,0.000000,1.947291,1.947291,200
1774831428404706048,1774831428404706048,1774831428406339866,0.000000,1.633818,1.633818,200
1774831428431421952,1774831428431421952,1774831428433758898,0.000000,2.336946,2.336946,200
1774831428486747904,1774831428486747904,1774831428489317564,0.000000,2.569660,2.569660,200
1774831428524896000,1774831428524896000,1774831428528108937,0.000000,3.212937,3.212937,200
1774831428538131968,1774831428538131968,1774831428540465086,0.000000,2.333118,2.333118,200
1774831428556310784,1774831428556310784,1774831428560848396,0.000000,4.537612,4.537612,200
1774831428658406144,1774831428658406144,1774831428660918933,0.000000,2.512789,2.512789,200
1774831428700339968,1774831428700339968,1774831428702613216,0.000000,2.273248,2.273248,200
1774831428724422912,1774831428724422912,1774831428727235038,0.000000,2.812126,2.812126,200
1774831428761615104,1774831428761615104,1774831428763631356,0.000000,2.016252,2.016252,200
1774831428783677184,1774831428783677184,1774831428786372905,0.000000,2.695721,2.695721,200
1774831428850270976,1774831428850270976,1774831428851811271,0.000000,1.540295,1.540295,200
1774831428928990976,1774831428928990976,1774831428932015346,0.000000,3.024370,3.024370,200
1774831428946903040,1774831428946903040,1774831428949505986,0.000000,2.602946,2.602946,200
1774831428955944960,1774831428955944960,1774831428958641785,0.000000,2.696825,2.696825,200
1774831428959142912,1774831428959142912,1774831428961802961,0.000000,2.660049,2.660049,200
1774831428965174016,1774831428965174016,1774831428967045222,0.000000,1.871206,1.871206,200
1774831428991353088,1774831428991353088,1774831428993405373,0.000000,2.052285,2.052285,200
1774831429033713152,1774831429033713152,1774831429037478848,0.000000,3.765696,3.765696,200
1774831429039652096,1774831429039652096,1774831429042544281,0.000000,2.892185,2.892185,200
1774831429084422144,1774831429084422144,1774831429086632511,0.000000,2.210367,2.210367,200
1774831429112428032,1774831429112428032,1774831429115268332,0.000000,2.840300,2.840300,200
1774831429130140928,1774831429130140928,1774831429132971893,0.000000,2.830965,2.830965,200
1774831429142488064,1774831429142488064,1774831429146631338,0.000000,4.143274,4.143274,200
1774831429204710912,1774831429204710912,1774831429208076598,0.000000,3.365686,3.365686,200
1774831429233622016,1774831429233622016,1774831429236455392,0.000000,2.833376,2.833376,200
1774831429254009088,1774831429254009088,1774831429256301537,0.000000,2.292449,2.292449,200
1774831429258776064,1774831429258776064,1774831429262748704,0.000000,3.972640,3.972640,200
1774831429316251136,1774831429316251136,1774831429318748462,0.000000,2.497326,2.497326,200
1774831429384252928,1774831429384252928,1774831429386319468,0.000000,2.066540,2.066540,200
1774831429408891904,1774831429408891904,1774831429410787928,0.000000,1.896024,1.896024,200
1774831429426605056,1774831429426605056,1774831429428675729,0.000000,2.070673,2.070673,200
1774831429466979072,1774831429466979072,1774831429469320065,0.000000,2.340993,2.340993,200
1774831429486248960,1774831429486248960,1774831429489340574,0.000000,3.091614,3.091614,200
1774831429507246080,1774831429507246080,1774831429510452268,0.000000,3.206188,3.206188,200
1774831429514006016,1774831429514006016,1774831429517405617,0.000000,3.399601,3.399601,200
1774831429544680960,1774831429544680960,1774831429547339809,0.000000,2.658849,2.658849,200
1774831429567106048,1774831429567106048,1774831429570248386,0.000000,3.142338,3.142338,200
1774831429584013824,1774831429584013824,1774831429588480060,0.000000,4.466236,4.466236,200
1774831429600627968,1774831429600627968,1774831429603831871,0.000000,3.203903,3.203903,200
1774831429690048000,1774831429690048000,1774831429693847653,0.000000,3.799653,3.799653,200
1774831429775175168,1774831429775175168,1774831429776940351,0.000000,1.765183,1.765183,200
1774831429871670016,1774831429871670016,1774831429873803100,0.000000,2.133084,2.133084,200
1774831429925543936,1774831429925543936,1774831429927672133,0.000000,2.128197,2.128197,200
1774831429944574976,1774831429944574976,1774831429945899493,0.000000,1.324517,1.324517,200
1774831429975963136,1774831429975963136,1774831429978570572,0.000000,2.607436,2.607436,200
1774831430117423104,1774831430117423104,1774831430121030889,0.000000,3.607785,3.607785,200
1774831430219202048,1774831430219202048,1774831430221446389,0.000000,2.244341,2.244341,200
1774831430282529024,1774831430282529024,1774831430285215821,0.000000,2.686797,2.686797,200
1774831430344116992,1774831430344116992,1774831430346191923,0.000000,2.074931,2.074931,200
1774831430376259072,1774831430376259072,1774831430378527632,0.000000,2.268560,2.268560,200
1774831430379649024,1774831430379649024,1774831430382395939,0.000000,2.746915,2.746915,200
1774831430406546944,1774831430406546944,1774831430408454427,0.000000,1.907483,1.907483,200
1774831430406732032,1774831430408454427,1774831430411873305,1.722395,3.418878,5.141273,200
1774831430443334144,1774831430443334144,1774831430444930560,0.000000,1.596416,1.596416,200
1774831430475591936,1774831430475591936,1774831430478363940,0.000000,2.772004,2.772004,200
1774831430544153856,1774831430544153856,1774831430546422553,0.000000,2.268697,2.268697,200
1774831430563885824,1774831430563885824,1774831430567580540,0.000000,3.694716,3.694716,200
1774831430626952960,1774831430626952960,1774831430630041868,0.000000,3.088908,3.088908,200
1774831430673011968,1774831430673011968,1774831430674544673,0.000000,1.532705,1.532705,200
1774831430771980032,1774831430771980032,1774831430773390256,0.000000,1.410224,1.410224,200
1774831430804644096,1774831430804644096,1774831430806645116,0.000000,2.001020,2.001020,200
1774831430956780800,1774831430956780800,1774831430959043503,0.000000,2.262703,2.262703,200
1774831430977058048,1774831430977058048,1774831430979502168,0.000000,2.444120,2.444120,200
1774831431008004864,1774831431008004864,1774831431010584563,0.000000,2.579699,2.579699,200
1774831431017856000,1774831431017856000,1774831431020878510,0.000000,3.022510,3.022510,200
1774831431033172992,1774831431033172992,1774831431035002179,0.000000,1.829187,1.829187,200
1774831431057936896,1774831431057936896,1774831431059580463,0.000000,1.643567,1.643567,200
1774831431146092032,1774831431146092032,1774831431148816818,0.000000,2.724786,2.724786,200
1774831431220705024,1774831431220705024,1774831431223047807,0.000000,2.342783,2.342783,200
1774831431252883968,1774831431252883968,1774831431255380172,0.000000,2.496204,2.496204,200
1774831431284847872,1774831431284847872,1774831431287034116,0.000000,2.186244,2.186244,200
1774831431315284992,1774831431315284992,1774831431317738639,0.000000,2.453647,2.453647,200
1774831431315421184,1774831431317738639,1774831431321430956,2.317455,3.692317,6.009772,200
1774831431340312064,1774831431340312064,1774831431342028965,0.000000,1.716901,1.716901,200
1774831431378320896,1774831431378320896,1774831431380214454,0.000000,1.893558,1.893558,200
1774831431462372096,1774831431462372096,1774831431465370888,0.000000,2.998792,2.998792,200
1774831431482542080,1774831431482542080,1774831431486308687,0.000000,3.766607,3.766607,200
1774831431527939072,1774831431527939072,1774831431530373197,0.000000,2.434125,2.434125,200
1774831431594877952,1774831431594877952,1774831431596754251,0.000000,1.876299,1.876299,200
1774831431619677952,1774831431619677952,1774831431621242319,0.000000,1.564367,1.564367,200
1774831431663322880,1774831431663322880,1774831431666053093,0.000000,2.730213,2.730213,200
1774831431721908992,1774831431721908992,1774831431723791475,0.000000,1.882483,1.882483,200
1774831431754981120,1774831431754981120,1774831431759356211,0.000000,4.375091,4.375091,200
1774831431860759040,1774831431860759040,1774831431865316695,0.000000,4.557655,4.557655,200
1774831431887891968,1774831431887891968,1774831431890599259,0.000000,2.707291,2.707291,200
1774831431971864832,1774831431971864832,1774831431974750518,0.000000,2.885686,2.885686,200
1774831432103081984,1774831432103081984,1774831432105569268,0.000000,2.487284,2.487284,200
1774831432137085952,1774831432137085952,1774831432140477798,0.000000,3.391846,3.391846,200
1774831432436568064,1774831432436568064,1774831432439126687,0.000000,2.558623,2.558623,200
1774831432456770048,1774831432456770048,1774831432459370866,0.000000,2.600818,2.600818,200
1774831432472672000,1774831432472672000,1774831432476251428,0.000000,3.579428,3.579428,200
1774831432515738880,1774831432515738880,1774831432518726308,0.000000,2.987428,2.987428,200
1774831432515939840,1774831432518726308,1774831432523053617,2.786468,4.327309,7.113777,200
1774831432609483008,1774831432609483008,1774831432611194186,0.000000,1.711178,1.711178,200
1774831432630899968,1774831432630899968,1774831432633133138,0.000000,2.233170,2.233170,200
1774831432702977024,1774831432702977024,1774831432705026641,0.000000,2.049617,2.049617,200
1774831432722921984,1774831432722921984,1774831432726072292,0.000000,3.150308,3.150308,200
1774831432751610112,1774831432751610112,1774831432753877631,0.000000,2.267519,2.267519,200
1774831432771976960,1774831432771976960,1774831432774946895,0.000000,2.969935,2.969935,200
1774831432785957120,1774831432785957120,1774831432787877226,0.000000,1.920106,1.920106,200
1774831432817056768,1774831432817056768,1774831432819558530,0.000000,2.501762,2.501762,200
1774831432847598080,1774831432847598080,1774831432852105947,0.000000,4.507867,4.507867,200
1774831432859036928,1774831432859036928,1774831432862869927,0.000000,3.832999,3.832999,200
1774831433000161792,1774831433000161792,1774831433001774100,0.000000,1.612308,1.612308,200
1774831433020733952,1774831433020733952,1774831433023535015,0.000000,2.801063,2.801063,200
1774831433088812032,1774831433088812032,1774831433091950396,0.000000,3.138364,3.138364,200
1774831433187131904,1774831433187131904,1774831433189399526,0.000000,2.267622,2.267622,200
1774831433208615168,1774831433208615168,1774831433210567026,0.000000,1.951858,1.951858,200
1774831433231183104,1774831433231183104,1774831433234196987,0.000000,3.013883,3.013883,200
1774831433260708096,1774831433260708096,1774831433263333020,0.000000,2.624924,2.624924,200
1774831433288409088,1774831433288409088,1774831433291342833,0.000000,2.933745,2.933745,200
1774831433302231040,1774831433302231040,1774831433304693861,0.000000,2.462821,2.462821,200
1774831433315887872,1774831433315887872,1774831433320433827,0.000000,4.545955,4.545955,200
1774831433417236992,1774831433417236992,1774831433419281601,0.000000,2.044609,2.044609,200
1774831433437398016,1774831433437398016,1774831433439664191,0.000000,2.266175,2.266175,200
1774831433457091072,1774831433457091072,1774831433459997741,0.000000,2.906669,2.906669,200
1774831433480845056,1774831433480845056,1774831433483911152,0.000000,3.066096,3.066096,200
1774831433493711104,1774831433493711104,1774831433495534570,0.000000,1.823466,1.823466,200
1774831433525847808,1774831433525847808,1774831433529372060,0.000000,3.524252,3.524252,200
1774831433587652096,1774831433587652096,1774831433589440255,0.000000,1.788159,1.788159,200
1774831433619384064,1774831433619384064,1774831433621948660,0.000000,2.564596,2.564596,200
1774831433642258944,1774831433642258944,1774831433644633059,0.000000,2.374115,2.374115,200
1774831433683887872,1774831433683887872,1774831433686038982,0.000000,2.151110,2.151110,200
1774831433703955968,1774831433703955968,1774831433707340685,0.000000,3.384717,3.384717,200
1774831433767123968,1774831433767123968,1774831433768560599,0.000000,1.436631,1.436631,200
1774831433915660032,1774831433915660032,1774831433917798910,0.000000,2.138878,2.138878,200
1774831433961136128,1774831433961136128,1774831433963186321,0.000000,2.050193,2.050193,200
1774831433980632064,1774831433980632064,1774831433983808167,0.000000,3.176103,3.176103,200
1774831433996826880,1774831433996826880,1774831434000577766,0.000000,3.750886,3.750886,200
1774831434037675008,1774831434037675008,1774831434040774296,0.000000,3.099288,3.099288,200
1774831434069992192,1774831434069992192,1774831434073602497,0.000000,3.610305,3.610305,200
1774831434096591872,1774831434096591872,1774831434098072497,0.000000,1.480625,1.480625,200
1774831434123791104,1774831434123791104,1774831434126456917,0.000000,2.665813,2.665813,200
1774831434241380096,1774831434241380096,1774831434243201623,0.000000,1.821527,1.821527,200
1774831434273766144,1774831434273766144,1774831434276100873,0.000000,2.334729,2.334729,200
1774831434306163200,1774831434306163200,1774831434308882765,0.000000,2.719565,2.719565,200
1774831434314444032,1774831434314444032,1774831434317064951,0.000000,2.620919,2.620919,200
1774831434325743872,1774831434325743872,1774831434329336856,0.000000,3.592984,3.592984,200
1774831434373608192,1774831434373608192,1774831434375181244,0.000000,1.573052,1.573052,200
1774831434497605120,1774831434497605120,1774831434499689431,0.000000,2.084311,2.084311,200
1774831434533821184,1774831434533821184,1774831434535599459,0.000000,1.778275,1.778275,200
1774831434593070080,1774831434593070080,1774831434594780432,0.000000,1.710352,1.710352,200
1774831434612119808,1774831434612119808,1774831434615399937,0.000000,3.280129,3.280129,200
1774831434686418176,1774831434686418176,1774831434689096371,0.000000,2.678195,2.678195,200
1774831434707081984,1774831434707081984,1774831434710838594,0.000000,3.756610,3.756610,200
1774831434758713856,1774831434758713856,1774831434762142153,0.000000,3.428297,3.428297,200
1774831434774149888,1774831434774149888,1774831434776753777,0.000000,2.603889,2.603889,200
1774831434785168896,1774831434785168896,1774831434787185616,0.000000,2.016720,2.016720,200
1774831434813206016,1774831434813206016,1774831434816474866,0.000000,3.268850,3.268850,200
1774831434857350144,1774831434857350144,1774831434859509757,0.000000,2.159613,2.159613,200
1774831434889825024,1774831434889825024,1774831434891730794,0.000000,1.905770,1.905770,200
1774831434923258112,1774831434923258112,1774831434925187022,0.000000,1.928910,1.928910,200
1774831434941543168,1774831434941543168,1774831434944181721,0.000000,2.638553,2.638553,200
1774831434967240192,1774831434967240192,1774831434970736970,0.000000,3.496778,3.496778,200
1774831434977933056,1774831434977933056,1774831434980527000,0.000000,2.593944,2.593944,200
1774831435014765056,1774831435014765056,1774831435018226623,0.000000,3.461567,3.461567,200
1774831435022918912,1774831435022918912,1774831435025537714,0.000000,2.618802,2.618802,200
1774831435033790976,1774831435033790976,1774831435036096295,0.000000,2.305319,2.305319,200
1774831435055175936,1774831435055175936,1774831435060180105,0.000000,5.004169,5.004169,200
1774831435194685952,1774831435194685952,1774831435198695301,0.000000,4.009349,4.009349,200
1774831435204451072,1774831435204451072,1774831435207138838,0.000000,2.687766,2.687766,200
1774831435272530176,1774831435272530176,1774831435274616306,0.000000,2.086130,2.086130,200
1774831435314189824,1774831435314189824,1774831435315912756,0.000000,1.722932,1.722932,200
1774831435372400128,1774831435372400128,1774831435375226668,0.000000,2.826540,2.826540,200
1774831435476665856,1774831435476665856,1774831435479070278,0.000000,2.404422,2.404422,200
1774831435501844992,1774831435501844992,1774831435504717590,0.000000,2.872598,2.872598,200
1774831435512816896,1774831435512816896,1774831435515589451,0.000000,2.772555,2.772555,200
1774831435512998144,1774831435515589451,1774831435518440399,2.591307,2.850948,5.442255,200
1774831435528994048,1774831435528994048,1774831435532386255,0.000000,3.392207,3.392207,200
1774831435535289088,1774831435535289088,1774831435538055627,0.000000,2.766539,2.766539,200
1774831435589847040,1774831435589847040,1774831435591989787,0.000000,2.142747,2.142747,200
1774831435611171840,1774831435611171840,1774831435613289877,0.000000,2.118037,2.118037,200
1774831435638906112,1774831435638906112,1774831435641862035,0.000000,2.955923,2.955923,200
1774831435652422912,1774831435652422912,1774831435654389509,0.000000,1.966597,1.966597,200
1774831435676037120,1774831435676037120,1774831435679093117,0.000000,3.055997,3.055997,200
1774831435714083840,1774831435714083840,1774831435717136716,0.000000,3.052876,3.052876,200
1774831435881274880,1774831435881274880,1774831435883807919,0.000000,2.533039,2.533039,200
1774831435913497856,1774831435913497856,1774831435915610229,0.000000,2.112373,2.112373,200
1774831435954923008,1774831435954923008,1774831435956576402,0.000000,1.653394,1.653394,200
1774831436021712128,1774831436021712128,1774831436023653639,0.000000,1.941511,1.941511,200
1774831436054650112,1774831436054650112,1774831436056365888,0.000000,1.715776,1.715776,200
1774831436146248192,1774831436146248192,1774831436148825622,0.000000,2.577430,2.577430,200
1774831436188271872,1774831436188271872,1774831436190568218,0.000000,2.296346,2.296346,200
1774831436206931200,1774831436206931200,1774831436208972378,0.000000,2.041178,2.041178,200
1774831436227490048,1774831436227490048,1774831436230664359,0.000000,3.174311,3.174311,200
1774831436265167104,1774831436265167104,1774831436267810515,0.000000,2.643411,2.643411,200
1774831436268742912,1774831436268742912,1774831436271333650,0.000000,2.590738,2.590738,200
1774831436275917056,1774831436275917056,1774831436278854832,0.000000,2.937776,2.937776,200
1774831436285743104,1774831436285743104,1774831436289048100,0.000000,3.304996,3.304996,200
1774831436297785088,1774831436297785088,1774831436299510654,0.000000,1.725566,1.725566,200
1774831436314945024,1774831436314945024,1774831436317992257,0.000000,3.047233,3.047233,200
1774831436366401024,1774831436366401024,1774831436368041199,0.000000,1.640175,1.640175,200
1774831436400845056,1774831436400845056,1774831436402950699,0.000000,2.105643,2.105643,200
1774831436497737984,1774831436497737984,1774831436501023258,0.000000,3.285274,3.285274,200
1774831436502880000,1774831436502880000,1774831436505915657,0.000000,3.035657,3.035657,200
1774831436522178048,1774831436522178048,1774831436525193975,0.000000,3.015927,3.015927,200
1774831436537086976,1774831436537086976,1774831436539764951,0.000000,2.677975,2.677975,200
1774831436551695104,1774831436551695104,1774831436555321171,0.000000,3.626067,3.626067,200
1774831436621414912,1774831436621414912,1774831436623167034,0.000000,1.752122,1.752122,200
1774831436715568128,1774831436715568128,1774831436717943337,0.000000,2.375209,2.375209,200
1774831436741348864,1774831436741348864,1774831436743939450,0.000000,2.590586,2.590586,200
1774831436745861120,1774831436745861120,1774831436750087653,0.000000,4.226533,4.226533,200
1774831436754679040,1774831436754679040,1774831436757975987,0.000000,3.296947,3.296947,200
1774831436826206976,1774831436826206976,1774831436829513580,0.000000,3.306604,3.306604,200
1774831436916711168,1774831436916711168,1774831436918834011,0.000000,2.122843,2.122843,200
1774831436963898880,1774831436963898880,1774831436968354512,0.000000,4.455632,4.455632,200
1774831436967083008,1774831436968354512,1774831436971230513,1.271504,2.876001,4.147505,200
1774831437057231872,1774831437057231872,1774831437059230643,0.000000,1.998771,1.998771,200
1774831437088591104,1774831437088591104,1774831437093152976,0.000000,4.561872,4.561872,200
1774831437201761024,1774831437201761024,1774831437203562978,0.000000,1.801954,1.801954,200
1774831437237456128,1774831437237456128,1774831437239523590,0.000000,2.067462,2.067462,200
1774831437293325824,1774831437293325824,1774831437295743015,0.000000,2.417191,2.417191,200
1774831437342595072,1774831437342595072,1774831437344606435,0.000000,2.011363,2.011363,200
1774831437363058944,1774831437363058944,1774831437365974448,0.000000,2.915504,2.915504,200
1774831437381594880,1774831437381594880,1774831437384336020,0.000000,2.741140,2.741140,200
1774831437390813952,1774831437390813952,1774831437393447086,0.000000,2.633134,2.633134,200
1774831437416444160,1774831437416444160,1774831437420525990,0.000000,4.081830,4.081830,200
1774831437456135936,1774831437456135936,1774831437457848319,0.000000,1.712383,1.712383,200
1774831437475464960,1774831437475464960,1774831437479049665,0.000000,3.584705,3.584705,200
1774831437567949056,1774831437567949056,1774831437570039064,0.000000,2.090008,2.090008,200
1774831437604603136,1774831437604603136,1774831437608273387,0.000000,3.670251,3.670251,200
1774831437651171840,1774831437651171840,1774831437655265151,0.000000,4.093311,4.093311,200
1774831437673837056,1774831437673837056,1774831437678349985,0.000000,4.512929,4.512929,200
1774831437837622016,1774831437837622016,1774831437840065229,0.000000,2.443213,2.443213,200
1774831437874545152,1774831437874545152,1774831437876467968,0.000000,1.922816,1.922816,200
1774831437904023040,1774831437904023040,1774831437906798931,0.000000,2.775891,2.775891,200
1774831438048801792,1774831438048801792,1774831438051328922,0.000000,2.527130,2.527130,200
1774831438086686976,1774831438086686976,1774831438088345871,0.000000,1.658895,1.658895,200
1774831438090280960,1774831438090280960,1774831438093349929,0.000000,3.068969,3.068969,200
1774831438164724224,1774831438164724224,1774831438166764388,0.000000,2.040164,2.040164,200
1774831438195451136,1774831438195451136,1774831438199103217,0.000000,3.652081,3.652081,200
