arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042526767651026,1775042526767651026,1775042526768312066,0.000000,0.661040,0.661040,200
1775042526785268805,1775042526785268805,1775042526785821600,0.000000,0.552795,0.552795,200
1775042526801981390,1775042526801981390,1775042526802795935,0.000000,0.814545,0.814545,200
1775042526824114012,1775042526824114012,1775042526824821976,0.000000,0.707964,0.707964,200
1775042526843747587,1775042526843747587,1775042526844735243,0.000000,0.987656,0.987656,200
1775042526867032244,1775042526867032244,1775042526867815557,0.000000,0.783313,0.783313,200
1775042526883855365,1775042526883855365,1775042526884528949,0.000000,0.673584,0.673584,200
1775042526899159840,1775042526899159840,1775042526900002254,0.000000,0.842414,0.842414,200
1775042526916721665,1775042526916721665,1775042526925182008,0.000000,8.460343,8.460343,200
1775042526933120554,1775042526933120554,1775042526934000193,0.000000,0.879639,0.879639,200
1775042526959844911,1775042526959844911,1775042526960763864,0.000000,0.918953,0.918953,200
1775042526975628211,1775042526975628211,1775042526976525233,0.000000,0.897022,0.897022,200
1775042526993149872,1775042526993149872,1775042526993656775,0.000000,0.506903,0.506903,200
1775042527011530570,1775042527011530570,1775042527012386554,0.000000,0.855984,0.855984,200
1775042527033103588,1775042527033103588,1775042527033952838,0.000000,0.849250,0.849250,200
1775042527051441358,1775042527051441358,1775042527051942591,0.000000,0.501233,0.501233,200
1775042527067699880,1775042527067699880,1775042527068380591,0.000000,0.680711,0.680711,200
1775042527099849148,1775042527099849148,1775042527102161323,0.000000,2.312175,2.312175,200
1775042527131880164,1775042527131880164,1775042527132401482,0.000000,0.521318,0.521318,200
1775042527162149452,1775042527162149452,1775042527162757537,0.000000,0.608085,0.608085,200
1775042527177105936,1775042527177105936,1775042527177543827,0.000000,0.437891,0.437891,200
1775042527191848853,1775042527191848853,1775042527192503910,0.000000,0.655057,0.655057,200
1775042527207568614,1775042527207568614,1775042527208039562,0.000000,0.470948,0.470948,200
1775042527221875602,1775042527221875602,1775042527227532147,0.000000,5.656545,5.656545,200
1775042527236111050,1775042527236111050,1775042527236828982,0.000000,0.717932,0.717932,200
1775042527250311704,1775042527250311704,1775042527251056119,0.000000,0.744415,0.744415,200
1775042527264345681,1775042527264345681,1775042527265052281,0.000000,0.706600,0.706600,200
1775042527278981985,1775042527278981985,1775042527279684245,0.000000,0.702260,0.702260,200
1775042527293194152,1775042527293194152,1775042527293917117,0.000000,0.722965,0.722965,200
1775042527316115905,1775042527316115905,1775042527316838636,0.000000,0.722731,0.722731,200
1775042527329186808,1775042527329186808,1775042527330053487,0.000000,0.866679,0.866679,200
1775042527344508375,1775042527344508375,1775042527345765029,0.000000,1.256654,1.256654,200
1775042527359976293,1775042527359976293,1775042527360495093,0.000000,0.518800,0.518800,200
1775042527373830361,1775042527373830361,1775042527374475971,0.000000,0.645610,0.645610,200
1775042527388117068,1775042527388117068,1775042527388868788,0.000000,0.751720,0.751720,200
1775042527424203115,1775042527424203115,1775042527424901999,0.000000,0.698884,0.698884,200
1775042527438051909,1775042527438051909,1775042527442070036,0.000000,4.018127,4.018127,200
1775042527453562319,1775042527453562319,1775042527454000121,0.000000,0.437802,0.437802,200
1775042527468200630,1775042527468200630,1775042527468845348,0.000000,0.644718,0.644718,200
1775042527481868947,1775042527481868947,1775042527482667400,0.000000,0.798453,0.798453,200
1775042527496678430,1775042527496678430,1775042527497276255,0.000000,0.597825,0.597825,200
1775042527511051622,1775042527511051622,1775042527511555071,0.000000,0.503449,0.503449,200
1775042527548140173,1775042527548140173,1775042527549024543,0.000000,0.884370,0.884370,200
1775042527563436884,1775042527563436884,1775042527563964802,0.000000,0.527918,0.527918,200
1775042527580365892,1775042527580365892,1775042527581094211,0.000000,0.728319,0.728319,200
1775042527595683532,1775042527595683532,1775042527600304818,0.000000,4.621286,4.621286,200
1775042527617387481,1775042527617387481,1775042527618525429,0.000000,1.137948,1.137948,200
1775042527631932486,1775042527631932486,1775042527632752578,0.000000,0.820092,0.820092,200
1775042527646770122,1775042527646770122,1775042527647289514,0.000000,0.519392,0.519392,200
1775042527662485243,1775042527662485243,1775042527664537613,0.000000,2.052370,2.052370,200
1775042527686697325,1775042527686697325,1775042527687648992,0.000000,0.951667,0.951667,200
1775042527703237937,1775042527703237937,1775042527706740414,0.000000,3.502477,3.502477,200
1775042527718699190,1775042527718699190,1775042527720098535,0.000000,1.399345,1.399345,200
1775042527747990650,1775042527747990650,1775042527748639215,0.000000,0.648565,0.648565,200
1775042527767056173,1775042527767056173,1775042527767871303,0.000000,0.815130,0.815130,200
1775042527783013150,1775042527783013150,1775042527784108414,0.000000,1.095264,1.095264,200
1775042527797620394,1775042527797620394,1775042527798151109,0.000000,0.530715,0.530715,200
1775042527813085821,1775042527813085821,1775042527813697783,0.000000,0.611962,0.611962,200
1775042527827969258,1775042527827969258,1775042527828742447,0.000000,0.773189,0.773189,200
1775042527841649218,1775042527841649218,1775042527842106458,0.000000,0.457240,0.457240,200
1775042527856294607,1775042527856294607,1775042527857145038,0.000000,0.850431,0.850431,200
1775042527887206242,1775042527887206242,1775042527888521348,0.000000,1.315106,1.315106,200
1775042527900604792,1775042527900604792,1775042527902769482,0.000000,2.164690,2.164690,200
1775042527918787687,1775042527918787687,1775042527919310683,0.000000,0.522996,0.522996,200
1775042527932009543,1775042527932009543,1775042527933524451,0.000000,1.514908,1.514908,200
1775042527965323815,1775042527965323815,1775042527966161202,0.000000,0.837387,0.837387,200
1775042527978742772,1775042527978742772,1775042527979568459,0.000000,0.825687,0.825687,200
1775042527993436252,1775042527993436252,1775042527994106752,0.000000,0.670500,0.670500,200
1775042528007116406,1775042528007116406,1775042528007722827,0.000000,0.606421,0.606421,200
1775042528022023790,1775042528022023790,1775042528022672238,0.000000,0.648448,0.648448,200
1775042528036171276,1775042528036171276,1775042528036731906,0.000000,0.560630,0.560630,200
1775042528050653968,1775042528050653968,1775042528051396408,0.000000,0.742440,0.742440,200
1775042528065455113,1775042528065455113,1775042528066177044,0.000000,0.721931,0.721931,200
1775042528079569778,1775042528079569778,1775042528080276341,0.000000,0.706563,0.706563,200
1775042528094352778,1775042528094352778,1775042528095623526,0.000000,1.270748,1.270748,200
1775042528108964537,1775042528108964537,1775042528109602241,0.000000,0.637704,0.637704,200
1775042528124405359,1775042528124405359,1775042528125314437,0.000000,0.909078,0.909078,200
1775042528140293864,1775042528140293864,1775042528140858755,0.000000,0.564891,0.564891,200
1775042528156087629,1775042528156087629,1775042528157037357,0.000000,0.949728,0.949728,200
1775042528174699900,1775042528174699900,1775042528175181038,0.000000,0.481138,0.481138,200
1775042528192038735,1775042528192038735,1775042528192685156,0.000000,0.646421,0.646421,200
1775042528207014241,1775042528207014241,1775042528207758707,0.000000,0.744466,0.744466,200
1775042528223438578,1775042528223438578,1775042528223980244,0.000000,0.541666,0.541666,200
1775042528238132994,1775042528238132994,1775042528238760107,0.000000,0.627113,0.627113,200
1775042528273330385,1775042528273330385,1775042528276326658,0.000000,2.996273,2.996273,200
1775042528288380411,1775042528288380411,1775042528289106306,0.000000,0.725895,0.725895,200
1775042528318306005,1775042528318306005,1775042528321106272,0.000000,2.800267,2.800267,200
1775042528340354765,1775042528340354765,1775042528341212991,0.000000,0.858226,0.858226,200
1775042528354682586,1775042528354682586,1775042528355285832,0.000000,0.603246,0.603246,200
1775042528380632514,1775042528380632514,1775042528386580088,0.000000,5.947574,5.947574,200
1775042528398869419,1775042528398869419,1775042528399730706,0.000000,0.861287,0.861287,200
1775042528413430251,1775042528413430251,1775042528413943560,0.000000,0.513309,0.513309,200
1775042528428434120,1775042528428434120,1775042528429316150,0.000000,0.882030,0.882030,200
1775042528444628104,1775042528444628104,1775042528445211911,0.000000,0.583807,0.583807,200
1775042528459738567,1775042528459738567,1775042528460408335,0.000000,0.669768,0.669768,200
1775042528474627116,1775042528474627116,1775042528475366390,0.000000,0.739274,0.739274,200
1775042528489163348,1775042528489163348,1775042528490059505,0.000000,0.896157,0.896157,200
1775042528504589386,1775042528504589386,1775042528505289763,0.000000,0.700377,0.700377,200
1775042528520258233,1775042528520258233,1775042528520807846,0.000000,0.549613,0.549613,200
1775042528536261382,1775042528536261382,1775042528539988100,0.000000,3.726718,3.726718,200
1775042528551499790,1775042528551499790,1775042528552358648,0.000000,0.858858,0.858858,200
1775042528565936870,1775042528565936870,1775042528566521260,0.000000,0.584390,0.584390,200
1775042528597072641,1775042528597072641,1775042528597553398,0.000000,0.480757,0.480757,200
1775042528627840653,1775042528627840653,1775042528628738549,0.000000,0.897896,0.897896,200
1775042528657543224,1775042528657543224,1775042528658001877,0.000000,0.458653,0.458653,200
1775042528672772086,1775042528672772086,1775042528673380811,0.000000,0.608725,0.608725,200
1775042528703738512,1775042528703738512,1775042528704447117,0.000000,0.708605,0.708605,200
1775042528717843919,1775042528717843919,1775042528718673751,0.000000,0.829832,0.829832,200
1775042528733380656,1775042528733380656,1775042528734356178,0.000000,0.975522,0.975522,200
1775042528747221899,1775042528747221899,1775042528747775848,0.000000,0.553949,0.553949,200
1775042528763161247,1775042528763161247,1775042528763917896,0.000000,0.756649,0.756649,200
1775042528778577852,1775042528778577852,1775042528779453626,0.000000,0.875774,0.875774,200
1775042528795475273,1775042528795475273,1775042528796422219,0.000000,0.946946,0.946946,200
1775042528829802061,1775042528829802061,1775042528830802089,0.000000,1.000028,1.000028,200
1775042528845726443,1775042528845726443,1775042528850509196,0.000000,4.782753,4.782753,200
1775042528862138016,1775042528862138016,1775042528862608918,0.000000,0.470902,0.470902,200
1775042528879667605,1775042528879667605,1775042528880526161,0.000000,0.858556,0.858556,200
1775042528896990881,1775042528896990881,1775042528898603381,0.000000,1.612500,1.612500,200
1775042528922845864,1775042528922845864,1775042528923694763,0.000000,0.848899,0.848899,200
1775042528953807765,1775042528953807765,1775042528954503595,0.000000,0.695830,0.695830,200
1775042528971345932,1775042528971345932,1775042528972411668,0.000000,1.065736,1.065736,200
1775042528987535179,1775042528987535179,1775042528989497425,0.000000,1.962246,1.962246,200
1775042529019941399,1775042529019941399,1775042529020634281,0.000000,0.692882,0.692882,200
1775042529037156961,1775042529037156961,1775042529037901554,0.000000,0.744593,0.744593,200
1775042529055019570,1775042529055019570,1775042529055835377,0.000000,0.815807,0.815807,200
1775042529092448336,1775042529092448336,1775042529093064176,0.000000,0.615840,0.615840,200
1775042529123153839,1775042529123153839,1775042529123727845,0.000000,0.574006,0.574006,200
1775042529136298747,1775042529136298747,1775042529137032299,0.000000,0.733552,0.733552,200
1775042529152065621,1775042529152065621,1775042529152854954,0.000000,0.789333,0.789333,200
1775042529185205724,1775042529185205724,1775042529185932944,0.000000,0.727220,0.727220,200
1775042529199465885,1775042529199465885,1775042529199994527,0.000000,0.528642,0.528642,200
1775042529213303716,1775042529213303716,1775042529213710486,0.000000,0.406770,0.406770,200
1775042529230681648,1775042529230681648,1775042529231105674,0.000000,0.424026,0.424026,200
1775042529261591072,1775042529261591072,1775042529263158033,0.000000,1.566961,1.566961,200
1775042529292750459,1775042529292750459,1775042529294321526,0.000000,1.571067,1.571067,200
1775042529307161117,1775042529307161117,1775042529307894849,0.000000,0.733732,0.733732,200
1775042529320901960,1775042529320901960,1775042529330203048,0.000000,9.301088,9.301088,200
1775042529336133451,1775042529336133451,1775042529336770884,0.000000,0.637433,0.637433,200
1775042529352565511,1775042529352565511,1775042529353412866,0.000000,0.847355,0.847355,200
1775042529367707207,1775042529367707207,1775042529368338339,0.000000,0.631132,0.631132,200
1775042529401769374,1775042529401769374,1775042529402532365,0.000000,0.762991,0.762991,200
1775042529417690816,1775042529417690816,1775042529418115176,0.000000,0.424360,0.424360,200
1775042529432020259,1775042529432020259,1775042529432989965,0.000000,0.969706,0.969706,200
1775042529447636930,1775042529447636930,1775042529448793084,0.000000,1.156154,1.156154,200
1775042529480221916,1775042529480221916,1775042529481371723,0.000000,1.149807,1.149807,200
1775042529495327927,1775042529495327927,1775042529496121889,0.000000,0.793962,0.793962,200
1775042529513117300,1775042529513117300,1775042529518273316,0.000000,5.156016,5.156016,200
1775042529530096298,1775042529530096298,1775042529530776951,0.000000,0.680653,0.680653,200
1775042529547416284,1775042529547416284,1775042529548054249,0.000000,0.637965,0.637965,200
1775042529564346816,1775042529564346816,1775042529566268112,0.000000,1.921296,1.921296,200
1775042529580109361,1775042529580109361,1775042529581538250,0.000000,1.428889,1.428889,200
1775042529595743165,1775042529595743165,1775042529596216075,0.000000,0.472910,0.472910,200
1775042529611755841,1775042529611755841,1775042529612435247,0.000000,0.679406,0.679406,200
1775042529648790006,1775042529648790006,1775042529649480135,0.000000,0.690129,0.690129,200
1775042529664441373,1775042529664441373,1775042529665137189,0.000000,0.695816,0.695816,200
1775042529680940066,1775042529680940066,1775042529688742974,0.000000,7.802908,7.802908,200
1775042529696114237,1775042529696114237,1775042529696704618,0.000000,0.590381,0.590381,200
1775042529728330638,1775042529728330638,1775042529728992691,0.000000,0.662053,0.662053,200
1775042529743466466,1775042529743466466,1775042529744195199,0.000000,0.728733,0.728733,200
1775042529757581606,1775042529757581606,1775042529758428651,0.000000,0.847045,0.847045,200
1775042529788939504,1775042529788939504,1775042529791873764,0.000000,2.934260,2.934260,200
1775042529807091328,1775042529807091328,1775042529807601333,0.000000,0.510005,0.510005,200
1775042529822088248,1775042529822088248,1775042529822777332,0.000000,0.689084,0.689084,200
1775042529851483460,1775042529851483460,1775042529853176770,0.000000,1.693310,1.693310,200
1775042529866845321,1775042529866845321,1775042529867697562,0.000000,0.852241,0.852241,200
1775042529882316372,1775042529882316372,1775042529883004424,0.000000,0.688052,0.688052,200
1775042529912437881,1775042529912437881,1775042529913328144,0.000000,0.890263,0.890263,200
1775042529926625419,1775042529926625419,1775042529927439371,0.000000,0.813952,0.813952,200
1775042529941927384,1775042529941927384,1775042529942859398,0.000000,0.932014,0.932014,200
1775042529973793153,1775042529973793153,1775042529975160570,0.000000,1.367417,1.367417,200
1775042529987278902,1775042529987278902,1775042529987689540,0.000000,0.410638,0.410638,200
1775042530020324088,1775042530020324088,1775042530020867069,0.000000,0.542981,0.542981,200
1775042530051140395,1775042530051140395,1775042530051946047,0.000000,0.805652,0.805652,200
1775042530064940836,1775042530064940836,1775042530066842903,0.000000,1.902067,1.902067,200
1775042530078340682,1775042530078340682,1775042530079074817,0.000000,0.734135,0.734135,200
1775042530114047646,1775042530114047646,1775042530114655041,0.000000,0.607395,0.607395,200
1775042530127708482,1775042530127708482,1775042530128251463,0.000000,0.542981,0.542981,200
1775042530141703121,1775042530141703121,1775042530142328019,0.000000,0.624898,0.624898,200
1775042530155679954,1775042530155679954,1775042530156429692,0.000000,0.749738,0.749738,200
1775042530169502055,1775042530169502055,1775042530170139488,0.000000,0.637433,0.637433,200
1775042530186902107,1775042530186902107,1775042530187942168,0.000000,1.040061,1.040061,200
1775042530202894458,1775042530202894458,1775042530203455391,0.000000,0.560933,0.560933,200
1775042530219333269,1775042530219333269,1775042530220057984,0.000000,0.724715,0.724715,200
1775042530235335145,1775042530235335145,1775042530235907922,0.000000,0.572777,0.572777,200
1775042530250005204,1775042530250005204,1775042530250855677,0.000000,0.850473,0.850473,200
1775042530264355511,1775042530264355511,1775042530266081221,0.000000,1.725710,1.725710,200
1775042530279665332,1775042530279665332,1775042530280652934,0.000000,0.987602,0.987602,200
1775042530314688130,1775042530314688130,1775042530316102179,0.000000,1.414049,1.414049,200
1775042530334896444,1775042530334896444,1775042530337351298,0.000000,2.454854,2.454854,200
1775042530360980533,1775042530360980533,1775042530361550091,0.000000,0.569558,0.569558,200
1775042530375984970,1775042530375984970,1775042530376703923,0.000000,0.718953,0.718953,200
1775042530391423864,1775042530391423864,1775042530392049666,0.000000,0.625802,0.625802,200
1775042530404974787,1775042530404974787,1775042530406003264,0.000000,1.028477,1.028477,200
1775042530419990336,1775042530419990336,1775042530420420812,0.000000,0.430476,0.430476,200
1775042530453091553,1775042530453091553,1775042530453651146,0.000000,0.559593,0.559593,200
1775042530467339077,1775042530467339077,1775042530468644664,0.000000,1.305587,1.305587,200
1775042530500106367,1775042530500106367,1775042530501377783,0.000000,1.271416,1.271416,200
1775042530517024424,1775042530517024424,1775042530518284016,0.000000,1.259592,1.259592,200
1775042530545782074,1775042530545782074,1775042530546476745,0.000000,0.694671,0.694671,200
1775042530576361623,1775042530576361623,1775042530577185761,0.000000,0.824138,0.824138,200
1775042530595215128,1775042530595215128,1775042530596010202,0.000000,0.795074,0.795074,200
1775042530613974408,1775042530613974408,1775042530614978639,0.000000,1.004231,1.004231,200
1775042530630704444,1775042530630704444,1775042530631558921,0.000000,0.854477,0.854477,200
1775042530646808332,1775042530646808332,1775042530647758049,0.000000,0.949717,0.949717,200
1775042530664336060,1775042530664336060,1775042530675984274,0.000000,11.648214,11.648214,200
1775042530683611284,1775042530683611284,1775042530685568985,0.000000,1.957701,1.957701,200
1775042530701395216,1775042530701395216,1775042530702030765,0.000000,0.635549,0.635549,200
1775042530719890328,1775042530719890328,1775042530721909743,0.000000,2.019415,2.019415,200
1775042530737319064,1775042530737319064,1775042530738765999,0.000000,1.446935,1.446935,200
1775042530755493193,1775042530755493193,1775042530756103732,0.000000,0.610539,0.610539,200
1775042530777451985,1775042530777451985,1775042530778439921,0.000000,0.987936,0.987936,200
1775042530808554987,1775042530808554987,1775042530809278503,0.000000,0.723516,0.723516,200
1775042530825306609,1775042530825306609,1775042530827386398,0.000000,2.079789,2.079789,200
1775042530842833895,1775042530842833895,1775042530843665621,0.000000,0.831726,0.831726,200
1775042530862328620,1775042530862328620,1775042530862993550,0.000000,0.664930,0.664930,200
1775042530881669225,1775042530881669225,1775042530882161695,0.000000,0.492470,0.492470,200
1775042530911150301,1775042530911150301,1775042530911823015,0.000000,0.672714,0.672714,200
1775042530937887770,1775042530937887770,1775042530938672002,0.000000,0.784232,0.784232,200
1775042530956419078,1775042530956419078,1775042530956940203,0.000000,0.521125,0.521125,200
1775042530971245123,1775042530971245123,1775042530971963055,0.000000,0.717932,0.717932,200
1775042530989418401,1775042530989418401,1775042530990849530,0.000000,1.431129,1.431129,200
1775042531010618381,1775042531010618381,1775042531011346984,0.000000,0.728603,0.728603,200
1775042531026369936,1775042531026369936,1775042531028078576,0.000000,1.708640,1.708640,200
1775042531042045773,1775042531042045773,1775042531042850651,0.000000,0.804878,0.804878,200
1775042531062304686,1775042531062304686,1775042531063399187,0.000000,1.094501,1.094501,200
1775042531080335521,1775042531080335521,1775042531080768785,0.000000,0.433264,0.433264,200
1775042531098223595,1775042531098223595,1775042531098728951,0.000000,0.505356,0.505356,200
1775042531115655347,1775042531115655347,1775042531116937379,0.000000,1.282032,1.282032,200
1775042531134579603,1775042531134579603,1775042531135353053,0.000000,0.773450,0.773450,200
1775042531161029273,1775042531161029273,1775042531161418268,0.000000,0.388995,0.388995,200
1775042531192009899,1775042531192009899,1775042531200519789,0.000000,8.509890,8.509890,200
1775042531206723390,1775042531206723390,1775042531207357507,0.000000,0.634117,0.634117,200
1775042531220865494,1775042531220865494,1775042531222370652,0.000000,1.505158,1.505158,200
1775042531235844306,1775042531235844306,1775042531236496678,0.000000,0.652372,0.652372,200
1775042531269621432,1775042531269621432,1775042531270395688,0.000000,0.774256,0.774256,200
1775042531283645817,1775042531283645817,1775042531284543021,0.000000,0.897204,0.897204,200
1775042531315488729,1775042531315488729,1775042531316195656,0.000000,0.706927,0.706927,200
1775042531328755438,1775042531328755438,1775042531329466438,0.000000,0.711000,0.711000,200
1775042531343621994,1775042531343621994,1775042531346046426,0.000000,2.424432,2.424432,200
1775042531376391921,1775042531376391921,1775042531377582372,0.000000,1.190451,1.190451,200
1775042531390016327,1775042531390016327,1775042531391163340,0.000000,1.147013,1.147013,200
1775042531422635361,1775042531422635361,1775042531423377982,0.000000,0.742621,0.742621,200
1775042531436542016,1775042531436542016,1775042531437344844,0.000000,0.802828,0.802828,200
1775042531450733463,1775042531450733463,1775042531451256972,0.000000,0.523509,0.523509,200
1775042531466784020,1775042531466784020,1775042531467516347,0.000000,0.732327,0.732327,200
1775042531481188367,1775042531481188367,1775042531481926227,0.000000,0.737860,0.737860,200
1775042531495133667,1775042531495133667,1775042531496993642,0.000000,1.859975,1.859975,200
1775042531509651114,1775042531509651114,1775042531510542369,0.000000,0.891255,0.891255,200
1775042531523959686,1775042531523959686,1775042531524560438,0.000000,0.600752,0.600752,200
1775042531538203333,1775042531538203333,1775042531539805343,0.000000,1.602010,1.602010,200
1775042531560648445,1775042531560648445,1775042531561086088,0.000000,0.437643,0.437643,200
1775042531575508307,1775042531575508307,1775042531576264674,0.000000,0.756367,0.756367,200
1775042531590930975,1775042531590930975,1775042531592861254,0.000000,1.930279,1.930279,200
1775042531605193127,1775042531605193127,1775042531605694204,0.000000,0.501077,0.501077,200
1775042531619810536,1775042531619810536,1775042531620459091,0.000000,0.648555,0.648555,200
1775042531653797260,1775042531653797260,1775042531654725273,0.000000,0.928013,0.928013,200
1775042531669817625,1775042531669817625,1775042531672238215,0.000000,2.420590,2.420590,200
1775042531686132524,1775042531686132524,1775042531687979793,0.000000,1.847269,1.847269,200
1775042531701986460,1775042531701986460,1775042531703128713,0.000000,1.142253,1.142253,200
1775042531719203660,1775042531719203660,1775042531719949537,0.000000,0.745877,0.745877,200
1775042531735765627,1775042531735765627,1775042531736473429,0.000000,0.707802,0.707802,200
1775042531801841228,1775042531801841228,1775042531802345969,0.000000,0.504741,0.504741,200
1775042531802017024,1775042531802345969,1775042531803105630,0.328945,0.759661,1.088606,200
1775042531802102402,1775042531803105630,1775042531803777892,1.003228,0.672262,1.675490,200
1775042531805673129,1775042531805673129,1775042531806468755,0.000000,0.795626,0.795626,200
1775042531818121484,1775042531818121484,1775042531818963088,0.000000,0.841604,0.841604,200
1775042531821624169,1775042531821624169,1775042531822366028,0.000000,0.741859,0.741859,200
1775042531850141521,1775042531850141521,1775042531850654326,0.000000,0.512805,0.512805,200
1775042531857662560,1775042531857662560,1775042531858201282,0.000000,0.538722,0.538722,200
1775042531862862156,1775042531862862156,1775042531864314492,0.000000,1.452336,1.452336,200
1775042531875489263,1775042531875489263,1775042531876503369,0.000000,1.014106,1.014106,200
1775042531889991014,1775042531889991014,1775042531890816258,0.000000,0.825244,0.825244,200
1775042531894669893,1775042531894669893,1775042531895156831,0.000000,0.486938,0.486938,200
1775042531895093015,1775042531895156831,1775042531895653265,0.063816,0.496434,0.560250,200
1775042531899766258,1775042531899766258,1775042531900633083,0.000000,0.866825,0.866825,200
1775042531915761062,1775042531915761062,1775042531916436108,0.000000,0.675046,0.675046,200
1775042531934379744,1775042531934379744,1775042531934902331,0.000000,0.522587,0.522587,200
1775042531942312593,1775042531942312593,1775042531943226668,0.000000,0.914075,0.914075,200
1775042531947876181,1775042531947876181,1775042531948519799,0.000000,0.643618,0.643618,200
1775042531949925771,1775042531949925771,1775042531952369346,0.000000,2.443575,2.443575,200
1775042531954806343,1775042531954806343,1775042531955532421,0.000000,0.726078,0.726078,200
1775042531958090237,1775042531958090237,1775042531958606252,0.000000,0.516015,0.516015,200
1775042531958177428,1775042531958606252,1775042531959341377,0.428824,0.735125,1.163949,200
1775042531969366313,1775042531969366313,1775042531981856227,0.000000,12.489914,12.489914,200
1775042531975984430,1775042531981856227,1775042531982363130,5.871797,0.506903,6.378700,200
1775042531976081611,1775042531982363130,1775042531983076363,6.281519,0.713233,6.994752,200
1775042531987987012,1775042531987987012,1775042531988567876,0.000000,0.580864,0.580864,200
1775042532016203706,1775042532016203706,1775042532016926211,0.000000,0.722505,0.722505,200
1775042532016365444,1775042532016926211,1775042532017598396,0.560767,0.672185,1.232952,200
1775042532035404639,1775042532035404639,1775042532036203346,0.000000,0.798707,0.798707,200
1775042532040502640,1775042532040502640,1775042532041197616,0.000000,0.694976,0.694976,200
1775042532043633561,1775042532043633561,1775042532044315031,0.000000,0.681470,0.681470,200
1775042532057079032,1775042532057079032,1775042532057938138,0.000000,0.859106,0.859106,200
1775042532058295554,1775042532058295554,1775042532059071611,0.000000,0.776057,0.776057,200
1775042532063345184,1775042532063345184,1775042532064133394,0.000000,0.788210,0.788210,200
1775042532066693864,1775042532066693864,1775042532067545769,0.000000,0.851905,0.851905,200
1775042532083150647,1775042532083150647,1775042532083885392,0.000000,0.734745,0.734745,200
1775042532089671210,1775042532089671210,1775042532090329883,0.000000,0.658673,0.658673,200
1775042532089804993,1775042532090329883,1775042532090864867,0.524890,0.534984,1.059874,200
1775042532121568348,1775042532121568348,1775042532136739841,0.000000,15.171493,15.171493,200
1775042532124762155,1775042532136739841,1775042532137589564,11.977686,0.849723,12.827409,200
1775042532127280017,1775042532137589564,1775042532140144741,10.309547,2.555177,12.864724,200
1775042532131876259,1775042532140144741,1775042532140957755,8.268482,0.813014,9.081496,200
1775042532142865268,1775042532142865268,1775042532143693820,0.000000,0.828552,0.828552,200
1775042532153336527,1775042532153336527,1775042532154234675,0.000000,0.898148,0.898148,200
1775042532182142488,1775042532182142488,1775042532183026888,0.000000,0.884400,0.884400,200
1775042532183272570,1775042532183272570,1775042532184251540,0.000000,0.978970,0.978970,200
1775042532190897320,1775042532190897320,1775042532191476058,0.000000,0.578738,0.578738,200
1775042532192777187,1775042532192777187,1775042532193387457,0.000000,0.610270,0.610270,200
1775042532201522123,1775042532201522123,1775042532202325914,0.000000,0.803791,0.803791,200
1775042532211814465,1775042532211814465,1775042532212479775,0.000000,0.665310,0.665310,200
1775042532213097939,1775042532213097939,1775042532213930561,0.000000,0.832622,0.832622,200
1775042532214670711,1775042532214670711,1775042532215360219,0.000000,0.689508,0.689508,200
1775042532227009909,1775042532227009909,1775042532229026181,0.000000,2.016272,2.016272,200
1775042532231692203,1775042532231692203,1775042532232523718,0.000000,0.831515,0.831515,200
1775042532255558239,1775042532255558239,1775042532257233507,0.000000,1.675268,1.675268,200
1775042532275805142,1775042532275805142,1775042532276778366,0.000000,0.973224,0.973224,200
1775042532286191756,1775042532286191756,1775042532286931883,0.000000,0.740127,0.740127,200
1775042532286284388,1775042532286931883,1775042532287798081,0.647495,0.866198,1.513693,200
1775042532292939339,1775042532292939339,1775042532293978593,0.000000,1.039254,1.039254,200
1775042532295133553,1775042532295133553,1775042532296004005,0.000000,0.870452,0.870452,200
