arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042532295390188,1775042532296004005,1775042532296870381,0.613817,0.866376,1.480193,200
1775042532301323917,1775042532301323917,1775042532302067312,0.000000,0.743395,0.743395,200
1775042532304318313,1775042532304318313,1775042532313158239,0.000000,8.839926,8.839926,200
1775042532304731426,1775042532313158239,1775042532318409577,8.426813,5.251338,13.678151,200
1775042532319898223,1775042532319898223,1775042532320489485,0.000000,0.591262,0.591262,200
1775042532328075861,1775042532328075861,1775042532328821668,0.000000,0.745807,0.745807,200
1775042532337917378,1775042532337917378,1775042532338484865,0.000000,0.567487,0.567487,200
1775042532345849644,1775042532345849644,1775042532346578117,0.000000,0.728473,0.728473,200
1775042532347489840,1775042532347489840,1775042532347920487,0.000000,0.430647,0.430647,200
1775042532359255288,1775042532359255288,1775042532360083776,0.000000,0.828488,0.828488,200
1775042532360277318,1775042532360277318,1775042532361132886,0.000000,0.855568,0.855568,200
1775042532361255842,1775042532361255842,1775042532362432663,0.000000,1.176821,1.176821,200
1775042532367005359,1775042532367005359,1775042532367766766,0.000000,0.761407,0.761407,200
1775042532367087961,1775042532367766766,1775042532368612389,0.678805,0.845623,1.524428,200
1775042532376463118,1775042532376463118,1775042532377307689,0.000000,0.844571,0.844571,200
1775042532376618293,1775042532377307689,1775042532378058689,0.689396,0.751000,1.440396,200
1775042532378047423,1775042532378058689,1775042532378853228,0.011266,0.794539,0.805805,200
1775042532395347653,1775042532395347653,1775042532396059794,0.000000,0.712141,0.712141,200
1775042532395498610,1775042532396059794,1775042532396614423,0.561184,0.554629,1.115813,200
1775042532397813452,1775042532397813452,1775042532398375466,0.000000,0.562014,0.562014,200
1775042532415146818,1775042532415146818,1775042532415581062,0.000000,0.434244,0.434244,200
1775042532416590257,1775042532416590257,1775042532417237550,0.000000,0.647293,0.647293,200
1775042532434324357,1775042532434324357,1775042532435117950,0.000000,0.793593,0.793593,200
1775042532470640947,1775042532470640947,1775042532471376132,0.000000,0.735185,0.735185,200
1775042532474643615,1775042532474643615,1775042532475416933,0.000000,0.773318,0.773318,200
1775042532475529787,1775042532475529787,1775042532476410439,0.000000,0.880652,0.880652,200
1775042532478169558,1775042532478169558,1775042532478919074,0.000000,0.749516,0.749516,200
1775042532478615337,1775042532478919074,1775042532479404238,0.303737,0.485164,0.788901,200
1775042532487611611,1775042532487611611,1775042532488279315,0.000000,0.667704,0.667704,200
1775042532487728801,1775042532488279315,1775042532488991165,0.550514,0.711850,1.262364,200
1775042532491650502,1775042532491650502,1775042532492321240,0.000000,0.670738,0.670738,200
1775042532496768186,1775042532496768186,1775042532499254226,0.000000,2.486040,2.486040,200
1775042532498368242,1775042532499254226,1775042532499911317,0.885984,0.657091,1.543075,200
1775042532517284332,1775042532517284332,1775042532518088474,0.000000,0.804142,0.804142,200
1775042532520666903,1775042532520666903,1775042532521461845,0.000000,0.794942,0.794942,200
1775042532529594118,1775042532529594118,1775042532530345405,0.000000,0.751287,0.751287,200
1775042532545871888,1775042532545871888,1775042532546596052,0.000000,0.724164,0.724164,200
1775042532548927427,1775042532548927427,1775042532549632556,0.000000,0.705129,0.705129,200
1775042532551070227,1775042532551070227,1775042532551682763,0.000000,0.612536,0.612536,200
1775042532561723800,1775042532561723800,1775042532562192704,0.000000,0.468904,0.468904,200
1775042532563211726,1775042532563211726,1775042532569347529,0.000000,6.135803,6.135803,200
1775042532563289769,1775042532569347529,1775042532570060763,6.057760,0.713234,6.770994,200
1775042532564644884,1775042532570060763,1775042532570687466,5.415879,0.626703,6.042582,200
1775042532595554597,1775042532595554597,1775042532597117497,0.000000,1.562900,1.562900,200
1775042532601413451,1775042532601413451,1775042532602266250,0.000000,0.852799,0.852799,200
1775042532601858176,1775042532602266250,1775042532602944263,0.408074,0.678013,1.086087,200
1775042532604677480,1775042532604677480,1775042532605541656,0.000000,0.864176,0.864176,200
1775042532622725388,1775042532622725388,1775042532623246513,0.000000,0.521125,0.521125,200
1775042532661404282,1775042532661404282,1775042532662215547,0.000000,0.811265,0.811265,200
1775042532661531002,1775042532662215547,1775042532662957648,0.684545,0.742101,1.426646,200
1775042532661600288,1775042532662957648,1775042532663820400,1.357360,0.862752,2.220112,200
1775042532661689343,1775042532663820400,1775042532664549055,2.131057,0.728655,2.859712,200
1775042532663456797,1775042532664549055,1775042532665304528,1.092258,0.755473,1.847731,200
1775042532663558857,1775042532665304528,1775042532666901007,1.745671,1.596479,3.342150,200
1775042532670878169,1775042532670878169,1775042532671581466,0.000000,0.703297,0.703297,200
1775042532681648619,1775042532681648619,1775042532682392190,0.000000,0.743571,0.743571,200
1775042532690766192,1775042532690766192,1775042532691539462,0.000000,0.773270,0.773270,200
1775042532690864185,1775042532691539462,1775042532692268954,0.675277,0.729492,1.404769,200
1775042532691968457,1775042532692268954,1775042532693111468,0.300497,0.842514,1.143011,200
1775042532693247292,1775042532693247292,1775042532693880667,0.000000,0.633375,0.633375,200
1775042532695610514,1775042532695610514,1775042532696334681,0.000000,0.724167,0.724167,200
1775042532720069994,1775042532720069994,1775042532720642944,0.000000,0.572950,0.572950,200
1775042532720220079,1775042532720642944,1775042532721308254,0.422865,0.665310,1.088175,200
1775042532722020544,1775042532722020544,1775042532722463916,0.000000,0.443372,0.443372,200
1775042532730077956,1775042532730077956,1775042532731287905,0.000000,1.209949,1.209949,200
1775042532757033197,1775042532757033197,1775042532757554891,0.000000,0.521694,0.521694,200
1775042532759985573,1775042532759985573,1775042532760758977,0.000000,0.773404,0.773404,200
1775042532761888315,1775042532761888315,1775042532762573532,0.000000,0.685217,0.685217,200
1775042532766293758,1775042532766293758,1775042532767236076,0.000000,0.942318,0.942318,200
1775042532772595228,1775042532772595228,1775042532773859714,0.000000,1.264486,1.264486,200
1775042532772774671,1775042532773859714,1775042532774745959,1.085043,0.886245,1.971288,200
1775042532783969452,1775042532783969452,1775042532784527319,0.000000,0.557867,0.557867,200
1775042532786125241,1775042532786125241,1775042532786637109,0.000000,0.511868,0.511868,200
1775042532804692754,1775042532804692754,1775042532805136157,0.000000,0.443403,0.443403,200
1775042532804777631,1775042532805136157,1775042532807432350,0.358526,2.296193,2.654719,200
1775042532804902226,1775042532807432350,1775042532808508507,2.530124,1.076157,3.606281,200
1775042532822438565,1775042532822438565,1775042532823298687,0.000000,0.860122,0.860122,200
1775042532848813619,1775042532848813619,1775042532849509748,0.000000,0.696129,0.696129,200
1775042532857121849,1775042532857121849,1775042532859050492,0.000000,1.928643,1.928643,200
1775042532859096863,1775042532859096863,1775042532859858951,0.000000,0.762088,0.762088,200
1775042532860409705,1775042532860409705,1775042532861054004,0.000000,0.644299,0.644299,200
1775042532873438786,1775042532873438786,1775042532874096240,0.000000,0.657454,0.657454,200
1775042532879767422,1775042532879767422,1775042532880410504,0.000000,0.643082,0.643082,200
1775042532880821766,1775042532880821766,1775042532881602051,0.000000,0.780285,0.780285,200
1775042532881785220,1775042532881785220,1775042532882304612,0.000000,0.519392,0.519392,200
1775042532887564034,1775042532887564034,1775042532888236434,0.000000,0.672400,0.672400,200
1775042532891778349,1775042532891778349,1775042532892403055,0.000000,0.624706,0.624706,200
1775042532893530745,1775042532893530745,1775042532894959634,0.000000,1.428889,1.428889,200
1775042532893795866,1775042532894959634,1775042532895787502,1.163768,0.827868,1.991636,200
1775042532895703290,1775042532895787502,1775042532896535965,0.084212,0.748463,0.832675,200
1775042532899429084,1775042532899429084,1775042532900253361,0.000000,0.824277,0.824277,200
1775042532899630801,1775042532900253361,1775042532902762287,0.622560,2.508926,3.131486,200
1775042532917608306,1775042532917608306,1775042532925538454,0.000000,7.930148,7.930148,200
1775042532920266559,1775042532925538454,1775042532926992666,5.271895,1.454212,6.726107,200
1775042532956834319,1775042532956834319,1775042532957797422,0.000000,0.963103,0.963103,200
1775042532986890279,1775042532986890279,1775042532987435724,0.000000,0.545445,0.545445,200
1775042532987627599,1775042532987627599,1775042532988306946,0.000000,0.679347,0.679347,200
1775042532987812863,1775042532988306946,1775042532999577985,0.494083,11.271039,11.765122,200
1775042532995912648,1775042532999577985,1775042533000355135,3.665337,0.777150,4.442487,200
1775042533011328004,1775042533011328004,1775042533012050820,0.000000,0.722816,0.722816,200
1775042533027318487,1775042533027318487,1775042533029064182,0.000000,1.745695,1.745695,200
1775042533031053961,1775042533031053961,1775042533032472648,0.000000,1.418687,1.418687,200
1775042533041484383,1775042533041484383,1775042533042904245,0.000000,1.419862,1.419862,200
1775042533042196403,1775042533042904245,1775042533043708303,0.707842,0.804058,1.511900,200
1775042533042275649,1775042533043708303,1775042533046220490,1.432654,2.512187,3.944841,200
1775042533043730139,1775042533046220490,1775042533046962349,2.490351,0.741859,3.232210,200
1775042533043798774,1775042533046962349,1775042533047630735,3.163575,0.668386,3.831961,200
1775042533067292644,1775042533067292644,1775042533068161803,0.000000,0.869159,0.869159,200
1775042533067916020,1775042533068161803,1775042533068719860,0.245783,0.558057,0.803840,200
1775042533085410287,1775042533085410287,1775042533086069192,0.000000,0.658905,0.658905,200
1775042533085526526,1775042533086069192,1775042533086776922,0.542666,0.707730,1.250396,200
1775042533091675142,1775042533091675142,1775042533100062450,0.000000,8.387308,8.387308,200
1775042533093368983,1775042533100062450,1775042533100678533,6.693467,0.616083,7.309550,200
1775042533109084441,1775042533109084441,1775042533110031052,0.000000,0.946611,0.946611,200
1775042533109319283,1775042533110031052,1775042533110844272,0.711769,0.813220,1.524989,200
1775042533125462335,1775042533125462335,1775042533125890757,0.000000,0.428422,0.428422,200
1775042533128541951,1775042533128541951,1775042533129361394,0.000000,0.819443,0.819443,200
1775042533129884581,1775042533129884581,1775042533130607703,0.000000,0.723122,0.723122,200
1775042533140546640,1775042533140546640,1775042533142579697,0.000000,2.033057,2.033057,200
1775042533148114272,1775042533148114272,1775042533148576831,0.000000,0.462559,0.462559,200
1775042533150119715,1775042533150119715,1775042533150689273,0.000000,0.569558,0.569558,200
1775042533150219862,1775042533150689273,1775042533151323899,0.469411,0.634626,1.104037,200
1775042533161758526,1775042533161758526,1775042533162169344,0.000000,0.410818,0.410818,200
1775042533164027849,1775042533164027849,1775042533164619412,0.000000,0.591563,0.591563,200
1775042533167599973,1775042533167599973,1775042533168296683,0.000000,0.696710,0.696710,200
1775042533169001258,1775042533169001258,1775042533169720863,0.000000,0.719605,0.719605,200
1775042533176923056,1775042533176923056,1775042533177786344,0.000000,0.863288,0.863288,200
1775042533177326179,1775042533177786344,1775042533178282579,0.460165,0.496235,0.956400,200
1775042533179457180,1775042533179457180,1775042533180126045,0.000000,0.668865,0.668865,200
1775042533181340062,1775042533181340062,1775042533182298888,0.000000,0.958826,0.958826,200
1775042533183188066,1775042533183188066,1775042533183589762,0.000000,0.401696,0.401696,200
1775042533186108980,1775042533186108980,1775042533186834514,0.000000,0.725534,0.725534,200
1775042533194333725,1775042533194333725,1775042533195175771,0.000000,0.842046,0.842046,200
1775042533201090111,1775042533201090111,1775042533202325353,0.000000,1.235242,1.235242,200
1775042533201410671,1775042533202325353,1775042533203081710,0.914682,0.756357,1.671039,200
1775042533206127878,1775042533206127878,1775042533207280695,0.000000,1.152817,1.152817,200
1775042533220447493,1775042533220447493,1775042533222865127,0.000000,2.417634,2.417634,200
1775042533220999679,1775042533222865127,1775042533224834545,1.865448,1.969418,3.834866,200
1775042533228125525,1775042533228125525,1775042533228894424,0.000000,0.768899,0.768899,200
1775042533228218779,1775042533228894424,1775042533229738047,0.675645,0.843623,1.519268,200
1775042533229715690,1775042533229738047,1775042533230767802,0.022357,1.029755,1.052112,200
1775042533247159782,1775042533247159782,1775042533247814447,0.000000,0.654665,0.654665,200
1775042533297424282,1775042533297424282,1775042533298342538,0.000000,0.918256,0.918256,200
1775042533323509978,1775042533323509978,1775042533324199564,0.000000,0.689586,0.689586,200
1775042533337644283,1775042533337644283,1775042533338494006,0.000000,0.849723,0.849723,200
1775042533350995368,1775042533350995368,1775042533351438138,0.000000,0.442770,0.442770,200
1775042533356510564,1775042533356510564,1775042533357270448,0.000000,0.759884,0.759884,200
1775042533388161664,1775042533388161664,1775042533389058751,0.000000,0.897087,0.897087,200
1775042533406517438,1775042533406517438,1775042533407699633,0.000000,1.182195,1.182195,200
1775042533406667312,1775042533407699633,1775042533408419729,1.032321,0.720096,1.752417,200
1775042533415187392,1775042533415187392,1775042533415841296,0.000000,0.653904,0.653904,200
1775042533423008018,1775042533423008018,1775042533424396759,0.000000,1.388741,1.388741,200
1775042533425795810,1775042533425795810,1775042533426270895,0.000000,0.475085,0.475085,200
1775042533453026803,1775042533453026803,1775042533453925911,0.000000,0.899108,0.899108,200
1775042533453155546,1775042533453925911,1775042533454664564,0.770365,0.738653,1.509018,200
1775042533453251284,1775042533454664564,1775042533455210358,1.413280,0.545794,1.959074,200
1775042533467229227,1775042533467229227,1775042533467680617,0.000000,0.451390,0.451390,200
1775042533475505887,1775042533475505887,1775042533476167940,0.000000,0.662053,0.662053,200
1775042533484264210,1775042533484264210,1775042533485233683,0.000000,0.969473,0.969473,200
1775042533488475481,1775042533488475481,1775042533489308872,0.000000,0.833391,0.833391,200
1775042533492128164,1775042533492128164,1775042533492731628,0.000000,0.603464,0.603464,200
1775042533493181566,1775042533493181566,1775042533493994154,0.000000,0.812588,0.812588,200
1775042533494152956,1775042533494152956,1775042533494907480,0.000000,0.754524,0.754524,200
1775042533508097358,1775042533508097358,1775042533509078503,0.000000,0.981145,0.981145,200
1775042533519342512,1775042533519342512,1775042533520012623,0.000000,0.670111,0.670111,200
1775042533519443410,1775042533520012623,1775042533520448732,0.569213,0.436109,1.005322,200
1775042533519479892,1775042533520448732,1775042533520887778,0.968840,0.439046,1.407886,200
1775042533552960070,1775042533552960070,1775042533553582043,0.000000,0.621973,0.621973,200
1775042533587982107,1775042533587982107,1775042533588771230,0.000000,0.789123,0.789123,200
1775042533591609099,1775042533591609099,1775042533596606483,0.000000,4.997384,4.997384,200
1775042533594032084,1775042533596606483,1775042533597655219,2.574399,1.048736,3.623135,200
1775042533610251229,1775042533610251229,1775042533610688428,0.000000,0.437199,0.437199,200
1775042533614597826,1775042533614597826,1775042533615154491,0.000000,0.556665,0.556665,200
1775042533618005748,1775042533618005748,1775042533618646378,0.000000,0.640630,0.640630,200
1775042533625068358,1775042533625068358,1775042533625844715,0.000000,0.776357,0.776357,200
1775042533627245237,1775042533627245237,1775042533627723127,0.000000,0.477890,0.477890,200
1775042533628874836,1775042533628874836,1775042533629678478,0.000000,0.803642,0.803642,200
1775042533630828097,1775042533630828097,1775042533632671696,0.000000,1.843599,1.843599,200
1775042533632435638,1775042533632671696,1775042533633172973,0.236058,0.501277,0.737335,200
1775042533634926717,1775042533634926717,1775042533635472821,0.000000,0.546104,0.546104,200
1775042533636879996,1775042533636879996,1775042533637528572,0.000000,0.648576,0.648576,200
1775042533640468221,1775042533640468221,1775042533640983909,0.000000,0.515688,0.515688,200
1775042533642343639,1775042533642343639,1775042533642897847,0.000000,0.554208,0.554208,200
1775042533648939202,1775042533648939202,1775042533649608107,0.000000,0.668905,0.668905,200
1775042533663975837,1775042533663975837,1775042533667478314,0.000000,3.502477,3.502477,200
1775042533667461562,1775042533667478314,1775042533668150757,0.016752,0.672443,0.689195,200
1775042533679132989,1775042533679132989,1775042533680080180,0.000000,0.947191,0.947191,200
1775042533684364977,1775042533684364977,1775042533685068679,0.000000,0.703702,0.703702,200
1775042533685882621,1775042533685882621,1775042533686815738,0.000000,0.933117,0.933117,200
1775042533687495333,1775042533687495333,1775042533688270467,0.000000,0.775134,0.775134,200
1775042533689068036,1775042533689068036,1775042533690062871,0.000000,0.994835,0.994835,200
1775042533693118090,1775042533693118090,1775042533694709745,0.000000,1.591655,1.591655,200
1775042533693365016,1775042533694709745,1775042533695256440,1.344729,0.546695,1.891424,200
1775042533695778658,1775042533695778658,1775042533696635179,0.000000,0.856521,0.856521,200
1775042533697028028,1775042533697028028,1775042533697810755,0.000000,0.782727,0.782727,200
1775042533699469726,1775042533699469726,1775042533700285181,0.000000,0.815455,0.815455,200
1775042533699636885,1775042533700285181,1775042533702803322,0.648296,2.518141,3.166437,200
1775042533701110723,1775042533702803322,1775042533705251204,1.692599,2.447882,4.140481,200
1775042533702827624,1775042533705251204,1775042533706057862,2.423580,0.806658,3.230238,200
1775042533720513232,1775042533720513232,1775042533727023065,0.000000,6.509833,6.509833,200
1775042533721216464,1775042533727023065,1775042533727654991,5.806601,0.631926,6.438527,200
1775042533729276305,1775042533729276305,1775042533730476491,0.000000,1.200186,1.200186,200
1775042533734238904,1775042533734238904,1775042533734646411,0.000000,0.407507,0.407507,200
1775042533734335815,1775042533734646411,1775042533735112817,0.310596,0.466406,0.777002,200
1775042533736139721,1775042533736139721,1775042533737033226,0.000000,0.893505,0.893505,200
1775042533749346719,1775042533749346719,1775042533750336880,0.000000,0.990161,0.990161,200
1775042533750129182,1775042533750336880,1775042533751323841,0.207698,0.986961,1.194659,200
1775042533751387011,1775042533751387011,1775042533752269629,0.000000,0.882618,0.882618,200
1775042533802155717,1775042533802155717,1775042533806341063,0.000000,4.185346,4.185346,200
1775042533817288497,1775042533817288497,1775042533818046457,0.000000,0.757960,0.757960,200
1775042533866154521,1775042533866154521,1775042533867078578,0.000000,0.924057,0.924057,200
1775042533878919847,1775042533878919847,1775042533880573359,0.000000,1.653512,1.653512,200
1775042533891988477,1775042533891988477,1775042533892434434,0.000000,0.445957,0.445957,200
1775042533892102751,1775042533892434434,1775042533893089413,0.331683,0.654979,0.986662,200
1775042533893893453,1775042533893893453,1775042533896799741,0.000000,2.906288,2.906288,200
1775042533897193671,1775042533897193671,1775042533898484876,0.000000,1.291205,1.291205,200
1775042533899909860,1775042533899909860,1775042533903643246,0.000000,3.733386,3.733386,200
1775042533912237983,1775042533912237983,1775042533912892669,0.000000,0.654686,0.654686,200
1775042533915183315,1775042533915183315,1775042533916082150,0.000000,0.898835,0.898835,200
1775042533931833810,1775042533931833810,1775042533932424993,0.000000,0.591183,0.591183,200
1775042533932662951,1775042533932662951,1775042533933430601,0.000000,0.767650,0.767650,200
1775042533932745633,1775042533933430601,1775042533935781732,0.684968,2.351131,3.036099,200
1775042533932809880,1775042533935781732,1775042533936580335,2.971852,0.798603,3.770455,200
1775042533935850459,1775042533936580335,1775042533937237789,0.729876,0.657454,1.387330,200
1775042533940614006,1775042533940614006,1775042533941077987,0.000000,0.463981,0.463981,200
1775042533945569129,1775042533945569129,1775042533946079573,0.000000,0.510444,0.510444,200
1775042533945682472,1775042533946079573,1775042533947518476,0.397101,1.438903,1.836004,200
1775042533953380353,1775042533953380353,1775042533956508050,0.000000,3.127697,3.127697,200
1775042533957637946,1775042533957637946,1775042533958244179,0.000000,0.606233,0.606233,200
1775042533960436709,1775042533960436709,1775042533961393581,0.000000,0.956872,0.956872,200
1775042533972053685,1775042533972053685,1775042533972506111,0.000000,0.452426,0.452426,200
1775042533997205144,1775042533997205144,1775042534003475394,0.000000,6.270250,6.270250,200
1775042533999379921,1775042534003475394,1775042534004821398,4.095473,1.346004,5.441477,200
1775042534015281197,1775042534015281197,1775042534015998298,0.000000,0.717101,0.717101,200
1775042534015363509,1775042534015998298,1775042534016872415,0.634789,0.874117,1.508906,200
1775042534017145212,1775042534017145212,1775042534021349976,0.000000,4.204764,4.204764,200
1775042534017227905,1775042534021349976,1775042534021883483,4.122071,0.533507,4.655578,200
1775042534018293240,1775042534021883483,1775042534022557428,3.590243,0.673945,4.264188,200
1775042534023583664,1775042534023583664,1775042534024469779,0.000000,0.886115,0.886115,200
1775042534027312391,1775042534027312391,1775042534028075181,0.000000,0.762790,0.762790,200
1775042534027421005,1775042534028075181,1775042534028838532,0.654176,0.763351,1.417527,200
1775042534044885968,1775042534044885968,1775042534045651113,0.000000,0.765145,0.765145,200
1775042534054539017,1775042534054539017,1775042534055124007,0.000000,0.584990,0.584990,200
1775042534074977409,1775042534074977409,1775042534075382145,0.000000,0.404736,0.404736,200
1775042534079124103,1775042534079124103,1775042534079850481,0.000000,0.726378,0.726378,200
1775042534105048798,1775042534105048798,1775042534105588620,0.000000,0.539822,0.539822,200
1775042534113297730,1775042534113297730,1775042534125203433,0.000000,11.905703,11.905703,200
1775042534118343390,1775042534125203433,1775042534126335489,6.860043,1.132056,7.992099,200
1775042534118870033,1775042534126335489,1775042534127053611,7.465456,0.718122,8.183578,200
1775042534124026153,1775042534127053611,1775042534127724040,3.027458,0.670429,3.697887,200
1775042534152262450,1775042534152262450,1775042534152813715,0.000000,0.551265,0.551265,200
1775042534154848639,1775042534154848639,1775042534155377912,0.000000,0.529273,0.529273,200
1775042534155215430,1775042534155377912,1775042534156112085,0.162482,0.734173,0.896655,200
1775042534180898153,1775042534180898153,1775042534181630172,0.000000,0.732019,0.732019,200
1775042534181043960,1775042534181630172,1775042534185011197,0.586212,3.381025,3.967237,200
1775042534183023535,1775042534185011197,1775042534185639282,1.987662,0.628085,2.615747,200
1775042534185308007,1775042534185639282,1775042534186277627,0.331275,0.638345,0.969620,200
1775042534191540213,1775042534191540213,1775042534193152243,0.000000,1.612030,1.612030,200
1775042534212290855,1775042534212290855,1775042534217158070,0.000000,4.867215,4.867215,200
1775042534213441057,1775042534217158070,1775042534218052932,3.717013,0.894862,4.611875,200
1775042534233807602,1775042534233807602,1775042534234646632,0.000000,0.839030,0.839030,200
1775042534233880926,1775042534234646632,1775042534235609730,0.765706,0.963098,1.728804,200
1775042534244663937,1775042534244663937,1775042534245573711,0.000000,0.909774,0.909774,200
1775042534251886311,1775042534251886311,1775042534253044438,0.000000,1.158127,1.158127,200
1775042534262729897,1775042534262729897,1775042534264025454,0.000000,1.295557,1.295557,200
1775042534286914652,1775042534286914652,1775042534287351521,0.000000,0.436869,0.436869,200
1775042534288279276,1775042534288279276,1775042534288819646,0.000000,0.540370,0.540370,200
1775042534315797924,1775042534315797924,1775042534323243995,0.000000,7.446071,7.446071,200
1775042534333932514,1775042534333932514,1775042534334798045,0.000000,0.865531,0.865531,200
1775042534334006710,1775042534334798045,1775042534335507761,0.791335,0.709716,1.501051,200
1775042534335691663,1775042534335691663,1775042534336471806,0.000000,0.780143,0.780143,200
1775042534337819047,1775042534337819047,1775042534338487209,0.000000,0.668162,0.668162,200
1775042534343035455,1775042534343035455,1775042534343482965,0.000000,0.447510,0.447510,200
1775042534354516133,1775042534354516133,1775042534354878965,0.000000,0.362832,0.362832,200
1775042534368584780,1775042534368584780,1775042534369568429,0.000000,0.983649,0.983649,200
1775042534368645840,1775042534369568429,1775042534370171425,0.922589,0.602996,1.525585,200
1775042534396136170,1775042534396136170,1775042534396953279,0.000000,0.817109,0.817109,200
1775042534398946256,1775042534398946256,1775042534399598962,0.000000,0.652706,0.652706,200
1775042534399116080,1775042534399598962,1775042534400284452,0.482882,0.685490,1.168372,200
1775042534399189163,1775042534400284452,1775042534403320142,1.095289,3.035690,4.130979,200
1775042534400683121,1775042534403320142,1775042534404090226,2.637021,0.770084,3.407105,200
1775042534401477283,1775042534404090226,1775042534404858718,2.612943,0.768492,3.381435,200
1775042534427787311,1775042534427787311,1775042534428569683,0.000000,0.782372,0.782372,200
1775042534442928085,1775042534442928085,1775042534443530674,0.000000,0.602589,0.602589,200
1775042534443006439,1775042534443530674,1775042534444262943,0.524235,0.732269,1.256504,200
1775042534443060545,1775042534444262943,1775042534447143487,1.202398,2.880544,4.082942,200
1775042534445736267,1775042534447143487,1775042534449028555,1.407220,1.885068,3.292288,200
1775042534454665186,1775042534454665186,1775042534455554467,0.000000,0.889281,0.889281,200
1775042534456600570,1775042534456600570,1775042534457141473,0.000000,0.540903,0.540903,200
1775042534456881344,1775042534457141473,1775042534463480870,0.260129,6.339397,6.599526,200
1775042534457676928,1775042534463480870,1775042534464147104,5.803942,0.666234,6.470176,200
1775042534472668738,1775042534472668738,1775042534473768343,0.000000,1.099605,1.099605,200
1775042534493665737,1775042534493665737,1775042534494161042,0.000000,0.495305,0.495305,200
1775042534494130955,1775042534494161042,1775042534494914082,0.030087,0.753040,0.783127,200
1775042534495211676,1775042534495211676,1775042534496075871,0.000000,0.864195,0.864195,200
1775042534497092936,1775042534497092936,1775042534501198066,0.000000,4.105130,4.105130,200
1775042534508601060,1775042534508601060,1775042534509356118,0.000000,0.755058,0.755058,200
1775042534509967133,1775042534509967133,1775042534510637188,0.000000,0.670055,0.670055,200
1775042534512948997,1775042534512948997,1775042534513833046,0.000000,0.884049,0.884049,200
1775042534516076441,1775042534516076441,1775042534516647044,0.000000,0.570603,0.570603,200
1775042534516167711,1775042534516647044,1775042534517166335,0.479333,0.519291,0.998624,200
1775042534524418356,1775042534524418356,1775042534525196855,0.000000,0.778499,0.778499,200
1775042534555475729,1775042534555475729,1775042534556137109,0.000000,0.661380,0.661380,200
1775042534592821972,1775042534592821972,1775042534594466954,0.000000,1.644982,1.644982,200
1775042534592915886,1775042534594466954,1775042534595139187,1.551068,0.672233,2.223301,200
1775042534595468191,1775042534595468191,1775042534596119723,0.000000,0.651532,0.651532,200
1775042534596030279,1775042534596119723,1775042534596833987,0.089444,0.714264,0.803708,200
1775042534603426792,1775042534603426792,1775042534604119909,0.000000,0.693117,0.693117,200
1775042534605006799,1775042534605006799,1775042534605856460,0.000000,0.849661,0.849661,200
1775042534620351798,1775042534620351798,1775042534621264482,0.000000,0.912684,0.912684,200
1775042534630879009,1775042534630879009,1775042534631433221,0.000000,0.554212,0.554212,200
1775042534633720907,1775042534633720907,1775042534634129810,0.000000,0.408903,0.408903,200
1775042534648234927,1775042534648234927,1775042534649548017,0.000000,1.313090,1.313090,200
1775042534649995810,1775042534649995810,1775042534652608538,0.000000,2.612728,2.612728,200
1775042534653039265,1775042534653039265,1775042534653652435,0.000000,0.613170,0.613170,200
1775042534653223289,1775042534653652435,1775042534654367442,0.429146,0.715007,1.144153,200
1775042534664849530,1775042534664849530,1775042534665419911,0.000000,0.570381,0.570381,200
1775042534664911452,1775042534665419911,1775042534665957498,0.508459,0.537587,1.046046,200
1775042534664956511,1775042534665957498,1775042534667284883,1.000987,1.327385,2.328372,200
1775042534693388172,1775042534693388172,1775042534693885331,0.000000,0.497159,0.497159,200
1775042534695785807,1775042534695785807,1775042534701805589,0.000000,6.019782,6.019782,200
1775042534698063675,1775042534701805589,1775042534703531010,3.741914,1.725421,5.467335,200
