arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042534698187649,1775042534703531010,1775042534705905040,5.343361,2.374030,7.717391,200
1775042534698751417,1775042534705905040,1775042534707204423,7.153623,1.299383,8.453006,200
1775042534724294726,1775042534724294726,1775042534724945174,0.000000,0.650448,0.650448,200
1775042534727709942,1775042534727709942,1775042534737861530,0.000000,10.151588,10.151588,200
1775042534735723475,1775042534737861530,1775042534738602347,2.138055,0.740817,2.878872,200
1775042534738063146,1775042534738602347,1775042534739312333,0.539201,0.709986,1.249187,200
1775042534744251645,1775042534744251645,1775042534744994450,0.000000,0.742805,0.742805,200
1775042534783655343,1775042534783655343,1775042534784362683,0.000000,0.707340,0.707340,200
1775042534812720197,1775042534812720197,1775042534813588245,0.000000,0.868048,0.868048,200
1775042534816780148,1775042534816780148,1775042534817326405,0.000000,0.546257,0.546257,200
1775042534818293027,1775042534818293027,1775042534818985940,0.000000,0.692913,0.692913,200
1775042534821439555,1775042534821439555,1775042534822152759,0.000000,0.713204,0.713204,200
1775042534823883187,1775042534823883187,1775042534825272394,0.000000,1.389207,1.389207,200
1775042534825922157,1775042534825922157,1775042534826821801,0.000000,0.899644,0.899644,200
1775042534827372533,1775042534827372533,1775042534828988849,0.000000,1.616316,1.616316,200
1775042534828074412,1775042534828988849,1775042534831865685,0.914437,2.876836,3.791273,200
1775042534853502732,1775042534853502732,1775042534854294491,0.000000,0.791759,0.791759,200
1775042534863031190,1775042534863031190,1775042534863619936,0.000000,0.588746,0.588746,200
1775042534864255177,1775042534864255177,1775042534866431274,0.000000,2.176097,2.176097,200
1775042534869102173,1775042534869102173,1775042534869516839,0.000000,0.414666,0.414666,200
1775042534895280171,1775042534895280171,1775042534895974698,0.000000,0.694527,0.694527,200
1775042534899478367,1775042534899478367,1775042534900263204,0.000000,0.784837,0.784837,200
1775042534906979267,1775042534906979267,1775042534908431155,0.000000,1.451888,1.451888,200
1775042534918815921,1775042534918815921,1775042534919513753,0.000000,0.697832,0.697832,200
1775042534927452394,1775042534927452394,1775042534928281073,0.000000,0.828679,0.828679,200
1775042534931260006,1775042534931260006,1775042534932013087,0.000000,0.753081,0.753081,200
1775042534952830464,1775042534952830464,1775042534953808023,0.000000,0.977559,0.977559,200
1775042534952873819,1775042534953808023,1775042534954316162,0.934204,0.508139,1.442343,200
1775042534963515954,1775042534963515954,1775042534964232163,0.000000,0.716209,0.716209,200
1775042534970305648,1775042534970305648,1775042534972174591,0.000000,1.868943,1.868943,200
1775042534970624722,1775042534972174591,1775042534972921219,1.549869,0.746628,2.296497,200
1775042534973305739,1775042534973305739,1775042534974166182,0.000000,0.860443,0.860443,200
1775042535004206340,1775042535004206340,1775042535004970313,0.000000,0.763973,0.763973,200
1775042535006460032,1775042535006460032,1775042535007025305,0.000000,0.565273,0.565273,200
1775042535008253178,1775042535008253178,1775042535009164143,0.000000,0.910965,0.910965,200
1775042535008447951,1775042535009164143,1775042535009635751,0.716192,0.471608,1.187800,200
1775042535008619819,1775042535009635751,1775042535010539219,1.015932,0.903468,1.919400,200
1775042535008674867,1775042535010539219,1775042535015380358,1.864352,4.841139,6.705491,200
1775042535010027407,1775042535015380358,1775042535016054814,5.352951,0.674456,6.027407,200
1775042535012456980,1775042535016054814,1775042535016746734,3.597834,0.691920,4.289754,200
1775042535022682868,1775042535022682868,1775042535023816724,0.000000,1.133856,1.133856,200
1775042535025441373,1775042535025441373,1775042535026028526,0.000000,0.587153,0.587153,200
1775042535051578161,1775042535051578161,1775042535052110718,0.000000,0.532557,0.532557,200
1775042535052110498,1775042535052110718,1775042535052876136,0.000220,0.765418,0.765638,200
1775042535061213108,1775042535061213108,1775042535061947742,0.000000,0.734634,0.734634,200
1775042535129134761,1775042535129134761,1775042535130000715,0.000000,0.865954,0.865954,200
1775042535131251076,1775042535131251076,1775042535132714903,0.000000,1.463827,1.463827,200
1775042535134513473,1775042535134513473,1775042535134960191,0.000000,0.446718,0.446718,200
1775042535149727150,1775042535149727150,1775042535150154410,0.000000,0.427260,0.427260,200
1775042535153293860,1775042535153293860,1775042535153981320,0.000000,0.687460,0.687460,200
1775042535160565113,1775042535160565113,1775042535161734232,0.000000,1.169119,1.169119,200
1775042535160671803,1775042535161734232,1775042535162680569,1.062429,0.946337,2.008766,200
1775042535160736911,1775042535162680569,1775042535163505150,1.943658,0.824581,2.768239,200
1775042535162143206,1775042535163505150,1775042535163897151,1.361944,0.392001,1.753945,200
1775042535167702313,1775042535167702313,1775042535168370308,0.000000,0.667995,0.667995,200
1775042535184294983,1775042535184294983,1775042535184792709,0.000000,0.497726,0.497726,200
1775042535185993593,1775042535185993593,1775042535186709771,0.000000,0.716178,0.716178,200
1775042535203018082,1775042535203018082,1775042535204062526,0.000000,1.044444,1.044444,200
1775042535204504705,1775042535204504705,1775042535205250912,0.000000,0.746207,0.746207,200
1775042535204726814,1775042535205250912,1775042535205881952,0.524098,0.631040,1.155138,200
1775042535213375293,1775042535213375293,1775042535214083348,0.000000,0.708055,0.708055,200
1775042535213845378,1775042535214083348,1775042535214688061,0.237970,0.604713,0.842683,200
1775042535231954299,1775042535231954299,1775042535232697704,0.000000,0.743405,0.743405,200
1775042535234875424,1775042535234875424,1775042535235604629,0.000000,0.729205,0.729205,200
1775042535236728488,1775042535236728488,1775042535237371140,0.000000,0.642652,0.642652,200
1775042535240005237,1775042535240005237,1775042535242560414,0.000000,2.555177,2.555177,200
1775042535242921762,1775042535242921762,1775042535243554326,0.000000,0.632564,0.632564,200
1775042535251647196,1775042535251647196,1775042535252443493,0.000000,0.796297,0.796297,200
1775042535255682530,1775042535255682530,1775042535256465449,0.000000,0.782919,0.782919,200
1775042535268002984,1775042535268002984,1775042535268678162,0.000000,0.675178,0.675178,200
1775042535292531583,1775042535292531583,1775042535293017168,0.000000,0.485585,0.485585,200
1775042535292758416,1775042535293017168,1775042535293809938,0.258752,0.792770,1.051522,200
1775042535292828173,1775042535293809938,1775042535294421502,0.981765,0.611564,1.593329,200
1775042535293462791,1775042535294421502,1775042535296225309,0.958711,1.803807,2.762518,200
1775042535293529382,1775042535296225309,1775042535297042601,2.695927,0.817292,3.513219,200
1775042535299011266,1775042535299011266,1775042535302636870,0.000000,3.625604,3.625604,200
1775042535304569927,1775042535304569927,1775042535305309871,0.000000,0.739944,0.739944,200
1775042535304632140,1775042535305309871,1775042535311257445,0.677731,5.947574,6.625305,200
1775042535308483894,1775042535311257445,1775042535312060885,2.773551,0.803440,3.576991,200
1775042535310648572,1775042535312060885,1775042535312784809,1.412313,0.723924,2.136237,200
1775042535310717738,1775042535312784809,1775042535313418715,2.067071,0.633906,2.700977,200
1775042535313305937,1775042535313418715,1775042535313858640,0.112778,0.439925,0.552703,200
1775042535357833285,1775042535357833285,1775042535359450083,0.000000,1.616798,1.616798,200
1775042535358317928,1775042535359450083,1775042535360270256,1.132155,0.820173,1.952328,200
1775042535359029198,1775042535360270256,1775042535361174721,1.241058,0.904465,2.145523,200
1775042535373676204,1775042535373676204,1775042535374196086,0.000000,0.519882,0.519882,200
1775042535373747805,1775042535374196086,1775042535375414528,0.448281,1.218442,1.666723,200
1775042535391336280,1775042535391336280,1775042535392054833,0.000000,0.718553,0.718553,200
1775042535419299682,1775042535419299682,1775042535420905389,0.000000,1.605707,1.605707,200
1775042535431426888,1775042535431426888,1775042535432115031,0.000000,0.688143,0.688143,200
1775042535432806321,1775042535432806321,1775042535433827920,0.000000,1.021599,1.021599,200
1775042535433942375,1775042535433942375,1775042535434457399,0.000000,0.515024,0.515024,200
1775042535436633487,1775042535436633487,1775042535437396838,0.000000,0.763351,0.763351,200
1775042535438923801,1775042535438923801,1775042535439803060,0.000000,0.879259,0.879259,200
1775042535438984450,1775042535439803060,1775042535440478852,0.818610,0.675792,1.494402,200
1775042535454348993,1775042535454348993,1775042535455117098,0.000000,0.768105,0.768105,200
1775042535457609975,1775042535457609975,1775042535458400780,0.000000,0.790805,0.790805,200
1775042535459292945,1775042535459292945,1775042535459731357,0.000000,0.438412,0.438412,200
1775042535461501468,1775042535461501468,1775042535462264819,0.000000,0.763351,0.763351,200
1775042535464105068,1775042535464105068,1775042535464974099,0.000000,0.869031,0.869031,200
1775042535464374207,1775042535464974099,1775042535465498317,0.599892,0.524218,1.124110,200
1775042535466978879,1775042535466978879,1775042535467785890,0.000000,0.807011,0.807011,200
1775042535485698139,1775042535485698139,1775042535486396089,0.000000,0.697950,0.697950,200
1775042535486329250,1775042535486396089,1775042535487101901,0.066839,0.705812,0.772651,200
1775042535501165711,1775042535501165711,1775042535501812412,0.000000,0.646701,0.646701,200
1775042535518184025,1775042535518184025,1775042535518908740,0.000000,0.724715,0.724715,200
1775042535518248191,1775042535518908740,1775042535519737889,0.660549,0.829149,1.489698,200
1775042535522331000,1775042535522331000,1775042535522958885,0.000000,0.627885,0.627885,200
1775042535549277502,1775042535549277502,1775042535550184930,0.000000,0.907428,0.907428,200
1775042535549347890,1775042535550184930,1775042535550856702,0.837040,0.671772,1.508812,200
1775042535549388811,1775042535550856702,1775042535551852907,1.467891,0.996205,2.464096,200
1775042535549488386,1775042535551852907,1775042535552306779,2.364521,0.453872,2.818393,200
1775042535552116575,1775042535552306779,1775042535553277756,0.190204,0.970977,1.161181,200
1775042535552403760,1775042535553277756,1775042535553835242,0.873996,0.557486,1.431482,200
1775042535552611789,1775042535553835242,1775042535554435635,1.223453,0.600393,1.823846,200
1775042535552673710,1775042535554435635,1775042535554886343,1.761925,0.450708,2.212633,200
1775042535586219455,1775042535586219455,1775042535588291920,0.000000,2.072465,2.072465,200
1775042535586447984,1775042535588291920,1775042535588837582,1.843936,0.545662,2.389598,200
1775042535589356854,1775042535589356854,1775042535590708172,0.000000,1.351318,1.351318,200
1775042535616817966,1775042535616817966,1775042535617683551,0.000000,0.865585,0.865585,200
1775042535636981828,1775042535636981828,1775042535637751508,0.000000,0.769680,0.769680,200
1775042535637054651,1775042535637751508,1775042535639064027,0.696857,1.312519,2.009376,200
1775042535649461662,1775042535649461662,1775042535650256656,0.000000,0.794994,0.794994,200
1775042535677042226,1775042535677042226,1775042535677792899,0.000000,0.750673,0.750673,200
1775042535686380031,1775042535686380031,1775042535687106189,0.000000,0.726158,0.726158,200
1775042535711460031,1775042535711460031,1775042535712255860,0.000000,0.795829,0.795829,200
1775042535712369477,1775042535712369477,1775042535712903149,0.000000,0.533672,0.533672,200
1775042535717659080,1775042535717659080,1775042535719455918,0.000000,1.796838,1.796838,200
1775042535720275736,1775042535720275736,1775042535720719080,0.000000,0.443344,0.443344,200
1775042535722318964,1775042535722318964,1775042535723162112,0.000000,0.843148,0.843148,200
1775042535758659650,1775042535758659650,1775042535759414395,0.000000,0.754745,0.754745,200
1775042535761130118,1775042535761130118,1775042535761841896,0.000000,0.711778,0.711778,200
1775042535795824401,1775042535795824401,1775042535796602189,0.000000,0.777788,0.777788,200
1775042535800981053,1775042535800981053,1775042535802080658,0.000000,1.099605,1.099605,200
1775042535801331252,1775042535802080658,1775042535802776474,0.749406,0.695816,1.445222,200
1775042535816053956,1775042535816053956,1775042535817403927,0.000000,1.349971,1.349971,200
1775042535816134715,1775042535817403927,1775042535818064508,1.269212,0.660581,1.929793,200
1775042535816185314,1775042535818064508,1775042535818667972,1.879194,0.603464,2.482658,200
1775042535817701786,1775042535818667972,1775042535819316717,0.966186,0.648745,1.614931,200
1775042535838319652,1775042535838319652,1775042535838805718,0.000000,0.486066,0.486066,200
1775042535842068403,1775042535842068403,1775042535842723464,0.000000,0.655061,0.655061,200
1775042535872806170,1775042535872806170,1775042535873480404,0.000000,0.674234,0.674234,200
1775042535894875244,1775042535894875244,1775042535895640389,0.000000,0.765145,0.765145,200
1775042535894947025,1775042535895640389,1775042535897610286,0.693364,1.969897,2.663261,200
1775042535896196963,1775042535897610286,1775042535898364720,1.413323,0.754434,2.167757,200
1775042535911888605,1775042535911888605,1775042535912604725,0.000000,0.716120,0.716120,200
1775042535914459641,1775042535914459641,1775042535915252564,0.000000,0.792923,0.792923,200
1775042535915674240,1775042535915674240,1775042535916225733,0.000000,0.551493,0.551493,200
1775042535916951481,1775042535916951481,1775042535917784318,0.000000,0.832837,0.832837,200
1775042535917021078,1775042535917784318,1775042535918175978,0.763240,0.391660,1.154900,200
1775042535947032845,1775042535947032845,1775042535947667963,0.000000,0.635118,0.635118,200
1775042535967247579,1775042535967247579,1775042535967734128,0.000000,0.486549,0.486549,200
1775042535978209134,1775042535978209134,1775042535978836696,0.000000,0.627562,0.627562,200
1775042535982658604,1775042535982658604,1775042535983400204,0.000000,0.741600,0.741600,200
1775042535985464171,1775042535985464171,1775042535986060204,0.000000,0.596033,0.596033,200
1775042535987697489,1775042535987697489,1775042535990042993,0.000000,2.345504,2.345504,200
1775042535990624608,1775042535990624608,1775042535991638771,0.000000,1.014163,1.014163,200
1775042535992449316,1775042535992449316,1775042535993266100,0.000000,0.816784,0.816784,200
1775042535993962903,1775042535993962903,1775042535994428729,0.000000,0.465826,0.465826,200
1775042535995539784,1775042535995539784,1775042535996536564,0.000000,0.996780,0.996780,200
1775042535996760344,1775042535996760344,1775042535997534587,0.000000,0.774243,0.774243,200
1775042535998535505,1775042535998535505,1775042535999294988,0.000000,0.759483,0.759483,200
1775042535999704624,1775042535999704624,1775042536000466443,0.000000,0.761819,0.761819,200
1775042536000848433,1775042536000848433,1775042536001335270,0.000000,0.486837,0.486837,200
1775042536001061462,1775042536001335270,1775042536001912462,0.273808,0.577192,0.851000,200
1775042536002164181,1775042536002164181,1775042536002695084,0.000000,0.530903,0.530903,200
1775042536003385272,1775042536003385272,1775042536004137195,0.000000,0.751923,0.751923,200
1775042536006664427,1775042536006664427,1775042536010376569,0.000000,3.712142,3.712142,200
1775042536008402468,1775042536010376569,1775042536011015575,1.974101,0.639006,2.613107,200
1775042536012257366,1775042536012257366,1775042536013047540,0.000000,0.790174,0.790174,200
1775042536016860338,1775042536016860338,1775042536017833335,0.000000,0.972997,0.972997,200
1775042536020217734,1775042536020217734,1775042536020879019,0.000000,0.661285,0.661285,200
1775042536022770714,1775042536022770714,1775042536023476629,0.000000,0.705915,0.705915,200
1775042536024717860,1775042536024717860,1775042536025531551,0.000000,0.813691,0.813691,200
1775042536025860548,1775042536025860548,1775042536026642345,0.000000,0.781797,0.781797,200
1775042536027219408,1775042536027219408,1775042536027944373,0.000000,0.724965,0.724965,200
1775042536028269182,1775042536028269182,1775042536030376229,0.000000,2.107047,2.107047,200
1775042536029403613,1775042536030376229,1775042536031010357,0.972616,0.634128,1.606744,200
1775042536029554149,1775042536031010357,1775042536031873344,1.456208,0.862987,2.319195,200
1775042536047616713,1775042536047616713,1775042536048386557,0.000000,0.769844,0.769844,200
1775042536053832732,1775042536053832732,1775042536057300261,0.000000,3.467529,3.467529,200
1775042536137725408,1775042536137725408,1775042536138503107,0.000000,0.777699,0.777699,200
1775042536140212720,1775042536140212720,1775042536141734273,0.000000,1.521553,1.521553,200
1775042536143370923,1775042536143370923,1775042536144085840,0.000000,0.714917,0.714917,200
1775042536143463935,1775042536144085840,1775042536144753652,0.621905,0.667812,1.289717,200
1775042536166837370,1775042536166837370,1775042536167492217,0.000000,0.654847,0.654847,200
1775042536172083273,1775042536172083273,1775042536173435530,0.000000,1.352257,1.352257,200
1775042536173473208,1775042536173473208,1775042536174210231,0.000000,0.737023,0.737023,200
1775042536181118953,1775042536181118953,1775042536181860481,0.000000,0.741528,0.741528,200
1775042536181232176,1775042536181860481,1775042536187487307,0.628305,5.626826,6.255131,200
1775042536215482229,1775042536215482229,1775042536215878900,0.000000,0.396671,0.396671,200
1775042536216469871,1775042536216469871,1775042536217095091,0.000000,0.625220,0.625220,200
1775042536224742525,1775042536224742525,1775042536225538944,0.000000,0.796419,0.796419,200
1775042536226697274,1775042536226697274,1775042536227427277,0.000000,0.730003,0.730003,200
1775042536226836949,1775042536227427277,1775042536228258394,0.590328,0.831117,1.421445,200
1775042536241669823,1775042536241669823,1775042536242349764,0.000000,0.679941,0.679941,200
1775042536243788864,1775042536243788864,1775042536245563324,0.000000,1.774460,1.774460,200
1775042536273911385,1775042536273911385,1775042536274381772,0.000000,0.470387,0.470387,200
1775042536278637123,1775042536278637123,1775042536284051854,0.000000,5.414731,5.414731,200
1775042536303567445,1775042536303567445,1775042536304276619,0.000000,0.709174,0.709174,200
1775042536312650560,1775042536312650560,1775042536313289787,0.000000,0.639227,0.639227,200
1775042536313757407,1775042536313757407,1775042536314336145,0.000000,0.578738,0.578738,200
1775042536319205089,1775042536319205089,1775042536319901658,0.000000,0.696569,0.696569,200
1775042536324195813,1775042536324195813,1775042536334732739,0.000000,10.536926,10.536926,200
1775042536324323614,1775042536334732739,1775042536335404635,10.409125,0.671896,11.081021,200
1775042536338020806,1775042536338020806,1775042536338923000,0.000000,0.902194,0.902194,200
1775042536361024918,1775042536361024918,1775042536361807047,0.000000,0.782129,0.782129,200
1775042536361083303,1775042536361807047,1775042536362558048,0.723744,0.751001,1.474745,200
1775042536391887559,1775042536391887559,1775042536396566509,0.000000,4.678950,4.678950,200
1775042536392204372,1775042536396566509,1775042536397696481,4.362137,1.129972,5.492109,200
1775042536415769408,1775042536415769408,1775042536416495718,0.000000,0.726310,0.726310,200
1775042536423087108,1775042536423087108,1775042536424077987,0.000000,0.990879,0.990879,200
1775042536424812341,1775042536424812341,1775042536428109272,0.000000,3.296931,3.296931,200
1775042536425571314,1775042536428109272,1775042536428977468,2.537958,0.868196,3.406154,200
1775042536426996115,1775042536428977468,1775042536430010462,1.981353,1.032994,3.014347,200
1775042536429642812,1775042536430010462,1775042536434645387,0.367650,4.634925,5.002575,200
1775042536456270987,1775042536456270987,1775042536459502003,0.000000,3.231016,3.231016,200
1775042536459194848,1775042536459502003,1775042536460094318,0.307155,0.592315,0.899470,200
1775042536459567481,1775042536460094318,1775042536461006210,0.526837,0.911892,1.438729,200
1775042536461485182,1775042536461485182,1775042536461905068,0.000000,0.419886,0.419886,200
1775042536463815595,1775042536463815595,1775042536464795599,0.000000,0.980004,0.980004,200
1775042536469070969,1775042536469070969,1775042536469803402,0.000000,0.732433,0.732433,200
1775042536474903304,1775042536474903304,1775042536475652259,0.000000,0.748955,0.748955,200
1775042536479215119,1775042536479215119,1775042536480064842,0.000000,0.849723,0.849723,200
1775042536479860538,1775042536480064842,1775042536481810537,0.204304,1.745695,1.949999,200
1775042536491210217,1775042536491210217,1775042536491888360,0.000000,0.678143,0.678143,200
1775042536491301236,1775042536491888360,1775042536497672198,0.587124,5.783838,6.370962,200
1775042536494294380,1775042536497672198,1775042536498648658,3.377818,0.976460,4.354278,200
1775042536540627917,1775042536540627917,1775042536542482305,0.000000,1.854388,1.854388,200
1775042536540715710,1775042536542482305,1775042536543108206,1.766595,0.625901,2.392496,200
1775042536540760548,1775042536543108206,1775042536544387765,2.347658,1.279559,3.627217,200
1775042536540799725,1775042536544387765,1775042536545369562,3.588040,0.981797,4.569837,200
1775042536542320946,1775042536545369562,1775042536546359331,3.048616,0.989769,4.038385,200
1775042536543563981,1775042536546359331,1775042536547056041,2.795350,0.696710,3.492060,200
1775042536543623277,1775042536547056041,1775042536547737649,3.432764,0.681608,4.114372,200
1775042536545379731,1775042536547737649,1775042536548431024,2.357918,0.693375,3.051293,200
1775042536569586398,1775042536569586398,1775042536570932993,0.000000,1.346595,1.346595,200
1775042536572792383,1775042536572792383,1775042536575115602,0.000000,2.323219,2.323219,200
1775042536573512669,1775042536575115602,1775042536576304220,1.602933,1.188618,2.791551,200
1775042536594295020,1775042536594295020,1775042536595984399,0.000000,1.689379,1.689379,200
1775042536594578076,1775042536595984399,1775042536596494453,1.406323,0.510054,1.916377,200
1775042536595760361,1775042536596494453,1775042536597420594,0.734092,0.926141,1.660233,200
1775042536605688724,1775042536605688724,1775042536606405172,0.000000,0.716448,0.716448,200
1775042536605829964,1775042536606405172,1775042536609123837,0.575208,2.718665,3.293873,200
1775042536622212631,1775042536622212631,1775042536622880999,0.000000,0.668368,0.668368,200
1775042536631959909,1775042536631959909,1775042536633297259,0.000000,1.337350,1.337350,200
1775042536643938351,1775042536643938351,1775042536645607162,0.000000,1.668811,1.668811,200
1775042536646153857,1775042536646153857,1775042536646651245,0.000000,0.497388,0.497388,200
1775042536648154912,1775042536648154912,1775042536649180934,0.000000,1.026022,1.026022,200
1775042536651919991,1775042536651919991,1775042536652657982,0.000000,0.737991,0.737991,200
1775042536652005139,1775042536652657982,1775042536653145120,0.652843,0.487138,1.139981,200
1775042536652059906,1775042536653145120,1775042536653791110,1.085214,0.645990,1.731204,200
1775042536652111378,1775042536653791110,1775042536654509455,1.679732,0.718345,2.398077,200
1775042536652638344,1775042536654509455,1775042536655254525,1.871111,0.745070,2.616181,200
1775042536652709313,1775042536655254525,1775042536656129538,2.545212,0.875013,3.420225,200
1775042536652757829,1775042536656129538,1775042536656960153,3.371709,0.830615,4.202324,200
1775042536663294394,1775042536663294394,1775042536664249566,0.000000,0.955172,0.955172,200
1775042536693910726,1775042536693910726,1775042536694687476,0.000000,0.776750,0.776750,200
1775042536700223084,1775042536700223084,1775042536700926254,0.000000,0.703170,0.703170,200
1775042536701760778,1775042536701760778,1775042536702541344,0.000000,0.780566,0.780566,200
1775042536736243739,1775042536736243739,1775042536736991971,0.000000,0.748232,0.748232,200
1775042536741261636,1775042536741261636,1775042536743696560,0.000000,2.434924,2.434924,200
1775042536801407593,1775042536801407593,1775042536802309979,0.000000,0.902386,0.902386,200
1775042536805612704,1775042536805612704,1775042536806457475,0.000000,0.844771,0.844771,200
1775042536805705637,1775042536806457475,1775042536807320953,0.751838,0.863478,1.615316,200
1775042536813943565,1775042536813943565,1775042536814583593,0.000000,0.640028,0.640028,200
1775042536814043321,1775042536814583593,1775042536821057244,0.540272,6.473651,7.013923,200
1775042536814364092,1775042536821057244,1775042536821496560,6.693152,0.439316,7.132468,200
1775042536815878530,1775042536821496560,1775042536823712680,5.618030,2.216120,7.834150,200
1775042536815940963,1775042536823712680,1775042536825324223,7.771717,1.611543,9.383260,200
1775042536819801326,1775042536825324223,1775042536825848529,5.522897,0.524306,6.047203,200
1775042536823505953,1775042536825848529,1775042536826509789,2.342576,0.661260,3.003836,200
1775042536827003492,1775042536827003492,1775042536827559465,0.000000,0.555973,0.555973,200
1775042536827228083,1775042536827559465,1775042536828278498,0.331382,0.719033,1.050415,200
1775042536832723846,1775042536832723846,1775042536833310742,0.000000,0.586896,0.586896,200
1775042536837491485,1775042536837491485,1775042536839274134,0.000000,1.782649,1.782649,200
1775042536854749383,1775042536854749383,1775042536857300959,0.000000,2.551576,2.551576,200
1775042536854953625,1775042536857300959,1775042536858132716,2.347334,0.831757,3.179091,200
1775042536860635758,1775042536860635758,1775042536861160923,0.000000,0.525165,0.525165,200
1775042536864564093,1775042536864564093,1775042536865271123,0.000000,0.707030,0.707030,200
1775042536866163675,1775042536866163675,1775042536866652556,0.000000,0.488881,0.488881,200
1775042536890835867,1775042536890835867,1775042536891415728,0.000000,0.579861,0.579861,200
1775042536908321758,1775042536908321758,1775042536909009210,0.000000,0.687452,0.687452,200
1775042536908432226,1775042536909009210,1775042536909477963,0.576984,0.468753,1.045737,200
1775042536911088754,1775042536911088754,1775042536917036328,0.000000,5.947574,5.947574,200
1775042536917406474,1775042536917406474,1775042536918143892,0.000000,0.737418,0.737418,200
1775042536917504947,1775042536918143892,1775042536919871724,0.638945,1.727832,2.366777,200
1775042536920604677,1775042536920604677,1775042536921516830,0.000000,0.912153,0.912153,200
1775042536923314757,1775042536923314757,1775042536924011868,0.000000,0.697111,0.697111,200
1775042536940458287,1775042536940458287,1775042536941681592,0.000000,1.223305,1.223305,200
1775042536945602503,1775042536945602503,1775042536946270548,0.000000,0.668045,0.668045,200
1775042536948608742,1775042536948608742,1775042536949411322,0.000000,0.802580,0.802580,200
1775042536953503801,1775042536953503801,1775042536954273481,0.000000,0.769680,0.769680,200
1775042536958780800,1775042536958780800,1775042536960319336,0.000000,1.538536,1.538536,200
1775042536966305918,1775042536966305918,1775042536966988564,0.000000,0.682646,0.682646,200
1775042536966532784,1775042536966988564,1775042536967971304,0.455780,0.982740,1.438520,200
1775042536972984097,1775042536972984097,1775042536973707830,0.000000,0.723733,0.723733,200
1775042536984611011,1775042536984611011,1775042536985305946,0.000000,0.694935,0.694935,200
1775042536985422076,1775042536985422076,1775042536986012618,0.000000,0.590542,0.590542,200
1775042536985529747,1775042536986012618,1775042536986731385,0.482871,0.718767,1.201638,200
1775042536986361663,1775042536986731385,1775042536987278794,0.369722,0.547409,0.917131,200
1775042536986560234,1775042536987278794,1775042536988064239,0.718560,0.785445,1.504005,200
1775042537002243204,1775042537002243204,1775042537003074389,0.000000,0.831185,0.831185,200
1775042537003602888,1775042537003602888,1775042537005939073,0.000000,2.336185,2.336185,200
1775042537006340010,1775042537006340010,1775042537007248807,0.000000,0.908797,0.908797,200
1775042537006548490,1775042537007248807,1775042537007985128,0.700317,0.736321,1.436638,200
1775042537008365163,1775042537008365163,1775042537009017530,0.000000,0.652367,0.652367,200
1775042537028192544,1775042537028192544,1775042537028594833,0.000000,0.402289,0.402289,200
1775042537067858055,1775042537067858055,1775042537068284443,0.000000,0.426388,0.426388,200
1775042537068731994,1775042537068731994,1775042537069266523,0.000000,0.534529,0.534529,200
1775042537088045123,1775042537088045123,1775042537088811514,0.000000,0.766391,0.766391,200
1775042537094293190,1775042537094293190,1775042537094930812,0.000000,0.637622,0.637622,200
1775042537106330755,1775042537106330755,1775042537106802212,0.000000,0.471457,0.471457,200
1775042537110983884,1775042537110983884,1775042537111335385,0.000000,0.351501,0.351501,200
1775042537136014044,1775042537136014044,1775042537136782215,0.000000,0.768171,0.768171,200
1775042537140887046,1775042537140887046,1775042537141251784,0.000000,0.364738,0.364738,200
1775042537165682226,1775042537165682226,1775042537166298719,0.000000,0.616493,0.616493,200
1775042537166906453,1775042537166906453,1775042537167523316,0.000000,0.616863,0.616863,200
1775042537168630223,1775042537168630223,1775042537170798566,0.000000,2.168343,2.168343,200
1775042537168806680,1775042537170798566,1775042537171468995,1.991886,0.670429,2.662315,200
1775042537170258229,1775042537171468995,1775042537172133790,1.210766,0.664795,1.875561,200
1775042537171016300,1775042537172133790,1775042537172726789,1.117490,0.592999,1.710489,200
