arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042537175719686,1775042537175719686,1775042537177089545,0.000000,1.369859,1.369859,200
1775042537175918036,1775042537177089545,1775042537177749182,1.171509,0.659637,1.831146,200
1775042537175980569,1775042537177749182,1775042537178681818,1.768613,0.932636,2.701249,200
1775042537176445434,1775042537178681818,1775042537179448153,2.236384,0.766335,3.002719,200
1775042537188187983,1775042537188187983,1775042537188946784,0.000000,0.758801,0.758801,200
1775042537188492011,1775042537188946784,1775042537189612021,0.454773,0.665237,1.120010,200
1775042537248853503,1775042537248853503,1775042537249829997,0.000000,0.976494,0.976494,200
1775042537264562477,1775042537264562477,1775042537265120153,0.000000,0.557676,0.557676,200
1775042537267385959,1775042537267385959,1775042537268555078,0.000000,1.169119,1.169119,200
1775042537267458071,1775042537268555078,1775042537269591524,1.097007,1.036446,2.133453,200
1775042537269154778,1775042537269591524,1775042537272532586,0.436746,2.941062,3.377808,200
1775042537274538415,1775042537274538415,1775042537275109579,0.000000,0.571164,0.571164,200
1775042537275770077,1775042537275770077,1775042537276491385,0.000000,0.721308,0.721308,200
1775042537275839363,1775042537276491385,1775042537277714778,0.652022,1.223393,1.875415,200
1775042537289642767,1775042537289642767,1775042537290234041,0.000000,0.591274,0.591274,200
1775042537294238595,1775042537294238595,1775042537295202370,0.000000,0.963775,0.963775,200
1775042537294440813,1775042537295202370,1775042537299445751,0.761557,4.243381,5.004938,200
1775042537297262612,1775042537299445751,1775042537300510826,2.183139,1.065075,3.248214,200
1775042537336457017,1775042537336457017,1775042537337168445,0.000000,0.711428,0.711428,200
1775042537336515953,1775042537337168445,1775042537338127828,0.652492,0.959383,1.611875,200
1775042537336580760,1775042537338127828,1775042537338767118,1.547068,0.639290,2.186358,200
1775042537336697590,1775042537338767118,1775042537339954731,2.069528,1.187613,3.257141,200
1775042537337997567,1775042537339954731,1775042537340611035,1.957164,0.656304,2.613468,200
1775042537340814186,1775042537340814186,1775042537341412214,0.000000,0.598028,0.598028,200
1775042537347986205,1775042537347986205,1775042537348732473,0.000000,0.746268,0.746268,200
1775042537349843447,1775042537349843447,1775042537350426802,0.000000,0.583355,0.583355,200
1775042537359761391,1775042537359761391,1775042537360358174,0.000000,0.596783,0.596783,200
1775042537359859594,1775042537360358174,1775042537361135997,0.498580,0.777823,1.276403,200
1775042537361351267,1775042537361351267,1775042537362010714,0.000000,0.659447,0.659447,200
1775042537362498047,1775042537362498047,1775042537363258301,0.000000,0.760254,0.760254,200
1775042537377215659,1775042537377215659,1775042537377787341,0.000000,0.571682,0.571682,200
1775042537383299518,1775042537383299518,1775042537384172615,0.000000,0.873097,0.873097,200
1775042537404220019,1775042537404220019,1775042537405073998,0.000000,0.853979,0.853979,200
1775042537405374550,1775042537405374550,1775042537411416849,0.000000,6.042299,6.042299,200
1775042537411972173,1775042537411972173,1775042537413008619,0.000000,1.036446,1.036446,200
1775042537415854338,1775042537415854338,1775042537419502758,0.000000,3.648420,3.648420,200
1775042537442658920,1775042537442658920,1775042537443349807,0.000000,0.690887,0.690887,200
1775042537445950413,1775042537445950413,1775042537446401623,0.000000,0.451210,0.451210,200
1775042537446019028,1775042537446401623,1775042537447042345,0.382595,0.640722,1.023317,200
1775042537446868438,1775042537447042345,1775042537447760918,0.173907,0.718573,0.892480,200
1775042537446974206,1775042537447760918,1775042537448542909,0.786712,0.781991,1.568703,200
1775042537451197474,1775042537451197474,1775042537451732296,0.000000,0.534822,0.534822,200
1775042537453278426,1775042537453278426,1775042537454393672,0.000000,1.115246,1.115246,200
1775042537463040382,1775042537463040382,1775042537463737243,0.000000,0.696861,0.696861,200
1775042537463140088,1775042537463737243,1775042537465829482,0.597155,2.092239,2.689394,200
1775042537463218101,1775042537465829482,1775042537467069147,2.611381,1.239665,3.851046,200
1775042537468906237,1775042537468906237,1775042537470330333,0.000000,1.424096,1.424096,200
1775042537483260621,1775042537483260621,1775042537483966029,0.000000,0.705408,0.705408,200
1775042537485644068,1775042537485644068,1775042537486231526,0.000000,0.587458,0.587458,200
1775042537490149157,1775042537490149157,1775042537490768336,0.000000,0.619179,0.619179,200
1775042537495130874,1775042537495130874,1775042537496790719,0.000000,1.659845,1.659845,200
1775042537497364190,1775042537497364190,1775042537497982234,0.000000,0.618044,0.618044,200
1775042537497432053,1775042537497982234,1775042537500683688,0.550181,2.701454,3.251635,200
1775042537504754994,1775042537504754994,1775042537505391689,0.000000,0.636695,0.636695,200
1775042537511425702,1775042537511425702,1775042537512087082,0.000000,0.661380,0.661380,200
1775042537516421817,1775042537516421817,1775042537517245814,0.000000,0.823997,0.823997,200
1775042537516499359,1775042537517245814,1775042537518101066,0.746455,0.855252,1.601707,200
1775042537517217462,1775042537518101066,1775042537518666670,0.883604,0.565604,1.449208,200
1775042537523043934,1775042537523043934,1775042537523545010,0.000000,0.501076,0.501076,200
1775042537525472190,1775042537525472190,1775042537526431296,0.000000,0.959106,0.959106,200
1775042537525757942,1775042537526431296,1775042537527576120,0.673354,1.144824,1.818178,200
1775042537542022455,1775042537542022455,1775042537542795004,0.000000,0.772549,0.772549,200
1775042537556341988,1775042537556341988,1775042537557067883,0.000000,0.725895,0.725895,200
1775042537558346079,1775042537558346079,1775042537561037933,0.000000,2.691854,2.691854,200
1775042537558992070,1775042537561037933,1775042537561805423,2.045863,0.767490,2.813353,200
1775042537562925175,1775042537562925175,1775042537563883882,0.000000,0.958707,0.958707,200
1775042537572470126,1775042537572470126,1775042537573032140,0.000000,0.562014,0.562014,200
1775042537574889533,1775042537574889533,1775042537575694937,0.000000,0.805404,0.805404,200
1775042537575430156,1775042537575694937,1775042537576402891,0.264781,0.707954,0.972735,200
1775042537576172236,1775042537576402891,1775042537577720389,0.230655,1.317498,1.548153,200
1775042537576210361,1775042537577720389,1775042537578521111,1.510028,0.800722,2.310750,200
1775042537577504285,1775042537578521111,1775042537579395165,1.016826,0.874054,1.890880,200
1775042537579212881,1775042537579395165,1775042537579801504,0.182284,0.406339,0.588623,200
1775042537583547415,1775042537583547415,1775042537584077489,0.000000,0.530074,0.530074,200
1775042537584508985,1775042537584508985,1775042537585069468,0.000000,0.560483,0.560483,200
1775042537604572072,1775042537604572072,1775042537605564808,0.000000,0.992736,0.992736,200
1775042537604724231,1775042537605564808,1775042537606246220,0.840577,0.681412,1.521989,200
1775042537606024529,1775042537606246220,1775042537607006680,0.221691,0.760460,0.982151,200
1775042537607426466,1775042537607426466,1775042537608106073,0.000000,0.679607,0.679607,200
1775042537644803868,1775042537644803868,1775042537647829024,0.000000,3.025156,3.025156,200
1775042537649685118,1775042537649685118,1775042537650321728,0.000000,0.636610,0.636610,200
1775042537652465746,1775042537652465746,1775042537654264758,0.000000,1.799012,1.799012,200
1775042537656208455,1775042537656208455,1775042537656911316,0.000000,0.702861,0.702861,200
1775042537687138956,1775042537687138956,1775042537688291773,0.000000,1.152817,1.152817,200
1775042537723179765,1775042537723179765,1775042537724969261,0.000000,1.789496,1.789496,200
1775042537723303919,1775042537724969261,1775042537725594481,1.665342,0.625220,2.290562,200
1775042537780401110,1775042537780401110,1775042537781221202,0.000000,0.820092,0.820092,200
1775042537808869293,1775042537808869293,1775042537809851869,0.000000,0.982576,0.982576,200
1775042537809254139,1775042537809851869,1775042537810643325,0.597730,0.791456,1.389186,200
1775042537815671558,1775042537815671558,1775042537816489124,0.000000,0.817566,0.817566,200
1775042537819981523,1775042537819981523,1775042537821128536,0.000000,1.147013,1.147013,200
1775042537851380951,1775042537851380951,1775042537851918158,0.000000,0.537207,0.537207,200
1775042537851468283,1775042537851918158,1775042537852376780,0.449875,0.458622,0.908497,200
1775042537852880881,1775042537852880881,1775042537854995111,0.000000,2.114230,2.114230,200
1775042537874920118,1775042537874920118,1775042537875707677,0.000000,0.787559,0.787559,200
1775042537886159532,1775042537886159532,1775042537886885640,0.000000,0.726108,0.726108,200
1775042537902537376,1775042537902537376,1775042537905584725,0.000000,3.047349,3.047349,200
1775042537912191876,1775042537912191876,1775042537912893906,0.000000,0.702030,0.702030,200
1775042537918862450,1775042537918862450,1775042537919833427,0.000000,0.970977,0.970977,200
1775042537925573338,1775042537925573338,1775042537926397899,0.000000,0.824561,0.824561,200
1775042537933987093,1775042537933987093,1775042537934734006,0.000000,0.746913,0.746913,200
1775042537936258339,1775042537936258339,1775042537936774063,0.000000,0.515724,0.515724,200
1775042537938972987,1775042537938972987,1775042537940188007,0.000000,1.215020,1.215020,200
1775042537939185946,1775042537940188007,1775042537943779259,1.002061,3.591252,4.593313,200
1775042537959795498,1775042537959795498,1775042537961052152,0.000000,1.256654,1.256654,200
1775042537959839364,1775042537961052152,1775042537962786073,1.212788,1.733921,2.946709,200
1775042537960656862,1775042537962786073,1775042537963477332,2.129211,0.691259,2.820470,200
1775042537966844660,1775042537966844660,1775042537967409469,0.000000,0.564809,0.564809,200
1775042537976584672,1775042537976584672,1775042537977245079,0.000000,0.660407,0.660407,200
1775042537976712854,1775042537977245079,1775042537978011470,0.532225,0.766391,1.298616,200
1775042537978246327,1775042537978246327,1775042537978844915,0.000000,0.598588,0.598588,200
1775042537983423217,1775042537983423217,1775042537983880889,0.000000,0.457672,0.457672,200
1775042537987884241,1775042537987884241,1775042537988677761,0.000000,0.793520,0.793520,200
1775042537996423734,1775042537996423734,1775042537997138008,0.000000,0.714274,0.714274,200
1775042537997701547,1775042537997701547,1775042537998583902,0.000000,0.882355,0.882355,200
1775042537997777948,1775042537998583902,1775042537999480866,0.805954,0.896964,1.702918,200
1775042538003312964,1775042538003312964,1775042538004649052,0.000000,1.336088,1.336088,200
1775042538008648404,1775042538008648404,1775042538009291837,0.000000,0.643433,0.643433,200
1775042538008956618,1775042538009291837,1775042538010012674,0.335219,0.720837,1.056056,200
1775042538009047527,1775042538010012674,1775042538010670657,0.965147,0.657983,1.623130,200
1775042538010624909,1775042538010670657,1775042538011509057,0.045748,0.838400,0.884148,200
1775042538024357528,1775042538024357528,1775042538025200819,0.000000,0.843291,0.843291,200
1775042538032716977,1775042538032716977,1775042538033431407,0.000000,0.714430,0.714430,200
1775042538032940557,1775042538033431407,1775042538033968424,0.490850,0.537017,1.027867,200
1775042538033588681,1775042538033968424,1775042538035521567,0.379743,1.553143,1.932886,200
1775042538033659060,1775042538035521567,1775042538036499594,1.862507,0.978027,2.840534,200
1775042538045417841,1775042538045417841,1775042538047531476,0.000000,2.113635,2.113635,200
1775042538047740057,1775042538047740057,1775042538049205790,0.000000,1.465733,1.465733,200
1775042538047809283,1775042538049205790,1775042538049886774,1.396507,0.680984,2.077491,200
1775042538060799471,1775042538060799471,1775042538061545496,0.000000,0.746025,0.746025,200
1775042538060856634,1775042538061545496,1775042538062285032,0.688862,0.739536,1.428398,200
1775042538061810379,1775042538062285032,1775042538064549354,0.474653,2.264322,2.738975,200
1775042538083816720,1775042538083816720,1775042538084543589,0.000000,0.726869,0.726869,200
1775042538083909853,1775042538084543589,1775042538086751373,0.633736,2.207784,2.841520,200
1775042538122798017,1775042538122798017,1775042538124081017,0.000000,1.283000,1.283000,200
1775042538135035343,1775042538135035343,1775042538135584933,0.000000,0.549590,0.549590,200
1775042538135089329,1775042538135584933,1775042538136141186,0.495604,0.556253,1.051857,200
1775042538135166581,1775042538136141186,1775042538136908726,0.974605,0.767540,1.742145,200
1775042538136380147,1775042538136908726,1775042538137414250,0.528579,0.505524,1.034103,200
1775042538156599670,1775042538156599670,1775042538157513883,0.000000,0.914213,0.914213,200
1775042538168949798,1775042538168949798,1775042538169391332,0.000000,0.441534,0.441534,200
1775042538173287097,1775042538173287097,1775042538173929901,0.000000,0.642804,0.642804,200
1775042538173361493,1775042538173929901,1775042538174525422,0.568408,0.595521,1.163929,200
1775042538175946497,1775042538175946497,1775042538176803894,0.000000,0.857397,0.857397,200
1775042538175999331,1775042538176803894,1775042538177620139,0.804563,0.816245,1.620808,200
1775042538207100537,1775042538207100537,1775042538208547631,0.000000,1.447094,1.447094,200
1775042538212530677,1775042538212530677,1775042538213094850,0.000000,0.564173,0.564173,200
1775042538215195911,1775042538215195911,1775042538215918871,0.000000,0.722960,0.722960,200
1775042538216279497,1775042538216279497,1775042538217251652,0.000000,0.972155,0.972155,200
1775042538228365710,1775042538228365710,1775042538230566314,0.000000,2.200604,2.200604,200
1775042538230894021,1775042538230894021,1775042538231439466,0.000000,0.545445,0.545445,200
1775042538247645548,1775042538247645548,1775042538249232222,0.000000,1.586674,1.586674,200
1775042538257613845,1775042538257613845,1775042538258567079,0.000000,0.953234,0.953234,200
1775042538260767978,1775042538260767978,1775042538261365030,0.000000,0.597052,0.597052,200
1775042538290015595,1775042538290015595,1775042538290738488,0.000000,0.722893,0.722893,200
1775042538290110461,1775042538290738488,1775042538291193398,0.628027,0.454910,1.082937,200
1775042538291475130,1775042538291475130,1775042538292295565,0.000000,0.820435,0.820435,200
1775042538321585439,1775042538321585439,1775042538322390106,0.000000,0.804667,0.804667,200
1775042538321709312,1775042538322390106,1775042538323812318,0.680794,1.422212,2.103006,200
1775042538324214319,1775042538324214319,1775042538324697840,0.000000,0.483521,0.483521,200
1775042538327955763,1775042538327955763,1775042538328555281,0.000000,0.599518,0.599518,200
1775042538352435912,1775042538352435912,1775042538353339458,0.000000,0.903546,0.903546,200
1775042538353044096,1775042538353339458,1775042538354477642,0.295362,1.138184,1.433546,200
1775042538356570051,1775042538356570051,1775042538357267153,0.000000,0.697102,0.697102,200
1775042538358905646,1775042538358905646,1775042538359891905,0.000000,0.986259,0.986259,200
1775042538366744359,1775042538366744359,1775042538367547099,0.000000,0.802740,0.802740,200
1775042538377621093,1775042538377621093,1775042538378249739,0.000000,0.628646,0.628646,200
1775042538380827728,1775042538380827728,1775042538381593193,0.000000,0.765465,0.765465,200
1775042538398976373,1775042538398976373,1775042538401777148,0.000000,2.800775,2.800775,200
1775042538420640875,1775042538420640875,1775042538421296643,0.000000,0.655768,0.655768,200
1775042538423631389,1775042538423631389,1775042538424569099,0.000000,0.937710,0.937710,200
1775042538431331189,1775042538431331189,1775042538431836545,0.000000,0.505356,0.505356,200
1775042538442427285,1775042538442427285,1775042538443096750,0.000000,0.669465,0.669465,200
1775042538442559384,1775042538443096750,1775042538443824025,0.537366,0.727275,1.264641,200
1775042538452062594,1775042538452062594,1775042538452829560,0.000000,0.766966,0.766966,200
1775042538469395891,1775042538469395891,1775042538470063725,0.000000,0.667834,0.667834,200
1775042538469822138,1775042538470063725,1775042538470920289,0.241587,0.856564,1.098151,200
1775042538473209839,1775042538473209839,1775042538474252675,0.000000,1.042836,1.042836,200
1775042538478205082,1775042538478205082,1775042538478978595,0.000000,0.773513,0.773513,200
1775042538480074411,1775042538480074411,1775042538480725253,0.000000,0.650842,0.650842,200
1775042538483508084,1775042538483508084,1775042538484687079,0.000000,1.178995,1.178995,200
1775042538500456693,1775042538500456693,1775042538501518914,0.000000,1.062221,1.062221,200
1775042538500539886,1775042538501518914,1775042538502050881,0.979028,0.531967,1.510995,200
1775042538502879839,1775042538502879839,1775042538503447403,0.000000,0.567564,0.567564,200
1775042538509678335,1775042538509678335,1775042538510387914,0.000000,0.709579,0.709579,200
1775042538509825484,1775042538510387914,1775042538511241247,0.562430,0.853333,1.415763,200
1775042538531674331,1775042538531674331,1775042538532435992,0.000000,0.761661,0.761661,200
1775042538553386973,1775042538553386973,1775042538554266598,0.000000,0.879625,0.879625,200
1775042538557105036,1775042538557105036,1775042538557831174,0.000000,0.726138,0.726138,200
1775042538557230783,1775042538557831174,1775042538562988298,0.600391,5.157124,5.757515,200
1775042538557614927,1775042538562988298,1775042538563449855,5.373371,0.461557,5.834928,200
1775042538560336795,1775042538563449855,1775042538564096016,3.113060,0.646161,3.759221,200
1775042538560995297,1775042538564096016,1775042538564835730,3.100719,0.739714,3.840433,200
1775042538561174690,1775042538564835730,1775042538565596290,3.661040,0.760560,4.421600,200
1775042538564247612,1775042538565596290,1775042538566030524,1.348678,0.434234,1.782912,200
1775042538570127533,1775042538570127533,1775042538570924778,0.000000,0.797245,0.797245,200
1775042538596799605,1775042538596799605,1775042538601434530,0.000000,4.634925,4.634925,200
1775042538598510072,1775042538601434530,1775042538602293080,2.924458,0.858550,3.783008,200
1775042538601458600,1775042538602293080,1775042538603030931,0.834480,0.737851,1.572331,200
1775042538601525571,1775042538603030931,1775042538603613991,1.505360,0.583060,2.088420,200
1775042538620377257,1775042538620377257,1775042538621213703,0.000000,0.836446,0.836446,200
1775042538620465420,1775042538621213703,1775042538621709117,0.748283,0.495414,1.243697,200
1775042538620596658,1775042538621709117,1775042538622398064,1.112459,0.688947,1.801406,200
1775042538620644091,1775042538622398064,1775042538627906187,1.753973,5.508123,7.262096,200
1775042538622266385,1775042538627906187,1775042538628555766,5.639802,0.649579,6.289381,200
1775042538627142757,1775042538628555766,1775042538629118902,1.413009,0.563136,1.976145,200
1775042538670639378,1775042538670639378,1775042538671052530,0.000000,0.413152,0.413152,200
1775042538670833138,1775042538671052530,1775042538671553987,0.219392,0.501457,0.720849,200
1775042538675536382,1775042538675536382,1775042538680918196,0.000000,5.381814,5.381814,200
1775042538693241589,1775042538693241589,1775042538694220283,0.000000,0.978694,0.978694,200
1775042538695625558,1775042538695625558,1775042538696776517,0.000000,1.150959,1.150959,200
1775042538695704113,1775042538696776517,1775042538698968506,1.072404,2.191989,3.264393,200
1775042538695752047,1775042538698968506,1775042538699772091,3.216459,0.803585,4.020044,200
1775042538712931495,1775042538712931495,1775042538713445365,0.000000,0.513870,0.513870,200
1775042538730301964,1775042538730301964,1775042538733727456,0.000000,3.425492,3.425492,200
1775042538733390015,1775042538733727456,1775042538734299571,0.337441,0.572115,0.909556,200
1775042538745161575,1775042538745161575,1775042538745811382,0.000000,0.649807,0.649807,200
1775042538745361347,1775042538745811382,1775042538746260916,0.450035,0.449534,0.899569,200
1775042538758020015,1775042538758020015,1775042538758667933,0.000000,0.647918,0.647918,200
1775042538759429618,1775042538759429618,1775042538760048084,0.000000,0.618466,0.618466,200
1775042538759518723,1775042538760048084,1775042538761451153,0.529361,1.403069,1.932430,200
1775042538760235941,1775042538761451153,1775042538762254283,1.215212,0.803130,2.018342,200
1775042538768419464,1775042538768419464,1775042538769776478,0.000000,1.357014,1.357014,200
1775042538770463126,1775042538770463126,1775042538771132392,0.000000,0.669266,0.669266,200
1775042538785387717,1775042538785387717,1775042538785960834,0.000000,0.573117,0.573117,200
1775042538790325657,1775042538790325657,1775042538790871793,0.000000,0.546136,0.546136,200
1775042538797627333,1775042538797627333,1775042538799090881,0.000000,1.463548,1.463548,200
1775042538824524746,1775042538824524746,1775042538833615982,0.000000,9.091236,9.091236,200
1775042538832128773,1775042538833615982,1775042538837621067,1.487209,4.005085,5.492294,200
1775042538847196900,1775042538847196900,1775042538848339153,0.000000,1.142253,1.142253,200
1775042538847275054,1775042538848339153,1775042538848846161,1.064099,0.507008,1.571107,200
1775042538847348207,1775042538848846161,1775042538849590705,1.497954,0.744544,2.242498,200
1775042538848044684,1775042538849590705,1775042538850020586,1.546021,0.429881,1.975902,200
1775042538851478925,1775042538851478925,1775042538852141278,0.000000,0.662353,0.662353,200
1775042538854793462,1775042538854793462,1775042538856129105,0.000000,1.335643,1.335643,200
1775042538870288478,1775042538870288478,1775042538871054094,0.000000,0.765616,0.765616,200
1775042538877883481,1775042538877883481,1775042538878605775,0.000000,0.722294,0.722294,200
1775042538877961053,1775042538878605775,1775042538879282405,0.644722,0.676630,1.321352,200
1775042538886698089,1775042538886698089,1775042538887467769,0.000000,0.769680,0.769680,200
1775042538887005252,1775042538887467769,1775042538887928858,0.462517,0.461089,0.923606,200
1775042538894317646,1775042538894317646,1775042538895391917,0.000000,1.074271,1.074271,200
1775042538912648453,1775042538912648453,1775042538913165490,0.000000,0.517037,0.517037,200
1775042538914102377,1775042538914102377,1775042538915661898,0.000000,1.559521,1.559521,200
1775042538921401852,1775042538921401852,1775042538922046489,0.000000,0.644637,0.644637,200
1775042538921724235,1775042538922046489,1775042538922755460,0.322254,0.708971,1.031225,200
1775042538922195142,1775042538922755460,1775042538923424044,0.560318,0.668584,1.228902,200
1775042538922574507,1775042538923424044,1775042538924395750,0.849537,0.971706,1.821243,200
1775042538928983367,1775042538928983367,1775042538929545773,0.000000,0.562406,0.562406,200
1775042538929558786,1775042538929558786,1775042538930346046,0.000000,0.787260,0.787260,200
1775042538929625627,1775042538930346046,1775042538930790089,0.720419,0.444043,1.164462,200
1775042538930101581,1775042538930790089,1775042538931512108,0.688508,0.722019,1.410527,200
1775042538930521295,1775042538931512108,1775042538932430855,0.990813,0.918747,1.909560,200
1775042538930583027,1775042538932430855,1775042538933073899,1.847828,0.643044,2.490872,200
1775042538932757805,1775042538933073899,1775042538933658326,0.316094,0.584427,0.900521,200
1775042538934005721,1775042538934005721,1775042538941527471,0.000000,7.521750,7.521750,200
1775042538952254748,1775042538952254748,1775042538954274163,0.000000,2.019415,2.019415,200
1775042538968608840,1775042538968608840,1775042538969193500,0.000000,0.584660,0.584660,200
1775042538972854579,1775042538972854579,1775042538973671515,0.000000,0.816936,0.816936,200
1775042538988165033,1775042538988165033,1775042538989045243,0.000000,0.880210,0.880210,200
1775042538988300098,1775042538989045243,1775042538989823433,0.745145,0.778190,1.523335,200
1775042539005790501,1775042539005790501,1775042539006419117,0.000000,0.628616,0.628616,200
1775042539019822108,1775042539019822108,1775042539020559826,0.000000,0.737718,0.737718,200
1775042539022695017,1775042539022695017,1775042539023467345,0.000000,0.772328,0.772328,200
1775042539058133657,1775042539058133657,1775042539061171180,0.000000,3.037523,3.037523,200
1775042539064098780,1775042539064098780,1775042539064876359,0.000000,0.777579,0.777579,200
1775042539065714871,1775042539065714871,1775042539066366022,0.000000,0.651151,0.651151,200
1775042539065937748,1775042539066366022,1775042539066983868,0.428274,0.617846,1.046120,200
1775042539067815965,1775042539067815965,1775042539068719991,0.000000,0.904026,0.904026,200
1775042539069121726,1775042539069121726,1775042539070561791,0.000000,1.440065,1.440065,200
1775042539097997077,1775042539097997077,1775042539099312361,0.000000,1.315284,1.315284,200
1775042539129258854,1775042539129258854,1775042539129891229,0.000000,0.632375,0.632375,200
1775042539131842736,1775042539131842736,1775042539132491081,0.000000,0.648345,0.648345,200
1775042539136133358,1775042539136133358,1775042539137131019,0.000000,0.997661,0.997661,200
1775042539143023752,1775042539143023752,1775042539144667879,0.000000,1.644127,1.644127,200
1775042539159536820,1775042539159536820,1775042539161222672,0.000000,1.685852,1.685852,200
1775042539163752706,1775042539163752706,1775042539164812719,0.000000,1.060013,1.060013,200
1775042539163807614,1775042539164812719,1775042539165808368,1.005105,0.995649,2.000754,200
1775042539229633967,1775042539229633967,1775042539230718672,0.000000,1.084705,1.084705,200
1775042539243731099,1775042539243731099,1775042539244256264,0.000000,0.525165,0.525165,200
1775042539246768291,1775042539246768291,1775042539249561283,0.000000,2.792992,2.792992,200
1775042539248739100,1775042539249561283,1775042539250163105,0.822183,0.601822,1.424005,200
1775042539252875620,1775042539252875620,1775042539253372054,0.000000,0.496434,0.496434,200
1775042539273123204,1775042539273123204,1775042539273825093,0.000000,0.701889,0.701889,200
1775042539276128985,1775042539276128985,1775042539276933810,0.000000,0.804825,0.804825,200
1775042539308361174,1775042539308361174,1775042539309777323,0.000000,1.416149,1.416149,200
1775042539314018936,1775042539314018936,1775042539315200015,0.000000,1.181079,1.181079,200
1775042539324949742,1775042539324949742,1775042539325634719,0.000000,0.684977,0.684977,200
1775042539327783305,1775042539327783305,1775042539328561345,0.000000,0.778040,0.778040,200
1775042539327846809,1775042539328561345,1775042539329130666,0.714536,0.569321,1.283857,200
1775042539329444340,1775042539329444340,1775042539330458133,0.000000,1.013793,1.013793,200
1775042539343710240,1775042539343710240,1775042539344373284,0.000000,0.663044,0.663044,200
1775042539345410067,1775042539345410067,1775042539346189319,0.000000,0.779252,0.779252,200
1775042539347668670,1775042539347668670,1775042539348499634,0.000000,0.830964,0.830964,200
1775042539349573357,1775042539349573357,1775042539350097198,0.000000,0.523841,0.523841,200
1775042539370891999,1775042539370891999,1775042539371466860,0.000000,0.574861,0.574861,200
1775042539371534490,1775042539371534490,1775042539372316748,0.000000,0.782258,0.782258,200
1775042539378050879,1775042539378050879,1775042539379015739,0.000000,0.964860,0.964860,200
1775042539383113819,1775042539383113819,1775042539384431882,0.000000,1.318063,1.318063,200
1775042539388913665,1775042539388913665,1775042539389779692,0.000000,0.866027,0.866027,200
1775042539396460598,1775042539396460598,1775042539397030979,0.000000,0.570381,0.570381,200
1775042539400057319,1775042539400057319,1775042539400697491,0.000000,0.640172,0.640172,200
1775042539405984571,1775042539405984571,1775042539406450397,0.000000,0.465826,0.465826,200
1775042539409757337,1775042539409757337,1775042539410214546,0.000000,0.457209,0.457209,200
1775042539421579046,1775042539421579046,1775042539422344992,0.000000,0.765946,0.765946,200
1775042539427268213,1775042539427268213,1775042539427975213,0.000000,0.707000,0.707000,200
1775042539431327671,1775042539431327671,1775042539432071221,0.000000,0.743550,0.743550,200
1775042539432947922,1775042539432947922,1775042539433671332,0.000000,0.723410,0.723410,200
1775042539434626225,1775042539434626225,1775042539435149864,0.000000,0.523639,0.523639,200
1775042539436568699,1775042539436568699,1775042539437381287,0.000000,0.812588,0.812588,200
1775042539446136078,1775042539446136078,1775042539446976349,0.000000,0.840271,0.840271,200
1775042539448565768,1775042539448565768,1775042539451599566,0.000000,3.033798,3.033798,200
1775042539449607292,1775042539451599566,1775042539452443429,1.992274,0.843863,2.836137,200
1775042539449649735,1775042539452443429,1775042539454094927,2.793694,1.651498,4.445192,200
1775042539449676618,1775042539454094927,1775042539454781306,4.418309,0.686379,5.104688,200
1775042539455500991,1775042539455500991,1775042539456559353,0.000000,1.058362,1.058362,200
1775042539458215972,1775042539458215972,1775042539459683414,0.000000,1.467442,1.467442,200
1775042539458272182,1775042539459683414,1775042539460133262,1.411232,0.449848,1.861080,200
1775042539458353492,1775042539460133262,1775042539461101066,1.779770,0.967804,2.747574,200
1775042539460471579,1775042539461101066,1775042539462707046,0.629487,1.605980,2.235467,200
1775042539460651302,1775042539462707046,1775042539464355487,2.055744,1.648441,3.704185,200
1775042539460937384,1775042539464355487,1775042539465961357,3.418103,1.605870,5.023973,200
1775042539461097658,1775042539465961357,1775042539467112021,4.863699,1.150664,6.014363,200
