arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042539461927898,1775042539467112021,1775042539467741199,5.184123,0.629178,5.813301,200
1775042539493508153,1775042539493508153,1775042539494475922,0.000000,0.967769,0.967769,200
1775042539500919682,1775042539500919682,1775042539501375539,0.000000,0.455857,0.455857,200
1775042539527267332,1775042539527267332,1775042539527909575,0.000000,0.642243,0.642243,200
1775042539527785169,1775042539527909575,1775042539529847156,0.124406,1.937581,2.061987,200
1775042539530278745,1775042539530278745,1775042539530953231,0.000000,0.674486,0.674486,200
1775042539561134193,1775042539561134193,1775042539561816592,0.000000,0.682399,0.682399,200
1775042539562537037,1775042539562537037,1775042539569535844,0.000000,6.998807,6.998807,200
1775042539601885075,1775042539601885075,1775042539602498962,0.000000,0.613887,0.613887,200
1775042539616810479,1775042539616810479,1775042539617537978,0.000000,0.727499,0.727499,200
1775042539621272157,1775042539621272157,1775042539621703005,0.000000,0.430848,0.430848,200
1775042539655300296,1775042539655300296,1775042539655907691,0.000000,0.607395,0.607395,200
1775042539658335394,1775042539658335394,1775042539658743171,0.000000,0.407777,0.407777,200
1775042539683476681,1775042539683476681,1775042539684250504,0.000000,0.773823,0.773823,200
1775042539686577849,1775042539686577849,1775042539687417653,0.000000,0.839804,0.839804,200
1775042539686855283,1775042539687417653,1775042539688170769,0.562370,0.753116,1.315486,200
1775042539710534584,1775042539710534584,1775042539711434444,0.000000,0.899860,0.899860,200
1775042539711165442,1775042539711434444,1775042539711912596,0.269002,0.478152,0.747154,200
1775042539736381194,1775042539736381194,1775042539737199092,0.000000,0.817898,0.817898,200
1775042539737470442,1775042539737470442,1775042539738379455,0.000000,0.909013,0.909013,200
1775042539739061576,1775042539739061576,1775042539739712694,0.000000,0.651118,0.651118,200
1775042539740321399,1775042539740321399,1775042539741085555,0.000000,0.764156,0.764156,200
1775042539753996076,1775042539753996076,1775042539755003246,0.000000,1.007170,1.007170,200
1775042539754097125,1775042539755003246,1775042539755889339,0.906121,0.886093,1.792214,200
1775042539754152023,1775042539755889339,1775042539760510625,1.737316,4.621286,6.358602,200
1775042539754625502,1775042539760510625,1775042539761445484,5.885123,0.934859,6.819982,200
1775042539754689598,1775042539761445484,1775042539762294165,6.755886,0.848681,7.604567,200
1775042539758832350,1775042539762294165,1775042539768650027,3.461815,6.355862,9.817677,200
1775042539774968915,1775042539774968915,1775042539775708431,0.000000,0.739516,0.739516,200
1775042539777622043,1775042539777622043,1775042539787423088,0.000000,9.801045,9.801045,200
1775042539779061910,1775042539787423088,1775042539787985554,8.361178,0.562466,8.923644,200
1775042539784413795,1775042539787985554,1775042539788663567,3.571759,0.678013,4.249772,200
1775042539785244055,1775042539788663567,1775042539789583268,3.419512,0.919701,4.339213,200
1775042539785525908,1775042539789583268,1775042539790554037,4.057360,0.970769,5.028129,200
1775042539785595144,1775042539790554037,1775042539791019863,4.958893,0.465826,5.424719,200
1775042539801540007,1775042539801540007,1775042539802535555,0.000000,0.995548,0.995548,200
1775042539834995476,1775042539834995476,1775042539835760250,0.000000,0.764774,0.764774,200
1775042539836734848,1775042539836734848,1775042539839938703,0.000000,3.203855,3.203855,200
1775042539843008914,1775042539843008914,1775042539843649898,0.000000,0.640984,0.640984,200
1775042539851028580,1775042539851028580,1775042539852043297,0.000000,1.014717,1.014717,200
1775042539862179996,1775042539862179996,1775042539863685154,0.000000,1.505158,1.505158,200
1775042539862302146,1775042539863685154,1775042539864360090,1.383008,0.674936,2.057944,200
1775042539862353777,1775042539864360090,1775042539864761890,2.006313,0.401800,2.408113,200
1775042539867560999,1775042539867560999,1775042539869528353,0.000000,1.967354,1.967354,200
1775042539867910546,1775042539869528353,1775042539870377393,1.617807,0.849040,2.466847,200
1775042539874267207,1775042539874267207,1775042539874920542,0.000000,0.653335,0.653335,200
1775042539878948695,1775042539878948695,1775042539879466653,0.000000,0.517958,0.517958,200
1775042539880167868,1775042539880167868,1775042539880838821,0.000000,0.670953,0.670953,200
1775042539894814561,1775042539894814561,1775042539895531341,0.000000,0.716780,0.716780,200
1775042539896519096,1775042539896519096,1775042539897151982,0.000000,0.632886,0.632886,200
1775042539903857468,1775042539903857468,1775042539904314637,0.000000,0.457169,0.457169,200
1775042539905836773,1775042539905836773,1775042539906514666,0.000000,0.677893,0.677893,200
1775042539921956825,1775042539921956825,1775042539922377763,0.000000,0.420938,0.420938,200
1775042539927895443,1775042539927895443,1775042539930942001,0.000000,3.046558,3.046558,200
1775042539929277676,1775042539930942001,1775042539931559504,1.664325,0.617503,2.281828,200
1775042539929521785,1775042539931559504,1775042539932406859,2.037719,0.847355,2.885074,200
1775042539937873954,1775042539937873954,1775042539939780584,0.000000,1.906630,1.906630,200
1775042539941044347,1775042539941044347,1775042539943255694,0.000000,2.211347,2.211347,200
1775042539943839905,1775042539943839905,1775042539944670100,0.000000,0.830195,0.830195,200
1775042539949406131,1775042539949406131,1775042539950167108,0.000000,0.760977,0.760977,200
1775042539983677123,1775042539983677123,1775042539984544158,0.000000,0.867035,0.867035,200
1775042539985989361,1775042539985989361,1775042539986730327,0.000000,0.740966,0.740966,200
1775042539993945976,1775042539993945976,1775042539994583680,0.000000,0.637704,0.637704,200
1775042539995145911,1775042539995145911,1775042539996802066,0.000000,1.656155,1.656155,200
1775042539996900976,1775042539996900976,1775042539997793929,0.000000,0.892953,0.892953,200
1775042540011415279,1775042540011415279,1775042540012152811,0.000000,0.737532,0.737532,200
1775042540015489437,1775042540015489437,1775042540016128303,0.000000,0.638866,0.638866,200
1775042540019329563,1775042540019329563,1775042540019897127,0.000000,0.567564,0.567564,200
1775042540019396183,1775042540019897127,1775042540022099976,0.500944,2.202849,2.703793,200
1775042540019695464,1775042540022099976,1775042540022936184,2.404512,0.836208,3.240720,200
1775042540029131683,1775042540029131683,1775042540029691101,0.000000,0.559418,0.559418,200
1775042540029302539,1775042540029691101,1775042540030415816,0.388562,0.724715,1.113277,200
1775042540029507160,1775042540030415816,1775042540031072307,0.908656,0.656491,1.565147,200
1775042540029601215,1775042540031072307,1775042540032947450,1.471092,1.875143,3.346235,200
1775042540034680515,1775042540034680515,1775042540035334575,0.000000,0.654060,0.654060,200
1775042540052779314,1775042540052779314,1775042540053546384,0.000000,0.767070,0.767070,200
1775042540059648421,1775042540059648421,1775042540060290874,0.000000,0.642453,0.642453,200
1775042540061920240,1775042540061920240,1775042540063704548,0.000000,1.784308,1.784308,200
1775042540063648502,1775042540063704548,1775042540064837643,0.056046,1.133095,1.189141,200
1775042540067738882,1775042540067738882,1775042540068476414,0.000000,0.737532,0.737532,200
1775042540090789478,1775042540090789478,1775042540091287137,0.000000,0.497659,0.497659,200
1775042540175742854,1775042540175742854,1775042540176632491,0.000000,0.889637,0.889637,200
1775042540199521752,1775042540199521752,1775042540200236362,0.000000,0.714610,0.714610,200
1775042540202024904,1775042540202024904,1775042540204223478,0.000000,2.198574,2.198574,200
1775042540206745883,1775042540206745883,1775042540207313680,0.000000,0.567797,0.567797,200
1775042540210514819,1775042540210514819,1775042540211251621,0.000000,0.736802,0.736802,200
1775042540284454248,1775042540284454248,1775042540288574954,0.000000,4.120706,4.120706,200
1775042540287009203,1775042540288574954,1775042540289238711,1.565751,0.663757,2.229508,200
1775042540288285529,1775042540289238711,1775042540289703115,0.953182,0.464404,1.417586,200
1775042540318128148,1775042540318128148,1775042540321160281,0.000000,3.032133,3.032133,200
1775042540324202291,1775042540324202291,1775042540324975551,0.000000,0.773260,0.773260,200
1775042540360967950,1775042540360967950,1775042540361976803,0.000000,1.008853,1.008853,200
1775042540361053027,1775042540361976803,1775042540362840248,0.923776,0.863445,1.787221,200
1775042540362476431,1775042540362840248,1775042540365999373,0.363817,3.159125,3.522942,200
1775042540374261027,1775042540374261027,1775042540375026142,0.000000,0.765115,0.765115,200
1775042540374372125,1775042540375026142,1775042540376537948,0.654017,1.511806,2.165823,200
1775042540375890636,1775042540376537948,1775042540377252673,0.647312,0.714725,1.362037,200
1775042540375954441,1775042540377252673,1775042540378573505,1.298232,1.320832,2.619064,200
1775042540376603425,1775042540378573505,1775042540379254489,1.970080,0.680984,2.651064,200
1775042540377680489,1775042540379254489,1775042540380626156,1.574000,1.371667,2.945667,200
1775042540381289792,1775042540381289792,1775042540381892788,0.000000,0.602996,0.602996,200
1775042540398185801,1775042540398185801,1775042540398690053,0.000000,0.504252,0.504252,200
1775042540409150745,1775042540409150745,1775042540410054905,0.000000,0.904160,0.904160,200
1775042540415317575,1775042540415317575,1775042540415933415,0.000000,0.615840,0.615840,200
1775042540417944902,1775042540417944902,1775042540418745847,0.000000,0.800945,0.800945,200
1775042540419698595,1775042540419698595,1775042540420340247,0.000000,0.641652,0.641652,200
1775042540429883691,1775042540429883691,1775042540431838685,0.000000,1.954994,1.954994,200
1775042540444569850,1775042540444569850,1775042540445299522,0.000000,0.729672,0.729672,200
1775042540460018454,1775042540460018454,1775042540460791709,0.000000,0.773255,0.773255,200
1775042540460193538,1775042540460791709,1775042540462750689,0.598171,1.958980,2.557151,200
1775042540471805180,1775042540471805180,1775042540472577694,0.000000,0.772514,0.772514,200
1775042540472200526,1775042540472577694,1775042540473355755,0.377168,0.778061,1.155229,200
1775042540477148409,1775042540477148409,1775042540477941737,0.000000,0.793328,0.793328,200
1775042540479081231,1775042540479081231,1775042540479789834,0.000000,0.708603,0.708603,200
1775042540491268047,1775042540491268047,1775042540491839701,0.000000,0.571654,0.571654,200
1775042540495767839,1775042540495767839,1775042540496490008,0.000000,0.722169,0.722169,200
1775042540495833699,1775042540496490008,1775042540496898864,0.656309,0.408856,1.065165,200
1775042540495930789,1775042540496898864,1775042540505032796,0.968075,8.133932,9.102007,200
1775042540502569957,1775042540505032796,1775042540505492751,2.462839,0.459955,2.922794,200
1775042540503723261,1775042540505492751,1775042540506042010,1.769490,0.549259,2.318749,200
1775042540505525001,1775042540506042010,1775042540506521466,0.517009,0.479456,0.996465,200
1775042540507681854,1775042540507681854,1775042540508150587,0.000000,0.468733,0.468733,200
1775042540509744423,1775042540509744423,1775042540511421034,0.000000,1.676611,1.676611,200
1775042540529854695,1775042540529854695,1775042540531500336,0.000000,1.645641,1.645641,200
1775042540532589904,1775042540532589904,1775042540533235022,0.000000,0.645118,0.645118,200
1775042540558510575,1775042540558510575,1775042540559246429,0.000000,0.735854,0.735854,200
1775042540564645459,1775042540564645459,1775042540565017481,0.000000,0.372022,0.372022,200
1775042540565821226,1775042540565821226,1775042540566506403,0.000000,0.685177,0.685177,200
1775042540565903667,1775042540566506403,1775042540567515938,0.602736,1.009535,1.612271,200
1775042540567458550,1775042540567515938,1775042540568041122,0.057388,0.525184,0.582572,200
1775042540598628879,1775042540598628879,1775042540599312177,0.000000,0.683298,0.683298,200
1775042540598741319,1775042540599312177,1775042540600939985,0.570858,1.627808,2.198666,200
1775042540641291118,1775042540641291118,1775042540641994920,0.000000,0.703802,0.703802,200
1775042540669847596,1775042540669847596,1775042540671533448,0.000000,1.685852,1.685852,200
1775042540675794400,1775042540675794400,1775042540676502432,0.000000,0.708032,0.708032,200
1775042540676202250,1775042540676502432,1775042540677004339,0.300182,0.501907,0.802089,200
1775042540679443092,1775042540679443092,1775042540680070143,0.000000,0.627051,0.627051,200
1775042540679546054,1775042540680070143,1775042540681459023,0.524089,1.388880,1.912969,200
1775042540681700049,1775042540681700049,1775042540682374385,0.000000,0.674336,0.674336,200
1775042540717762060,1775042540717762060,1775042540718884699,0.000000,1.122639,1.122639,200
1775042540739917199,1775042540739917199,1775042540740548701,0.000000,0.631502,0.631502,200
1775042540751820632,1775042540751820632,1775042540752619342,0.000000,0.798710,0.798710,200
1775042540758672110,1775042540758672110,1775042540759396514,0.000000,0.724404,0.724404,200
1775042540759492991,1775042540759492991,1775042540760386817,0.000000,0.893826,0.893826,200
1775042540777322554,1775042540777322554,1775042540778493301,0.000000,1.170747,1.170747,200
1775042540777398984,1775042540778493301,1775042540779158239,1.094317,0.664938,1.759255,200
1775042540778608559,1775042540779158239,1775042540780061707,0.549680,0.903468,1.453148,200
1775042540811862735,1775042540811862735,1775042540813106492,0.000000,1.243757,1.243757,200
1775042540817165464,1775042540817165464,1775042540817739882,0.000000,0.574418,0.574418,200
1775042540820041587,1775042540820041587,1775042540820839722,0.000000,0.798135,0.798135,200
1775042540822109016,1775042540822109016,1775042540822564612,0.000000,0.455596,0.455596,200
1775042540837184116,1775042540837184116,1775042540837804895,0.000000,0.620779,0.620779,200
1775042540840789092,1775042540840789092,1775042540841508769,0.000000,0.719677,0.719677,200
1775042540841227042,1775042540841508769,1775042540842581879,0.281727,1.073110,1.354837,200
1775042540852192310,1775042540852192310,1775042540854462284,0.000000,2.269974,2.269974,200
1775042540863460830,1775042540863460830,1775042540864178151,0.000000,0.717321,0.717321,200
1775042540876710055,1775042540876710055,1775042540877160332,0.000000,0.450277,0.450277,200
1775042540938728593,1775042540938728593,1775042540940066832,0.000000,1.338239,1.338239,200
1775042540946260641,1775042540946260641,1775042540947052910,0.000000,0.792269,0.792269,200
1775042540953632091,1775042540953632091,1775042540956855503,0.000000,3.223412,3.223412,200
1775042540957685217,1775042540957685217,1775042540958428087,0.000000,0.742870,0.742870,200
1775042540959251511,1775042540959251511,1775042540959770549,0.000000,0.519038,0.519038,200
1775042540975480447,1775042540975480447,1775042540976066429,0.000000,0.585982,0.585982,200
1775042540977162777,1775042540977162777,1775042540977971437,0.000000,0.808660,0.808660,200
1775042540982679745,1775042540982679745,1775042540983415782,0.000000,0.736037,0.736037,200
1775042540983930634,1775042540983930634,1775042540984907576,0.000000,0.976942,0.976942,200
1775042541001222970,1775042541001222970,1775042541001848079,0.000000,0.625109,0.625109,200
1775042541011247567,1775042541011247567,1775042541011992273,0.000000,0.744706,0.744706,200
1775042541011336952,1775042541011992273,1775042541012749963,0.655321,0.757690,1.413011,200
1775042541034912576,1775042541034912576,1775042541035518068,0.000000,0.605492,0.605492,200
1775042541036372853,1775042541036372853,1775042541037126735,0.000000,0.753882,0.753882,200
1775042541039445556,1775042541039445556,1775042541040363678,0.000000,0.918122,0.918122,200
1775042541046595139,1775042541046595139,1775042541048302407,0.000000,1.707268,1.707268,200
1775042541049301531,1775042541049301531,1775042541049943802,0.000000,0.642271,0.642271,200
1775042541052290122,1775042541052290122,1775042541053139129,0.000000,0.849007,0.849007,200
1775042541053062634,1775042541053139129,1775042541057818079,0.076495,4.678950,4.755445,200
1775042541077720160,1775042541077720160,1775042541078237498,0.000000,0.517338,0.517338,200
1775042541117698832,1775042541117698832,1775042541118586428,0.000000,0.887596,0.887596,200
1775042541137449491,1775042541137449491,1775042541138661893,0.000000,1.212402,1.212402,200
1775042541138146148,1775042541138661893,1775042541139368873,0.515745,0.706980,1.222725,200
1775042541149382305,1775042541149382305,1775042541150158362,0.000000,0.776057,0.776057,200
1775042541151841613,1775042541151841613,1775042541152500518,0.000000,0.658905,0.658905,200
1775042541160281220,1775042541160281220,1775042541160749794,0.000000,0.468574,0.468574,200
1775042541160372629,1775042541160749794,1775042541161479727,0.377165,0.729933,1.107098,200
1775042541160421635,1775042541161479727,1775042541162608716,1.058092,1.128989,2.187081,200
1775042541165343550,1775042541165343550,1775042541165790160,0.000000,0.446610,0.446610,200
1775042541165439779,1775042541165790160,1775042541166786365,0.350381,0.996205,1.346586,200
1775042541168115461,1775042541168115461,1775042541169172169,0.000000,1.056708,1.056708,200
1775042541168159146,1775042541169172169,1775042541169893300,1.013023,0.721131,1.734154,200
1775042541180032523,1775042541180032523,1775042541181949939,0.000000,1.917416,1.917416,200
1775042541180157629,1775042541181949939,1775042541183308967,1.792310,1.359028,3.151338,200
1775042541183645114,1775042541183645114,1775042541184865529,0.000000,1.220415,1.220415,200
1775042541239190947,1775042541239190947,1775042541239963275,0.000000,0.772328,0.772328,200
1775042541239308308,1775042541239963275,1775042541240633330,0.654967,0.670055,1.325022,200
1775042541239439646,1775042541240633330,1775042541241236295,1.193684,0.602965,1.796649,200
1775042541239747309,1775042541241236295,1775042541241946732,1.488986,0.710437,2.199423,200
1775042541241521472,1775042541241946732,1775042541242489401,0.425260,0.542669,0.967929,200
1775042541271571385,1775042541271571385,1775042541272335388,0.000000,0.764003,0.764003,200
1775042541273982057,1775042541273982057,1775042541274423132,0.000000,0.441075,0.441075,200
1775042541275011217,1775042541275011217,1775042541275809927,0.000000,0.798710,0.798710,200
1775042541277579769,1775042541277579769,1775042541278250722,0.000000,0.670953,0.670953,200
1775042541277639576,1775042541278250722,1775042541282560577,0.611146,4.309855,4.921001,200
1775042541282195824,1775042541282560577,1775042541283284087,0.364753,0.723510,1.088263,200
1775042541282876851,1775042541283284087,1775042541283935709,0.407236,0.651622,1.058858,200
1775042541283318829,1775042541283935709,1775042541284822844,0.616880,0.887135,1.504015,200
1775042541285697498,1775042541285697498,1775042541286441010,0.000000,0.743512,0.743512,200
1775042541290451390,1775042541290451390,1775042541291174341,0.000000,0.722951,0.722951,200
1775042541290535064,1775042541291174341,1775042541291725274,0.639277,0.550933,1.190210,200
1775042541296255983,1775042541296255983,1775042541297209993,0.000000,0.954010,0.954010,200
1775042541297869006,1775042541297869006,1775042541298376103,0.000000,0.507097,0.507097,200
1775042541299641316,1775042541299641316,1775042541303472158,0.000000,3.830842,3.830842,200
1775042541299842090,1775042541303472158,1775042541304376316,3.630068,0.904158,4.534226,200
1775042541301186692,1775042541304376316,1775042541312915681,3.189624,8.539365,11.728989,200
1775042541301235698,1775042541312915681,1775042541313550942,11.679983,0.635261,12.315244,200
1775042541301970069,1775042541313550942,1775042541315908518,11.580873,2.357576,13.938449,200
1775042541302004226,1775042541315908518,1775042541316396716,13.904292,0.488198,14.392490,200
1775042541302029276,1775042541316396716,1775042541316986304,14.367440,0.589588,14.957028,200
1775042541310859616,1775042541316986304,1775042541317780973,6.126688,0.794669,6.921357,200
1775042541311368606,1775042541317780973,1775042541318585883,6.412367,0.804910,7.217277,200
1775042541318610214,1775042541318610214,1775042541319242628,0.000000,0.632414,0.632414,200
1775042541331371695,1775042541331371695,1775042541336485196,0.000000,5.113501,5.113501,200
1775042541333972469,1775042541336485196,1775042541338225880,2.512727,1.740684,4.253411,200
1775042541334030002,1775042541338225880,1775042541338830028,4.195878,0.604148,4.800026,200
1775042541359162363,1775042541359162363,1775042541359801900,0.000000,0.639537,0.639537,200
1775042541365907964,1775042541365907964,1775042541366828463,0.000000,0.920499,0.920499,200
1775042541383331834,1775042541383331834,1775042541383943235,0.000000,0.611401,0.611401,200
1775042541385142449,1775042541385142449,1775042541386006714,0.000000,0.864265,0.864265,200
1775042541403171490,1775042541403171490,1775042541404379186,0.000000,1.207696,1.207696,200
1775042541405888573,1775042541405888573,1775042541407044020,0.000000,1.155447,1.155447,200
1775042541410631585,1775042541410631585,1775042541412827853,0.000000,2.196268,2.196268,200
1775042541412476635,1775042541412827853,1775042541415688638,0.351218,2.860785,3.212003,200
1775042541419314300,1775042541419314300,1775042541421002233,0.000000,1.687933,1.687933,200
1775042541427440571,1775042541427440571,1775042541427975383,0.000000,0.534812,0.534812,200
1775042541429684315,1775042541429684315,1775042541430369552,0.000000,0.685237,0.685237,200
1775042541436186908,1775042541436186908,1775042541436782941,0.000000,0.596033,0.596033,200
1775042541437534313,1775042541437534313,1775042541438042035,0.000000,0.507722,0.507722,200
1775042541440005053,1775042541440005053,1775042541443705161,0.000000,3.700108,3.700108,200
1775042541441602449,1775042541443705161,1775042541444471659,2.102712,0.766498,2.869210,200
1775042541443171288,1775042541444471659,1775042541445266583,1.300371,0.794924,2.095295,200
1775042541444722273,1775042541445266583,1775042541446033215,0.544310,0.766632,1.310942,200
1775042541445949051,1775042541446033215,1775042541446759212,0.084164,0.725997,0.810161,200
1775042541448822572,1775042541448822572,1775042541449414263,0.000000,0.591691,0.591691,200
1775042541455192623,1775042541455192623,1775042541455648800,0.000000,0.456177,0.456177,200
1775042541469660878,1775042541469660878,1775042541470126031,0.000000,0.465153,0.465153,200
1775042541477029619,1775042541477029619,1775042541479988354,0.000000,2.958735,2.958735,200
1775042541483992998,1775042541483992998,1775042541485517188,0.000000,1.524190,1.524190,200
1775042541484342063,1775042541485517188,1775042541487034352,1.175125,1.517164,2.692289,200
1775042541491769355,1775042541491769355,1775042541492370966,0.000000,0.601611,0.601611,200
1775042541492913411,1775042541492913411,1775042541493803608,0.000000,0.890197,0.890197,200
1775042541493961769,1775042541493961769,1775042541495750506,0.000000,1.788737,1.788737,200
1775042541495110884,1775042541495750506,1775042541496445141,0.639622,0.694635,1.334257,200
1775042541496094435,1775042541496445141,1775042541497178603,0.350706,0.733462,1.084168,200
1775042541496409183,1775042541497178603,1775042541497570283,0.769420,0.391680,1.161100,200
1775042541496582733,1775042541497570283,1775042541504421358,0.987550,6.851075,7.838625,200
1775042541498082908,1775042541504421358,1775042541505614998,6.338450,1.193640,7.532090,200
1775042541502628301,1775042541505614998,1775042541506327287,2.986697,0.712289,3.698986,200
1775042541502737505,1775042541506327287,1775042541507355697,3.589782,1.028410,4.618192,200
1775042541505041789,1775042541507355697,1775042541508046956,2.313908,0.691259,3.005167,200
1775042541519451834,1775042541519451834,1775042541520959779,0.000000,1.507945,1.507945,200
1775042541519526350,1775042541520959779,1775042541521479823,1.433429,0.520044,1.953473,200
1775042541565824591,1775042541565824591,1775042541566712737,0.000000,0.888146,0.888146,200
1775042541566856096,1775042541566856096,1775042541567580150,0.000000,0.724054,0.724054,200
1775042541570162165,1775042541570162165,1775042541571098805,0.000000,0.936640,0.936640,200
1775042541576985069,1775042541576985069,1775042541577599497,0.000000,0.614428,0.614428,200
1775042541608320689,1775042541608320689,1775042541609748951,0.000000,1.428262,1.428262,200
1775042541608431045,1775042541609748951,1775042541610601192,1.317906,0.852241,2.170147,200
1775042541669537484,1775042541669537484,1775042541676846892,0.000000,7.309408,7.309408,200
1775042541671014183,1775042541676846892,1775042541677580664,5.832709,0.733772,6.566481,200
1775042541671827760,1775042541677580664,1775042541678354896,5.752904,0.774232,6.527136,200
1775042541671861696,1775042541678354896,1775042541679179234,6.493200,0.824338,7.317538,200
1775042541703594676,1775042541703594676,1775042541704172213,0.000000,0.577537,0.577537,200
1775042541706281550,1775042541706281550,1775042541707032223,0.000000,0.750673,0.750673,200
1775042541706367078,1775042541707032223,1775042541707660308,0.665145,0.628085,1.293230,200
1775042541707688872,1775042541707688872,1775042541708422465,0.000000,0.733593,0.733593,200
1775042541734035546,1775042541734035546,1775042541734764580,0.000000,0.729034,0.729034,200
1775042541739609678,1775042541739609678,1775042541740094503,0.000000,0.484825,0.484825,200
1775042541743359413,1775042541743359413,1775042541744077237,0.000000,0.717824,0.717824,200
1775042541744634485,1775042541744634485,1775042541745341736,0.000000,0.707251,0.707251,200
1775042541750769323,1775042541750769323,1775042541751476177,0.000000,0.706854,0.706854,200
1775042541752027483,1775042541752027483,1775042541752633577,0.000000,0.606094,0.606094,200
1775042541752315989,1775042541752633577,1775042541753532647,0.317588,0.899070,1.216658,200
1775042541753694967,1775042541753694967,1775042541754780705,0.000000,1.085738,1.085738,200
1775042541775330325,1775042541775330325,1775042541776026829,0.000000,0.696504,0.696504,200
1775042541775420071,1775042541776026829,1775042541776657708,0.606758,0.630879,1.237637,200
1775042541788151353,1775042541788151353,1775042541789452801,0.000000,1.301448,1.301448,200
1775042541788186412,1775042541789452801,1775042541790626535,1.266389,1.173734,2.440123,200
1775042541801978444,1775042541801978444,1775042541803425763,0.000000,1.447319,1.447319,200
1775042541812029394,1775042541812029394,1775042541813441285,0.000000,1.411891,1.411891,200
1775042541813374193,1775042541813441285,1775042541814888604,0.067092,1.447319,1.514411,200
1775042541813438560,1775042541814888604,1775042541815758265,1.450044,0.869661,2.319705,200
1775042541842778476,1775042541842778476,1775042541844406675,0.000000,1.628199,1.628199,200
1775042541842868423,1775042541844406675,1775042541845765486,1.538252,1.358811,2.897063,200
1775042541842924974,1775042541845765486,1775042541846929876,2.840512,1.164390,4.004902,200
1775042541844259914,1775042541846929876,1775042541847658369,2.669962,0.728493,3.398455,200
1775042541851261328,1775042541851261328,1775042541852128348,0.000000,0.867020,0.867020,200
1775042541894122778,1775042541894122778,1775042541894927671,0.000000,0.804893,0.804893,200
1775042541898992257,1775042541898992257,1775042541899590845,0.000000,0.598588,0.598588,200
1775042541901204954,1775042541901204954,1775042541902137264,0.000000,0.932310,0.932310,200
1775042541911539952,1775042541911539952,1775042541912477662,0.000000,0.937710,0.937710,200
1775042541911613807,1775042541912477662,1775042541913872244,0.863855,1.394582,2.258437,200
1775042541912996871,1775042541913872244,1775042541915344086,0.875373,1.471842,2.347215,200
1775042541913057430,1775042541915344086,1775042541916116645,2.286656,0.772559,3.059215,200
1775042541917862282,1775042541917862282,1775042541918628486,0.000000,0.766204,0.766204,200
1775042541917920676,1775042541918628486,1775042541921026812,0.707810,2.398326,3.106136,200
1775042541927044322,1775042541927044322,1775042541927906157,0.000000,0.861835,0.861835,200
1775042541956685776,1775042541956685776,1775042541957241689,0.000000,0.555913,0.555913,200
1775042541961706671,1775042541961706671,1775042541962315929,0.000000,0.609258,0.609258,200
1775042541961785426,1775042541962315929,1775042541963157237,0.530503,0.841308,1.371811,200
1775042541965033283,1775042541965033283,1775042541965783177,0.000000,0.749894,0.749894,200
1775042541971827349,1775042541971827349,1775042541973458357,0.000000,1.631008,1.631008,200
1775042541975984560,1775042541975984560,1775042541976687329,0.000000,0.702769,0.702769,200
1775042542002660586,1775042542002660586,1775042542004124134,0.000000,1.463548,1.463548,200
1775042542004350101,1775042542004350101,1775042542005104594,0.000000,0.754493,0.754493,200
1775042542026189448,1775042542026189448,1775042542027142643,0.000000,0.953195,0.953195,200
1775042542033314945,1775042542033314945,1775042542033722512,0.000000,0.407567,0.407567,200
1775042542036062131,1775042542036062131,1775042542036539150,0.000000,0.477019,0.477019,200
1775042542050624095,1775042542050624095,1775042542051437264,0.000000,0.813169,0.813169,200
1775042542052122446,1775042542052122446,1775042542052578303,0.000000,0.455857,0.455857,200
1775042542061554608,1775042542061554608,1775042542062568771,0.000000,1.014163,1.014163,200
1775042542066765637,1775042542066765637,1775042542067358674,0.000000,0.593037,0.593037,200
1775042542071281946,1775042542071281946,1775042542072161886,0.000000,0.879940,0.879940,200
1775042542071437952,1775042542072161886,1775042542072804968,0.723934,0.643082,1.367016,200
