arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042542071886482,1775042542072804968,1775042542073700878,0.918486,0.895910,1.814396,200
1775042542071929908,1775042542073700878,1775042542074289499,1.770970,0.588621,2.359591,200
1775042542076688949,1775042542076688949,1775042542077463436,0.000000,0.774487,0.774487,200
1775042542087375456,1775042542087375456,1775042542088228183,0.000000,0.852727,0.852727,200
1775042542090327181,1775042542090327181,1775042542090788829,0.000000,0.461648,0.461648,200
1775042542102511659,1775042542102511659,1775042542103920869,0.000000,1.409210,1.409210,200
1775042542112404564,1775042542112404564,1775042542113034104,0.000000,0.629540,0.629540,200
1775042542112442619,1775042542113034104,1775042542113769017,0.591485,0.734913,1.326398,200
1775042542113154276,1775042542113769017,1775042542115674595,0.614741,1.905578,2.520319,200
1775042542114796530,1775042542115674595,1775042542116629332,0.878065,0.954737,1.832802,200
1775042542115860653,1775042542116629332,1775042542117915311,0.768679,1.285979,2.054658,200
1775042542146810285,1775042542146810285,1775042542147383220,0.000000,0.572935,0.572935,200
1775042542147916376,1775042542147916376,1775042542148720018,0.000000,0.803642,0.803642,200
1775042542148000942,1775042542148720018,1775042542150299712,0.719076,1.579694,2.298770,200
1775042542152483501,1775042542152483501,1775042542158387432,0.000000,5.903931,5.903931,200
1775042542160152632,1775042542160152632,1775042542160860674,0.000000,0.708042,0.708042,200
1775042542163832074,1775042542163832074,1775042542164493785,0.000000,0.661711,0.661711,200
1775042542165159540,1775042542165159540,1775042542165746664,0.000000,0.587124,0.587124,200
1775042542166151427,1775042542166151427,1775042542166584818,0.000000,0.433391,0.433391,200
1775042542167642302,1775042542167642302,1775042542168761263,0.000000,1.118961,1.118961,200
1775042542167696809,1775042542168761263,1775042542169299271,1.064454,0.538008,1.602462,200
1775042542185710774,1775042542185710774,1775042542186603269,0.000000,0.892495,0.892495,200
1775042542202958927,1775042542202958927,1775042542203623033,0.000000,0.664106,0.664106,200
1775042542203007482,1775042542203623033,1775042542204247931,0.615551,0.624898,1.240449,200
1775042542239105040,1775042542239105040,1775042542244081594,0.000000,4.976554,4.976554,200
1775042542240783475,1775042542244081594,1775042542244792102,3.298119,0.710508,4.008627,200
1775042542240861748,1775042542244792102,1775042542245610333,3.930354,0.818231,4.748585,200
1775042542243570490,1775042542245610333,1775042542246624126,2.039843,1.013793,3.053636,200
1775042542249945320,1775042542249945320,1775042542250459491,0.000000,0.514171,0.514171,200
1775042542249999256,1775042542250459491,1775042542251248084,0.460235,0.788593,1.248828,200
1775042542262031222,1775042542262031222,1775042542262783904,0.000000,0.752682,0.752682,200
1775042542262073095,1775042542262783904,1775042542263749345,0.710809,0.965441,1.676250,200
1775042542273966561,1775042542273966561,1775042542274696055,0.000000,0.729494,0.729494,200
1775042542290999928,1775042542290999928,1775042542291586471,0.000000,0.586543,0.586543,200
1775042542325847494,1775042542325847494,1775042542326543423,0.000000,0.695929,0.695929,200
1775042542349775710,1775042542349775710,1775042542350294811,0.000000,0.519101,0.519101,200
1775042542356723564,1775042542356723564,1775042542357636189,0.000000,0.912625,0.912625,200
1775042542358749360,1775042542358749360,1775042542359395410,0.000000,0.646050,0.646050,200
1775042542358792906,1775042542359395410,1775042542360128482,0.602504,0.733072,1.335576,200
1775042542362912111,1775042542362912111,1775042542363691073,0.000000,0.778962,0.778962,200
1775042542368881518,1775042542368881518,1775042542369666188,0.000000,0.784670,0.784670,200
1775042542368933229,1775042542369666188,1775042542371627585,0.732959,1.961397,2.694356,200
1775042542369402370,1775042542371627585,1775042542372207935,2.225215,0.580350,2.805565,200
1775042542375535305,1775042542375535305,1775042542376276202,0.000000,0.740897,0.740897,200
1775042542376588713,1775042542376588713,1775042542377061150,0.000000,0.472437,0.472437,200
1775042542378541519,1775042542378541519,1775042542379185004,0.000000,0.643485,0.643485,200
1775042542382991791,1775042542382991791,1775042542383663585,0.000000,0.671794,0.671794,200
1775042542390178412,1775042542390178412,1775042542390908893,0.000000,0.730481,0.730481,200
1775042542390371120,1775042542390908893,1775042542391618377,0.537773,0.709484,1.247257,200
1775042542410002332,1775042542410002332,1775042542411391212,0.000000,1.388880,1.388880,200
1775042542410075956,1775042542411391212,1775042542412201756,1.315256,0.810544,2.125800,200
1775042542456635694,1775042542456635694,1775042542457404867,0.000000,0.769173,0.769173,200
1775042542458300222,1775042542458300222,1775042542460321231,0.000000,2.021009,2.021009,200
1775042542459680591,1775042542460321231,1775042542460956592,0.640640,0.635361,1.276001,200
1775042542459824283,1775042542460956592,1775042542461609808,1.132309,0.653216,1.785525,200
1775042542460050988,1775042542461609808,1775042542462389060,1.558820,0.779252,2.338072,200
1775042542460105656,1775042542462389060,1775042542463671332,2.283404,1.282272,3.565676,200
1775042542488019717,1775042542488019717,1775042542488828436,0.000000,0.808719,0.808719,200
1775042542494141506,1775042542494141506,1775042542495478590,0.000000,1.337084,1.337084,200
1775042542497038001,1775042542497038001,1775042542497793898,0.000000,0.755897,0.755897,200
1775042542503306042,1775042542503306042,1775042542504065255,0.000000,0.759213,0.759213,200
1775042542508176281,1775042542508176281,1775042542509021904,0.000000,0.845623,0.845623,200
1775042542508245187,1775042542509021904,1775042542509759484,0.776717,0.737580,1.514297,200
1775042542508292570,1775042542509759484,1775042542510171384,1.466914,0.411900,1.878814,200
1775042542515531802,1775042542515531802,1775042542516156371,0.000000,0.624569,0.624569,200
1775042542517487198,1775042542517487198,1775042542519107068,0.000000,1.619870,1.619870,200
1775042542517601122,1775042542519107068,1775042542519802908,1.505946,0.695840,2.201786,200
1775042542517723712,1775042542519802908,1775042542520600026,2.079196,0.797118,2.876314,200
1775042542520807837,1775042542520807837,1775042542521334382,0.000000,0.526545,0.526545,200
1775042542553536986,1775042542553536986,1775042542554213616,0.000000,0.676630,0.676630,200
1775042542556433933,1775042542556433933,1775042542557993379,0.000000,1.559446,1.559446,200
1775042542556504782,1775042542557993379,1775042542558668315,1.488597,0.674936,2.163533,200
1775042542562203548,1775042542562203548,1775042542563175703,0.000000,0.972155,0.972155,200
1775042542562262745,1775042542563175703,1775042542563624001,0.912958,0.448298,1.361256,200
1775042542562297152,1775042542563624001,1775042542564397464,1.326849,0.773463,2.100312,200
1775042542563890661,1775042542564397464,1775042542565781135,0.506803,1.383671,1.890474,200
1775042542576787035,1775042542576787035,1775042542580328571,0.000000,3.541536,3.541536,200
1775042542576852263,1775042542580328571,1775042542580719709,3.476308,0.391138,3.867446,200
1775042542576893323,1775042542580719709,1775042542581519582,3.826386,0.799873,4.626259,200
1775042542611336780,1775042542611336780,1775042542612070953,0.000000,0.734173,0.734173,200
1775042542617808534,1775042542617808534,1775042542618246384,0.000000,0.437850,0.437850,200
1775042542620568261,1775042542620568261,1775042542621433695,0.000000,0.865434,0.865434,200
1775042542620605765,1775042542621433695,1775042542622121368,0.827930,0.687673,1.515603,200
1775042542620720159,1775042542622121368,1775042542622764112,1.401209,0.642744,2.043953,200
1775042542625822705,1775042542625822705,1775042542632502420,0.000000,6.679715,6.679715,200
1775042542629179709,1775042542632502420,1775042542633386654,3.322711,0.884234,4.206945,200
1775042542629224748,1775042542633386654,1775042542633890845,4.161906,0.504191,4.666097,200
1775042542629250508,1775042542633890845,1775042542635356297,4.640337,1.465452,6.105789,200
1775042542642367315,1775042542642367315,1775042542643120177,0.000000,0.752862,0.752862,200
1775042542642509063,1775042542643120177,1775042542644341037,0.611114,1.220860,1.831974,200
1775042542644328675,1775042542644341037,1775042542645206021,0.012362,0.864984,0.877346,200
1775042542646234856,1775042542646234856,1775042542646996034,0.000000,0.761178,0.761178,200
1775042542649767953,1775042542649767953,1775042542650614146,0.000000,0.846193,0.846193,200
1775042542658204602,1775042542658204602,1775042542658790464,0.000000,0.585862,0.585862,200
1775042542685457829,1775042542685457829,1775042542685947232,0.000000,0.489403,0.489403,200
1775042542696800011,1775042542696800011,1775042542697667559,0.000000,0.867548,0.867548,200
1775042542699687609,1775042542699687609,1775042542700987027,0.000000,1.299418,1.299418,200
1775042542715267665,1775042542715267665,1775042542716986171,0.000000,1.718506,1.718506,200
1775042542717554193,1775042542717554193,1775042542718159213,0.000000,0.605020,0.605020,200
1775042542717597838,1775042542718159213,1775042542718878751,0.561375,0.719538,1.280913,200
1775042542726324748,1775042542726324748,1775042542728258986,0.000000,1.934238,1.934238,200
1775042542726368735,1775042542728258986,1775042542729207901,1.890251,0.948915,2.839166,200
1775042542727572396,1775042542729207901,1775042542729985678,1.635505,0.777777,2.413282,200
1775042542736868355,1775042542736868355,1775042542737371966,0.000000,0.503611,0.503611,200
1775042542740566424,1775042542740566424,1775042542741041702,0.000000,0.475278,0.475278,200
1775042542748979128,1775042542748979128,1775042542749750275,0.000000,0.771147,0.771147,200
1775042542749079665,1775042542749750275,1775042542750472446,0.670610,0.722171,1.392781,200
1775042542753090425,1775042542753090425,1775042542753824977,0.000000,0.734552,0.734552,200
1775042542769735140,1775042542769735140,1775042542770566625,0.000000,0.831485,0.831485,200
1775042542769811811,1775042542770566625,1775042542771321589,0.754814,0.754964,1.509778,200
1775042542771835704,1775042542771835704,1775042542772599447,0.000000,0.763743,0.763743,200
1775042542784796942,1775042542784796942,1775042542786302100,0.000000,1.505158,1.505158,200
1775042542801097223,1775042542801097223,1775042542801596659,0.000000,0.499436,0.499436,200
1775042542803982211,1775042542803982211,1775042542804839237,0.000000,0.857026,0.857026,200
1775042542837249618,1775042542837249618,1775042542837726376,0.000000,0.476758,0.476758,200
1775042542866811332,1775042542866811332,1775042542867608079,0.000000,0.796747,0.796747,200
1775042542869137017,1775042542869137017,1775042542871338198,0.000000,2.201181,2.201181,200
1775042542876358182,1775042542876358182,1775042542877057597,0.000000,0.699415,0.699415,200
1775042542877279059,1775042542877279059,1775042542877837427,0.000000,0.558368,0.558368,200
1775042542881821476,1775042542881821476,1775042542883274533,0.000000,1.453057,1.453057,200
1775042542906804280,1775042542906804280,1775042542907754009,0.000000,0.949729,0.949729,200
1775042542936360813,1775042542936360813,1775042542938467860,0.000000,2.107047,2.107047,200
1775042542959711159,1775042542959711159,1775042542960326838,0.000000,0.615679,0.615679,200
1775042542959780735,1775042542960326838,1775042542961090131,0.546103,0.763293,1.309396,200
1775042542959815103,1775042542961090131,1775042542961764365,1.275028,0.674234,1.949262,200
1775042542989649486,1775042542989649486,1775042542990308701,0.000000,0.659215,0.659215,200
1775042542993964235,1775042542993964235,1775042542994664982,0.000000,0.700747,0.700747,200
1775042543004796222,1775042543004796222,1775042543005806148,0.000000,1.009926,1.009926,200
1775042543004869216,1775042543005806148,1775042543006417692,0.936932,0.611544,1.548476,200
1775042543006188666,1775042543006417692,1775042543014220095,0.229026,7.802403,8.031429,200
1775042543018564746,1775042543018564746,1775042543020591806,0.000000,2.027060,2.027060,200
1775042543025838173,1775042543025838173,1775042543026549023,0.000000,0.710850,0.710850,200
1775042543037980611,1775042543037980611,1775042543047645719,0.000000,9.665108,9.665108,200
1775042543038044567,1775042543047645719,1775042543048701119,9.601152,1.055400,10.656552,200
1775042543038081760,1775042543048701119,1775042543049544899,10.619359,0.843780,11.463139,200
1775042543038111538,1775042543049544899,1775042543051074587,11.433361,1.529688,12.963049,200
1775042543042531422,1775042543051074587,1775042543051887917,8.543165,0.813330,9.356495,200
1775042543042647810,1775042543051887917,1775042543052439210,9.240107,0.551293,9.791400,200
1775042543042682528,1775042543052439210,1775042543053155603,9.756682,0.716393,10.473075,200
1775042543045284716,1775042543053155603,1775042543056853797,7.870887,3.698194,11.569081,200
1775042543060384468,1775042543060384468,1775042543061076839,0.000000,0.692371,0.692371,200
1775042543062840970,1775042543062840970,1775042543063524912,0.000000,0.683942,0.683942,200
1775042543092893056,1775042543092893056,1775042543093959615,0.000000,1.066559,1.066559,200
1775042543093021067,1775042543093959615,1775042543097124599,0.938548,3.164984,4.103532,200
1775042543094439822,1775042543097124599,1775042543098813978,2.684777,1.689379,4.374156,200
1775042543095738952,1775042543098813978,1775042543099609513,3.075026,0.795535,3.870561,200
1775042543108591115,1775042543108591115,1775042543108972795,0.000000,0.381680,0.381680,200
1775042543108680861,1775042543108972795,1775042543109623243,0.291934,0.650448,0.942382,200
1775042543117632031,1775042543117632031,1775042543118757809,0.000000,1.125778,1.125778,200
1775042543120398642,1775042543120398642,1775042543120877412,0.000000,0.478770,0.478770,200
1775042543120622711,1775042543120877412,1775042543121555425,0.254701,0.678013,0.932714,200
1775042543120885537,1775042543121555425,1775042543122634028,0.669888,1.078603,1.748491,200
1775042543121078065,1775042543122634028,1775042543123337431,1.555963,0.703403,2.259366,200
1775042543124034639,1775042543124034639,1775042543125381234,0.000000,1.346595,1.346595,200
1775042543125754034,1775042543125754034,1775042543127815114,0.000000,2.061080,2.061080,200
1775042543130298545,1775042543130298545,1775042543131078208,0.000000,0.779663,0.779663,200
1775042543132080704,1775042543132080704,1775042543132762934,0.000000,0.682230,0.682230,200
1775042543135961226,1775042543135961226,1775042543136665835,0.000000,0.704609,0.704609,200
1775042543142090658,1775042543142090658,1775042543143467624,0.000000,1.376966,1.376966,200
1775042543154221671,1775042543154221671,1775042543155542804,0.000000,1.321133,1.321133,200
1775042543154288222,1775042543155542804,1775042543160266902,1.254582,4.724098,5.978680,200
1775042543171889056,1775042543171889056,1775042543172522866,0.000000,0.633810,0.633810,200
1775042543171962200,1775042543172522866,1775042543173188365,0.560666,0.665499,1.226165,200
1775042543173642548,1775042543173642548,1775042543175553675,0.000000,1.911127,1.911127,200
1775042543225222426,1775042543225222426,1775042543225668674,0.000000,0.446248,0.446248,200
1775042543229012085,1775042543229012085,1775042543229816489,0.000000,0.804404,0.804404,200
1775042543244736782,1775042543244736782,1775042543245471798,0.000000,0.735016,0.735016,200
1775042543244818332,1775042543245471798,1775042543246042219,0.653466,0.570421,1.223887,200
1775042543257790853,1775042543257790853,1775042543258300407,0.000000,0.509554,0.509554,200
1775042543265251060,1775042543265251060,1775042543265905725,0.000000,0.654665,0.654665,200
1775042543265314634,1775042543265905725,1775042543266425767,0.591091,0.520042,1.111133,200
1775042543268061416,1775042543268061416,1775042543268800132,0.000000,0.738716,0.738716,200
1775042543278171192,1775042543278171192,1775042543279134169,0.000000,0.962977,0.962977,200
1775042543279898089,1775042543279898089,1775042543280688173,0.000000,0.790084,0.790084,200
1775042543296909735,1775042543296909735,1775042543297507780,0.000000,0.598045,0.598045,200
1775042543304499373,1775042543304499373,1775042543305136806,0.000000,0.637433,0.637433,200
1775042543308091184,1775042543308091184,1775042543313245385,0.000000,5.154201,5.154201,200
1775042543309386987,1775042543313245385,1775042543318170673,3.858398,4.925288,8.783686,200
1775042543309623722,1775042543318170673,1775042543318782797,8.546951,0.612124,9.159075,200
1775042543320719441,1775042543320719441,1775042543321368657,0.000000,0.649216,0.649216,200
1775042543324709604,1775042543324709604,1775042543325962144,0.000000,1.252540,1.252540,200
1775042543347364191,1775042543347364191,1775042543348057048,0.000000,0.692857,0.692857,200
1775042543348858026,1775042543348858026,1775042543349728338,0.000000,0.870312,0.870312,200
1775042543354028495,1775042543354028495,1775042543354811874,0.000000,0.783379,0.783379,200
1775042543354108672,1775042543354811874,1775042543355499936,0.703202,0.688062,1.391264,200
1775042543361696917,1775042543361696917,1775042543363500134,0.000000,1.803217,1.803217,200
1775042543395325475,1775042543395325475,1775042543396857948,0.000000,1.532473,1.532473,200
1775042543418266240,1775042543418266240,1775042543418903964,0.000000,0.637724,0.637724,200
1775042543442514367,1775042543442514367,1775042543442964642,0.000000,0.450275,0.450275,200
1775042543449140570,1775042543449140570,1775042543449682024,0.000000,0.541454,0.541454,200
1775042543450375434,1775042543450375434,1775042543452067621,0.000000,1.692187,1.692187,200
1775042543467288228,1775042543467288228,1775042543467923346,0.000000,0.635118,0.635118,200
1775042543470682486,1775042543470682486,1775042543471108144,0.000000,0.425658,0.425658,200
1775042543479471541,1775042543479471541,1775042543480217478,0.000000,0.745937,0.745937,200
1775042543485740107,1775042543485740107,1775042543486545832,0.000000,0.805725,0.805725,200
1775042543485813501,1775042543486545832,1775042543487168637,0.732331,0.622805,1.355136,200
1775042543485868640,1775042543487168637,1775042543487820353,1.299997,0.651716,1.951713,200
1775042543486330216,1775042543487820353,1775042543491411605,1.490137,3.591252,5.081389,200
1775042543505711470,1775042543505711470,1775042543506415393,0.000000,0.703923,0.703923,200
1775042543525614666,1775042543525614666,1775042543526418829,0.000000,0.804163,0.804163,200
1775042543533339432,1775042543533339432,1775042543534867450,0.000000,1.528018,1.528018,200
1775042543538052249,1775042543538052249,1775042543538761573,0.000000,0.709324,0.709324,200
1775042543540937387,1775042543540937387,1775042543542366427,0.000000,1.429040,1.429040,200
1775042543542759881,1775042543542759881,1775042543543275645,0.000000,0.515764,0.515764,200
1775042543543952281,1775042543543952281,1775042543544514039,0.000000,0.561758,0.561758,200
1775042543544754897,1775042543544754897,1775042543548284800,0.000000,3.529903,3.529903,200
1775042543547043669,1775042543548284800,1775042543549101909,1.241131,0.817109,2.058240,200
1775042543547212561,1775042543549101909,1775042543549611624,1.889348,0.509715,2.399063,200
1775042543547495827,1775042543549611624,1775042543550178603,2.115797,0.566979,2.682776,200
1775042543547654148,1775042543550178603,1775042543550781158,2.524455,0.602555,3.127010,200
1775042543552151199,1775042543552151199,1775042543553052742,0.000000,0.901543,0.901543,200
1775042543553139245,1775042543553139245,1775042543553813771,0.000000,0.674526,0.674526,200
1775042543568147167,1775042543568147167,1775042543569432408,0.000000,1.285241,1.285241,200
1775042543568190031,1775042543569432408,1775042543570167681,1.242377,0.735273,1.977650,200
1775042543569787627,1775042543570167681,1775042543578465457,0.380054,8.297776,8.677830,200
1775042543572046462,1775042543578465457,1775042543579328902,6.418995,0.863445,7.282440,200
1775042543573189453,1775042543579328902,1775042543580072203,6.139449,0.743301,6.882750,200
1775042543576981649,1775042543580072203,1775042543580625370,3.090554,0.553167,3.643721,200
1775042543578333012,1775042543580625370,1775042543581430415,2.292358,0.805045,3.097403,200
1775042543603346052,1775042543603346052,1775042543603860281,0.000000,0.514229,0.514229,200
1775042543604450299,1775042543604450299,1775042543609112747,0.000000,4.662448,4.662448,200
1775042543605305428,1775042543609112747,1775042543609893652,3.807319,0.780905,4.588224,200
1775042543610636802,1775042543610636802,1775042543611400494,0.000000,0.763692,0.763692,200
1775042543616276751,1775042543616276751,1775042543617273531,0.000000,0.996780,0.996780,200
1775042543618025125,1775042543618025125,1775042543618727025,0.000000,0.701900,0.701900,200
1775042543619724021,1775042543619724021,1775042543620317748,0.000000,0.593727,0.593727,200
1775042543620014630,1775042543620317748,1775042543620700530,0.303118,0.382782,0.685900,200
1775042543626074623,1775042543626074623,1775042543626522684,0.000000,0.448061,0.448061,200
1775042543626155081,1775042543626522684,1775042543627304711,0.367603,0.782027,1.149630,200
1775042543631731557,1775042543631731557,1775042543632167985,0.000000,0.436428,0.436428,200
1775042543631820882,1775042543632167985,1775042543632917323,0.347103,0.749338,1.096441,200
1775042543631868325,1775042543632917323,1775042543633539300,1.048998,0.621977,1.670975,200
1775042543631910308,1775042543633539300,1775042543634255509,1.628992,0.716209,2.345201,200
1775042543640329960,1775042543640329960,1775042543641204179,0.000000,0.874219,0.874219,200
1775042543653256549,1775042543653256549,1775042543654292995,0.000000,1.036446,1.036446,200
1775042543655700480,1775042543655700480,1775042543656378822,0.000000,0.678342,0.678342,200
1775042543660726536,1775042543660726536,1775042543661406513,0.000000,0.679977,0.679977,200
1775042543663356910,1775042543663356910,1775042543664018823,0.000000,0.661913,0.661913,200
1775042543685252429,1775042543685252429,1775042543688212089,0.000000,2.959660,2.959660,200
1775042543690949101,1775042543690949101,1775042543692022238,0.000000,1.073137,1.073137,200
1775042543691016133,1775042543692022238,1775042543692778125,1.006105,0.755887,1.761992,200
1775042543695078186,1775042543695078186,1775042543695832259,0.000000,0.754073,0.754073,200
1775042543695118966,1775042543695832259,1775042543696397891,0.713293,0.565632,1.278925,200
1775042543702254673,1775042543702254673,1775042543702708938,0.000000,0.454265,0.454265,200
1775042543714963597,1775042543714963597,1775042543715937624,0.000000,0.974027,0.974027,200
1775042543717314431,1775042543717314431,1775042543717951041,0.000000,0.636610,0.636610,200
1775042543734791883,1775042543734791883,1775042543735523291,0.000000,0.731408,0.731408,200
1775042543738713019,1775042543738713019,1775042543740011883,0.000000,1.298864,1.298864,200
1775042543746309611,1775042543746309611,1775042543747258737,0.000000,0.949126,0.949126,200
1775042543761928005,1775042543761928005,1775042543762849025,0.000000,0.921020,0.921020,200
1775042543762747694,1775042543762849025,1775042543763287166,0.101331,0.438141,0.539472,200
1775042543762793304,1775042543763287166,1775042543764179620,0.493862,0.892454,1.386316,200
1775042543769150757,1775042543769150757,1775042543769937714,0.000000,0.786957,0.786957,200
1775042543772374104,1775042543772374104,1775042543773063051,0.000000,0.688947,0.688947,200
1775042543797430168,1775042543797430168,1775042543797894858,0.000000,0.464690,0.464690,200
1775042543802046105,1775042543802046105,1775042543803114791,0.000000,1.068686,1.068686,200
1775042543833403322,1775042543833403322,1775042543833817225,0.000000,0.413903,0.413903,200
1775042543834781287,1775042543834781287,1775042543835197105,0.000000,0.415818,0.415818,200
1775042543835555887,1775042543835555887,1775042543836313235,0.000000,0.757348,0.757348,200
1775042543836960475,1775042543836960475,1775042543837679419,0.000000,0.718944,0.718944,200
1775042543861686435,1775042543861686435,1775042543862576302,0.000000,0.889867,0.889867,200
1775042543891271353,1775042543891271353,1775042543892689602,0.000000,1.418249,1.418249,200
1775042543893235617,1775042543893235617,1775042543893759357,0.000000,0.523740,0.523740,200
1775042543920786275,1775042543920786275,1775042543921477985,0.000000,0.691710,0.691710,200
1775042543922146265,1775042543922146265,1775042543923103226,0.000000,0.956961,0.956961,200
1775042543959536894,1775042543959536894,1775042543960178463,0.000000,0.641569,0.641569,200
1775042543990599438,1775042543990599438,1775042543991331598,0.000000,0.732160,0.732160,200
1775042543991991246,1775042543991991246,1775042543992512391,0.000000,0.521145,0.521145,200
1775042543993395282,1775042543993395282,1775042543993927917,0.000000,0.532635,0.532635,200
1775042543994250725,1775042543994250725,1775042543996401850,0.000000,2.151125,2.151125,200
1775042543996786840,1775042543996786840,1775042543997728265,0.000000,0.941425,0.941425,200
1775042544003092458,1775042544003092458,1775042544003567834,0.000000,0.475376,0.475376,200
1775042544011311922,1775042544011311922,1775042544011929697,0.000000,0.617775,0.617775,200
1775042544018903057,1775042544018903057,1775042544019405264,0.000000,0.502207,0.502207,200
1775042544030357090,1775042544030357090,1775042544031121944,0.000000,0.764854,0.764854,200
1775042544051320697,1775042544051320697,1775042544052068698,0.000000,0.748001,0.748001,200
1775042544051414972,1775042544052068698,1775042544052704295,0.653726,0.635597,1.289323,200
1775042544060923659,1775042544060923659,1775042544061774060,0.000000,0.850401,0.850401,200
1775042544066440570,1775042544066440570,1775042544067209112,0.000000,0.768542,0.768542,200
1775042544068220394,1775042544068220394,1775042544068823199,0.000000,0.602805,0.602805,200
1775042544071472045,1775042544071472045,1775042544071888975,0.000000,0.416930,0.416930,200
1775042544076689569,1775042544076689569,1775042544077350190,0.000000,0.660621,0.660621,200
1775042544076749136,1775042544077350190,1775042544078234239,0.601054,0.884049,1.485103,200
1775042544076785387,1775042544078234239,1775042544081225137,1.448852,2.990898,4.439750,200
1775042544076819604,1775042544081225137,1775042544082059328,4.405533,0.834191,5.239724,200
1775042544078336652,1775042544082059328,1775042544082594007,3.722676,0.534679,4.257355,200
1775042544079906584,1775042544082594007,1775042544083373687,2.687423,0.779680,3.467103,200
1775042544119876107,1775042544119876107,1775042544120438121,0.000000,0.562014,0.562014,200
1775042544125597678,1775042544125597678,1775042544126388054,0.000000,0.790376,0.790376,200
1775042544126321940,1775042544126388054,1775042544127127294,0.066114,0.739240,0.805354,200
1775042544142733529,1775042544142733529,1775042544143759048,0.000000,1.025519,1.025519,200
1775042544159569806,1775042544159569806,1775042544160107393,0.000000,0.537587,0.537587,200
1775042544161787809,1775042544161787809,1775042544162493156,0.000000,0.705347,0.705347,200
1775042544164136690,1775042544164136690,1775042544164899320,0.000000,0.762630,0.762630,200
1775042544179591116,1775042544179591116,1775042544180068665,0.000000,0.477549,0.477549,200
1775042544180886248,1775042544180886248,1775042544181837214,0.000000,0.950966,0.950966,200
1775042544183336899,1775042544183336899,1775042544184672987,0.000000,1.336088,1.336088,200
1775042544187995403,1775042544187995403,1775042544188713748,0.000000,0.718345,0.718345,200
1775042544214189119,1775042544214189119,1775042544214820150,0.000000,0.631031,0.631031,200
1775042544220319417,1775042544220319417,1775042544220949857,0.000000,0.630440,0.630440,200
1775042544237261101,1775042544237261101,1775042544243189157,0.000000,5.928056,5.928056,200
1775042544239449447,1775042544243189157,1775042544243822483,3.739710,0.633326,4.373036,200
1775042544242785035,1775042544243822483,1775042544244508793,1.037448,0.686310,1.723758,200
1775042544244346230,1775042544244508793,1775042544245163189,0.162563,0.654396,0.816959,200
1775042544246794415,1775042544246794415,1775042544247573882,0.000000,0.779467,0.779467,200
1775042544249779454,1775042544249779454,1775042544250471825,0.000000,0.692371,0.692371,200
1775042544252050592,1775042544252050592,1775042544253573607,0.000000,1.523015,1.523015,200
1775042544254317372,1775042544254317372,1775042544255061976,0.000000,0.744604,0.744604,200
1775042544255486326,1775042544255486326,1775042544256222666,0.000000,0.736340,0.736340,200
1775042544257554115,1775042544257554115,1775042544258167581,0.000000,0.613466,0.613466,200
1775042544258838567,1775042544258838567,1775042544259693953,0.000000,0.855386,0.855386,200
1775042544260299084,1775042544260299084,1775042544260974893,0.000000,0.675809,0.675809,200
1775042544268558934,1775042544268558934,1775042544276582820,0.000000,8.023886,8.023886,200
1775042544271300375,1775042544276582820,1775042544277661114,5.282445,1.078294,6.360739,200
1775042544275807171,1775042544277661114,1775042544279623397,1.853943,1.962283,3.816226,200
1775042544278136253,1775042544279623397,1775042544280026008,1.487144,0.402611,1.889755,200
1775042544279983128,1775042544280026008,1775042544280804990,0.042880,0.778982,0.821862,200
1775042544289206625,1775042544289206625,1775042544289826802,0.000000,0.620177,0.620177,200
1775042544291460249,1775042544291460249,1775042544291998920,0.000000,0.538671,0.538671,200
1775042544293451488,1775042544293451488,1775042544294234766,0.000000,0.783278,0.783278,200
1775042544297479364,1775042544297479364,1775042544298022345,0.000000,0.542981,0.542981,200
1775042544299147527,1775042544299147527,1775042544299786002,0.000000,0.638475,0.638475,200
