arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042544300232897,1775042544300232897,1775042544300881813,0.000000,0.648916,0.648916,200
1775042544301412222,1775042544301412222,1775042544302524248,0.000000,1.112026,1.112026,200
1775042544302635879,1775042544302635879,1775042544303162424,0.000000,0.526545,0.526545,200
1775042544302968292,1775042544303162424,1775042544303998226,0.194132,0.835802,1.029934,200
1775042544310184242,1775042544310184242,1775042544310702821,0.000000,0.518579,0.518579,200
1775042544379478286,1775042544379478286,1775042544380195975,0.000000,0.717689,0.717689,200
1775042544410093770,1775042544410093770,1775042544410967116,0.000000,0.873346,0.873346,200
1775042544438878676,1775042544438878676,1775042544439641516,0.000000,0.762840,0.762840,200
1775042544452060887,1775042544452060887,1775042544452785341,0.000000,0.724454,0.724454,200
1775042544457416652,1775042544457416652,1775042544457976854,0.000000,0.560202,0.560202,200
1775042544457490778,1775042544457976854,1775042544458821115,0.486076,0.844261,1.330337,200
1775042544466154687,1775042544466154687,1775042544466795247,0.000000,0.640560,0.640560,200
1775042544466686622,1775042544466795247,1775042544469915898,0.108625,3.120651,3.229276,200
1775042544468071740,1775042544469915898,1775042544470535557,1.844158,0.619659,2.463817,200
1775042544469654026,1775042544470535557,1775042544472924486,0.881531,2.388929,3.270460,200
1775042544474714099,1775042544474714099,1775042544475348215,0.000000,0.634116,0.634116,200
1775042544511072948,1775042544511072948,1775042544520164184,0.000000,9.091236,9.091236,200
1775042544512190993,1775042544520164184,1775042544521510450,7.973191,1.346266,9.319457,200
1775042544514785101,1775042544521510450,1775042544522194716,6.725349,0.684266,7.409615,200
1775042544515734545,1775042544522194716,1775042544522944450,6.460171,0.749734,7.209905,200
1775042544517754471,1775042544522944450,1775042544532132828,5.189979,9.188378,14.378357,200
1775042544518805263,1775042544532132828,1775042544532919749,13.327565,0.786921,14.114486,200
1775042544523605050,1775042544532919749,1775042544534475840,9.314699,1.556091,10.870790,200
1775042544523679636,1775042544534475840,1775042544535253729,10.796204,0.777889,11.574093,200
1775042544529638829,1775042544535253729,1775042544536013004,5.614900,0.759275,6.374175,200
1775042544544459295,1775042544544459295,1775042544545054694,0.000000,0.595399,0.595399,200
1775042544545558563,1775042544545558563,1775042544546290505,0.000000,0.731942,0.731942,200
1775042544575970585,1775042544575970585,1775042544576628739,0.000000,0.658154,0.658154,200
1775042544576117243,1775042544576628739,1775042544577303438,0.511496,0.674699,1.186195,200
1775042544576259252,1775042544577303438,1775042544577841056,1.044186,0.537618,1.581804,200
1775042544579220445,1775042544579220445,1775042544579931678,0.000000,0.711233,0.711233,200
1775042544579524431,1775042544579931678,1775042544582352649,0.407247,2.420971,2.828218,200
1775042544583587581,1775042544583587581,1775042544584137152,0.000000,0.549571,0.549571,200
1775042544583639904,1775042544584137152,1775042544584582608,0.497248,0.445456,0.942704,200
1775042544587155925,1775042544587155925,1775042544587809631,0.000000,0.653706,0.653706,200
1775042544609303336,1775042544609303336,1775042544610260201,0.000000,0.956865,0.956865,200
1775042544623791970,1775042544623791970,1775042544625397677,0.000000,1.605707,1.605707,200
1775042544626572805,1775042544626572805,1775042544627397082,0.000000,0.824277,0.824277,200
1775042544651515690,1775042544651515690,1775042544652645672,0.000000,1.129982,1.129982,200
1775042544655470573,1775042544655470573,1775042544656700579,0.000000,1.230006,1.230006,200
1775042544655574817,1775042544656700579,1775042544659187158,1.125762,2.486579,3.612341,200
1775042544659212318,1775042544659212318,1775042544659908767,0.000000,0.696449,0.696449,200
1775042544687911023,1775042544687911023,1775042544688535241,0.000000,0.624218,0.624218,200
1775042544691622118,1775042544691622118,1775042544692777064,0.000000,1.154946,1.154946,200
1775042544713294825,1775042544713294825,1775042544715359201,0.000000,2.064376,2.064376,200
1775042544715795979,1775042544715795979,1775042544716304118,0.000000,0.508139,0.508139,200
1775042544717721404,1775042544717721404,1775042544718450932,0.000000,0.729528,0.729528,200
1775042544719549362,1775042544719549362,1775042544720198799,0.000000,0.649437,0.649437,200
1775042544749039320,1775042544749039320,1775042544750743221,0.000000,1.703901,1.703901,200
1775042544749610361,1775042544750743221,1775042544751332744,1.132860,0.589523,1.722383,200
1775042544752833818,1775042544752833818,1775042544753332328,0.000000,0.498510,0.498510,200
1775042544764476235,1775042544764476235,1775042544765159248,0.000000,0.683013,0.683013,200
1775042544773273785,1775042544773273785,1775042544774256525,0.000000,0.982740,0.982740,200
1775042544773347690,1775042544774256525,1775042544775045838,0.908835,0.789313,1.698148,200
1775042544811900793,1775042544811900793,1775042544812398451,0.000000,0.497658,0.497658,200
1775042544816618225,1775042544816618225,1775042544817114870,0.000000,0.496645,0.496645,200
1775042544816830199,1775042544817114870,1775042544820921779,0.284671,3.806909,4.091580,200
1775042544829876272,1775042544829876272,1775042544830657516,0.000000,0.781244,0.781244,200
1775042544830935960,1775042544830935960,1775042544831592902,0.000000,0.656942,0.656942,200
1775042544831011108,1775042544831592902,1775042544832487994,0.581794,0.895092,1.476886,200
1775042544860084207,1775042544860084207,1775042544860825956,0.000000,0.741749,0.741749,200
1775042544862551232,1775042544862551232,1775042544863372617,0.000000,0.821385,0.821385,200
1775042544866296219,1775042544866296219,1775042544869331909,0.000000,3.035690,3.035690,200
1775042544867140076,1775042544869331909,1775042544869901446,2.191833,0.569537,2.761370,200
1775042544875562944,1775042544875562944,1775042544876216236,0.000000,0.653292,0.653292,200
1775042544877297358,1775042544877297358,1775042544878472373,0.000000,1.175015,1.175015,200
1775042544878607731,1775042544878607731,1775042544879393851,0.000000,0.786120,0.786120,200
1775042544878663680,1775042544879393851,1775042544880035011,0.730171,0.641160,1.371331,200
1775042544882223198,1775042544882223198,1775042544882988593,0.000000,0.765395,0.765395,200
1775042544894640186,1775042544894640186,1775042544895543654,0.000000,0.903468,0.903468,200
1775042544896967408,1775042544896967408,1775042544897898128,0.000000,0.930720,0.930720,200
1775042544902472224,1775042544902472224,1775042544902973196,0.000000,0.500972,0.500972,200
1775042544919309201,1775042544919309201,1775042544920177014,0.000000,0.867813,0.867813,200
1775042544919390971,1775042544920177014,1775042544921217075,0.786043,1.040061,1.826104,200
1775042544920812321,1775042544921217075,1775042544922013164,0.404754,0.796089,1.200843,200
1775042544959347137,1775042544959347137,1775042544960906875,0.000000,1.559738,1.559738,200
1775042544959426202,1775042544960906875,1775042544961663260,1.480673,0.756385,2.237058,200
1775042545010702280,1775042545010702280,1775042545013045348,0.000000,2.343068,2.343068,200
1775042545014763402,1775042545014763402,1775042545015650100,0.000000,0.886698,0.886698,200
1775042545021681403,1775042545021681403,1775042545023015607,0.000000,1.334204,1.334204,200
1775042545022020080,1775042545023015607,1775042545023648182,0.995527,0.632575,1.628102,200
1775042545022082172,1775042545023648182,1775042545025113083,1.566010,1.464901,3.030911,200
1775042545055164477,1775042545055164477,1775042545055728276,0.000000,0.563799,0.563799,200
1775042545059131758,1775042545059131758,1775042545059594589,0.000000,0.462831,0.462831,200
1775042545096053313,1775042545096053313,1775042545096642561,0.000000,0.589248,0.589248,200
1775042545099860627,1775042545099860627,1775042545100310722,0.000000,0.450095,0.450095,200
1775042545101284773,1775042545101284773,1775042545102011502,0.000000,0.726729,0.726729,200
1775042545102693508,1775042545102693508,1775042545103623707,0.000000,0.930199,0.930199,200
1775042545162785834,1775042545162785834,1775042545163337099,0.000000,0.551265,0.551265,200
1775042545164016790,1775042545164016790,1775042545164672704,0.000000,0.655914,0.655914,200
1775042545164078020,1775042545164672704,1775042545165580876,0.594684,0.908172,1.502856,200
1775042545172171158,1775042545172171158,1775042545172951192,0.000000,0.780034,0.780034,200
1775042545174636338,1775042545174636338,1775042545177840531,0.000000,3.204193,3.204193,200
1775042545174713530,1775042545177840531,1775042545178626492,3.127001,0.785961,3.912962,200
1775042545176941703,1775042545178626492,1775042545179371227,1.684789,0.744735,2.429524,200
1775042545177131285,1775042545179371227,1775042545179913242,2.239942,0.542015,2.781957,200
1775042545181607352,1775042545181607352,1775042545182284855,0.000000,0.677503,0.677503,200
1775042545215026471,1775042545215026471,1775042545216073015,0.000000,1.046544,1.046544,200
1775042545223042011,1775042545223042011,1775042545223890419,0.000000,0.848408,0.848408,200
1775042545237207387,1775042545237207387,1775042545237946103,0.000000,0.738716,0.738716,200
1775042545239909561,1775042545239909561,1775042545240907147,0.000000,0.997586,0.997586,200
1775042545260393219,1775042545260393219,1775042545261107644,0.000000,0.714425,0.714425,200
1775042545260469229,1775042545261107644,1775042545263751268,0.638415,2.643624,3.282039,200
1775042545266762373,1775042545266762373,1775042545268450306,0.000000,1.687933,1.687933,200
1775042545275649732,1775042545275649732,1775042545276553278,0.000000,0.903546,0.903546,200
1775042545275758225,1775042545276553278,1775042545277244287,0.795053,0.691009,1.486062,200
1775042545305907025,1775042545305907025,1775042545306644916,0.000000,0.737891,0.737891,200
1775042545309809394,1775042545309809394,1775042545315272984,0.000000,5.463590,5.463590,200
1775042545310262564,1775042545315272984,1775042545315807806,5.010420,0.534822,5.545242,200
1775042545310692187,1775042545315807806,1775042545316186632,5.115619,0.378826,5.494445,200
1775042545327501474,1775042545327501474,1775042545327928275,0.000000,0.426801,0.426801,200
1775042545327551161,1775042545327928275,1775042545328604072,0.377114,0.675797,1.052911,200
1775042545327583805,1775042545328604072,1775042545329458032,1.020267,0.853960,1.874227,200
1775042545353931694,1775042545353931694,1775042545354613578,0.000000,0.681884,0.681884,200
1775042545355332624,1775042545355332624,1775042545356042108,0.000000,0.709484,0.709484,200
1775042545356840173,1775042545356840173,1775042545357447568,0.000000,0.607395,0.607395,200
1775042545356963806,1775042545357447568,1775042545358112093,0.483762,0.664525,1.148287,200
1775042545370683708,1775042545370683708,1775042545371329192,0.000000,0.645484,0.645484,200
1775042545400681591,1775042545400681591,1775042545401092519,0.000000,0.410928,0.410928,200
1775042545402608971,1775042545402608971,1775042545403046821,0.000000,0.437850,0.437850,200
1775042545403406197,1775042545403406197,1775042545403994878,0.000000,0.588681,0.588681,200
1775042545429897521,1775042545429897521,1775042545430573659,0.000000,0.676138,0.676138,200
1775042545432650585,1775042545432650585,1775042545433099678,0.000000,0.449093,0.449093,200
1775042545434746439,1775042545434746439,1775042545437272658,0.000000,2.526219,2.526219,200
1775042545436769450,1775042545437272658,1775042545437915822,0.503208,0.643164,1.146372,200
1775042545447099397,1775042545447099397,1775042545447743984,0.000000,0.644587,0.644587,200
1775042545447613386,1775042545447743984,1775042545449843560,0.130598,2.099576,2.230174,200
1775042545448925652,1775042545449843560,1775042545451162121,0.917908,1.318561,2.236469,200
1775042545460263584,1775042545460263584,1775042545460891630,0.000000,0.628046,0.628046,200
1775042545464153139,1775042545464153139,1775042545464988551,0.000000,0.835412,0.835412,200
1775042545464232244,1775042545464988551,1775042545468021681,0.756307,3.033130,3.789437,200
1775042545464357801,1775042545468021681,1775042545468673562,3.663880,0.651881,4.315761,200
1775042545467359064,1775042545468673562,1775042545469220748,1.314498,0.547186,1.861684,200
1775042545491644412,1775042545491644412,1775042545492130838,0.000000,0.486426,0.486426,200
1775042545493229323,1775042545493229323,1775042545493714587,0.000000,0.485264,0.485264,200
1775042545495754891,1775042545495754891,1775042545496578113,0.000000,0.823222,0.823222,200
1775042545502580013,1775042545502580013,1775042545503485724,0.000000,0.905711,0.905711,200
1775042545510977767,1775042545510977767,1775042545511907402,0.000000,0.929635,0.929635,200
1775042545526289068,1775042545526289068,1775042545526983895,0.000000,0.694827,0.694827,200
1775042545534005384,1775042545534005384,1775042545534863532,0.000000,0.858148,0.858148,200
1775042545534854946,1775042545534863532,1775042545535628016,0.008586,0.764484,0.773070,200
1775042545549570508,1775042545549570508,1775042545550550512,0.000000,0.980004,0.980004,200
1775042545552023984,1775042545552023984,1775042545552671417,0.000000,0.647433,0.647433,200
1775042545553592578,1775042545553592578,1775042545553998806,0.000000,0.406228,0.406228,200
1775042545553654039,1775042545553998806,1775042545555653149,0.344767,1.654343,1.999110,200
1775042545576930718,1775042545576930718,1775042545577957016,0.000000,1.026298,1.026298,200
1775042545579258699,1775042545579258699,1775042545591446838,0.000000,12.188139,12.188139,200
1775042545585044352,1775042545591446838,1775042545592008596,6.402486,0.561758,6.964244,200
1775042545585262370,1775042545592008596,1775042545592625122,6.746226,0.616526,7.362752,200
1775042545585335082,1775042545592625122,1775042545593509641,7.290040,0.884519,8.174559,200
1775042545586248535,1775042545593509641,1775042545595582106,7.261106,2.072465,9.333571,200
1775042545586405754,1775042545595582106,1775042545599387580,9.176352,3.805474,12.981826,200
1775042545587567354,1775042545599387580,1775042545600689702,11.820226,1.302122,13.122348,200
1775042545587690967,1775042545600689702,1775042545601274392,12.998735,0.584690,13.583425,200
1775042545587795422,1775042545601274392,1775042545602094172,13.478970,0.819780,14.298750,200
1775042545598627528,1775042545602094172,1775042545602841091,3.466644,0.746919,4.213563,200
1775042545603554860,1775042545603554860,1775042545604031337,0.000000,0.476477,0.476477,200
1775042545630970232,1775042545630970232,1775042545634513454,0.000000,3.543222,3.543222,200
1775042545632947433,1775042545634513454,1775042545635263188,1.566021,0.749734,2.315755,200
1775042545636461745,1775042545636461745,1775042545640223763,0.000000,3.762018,3.762018,200
1775042545636907430,1775042545640223763,1775042545640687094,3.316333,0.463331,3.779664,200
1775042545640277232,1775042545640687094,1775042545643207320,0.409862,2.520226,2.930088,200
1775042545640386627,1775042545643207320,1775042545643884845,2.820693,0.677525,3.498218,200
1775042545656069199,1775042545656069199,1775042545656868822,0.000000,0.799623,0.799623,200
1775042545678175307,1775042545678175307,1775042545681221865,0.000000,3.046558,3.046558,200
1775042545679848633,1775042545681221865,1775042545681943101,1.373232,0.721236,2.094468,200
1775042545684115976,1775042545684115976,1775042545684976126,0.000000,0.860150,0.860150,200
1775042545684199640,1775042545684976126,1775042545685724237,0.776486,0.748111,1.524597,200
1775042545722659166,1775042545722659166,1775042545723181493,0.000000,0.522327,0.522327,200
1775042545723127656,1775042545723181493,1775042545723821301,0.053837,0.639808,0.693645,200
1775042545737930300,1775042545737930300,1775042545738332100,0.000000,0.401800,0.401800,200
1775042545742956214,1775042545742956214,1775042545743595541,0.000000,0.639327,0.639327,200
1775042545778706410,1775042545778706410,1775042545779291070,0.000000,0.584660,0.584660,200
1775042545832854069,1775042545832854069,1775042545833598143,0.000000,0.744074,0.744074,200
1775042545834358102,1775042545834358102,1775042545835101652,0.000000,0.743550,0.743550,200
1775042545835116854,1775042545835116854,1775042545835782914,0.000000,0.666060,0.666060,200
1775042545869406982,1775042545869406982,1775042545870020152,0.000000,0.613170,0.613170,200
1775042545883963348,1775042545883963348,1775042545884612244,0.000000,0.648896,0.648896,200
1775042545887085747,1775042545887085747,1775042545887588819,0.000000,0.503072,0.503072,200
1775042545901357047,1775042545901357047,1775042545902038897,0.000000,0.681850,0.681850,200
1775042545902870608,1775042545902870608,1775042545904820603,0.000000,1.949995,1.949995,200
1775042545904244284,1775042545904820603,1775042545905640455,0.576319,0.819852,1.396171,200
1775042545905460662,1775042545905640455,1775042545906247669,0.179793,0.607214,0.787007,200
1775042545917445291,1775042545917445291,1775042545923101836,0.000000,5.656545,5.656545,200
1775042545919388385,1775042545923101836,1775042545924436819,3.713451,1.334983,5.048434,200
1775042545921251433,1775042545924436819,1775042545924873538,3.185386,0.436719,3.622105,200
1775042545923113959,1775042545924873538,1775042545925760314,1.759579,0.886776,2.646355,200
1775042545926837257,1775042545926837257,1775042545927632474,0.000000,0.795217,0.795217,200
1775042545928044016,1775042545928044016,1775042545928519932,0.000000,0.475916,0.475916,200
1775042545929723022,1775042545929723022,1775042545930433963,0.000000,0.710941,0.710941,200
1775042545929901342,1775042545930433963,1775042545931092277,0.532621,0.658314,1.190935,200
1775042545940334020,1775042545940334020,1775042545941143764,0.000000,0.809744,0.809744,200
1775042545940423426,1775042545941143764,1775042545942364748,0.720338,1.220984,1.941322,200
1775042545943501764,1775042545943501764,1775042545943926840,0.000000,0.425076,0.425076,200
1775042545945266994,1775042545945266994,1775042545946202556,0.000000,0.935562,0.935562,200
1775042545945950546,1775042545946202556,1775042545947917298,0.252010,1.714742,1.966752,200
1775042545946000434,1775042545947917298,1775042545948854818,1.916864,0.937520,2.854384,200
1775042545954256029,1775042545954256029,1775042545954998712,0.000000,0.742683,0.742683,200
1775042545959478430,1775042545959478430,1775042545960233836,0.000000,0.755406,0.755406,200
1775042545971159297,1775042545971159297,1775042545971706633,0.000000,0.547336,0.547336,200
1775042545974537701,1775042545974537701,1775042545975227567,0.000000,0.689866,0.689866,200
1775042545977948926,1775042545977948926,1775042545978586181,0.000000,0.637255,0.637255,200
1775042545989228488,1775042545989228488,1775042545991265032,0.000000,2.036544,2.036544,200
1775042545991042344,1775042545991265032,1775042545992663363,0.222688,1.398331,1.621019,200
1775042545991117571,1775042545992663363,1775042545993566689,1.545792,0.903326,2.449118,200
1775042545993000908,1775042545993566689,1775042545994421289,0.565781,0.854600,1.420381,200
1775042545993042029,1775042545994421289,1775042545995186536,1.379260,0.765247,2.144507,200
1775042545993066547,1775042545995186536,1775042545996102359,2.119989,0.915823,3.035812,200
1775042546016541841,1775042546016541841,1775042546017332345,0.000000,0.790504,0.790504,200
1775042546018862247,1775042546018862247,1775042546020221438,0.000000,1.359191,1.359191,200
1775042546021511307,1775042546021511307,1775042546022606969,0.000000,1.095662,1.095662,200
1775042546027196795,1775042546027196795,1775042546027954205,0.000000,0.757410,0.757410,200
1775042546028192950,1775042546028192950,1775042546028669223,0.000000,0.476273,0.476273,200
1775042546047347682,1775042546047347682,1775042546047982658,0.000000,0.634976,0.634976,200
1775042546081789360,1775042546081789360,1775042546084319077,0.000000,2.529717,2.529717,200
1775042546082329961,1775042546084319077,1775042546084907387,1.989116,0.588310,2.577426,200
1775042546083644331,1775042546084907387,1775042546085657403,1.263056,0.750016,2.013072,200
1775042546086192583,1775042546086192583,1775042546086944656,0.000000,0.752073,0.752073,200
1775042546087481593,1775042546087481593,1775042546088290253,0.000000,0.808660,0.808660,200
1775042546087924011,1775042546088290253,1775042546088960832,0.366242,0.670579,1.036821,200
1775042546112170195,1775042546112170195,1775042546113268287,0.000000,1.098092,1.098092,200
1775042546112612192,1775042546113268287,1775042546115491441,0.656095,2.223154,2.879249,200
1775042546145776670,1775042546145776670,1775042546146461488,0.000000,0.684818,0.684818,200
1775042546154215343,1775042546154215343,1775042546154662789,0.000000,0.447446,0.447446,200
1775042546175057629,1775042546175057629,1775042546175781039,0.000000,0.723410,0.723410,200
1775042546176059095,1775042546176059095,1775042546176830242,0.000000,0.771147,0.771147,200
1775042546224091390,1775042546224091390,1775042546228765696,0.000000,4.674306,4.674306,200
1775042546225100922,1775042546228765696,1775042546229395725,3.664774,0.630029,4.294803,200
1775042546225181450,1775042546229395725,1775042546230588279,4.214275,1.192554,5.406829,200
1775042546225378867,1775042546230588279,1775042546231016212,5.209412,0.427933,5.637345,200
1775042546265310982,1775042546265310982,1775042546266182195,0.000000,0.871213,0.871213,200
1775042546272157632,1775042546272157632,1775042546273140372,0.000000,0.982740,0.982740,200
1775042546272528871,1775042546273140372,1775042546273834123,0.611501,0.693751,1.305252,200
1775042546274650845,1775042546274650845,1775042546275108976,0.000000,0.458131,0.458131,200
1775042546275164774,1775042546275164774,1775042546275692973,0.000000,0.528199,0.528199,200
1775042546276567998,1775042546276567998,1775042546277192327,0.000000,0.624329,0.624329,200
1775042546278346079,1775042546278346079,1775042546279665818,0.000000,1.319739,1.319739,200
1775042546284257052,1775042546284257052,1775042546284997869,0.000000,0.740817,0.740817,200
1775042546297593230,1775042546297593230,1775042546298111859,0.000000,0.518629,0.518629,200
1775042546314060078,1775042546314060078,1775042546319747041,0.000000,5.686963,5.686963,200
1775042546315471580,1775042546319747041,1775042546320494463,4.275461,0.747422,5.022883,200
1775042546318627901,1775042546320494463,1775042546321491243,1.866562,0.996780,2.863342,200
1775042546319059280,1775042546321491243,1775042546322080963,2.431963,0.589720,3.021683,200
1775042546319153635,1775042546322080963,1775042546322807211,2.927328,0.726248,3.653576,200
1775042546319252279,1775042546322807211,1775042546323355780,3.554932,0.548569,4.103501,200
1775042546345400950,1775042546345400950,1775042546346667082,0.000000,1.266132,1.266132,200
1775042546349804821,1775042546349804821,1775042546350363189,0.000000,0.558368,0.558368,200
1775042546350437295,1775042546350437295,1775042546351240516,0.000000,0.803221,0.803221,200
1775042546367594961,1775042546367594961,1775042546369398628,0.000000,1.803667,1.803667,200
1775042546368330638,1775042546369398628,1775042546369885054,1.067990,0.486426,1.554416,200
1775042546368374564,1775042546369885054,1775042546370541835,1.510490,0.656781,2.167271,200
1775042546375672467,1775042546375672467,1775042546377663797,0.000000,1.991330,1.991330,200
1775042546397736356,1775042546397736356,1775042546398623952,0.000000,0.887596,0.887596,200
1775042546403386977,1775042546403386977,1775042546404313058,0.000000,0.926081,0.926081,200
1775042546405880040,1775042546405880040,1775042546406451722,0.000000,0.571682,0.571682,200
1775042546405947794,1775042546406451722,1775042546407086370,0.503928,0.634648,1.138576,200
1775042546416692608,1775042546416692608,1775042546417323159,0.000000,0.630551,0.630551,200
1775042546418719726,1775042546418719726,1775042546419493949,0.000000,0.774223,0.774223,200
1775042546418768182,1775042546419493949,1775042546420188926,0.725767,0.694977,1.420744,200
1775042546418829632,1775042546420188926,1775042546420641365,1.359294,0.452439,1.811733,200
1775042546421525113,1775042546421525113,1775042546422231072,0.000000,0.705959,0.705959,200
1775042546439625069,1775042546439625069,1775042546440256201,0.000000,0.631132,0.631132,200
1775042546443617610,1775042546443617610,1775042546444384108,0.000000,0.766498,0.766498,200
1775042546446230354,1775042546446230354,1775042546447082738,0.000000,0.852384,0.852384,200
1775042546446346493,1775042546447082738,1775042546447840177,0.736245,0.757439,1.493684,200
1775042546447525515,1775042546447840177,1775042546448423895,0.314662,0.583718,0.898380,200
1775042546451097640,1775042546451097640,1775042546451983885,0.000000,0.886245,0.886245,200
1775042546472559468,1775042546472559468,1775042546474817498,0.000000,2.258030,2.258030,200
1775042546477104457,1775042546477104457,1775042546477874137,0.000000,0.769680,0.769680,200
1775042546480126350,1775042546480126350,1775042546480857518,0.000000,0.731168,0.731168,200
1775042546481711715,1775042546481711715,1775042546482612069,0.000000,0.900354,0.900354,200
1775042546505762262,1775042546505762262,1775042546506693253,0.000000,0.930991,0.930991,200
1775042546533116779,1775042546533116779,1775042546534126545,0.000000,1.009766,1.009766,200
1775042546533249430,1775042546534126545,1775042546534803476,0.877115,0.676931,1.554046,200
1775042546545854823,1775042546545854823,1775042546551234957,0.000000,5.380134,5.380134,200
1775042546546287624,1775042546551234957,1775042546551852772,4.947333,0.617815,5.565148,200
1775042546556833906,1775042546556833906,1775042546557519945,0.000000,0.686039,0.686039,200
1775042546557174245,1775042546557519945,1775042546558284787,0.345700,0.764842,1.110542,200
1775042546563772993,1775042546563772993,1775042546564461046,0.000000,0.688053,0.688053,200
1775042546565916437,1775042546565916437,1775042546566398556,0.000000,0.482119,0.482119,200
1775042546612448145,1775042546612448145,1775042546613285673,0.000000,0.837528,0.837528,200
1775042546614188388,1775042546614188388,1775042546614891991,0.000000,0.703603,0.703603,200
1775042546618908900,1775042546618908900,1775042546619792387,0.000000,0.883487,0.883487,200
1775042546624640123,1775042546624640123,1775042546625338295,0.000000,0.698172,0.698172,200
1775042546633982746,1775042546633982746,1775042546638875067,0.000000,4.892321,4.892321,200
1775042546636566387,1775042546638875067,1775042546639507460,2.308680,0.632393,2.941073,200
1775042546663482050,1775042546663482050,1775042546663919891,0.000000,0.437841,0.437841,200
1775042546669999581,1775042546669999581,1775042546670869381,0.000000,0.869800,0.869800,200
1775042546670187991,1775042546670869381,1775042546671883405,0.681390,1.014024,1.695414,200
1775042546689869864,1775042546689869864,1775042546691251469,0.000000,1.381605,1.381605,200
1775042546693342333,1775042546693342333,1775042546694133320,0.000000,0.790987,0.790987,200
1775042546695900985,1775042546695900985,1775042546696637720,0.000000,0.736735,0.736735,200
1775042546697335430,1775042546697335430,1775042546697923027,0.000000,0.587597,0.587597,200
1775042546705563072,1775042546705563072,1775042546706177513,0.000000,0.614441,0.614441,200
1775042546705619432,1775042546706177513,1775042546706846978,0.558081,0.669465,1.227546,200
1775042546713090240,1775042546713090240,1775042546713898941,0.000000,0.808701,0.808701,200
1775042546713135760,1775042546713898941,1775042546714470265,0.763181,0.571324,1.334505,200
1775042546716028112,1775042546716028112,1775042546716688996,0.000000,0.660884,0.660884,200
1775042546717848750,1775042546717848750,1775042546719307348,0.000000,1.458598,1.458598,200
1775042546740639379,1775042546740639379,1775042546741112025,0.000000,0.472646,0.472646,200
1775042546745503178,1775042546745503178,1775042546746344486,0.000000,0.841308,0.841308,200
1775042546776073645,1775042546776073645,1775042546776750223,0.000000,0.676578,0.676578,200
1775042546783821692,1775042546783821692,1775042546786419102,0.000000,2.597410,2.597410,200
1775042546784155308,1775042546786419102,1775042546786945218,2.263794,0.526116,2.789910,200
1775042546784334485,1775042546786945218,1775042546787832485,2.610733,0.887267,3.498000,200
1775042546789708975,1775042546789708975,1775042546790407238,0.000000,0.698263,0.698263,200
1775042546789812829,1775042546790407238,1775042546791268635,0.594409,0.861397,1.455806,200
1775042546789867136,1775042546791268635,1775042546791973771,1.401499,0.705136,2.106635,200
1775042546791059501,1775042546791973771,1775042546792863863,0.914270,0.890092,1.804362,200
1775042546791813424,1775042546792863863,1775042546793641903,1.050439,0.778040,1.828479,200
1775042546795593989,1775042546795593989,1775042546796684830,0.000000,1.090841,1.090841,200
1775042546813643804,1775042546813643804,1775042546815491898,0.000000,1.848094,1.848094,200
1775042546824686664,1775042546824686664,1775042546825595218,0.000000,0.908554,0.908554,200
1775042546825564811,1775042546825595218,1775042546826313771,0.030407,0.718553,0.748960,200
1775042546825667363,1775042546826313771,1775042546826951393,0.646408,0.637622,1.284030,200
1775042546825861204,1775042546826951393,1775042546827632837,1.090189,0.681444,1.771633,200
1775042546833277077,1775042546833277077,1775042546834802096,0.000000,1.525019,1.525019,200
1775042546836584010,1775042546836584010,1775042546837245022,0.000000,0.661012,0.661012,200
1775042546841192631,1775042546841192631,1775042546841808300,0.000000,0.615669,0.615669,200
1775042546841593991,1775042546841808300,1775042546842525608,0.214309,0.717308,0.931617,200
1775042546845693045,1775042546845693045,1775042546850591604,0.000000,4.898559,4.898559,200
1775042546866817335,1775042546866817335,1775042546867426053,0.000000,0.608718,0.608718,200
