arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042546866860389,1775042546867426053,1775042546868661004,0.565664,1.234951,1.800615,200
1775042546869188107,1775042546869188107,1775042546869888003,0.000000,0.699896,0.699896,200
1775042546891759931,1775042546891759931,1775042546893209756,0.000000,1.449825,1.449825,200
1775042546896788787,1775042546896788787,1775042546901454646,0.000000,4.665859,4.665859,200
1775042546897480912,1775042546901454646,1775042546902827125,3.973734,1.372479,5.346213,200
1775042546899601559,1775042546902827125,1775042546903510318,3.225566,0.683193,3.908759,200
1775042546900687845,1775042546903510318,1775042546904085520,2.822473,0.575202,3.397675,200
1775042546927727927,1775042546927727927,1775042546928444638,0.000000,0.716711,0.716711,200
1775042546929684665,1775042546929684665,1775042546930354543,0.000000,0.669878,0.669878,200
1775042546954537538,1775042546954537538,1775042546955817097,0.000000,1.279559,1.279559,200
1775042546954649308,1775042546955817097,1775042546957266922,1.167789,1.449825,2.617614,200
1775042546956813616,1775042546957266922,1775042546957770223,0.453306,0.503301,0.956607,200
1775042546956898012,1775042546957770223,1775042546958694010,0.872211,0.923787,1.795998,200
1775042546961862546,1775042546961862546,1775042546963330944,0.000000,1.468398,1.468398,200
1775042546963751801,1775042546963751801,1775042546964303555,0.000000,0.551754,0.551754,200
1775042547036932743,1775042547036932743,1775042547038517498,0.000000,1.584755,1.584755,200
1775042547054808037,1775042547054808037,1775042547055715465,0.000000,0.907428,0.907428,200
1775042547064918902,1775042547064918902,1775042547065327805,0.000000,0.408903,0.408903,200
1775042547072816343,1775042547072816343,1775042547073448038,0.000000,0.631695,0.631695,200
1775042547072869587,1775042547073448038,1775042547074359551,0.578451,0.911513,1.489964,200
1775042547078850759,1775042547078850759,1775042547079747846,0.000000,0.897087,0.897087,200
1775042547079369006,1775042547079747846,1775042547080655475,0.378840,0.907629,1.286469,200
1775042547086549278,1775042547086549278,1775042547087213384,0.000000,0.664106,0.664106,200
1775042547088147419,1775042547088147419,1775042547088854449,0.000000,0.707030,0.707030,200
1775042547099482692,1775042547099482692,1775042547100261193,0.000000,0.778501,0.778501,200
1775042547105542182,1775042547105542182,1775042547106368096,0.000000,0.825914,0.825914,200
1775042547140400275,1775042547140400275,1775042547141603050,0.000000,1.202775,1.202775,200
1775042547140501064,1775042547141603050,1775042547142420342,1.101986,0.817292,1.919278,200
1775042547142019369,1775042547142420342,1775042547142848764,0.400973,0.428422,0.829395,200
1775042547203294273,1775042547203294273,1775042547205151651,0.000000,1.857378,1.857378,200
1775042547205439582,1775042547205439582,1775042547206210877,0.000000,0.771295,0.771295,200
1775042547205535791,1775042547206210877,1775042547207493866,0.675086,1.282989,1.958075,200
1775042547205630047,1775042547207493866,1775042547208240535,1.863819,0.746669,2.610488,200
1775042547205667570,1775042547208240535,1775042547208846768,2.572965,0.606233,3.179198,200
1775042547205705896,1775042547208846768,1775042547209604458,3.140872,0.757690,3.898562,200
1775042547234076931,1775042547234076931,1775042547234836205,0.000000,0.759274,0.759274,200
1775042547235788377,1775042547235788377,1775042547236577551,0.000000,0.789174,0.789174,200
1775042547243170495,1775042547243170495,1775042547243729688,0.000000,0.559193,0.559193,200
1775042547245603933,1775042547245603933,1775042547246267126,0.000000,0.663193,0.663193,200
1775042547246109407,1775042547246267126,1775042547247730674,0.157719,1.463548,1.621267,200
1775042547247181194,1775042547247730674,1775042547248315011,0.549480,0.584337,1.133817,200
1775042547247241984,1775042547248315011,1775042547249112809,1.073027,0.797798,1.870825,200
1775042547247279117,1775042547249112809,1775042547250200364,1.833692,1.087555,2.921247,200
1775042547247300409,1775042547250200364,1775042547250980746,2.899955,0.780382,3.680337,200
1775042547267388991,1775042547267388991,1775042547268073458,0.000000,0.684467,0.684467,200
1775042547272763732,1775042547272763732,1775042547273384403,0.000000,0.620671,0.620671,200
1775042547276772475,1775042547276772475,1775042547280302378,0.000000,3.529903,3.529903,200
1775042547279169429,1775042547280302378,1775042547281067843,1.132949,0.765465,1.898414,200
1775042547279943832,1775042547281067843,1775042547283314344,1.124011,2.246501,3.370512,200
1775042547298115604,1775042547298115604,1775042547298610468,0.000000,0.494864,0.494864,200
1775042547300810644,1775042547300810644,1775042547301315016,0.000000,0.504372,0.504372,200
1775042547306719140,1775042547306719140,1775042547307487791,0.000000,0.768651,0.768651,200
1775042547321657890,1775042547321657890,1775042547322412662,0.000000,0.754772,0.754772,200
1775042547321748669,1775042547322412662,1775042547323029755,0.663993,0.617093,1.281086,200
1775042547324258805,1775042547324258805,1775042547325001867,0.000000,0.743062,0.743062,200
1775042547357474311,1775042547357474311,1775042547360091105,0.000000,2.616794,2.616794,200
1775042547358233624,1775042547360091105,1775042547360775351,1.857481,0.684246,2.541727,200
1775042547409130740,1775042547409130740,1775042547409929318,0.000000,0.798578,0.798578,200
1775042547410313004,1775042547410313004,1775042547411055684,0.000000,0.742680,0.742680,200
1775042547414726705,1775042547414726705,1775042547415903526,0.000000,1.176821,1.176821,200
1775042547416866753,1775042547416866753,1775042547419759521,0.000000,2.892768,2.892768,200
1775042547417948340,1775042547419759521,1775042547420393766,1.811181,0.634245,2.445426,200
1775042547419110456,1775042547420393766,1775042547421281631,1.283310,0.887865,2.171175,200
1775042547420226210,1775042547421281631,1775042547422257501,1.055421,0.975870,2.031291,200
1775042547435956834,1775042547435956834,1775042547436486908,0.000000,0.530074,0.530074,200
1775042547451671331,1775042547451671331,1775042547452650301,0.000000,0.978970,0.978970,200
1775042547453067427,1775042547453067427,1775042547453697747,0.000000,0.630320,0.630320,200
1775042547464662007,1775042547464662007,1775042547465427893,0.000000,0.765886,0.765886,200
1775042547464975363,1775042547465427893,1775042547466065929,0.452530,0.638036,1.090566,200
1775042547471247386,1775042547471247386,1775042547472196867,0.000000,0.949481,0.949481,200
1775042547471315901,1775042547472196867,1775042547478344554,0.880966,6.147687,7.028653,200
1775042547474861684,1775042547478344554,1775042547479211298,3.482870,0.866744,4.349614,200
1775042547487953415,1775042547487953415,1775042547488573526,0.000000,0.620111,0.620111,200
1775042547490041521,1775042547490041521,1775042547490799990,0.000000,0.758469,0.758469,200
1775042547493466798,1775042547493466798,1775042547494035519,0.000000,0.568721,0.568721,200
1775042547505845700,1775042547505845700,1775042547506323031,0.000000,0.477331,0.477331,200
1775042547505984543,1775042547506323031,1775042547506839306,0.338488,0.516275,0.854763,200
1775042547509209135,1775042547509209135,1775042547509837781,0.000000,0.628646,0.628646,200
1775042547511328202,1775042547511328202,1775042547511963322,0.000000,0.635120,0.635120,200
1775042547524063526,1775042547524063526,1775042547524973322,0.000000,0.909796,0.909796,200
1775042547527502359,1775042547527502359,1775042547529162204,0.000000,1.659845,1.659845,200
1775042547529581758,1775042547529581758,1775042547530385921,0.000000,0.804163,0.804163,200
1775042547530807228,1775042547530807228,1775042547539690034,0.000000,8.882806,8.882806,200
1775042547532261959,1775042547539690034,1775042547540539554,7.428075,0.849520,8.277595,200
1775042547536330153,1775042547540539554,1775042547540902386,4.209401,0.362832,4.572233,200
1775042547538178769,1775042547540902386,1775042547541547328,2.723617,0.644942,3.368559,200
1775042547540415999,1775042547541547328,1775042547542276061,1.131329,0.728733,1.860062,200
1775042547542978264,1775042547542978264,1775042547543744681,0.000000,0.766417,0.766417,200
1775042547543223386,1775042547543744681,1775042547544467230,0.521295,0.722549,1.243844,200
1775042547544435220,1775042547544467230,1775042547545188157,0.032010,0.720927,0.752937,200
1775042547544660603,1775042547545188157,1775042547546220116,0.527554,1.031959,1.559513,200
1775042547545949037,1775042547546220116,1775042547546943399,0.271079,0.723283,0.994362,200
1775042547546270799,1775042547546943399,1775042547547705027,0.672600,0.761628,1.434228,200
1775042547546540610,1775042547547705027,1775042547549201588,1.164417,1.496561,2.660978,200
1775042547546868044,1775042547549201588,1775042547549779365,2.333544,0.577777,2.911321,200
1775042547566143131,1775042547566143131,1775042547566610660,0.000000,0.467529,0.467529,200
1775042547568791470,1775042547568791470,1775042547569780385,0.000000,0.988915,0.988915,200
1775042547568903750,1775042547569780385,1775042547570443328,0.876635,0.662943,1.539578,200
1775042547581534274,1775042547581534274,1775042547582296092,0.000000,0.761818,0.761818,200
1775042547639188585,1775042547639188585,1775042547640008087,0.000000,0.819502,0.819502,200
1775042547641235791,1775042547641235791,1775042547641819146,0.000000,0.583355,0.583355,200
1775042547647433113,1775042547647433113,1775042547648653973,0.000000,1.220860,1.220860,200
1775042547662622300,1775042547662622300,1775042547663262008,0.000000,0.639708,0.639708,200
1775042547687762185,1775042547687762185,1775042547690286179,0.000000,2.523994,2.523994,200
1775042547689765295,1775042547690286179,1775042547691084511,0.520884,0.798332,1.319216,200
1775042547690283264,1775042547691084511,1775042547692583950,0.801247,1.499439,2.300686,200
1775042547691589362,1775042547692583950,1775042547693305913,0.994588,0.721963,1.716551,200
1775042547694349937,1775042547694349937,1775042547694871513,0.000000,0.521576,0.521576,200
1775042547695312761,1775042547695312761,1775042547696242396,0.000000,0.929635,0.929635,200
1775042547728520017,1775042547728520017,1775042547729071310,0.000000,0.551293,0.551293,200
1775042547753103023,1775042547753103023,1775042547753928025,0.000000,0.825002,0.825002,200
1775042547755048973,1775042547755048973,1775042547755660145,0.000000,0.611172,0.611172,200
1775042547767767203,1775042547767767203,1775042547768303581,0.000000,0.536378,0.536378,200
1775042547778293706,1775042547778293706,1775042547779078207,0.000000,0.784501,0.784501,200
1775042547778364284,1775042547779078207,1775042547779774917,0.713923,0.696710,1.410633,200
1775042547781576640,1775042547781576640,1775042547782467669,0.000000,0.891029,0.891029,200
1775042547795877238,1775042547795877238,1775042547797131666,0.000000,1.254428,1.254428,200
1775042547796020129,1775042547797131666,1775042547798031526,1.111537,0.899860,2.011397,200
1775042547798103126,1775042547798103126,1775042547798745383,0.000000,0.642257,0.642257,200
1775042547800054743,1775042547800054743,1775042547801042399,0.000000,0.987656,0.987656,200
1775042547808649436,1775042547808649436,1775042547809060014,0.000000,0.410578,0.410578,200
1775042547816397922,1775042547816397922,1775042547828303625,0.000000,11.905703,11.905703,200
1775042547817310257,1775042547828303625,1775042547828852255,10.993368,0.548630,11.541998,200
1775042547817539067,1775042547828852255,1775042547829548759,11.313188,0.696504,12.009692,200
1775042547844895058,1775042547844895058,1775042547845488634,0.000000,0.593576,0.593576,200
1775042547845097486,1775042547845488634,1775042547846027674,0.391148,0.539040,0.930188,200
1775042547846857788,1775042547846857788,1775042547847498969,0.000000,0.641181,0.641181,200
1775042547847043874,1775042547847498969,1775042547848938130,0.455095,1.439161,1.894256,200
1775042547857232061,1775042547857232061,1775042547858521524,0.000000,1.289463,1.289463,200
1775042547864660811,1775042547864660811,1775042547865262572,0.000000,0.601761,0.601761,200
1775042547866818725,1775042547866818725,1775042547869034845,0.000000,2.216120,2.216120,200
1775042547888216667,1775042547888216667,1775042547890844079,0.000000,2.627412,2.627412,200
1775042547897794628,1775042547897794628,1775042547898459448,0.000000,0.664820,0.664820,200
1775042547903456994,1775042547903456994,1775042547904304039,0.000000,0.847045,0.847045,200
1775042547904458487,1775042547904458487,1775042547907839512,0.000000,3.381025,3.381025,200
1775042547908841307,1775042547908841307,1775042547909573117,0.000000,0.731810,0.731810,200
1775042547909535812,1775042547909573117,1775042547911702269,0.037305,2.129152,2.166457,200
1775042547910854462,1775042547911702269,1775042547912801874,0.847807,1.099605,1.947412,200
1775042547911011933,1775042547912801874,1775042547913449960,1.789941,0.648086,2.438027,200
1775042547911122510,1775042547913449960,1775042547914439606,2.327450,0.989646,3.317096,200
1775042547911459844,1775042547914439606,1775042547915070485,2.979762,0.630879,3.610641,200
1775042547911605710,1775042547915070485,1775042547915431273,3.464775,0.360788,3.825563,200
1775042547924790188,1775042547924790188,1775042547925507509,0.000000,0.717321,0.717321,200
1775042547924889143,1775042547925507509,1775042547926155162,0.618366,0.647653,1.266019,200
1775042547926127108,1775042547926155162,1775042547926996470,0.028054,0.841308,0.869362,200
1775042547950757957,1775042547950757957,1775042547951354638,0.000000,0.596681,0.596681,200
1775042547950893824,1775042547951354638,1775042547951797139,0.460814,0.442501,0.903315,200
1775042547956611058,1775042547956611058,1775042547957861234,0.000000,1.250176,1.250176,200
1775042547958011031,1775042547958011031,1775042547958846048,0.000000,0.835017,0.835017,200
1775042547959552276,1775042547959552276,1775042547960348970,0.000000,0.796694,0.796694,200
1775042547959844201,1775042547960348970,1775042547961743085,0.504769,1.394115,1.898884,200
1775042547965941372,1775042547965941372,1775042547966649063,0.000000,0.707691,0.707691,200
1775042547969441365,1775042547969441365,1775042547969874629,0.000000,0.433264,0.433264,200
1775042547970349812,1775042547970349812,1775042547971116680,0.000000,0.766868,0.766868,200
1775042547985592630,1775042547985592630,1775042547986390396,0.000000,0.797766,0.797766,200
1775042547985720391,1775042547986390396,1775042547987384772,0.670005,0.994376,1.664381,200
1775042547993150002,1775042547993150002,1775042547993669535,0.000000,0.519533,0.519533,200
1775042547995197127,1775042547995197127,1775042547996033521,0.000000,0.836394,0.836394,200
1775042548004232593,1775042548004232593,1775042548005397225,0.000000,1.164632,1.164632,200
1775042548005290794,1775042548005397225,1775042548006148873,0.106431,0.751648,0.858079,200
1775042548006238679,1775042548006238679,1775042548006646202,0.000000,0.407523,0.407523,200
1775042548017278142,1775042548017278142,1775042548018001555,0.000000,0.723413,0.723413,200
1775042548030675808,1775042548030675808,1775042548038699479,0.000000,8.023671,8.023671,200
1775042548040000639,1775042548040000639,1775042548041105350,0.000000,1.104711,1.104711,200
1775042548041875455,1775042548041875455,1775042548042464634,0.000000,0.589179,0.589179,200
1775042548043018030,1775042548043018030,1775042548043856401,0.000000,0.838371,0.838371,200
1775042548043975423,1775042548043975423,1775042548044547087,0.000000,0.571664,0.571664,200
1775042548045181916,1775042548045181916,1775042548045803178,0.000000,0.621262,0.621262,200
1775042548052007469,1775042548052007469,1775042548052392168,0.000000,0.384699,0.384699,200
1775042548061795948,1775042548061795948,1775042548062644687,0.000000,0.848739,0.848739,200
1775042548068140666,1775042548068140666,1775042548068959501,0.000000,0.818835,0.818835,200
1775042548069585337,1775042548069585337,1775042548070082447,0.000000,0.497110,0.497110,200
1775042548070819164,1775042548070819164,1775042548071773172,0.000000,0.954008,0.954008,200
1775042548071960268,1775042548071960268,1775042548072431748,0.000000,0.471480,0.471480,200
1775042548075055808,1775042548075055808,1775042548075988983,0.000000,0.933175,0.933175,200
1775042548076410895,1775042548076410895,1775042548076880567,0.000000,0.469672,0.469672,200
1775042548106705863,1775042548106705863,1775042548110545473,0.000000,3.839610,3.839610,200
1775042548108737555,1775042548110545473,1775042548111158322,1.807918,0.612849,2.420767,200
1775042548111344302,1775042548111344302,1775042548112207054,0.000000,0.862752,0.862752,200
1775042548112051703,1775042548112207054,1775042548112697460,0.155351,0.490406,0.645757,200
1775042548114431824,1775042548114431824,1775042548115103618,0.000000,0.671794,0.671794,200
1775042548115098034,1775042548115103618,1775042548115743535,0.005584,0.639917,0.645501,200
1775042548135830150,1775042548135830150,1775042548136342698,0.000000,0.512548,0.512548,200
1775042548187351694,1775042548187351694,1775042548188102510,0.000000,0.750816,0.750816,200
1775042548188850151,1775042548188850151,1775042548189626208,0.000000,0.776057,0.776057,200
1775042548215612583,1775042548215612583,1775042548216273254,0.000000,0.660671,0.660671,200
1775042548215795363,1775042548216273254,1775042548217178490,0.477891,0.905236,1.383127,200
1775042548220509914,1775042548220509914,1775042548221296259,0.000000,0.786345,0.786345,200
1775042548224890440,1775042548224890440,1775042548225569717,0.000000,0.679277,0.679277,200
1775042548232176345,1775042548232176345,1775042548232737179,0.000000,0.560834,0.560834,200
1775042548235498598,1775042548235498598,1775042548237485086,0.000000,1.986488,1.986488,200
1775042548259555378,1775042548259555378,1775042548260249905,0.000000,0.694527,0.694527,200
1775042548259661327,1775042548260249905,1775042548260672326,0.588578,0.422421,1.010999,200
1775042548259786483,1775042548260672326,1775042548261209342,0.885843,0.537016,1.422859,200
1775042548282364837,1775042548282364837,1775042548283228413,0.000000,0.863576,0.863576,200
1775042548282538809,1775042548283228413,1775042548283764084,0.689604,0.535671,1.225275,200
1775042548308085953,1775042548308085953,1775042548308759437,0.000000,0.673484,0.673484,200
1775042548308224145,1775042548308759437,1775042548309278829,0.535292,0.519392,1.054684,200
1775042548312862418,1775042548312862418,1775042548313550863,0.000000,0.688445,0.688445,200
1775042548314728428,1775042548314728428,1775042548315737281,0.000000,1.008853,1.008853,200
1775042548317979601,1775042548317979601,1775042548319548558,0.000000,1.568957,1.568957,200
1775042548323172484,1775042548323172484,1775042548323758677,0.000000,0.586193,0.586193,200
1775042548344935133,1775042548344935133,1775042548345870562,0.000000,0.935429,0.935429,200
1775042548345029970,1775042548345870562,1775042548346399770,0.840592,0.529208,1.369800,200
1775042548346547914,1775042548346547914,1775042548347195387,0.000000,0.647473,0.647473,200
1775042548347077767,1775042548347195387,1775042548347776419,0.117620,0.581032,0.698652,200
1775042548369462679,1775042548369462679,1775042548390410130,0.000000,20.947451,20.947451,200
1775042548370838836,1775042548390410130,1775042548391172890,19.571294,0.762760,20.334054,200
1775042548385533160,1775042548391172890,1775042548392579817,5.639730,1.406927,7.046657,200
1775042548430253268,1775042548430253268,1775042548431682157,0.000000,1.428889,1.428889,200
1775042548442319668,1775042548442319668,1775042548443027622,0.000000,0.707954,0.707954,200
1775042548446083761,1775042548446083761,1775042548446685372,0.000000,0.601611,0.601611,200
1775042548456843983,1775042548456843983,1775042548457561404,0.000000,0.717421,0.717421,200
1775042548457784432,1775042548457784432,1775042548458770878,0.000000,0.986446,0.986446,200
1775042548462166029,1775042548462166029,1775042548463365785,0.000000,1.199756,1.199756,200
1775042548471542872,1775042548471542872,1775042548472237778,0.000000,0.694906,0.694906,200
1775042548474034903,1775042548474034903,1775042548474717066,0.000000,0.682163,0.682163,200
1775042548492324634,1775042548492324634,1775042548493141570,0.000000,0.816936,0.816936,200
1775042548504684742,1775042548504684742,1775042548505283129,0.000000,0.598387,0.598387,200
1775042548506203478,1775042548506203478,1775042548506847013,0.000000,0.643535,0.643535,200
1775042548507713869,1775042548507713869,1775042548509040193,0.000000,1.326324,1.326324,200
1775042548509297523,1775042548509297523,1775042548510330882,0.000000,1.033359,1.033359,200
1775042548513515539,1775042548513515539,1775042548514243858,0.000000,0.728319,0.728319,200
1775042548528761769,1775042548528761769,1775042548529845669,0.000000,1.083900,1.083900,200
1775042548529222385,1775042548529845669,1775042548530252650,0.623284,0.406981,1.030265,200
1775042548546516004,1775042548546516004,1775042548547709781,0.000000,1.193777,1.193777,200
1775042548546612083,1775042548547709781,1775042548548451910,1.097698,0.742129,1.839827,200
1775042548548005182,1775042548548451910,1775042548549258647,0.446728,0.806737,1.253465,200
1775042548551008008,1775042548551008008,1775042548551636654,0.000000,0.628646,0.628646,200
1775042548552352141,1775042548552352141,1775042548553308312,0.000000,0.956171,0.956171,200
1775042548601392117,1775042548601392117,1775042548606066423,0.000000,4.674306,4.674306,200
1775042548601510459,1775042548606066423,1775042548606748078,4.555964,0.681655,5.237619,200
1775042548608267621,1775042548608267621,1775042548609003017,0.000000,0.735396,0.735396,200
1775042548609595473,1775042548609595473,1775042548610277438,0.000000,0.681965,0.681965,200
1775042548609809905,1775042548610277438,1775042548611248415,0.467533,0.970977,1.438510,200
1775042548611499046,1775042548611499046,1775042548612184223,0.000000,0.685177,0.685177,200
1775042548643851158,1775042548643851158,1775042548645397299,0.000000,1.546141,1.546141,200
1775042548644103673,1775042548645397299,1775042548645881983,1.293626,0.484684,1.778310,200
1775042548673789327,1775042548673789327,1775042548674554041,0.000000,0.764714,0.764714,200
1775042548739537255,1775042548739537255,1775042548741598335,0.000000,2.061080,2.061080,200
1775042548753154486,1775042548753154486,1775042548753862162,0.000000,0.707676,0.707676,200
1775042548788985877,1775042548788985877,1775042548789622629,0.000000,0.636752,0.636752,200
1775042548789363620,1775042548789622629,1775042548790280055,0.259009,0.657426,0.916435,200
1775042548790476398,1775042548790476398,1775042548791370799,0.000000,0.894401,0.894401,200
1775042548792478545,1775042548792478545,1775042548798988378,0.000000,6.509833,6.509833,200
1775042548794924396,1775042548798988378,1775042548799595722,4.063982,0.607344,4.671326,200
1775042548794995495,1775042548799595722,1775042548799967744,4.600227,0.372022,4.972249,200
1775042548817671637,1775042548817671637,1775042548818317948,0.000000,0.646311,0.646311,200
1775042548883001577,1775042548883001577,1775042548883464397,0.000000,0.462820,0.462820,200
1775042548887314463,1775042548887314463,1775042548887972929,0.000000,0.658466,0.658466,200
1775042548888909219,1775042548888909219,1775042548890091414,0.000000,1.182195,1.182195,200
1775042548904702068,1775042548904702068,1775042548905378797,0.000000,0.676729,0.676729,200
1775042548905173645,1775042548905378797,1775042548906092199,0.205152,0.713402,0.918554,200
1775042548910085742,1775042548910085742,1775042548910794838,0.000000,0.709096,0.709096,200
1775042548910365482,1775042548910794838,1775042548911872636,0.429356,1.077798,1.507154,200
1775042548911999720,1775042548911999720,1775042548912696289,0.000000,0.696569,0.696569,200
1775042548926267326,1775042548926267326,1775042548927016233,0.000000,0.748907,0.748907,200
1775042548934091746,1775042548934091746,1775042548936317346,0.000000,2.225600,2.225600,200
1775042548936824570,1775042548936824570,1775042548937580767,0.000000,0.756197,0.756197,200
1775042548962033769,1775042548962033769,1775042548962703129,0.000000,0.669360,0.669360,200
1775042548963308576,1775042548963308576,1775042548964089103,0.000000,0.780527,0.780527,200
1775042548973040420,1775042548973040420,1775042548974714131,0.000000,1.673711,1.673711,200
1775042548975603214,1775042548975603214,1775042548976387689,0.000000,0.784475,0.784475,200
1775042548979891457,1775042548979891457,1775042548980466051,0.000000,0.574594,0.574594,200
1775042548990864308,1775042548990864308,1775042548991743557,0.000000,0.879249,0.879249,200
1775042548990993422,1775042548991743557,1775042548992297696,0.750135,0.554139,1.304274,200
1775042548993884216,1775042548993884216,1775042548994576838,0.000000,0.692622,0.692622,200
1775042549002663138,1775042549002663138,1775042549003472951,0.000000,0.809813,0.809813,200
1775042549010629005,1775042549010629005,1775042549011397393,0.000000,0.768388,0.768388,200
1775042549010717399,1775042549011397393,1775042549012998163,0.679994,1.600770,2.280764,200
1775042549012192981,1775042549012998163,1775042549013898184,0.805182,0.900021,1.705203,200
1775042549017297427,1775042549017297427,1775042549018431791,0.000000,1.134364,1.134364,200
1775042549023863921,1775042549023863921,1775042549024687593,0.000000,0.823672,0.823672,200
1775042549051425437,1775042549051425437,1775042549052112008,0.000000,0.686571,0.686571,200
1775042549052301680,1775042549052301680,1775042549053065561,0.000000,0.763881,0.763881,200
1775042549052619766,1775042549053065561,1775042549053830956,0.445795,0.765395,1.211190,200
1775042549053141772,1775042549053830956,1775042549061877208,0.689184,8.046252,8.735436,200
1775042549061901808,1775042549061901808,1775042549062845389,0.000000,0.943581,0.943581,200
1775042549071200737,1775042549071200737,1775042549071835707,0.000000,0.634970,0.634970,200
1775042549101559130,1775042549101559130,1775042549102141796,0.000000,0.582666,0.582666,200
1775042549130171399,1775042549130171399,1775042549130823290,0.000000,0.651891,0.651891,200
1775042549131702210,1775042549131702210,1775042549132613901,0.000000,0.911691,0.911691,200
1775042549160710548,1775042549160710548,1775042549165707932,0.000000,4.997384,4.997384,200
1775042549160798872,1775042549165707932,1775042549166236102,4.909060,0.528170,5.437230,200
1775042549163055113,1775042549166236102,1775042549167144899,3.180989,0.908797,4.089786,200
1775042549163133126,1775042549167144899,1775042549167878451,4.011773,0.733552,4.745325,200
1775042549171432043,1775042549171432043,1775042549172132595,0.000000,0.700552,0.700552,200
1775042549178374266,1775042549178374266,1775042549179798136,0.000000,1.423870,1.423870,200
1775042549190850446,1775042549190850446,1775042549193656500,0.000000,2.806054,2.806054,200
1775042549191546585,1775042549193656500,1775042549196176823,2.109915,2.520323,4.630238,200
1775042549195301119,1775042549196176823,1775042549198565752,0.875704,2.388929,3.264633,200
1775042549219871130,1775042549219871130,1775042549220711401,0.000000,0.840271,0.840271,200
1775042549226344030,1775042549226344030,1775042549227175515,0.000000,0.831485,0.831485,200
1775042549226786120,1775042549227175515,1775042549233350421,0.389395,6.174906,6.564301,200
1775042549254675333,1775042549254675333,1775042549255719797,0.000000,1.044464,1.044464,200
1775042549256059108,1775042549256059108,1775042549256892060,0.000000,0.832952,0.832952,200
1775042549287788664,1775042549287788664,1775042549288260813,0.000000,0.472149,0.472149,200
1775042549304317254,1775042549304317254,1775042549304876955,0.000000,0.559701,0.559701,200
1775042549315892347,1775042549315892347,1775042549316594369,0.000000,0.702022,0.702022,200
1775042549315982545,1775042549316594369,1775042549318837505,0.611824,2.243136,2.854960,200
1775042549318056955,1775042549318837505,1775042549319500309,0.780550,0.662804,1.443354,200
1775042549319487318,1775042549319500309,1775042549320145066,0.012991,0.644757,0.657748,200
1775042549320303400,1775042549320303400,1775042549322980561,0.000000,2.677161,2.677161,200
1775042549327233209,1775042549327233209,1775042549329681091,0.000000,2.447882,2.447882,200
1775042549346678499,1775042549346678499,1775042549350095674,0.000000,3.417175,3.417175,200
1775042549348307563,1775042549350095674,1775042549350701605,1.788111,0.605931,2.394042,200
1775042549358830871,1775042549358830871,1775042549359240472,0.000000,0.409601,0.409601,200
1775042549374234635,1775042549374234635,1775042549375011804,0.000000,0.777169,0.777169,200
1775042549378549040,1775042549378549040,1775042549379159724,0.000000,0.610684,0.610684,200
1775042549378612425,1775042549379159724,1775042549379848749,0.547299,0.689025,1.236324,200
1775042549381022785,1775042549381022785,1775042549381676845,0.000000,0.654060,0.654060,200
1775042549393779040,1775042549393779040,1775042549394981803,0.000000,1.202763,1.202763,200
1775042549397973800,1775042549397973800,1775042549398793306,0.000000,0.819506,0.819506,200
1775042549398334369,1775042549398793306,1775042549399597710,0.458937,0.804404,1.263341,200
1775042549408966919,1775042549408966919,1775042549409499476,0.000000,0.532557,0.532557,200
1775042549417184227,1775042549417184227,1775042549421304569,0.000000,4.120342,4.120342,200
1775042549417340605,1775042549421304569,1775042549421817347,3.963964,0.512778,4.476742,200
1775042549419968804,1775042549421817347,1775042549422447166,1.848543,0.629819,2.478362,200
1775042549435730393,1775042549435730393,1775042549436313552,0.000000,0.583159,0.583159,200
1775042549436002999,1775042549436313552,1775042549438346609,0.310553,2.033057,2.343610,200
1775042549452349739,1775042549452349739,1775042549453251933,0.000000,0.902194,0.902194,200
1775042549454052814,1775042549454052814,1775042549454701139,0.000000,0.648325,0.648325,200
