arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042549454112612,1775042549454701139,1775042549455492600,0.588527,0.791461,1.379988,200
1775042549454282496,1775042549455492600,1775042549466403802,1.210104,10.911202,12.121306,200
1775042549456049972,1775042549466403802,1775042549467824856,10.353830,1.421054,11.774884,200
1775042549485339825,1775042549485339825,1775042549485992820,0.000000,0.652995,0.652995,200
1775042549487666885,1775042549487666885,1775042549488403133,0.000000,0.736248,0.736248,200
1775042549490885904,1775042549490885904,1775042549491445467,0.000000,0.559563,0.559563,200
1775042549497642784,1775042549497642784,1775042549498331157,0.000000,0.688373,0.688373,200
1775042549542128938,1775042549542128938,1775042549545628509,0.000000,3.499571,3.499571,200
1775042549543687934,1775042549545628509,1775042549546315409,1.940575,0.686900,2.627475,200
1775042549549491006,1775042549549491006,1775042549550332610,0.000000,0.841604,0.841604,200
1775042549561633430,1775042549561633430,1775042549562303408,0.000000,0.669978,0.669978,200
1775042549563051309,1775042549563051309,1775042549563684195,0.000000,0.632886,0.632886,200
1775042549565214693,1775042549565214693,1775042549566259157,0.000000,1.044464,1.044464,200
1775042549568337855,1775042549568337855,1775042549569289998,0.000000,0.952143,0.952143,200
1775042549568435698,1775042549569289998,1775042549569820026,0.854300,0.530028,1.384328,200
1775042549571882747,1775042549571882747,1775042549572482808,0.000000,0.600061,0.600061,200
1775042549584027643,1775042549584027643,1775042549584749812,0.000000,0.722169,0.722169,200
1775042549584440324,1775042549584749812,1775042549585529119,0.309488,0.779307,1.088795,200
1775042549585378770,1775042549585529119,1775042549586844225,0.150349,1.315106,1.465455,200
1775042549585511070,1775042549586844225,1775042549588242952,1.333155,1.398727,2.731882,200
1775042549586818667,1775042549588242952,1775042549588959934,1.424285,0.716982,2.141267,200
1775042549587403176,1775042549588959934,1775042549589619571,1.556758,0.659637,2.216395,200
1775042549590655302,1775042549590655302,1775042549591382694,0.000000,0.727392,0.727392,200
1775042549595333212,1775042549595333212,1775042549595875460,0.000000,0.542248,0.542248,200
1775042549600999286,1775042549600999286,1775042549602674865,0.000000,1.675579,1.675579,200
1775042549645519339,1775042549645519339,1775042549646029474,0.000000,0.510135,0.510135,200
1775042549649984461,1775042549649984461,1775042549651447431,0.000000,1.462970,1.462970,200
1775042549663458013,1775042549663458013,1775042549663965603,0.000000,0.507590,0.507590,200
1775042549665762275,1775042549665762275,1775042549666822070,0.000000,1.059795,1.059795,200
1775042549668087788,1775042549668087788,1775042549668740182,0.000000,0.652394,0.652394,200
1775042549680328150,1775042549680328150,1775042549681024453,0.000000,0.696303,0.696303,200
1775042549683861799,1775042549683861799,1775042549684546266,0.000000,0.684467,0.684467,200
1775042549683931436,1775042549684546266,1775042549685364710,0.614830,0.818444,1.433274,200
1775042549683969782,1775042549685364710,1775042549686114695,1.394928,0.749985,2.144913,200
1775042549684119416,1775042549686114695,1775042549688655430,1.995279,2.540735,4.536014,200
1775042549699004449,1775042549699004449,1775042549699517649,0.000000,0.513200,0.513200,200
1775042549701070111,1775042549701070111,1775042549701887770,0.000000,0.817659,0.817659,200
1775042549701663759,1775042549701887770,1775042549702397323,0.224011,0.509553,0.733564,200
1775042549704765359,1775042549704765359,1775042549705441156,0.000000,0.675797,0.675797,200
1775042549720860929,1775042549720860929,1775042549722970310,0.000000,2.109381,2.109381,200
1775042549722734574,1775042549722970310,1775042549723514661,0.235736,0.544351,0.780087,200
1775042549724157542,1775042549724157542,1775042549725362801,0.000000,1.205259,1.205259,200
1775042549725590280,1775042549725590280,1775042549726252843,0.000000,0.662563,0.662563,200
1775042549727355872,1775042549727355872,1775042549730514997,0.000000,3.159125,3.159125,200
1775042549729466347,1775042549730514997,1775042549731028867,1.048650,0.513870,1.562520,200
1775042549729664346,1775042549731028867,1775042549731548909,1.364521,0.520042,1.884563,200
1775042549734767844,1775042549734767844,1775042549735678861,0.000000,0.911017,0.911017,200
1775042549737937094,1775042549737937094,1775042549738517215,0.000000,0.580121,0.580121,200
1775042549780040794,1775042549780040794,1775042549780496651,0.000000,0.455857,0.455857,200
1775042549813126260,1775042549813126260,1775042549813843371,0.000000,0.717111,0.717111,200
1775042549817451336,1775042549817451336,1775042549818272137,0.000000,0.820801,0.820801,200
1775042549817508639,1775042549818272137,1775042549819087761,0.763498,0.815624,1.579122,200
1775042549817546734,1775042549819087761,1775042549819865942,1.541027,0.778181,2.319208,200
1775042549818971115,1775042549819865942,1775042549821646565,0.894827,1.780623,2.675450,200
1775042549824920900,1775042549824920900,1775042549825731868,0.000000,0.810968,0.810968,200
1775042549849246275,1775042549849246275,1775042549850214925,0.000000,0.968650,0.968650,200
1775042549852222362,1775042549852222362,1775042549853133327,0.000000,0.910965,0.910965,200
1775042549856484350,1775042549856484350,1775042549857241802,0.000000,0.757452,0.757452,200
1775042549871434045,1775042549871434045,1775042549873626034,0.000000,2.191989,2.191989,200
1775042549876147465,1775042549876147465,1775042549876888724,0.000000,0.741259,0.741259,200
1775042549878313304,1775042549878313304,1775042549879035405,0.000000,0.722101,0.722101,200
1775042549889220311,1775042549889220311,1775042549889837064,0.000000,0.616753,0.616753,200
1775042549892218577,1775042549892218577,1775042549893008412,0.000000,0.789835,0.789835,200
1775042549909511526,1775042549909511526,1775042549910100283,0.000000,0.588757,0.588757,200
1775042549911099258,1775042549911099258,1775042549911928526,0.000000,0.829268,0.829268,200
1775042549916115306,1775042549916115306,1775042549916768429,0.000000,0.653123,0.653123,200
1775042549944223104,1775042549944223104,1775042549944891286,0.000000,0.668182,0.668182,200
1775042549957623788,1775042549957623788,1775042549958761972,0.000000,1.138184,1.138184,200
1775042549963384333,1775042549963384333,1775042549964237133,0.000000,0.852800,0.852800,200
1775042549987650339,1775042549987650339,1775042549989010013,0.000000,1.359674,1.359674,200
1775042549992979966,1775042549992979966,1775042549993784609,0.000000,0.804643,0.804643,200
1775042549993091916,1775042549993784609,1775042549994335883,0.692693,0.551274,1.243967,200
1775042549993200109,1775042549994335883,1775042549995312377,1.135774,0.976494,2.112268,200
1775042549994065240,1775042549995312377,1775042549995861888,1.247137,0.549511,1.796648,200
1775042550019083336,1775042550019083336,1775042550019731784,0.000000,0.648448,0.648448,200
1775042550020032719,1775042550020032719,1775042550021992403,0.000000,1.959684,1.959684,200
1775042550020121504,1775042550021992403,1775042550022686586,1.870899,0.694183,2.565082,200
1775042550020338330,1775042550022686586,1775042550024870202,2.348256,2.183616,4.531872,200
1775042550024424266,1775042550024870202,1775042550025695996,0.445936,0.825794,1.271730,200
1775042550053421062,1775042550053421062,1775042550054153223,0.000000,0.732161,0.732161,200
1775042550059591958,1775042550059591958,1775042550060202312,0.000000,0.610354,0.610354,200
1775042550072970590,1775042550072970590,1775042550074753239,0.000000,1.782649,1.782649,200
1775042550087321505,1775042550087321505,1775042550087976794,0.000000,0.655289,0.655289,200
1775042550087419257,1775042550087976794,1775042550088717130,0.557537,0.740336,1.297873,200
1775042550089498656,1775042550089498656,1775042550090431881,0.000000,0.933225,0.933225,200
1775042550091440495,1775042550091440495,1775042550092121965,0.000000,0.681470,0.681470,200
1775042550094982642,1775042550094982642,1775042550095706756,0.000000,0.724114,0.724114,200
1775042550095050194,1775042550095706756,1775042550096482472,0.656562,0.775716,1.432278,200
1775042550102120499,1775042550102120499,1775042550102617176,0.000000,0.496677,0.496677,200
1775042550102311655,1775042550102617176,1775042550103317888,0.305521,0.700712,1.006233,200
1775042550102617357,1775042550103317888,1775042550104183956,0.700531,0.866068,1.566599,200
1775042550102945903,1775042550104183956,1775042550104888212,1.238053,0.704256,1.942309,200
1775042550105348207,1775042550105348207,1775042550106309091,0.000000,0.960884,0.960884,200
1775042550113716575,1775042550113716575,1775042550116792146,0.000000,3.075571,3.075571,200
1775042550113834617,1775042550116792146,1775042550117663359,2.957529,0.871213,3.828742,200
1775042550139012218,1775042550139012218,1775042550141199774,0.000000,2.187556,2.187556,200
1775042550145230992,1775042550145230992,1775042550145856893,0.000000,0.625901,0.625901,200
1775042550145299256,1775042550145856893,1775042550146636796,0.557637,0.779903,1.337540,200
1775042550145339756,1775042550146636796,1775042550147412278,1.297040,0.775482,2.072522,200
1775042550145374985,1775042550147412278,1775042550147994113,2.037293,0.581835,2.619128,200
1775042550146778756,1775042550147994113,1775042550149573807,1.215357,1.579694,2.795051,200
1775042550171081066,1775042550171081066,1775042550172548508,0.000000,1.467442,1.467442,200
1775042550171989833,1775042550172548508,1775042550173116845,0.558675,0.568337,1.127012,200
1775042550179263687,1775042550179263687,1775042550179914227,0.000000,0.650540,0.650540,200
1775042550180952058,1775042550180952058,1775042550181681363,0.000000,0.729305,0.729305,200
1775042550181133264,1775042550181681363,1775042550182424913,0.548099,0.743550,1.291649,200
1775042550181270444,1775042550182424913,1775042550183158826,1.154469,0.733913,1.888382,200
1775042550236794961,1775042550236794961,1775042550237346005,0.000000,0.551044,0.551044,200
1775042550236881000,1775042550237346005,1775042550238110188,0.465005,0.764183,1.229188,200
1775042550239114975,1775042550239114975,1775042550239796465,0.000000,0.681490,0.681490,200
1775042550242079125,1775042550242079125,1775042550250699037,0.000000,8.619912,8.619912,200
1775042550242151106,1775042550250699037,1775042550251580862,8.547931,0.881825,9.429756,200
1775042550311191504,1775042550311191504,1775042550313125742,0.000000,1.934238,1.934238,200
1775042550311342070,1775042550313125742,1775042550315027602,1.783672,1.901860,3.685532,200
1775042550315981345,1775042550315981345,1775042550316928558,0.000000,0.947213,0.947213,200
1775042550321680040,1775042550321680040,1775042550322263198,0.000000,0.583158,0.583158,200
1775042550324669499,1775042550324669499,1775042550325402881,0.000000,0.733382,0.733382,200
1775042550343520906,1775042550343520906,1775042550344179150,0.000000,0.658244,0.658244,200
1775042550346109736,1775042550346109736,1775042550346816534,0.000000,0.706798,0.706798,200
1775042550353369290,1775042550353369290,1775042550353839595,0.000000,0.470305,0.470305,200
1775042550354943806,1775042550354943806,1775042550355680216,0.000000,0.736410,0.736410,200
1775042550362119222,1775042550362119222,1775042550362912216,0.000000,0.792994,0.792994,200
1775042550376777709,1775042550376777709,1775042550377307320,0.000000,0.529611,0.529611,200
1775042550405932626,1775042550405932626,1775042550406748831,0.000000,0.816205,0.816205,200
1775042550417241897,1775042550417241897,1775042550417746529,0.000000,0.504632,0.504632,200
1775042550451406366,1775042550451406366,1775042550452089704,0.000000,0.683338,0.683338,200
1775042550452630361,1775042550452630361,1775042550454189096,0.000000,1.558735,1.558735,200
1775042550456937264,1775042550456937264,1775042550457923710,0.000000,0.986446,0.986446,200
1775042550481921366,1775042550481921366,1775042550482602019,0.000000,0.680653,0.680653,200
1775042550482034879,1775042550482602019,1775042550483310754,0.567140,0.708735,1.275875,200
1775042550482073836,1775042550483310754,1775042550483937206,1.236918,0.626452,1.863370,200
1775042550484539653,1775042550484539653,1775042550485239857,0.000000,0.700204,0.700204,200
1775042550488191370,1775042550488191370,1775042550488772973,0.000000,0.581603,0.581603,200
1775042550512696197,1775042550512696197,1775042550513878392,0.000000,1.182195,1.182195,200
1775042550516440845,1775042550516440845,1775042550517210684,0.000000,0.769839,0.769839,200
1775042550522070807,1775042550522070807,1775042550523185851,0.000000,1.115044,1.115044,200
1775042550529084941,1775042550529084941,1775042550529815459,0.000000,0.730518,0.730518,200
1775042550537522170,1775042550537522170,1775042550538058065,0.000000,0.535895,0.535895,200
1775042550537606456,1775042550538058065,1775042550538565293,0.451609,0.507228,0.958837,200
1775042550563412507,1775042550563412507,1775042550563903172,0.000000,0.490665,0.490665,200
1775042550565441878,1775042550565441878,1775042550566108719,0.000000,0.666841,0.666841,200
1775042550568891827,1775042550568891827,1775042550569754195,0.000000,0.862368,0.862368,200
1775042550590641947,1775042550590641947,1775042550591335881,0.000000,0.693934,0.693934,200
1775042550590757415,1775042550591335881,1775042550591800285,0.578466,0.464404,1.042870,200
1775042550599214120,1775042550599214120,1775042550599854750,0.000000,0.640630,0.640630,200
1775042550601643985,1775042550601643985,1775042550602270297,0.000000,0.626312,0.626312,200
1775042550610329279,1775042550610329279,1775042550610968185,0.000000,0.638906,0.638906,200
1775042550610463383,1775042550610968185,1775042550611723160,0.504802,0.754975,1.259777,200
1775042550612781151,1775042550612781151,1775042550613596456,0.000000,0.815305,0.815305,200
1775042550612852892,1775042550613596456,1775042550614319578,0.743564,0.723122,1.466686,200
1775042550613065590,1775042550614319578,1775042550614738942,1.253988,0.419364,1.673352,200
1775042550617948443,1775042550617948443,1775042550618406574,0.000000,0.458131,0.458131,200
1775042550618018811,1775042550618406574,1775042550619031170,0.387763,0.624596,1.012359,200
1775042550620238495,1775042550620238495,1775042550621377270,0.000000,1.138775,1.138775,200
1775042550635915257,1775042550635915257,1775042550636729469,0.000000,0.814212,0.814212,200
1775042550686680003,1775042550686680003,1775042550687344176,0.000000,0.664173,0.664173,200
1775042550689373600,1775042550689373600,1775042550693421971,0.000000,4.048371,4.048371,200
1775042550708052952,1775042550708052952,1775042550708658724,0.000000,0.605772,0.605772,200
1775042550721260045,1775042550721260045,1775042550722126113,0.000000,0.866068,0.866068,200
1775042550723280108,1775042550723280108,1775042550723974563,0.000000,0.694455,0.694455,200
1775042550725457229,1775042550725457229,1775042550726196616,0.000000,0.739387,0.739387,200
1775042550725766277,1775042550726196616,1775042550727040536,0.430339,0.843920,1.274259,200
1775042550726174811,1775042550727040536,1775042550727653072,0.865725,0.612536,1.478261,200
1775042550726368562,1775042550727653072,1775042550728114629,1.284510,0.461557,1.746067,200
1775042550729499321,1775042550729499321,1775042550730358734,0.000000,0.859413,0.859413,200
1775042550739494826,1775042550739494826,1775042550742800802,0.000000,3.305976,3.305976,200
1775042550788896696,1775042550788896696,1775042550789641162,0.000000,0.744466,0.744466,200
1775042550795375167,1775042550795375167,1775042550796125061,0.000000,0.749894,0.749894,200
1775042550796734989,1775042550796734989,1775042550797545745,0.000000,0.810756,0.810756,200
1775042550797514251,1775042550797545745,1775042550798041980,0.031494,0.496235,0.527729,200
1775042550802011905,1775042550802011905,1775042550802853422,0.000000,0.841517,0.841517,200
1775042550811174328,1775042550811174328,1775042550811956405,0.000000,0.782077,0.782077,200
1775042550853141751,1775042550853141751,1775042550853763624,0.000000,0.621873,0.621873,200
1775042550855936196,1775042550855936196,1775042550857448663,0.000000,1.512467,1.512467,200
1775042550856026524,1775042550857448663,1775042550858193879,1.422139,0.745216,2.167355,200
1775042550858472133,1775042550858472133,1775042550859195435,0.000000,0.723302,0.723302,200
1775042550858531510,1775042550859195435,1775042550859924188,0.663925,0.728753,1.392678,200
1775042550858571669,1775042550859924188,1775042550860433742,1.352519,0.509554,1.862073,200
1775042550864347930,1775042550864347930,1775042550864765511,0.000000,0.417581,0.417581,200
1775042550881977547,1775042550881977547,1775042550883212498,0.000000,1.234951,1.234951,200
1775042550887030899,1775042550887030899,1775042550887655364,0.000000,0.624465,0.624465,200
1775042550891743267,1775042550891743267,1775042550892404101,0.000000,0.660834,0.660834,200
1775042550928646157,1775042550928646157,1775042550929951367,0.000000,1.305210,1.305210,200
1775042550928769179,1775042550929951367,1775042550930674780,1.182188,0.723413,1.905601,200
1775042550963831027,1775042550963831027,1775042550964421436,0.000000,0.590409,0.590409,200
1775042550994123421,1775042550994123421,1775042550994713281,0.000000,0.589860,0.589860,200
1775042550994226724,1775042550994713281,1775042550999977149,0.486557,5.263868,5.750425,200
1775042551002099317,1775042551002099317,1775042551002783604,0.000000,0.684287,0.684287,200
1775042551005031032,1775042551005031032,1775042551005730569,0.000000,0.699537,0.699537,200
1775042551026678182,1775042551026678182,1775042551028948156,0.000000,2.269974,2.269974,200
1775042551027976164,1775042551028948156,1775042551029716053,0.971992,0.767897,1.739889,200
1775042551029644085,1775042551029716053,1775042551030471028,0.071968,0.754975,0.826943,200
1775042551066571465,1775042551066571465,1775042551067433833,0.000000,0.862368,0.862368,200
1775042551066647555,1775042551067433833,1775042551068028002,0.786278,0.594169,1.380447,200
1775042551082240623,1775042551082240623,1775042551083114451,0.000000,0.873828,0.873828,200
1775042551097512796,1775042551097512796,1775042551098826414,0.000000,1.313618,1.313618,200
1775042551097855239,1775042551098826414,1775042551099315678,0.971175,0.489264,1.460439,200
1775042551100354925,1775042551100354925,1775042551100965366,0.000000,0.610441,0.610441,200
1775042551101885559,1775042551101885559,1775042551102823419,0.000000,0.937860,0.937860,200
1775042551105277300,1775042551105277300,1775042551106075570,0.000000,0.798270,0.798270,200
1775042551105369471,1775042551106075570,1775042551106908192,0.706099,0.832622,1.538721,200
1775042551105416173,1775042551106908192,1775042551107579401,1.492019,0.671209,2.163228,200
1775042551111799337,1775042551111799337,1775042551112481368,0.000000,0.682031,0.682031,200
1775042551112309049,1775042551112481368,1775042551114113989,0.172319,1.632621,1.804940,200
1775042551114324007,1775042551114324007,1775042551115166935,0.000000,0.842928,0.842928,200
1775042551116360983,1775042551116360983,1775042551117314217,0.000000,0.953234,0.953234,200
1775042551116425640,1775042551117314217,1775042551118070128,0.888577,0.755911,1.644488,200
1775042551142337950,1775042551142337950,1775042551142892080,0.000000,0.554130,0.554130,200
1775042551147252629,1775042551147252629,1775042551148141007,0.000000,0.888378,0.888378,200
1775042551166179828,1775042551166179828,1775042551169119011,0.000000,2.939183,2.939183,200
1775042551172398300,1775042551172398300,1775042551173103710,0.000000,0.705410,0.705410,200
1775042551189800214,1775042551189800214,1775042551190511624,0.000000,0.711410,0.711410,200
1775042551189905942,1775042551190511624,1775042551191103196,0.605682,0.591572,1.197254,200
1775042551189959939,1775042551191103196,1775042551191801146,1.143257,0.697950,1.841207,200
1775042551203464628,1775042551203464628,1775042551214375830,0.000000,10.911202,10.911202,200
1775042551218986439,1775042551218986439,1775042551222292415,0.000000,3.305976,3.305976,200
1775042551221502257,1775042551222292415,1775042551223030035,0.790158,0.737620,1.527778,200
1775042551245565933,1775042551245565933,1775042551248074662,0.000000,2.508729,2.508729,200
1775042551247484656,1775042551248074662,1775042551248890907,0.590006,0.816245,1.406251,200
1775042551247542230,1775042551248890907,1775042551249725321,1.348677,0.834414,2.183091,200
1775042551248807057,1775042551249725321,1775042551250344128,0.918264,0.618807,1.537071,200
1775042551248882706,1775042551250344128,1775042551251002010,1.461422,0.657882,2.119304,200
1775042551267243223,1775042551267243223,1775042551267929553,0.000000,0.686330,0.686330,200
1775042551268466980,1775042551268466980,1775042551281882378,0.000000,13.415398,13.415398,200
1775042551269719553,1775042551281882378,1775042551282495227,12.162825,0.612849,12.775674,200
1775042551282985953,1775042551282985953,1775042551283578450,0.000000,0.592497,0.592497,200
1775042551315606385,1775042551315606385,1775042551316343914,0.000000,0.737529,0.737529,200
1775042551323828885,1775042551323828885,1775042551324389377,0.000000,0.560492,0.560492,200
1775042551325926891,1775042551325926891,1775042551327156649,0.000000,1.229758,1.229758,200
1775042551333539883,1775042551333539883,1775042551334182336,0.000000,0.642453,0.642453,200
1775042551333757942,1775042551334182336,1775042551335131251,0.424394,0.948915,1.373309,200
1775042551334043895,1775042551335131251,1775042551335651915,1.087356,0.520664,1.608020,200
1775042551337145755,1775042551337145755,1775042551337958975,0.000000,0.813220,0.813220,200
1775042551346861895,1775042551346861895,1775042551348718970,0.000000,1.857075,1.857075,200
1775042551349491669,1775042551349491669,1775042551350171075,0.000000,0.679406,0.679406,200
1775042551349599802,1775042551350171075,1775042551351210744,0.571273,1.039669,1.610942,200
1775042551349644630,1775042551351210744,1775042551352273947,1.566114,1.063203,2.629317,200
1775042551353281101,1775042551353281101,1775042551353967480,0.000000,0.686379,0.686379,200
1775042551355174335,1775042551355174335,1775042551355903493,0.000000,0.729158,0.729158,200
1775042551411632748,1775042551411632748,1775042551413203815,0.000000,1.571067,1.571067,200
1775042551411688998,1775042551413203815,1775042551413848396,1.514817,0.644581,2.159398,200
1775042551447570174,1775042551447570174,1775042551448350729,0.000000,0.780555,0.780555,200
1775042551447656664,1775042551448350729,1775042551449027931,0.694065,0.677202,1.371267,200
1775042551448068394,1775042551449027931,1775042551449789614,0.959537,0.761683,1.721220,200
1775042551456007566,1775042551456007566,1775042551456664545,0.000000,0.656979,0.656979,200
1775042551462503812,1775042551462503812,1775042551463094854,0.000000,0.591042,0.591042,200
1775042551484723106,1775042551484723106,1775042551485420657,0.000000,0.697551,0.697551,200
1775042551486046378,1775042551486046378,1775042551486799494,0.000000,0.753116,0.753116,200
1775042551493613062,1775042551493613062,1775042551511269693,0.000000,17.656631,17.656631,200
1775042551513845208,1775042551513845208,1775042551514943016,0.000000,1.097808,1.097808,200
1775042551527242862,1775042551527242862,1775042551528031834,0.000000,0.788972,0.788972,200
1775042551545459586,1775042551545459586,1775042551546086152,0.000000,0.626566,0.626566,200
1775042551554457542,1775042551554457542,1775042551555162709,0.000000,0.705167,0.705167,200
1775042551563971572,1775042551563971572,1775042551564783400,0.000000,0.811828,0.811828,200
1775042551571623911,1775042551571623911,1775042551572671524,0.000000,1.047613,1.047613,200
1775042551584074116,1775042551584074116,1775042551584899600,0.000000,0.825484,0.825484,200
1775042551584886964,1775042551584899600,1775042551585356564,0.012636,0.456964,0.469600,200
1775042551592876473,1775042551592876473,1775042551593659125,0.000000,0.782652,0.782652,200
1775042551595495013,1775042551595495013,1775042551596213606,0.000000,0.718593,0.718593,200
1775042551595599398,1775042551596213606,1775042551597140142,0.614208,0.926536,1.540744,200
1775042551597623681,1775042551597623681,1775042551598343125,0.000000,0.719444,0.719444,200
1775042551604490539,1775042551604490539,1775042551605277524,0.000000,0.786985,0.786985,200
1775042551608456826,1775042551608456826,1775042551609142003,0.000000,0.685177,0.685177,200
1775042551608534559,1775042551609142003,1775042551612965554,0.607444,3.823551,4.430995,200
1775042551626179132,1775042551626179132,1775042551626947783,0.000000,0.768651,0.768651,200
1775042551628841614,1775042551628841614,1775042551629684560,0.000000,0.842946,0.842946,200
1775042551632691840,1775042551632691840,1775042551633263033,0.000000,0.571193,0.571193,200
1775042551633892301,1775042551633892301,1775042551634784104,0.000000,0.891803,0.891803,200
1775042551688110162,1775042551688110162,1775042551689072494,0.000000,0.962332,0.962332,200
1775042551689378661,1775042551689378661,1775042551689800649,0.000000,0.421988,0.421988,200
1775042551691282982,1775042551691282982,1775042551693660131,0.000000,2.377149,2.377149,200
1775042551695899034,1775042551695899034,1775042551697023124,0.000000,1.124090,1.124090,200
1775042551696236375,1775042551697023124,1775042551698308365,0.786749,1.285241,2.071990,200
1775042551715891132,1775042551715891132,1775042551716828357,0.000000,0.937225,0.937225,200
1775042551716021979,1775042551716828357,1775042551719423872,0.806378,2.595515,3.401893,200
1775042551718339222,1775042551719423872,1775042551720099020,1.084650,0.675148,1.759798,200
1775042551722759028,1775042551722759028,1775042551723407604,0.000000,0.648576,0.648576,200
1775042551722826420,1775042551723407604,1775042551724033505,0.581184,0.625901,1.207085,200
1775042551724409430,1775042551724409430,1775042551724845814,0.000000,0.436384,0.436384,200
1775042551725071693,1775042551725071693,1775042551725733965,0.000000,0.662272,0.662272,200
1775042551727300800,1775042551727300800,1775042551728674390,0.000000,1.373590,1.373590,200
1775042551727414954,1775042551728674390,1775042551729267113,1.259436,0.592723,1.852159,200
1775042551727483369,1775042551729267113,1775042551730413491,1.783744,1.146378,2.930122,200
1775042551753640107,1775042551753640107,1775042551754278072,0.000000,0.637965,0.637965,200
1775042551753796384,1775042551754278072,1775042551754964379,0.481688,0.686307,1.167995,200
1775042551753847735,1775042551754964379,1775042551755591763,1.116644,0.627384,1.744028,200
1775042551755138053,1775042551755591763,1775042551756398890,0.453710,0.807127,1.260837,200
1775042551759674929,1775042551759674929,1775042551761754718,0.000000,2.079789,2.079789,200
1775042551759782601,1775042551761754718,1775042551763290418,1.972117,1.535700,3.507817,200
1775042551760977541,1775042551763290418,1775042551764208234,2.312877,0.917816,3.230693,200
1775042551796591770,1775042551796591770,1775042551797457573,0.000000,0.865803,0.865803,200
1775042551797628268,1775042551797628268,1775042551798440443,0.000000,0.812175,0.812175,200
1775042551800663317,1775042551800663317,1775042551801581964,0.000000,0.918647,0.918647,200
1775042551810168161,1775042551810168161,1775042551811061037,0.000000,0.892876,0.892876,200
1775042551812173532,1775042551812173532,1775042551812910571,0.000000,0.737039,0.737039,200
1775042551813789270,1775042551813789270,1775042551814559264,0.000000,0.769994,0.769994,200
1775042551813952832,1775042551814559264,1775042551815270140,0.606432,0.710876,1.317308,200
1775042551815527286,1775042551815527286,1775042551815986450,0.000000,0.459164,0.459164,200
1775042551821248732,1775042551821248732,1775042551821970933,0.000000,0.722201,0.722201,200
1775042551821346414,1775042551821970933,1775042551822779684,0.624519,0.808751,1.433270,200
1775042551824972254,1775042551824972254,1775042551825555412,0.000000,0.583158,0.583158,200
1775042551827106421,1775042551827106421,1775042551827748799,0.000000,0.642378,0.642378,200
1775042551829022496,1775042551829022496,1775042551829597407,0.000000,0.574911,0.574911,200
1775042551852758676,1775042551852758676,1775042551853700831,0.000000,0.942155,0.942155,200
1775042551855706895,1775042551855706895,1775042551856442932,0.000000,0.736037,0.736037,200
1775042551855769377,1775042551856442932,1775042551857264428,0.673555,0.821496,1.495051,200
1775042551856320832,1775042551857264428,1775042551858022849,0.943596,0.758421,1.702017,200
1775042551869388395,1775042551869388395,1775042551870097299,0.000000,0.708904,0.708904,200
1775042551882051064,1775042551882051064,1775042551883751034,0.000000,1.699970,1.699970,200
1775042551905872877,1775042551905872877,1775042551906788101,0.000000,0.915224,0.915224,200
1775042551930230264,1775042551930230264,1775042551930913202,0.000000,0.682938,0.682938,200
1775042551930322345,1775042551930913202,1775042551932332173,0.590857,1.418971,2.009828,200
1775042551935749608,1775042551935749608,1775042551936587125,0.000000,0.837517,0.837517,200
1775042551936899208,1775042551936899208,1775042551938374313,0.000000,1.475105,1.475105,200
1775042551942566745,1775042551942566745,1775042551943292994,0.000000,0.726249,0.726249,200
1775042551942719084,1775042551943292994,1775042551943874839,0.573910,0.581845,1.155755,200
1775042551957619298,1775042551957619298,1775042551958331416,0.000000,0.712118,0.712118,200
1775042551972447680,1775042551972447680,1775042551973142075,0.000000,0.694395,0.694395,200
1775042551978906943,1775042551978906943,1775042551980065276,0.000000,1.158333,1.158333,200
1775042551987488555,1775042551987488555,1775042551988145646,0.000000,0.657091,0.657091,200
1775042552006909816,1775042552006909816,1775042552007539303,0.000000,0.629487,0.629487,200
1775042552007802130,1775042552007802130,1775042552008360168,0.000000,0.558038,0.558038,200
