arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042552011125215,1775042552011125215,1775042552011672483,0.000000,0.547268,0.547268,200
1775042552014081549,1775042552014081549,1775042552015401961,0.000000,1.320412,1.320412,200
1775042552025107477,1775042552025107477,1775042552025730963,0.000000,0.623486,0.623486,200
1775042552045152215,1775042552045152215,1775042552045854634,0.000000,0.702419,0.702419,200
1775042552047932834,1775042552047932834,1775042552049471487,0.000000,1.538653,1.538653,200
1775042552048976276,1775042552049471487,1775042552050071787,0.495211,0.600300,1.095511,200
1775042552053474240,1775042552053474240,1775042552055810275,0.000000,2.336035,2.336035,200
1775042552053526302,1775042552055810275,1775042552057229444,2.283973,1.419169,3.703142,200
1775042552060658342,1775042552060658342,1775042552061420983,0.000000,0.762641,0.762641,200
1775042552065134192,1775042552065134192,1775042552070228163,0.000000,5.093971,5.093971,200
1775042552069040685,1775042552070228163,1775042552070978979,1.187478,0.750816,1.938294,200
1775042552083680928,1775042552083680928,1775042552085723783,0.000000,2.042855,2.042855,200
1775042552088627005,1775042552088627005,1775042552089267785,0.000000,0.640780,0.640780,200
1775042552099401742,1775042552099401742,1775042552100316072,0.000000,0.914330,0.914330,200
1775042552101100102,1775042552101100102,1775042552101961377,0.000000,0.861275,0.861275,200
1775042552105604701,1775042552105604701,1775042552106283679,0.000000,0.678978,0.678978,200
1775042552107582104,1775042552107582104,1775042552108220579,0.000000,0.638475,0.638475,200
1775042552109097310,1775042552109097310,1775042552109547587,0.000000,0.450277,0.450277,200
1775042552110285196,1775042552110285196,1775042552110924693,0.000000,0.639497,0.639497,200
1775042552118820452,1775042552118820452,1775042552119489057,0.000000,0.668605,0.668605,200
1775042552120406641,1775042552120406641,1775042552121151500,0.000000,0.744859,0.744859,200
1775042552121615168,1775042552121615168,1775042552122521996,0.000000,0.906828,0.906828,200
1775042552123054117,1775042552123054117,1775042552124572529,0.000000,1.518412,1.518412,200
1775042552123317004,1775042552124572529,1775042552125214541,1.255525,0.642012,1.897537,200
1775042552124579808,1775042552125214541,1775042552125744264,0.634733,0.529723,1.164456,200
1775042552128300857,1775042552128300857,1775042552128727976,0.000000,0.427119,0.427119,200
1775042552138715257,1775042552138715257,1775042552139431534,0.000000,0.716277,0.716277,200
1775042552138796487,1775042552139431534,1775042552139992368,0.635047,0.560834,1.195881,200
1775042552139311891,1775042552139992368,1775042552141502327,0.680477,1.509959,2.190436,200
1775042552146135474,1775042552146135474,1775042552146734645,0.000000,0.599171,0.599171,200
1775042552152100436,1775042552152100436,1775042552152586754,0.000000,0.486318,0.486318,200
1775042552153763998,1775042552153763998,1775042552154676623,0.000000,0.912625,0.912625,200
1775042552155822346,1775042552155822346,1775042552156980679,0.000000,1.158333,1.158333,200
1775042552157064809,1775042552157064809,1775042552158454016,0.000000,1.389207,1.389207,200
1775042552159798826,1775042552159798826,1775042552163796252,0.000000,3.997426,3.997426,200
1775042552167039095,1775042552167039095,1775042552168034136,0.000000,0.995041,0.995041,200
1775042552167824570,1775042552168034136,1775042552168683495,0.209566,0.649359,0.858925,200
1775042552171340644,1775042552171340644,1775042552174112106,0.000000,2.771462,2.771462,200
1775042552196266213,1775042552196266213,1775042552197012020,0.000000,0.745807,0.745807,200
1775042552257929672,1775042552257929672,1775042552258822167,0.000000,0.892495,0.892495,200
1775042552263592605,1775042552263592605,1775042552266289465,0.000000,2.696860,2.696860,200
1775042552286240158,1775042552286240158,1775042552286668551,0.000000,0.428393,0.428393,200
1775042552289976276,1775042552289976276,1775042552290781849,0.000000,0.805573,0.805573,200
1775042552301706341,1775042552301706341,1775042552302170233,0.000000,0.463892,0.463892,200
1775042552303181442,1775042552303181442,1775042552303743595,0.000000,0.562153,0.562153,200
1775042552303264996,1775042552303743595,1775042552304427704,0.478599,0.684109,1.162708,200
1775042552305582153,1775042552305582153,1775042552316836510,0.000000,11.254357,11.254357,200
1775042552332523631,1775042552332523631,1775042552333341990,0.000000,0.818359,0.818359,200
1775042552332660951,1775042552333341990,1775042552334079130,0.681039,0.737140,1.418179,200
1775042552334570643,1775042552334570643,1775042552338270751,0.000000,3.700108,3.700108,200
1775042552365432260,1775042552365432260,1775042552368296123,0.000000,2.863863,2.863863,200
1775042552377782618,1775042552377782618,1775042552378458888,0.000000,0.676270,0.676270,200
1775042552400219901,1775042552400219901,1775042552400877624,0.000000,0.657723,0.657723,200
1775042552408484208,1775042552408484208,1775042552409223634,0.000000,0.739426,0.739426,200
1775042552409793974,1775042552409793974,1775042552410733622,0.000000,0.939648,0.939648,200
1775042552420799765,1775042552420799765,1775042552421346367,0.000000,0.546602,0.546602,200
1775042552422854157,1775042552422854157,1775042552423526528,0.000000,0.672371,0.672371,200
1775042552423283984,1775042552423526528,1775042552424143391,0.242544,0.616863,0.859407,200
1775042552424873559,1775042552424873559,1775042552425409113,0.000000,0.535554,0.535554,200
1775042552425065777,1775042552425409113,1775042552426586478,0.343336,1.177365,1.520701,200
1775042552428482863,1775042552428482863,1775042552429330340,0.000000,0.847477,0.847477,200
1775042552460218586,1775042552460218586,1775042552463541742,0.000000,3.323156,3.323156,200
1775042552460485541,1775042552463541742,1775042552464854261,3.056201,1.312519,4.368720,200
1775042552462189847,1775042552464854261,1775042552465571795,2.664414,0.717534,3.381948,200
1775042552464989079,1775042552465571795,1775042552466363435,0.582716,0.791640,1.374356,200
1775042552468136802,1775042552468136802,1775042552469100980,0.000000,0.964178,0.964178,200
1775042552471600585,1775042552471600585,1775042552472461871,0.000000,0.861286,0.861286,200
1775042552472055409,1775042552472461871,1775042552473124965,0.406462,0.663094,1.069556,200
1775042552508326907,1775042552508326907,1775042552509019312,0.000000,0.692405,0.692405,200
1775042552511045475,1775042552511045475,1775042552511529366,0.000000,0.483891,0.483891,200
1775042552511098109,1775042552511529366,1775042552512650950,0.431257,1.121584,1.552841,200
1775042552511547596,1775042552512650950,1775042552513148465,1.103354,0.497515,1.600869,200
1775042552518746521,1775042552518746521,1775042552520347291,0.000000,1.600770,1.600770,200
1775042552518804234,1775042552520347291,1775042552520886811,1.543057,0.539520,2.082577,200
1775042552521103296,1775042552521103296,1775042552521801529,0.000000,0.698233,0.698233,200
1775042552525007975,1775042552525007975,1775042552525420797,0.000000,0.412822,0.412822,200
1775042552530132144,1775042552530132144,1775042552531613487,0.000000,1.481343,1.481343,200
1775042552534322967,1775042552534322967,1775042552534809516,0.000000,0.486549,0.486549,200
1775042552566079499,1775042552566079499,1775042552569120341,0.000000,3.040842,3.040842,200
1775042552566168604,1775042552569120341,1775042552569579726,2.951737,0.459385,3.411122,200
1775042552576066708,1775042552576066708,1775042552576892502,0.000000,0.825794,0.825794,200
1775042552596624217,1775042552596624217,1775042552597479319,0.000000,0.855102,0.855102,200
1775042552596760986,1775042552597479319,1775042552598076551,0.718333,0.597232,1.315565,200
1775042552596922855,1775042552598076551,1775042552599028015,1.153696,0.951464,2.105160,200
1775042552630684614,1775042552630684614,1775042552631981825,0.000000,1.297211,1.297211,200
1775042552637698789,1775042552637698789,1775042552639088296,0.000000,1.389507,1.389507,200
1775042552641535131,1775042552641535131,1775042552642195880,0.000000,0.660749,0.660749,200
1775042552645206970,1775042552645206970,1775042552645731276,0.000000,0.524306,0.524306,200
1775042552645269904,1775042552645731276,1775042552646429044,0.461372,0.697768,1.159140,200
1775042552645312798,1775042552646429044,1775042552650312706,1.116246,3.883662,4.999908,200
1775042552649316197,1775042552650312706,1775042552651106329,0.996509,0.793623,1.790132,200
1775042552678276195,1775042552678276195,1775042552678944680,0.000000,0.668485,0.668485,200
1775042552685803709,1775042552685803709,1775042552686576778,0.000000,0.773069,0.773069,200
1775042552694252209,1775042552694252209,1775042552694887577,0.000000,0.635368,0.635368,200
1775042552696918423,1775042552696918423,1775042552697379028,0.000000,0.460605,0.460605,200
1775042552697013309,1775042552697379028,1775042552698725151,0.365719,1.346123,1.711842,200
1775042552698206596,1775042552698725151,1775042552700104468,0.518555,1.379317,1.897872,200
1775042552721865118,1775042552721865118,1775042552722424799,0.000000,0.559681,0.559681,200
1775042552723394266,1775042552723394266,1775042552724121765,0.000000,0.727499,0.727499,200
1775042552751802604,1775042552751802604,1775042552752689550,0.000000,0.886946,0.886946,200
1775042552759482057,1775042552759482057,1775042552761310660,0.000000,1.828603,1.828603,200
1775042552759630429,1775042552761310660,1775042552761794551,1.680231,0.483891,2.164122,200
1775042552771280691,1775042552771280691,1775042552771978385,0.000000,0.697694,0.697694,200
1775042552789261825,1775042552789261825,1775042552790095850,0.000000,0.834025,0.834025,200
1775042552789668725,1775042552790095850,1775042552790535697,0.427125,0.439847,0.866972,200
1775042552789739725,1775042552790535697,1775042552791476938,0.795972,0.941241,1.737213,200
1775042552795595331,1775042552795595331,1775042552796536794,0.000000,0.941463,0.941463,200
1775042552810584691,1775042552810584691,1775042552811147097,0.000000,0.562406,0.562406,200
1775042552813981708,1775042552813981708,1775042552814705224,0.000000,0.723516,0.723516,200
1775042552829979891,1775042552829979891,1775042552830692262,0.000000,0.712371,0.712371,200
1775042552852065065,1775042552852065065,1775042552853098974,0.000000,1.033909,1.033909,200
1775042552867059596,1775042552867059596,1775042552867914292,0.000000,0.854696,0.854696,200
1775042552912050958,1775042552912050958,1775042552912806256,0.000000,0.755298,0.755298,200
1775042552918352779,1775042552918352779,1775042552919031775,0.000000,0.678996,0.678996,200
1775042552919583762,1775042552919583762,1775042552920234300,0.000000,0.650538,0.650538,200
1775042552919664190,1775042552920234300,1775042552922743029,0.570110,2.508729,3.078839,200
1775042552921396726,1775042552922743029,1775042552923361829,1.346303,0.618800,1.965103,200
1775042552923280659,1775042552923361829,1775042552924116263,0.081170,0.754434,0.835604,200
1775042552932918653,1775042552932918653,1775042552933645766,0.000000,0.727113,0.727113,200
1775042552934985678,1775042552934985678,1775042552935673420,0.000000,0.687742,0.687742,200
1775042552936045062,1775042552936045062,1775042552936716613,0.000000,0.671551,0.671551,200
1775042552941844537,1775042552941844537,1775042552942322468,0.000000,0.477931,0.477931,200
1775042552956899599,1775042552956899599,1775042552957653872,0.000000,0.754273,0.754273,200
1775042552962426890,1775042552962426890,1775042552964572482,0.000000,2.145592,2.145592,200
1775042553011574083,1775042553011574083,1775042553012629688,0.000000,1.055605,1.055605,200
1775042553012757901,1775042553012757901,1775042553013287913,0.000000,0.530012,0.530012,200
1775042553017094379,1775042553017094379,1775042553019861610,0.000000,2.767231,2.767231,200
1775042553020996583,1775042553020996583,1775042553021749445,0.000000,0.752862,0.752862,200
1775042553031078471,1775042553031078471,1775042553032590938,0.000000,1.512467,1.512467,200
1775042553033910368,1775042553033910368,1775042553034586998,0.000000,0.676630,0.676630,200
1775042553040690252,1775042553040690252,1775042553041324463,0.000000,0.634211,0.634211,200
1775042553053571142,1775042553053571142,1775042553054085316,0.000000,0.514174,0.514174,200
1775042553053634015,1775042553054085316,1775042553054944711,0.451301,0.859395,1.310696,200
1775042553058806629,1775042553058806629,1775042553059459370,0.000000,0.652741,0.652741,200
1775042553065700527,1775042553065700527,1775042553066487787,0.000000,0.787260,0.787260,200
1775042553069005838,1775042553069005838,1775042553076527588,0.000000,7.521750,7.521750,200
1775042553071436027,1775042553076527588,1775042553077754864,5.091561,1.227276,6.318837,200
1775042553072987458,1775042553077754864,1775042553078616762,4.767406,0.861898,5.629304,200
1775042553074360077,1775042553078616762,1775042553079505720,4.256685,0.888958,5.145643,200
1775042553076129908,1775042553079505720,1775042553081149578,3.375812,1.643858,5.019670,200
1775042553076557529,1775042553081149578,1775042553081566162,4.592049,0.416584,5.008633,200
1775042553085805790,1775042553085805790,1775042553086988856,0.000000,1.183066,1.183066,200
1775042553093332247,1775042553093332247,1775042553094628135,0.000000,1.295888,1.295888,200
1775042553107861483,1775042553107861483,1775042553108386227,0.000000,0.524744,0.524744,200
1775042553109199013,1775042553109199013,1775042553110096287,0.000000,0.897274,0.897274,200
1775042553111344923,1775042553111344923,1775042553112001123,0.000000,0.656200,0.656200,200
1775042553112927436,1775042553112927436,1775042553113539972,0.000000,0.612536,0.612536,200
1775042553115343239,1775042553115343239,1775042553116237677,0.000000,0.894438,0.894438,200
1775042553116687522,1775042553116687522,1775042553117339443,0.000000,0.651921,0.651921,200
1775042553117909135,1775042553117909135,1775042553118622236,0.000000,0.713101,0.713101,200
1775042553119709807,1775042553119709807,1775042553123095231,0.000000,3.385424,3.385424,200
1775042553120747989,1775042553123095231,1775042553123597325,2.347242,0.502094,2.849336,200
1775042553121884264,1775042553123597325,1775042553124210332,1.713061,0.613007,2.326068,200
1775042553123171875,1775042553124210332,1775042553127282485,1.038457,3.072153,4.110610,200
1775042553124373568,1775042553127282485,1775042553128030619,2.908917,0.748134,3.657051,200
1775042553124613971,1775042553128030619,1775042553128856614,3.416648,0.825995,4.242643,200
1775042553128288327,1775042553128856614,1775042553129785605,0.568287,0.928991,1.497278,200
1775042553130537461,1775042553130537461,1775042553130957708,0.000000,0.420247,0.420247,200
1775042553132790422,1775042553132790422,1775042553133519996,0.000000,0.729574,0.729574,200
1775042553137295581,1775042553137295581,1775042553138315383,0.000000,1.019802,1.019802,200
1775042553143816571,1775042553143816571,1775042553146706513,0.000000,2.889942,2.889942,200
1775042553193218080,1775042553193218080,1775042553194677748,0.000000,1.459668,1.459668,200
1775042553236459496,1775042553236459496,1775042553237019677,0.000000,0.560181,0.560181,200
1775042553242457696,1775042553242457696,1775042553243327156,0.000000,0.869460,0.869460,200
1775042553242551651,1775042553243327156,1775042553243742372,0.775505,0.415216,1.190721,200
1775042553242776493,1775042553243742372,1775042553244283938,0.965879,0.541566,1.507445,200
1775042553267361399,1775042553267361399,1775042553268775448,0.000000,1.414049,1.414049,200
1775042553267845962,1775042553268775448,1775042553269340170,0.929486,0.564722,1.494208,200
1775042553275401852,1775042553275401852,1775042553275919190,0.000000,0.517338,0.517338,200
1775042553281943167,1775042553281943167,1775042553282858653,0.000000,0.915486,0.915486,200
1775042553298896206,1775042553298896206,1775042553299488744,0.000000,0.592538,0.592538,200
1775042553327597722,1775042553327597722,1775042553328629772,0.000000,1.032050,1.032050,200
1775042553327670976,1775042553328629772,1775042553330155011,0.958796,1.525239,2.484035,200
1775042553330012315,1775042553330155011,1775042553330928312,0.142696,0.773301,0.915997,200
1775042553348295296,1775042553348295296,1775042553348957178,0.000000,0.661882,0.661882,200
1775042553352045080,1775042553352045080,1775042553352737934,0.000000,0.692854,0.692854,200
1775042553352107483,1775042553352737934,1775042553354043521,0.630451,1.305587,1.936038,200
1775042553352149816,1775042553354043521,1775042553354733241,1.893705,0.689720,2.583425,200
1775042553353168199,1775042553354733241,1775042553364974927,1.565042,10.241686,11.806728,200
1775042553355576446,1775042553364974927,1775042553365658120,9.398481,0.683193,10.081674,200
1775042553373369453,1775042553373369453,1775042553373920918,0.000000,0.551465,0.551465,200
1775042553377390750,1775042553377390750,1775042553378121637,0.000000,0.730887,0.730887,200
1775042553404622785,1775042553404622785,1775042553405748563,0.000000,1.125778,1.125778,200
1775042553440646666,1775042553440646666,1775042553441128063,0.000000,0.481397,0.481397,200
1775042553446510378,1775042553446510378,1775042553447529620,0.000000,1.019242,1.019242,200
1775042553446948971,1775042553447529620,1775042553448294104,0.580649,0.764484,1.345133,200
1775042553476143971,1775042553476143971,1775042553477489313,0.000000,1.345342,1.345342,200
1775042553477463973,1775042553477489313,1775042553478177126,0.025340,0.687813,0.713153,200
1775042553480157851,1775042553480157851,1775042553481200400,0.000000,1.042549,1.042549,200
1775042553516402340,1775042553516402340,1775042553517142676,0.000000,0.740336,0.740336,200
1775042553526081607,1775042553526081607,1775042553528447549,0.000000,2.365942,2.365942,200
1775042553548102643,1775042553548102643,1775042553556199558,0.000000,8.096915,8.096915,200
1775042553555682474,1775042553556199558,1775042553556633802,0.517084,0.434244,0.951328,200
1775042553580843973,1775042553580843973,1775042553581452250,0.000000,0.608277,0.608277,200
1775042553581280562,1775042553581452250,1775042553582388341,0.171688,0.936091,1.107779,200
1775042553639423367,1775042553639423367,1775042553640438243,0.000000,1.014876,1.014876,200
1775042553640724668,1775042553640724668,1775042553641370711,0.000000,0.646043,0.646043,200
1775042553645818907,1775042553645818907,1775042553646615119,0.000000,0.796212,0.796212,200
1775042553650298014,1775042553650298014,1775042553650923608,0.000000,0.625594,0.625594,200
1775042553673289513,1775042553673289513,1775042553673696494,0.000000,0.406981,0.406981,200
1775042553673355794,1775042553673696494,1775042553677918707,0.340700,4.222213,4.562913,200
1775042553676177032,1775042553677918707,1775042553678656287,1.741675,0.737580,2.479255,200
1775042553680089887,1775042553680089887,1775042553681013674,0.000000,0.923787,0.923787,200
1775042553692789088,1775042553692789088,1775042553693424548,0.000000,0.635460,0.635460,200
1775042553708965311,1775042553708965311,1775042553709521694,0.000000,0.556383,0.556383,200
1775042553709021471,1775042553709521694,1775042553710430707,0.500223,0.909013,1.409236,200
1775042553709136628,1775042553710430707,1775042553710839280,1.294079,0.408573,1.702652,200
1775042553710221692,1775042553710839280,1775042553711926735,0.617588,1.087455,1.705043,200
1775042553718505814,1775042553718505814,1775042553719339684,0.000000,0.833870,0.833870,200
1775042553720983646,1775042553720983646,1775042553721506134,0.000000,0.522488,0.522488,200
1775042553727702273,1775042553727702273,1775042553728498900,0.000000,0.796627,0.796627,200
1775042553735020896,1775042553735020896,1775042553735449318,0.000000,0.428422,0.428422,200
1775042553735081906,1775042553735449318,1775042553736213712,0.367412,0.764394,1.131806,200
1775042553736392604,1775042553736392604,1775042553736898870,0.000000,0.506266,0.506266,200
1775042553736457822,1775042553736898870,1775042553737410486,0.441048,0.511616,0.952664,200
1775042553737846473,1775042553737846473,1775042553738582470,0.000000,0.735997,0.735997,200
1775042553745722150,1775042553745722150,1775042553746436366,0.000000,0.714216,0.714216,200
1775042553755696083,1775042553755696083,1775042553756327346,0.000000,0.631263,0.631263,200
1775042553756747391,1775042553756747391,1775042553757605017,0.000000,0.857626,0.857626,200
1775042553802908484,1775042553802908484,1775042553803398910,0.000000,0.490426,0.490426,200
1775042553802988532,1775042553803398910,1775042553803893242,0.410378,0.494332,0.904710,200
1775042553805335427,1775042553805335427,1775042553805783752,0.000000,0.448325,0.448325,200
1775042553836474809,1775042553836474809,1775042553837096252,0.000000,0.621443,0.621443,200
1775042553846800967,1775042553846800967,1775042553847500643,0.000000,0.699676,0.699676,200
1775042553848256806,1775042553848256806,1775042553848906312,0.000000,0.649506,0.649506,200
1775042553849281882,1775042553849281882,1775042553849948783,0.000000,0.666901,0.666901,200
1775042553851250654,1775042553851250654,1775042553851875360,0.000000,0.624706,0.624706,200
1775042553851329459,1775042553851875360,1775042553852533998,0.545901,0.658638,1.204539,200
1775042553854257096,1775042553854257096,1775042553855140233,0.000000,0.883137,0.883137,200
1775042553854346122,1775042553855140233,1775042553855899376,0.794111,0.759143,1.553254,200
1775042553866268258,1775042553866268258,1775042553866985792,0.000000,0.717534,0.717534,200
1775042553868901897,1775042553868901897,1775042553869620239,0.000000,0.718342,0.718342,200
1775042553870167316,1775042553870167316,1775042553870992918,0.000000,0.825602,0.825602,200
1775042553871714619,1775042553871714619,1775042553872545753,0.000000,0.831134,0.831134,200
1775042553873120634,1775042553873120634,1775042553875384956,0.000000,2.264322,2.264322,200
1775042553873297381,1775042553875384956,1775042553876195840,2.087575,0.810884,2.898459,200
1775042553876414616,1775042553876414616,1775042553886264531,0.000000,9.849915,9.849915,200
1775042553890580483,1775042553890580483,1775042553891249568,0.000000,0.669085,0.669085,200
1775042553890661843,1775042553891249568,1775042553892070369,0.587725,0.820801,1.408526,200
1775042553930479071,1775042553930479071,1775042553930927954,0.000000,0.448883,0.448883,200
1775042553933604864,1775042553933604864,1775042553934522591,0.000000,0.917727,0.917727,200
1775042553952879905,1775042553952879905,1775042553953464879,0.000000,0.584974,0.584974,200
1775042553953454375,1775042553953464879,1775042553955409953,0.010504,1.945074,1.955578,200
1775042553953541456,1775042553955409953,1775042553956091386,1.868497,0.681433,2.549930,200
1775042553964740079,1775042553964740079,1775042553965457180,0.000000,0.717101,0.717101,200
1775042553964897278,1775042553965457180,1775042553965932997,0.559902,0.475817,1.035719,200
1775042553973361470,1775042553973361470,1775042553974078181,0.000000,0.716711,0.716711,200
1775042553978039270,1775042553978039270,1775042553978737102,0.000000,0.697832,0.697832,200
1775042553978107664,1775042553978737102,1775042553979714661,0.629438,0.977559,1.606997,200
1775042553979141231,1775042553979714661,1775042553980154436,0.573430,0.439775,1.013205,200
1775042553988561086,1775042553988561086,1775042553989279018,0.000000,0.717932,0.717932,200
1775042553989584539,1775042553989584539,1775042553990708629,0.000000,1.124090,1.124090,200
1775042553989637202,1775042553990708629,1775042553996636685,1.071427,5.928056,6.999483,200
1775042553989673955,1775042553996636685,1775042553997411950,6.962730,0.775265,7.737995,200
1775042553991444196,1775042553997411950,1775042553998398870,5.967754,0.986920,6.954674,200
1775042554000144036,1775042554000144036,1775042554000812521,0.000000,0.668485,0.668485,200
1775042554003112520,1775042554003112520,1775042554003982881,0.000000,0.870361,0.870361,200
1775042554004763618,1775042554004763618,1775042554005530301,0.000000,0.766683,0.766683,200
1775042554017054157,1775042554017054157,1775042554017885121,0.000000,0.830964,0.830964,200
1775042554018441407,1775042554018441407,1775042554018994355,0.000000,0.552948,0.552948,200
1775042554025479829,1775042554025479829,1775042554026415018,0.000000,0.935189,0.935189,200
1775042554028146908,1775042554028146908,1775042554028865253,0.000000,0.718345,0.718345,200
1775042554045380599,1775042554045380599,1775042554045915441,0.000000,0.534842,0.534842,200
1775042554045447190,1775042554045915441,1775042554046688619,0.468251,0.773178,1.241429,200
1775042554051343587,1775042554051343587,1775042554051932268,0.000000,0.588681,0.588681,200
1775042554053316857,1775042554053316857,1775042554053810535,0.000000,0.493678,0.493678,200
1775042554070523614,1775042554070523614,1775042554071081942,0.000000,0.558328,0.558328,200
1775042554075896759,1775042554075896759,1775042554076589381,0.000000,0.692622,0.692622,200
1775042554110036700,1775042554110036700,1775042554111348760,0.000000,1.312060,1.312060,200
1775042554115814206,1775042554115814206,1775042554116478379,0.000000,0.664173,0.664173,200
1775042554116844118,1775042554116844118,1775042554117581738,0.000000,0.737620,0.737620,200
1775042554118667618,1775042554118667618,1775042554119440759,0.000000,0.773141,0.773141,200
1775042554134225644,1775042554134225644,1775042554134971494,0.000000,0.745850,0.745850,200
1775042554134314479,1775042554134971494,1775042554135572919,0.657015,0.601425,1.258440,200
1775042554139079401,1775042554139079401,1775042554139768246,0.000000,0.688845,0.688845,200
1775042554148545907,1775042554148545907,1775042554150574656,0.000000,2.028749,2.028749,200
1775042554149088254,1775042554150574656,1775042554152096247,1.486402,1.521591,3.007993,200
1775042554158499069,1775042554158499069,1775042554159253835,0.000000,0.754766,0.754766,200
1775042554170130512,1775042554170130512,1775042554171038398,0.000000,0.907886,0.907886,200
1775042554170222654,1775042554171038398,1775042554171687853,0.815744,0.649455,1.465199,200
1775042554170753662,1775042554171687853,1775042554172683502,0.934191,0.995649,1.929840,200
1775042554175931896,1775042554175931896,1775042554176527588,0.000000,0.595692,0.595692,200
1775042554178004623,1775042554178004623,1775042554179719365,0.000000,1.714742,1.714742,200
1775042554178792162,1775042554179719365,1775042554180374013,0.927203,0.654648,1.581851,200
1775042554180583495,1775042554180583495,1775042554181357458,0.000000,0.773963,0.773963,200
1775042554184000274,1775042554184000274,1775042554184711172,0.000000,0.710898,0.710898,200
1775042554193323439,1775042554193323439,1775042554193798524,0.000000,0.475085,0.475085,200
1775042554194769663,1775042554194769663,1775042554195651699,0.000000,0.882036,0.882036,200
1775042554196484305,1775042554196484305,1775042554197042343,0.000000,0.558038,0.558038,200
1775042554196696322,1775042554197042343,1775042554197763474,0.346021,0.721131,1.067152,200
1775042554198031949,1775042554198031949,1775042554198736914,0.000000,0.704965,0.704965,200
1775042554198092418,1775042554198736914,1775042554200437463,0.644496,1.700549,2.345045,200
1775042554206063574,1775042554206063574,1775042554206809893,0.000000,0.746319,0.746319,200
1775042554233282870,1775042554233282870,1775042554233955952,0.000000,0.673082,0.673082,200
1775042554240420828,1775042554240420828,1775042554241100302,0.000000,0.679474,0.679474,200
1775042554242811459,1775042554242811459,1775042554243798056,0.000000,0.986597,0.986597,200
1775042554244658121,1775042554244658121,1775042554245414729,0.000000,0.756608,0.756608,200
1775042554251430510,1775042554251430510,1775042554269087141,0.000000,17.656631,17.656631,200
1775042554252158983,1775042554269087141,1775042554269869162,16.928158,0.782021,17.710179,200
1775042554253770226,1775042554269869162,1775042554270294678,16.098936,0.425516,16.524452,200
1775042554261911191,1775042554270294678,1775042554271581967,8.383487,1.287289,9.670776,200
1775042554268527647,1775042554271581967,1775042554272300992,3.054320,0.719025,3.773345,200
1775042554270185508,1775042554272300992,1775042554273152897,2.115484,0.851905,2.967389,200
1775042554275082508,1775042554275082508,1775042554275761283,0.000000,0.678775,0.678775,200
1775042554277695277,1775042554277695277,1775042554278423559,0.000000,0.728282,0.728282,200
1775042554280564389,1775042554280564389,1775042554281254076,0.000000,0.689687,0.689687,200
1775042554281381807,1775042554281381807,1775042554283019749,0.000000,1.637942,1.637942,200
1775042554281640005,1775042554283019749,1775042554283631313,1.379744,0.611564,1.991308,200
1775042554283863067,1775042554283863067,1775042554284848020,0.000000,0.984953,0.984953,200
1775042554293339670,1775042554293339670,1775042554294173264,0.000000,0.833594,0.833594,200
1775042554299596615,1775042554299596615,1775042554300662741,0.000000,1.066126,1.066126,200
1775042554299770818,1775042554300662741,1775042554301351816,0.891923,0.689075,1.580998,200
1775042554303222355,1775042554303222355,1775042554307814412,0.000000,4.592057,4.592057,200
1775042554309988948,1775042554309988948,1775042554310624867,0.000000,0.635919,0.635919,200
1775042554325181253,1775042554325181253,1775042554326163438,0.000000,0.982185,0.982185,200
1775042554350721160,1775042554350721160,1775042554351272653,0.000000,0.551493,0.551493,200
1775042554350832379,1775042554351272653,1775042554352026274,0.440274,0.753621,1.193895,200
1775042554352033476,1775042554352033476,1775042554353382096,0.000000,1.348620,1.348620,200
1775042554354030822,1775042554354030822,1775042554354622134,0.000000,0.591312,0.591312,200
1775042554354076542,1775042554354622134,1775042554355273644,0.545592,0.651510,1.197102,200
1775042554358700185,1775042554358700185,1775042554359199894,0.000000,0.499709,0.499709,200
1775042554366995902,1775042554366995902,1775042554371534315,0.000000,4.538413,4.538413,200
