arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042554367167079,1775042554371534315,1775042554372287046,4.367236,0.752731,5.119967,200
1775042554383197594,1775042554383197594,1775042554383879224,0.000000,0.681630,0.681630,200
1775042554392892593,1775042554392892593,1775042554393735653,0.000000,0.843060,0.843060,200
1775042554409073648,1775042554409073648,1775042554410110094,0.000000,1.036446,1.036446,200
1775042554419977371,1775042554419977371,1775042554420728893,0.000000,0.751522,0.751522,200
1775042554442981821,1775042554442981821,1775042554443911213,0.000000,0.929392,0.929392,200
1775042554452233362,1775042554452233362,1775042554455227168,0.000000,2.993806,2.993806,200
1775042554452289242,1775042554455227168,1775042554455878027,2.937926,0.650859,3.588785,200
1775042554452338620,1775042554455878027,1775042554456434801,3.539407,0.556774,4.096181,200
1775042554455968203,1775042554456434801,1775042554457829383,0.466598,1.394582,1.861180,200
1775042554469151239,1775042554469151239,1775042554469903569,0.000000,0.752330,0.752330,200
1775042554472936438,1775042554472936438,1775042554473344742,0.000000,0.408304,0.408304,200
1775042554473222081,1775042554473344742,1775042554474090217,0.122661,0.745475,0.868136,200
1775042554501983807,1775042554501983807,1775042554502606683,0.000000,0.622876,0.622876,200
1775042554502157149,1775042554502606683,1775042554503349123,0.449534,0.742440,1.191974,200
1775042554509805625,1775042554509805625,1775042554514224277,0.000000,4.418652,4.418652,200
1775042554524842170,1775042554524842170,1775042554525514912,0.000000,0.672742,0.672742,200
1775042554528389151,1775042554528389151,1775042554529023680,0.000000,0.634529,0.634529,200
1775042554578956464,1775042554578956464,1775042554581717791,0.000000,2.761327,2.761327,200
1775042554579852471,1775042554581717791,1775042554582181273,1.865320,0.463482,2.328802,200
1775042554593533544,1775042554593533544,1775042554594135155,0.000000,0.601611,0.601611,200
1775042554598664209,1775042554598664209,1775042554599325627,0.000000,0.661418,0.661418,200
1775042554600841854,1775042554600841854,1775042554601536171,0.000000,0.694317,0.694317,200
1775042554601997521,1775042554601997521,1775042554603029480,0.000000,1.031959,1.031959,200
1775042554628293829,1775042554628293829,1775042554628736349,0.000000,0.442520,0.442520,200
1775042554629479886,1775042554629479886,1775042554630350620,0.000000,0.870734,0.870734,200
1775042554640725436,1775042554640725436,1775042554641336016,0.000000,0.610580,0.610580,200
1775042554643057978,1775042554643057978,1775042554643782432,0.000000,0.724454,0.724454,200
1775042554643186241,1775042554643782432,1775042554644824018,0.596191,1.041586,1.637777,200
1775042554688410888,1775042554688410888,1775042554689028734,0.000000,0.617846,0.617846,200
1775042554690177208,1775042554690177208,1775042554691046638,0.000000,0.869430,0.869430,200
1775042554694487995,1775042554694487995,1775042554695125437,0.000000,0.637442,0.637442,200
1775042554719533248,1775042554719533248,1775042554720054020,0.000000,0.520772,0.520772,200
1775042554728021136,1775042554728021136,1775042554728536459,0.000000,0.515323,0.515323,200
1775042554729453333,1775042554729453333,1775042554730688575,0.000000,1.235242,1.235242,200
1775042554731044609,1775042554731044609,1775042554731723984,0.000000,0.679375,0.679375,200
1775042554735501552,1775042554735501552,1775042554736024730,0.000000,0.523178,0.523178,200
1775042554741826950,1775042554741826950,1775042554742855096,0.000000,1.028146,1.028146,200
1775042554751154115,1775042554751154115,1775042554751657564,0.000000,0.503449,0.503449,200
1775042554760325448,1775042554760325448,1775042554760768820,0.000000,0.443372,0.443372,200
1775042554760399414,1775042554760768820,1775042554762056498,0.369406,1.287678,1.657084,200
1775042554760529290,1775042554762056498,1775042554762694453,1.527208,0.637955,2.165163,200
1775042554761643389,1775042554762694453,1775042554763267227,1.051064,0.572774,1.623838,200
1775042554766756024,1775042554766756024,1775042554768558483,0.000000,1.802459,1.802459,200
1775042554768277231,1775042554768558483,1775042554769258860,0.281252,0.700377,0.981629,200
1775042554782117329,1775042554782117329,1775042554783092917,0.000000,0.975588,0.975588,200
1775042554783172980,1775042554783172980,1775042554783544082,0.000000,0.371102,0.371102,200
1775042554798346389,1775042554798346389,1775042554799092687,0.000000,0.746298,0.746298,200
1775042554801268952,1775042554801268952,1775042554801928256,0.000000,0.659304,0.659304,200
1775042554801348349,1775042554801928256,1775042554802592362,0.579907,0.664106,1.244013,200
1775042554818820288,1775042554818820288,1775042554819545802,0.000000,0.725514,0.725514,200
1775042554820530388,1775042554820530388,1775042554821451279,0.000000,0.920891,0.920891,200
1775042554823496623,1775042554823496623,1775042554824553331,0.000000,1.056708,1.056708,200
1775042554829923627,1775042554829923627,1775042554830605235,0.000000,0.681608,0.681608,200
1775042554842951365,1775042554842951365,1775042554843602836,0.000000,0.651471,0.651471,200
1775042554855419505,1775042554855419505,1775042554856122366,0.000000,0.702861,0.702861,200
1775042554866547321,1775042554866547321,1775042554868452918,0.000000,1.905597,1.905597,200
1775042554885924038,1775042554885924038,1775042554886331545,0.000000,0.407507,0.407507,200
1775042554887363050,1775042554887363050,1775042554888131020,0.000000,0.767970,0.767970,200
1775042554887460231,1775042554888131020,1775042554888781862,0.670789,0.650842,1.321631,200
1775042554887510290,1775042554888781862,1775042554889680932,1.271572,0.899070,2.170642,200
1775042554939997719,1775042554939997719,1775042554940571365,0.000000,0.573646,0.573646,200
1775042554944504369,1775042554944504369,1775042554945285382,0.000000,0.781013,0.781013,200
1775042554946653595,1775042554946653595,1775042554949886694,0.000000,3.233099,3.233099,200
1775042554947355588,1775042554949886694,1775042554951138095,2.531106,1.251401,3.782507,200
1775042554949789915,1775042554951138095,1775042554952331276,1.348180,1.193181,2.541361,200
1775042554959322311,1775042554959322311,1775042554960208404,0.000000,0.886093,0.886093,200
1775042554968969531,1775042554968969531,1775042554969808150,0.000000,0.838619,0.838619,200
1775042554979444963,1775042554979444963,1775042554980509596,0.000000,1.064633,1.064633,200
1775042554979504741,1775042554980509596,1775042554981155086,1.004855,0.645490,1.650345,200
1775042554979538548,1775042554981155086,1775042554981966592,1.616538,0.811506,2.428044,200
1775042554980405246,1775042554981966592,1775042554983036867,1.561346,1.070275,2.631621,200
1775042554985646875,1775042554985646875,1775042554986393413,0.000000,0.746538,0.746538,200
1775042554986587278,1775042554986587278,1775042554987504183,0.000000,0.916905,0.916905,200
1775042554989349408,1775042554989349408,1775042554990578918,0.000000,1.229510,1.229510,200
1775042555035762918,1775042555035762918,1775042555036159589,0.000000,0.396671,0.396671,200
1775042555036057587,1775042555036159589,1775042555037207726,0.102002,1.048137,1.150139,200
1775042555037464571,1775042555037464571,1775042555038361845,0.000000,0.897274,0.897274,200
1775042555046224162,1775042555046224162,1775042555046634549,0.000000,0.410387,0.410387,200
1775042555051620977,1775042555051620977,1775042555052416441,0.000000,0.795464,0.795464,200
1775042555052417138,1775042555052417138,1775042555053075110,0.000000,0.657972,0.657972,200
1775042555053789272,1775042555053789272,1775042555054612563,0.000000,0.823291,0.823291,200
1775042555057128582,1775042555057128582,1775042555058668671,0.000000,1.540089,1.540089,200
1775042555057187217,1775042555058668671,1775042555059453146,1.481454,0.784475,2.265929,200
1775042555076976910,1775042555076976910,1775042555079193030,0.000000,2.216120,2.216120,200
1775042555085287005,1775042555085287005,1775042555085966479,0.000000,0.679474,0.679474,200
1775042555086560585,1775042555086560585,1775042555087365564,0.000000,0.804979,0.804979,200
1775042555101555633,1775042555101555633,1775042555103475385,0.000000,1.919752,1.919752,200
1775042555102278357,1775042555103475385,1775042555105437631,1.197028,1.962246,3.159274,200
1775042555144694651,1775042555144694651,1775042555145327537,0.000000,0.632886,0.632886,200
1775042555146298612,1775042555146298612,1775042555147958457,0.000000,1.659845,1.659845,200
1775042555146350724,1775042555147958457,1775042555148712444,1.607733,0.753987,2.361720,200
1775042555146374952,1775042555148712444,1775042555149175754,2.337492,0.463310,2.800802,200
1775042555146729451,1775042555149175754,1775042555150024432,2.446303,0.848678,3.294981,200
1775042555149801102,1775042555150024432,1775042555151791477,0.223330,1.767045,1.990375,200
1775042555152299906,1775042555152299906,1775042555152892104,0.000000,0.592198,0.592198,200
1775042555155534024,1775042555155534024,1775042555156486724,0.000000,0.952700,0.952700,200
1775042555161563784,1775042555161563784,1775042555162760477,0.000000,1.196693,1.196693,200
1775042555161614815,1775042555162760477,1775042555163235633,1.145662,0.475156,1.620818,200
1775042555182474128,1775042555182474128,1775042555183272999,0.000000,0.798871,0.798871,200
1775042555185901661,1775042555185901661,1775042555186546187,0.000000,0.644526,0.644526,200
1775042555193520362,1775042555193520362,1775042555194104180,0.000000,0.583818,0.583818,200
1775042555224926663,1775042555224926663,1775042555226258791,0.000000,1.332128,1.332128,200
1775042555255915588,1775042555255915588,1775042555256443506,0.000000,0.527918,0.527918,200
1775042555255993652,1775042555256443506,1775042555261987327,0.449854,5.543821,5.993675,200
1775042555257217724,1775042555261987327,1775042555262696982,4.769603,0.709655,5.479258,200
1775042555257476624,1775042555262696982,1775042555263113942,5.220358,0.416960,5.637318,200
1775042555263847528,1775042555263847528,1775042555264618675,0.000000,0.771147,0.771147,200
1775042555267631531,1775042555267631531,1775042555268576640,0.000000,0.945109,0.945109,200
1775042555295402048,1775042555295402048,1775042555296479075,0.000000,1.077027,1.077027,200
1775042555296773651,1775042555296773651,1775042555297444019,0.000000,0.670368,0.670368,200
1775042555297110785,1775042555297444019,1775042555297870338,0.333234,0.426319,0.759553,200
1775042555308465029,1775042555308465029,1775042555309974988,0.000000,1.509959,1.509959,200
1775042555308557221,1775042555309974988,1775042555310606028,1.417767,0.631040,2.048807,200
1775042555318899005,1775042555318899005,1775042555319763265,0.000000,0.864260,0.864260,200
1775042555321712249,1775042555321712249,1775042555322173789,0.000000,0.461540,0.461540,200
1775042555321803529,1775042555322173789,1775042555322900833,0.370260,0.727044,1.097304,200
1775042555325361079,1775042555325361079,1775042555325987782,0.000000,0.626703,0.626703,200
1775042555337535964,1775042555337535964,1775042555338511452,0.000000,0.975488,0.975488,200
1775042555376109305,1775042555376109305,1775042555377044867,0.000000,0.935562,0.935562,200
1775042555376469855,1775042555377044867,1775042555377487368,0.575012,0.442501,1.017513,200
1775042555378213962,1775042555378213962,1775042555378970721,0.000000,0.756759,0.756759,200
1775042555387611730,1775042555387611730,1775042555394680863,0.000000,7.069133,7.069133,200
1775042555388781786,1775042555394680863,1775042555395333876,5.899077,0.653013,6.552090,200
1775042555401807884,1775042555401807884,1775042555403002570,0.000000,1.194686,1.194686,200
1775042555404420482,1775042555404420482,1775042555405185636,0.000000,0.765154,0.765154,200
1775042555439922831,1775042555439922831,1775042555440580678,0.000000,0.657847,0.657847,200
1775042555446937684,1775042555446937684,1775042555447725162,0.000000,0.787478,0.787478,200
1775042555449932383,1775042555449932383,1775042555450849607,0.000000,0.917224,0.917224,200
1775042555453231336,1775042555453231336,1775042555453666984,0.000000,0.435648,0.435648,200
1775042555461538101,1775042555461538101,1775042555462123520,0.000000,0.585419,0.585419,200
1775042555462598550,1775042555462598550,1775042555463356180,0.000000,0.757630,0.757630,200
1775042555463543011,1775042555463543011,1775042555464435703,0.000000,0.892692,0.892692,200
1775042555474850287,1775042555474850287,1775042555475614419,0.000000,0.764132,0.764132,200
1775042555501333503,1775042555501333503,1775042555502193828,0.000000,0.860325,0.860325,200
1775042555501396847,1775042555502193828,1775042555503034961,0.796981,0.841133,1.638114,200
1775042555513057495,1775042555513057495,1775042555514256033,0.000000,1.198538,1.198538,200
1775042555518217433,1775042555518217433,1775042555518673269,0.000000,0.455836,0.455836,200
1775042555524356241,1775042555524356241,1775042555532159149,0.000000,7.802908,7.802908,200
1775042555528282624,1775042555532159149,1775042555534272784,3.876525,2.113635,5.990160,200
1775042555531195555,1775042555534272784,1775042555536612776,3.077229,2.339992,5.417221,200
1775042555535752825,1775042555536612776,1775042555537260150,0.859951,0.647374,1.507325,200
1775042555540906190,1775042555540906190,1775042555541462287,0.000000,0.556097,0.556097,200
1775042555543538718,1775042555543538718,1775042555545898874,0.000000,2.360156,2.360156,200
1775042555546608198,1775042555546608198,1775042555547349720,0.000000,0.741522,0.741522,200
1775042555546736521,1775042555547349720,1775042555548429700,0.613199,1.079980,1.693179,200
1775042555547644299,1775042555548429700,1775042555549205737,0.785401,0.776037,1.561438,200
1775042555549387154,1775042555549387154,1775042555550027714,0.000000,0.640560,0.640560,200
1775042555549428155,1775042555550027714,1775042555550851852,0.599559,0.824138,1.423697,200
1775042555565997636,1775042555565997636,1775042555566836527,0.000000,0.838891,0.838891,200
1775042555584934169,1775042555584934169,1775042555585474221,0.000000,0.540052,0.540052,200
1775042555587243239,1775042555587243239,1775042555590133181,0.000000,2.889942,2.889942,200
1775042555587311624,1775042555590133181,1775042555590923385,2.821557,0.790204,3.611761,200
1775042555589918200,1775042555590923385,1775042555591716153,1.005185,0.792768,1.797953,200
1775042555590136400,1775042555591716153,1775042555592520316,1.579753,0.804163,2.383916,200
1775042555592952549,1775042555592952549,1775042555594213103,0.000000,1.260554,1.260554,200
1775042555606926372,1775042555606926372,1775042555607853058,0.000000,0.926686,0.926686,200
1775042555613247127,1775042555613247127,1775042555613728734,0.000000,0.481607,0.481607,200
1775042555643801310,1775042555643801310,1775042555644504132,0.000000,0.702822,0.702822,200
1775042555647592381,1775042555647592381,1775042555648497583,0.000000,0.905202,0.905202,200
1775042555648451865,1775042555648497583,1775042555649485519,0.045718,0.987936,1.033654,200
1775042555676284640,1775042555676284640,1775042555677220220,0.000000,0.935580,0.935580,200
1775042555744723251,1775042555744723251,1775042555746227414,0.000000,1.504163,1.504163,200
1775042555801951898,1775042555801951898,1775042555802713396,0.000000,0.761498,0.761498,200
1775042555802936077,1775042555802936077,1775042555803652354,0.000000,0.716277,0.716277,200
1775042555803900768,1775042555803900768,1775042555804697529,0.000000,0.796761,0.796761,200
1775042555814618448,1775042555814618448,1775042555815880137,0.000000,1.261689,1.261689,200
1775042555816219392,1775042555816219392,1775042555816998354,0.000000,0.778962,0.778962,200
1775042555825631148,1775042555825631148,1775042555826218683,0.000000,0.587535,0.587535,200
1775042555850028584,1775042555850028584,1775042555853510920,0.000000,3.482336,3.482336,200
1775042555850123441,1775042555853510920,1775042555853932019,3.387479,0.421099,3.808578,200
1775042555911120522,1775042555911120522,1775042555912679499,0.000000,1.558977,1.558977,200
1775042555913777879,1775042555913777879,1775042555914648530,0.000000,0.870651,0.870651,200
1775042555915814973,1775042555915814973,1775042555917312558,0.000000,1.497585,1.497585,200
1775042555915874671,1775042555917312558,1775042555918035860,1.437887,0.723302,2.161189,200
1775042555915921403,1775042555918035860,1775042555918820545,2.114457,0.784685,2.899142,200
1775042555917961352,1775042555918820545,1775042555919641800,0.859193,0.821255,1.680448,200
1775042555929591787,1775042555929591787,1775042555930282674,0.000000,0.690887,0.690887,200
1775042555929638008,1775042555930282674,1775042555931183526,0.644666,0.900852,1.545518,200
1775042555934076859,1775042555934076859,1775042555934705483,0.000000,0.628624,0.628624,200
1775042555941903557,1775042555941903557,1775042555942530578,0.000000,0.627021,0.627021,200
1775042555943358674,1775042555943358674,1775042555943766197,0.000000,0.407523,0.407523,200
1775042555944567557,1775042555944567557,1775042555945288134,0.000000,0.720577,0.720577,200
1775042555944629749,1775042555945288134,1775042555945748409,0.658385,0.460275,1.118660,200
1775042555947568240,1775042555947568240,1775042555948275571,0.000000,0.707331,0.707331,200
1775042555968912659,1775042555968912659,1775042555969597636,0.000000,0.684977,0.684977,200
1775042555971009612,1775042555971009612,1775042555971543111,0.000000,0.533499,0.533499,200
1775042556003714097,1775042556003714097,1775042556005783183,0.000000,2.069086,2.069086,200
1775042556006137126,1775042556006137126,1775042556017847624,0.000000,11.710498,11.710498,200
1775042556032061388,1775042556032061388,1775042556032757346,0.000000,0.695958,0.695958,200
1775042556034633185,1775042556034633185,1775042556035362930,0.000000,0.729745,0.729745,200
1775042556046993522,1775042556046993522,1775042556047665193,0.000000,0.671671,0.671671,200
1775042556049868260,1775042556049868260,1775042556050538499,0.000000,0.670239,0.670239,200
1775042556079534979,1775042556079534979,1775042556083640109,0.000000,4.105130,4.105130,200
1775042556081101105,1775042556083640109,1775042556084076296,2.539004,0.436187,2.975191,200
1775042556114007654,1775042556114007654,1775042556114485079,0.000000,0.477425,0.477425,200
1775042556114126799,1775042556114485079,1775042556115177027,0.358280,0.691948,1.050228,200
1775042556114185354,1775042556115177027,1775042556115740685,0.991673,0.563658,1.555331,200
1775042556114226545,1775042556115740685,1775042556116393426,1.514140,0.652741,2.166881,200
1775042556119418406,1775042556119418406,1775042556120059428,0.000000,0.641022,0.641022,200
1775042556175948495,1775042556175948495,1775042556177123510,0.000000,1.175015,1.175015,200
1775042556177148626,1775042556177148626,1775042556177989674,0.000000,0.841048,0.841048,200
1775042556178244880,1775042556178244880,1775042556178763550,0.000000,0.518670,0.518670,200
1775042556178586093,1775042556178763550,1775042556179472995,0.177457,0.709445,0.886902,200
1775042556181971703,1775042556181971703,1775042556182730534,0.000000,0.758831,0.758831,200
1775042556184600213,1775042556184600213,1775042556185170816,0.000000,0.570603,0.570603,200
1775042556184663528,1775042556185170816,1775042556185629438,0.507288,0.458622,0.965910,200
1775042556205265436,1775042556205265436,1775042556209262862,0.000000,3.997426,3.997426,200
1775042556209466931,1775042556209466931,1775042556210255662,0.000000,0.788731,0.788731,200
1775042556256079436,1775042556256079436,1775042556256782860,0.000000,0.703424,0.703424,200
1775042556258815547,1775042556258815547,1775042556259519972,0.000000,0.704425,0.704425,200
1775042556259515115,1775042556259519972,1775042556260212377,0.004857,0.692405,0.697262,200
1775042556283911009,1775042556283911009,1775042556284579914,0.000000,0.668905,0.668905,200
1775042556323878753,1775042556323878753,1775042556324969556,0.000000,1.090803,1.090803,200
1775042556323941647,1775042556324969556,1775042556325865819,1.027909,0.896263,1.924172,200
1775042556324001194,1775042556325865819,1775042556326626279,1.864625,0.760460,2.625085,200
1775042556350000551,1775042556350000551,1775042556356584190,0.000000,6.583639,6.583639,200
1775042556352331143,1775042556356584190,1775042556357236041,4.253047,0.651851,4.904898,200
1775042556356683886,1775042556357236041,1775042556362864230,0.552155,5.628189,6.180344,200
1775042556358654409,1775042556362864230,1775042556369038999,4.209821,6.174769,10.384590,200
1775042556380554195,1775042556380554195,1775042556381118242,0.000000,0.564047,0.564047,200
1775042556380685524,1775042556381118242,1775042556381990650,0.432718,0.872408,1.305126,200
1775042556382227583,1775042556382227583,1775042556383529031,0.000000,1.301448,1.301448,200
1775042556386244839,1775042556386244839,1775042556386931126,0.000000,0.686287,0.686287,200
1775042556396234733,1775042556396234733,1775042556397507892,0.000000,1.273159,1.273159,200
1775042556412154137,1775042556412154137,1775042556412922077,0.000000,0.767940,0.767940,200
1775042556412452405,1775042556412922077,1775042556414674180,0.469672,1.752103,2.221775,200
1775042556412532212,1775042556414674180,1775042556415354820,2.141968,0.680640,2.822608,200
1775042556413593103,1775042556415354820,1775042556416040448,1.761717,0.685628,2.447345,200
1775042556414125822,1775042556416040448,1775042556416688366,1.914626,0.647918,2.562544,200
1775042556429752170,1775042556429752170,1775042556430151818,0.000000,0.399648,0.399648,200
1775042556443173477,1775042556443173477,1775042556444012096,0.000000,0.838619,0.838619,200
1775042556443255268,1775042556444012096,1775042556444654353,0.756828,0.642257,1.399085,200
1775042556444805734,1775042556444805734,1775042556445641086,0.000000,0.835352,0.835352,200
1775042556444937513,1775042556445641086,1775042556447997474,0.703573,2.356388,3.059961,200
1775042556461381461,1775042556461381461,1775042556461819832,0.000000,0.438371,0.438371,200
1775042556461526637,1775042556461819832,1775042556462274742,0.293195,0.454910,0.748105,200
1775042556461579491,1775042556462274742,1775042556462801629,0.695251,0.526887,1.222138,200
1775042556463118043,1775042556463118043,1775042556464178397,0.000000,1.060354,1.060354,200
1775042556485753747,1775042556485753747,1775042556486584355,0.000000,0.830608,0.830608,200
1775042556493854721,1775042556493854721,1775042556494919778,0.000000,1.065057,1.065057,200
1775042556494049775,1775042556494919778,1775042556495772555,0.870003,0.852777,1.722780,200
1775042556495286778,1775042556495772555,1775042556497453765,0.485777,1.681210,2.166987,200
1775042556496691046,1775042556497453765,1775042556498167328,0.762719,0.713563,1.476282,200
1775042556501220080,1775042556501220080,1775042556502618213,0.000000,1.398133,1.398133,200
1775042556511913515,1775042556511913515,1775042556512606325,0.000000,0.692810,0.692810,200
1775042556517085027,1775042556517085027,1775042556518252538,0.000000,1.167511,1.167511,200
1775042556517177820,1775042556518252538,1775042556518938166,1.074718,0.685628,1.760346,200
1775042556519271947,1775042556519271947,1775042556520117125,0.000000,0.845178,0.845178,200
1775042556523207712,1775042556523207712,1775042556523834733,0.000000,0.627021,0.627021,200
1775042556524589104,1775042556524589104,1775042556525262559,0.000000,0.673455,0.673455,200
1775042556540208380,1775042556540208380,1775042556540650650,0.000000,0.442270,0.442270,200
1775042556542985492,1775042556542985492,1775042556544484674,0.000000,1.499182,1.499182,200
1775042556548821261,1775042556548821261,1775042556549539764,0.000000,0.718503,0.718503,200
1775042556559994572,1775042556559994572,1775042556564304427,0.000000,4.309855,4.309855,200
1775042556561043228,1775042556564304427,1775042556564876542,3.261199,0.572115,3.833314,200
1775042556561517453,1775042556564876542,1775042556565665804,3.359089,0.789262,4.148351,200
1775042556572149348,1775042556572149348,1775042556572545477,0.000000,0.396129,0.396129,200
1775042556572204467,1775042556572545477,1775042556576223878,0.341010,3.678401,4.019411,200
1775042556575705135,1775042556576223878,1775042556576725170,0.518743,0.501292,1.020035,200
1775042556586730535,1775042556586730535,1775042556587435355,0.000000,0.704820,0.704820,200
1775042556591448091,1775042556591448091,1775042556592095116,0.000000,0.647025,0.647025,200
1775042556618938889,1775042556618938889,1775042556619994289,0.000000,1.055400,1.055400,200
1775042556621983890,1775042556621983890,1775042556622637906,0.000000,0.654016,0.654016,200
1775042556623181032,1775042556623181032,1775042556623877181,0.000000,0.696149,0.696149,200
1775042556645253858,1775042556645253858,1775042556646543044,0.000000,1.289186,1.289186,200
1775042556672493530,1775042556672493530,1775042556672997942,0.000000,0.504412,0.504412,200
1775042556672605270,1775042556672997942,1775042556673731014,0.392672,0.733072,1.125744,200
1775042556678844725,1775042556678844725,1775042556679579890,0.000000,0.735165,0.735165,200
1775042556678914523,1775042556679579890,1775042556680039841,0.665367,0.459951,1.125318,200
1775042556680629182,1775042556680629182,1775042556681274691,0.000000,0.645509,0.645509,200
1775042556683789613,1775042556683789613,1775042556684927868,0.000000,1.138255,1.138255,200
1775042556723585172,1775042556723585172,1775042556724548149,0.000000,0.962977,0.962977,200
1775042556725610733,1775042556725610733,1775042556726173919,0.000000,0.563186,0.563186,200
1775042556731128607,1775042556731128607,1775042556731936464,0.000000,0.807857,0.807857,200
1775042556733946871,1775042556733946871,1775042556734619413,0.000000,0.672542,0.672542,200
1775042556738675118,1775042556738675118,1775042556739144267,0.000000,0.469149,0.469149,200
1775042556739118188,1775042556739144267,1775042556739620543,0.026079,0.476276,0.502355,200
1775042556746251534,1775042556746251534,1775042556747578933,0.000000,1.327399,1.327399,200
1775042556766624983,1775042556766624983,1775042556767316846,0.000000,0.691863,0.691863,200
1775042556769934911,1775042556769934911,1775042556770970782,0.000000,1.035871,1.035871,200
1775042556779976753,1775042556779976753,1775042556785495403,0.000000,5.518650,5.518650,200
1775042556814296682,1775042556814296682,1775042556816805411,0.000000,2.508729,2.508729,200
1775042556819174431,1775042556819174431,1775042556819719082,0.000000,0.544651,0.544651,200
1775042556877365167,1775042556877365167,1775042556878215598,0.000000,0.850431,0.850431,200
1775042556878226087,1775042556878226087,1775042556879402380,0.000000,1.176293,1.176293,200
1775042556893593857,1775042556893593857,1775042556894415112,0.000000,0.821255,0.821255,200
1775042556959491603,1775042556959491603,1775042556959953100,0.000000,0.461497,0.461497,200
1775042556972113726,1775042556972113726,1775042556972620112,0.000000,0.506386,0.506386,200
1775042556981682140,1775042556981682140,1775042556982417516,0.000000,0.735376,0.735376,200
1775042556982958386,1775042556982958386,1775042556984249591,0.000000,1.291205,1.291205,200
1775042556994699092,1775042556994699092,1775042556996673066,0.000000,1.973974,1.973974,200
1775042557013243651,1775042557013243651,1775042557013649387,0.000000,0.405736,0.405736,200
1775042557034652380,1775042557034652380,1775042557035344051,0.000000,0.691671,0.691671,200
1775042557036249578,1775042557036249578,1775042557037791621,0.000000,1.542043,1.542043,200
1775042557036378592,1775042557037791621,1775042557038841181,1.413029,1.049560,2.462589,200
1775042557036446997,1775042557038841181,1775042557039338238,2.394184,0.497057,2.891241,200
1775042557039894095,1775042557039894095,1775042557040662928,0.000000,0.768833,0.768833,200
1775042557039988822,1775042557040662928,1775042557043540353,0.674106,2.877425,3.551531,200
1775042557046323849,1775042557046323849,1775042557046975320,0.000000,0.651471,0.651471,200
1775042557046891268,1775042557046975320,1775042557047602371,0.084052,0.627051,0.711103,200
1775042557051690842,1775042557051690842,1775042557052423111,0.000000,0.732269,0.732269,200
1775042557052106360,1775042557052423111,1775042557053125231,0.316751,0.702120,1.018871,200
1775042557077001407,1775042557077001407,1775042557077706372,0.000000,0.704965,0.704965,200
1775042557077836172,1775042557077836172,1775042557079306718,0.000000,1.470546,1.470546,200
1775042557079199989,1775042557079306718,1775042557080100238,0.106729,0.793520,0.900249,200
1775042557081131735,1775042557081131735,1775042557081647499,0.000000,0.515764,0.515764,200
1775042557096994828,1775042557096994828,1775042557097587026,0.000000,0.592198,0.592198,200
1775042557106947230,1775042557106947230,1775042557107601027,0.000000,0.653797,0.653797,200
1775042557110892614,1775042557110892614,1775042557111766063,0.000000,0.873449,0.873449,200
1775042557110972281,1775042557111766063,1775042557112368558,0.793782,0.602495,1.396277,200
1775042557111435984,1775042557112368558,1775042557113027946,0.932574,0.659388,1.591962,200
1775042557119649087,1775042557119649087,1775042557120197717,0.000000,0.548630,0.548630,200
1775042557127820237,1775042557127820237,1775042557128464984,0.000000,0.644747,0.644747,200
1775042557133207838,1775042557133207838,1775042557134282109,0.000000,1.074271,1.074271,200
1775042557135979088,1775042557135979088,1775042557136718328,0.000000,0.739240,0.739240,200
1775042557137321433,1775042557137321433,1775042557138079544,0.000000,0.758111,0.758111,200
1775042557139448595,1775042557139448595,1775042557140122079,0.000000,0.673484,0.673484,200
1775042557142767030,1775042557142767030,1775042557143510354,0.000000,0.743324,0.743324,200
1775042557143785357,1775042557143785357,1775042557144373471,0.000000,0.588114,0.588114,200
1775042557143861637,1775042557144373471,1775042557145239056,0.511834,0.865585,1.377419,200
1775042557147131142,1775042557147131142,1775042557147722416,0.000000,0.591274,0.591274,200
