arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042557160193023,1775042557160193023,1775042557160769514,0.000000,0.576491,0.576491,200
1775042557172714616,1775042557172714616,1775042557173501784,0.000000,0.787168,0.787168,200
1775042557174016121,1775042557174016121,1775042557174492598,0.000000,0.476477,0.476477,200
1775042557174080187,1775042557174492598,1775042557175203106,0.412411,0.710508,1.122919,200
1775042557175414747,1775042557175414747,1775042557176067241,0.000000,0.652494,0.652494,200
1775042557191791609,1775042557191791609,1775042557192290303,0.000000,0.498694,0.498694,200
1775042557192092392,1775042557192290303,1775042557193057171,0.197911,0.766868,0.964779,200
1775042557196183413,1775042557196183413,1775042557197131531,0.000000,0.948118,0.948118,200
1775042557197519406,1775042557197519406,1775042557198489112,0.000000,0.969706,0.969706,200
1775042557216909745,1775042557216909745,1775042557217942496,0.000000,1.032751,1.032751,200
1775042557224843028,1775042557224843028,1775042557225777887,0.000000,0.934859,0.934859,200
1775042557232162086,1775042557232162086,1775042557233133493,0.000000,0.971407,0.971407,200
1775042557234182597,1775042557234182597,1775042557245463077,0.000000,11.280480,11.280480,200
1775042557235404325,1775042557245463077,1775042557246215407,10.058752,0.752330,10.811082,200
1775042557235507418,1775042557246215407,1775042557247081605,10.707989,0.866198,11.574187,200
1775042557241722706,1775042557247081605,1775042557247745169,5.358899,0.663564,6.022463,200
1775042557242547886,1775042557247745169,1775042557248423031,5.197283,0.677862,5.875145,200
1775042557242811595,1775042557248423031,1775042557249133539,5.611436,0.710508,6.321944,200
1775042557243017862,1775042557249133539,1775042557249839588,6.115677,0.706049,6.821726,200
1775042557244146526,1775042557249839588,1775042557250605595,5.693062,0.766007,6.459069,200
1775042557245945652,1775042557250605595,1775042557251276444,4.659943,0.670849,5.330792,200
1775042557246568428,1775042557251276444,1775042557252002873,4.708016,0.726429,5.434445,200
1775042557248720790,1775042557252002873,1775042557257384687,3.282083,5.381814,8.663897,200
1775042557248913038,1775042557257384687,1775042557257891686,8.471649,0.506999,8.978648,200
1775042557267668182,1775042557267668182,1775042557269870082,0.000000,2.201900,2.201900,200
1775042557273325113,1775042557273325113,1775042557273939151,0.000000,0.614038,0.614038,200
1775042557293210137,1775042557293210137,1775042557297360619,0.000000,4.150482,4.150482,200
1775042557293436814,1775042557297360619,1775042557297955583,3.923805,0.594964,4.518769,200
1775042557313317661,1775042557313317661,1775042557318963850,0.000000,5.646189,5.646189,200
1775042557313409853,1775042557318963850,1775042557319328588,5.553997,0.364738,5.918735,200
1775042557317598597,1775042557319328588,1775042557321550687,1.729991,2.222099,3.952090,200
1775042557333751485,1775042557333751485,1775042557334363098,0.000000,0.611613,0.611613,200
1775042557333898925,1775042557334363098,1775042557335262742,0.464173,0.899644,1.363817,200
1775042557334013010,1775042557335262742,1775042557335696976,1.249732,0.434234,1.683966,200
1775042557335445282,1775042557335696976,1775042557338529311,0.251694,2.832335,3.084029,200
1775042557336662631,1775042557338529311,1775042557339887752,1.866680,1.358441,3.225121,200
1775042557341644405,1775042557341644405,1775042557342171281,0.000000,0.526876,0.526876,200
1775042557341888275,1775042557342171281,1775042557342784130,0.283006,0.612849,0.895855,200
1775042557344972924,1775042557344972924,1775042557345966348,0.000000,0.993424,0.993424,200
1775042557356901960,1775042557356901960,1775042557358255790,0.000000,1.353830,1.353830,200
1775042557358250968,1775042557358255790,1775042557359094681,0.004822,0.838891,0.843713,200
1775042557358299584,1775042557359094681,1775042557359895346,0.795097,0.800665,1.595762,200
1775042557370654580,1775042557370654580,1775042557371420971,0.000000,0.766391,0.766391,200
1775042557370837450,1775042557371420971,1775042557372022732,0.583521,0.601761,1.185282,200
1775042557382245099,1775042557382245099,1775042557383604953,0.000000,1.359854,1.359854,200
1775042557385528179,1775042557385528179,1775042557386254427,0.000000,0.726248,0.726248,200
1775042557400786159,1775042557400786159,1775042557401352516,0.000000,0.566357,0.566357,200
1775042557402320041,1775042557402320041,1775042557403015739,0.000000,0.695698,0.695698,200
1775042557409157062,1775042557409157062,1775042557409930240,0.000000,0.773178,0.773178,200
1775042557421241203,1775042557421241203,1775042557422000807,0.000000,0.759604,0.759604,200
1775042557435677720,1775042557435677720,1775042557436466652,0.000000,0.788932,0.788932,200
1775042557438860282,1775042557438860282,1775042557439568337,0.000000,0.708055,0.708055,200
1775042557442813472,1775042557442813472,1775042557443660769,0.000000,0.847297,0.847297,200
1775042557453799349,1775042557453799349,1775042557454432454,0.000000,0.633105,0.633105,200
1775042557454245979,1775042557454432454,1775042557455056242,0.186475,0.623788,0.810263,200
1775042557455075364,1775042557455075364,1775042557455640968,0.000000,0.565604,0.565604,200
1775042557456168799,1775042557456168799,1775042557456802174,0.000000,0.633375,0.633375,200
1775042557456275719,1775042557456802174,1775042557458242960,0.526455,1.440786,1.967241,200
1775042557457541884,1775042557458242960,1775042557459861062,0.701076,1.618102,2.319178,200
1775042557458888728,1775042557459861062,1775042557460457709,0.972334,0.596647,1.568981,200
1775042557460059956,1775042557460457709,1775042557461417206,0.397753,0.959497,1.357250,200
1775042557461092671,1775042557461417206,1775042557462139500,0.324535,0.722294,1.046829,200
1775042557462047543,1775042557462139500,1775042557463657594,0.091957,1.518094,1.610051,200
1775042557470027833,1775042557470027833,1775042557470526527,0.000000,0.498694,0.498694,200
1775042557478559916,1775042557478559916,1775042557479257986,0.000000,0.698070,0.698070,200
1775042557480396811,1775042557480396811,1775042557481134340,0.000000,0.737529,0.737529,200
1775042557502145078,1775042557502145078,1775042557503615624,0.000000,1.470546,1.470546,200
1775042557531104332,1775042557531104332,1775042557532370755,0.000000,1.266423,1.266423,200
1775042557560943393,1775042557560943393,1775042557561667236,0.000000,0.723843,0.723843,200
1775042557561314774,1775042557561667236,1775042557562507468,0.352462,0.840232,1.192694,200
1775042557576709622,1775042557576709622,1775042557578350087,0.000000,1.640465,1.640465,200
1775042557598904929,1775042557598904929,1775042557599701405,0.000000,0.796476,0.796476,200
1775042557620939186,1775042557620939186,1775042557625094668,0.000000,4.155482,4.155482,200
1775042557625326121,1775042557625326121,1775042557625910939,0.000000,0.584818,0.584818,200
1775042557636962754,1775042557636962754,1775042557638391423,0.000000,1.428669,1.428669,200
1775042557638205041,1775042557638391423,1775042557639034601,0.186382,0.643178,0.829560,200
1775042557638265991,1775042557639034601,1775042557639695981,0.768610,0.661380,1.429990,200
1775042557638311621,1775042557639695981,1775042557640374392,1.384360,0.678411,2.062771,200
1775042557642046919,1775042557642046919,1775042557642792135,0.000000,0.745216,0.745216,200
1775042557642156425,1775042557642792135,1775042557643707359,0.635710,0.915224,1.550934,200
1775042557647918352,1775042557647918352,1775042557648749578,0.000000,0.831226,0.831226,200
1775042557652489860,1775042557652489860,1775042557654261554,0.000000,1.771694,1.771694,200
1775042557660996208,1775042557660996208,1775042557661698108,0.000000,0.701900,0.701900,200
1775042557661145222,1775042557661698108,1775042557662738496,0.552886,1.040388,1.593274,200
1775042557661989476,1775042557662738496,1775042557663431759,0.749020,0.693263,1.442283,200
1775042557663227645,1775042557663431759,1775042557667302876,0.204114,3.871117,4.075231,200
1775042557664124703,1775042557667302876,1775042557667785922,3.178173,0.483046,3.661219,200
1775042557665273516,1775042557667785922,1775042557668553819,2.512406,0.767897,3.280303,200
1775042557668169723,1775042557668553819,1775042557672046924,0.384096,3.493105,3.877201,200
1775042557669957838,1775042557672046924,1775042557675496543,2.089086,3.449619,5.538705,200
1775042557672333238,1775042557675496543,1775042557676242138,3.163305,0.745595,3.908900,200
1775042557672379920,1775042557676242138,1775042557676897106,3.862218,0.654968,4.517186,200
1775042557674943526,1775042557676897106,1775042557677511333,1.953580,0.614227,2.567807,200
1775042557706172550,1775042557706172550,1775042557707046641,0.000000,0.874091,0.874091,200
1775042557707726853,1775042557707726853,1775042557708592975,0.000000,0.866122,0.866122,200
1775042557713243844,1775042557713243844,1775042557713947587,0.000000,0.703743,0.703743,200
1775042557715928566,1775042557715928566,1775042557717304142,0.000000,1.375576,1.375576,200
1775042557718297988,1775042557718297988,1775042557719152108,0.000000,0.854120,0.854120,200
1775042557725408837,1775042557725408837,1775042557726879086,0.000000,1.470249,1.470249,200
1775042557729758308,1775042557729758308,1775042557730452734,0.000000,0.694426,0.694426,200
1775042557731639525,1775042557731639525,1775042557732402669,0.000000,0.763144,0.763144,200
1775042557731690626,1775042557732402669,1775042557732895430,0.712043,0.492761,1.204804,200
1775042557744046465,1775042557744046465,1775042557744742294,0.000000,0.695829,0.695829,200
1775042557744139348,1775042557744742294,1775042557746932219,0.602946,2.189925,2.792871,200
1775042557761645485,1775042557761645485,1775042557762323839,0.000000,0.678354,0.678354,200
1775042557776080881,1775042557776080881,1775042557779843407,0.000000,3.762526,3.762526,200
1775042557825947841,1775042557825947841,1775042557826375032,0.000000,0.427191,0.427191,200
1775042557828944390,1775042557828944390,1775042557829642172,0.000000,0.697782,0.697782,200
1775042557829041521,1775042557829642172,1775042557830283594,0.600651,0.641422,1.242073,200
1775042557832761267,1775042557832761267,1775042557833467796,0.000000,0.706529,0.706529,200
1775042557871829876,1775042557871829876,1775042557872591193,0.000000,0.761317,0.761317,200
1775042557871935124,1775042557872591193,1775042557873342842,0.656069,0.751649,1.407718,200
1775042557884307372,1775042557884307372,1775042557885698408,0.000000,1.391036,1.391036,200
1775042557886593605,1775042557886593605,1775042557887330335,0.000000,0.736730,0.736730,200
1775042557893908470,1775042557893908470,1775042557894645999,0.000000,0.737529,0.737529,200
1775042557905256532,1775042557905256532,1775042557907415242,0.000000,2.158710,2.158710,200
1775042557909548639,1775042557909548639,1775042557910201313,0.000000,0.652674,0.652674,200
1775042557910336976,1775042557910336976,1775042557911323787,0.000000,0.986811,0.986811,200
1775042557912780441,1775042557912780441,1775042557913252688,0.000000,0.472247,0.472247,200
1775042557913722057,1775042557913722057,1775042557914245777,0.000000,0.523720,0.523720,200
1775042557944420205,1775042557944420205,1775042557945099641,0.000000,0.679436,0.679436,200
1775042557950075614,1775042557950075614,1775042557950881790,0.000000,0.806176,0.806176,200
1775042557961287001,1775042557961287001,1775042557962000205,0.000000,0.713204,0.713204,200
1775042557961376998,1775042557962000205,1775042557962592911,0.623207,0.592706,1.215913,200
1775042557962017084,1775042557962592911,1775042557963187268,0.575827,0.594357,1.170184,200
1775042557963179312,1775042557963187268,1775042557964044826,0.007956,0.857558,0.865514,200
1775042557969166470,1775042557969166470,1775042557969883830,0.000000,0.717360,0.717360,200
1775042557996611304,1775042557996611304,1775042557997770779,0.000000,1.159475,1.159475,200
1775042558000601808,1775042558000601808,1775042558003296047,0.000000,2.694239,2.694239,200
1775042558003583964,1775042558003583964,1775042558004373277,0.000000,0.789313,0.789313,200
1775042558004710594,1775042558004710594,1775042558006499331,0.000000,1.788737,1.788737,200
1775042558042286428,1775042558042286428,1775042558043201652,0.000000,0.915224,0.915224,200
1775042558045158107,1775042558045158107,1775042558045882051,0.000000,0.723944,0.723944,200
1775042558055358553,1775042558055358553,1775042558056083158,0.000000,0.724605,0.724605,200
1775042558065862691,1775042558065862691,1775042558066912251,0.000000,1.049560,1.049560,200
1775042558074663384,1775042558074663384,1775042558076204936,0.000000,1.541552,1.541552,200
1775042558076566900,1775042558076566900,1775042558077150377,0.000000,0.583477,0.583477,200
1775042558076843064,1775042558077150377,1775042558078223646,0.307313,1.073269,1.380582,200
1775042558083011946,1775042558083011946,1775042558084084708,0.000000,1.072762,1.072762,200
1775042558085026766,1775042558085026766,1775042558085976281,0.000000,0.949515,0.949515,200
1775042558092509010,1775042558092509010,1775042558094383080,0.000000,1.874070,1.874070,200
1775042558094811147,1775042558094811147,1775042558095549499,0.000000,0.738352,0.738352,200
1775042558095737191,1775042558095737191,1775042558096601456,0.000000,0.864265,0.864265,200
1775042558096807240,1775042558096807240,1775042558097379363,0.000000,0.572123,0.572123,200
1775042558097896146,1775042558097896146,1775042558098478691,0.000000,0.582545,0.582545,200
1775042558099471944,1775042558099471944,1775042558100213008,0.000000,0.741064,0.741064,200
1775042558101427688,1775042558101427688,1775042558102379452,0.000000,0.951764,0.951764,200
1775042558101669073,1775042558102379452,1775042558102966787,0.710379,0.587335,1.297714,200
1775042558133396339,1775042558133396339,1775042558134265370,0.000000,0.869031,0.869031,200
1775042558166038806,1775042558166038806,1775042558166623115,0.000000,0.584309,0.584309,200
1775042558228620581,1775042558228620581,1775042558231339246,0.000000,2.718665,2.718665,200
1775042558232910294,1775042558232910294,1775042558233678399,0.000000,0.768105,0.768105,200
1775042558255650950,1775042558255650950,1775042558256410989,0.000000,0.760039,0.760039,200
1775042558311893677,1775042558311893677,1775042558313249282,0.000000,1.355605,1.355605,200
1775042558311969697,1775042558313249282,1775042558319944578,1.279585,6.695296,7.974881,200
1775042558313088931,1775042558319944578,1775042558320555780,6.855647,0.611202,7.466849,200
1775042558334892985,1775042558334892985,1775042558335431312,0.000000,0.538327,0.538327,200
1775042558336091477,1775042558336091477,1775042558336815515,0.000000,0.724038,0.724038,200
1775042558337482518,1775042558337482518,1775042558338177563,0.000000,0.695045,0.695045,200
1775042558344639743,1775042558344639743,1775042558345105058,0.000000,0.465315,0.465315,200
1775042558344734029,1775042558345105058,1775042558345599982,0.371029,0.494924,0.865953,200
1775042558367055757,1775042558367055757,1775042558367606690,0.000000,0.550933,0.550933,200
1775042558368187257,1775042558368187257,1775042558368937703,0.000000,0.750446,0.750446,200
1775042558372642245,1775042558372642245,1775042558374303401,0.000000,1.661156,1.661156,200
1775042558400165931,1775042558400165931,1775042558400927098,0.000000,0.761167,0.761167,200
1775042558401731987,1775042558401731987,1775042558402537334,0.000000,0.805347,0.805347,200
1775042558406546781,1775042558406546781,1775042558407560348,0.000000,1.013567,1.013567,200
1775042558408294124,1775042558408294124,1775042558409017640,0.000000,0.723516,0.723516,200
1775042558408595749,1775042558409017640,1775042558409835282,0.421891,0.817642,1.239533,200
1775042558414213753,1775042558414213753,1775042558415353707,0.000000,1.139954,1.139954,200
1775042558421444862,1775042558421444862,1775042558422158355,0.000000,0.713493,0.713493,200
1775042558434235152,1775042558434235152,1775042558434955971,0.000000,0.720819,0.720819,200
1775042558447938519,1775042558447938519,1775042558448416749,0.000000,0.478230,0.478230,200
1775042558468417530,1775042558468417530,1775042558469062578,0.000000,0.645048,0.645048,200
1775042558468454322,1775042558469062578,1775042558469958488,0.608256,0.895910,1.504166,200
1775042558470196229,1775042558470196229,1775042558470876905,0.000000,0.680676,0.680676,200
1775042558471563223,1775042558471563223,1775042558472267057,0.000000,0.703834,0.703834,200
1775042558471613642,1775042558472267057,1775042558472979231,0.653415,0.712174,1.365589,200
1775042558471643721,1775042558472979231,1775042558480140633,1.335510,7.161402,8.496912,200
1775042558471672578,1775042558480140633,1775042558480830740,8.468055,0.690107,9.158162,200
1775042558472982860,1775042558480830740,1775042558481973467,7.847880,1.142727,8.990607,200
1775042558473029903,1775042558481973467,1775042558482563287,8.943564,0.589820,9.533384,200
1775042558474259326,1775042558482563287,1775042558483382495,8.303961,0.819208,9.123169,200
1775042558476292883,1775042558483382495,1775042558484694653,7.089612,1.312158,8.401770,200
1775042558485847701,1775042558485847701,1775042558487496142,0.000000,1.648441,1.648441,200
1775042558493962000,1775042558493962000,1775042558494711734,0.000000,0.749734,0.749734,200
1775042558495031768,1775042558495031768,1775042558496324439,0.000000,1.292671,1.292671,200
1775042558496783269,1775042558496783269,1775042558497457755,0.000000,0.674486,0.674486,200
1775042558497667051,1775042558497667051,1775042558498519329,0.000000,0.852278,0.852278,200
1775042558501014958,1775042558501014958,1775042558501874704,0.000000,0.859746,0.859746,200
1775042558506107553,1775042558506107553,1775042558506943694,0.000000,0.836141,0.836141,200
1775042558514826100,1775042558514826100,1775042558516672004,0.000000,1.845904,1.845904,200
1775042558516361836,1775042558516672004,1775042558517781821,0.310168,1.109817,1.419985,200
1775042558526039830,1775042558526039830,1775042558527448731,0.000000,1.408901,1.408901,200
1775042558535378720,1775042558535378720,1775042558536035699,0.000000,0.656979,0.656979,200
1775042558536315186,1775042558536315186,1775042558537043849,0.000000,0.728663,0.728663,200
1775042558536369092,1775042558537043849,1775042558537608391,0.674757,0.564542,1.239299,200
1775042558537316830,1775042558537608391,1775042558541141529,0.291561,3.533138,3.824699,200
1775042558542189964,1775042558542189964,1775042558543364548,0.000000,1.174584,1.174584,200
1775042558542328788,1775042558543364548,1775042558544028842,1.035760,0.664294,1.700054,200
1775042558551550408,1775042558551550408,1775042558552320442,0.000000,0.770034,0.770034,200
1775042558554864679,1775042558554864679,1775042558555733006,0.000000,0.868327,0.868327,200
1775042558556301971,1775042558556301971,1775042558557284547,0.000000,0.982576,0.982576,200
1775042558566147945,1775042558566147945,1775042558567462986,0.000000,1.315041,1.315041,200
1775042558578970662,1775042558578970662,1775042558579741788,0.000000,0.771126,0.771126,200
1775042558587649545,1775042558587649545,1775042558588256539,0.000000,0.606994,0.606994,200
1775042558592859919,1775042558592859919,1775042558593358149,0.000000,0.498230,0.498230,200
1775042558593052559,1775042558593358149,1775042558594043297,0.305590,0.685148,0.990738,200
1775042558616668417,1775042558616668417,1775042558617510633,0.000000,0.842216,0.842216,200
1775042558617274752,1775042558617510633,1775042558623400465,0.235881,5.889832,6.125713,200
1775042558620058467,1775042558623400465,1775042558624004432,3.341998,0.603967,3.945965,200
1775042558621505879,1775042558624004432,1775042558624542311,2.498553,0.537879,3.036432,200
1775042558621672698,1775042558624542311,1775042558625009170,2.869613,0.466859,3.336472,200
1775042558644321716,1775042558644321716,1775042558645124867,0.000000,0.803151,0.803151,200
1775042558649362061,1775042558649362061,1775042558650880473,0.000000,1.518412,1.518412,200
1775042558649476386,1775042558650880473,1775042558651532354,1.404087,0.651881,2.055968,200
1775042558652083490,1775042558652083490,1775042558657237691,0.000000,5.154201,5.154201,200
1775042558655618446,1775042558657237691,1775042558657836279,1.619245,0.598588,2.217833,200
1775042558675668468,1775042558675668468,1775042558676434937,0.000000,0.766469,0.766469,200
1775042558707717428,1775042558707717428,1775042558709202437,0.000000,1.485009,1.485009,200
1775042558711181625,1775042558711181625,1775042558711716697,0.000000,0.535072,0.535072,200
1775042558721623265,1775042558721623265,1775042558722344766,0.000000,0.721501,0.721501,200
1775042558789862082,1775042558789862082,1775042558791456917,0.000000,1.594835,1.594835,200
1775042558793239718,1775042558793239718,1775042558793846258,0.000000,0.606540,0.606540,200
1775042558795398828,1775042558795398828,1775042558796116188,0.000000,0.717360,0.717360,200
1775042558813436101,1775042558813436101,1775042558814356600,0.000000,0.920499,0.920499,200
1775042558815268372,1775042558815268372,1775042558821172303,0.000000,5.903931,5.903931,200
1775042558818557287,1775042558821172303,1775042558821850026,2.615016,0.677723,3.292739,200
1775042558820952894,1775042558821850026,1775042558823851432,0.897132,2.001406,2.898538,200
1775042558824806541,1775042558824806541,1775042558825554091,0.000000,0.747550,0.747550,200
1775042558824908973,1775042558825554091,1775042558827150570,0.645118,1.596479,2.241597,200
1775042558836662269,1775042558836662269,1775042558837633038,0.000000,0.970769,0.970769,200
1775042558856547404,1775042558856547404,1775042558858285152,0.000000,1.737748,1.737748,200
1775042558856619666,1775042558858285152,1775042558859063723,1.665486,0.778571,2.444057,200
1775042558908853319,1775042558908853319,1775042558914041954,0.000000,5.188635,5.188635,200
1775042558909804359,1775042558914041954,1775042558914816363,4.237595,0.774409,5.012004,200
1775042558940180429,1775042558940180429,1775042558940529295,0.000000,0.348866,0.348866,200
1775042558940908223,1775042558940908223,1775042558941467641,0.000000,0.559418,0.559418,200
1775042558942818052,1775042558942818052,1775042558943476551,0.000000,0.658499,0.658499,200
1775042558945932942,1775042558945932942,1775042558946665269,0.000000,0.732327,0.732327,200
1775042558962705403,1775042558962705403,1775042558963399190,0.000000,0.693787,0.693787,200
1775042558964295815,1775042558964295815,1775042558964987405,0.000000,0.691590,0.691590,200
1775042558970046581,1775042558970046581,1775042558970832173,0.000000,0.785592,0.785592,200
1775042558973102433,1775042558973102433,1775042558973558668,0.000000,0.456235,0.456235,200
1775042558973622728,1775042558973622728,1775042558974914373,0.000000,1.291645,1.291645,200
1775042558989286121,1775042558989286121,1775042558990105054,0.000000,0.818933,0.818933,200
1775042558997940497,1775042558997940497,1775042558999226476,0.000000,1.285979,1.285979,200
1775042559005497176,1775042559005497176,1775042559006206272,0.000000,0.709096,0.709096,200
1775042559005573756,1775042559006206272,1775042559007136742,0.632516,0.930470,1.562986,200
1775042559006879139,1775042559007136742,1775042559008186987,0.257603,1.050245,1.307848,200
1775042559006930199,1775042559008186987,1775042559009028962,1.256788,0.841975,2.098763,200
1775042559007708022,1775042559009028962,1775042559010582097,1.320940,1.553135,2.874075,200
1775042559011450276,1775042559011450276,1775042559012123731,0.000000,0.673455,0.673455,200
1775042559011523040,1775042559012123731,1775042559012972630,0.600691,0.848899,1.449590,200
1775042559011569421,1775042559012972630,1775042559014015237,1.403209,1.042607,2.445816,200
1775042559014883790,1775042559014883790,1775042559015527275,0.000000,0.643485,0.643485,200
1775042559018138519,1775042559018138519,1775042559018792575,0.000000,0.654056,0.654056,200
1775042559026564732,1775042559026564732,1775042559027286862,0.000000,0.722130,0.722130,200
1775042559032336455,1775042559032336455,1775042559033045629,0.000000,0.709174,0.709174,200
1775042559048197981,1775042559048197981,1775042559048926644,0.000000,0.728663,0.728663,200
1775042559048264132,1775042559048926644,1775042559049652622,0.662512,0.725978,1.388490,200
1775042559048637738,1775042559049652622,1775042559050276527,1.014884,0.623905,1.638789,200
1775042559054601860,1775042559054601860,1775042559055147964,0.000000,0.546104,0.546104,200
1775042559055132034,1775042559055147964,1775042559055935224,0.015930,0.787260,0.803190,200
1775042559066884663,1775042559066884663,1775042559067339249,0.000000,0.454586,0.454586,200
1775042559066999800,1775042559067339249,1775042559067985770,0.339449,0.646521,0.985970,200
1775042559067087964,1775042559067985770,1775042559068986168,0.897806,1.000398,1.898204,200
1775042559067343708,1775042559068986168,1775042559069724821,1.642460,0.738653,2.381113,200
1775042559088376404,1775042559088376404,1775042559089210253,0.000000,0.833849,0.833849,200
1775042559093346658,1775042559093346658,1775042559094068729,0.000000,0.722071,0.722071,200
1775042559100789264,1775042559100789264,1775042559101298082,0.000000,0.508818,0.508818,200
1775042559100990270,1775042559101298082,1775042559101748359,0.307812,0.450277,0.758089,200
1775042559105127543,1775042559105127543,1775042559105835943,0.000000,0.708400,0.708400,200
1775042559105167481,1775042559105835943,1775042559107252092,0.668462,1.416149,2.084611,200
1775042559116048861,1775042559116048861,1775042559116710743,0.000000,0.661882,0.661882,200
1775042559116396867,1775042559116710743,1775042559117101901,0.313876,0.391158,0.705034,200
1775042559128422945,1775042559128422945,1775042559129084205,0.000000,0.661260,0.661260,200
1775042559128479777,1775042559129084205,1775042559129837245,0.604428,0.753040,1.357468,200
1775042559128515628,1775042559129837245,1775042559130385814,1.321617,0.548569,1.870186,200
1775042559128542621,1775042559130385814,1775042559130847599,1.843193,0.461785,2.304978,200
1775042559138220941,1775042559138220941,1775042559139102977,0.000000,0.882036,0.882036,200
1775042559138312902,1775042559139102977,1775042559139474999,0.790075,0.372022,1.162097,200
1775042559151150873,1775042559151150873,1775042559151605138,0.000000,0.454265,0.454265,200
1775042559154560582,1775042559154560582,1775042559155208187,0.000000,0.647605,0.647605,200
1775042559166091002,1775042559166091002,1775042559166897288,0.000000,0.806286,0.806286,200
1775042559167829628,1775042559167829628,1775042559168494042,0.000000,0.664414,0.664414,200
1775042559168919095,1775042559168919095,1775042559169370485,0.000000,0.451390,0.451390,200
1775042559170299114,1775042559170299114,1775042559171522419,0.000000,1.223305,1.223305,200
1775042559183051604,1775042559183051604,1775042559183680670,0.000000,0.629066,0.629066,200
1775042559208713641,1775042559208713641,1775042559209520777,0.000000,0.807136,0.807136,200
1775042559220061763,1775042559220061763,1775042559222450692,0.000000,2.388929,2.388929,200
1775042559237257891,1775042559237257891,1775042559238015330,0.000000,0.757439,0.757439,200
1775042559238791583,1775042559238791583,1775042559239550858,0.000000,0.759275,0.759275,200
1775042559253564925,1775042559253564925,1775042559254461188,0.000000,0.896263,0.896263,200
1775042559254168304,1775042559254461188,1775042559255271832,0.292884,0.810644,1.103528,200
1775042559256965606,1775042559256965606,1775042559258163623,0.000000,1.198017,1.198017,200
1775042559257195850,1775042559258163623,1775042559259545504,0.967773,1.381881,2.349654,200
1775042559273668840,1775042559273668840,1775042559276772103,0.000000,3.103263,3.103263,200
1775042559273816611,1775042559276772103,1775042559278230701,2.955492,1.458598,4.414090,200
1775042559274067846,1775042559278230701,1775042559279333268,4.162855,1.102567,5.265422,200
1775042559279396444,1775042559279396444,1775042559279820470,0.000000,0.424026,0.424026,200
1775042559282196771,1775042559282196771,1775042559283599840,0.000000,1.403069,1.403069,200
1775042559293147911,1775042559293147911,1775042559293945269,0.000000,0.797358,0.797358,200
1775042559343228246,1775042559343228246,1775042559343962452,0.000000,0.734206,0.734206,200
1775042559374637322,1775042559374637322,1775042559375393209,0.000000,0.755887,0.755887,200
1775042559378338064,1775042559378338064,1775042559379250779,0.000000,0.912715,0.912715,200
1775042559381486428,1775042559381486428,1775042559382213541,0.000000,0.727113,0.727113,200
1775042559434737708,1775042559434737708,1775042559435642944,0.000000,0.905236,0.905236,200
1775042559445896626,1775042559445896626,1775042559446690558,0.000000,0.793932,0.793932,200
1775042559449401263,1775042559449401263,1775042559450136035,0.000000,0.734772,0.734772,200
1775042559462588439,1775042559462588439,1775042559463266675,0.000000,0.678236,0.678236,200
1775042559462672304,1775042559463266675,1775042559463885085,0.594371,0.618410,1.212781,200
1775042559464526447,1775042559464526447,1775042559474898356,0.000000,10.371909,10.371909,200
1775042559476919468,1775042559476919468,1775042559477574986,0.000000,0.655518,0.655518,200
1775042559480684618,1775042559480684618,1775042559481391545,0.000000,0.706927,0.706927,200
1775042559485771892,1775042559485771892,1775042559486669667,0.000000,0.897775,0.897775,200
1775042559485834045,1775042559486669667,1775042559487474289,0.835622,0.804622,1.640244,200
1775042559495140533,1775042559495140533,1775042559495945512,0.000000,0.804979,0.804979,200
1775042559511328735,1775042559511328735,1775042559512040265,0.000000,0.711530,0.711530,200
1775042559521076162,1775042559521076162,1775042559521563230,0.000000,0.487068,0.487068,200
1775042559521269563,1775042559521563230,1775042559522191153,0.293667,0.627923,0.921590,200
1775042559529962996,1775042559529962996,1775042559530703532,0.000000,0.740536,0.740536,200
