arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042559541539604,1775042559541539604,1775042559542466670,0.000000,0.927066,0.927066,200
1775042559541617899,1775042559542466670,1775042559543164081,0.848771,0.697411,1.546182,200
1775042559542569554,1775042559543164081,1775042559544592750,0.594527,1.428669,2.023196,200
1775042559576778135,1775042559576778135,1775042559577350162,0.000000,0.572027,0.572027,200
1775042559576870227,1775042559577350162,1775042559578504071,0.479935,1.153909,1.633844,200
1775042559576919263,1775042559578504071,1775042559579257397,1.584808,0.753326,2.338134,200
1775042559578877282,1775042559579257397,1775042559579850973,0.380115,0.593576,0.973691,200
1775042559583890904,1775042559583890904,1775042559584788960,0.000000,0.898056,0.898056,200
1775042559587299099,1775042559587299099,1775042559588091726,0.000000,0.792627,0.792627,200
1775042559587344188,1775042559588091726,1775042559588555057,0.747538,0.463331,1.210869,200
1775042559587373806,1775042559588555057,1775042559589374999,1.181251,0.819942,2.001193,200
1775042559592932440,1775042559592932440,1775042559593836600,0.000000,0.904160,0.904160,200
1775042559596854546,1775042559596854546,1775042559597559745,0.000000,0.705199,0.705199,200
1775042559598283191,1775042559598283191,1775042559598917709,0.000000,0.634518,0.634518,200
1775042559599855730,1775042559599855730,1775042559604077943,0.000000,4.222213,4.222213,200
1775042559599996437,1775042559604077943,1775042559604747399,4.081506,0.669456,4.750962,200
1775042559615574447,1775042559615574447,1775042559619056783,0.000000,3.482336,3.482336,200
1775042559616894098,1775042559619056783,1775042559620430808,2.162685,1.374025,3.536710,200
1775042559622316603,1775042559622316603,1775042559623033011,0.000000,0.716408,0.716408,200
1775042559626228419,1775042559626228419,1775042559626921864,0.000000,0.693445,0.693445,200
1775042559634578115,1775042559634578115,1775042559635251413,0.000000,0.673298,0.673298,200
1775042559634667000,1775042559635251413,1775042559635948964,0.584413,0.697551,1.281964,200
1775042559639691601,1775042559639691601,1775042559640433460,0.000000,0.741859,0.741859,200
1775042559658278156,1775042559658278156,1775042559658819822,0.000000,0.541666,0.541666,200
1775042559662353176,1775042559662353176,1775042559663267506,0.000000,0.914330,0.914330,200
1775042559671925043,1775042559671925043,1775042559673240084,0.000000,1.315041,1.315041,200
1775042559672087373,1775042559673240084,1775042559674006983,1.152711,0.766899,1.919610,200
1775042559673326826,1775042559674006983,1775042559674721708,0.680157,0.714725,1.394882,200
1775042559673381724,1775042559674721708,1775042559675355083,1.339984,0.633375,1.973359,200
1775042559679640147,1775042559679640147,1775042559680473996,0.000000,0.833849,0.833849,200
1775042559679841503,1775042559680473996,1775042559681106580,0.632493,0.632584,1.265077,200
1775042559681083651,1775042559681106580,1775042559681717253,0.022929,0.610673,0.633602,200
1775042559681257784,1775042559681717253,1775042559683996366,0.459469,2.279113,2.738582,200
1775042559682315293,1775042559683996366,1775042559684826771,1.681073,0.830405,2.511478,200
1775042559689845821,1775042559689845821,1775042559690666622,0.000000,0.820801,0.820801,200
1775042559693817605,1775042559693817605,1775042559694296339,0.000000,0.478734,0.478734,200
1775042559693885860,1775042559694296339,1775042559696996550,0.410479,2.700211,3.110690,200
1775042559694172154,1775042559696996550,1775042559697742316,2.824396,0.745766,3.570162,200
1775042559694888135,1775042559697742316,1775042559698453003,2.854181,0.710687,3.564868,200
1775042559721991255,1775042559721991255,1775042559722772782,0.000000,0.781527,0.781527,200
1775042559722079468,1775042559722772782,1775042559723804514,0.693314,1.031732,1.725046,200
1775042559725745212,1775042559725745212,1775042559726301125,0.000000,0.555913,0.555913,200
1775042559780794585,1775042559780794585,1775042559783306772,0.000000,2.512187,2.512187,200
1775042559784228391,1775042559784228391,1775042559784857007,0.000000,0.628616,0.628616,200
1775042559786265916,1775042559786265916,1775042559786904182,0.000000,0.638266,0.638266,200
1775042559850320228,1775042559850320228,1775042559850831434,0.000000,0.511206,0.511206,200
1775042559861974066,1775042559861974066,1775042559862551963,0.000000,0.577897,0.577897,200
1775042559862043993,1775042559862551963,1775042559865203433,0.507970,2.651470,3.159440,200
1775042559863317839,1775042559865203433,1775042559866299581,1.885594,1.096148,2.981742,200
1775042559901344798,1775042559901344798,1775042559901914335,0.000000,0.569537,0.569537,200
1775042559921040394,1775042559921040394,1775042559922271190,0.000000,1.230796,1.230796,200
1775042559923719113,1775042559923719113,1775042559924413178,0.000000,0.694065,0.694065,200
1775042559927670859,1775042559927670859,1775042559929064966,0.000000,1.394107,1.394107,200
1775042559953156854,1775042559953156854,1775042559954439843,0.000000,1.282989,1.282989,200
1775042559963629000,1775042559963629000,1775042559964745240,0.000000,1.116240,1.116240,200
1775042559977764841,1775042559977764841,1775042559978417191,0.000000,0.652350,0.652350,200
1775042559978520610,1775042559978520610,1775042559979227173,0.000000,0.706563,0.706563,200
1775042559983789096,1775042559983789096,1775042559984611011,0.000000,0.821915,0.821915,200
1775042559987120662,1775042559987120662,1775042559988024208,0.000000,0.903546,0.903546,200
1775042559987171142,1775042559988024208,1775042559988828520,0.853066,0.804312,1.657378,200
1775042559989715424,1775042559989715424,1775042559990321657,0.000000,0.606233,0.606233,200
1775042559993169898,1775042559993169898,1775042559994004981,0.000000,0.835083,0.835083,200
1775042559993922611,1775042559994004981,1775042559994534392,0.082370,0.529411,0.611781,200
1775042560026973492,1775042560026973492,1775042560029176341,0.000000,2.202849,2.202849,200
1775042560056034387,1775042560056034387,1775042560056766294,0.000000,0.731907,0.731907,200
1775042560056103584,1775042560056766294,1775042560057556468,0.662710,0.790174,1.452884,200
1775042560059297638,1775042560059297638,1775042560060062704,0.000000,0.765066,0.765066,200
1775042560059367576,1775042560060062704,1775042560060667724,0.695128,0.605020,1.300148,200
1775042560059647547,1775042560060667724,1775042560061425887,1.020177,0.758163,1.778340,200
1775042560104043371,1775042560104043371,1775042560104797253,0.000000,0.753882,0.753882,200
1775042560104104992,1775042560104797253,1775042560106493138,0.692261,1.695885,2.388146,200
1775042560104140172,1775042560106493138,1775042560115002762,2.352966,8.509624,10.862590,200
1775042560104205130,1775042560115002762,1775042560115988230,10.797632,0.985468,11.783100,200
1775042560104240349,1775042560115988230,1775042560117133011,11.747881,1.144781,12.892662,200
1775042560116066744,1775042560117133011,1775042560117846964,1.066267,0.713953,1.780220,200
1775042560126780566,1775042560126780566,1775042560127575942,0.000000,0.795376,0.795376,200
1775042560161388790,1775042560161388790,1775042560161985474,0.000000,0.596684,0.596684,200
1775042560162885499,1775042560162885499,1775042560164736760,0.000000,1.851261,1.851261,200
1775042560164393261,1775042560164736760,1775042560165507886,0.343499,0.771126,1.114625,200
1775042560171958551,1775042560171958551,1775042560173027439,0.000000,1.068888,1.068888,200
1775042560181318265,1775042560181318265,1775042560182757548,0.000000,1.439283,1.439283,200
1775042560181866686,1775042560182757548,1775042560183473764,0.890862,0.716216,1.607078,200
1775042560221391967,1775042560221391967,1775042560221962519,0.000000,0.570552,0.570552,200
1775042560221438138,1775042560221962519,1775042560222810807,0.524381,0.848288,1.372669,200
1775042560227204080,1775042560227204080,1775042560227788297,0.000000,0.584217,0.584217,200
1775042560227347282,1775042560227788297,1775042560228442876,0.441015,0.654579,1.095594,200
1775042560230074697,1775042560230074697,1775042560230936011,0.000000,0.861314,0.861314,200
1775042560232239583,1775042560232239583,1775042560232982965,0.000000,0.743382,0.743382,200
1775042560233415660,1775042560233415660,1775042560234125628,0.000000,0.709968,0.709968,200
1775042560233466300,1775042560234125628,1775042560234618999,0.659328,0.493371,1.152699,200
1775042560247718367,1775042560247718367,1775042560248269489,0.000000,0.551122,0.551122,200
1775042560248724029,1775042560248724029,1775042560249400168,0.000000,0.676139,0.676139,200
1775042560248788667,1775042560249400168,1775042560249941410,0.611501,0.541242,1.152743,200
1775042560249123587,1775042560249941410,1775042560250732210,0.817823,0.790800,1.608623,200
1775042560256331200,1775042560256331200,1775042560257049587,0.000000,0.718387,0.718387,200
1775042560271470631,1775042560271470631,1775042560271946059,0.000000,0.475428,0.475428,200
1775042560271551750,1775042560271946059,1775042560272504086,0.394309,0.558027,0.952336,200
1775042560273810000,1775042560273810000,1775042560274528232,0.000000,0.718232,0.718232,200
1775042560276540152,1775042560276540152,1775042560277158562,0.000000,0.618410,0.618410,200
1775042560277268889,1775042560277268889,1775042560279140437,0.000000,1.871548,1.871548,200
1775042560278304309,1775042560279140437,1775042560279914659,0.836128,0.774222,1.610350,200
1775042560289093095,1775042560289093095,1775042560289896495,0.000000,0.803400,0.803400,200
1775042560289777203,1775042560289896495,1775042560290473299,0.119292,0.576804,0.696096,200
1775042560301251177,1775042560301251177,1775042560302529446,0.000000,1.278269,1.278269,200
1775042560302146531,1775042560302529446,1775042560303234220,0.382915,0.704774,1.087689,200
1775042560376315800,1775042560376315800,1775042560376943413,0.000000,0.627613,0.627613,200
1775042560376438752,1775042560376943413,1775042560377518514,0.504661,0.575101,1.079762,200
1775042560379131262,1775042560379131262,1775042560379745631,0.000000,0.614369,0.614369,200
1775042560411444292,1775042560411444292,1775042560412147994,0.000000,0.703702,0.703702,200
1775042560412860743,1775042560412860743,1775042560413618977,0.000000,0.758234,0.758234,200
1775042560412974207,1775042560413618977,1775042560414294211,0.644770,0.675234,1.320004,200
1775042560413292835,1775042560414294211,1775042560414789625,1.001376,0.495414,1.496790,200
1775042560415894882,1775042560415894882,1775042560416969545,0.000000,1.074663,1.074663,200
1775042560415977244,1775042560416969545,1775042560417945464,0.992301,0.975919,1.968220,200
1775042560419444689,1775042560419444689,1775042560421240258,0.000000,1.795569,1.795569,200
1775042560433487543,1775042560433487543,1775042560434150587,0.000000,0.663044,0.663044,200
1775042560452203503,1775042560452203503,1775042560452829247,0.000000,0.625744,0.625744,200
1775042560453674372,1775042560453674372,1775042560454414367,0.000000,0.739995,0.739995,200
1775042560457253082,1775042560457253082,1775042560457826199,0.000000,0.573117,0.573117,200
1775042560463134622,1775042560463134622,1775042560464252540,0.000000,1.117918,1.117918,200
1775042560464204490,1775042560464252540,1775042560464991203,0.048050,0.738663,0.786713,200
1775042560486815355,1775042560486815355,1775042560488238123,0.000000,1.422768,1.422768,200
1775042560488193681,1775042560488238123,1775042560489092142,0.044442,0.854019,0.898461,200
1775042560493490346,1775042560493490346,1775042560495196335,0.000000,1.705989,1.705989,200
1775042560546133175,1775042560546133175,1775042560547036501,0.000000,0.903326,0.903326,200
1775042560546254464,1775042560547036501,1775042560547801235,0.782037,0.764734,1.546771,200
1775042560548391826,1775042560548391826,1775042560549278524,0.000000,0.886698,0.886698,200
1775042560552946046,1775042560552946046,1775042560553564512,0.000000,0.618466,0.618466,200
1775042560553769950,1775042560553769950,1775042560554177473,0.000000,0.407523,0.407523,200
1775042560554095281,1775042560554177473,1775042560555503469,0.082192,1.325996,1.408188,200
1775042560565474327,1775042560565474327,1775042560566167181,0.000000,0.692854,0.692854,200
1775042560577883741,1775042560577883741,1775042560578521527,0.000000,0.637786,0.637786,200
1775042560579451386,1775042560579451386,1775042560580191624,0.000000,0.740238,0.740238,200
1775042560591047125,1775042560591047125,1775042560591653665,0.000000,0.606540,0.606540,200
1775042560592361860,1775042560592361860,1775042560593166121,0.000000,0.804261,0.804261,200
1775042560595322935,1775042560595322935,1775042560596109892,0.000000,0.786957,0.786957,200
1775042560596765037,1775042560596765037,1775042560597496944,0.000000,0.731907,0.731907,200
1775042560599712866,1775042560599712866,1775042560600175869,0.000000,0.463003,0.463003,200
1775042560599832582,1775042560600175869,1775042560600923159,0.343287,0.747290,1.090577,200
1775042560640042052,1775042560640042052,1775042560640559800,0.000000,0.517748,0.517748,200
1775042560643038388,1775042560643038388,1775042560643513473,0.000000,0.475085,0.475085,200
1775042560676279755,1775042560676279755,1775042560677574366,0.000000,1.294611,1.294611,200
1775042560677335540,1775042560677574366,1775042560678469486,0.238826,0.895120,1.133946,200
1775042560681447347,1775042560681447347,1775042560682037167,0.000000,0.589820,0.589820,200
1775042560708277513,1775042560708277513,1775042560708738125,0.000000,0.460612,0.460612,200
1775042560710341761,1775042560710341761,1775042560710872664,0.000000,0.530903,0.530903,200
1775042560747161569,1775042560747161569,1775042560747614953,0.000000,0.453384,0.453384,200
1775042560748181394,1775042560748181394,1775042560748820061,0.000000,0.638667,0.638667,200
1775042560786638749,1775042560786638749,1775042560790090905,0.000000,3.452156,3.452156,200
1775042560790280943,1775042560790280943,1775042560791636548,0.000000,1.355605,1.355605,200
1775042560792197048,1775042560792197048,1775042560794822568,0.000000,2.625520,2.625520,200
1775042560825499927,1775042560825499927,1775042560837605941,0.000000,12.106014,12.106014,200
1775042560830260013,1775042560837605941,1775042560838485566,7.345928,0.879625,8.225553,200
1775042560852584535,1775042560852584535,1775042560853484444,0.000000,0.899909,0.899909,200
1775042560852669994,1775042560853484444,1775042560854687219,0.814450,1.202775,2.017225,200
1775042560875336291,1775042560875336291,1775042560877345695,0.000000,2.009404,2.009404,200
1775042560876880622,1775042560877345695,1775042560878034010,0.465073,0.688315,1.153388,200
1775042560882325461,1775042560882325461,1775042560883030317,0.000000,0.704856,0.704856,200
1775042560882615964,1775042560883030317,1775042560883661439,0.414353,0.631122,1.045475,200
1775042560884990954,1775042560884990954,1775042560886828896,0.000000,1.837942,1.837942,200
1775042560892626480,1775042560892626480,1775042560893381778,0.000000,0.755298,0.755298,200
1775042560892789311,1775042560893381778,1775042560894164351,0.592467,0.782573,1.375040,200
1775042560921590707,1775042560921590707,1775042560922079498,0.000000,0.488791,0.488791,200
1775042560925358870,1775042560925358870,1775042560925950743,0.000000,0.591873,0.591873,200
1775042560930593674,1775042560930593674,1775042560936827557,0.000000,6.233883,6.233883,200
1775042560930674072,1775042560936827557,1775042560937589636,6.153485,0.762079,6.915564,200
1775042560957459143,1775042560957459143,1775042560958764730,0.000000,1.305587,1.305587,200
1775042560964326546,1775042560964326546,1775042560967541319,0.000000,3.214773,3.214773,200
1775042560980405209,1775042560980405209,1775042560981071058,0.000000,0.665849,0.665849,200
1775042560982582860,1775042560982582860,1775042560983270673,0.000000,0.687813,0.687813,200
1775042560982638510,1775042560983270673,1775042560983772617,0.632163,0.501944,1.134107,200
1775042560995870967,1775042560995870967,1775042560996434314,0.000000,0.563347,0.563347,200
1775042560996026874,1775042560996434314,1775042560997654729,0.407440,1.220415,1.627855,200
1775042561020271968,1775042561020271968,1775042561020932777,0.000000,0.660809,0.660809,200
1775042561036476991,1775042561036476991,1775042561037408793,0.000000,0.931802,0.931802,200
1775042561040399260,1775042561040399260,1775042561041227569,0.000000,0.828309,0.828309,200
1775042561043491283,1775042561043491283,1775042561044201791,0.000000,0.710508,0.710508,200
1775042561060258888,1775042561060258888,1775042561060870501,0.000000,0.611613,0.611613,200
1775042561095647629,1775042561095647629,1775042561096495917,0.000000,0.848288,0.848288,200
1775042561096942340,1775042561096942340,1775042561097809345,0.000000,0.867005,0.867005,200
1775042561099218785,1775042561099218785,1775042561099951857,0.000000,0.733072,0.733072,200
1775042561111122704,1775042561111122704,1775042561112216395,0.000000,1.093691,1.093691,200
1775042561111260534,1775042561112216395,1775042561112863769,0.955861,0.647374,1.603235,200
1775042561111911070,1775042561112863769,1775042561113489571,0.952699,0.625802,1.578501,200
1775042561112540036,1775042561113489571,1775042561114065812,0.949535,0.576241,1.525776,200
1775042561116249018,1775042561116249018,1775042561117204130,0.000000,0.955112,0.955112,200
1775042561116369065,1775042561117204130,1775042561117904687,0.835065,0.700557,1.535622,200
1775042561133733518,1775042561133733518,1775042561134411184,0.000000,0.677666,0.677666,200
1775042561149079401,1775042561149079401,1775042561149788885,0.000000,0.709484,0.709484,200
1775042561153622584,1775042561153622584,1775042561154211746,0.000000,0.589162,0.589162,200
1775042561153744204,1775042561154211746,1775042561154852927,0.467542,0.641181,1.108723,200
1775042561167040210,1775042561167040210,1775042561167702723,0.000000,0.662513,0.662513,200
1775042561169502482,1775042561169502482,1775042561170305953,0.000000,0.803471,0.803471,200
1775042561169638720,1775042561170305953,1775042561170840676,0.667233,0.534723,1.201956,200
1775042561169699360,1775042561170840676,1775042561171522284,1.141316,0.681608,1.822924,200
1775042561197595030,1775042561197595030,1775042561198269105,0.000000,0.674075,0.674075,200
1775042561197635260,1775042561198269105,1775042561199051096,0.633845,0.781991,1.415836,200
1775042561197657864,1775042561199051096,1775042561209768682,1.393232,10.717586,12.110818,200
1775042561197691370,1775042561209768682,1775042561210460702,12.077312,0.692020,12.769332,200
1775042561203225258,1775042561210460702,1775042561211133627,7.235444,0.672925,7.908369,200
1775042561206213506,1775042561211133627,1775042561213057740,4.920121,1.924113,6.844234,200
1775042561206285578,1775042561213057740,1775042561213781778,6.772162,0.724038,7.496200,200
1775042561217399479,1775042561217399479,1775042561218736563,0.000000,1.337084,1.337084,200
1775042561220382995,1775042561220382995,1775042561226766901,0.000000,6.383906,6.383906,200
1775042561222590265,1775042561226766901,1775042561234172658,4.176636,7.405757,11.582393,200
1775042561224576649,1775042561234172658,1775042561234895474,9.596009,0.722816,10.318825,200
1775042561226781083,1775042561234895474,1775042561235682313,8.114391,0.786839,8.901230,200
1775042561228261120,1775042561235682313,1775042561236442549,7.421193,0.760236,8.181429,200
1775042561228934617,1775042561236442549,1775042561237068758,7.507932,0.626209,8.134141,200
1775042561232081376,1775042561237068758,1775042561237755426,4.987382,0.686668,5.674050,200
1775042561233600119,1775042561237755426,1775042561238389332,4.155307,0.633906,4.789213,200
1775042561233918055,1775042561238389332,1775042561239183434,4.471277,0.794102,5.265379,200
1775042561234038262,1775042561239183434,1775042561239715991,5.145172,0.532557,5.677729,200
1775042561234151024,1775042561239715991,1775042561240372772,5.564967,0.656781,6.221748,200
1775042561234255861,1775042561240372772,1775042561240940108,6.116911,0.567336,6.684247,200
1775042561234380416,1775042561240940108,1775042561242372279,6.559692,1.432171,7.991863,200
1775042561262288931,1775042561262288931,1775042561263045532,0.000000,0.756601,0.756601,200
1775042561264832944,1775042561264832944,1775042561265255035,0.000000,0.422091,0.422091,200
1775042561268871924,1775042561268871924,1775042561269757137,0.000000,0.885213,0.885213,200
1775042561270527705,1775042561270527705,1775042561270975267,0.000000,0.447562,0.447562,200
1775042561271580871,1775042561271580871,1775042561272257600,0.000000,0.676729,0.676729,200
1775042561272541193,1775042561272541193,1775042561273557874,0.000000,1.016681,1.016681,200
1775042561273356089,1775042561273557874,1775042561276045279,0.201785,2.487405,2.689190,200
1775042561285227156,1775042561285227156,1775042561285708804,0.000000,0.481648,0.481648,200
1775042561285321461,1775042561285708804,1775042561286563029,0.387343,0.854225,1.241568,200
1775042561289754026,1775042561289754026,1775042561290192920,0.000000,0.438894,0.438894,200
1775042561295195955,1775042561295195955,1775042561295987796,0.000000,0.791841,0.791841,200
1775042561295674789,1775042561295987796,1775042561296449743,0.313007,0.461947,0.774954,200
1775042561318972031,1775042561318972031,1775042561319617352,0.000000,0.645321,0.645321,200
1775042561320021188,1775042561320021188,1775042561320691556,0.000000,0.670368,0.670368,200
1775042561351001502,1775042561351001502,1775042561351732028,0.000000,0.730526,0.730526,200
1775042561351573002,1775042561351732028,1775042561352176801,0.159026,0.444773,0.603799,200
1775042561359354532,1775042561359354532,1775042561360182400,0.000000,0.827868,0.827868,200
1775042561364523680,1775042561364523680,1775042561366573113,0.000000,2.049433,2.049433,200
1775042561392213555,1775042561392213555,1775042561397221718,0.000000,5.008163,5.008163,200
1775042561398165765,1775042561398165765,1775042561398728951,0.000000,0.563186,0.563186,200
1775042561406359477,1775042561406359477,1775042561407218872,0.000000,0.859395,0.859395,200
1775042561408787712,1775042561408787712,1775042561409585031,0.000000,0.797319,0.797319,200
1775042561421301935,1775042561421301935,1775042561421947262,0.000000,0.645327,0.645327,200
1775042561426920247,1775042561426920247,1775042561427663997,0.000000,0.743750,0.743750,200
1775042561429142606,1775042561429142606,1775042561431648610,0.000000,2.506004,2.506004,200
1775042561461352112,1775042561461352112,1775042561466767755,0.000000,5.415643,5.415643,200
1775042561490602053,1775042561490602053,1775042561491209570,0.000000,0.607517,0.607517,200
1775042561495070577,1775042561495070577,1775042561495637556,0.000000,0.566979,0.566979,200
1775042561519501832,1775042561519501832,1775042561520274954,0.000000,0.773122,0.773122,200
1775042561520510109,1775042561520510109,1775042561521354645,0.000000,0.844536,0.844536,200
1775042561520577472,1775042561521354645,1775042561522063972,0.777173,0.709327,1.486500,200
1775042561521689182,1775042561522063972,1775042561522837290,0.374790,0.773318,1.148108,200
1775042561523885330,1775042561523885330,1775042561524824253,0.000000,0.938923,0.938923,200
1775042561528667090,1775042561528667090,1775042561529577771,0.000000,0.910681,0.910681,200
1775042561550128112,1775042561550128112,1775042561550717972,0.000000,0.589860,0.589860,200
1775042561552806239,1775042561552806239,1775042561553837179,0.000000,1.030940,1.030940,200
1775042561552889062,1775042561553837179,1775042561554530414,0.948117,0.693235,1.641352,200
1775042561582233563,1775042561582233563,1775042561583023126,0.000000,0.789563,0.789563,200
1775042561586236040,1775042561586236040,1775042561586823855,0.000000,0.587815,0.587815,200
1775042561587505912,1775042561587505912,1775042561588078919,0.000000,0.573007,0.573007,200
1775042561587587152,1775042561588078919,1775042561588796743,0.491767,0.717824,1.209591,200
1775042561589586572,1775042561589586572,1775042561590346767,0.000000,0.760195,0.760195,200
1775042561597699560,1775042561597699560,1775042561598433022,0.000000,0.733462,0.733462,200
1775042561613590256,1775042561613590256,1775042561614188844,0.000000,0.598588,0.598588,200
1775042561614940096,1775042561614940096,1775042561617017796,0.000000,2.077700,2.077700,200
1775042561615060403,1775042561617017796,1775042561617610795,1.957393,0.592999,2.550392,200
1775042561618581963,1775042561618581963,1775042561619242652,0.000000,0.660689,0.660689,200
1775042561620440883,1775042561620440883,1775042561622139086,0.000000,1.698203,1.698203,200
1775042561647845548,1775042561647845548,1775042561648817670,0.000000,0.972122,0.972122,200
1775042561678867674,1775042561678867674,1775042561679323610,0.000000,0.455936,0.455936,200
1775042561682812791,1775042561682812791,1775042561683486246,0.000000,0.673455,0.673455,200
1775042561684599913,1775042561684599913,1775042561685881325,0.000000,1.281412,1.281412,200
1775042561684657777,1775042561685881325,1775042561686396349,1.223548,0.515024,1.738572,200
1775042561690341663,1775042561690341663,1775042561691163980,0.000000,0.822317,0.822317,200
1775042561690544934,1775042561691163980,1775042561692031135,0.619046,0.867155,1.486201,200
1775042561691979491,1775042561692031135,1775042561694354354,0.051644,2.323219,2.374863,200
1775042561706052426,1775042561706052426,1775042561707035676,0.000000,0.983250,0.983250,200
1775042561706099308,1775042561707035676,1775042561708830755,0.936368,1.795079,2.731447,200
1775042561706132093,1775042561708830755,1775042561710999730,2.698662,2.168975,4.867637,200
1775042561721913090,1775042561721913090,1775042561722525436,0.000000,0.612346,0.612346,200
1775042561721982407,1775042561722525436,1775042561723285709,0.543029,0.760273,1.303302,200
1775042561726012318,1775042561726012318,1775042561726717138,0.000000,0.704820,0.704820,200
1775042561726517534,1775042561726717138,1775042561727344700,0.199604,0.627562,0.827166,200
1775042561726814960,1775042561727344700,1775042561727716722,0.529740,0.372022,0.901762,200
1775042561757243487,1775042561757243487,1775042561758665699,0.000000,1.422212,1.422212,200
1775042561781839928,1775042561781839928,1775042561782412393,0.000000,0.572465,0.572465,200
1775042561782574064,1775042561782574064,1775042561783301945,0.000000,0.727881,0.727881,200
1775042561785883897,1775042561785883897,1775042561786506214,0.000000,0.622317,0.622317,200
1775042561797557380,1775042561797557380,1775042561798989551,0.000000,1.432171,1.432171,200
1775042561800855507,1775042561800855507,1775042561801414639,0.000000,0.559132,0.559132,200
1775042561806565368,1775042561806565368,1775042561807094576,0.000000,0.529208,0.529208,200
1775042561826012768,1775042561826012768,1775042561826486980,0.000000,0.474212,0.474212,200
1775042561844661246,1775042561844661246,1775042561845388417,0.000000,0.727171,0.727171,200
1775042561852120835,1775042561852120835,1775042561852668972,0.000000,0.548137,0.548137,200
1775042561885727780,1775042561885727780,1775042561894025556,0.000000,8.297776,8.297776,200
1775042561886040256,1775042561894025556,1775042561894743275,7.985300,0.717719,8.703019,200
1775042561914347316,1775042561914347316,1775042561915007864,0.000000,0.660548,0.660548,200
1775042561920567834,1775042561920567834,1775042561921311436,0.000000,0.743602,0.743602,200
1775042561921815663,1775042561921815663,1775042561922618814,0.000000,0.803151,0.803151,200
1775042561921869549,1775042561922618814,1775042561923212019,0.749265,0.593205,1.342470,200
1775042561923055486,1775042561923212019,1775042561924073644,0.156533,0.861625,1.018158,200
1775042561924323605,1775042561924323605,1775042561925638012,0.000000,1.314407,1.314407,200
1775042561943790368,1775042561943790368,1775042561944504194,0.000000,0.713826,0.713826,200
1775042561951771419,1775042561951771419,1775042561953273824,0.000000,1.502405,1.502405,200
1775042561954771100,1775042561954771100,1775042561955474282,0.000000,0.703182,0.703182,200
1775042561957756834,1775042561957756834,1775042561958840962,0.000000,1.084128,1.084128,200
1775042561973103285,1775042561973103285,1775042561973759242,0.000000,0.655957,0.655957,200
1775042561975984492,1775042561975984492,1775042561976420679,0.000000,0.436187,0.436187,200
1775042561977693299,1775042561977693299,1775042561978489993,0.000000,0.796694,0.796694,200
1775042561981369247,1775042561981369247,1775042561982639885,0.000000,1.270638,1.270638,200
1775042561990066122,1775042561990066122,1775042561990778578,0.000000,0.712456,0.712456,200
1775042561993940356,1775042561993940356,1775042561994934732,0.000000,0.994376,0.994376,200
1775042561998999515,1775042561998999515,1775042561999742195,0.000000,0.742680,0.742680,200
1775042562004221559,1775042562004221559,1775042562004849172,0.000000,0.627613,0.627613,200
1775042562009506893,1775042562009506893,1775042562009957806,0.000000,0.450913,0.450913,200
1775042562011322661,1775042562011322661,1775042562012315118,0.000000,0.992457,0.992457,200
1775042562012307572,1775042562012315118,1775042562012821100,0.007546,0.505982,0.513528,200
1775042562013753862,1775042562013753862,1775042562014544662,0.000000,0.790800,0.790800,200
1775042562017143542,1775042562017143542,1775042562030088099,0.000000,12.944557,12.944557,200
1775042562027736064,1775042562030088099,1775042562031138344,2.352035,1.050245,3.402280,200
1775042562027821843,1775042562031138344,1775042562034425057,3.316501,3.286713,6.603214,200
1775042562030948405,1775042562034425057,1775042562035058060,3.476652,0.633003,4.109655,200
1775042562034213399,1775042562035058060,1775042562035471583,0.844661,0.413523,1.258184,200
1775042562037214703,1775042562037214703,1775042562038060977,0.000000,0.846274,0.846274,200
1775042562039311395,1775042562039311395,1775042562039851128,0.000000,0.539733,0.539733,200
1775042562042105577,1775042562042105577,1775042562042802277,0.000000,0.696700,0.696700,200
