arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042562046620937,1775042562046620937,1775042562047814577,0.000000,1.193640,1.193640,200
1775042562046845440,1775042562047814577,1775042562048658257,0.969137,0.843680,1.812817,200
1775042562051810003,1775042562051810003,1775042562053926894,0.000000,2.116891,2.116891,200
1775042562053264359,1775042562053926894,1775042562054602803,0.662535,0.675909,1.338444,200
1775042562055937406,1775042562055937406,1775042562056578898,0.000000,0.641492,0.641492,200
1775042562057609912,1775042562057609912,1775042562058748167,0.000000,1.138255,1.138255,200
1775042562060018429,1775042562060018429,1775042562060828731,0.000000,0.810302,0.810302,200
1775042562061199316,1775042562061199316,1775042562061727344,0.000000,0.528028,0.528028,200
1775042562062187613,1775042562062187613,1775042562063207415,0.000000,1.019802,1.019802,200
1775042562062300365,1775042562063207415,1775042562064625664,0.907050,1.418249,2.325299,200
1775042562063320766,1775042562064625664,1775042562065363196,1.304898,0.737532,2.042430,200
1775042562063425873,1775042562065363196,1775042562065879093,1.937323,0.515897,2.453220,200
1775042562063517845,1775042562065879093,1775042562066677624,2.361248,0.798531,3.159779,200
1775042562063606670,1775042562066677624,1775042562067302343,3.070954,0.624719,3.695673,200
1775042562064614676,1775042562067302343,1775042562068029387,2.687667,0.727044,3.414711,200
1775042562093127396,1775042562093127396,1775042562093760611,0.000000,0.633215,0.633215,200
1775042562119507033,1775042562119507033,1775042562120281774,0.000000,0.774741,0.774741,200
1775042562120460251,1775042562120460251,1775042562121179928,0.000000,0.719677,0.719677,200
1775042562122327527,1775042562122327527,1775042562123074155,0.000000,0.746628,0.746628,200
1775042562123335075,1775042562123335075,1775042562123940095,0.000000,0.605020,0.605020,200
1775042562133831911,1775042562133831911,1775042562134489002,0.000000,0.657091,0.657091,200
1775042562136330534,1775042562136330534,1775042562137291418,0.000000,0.960884,0.960884,200
1775042562136464588,1775042562137291418,1775042562137829426,0.826830,0.538008,1.364838,200
1775042562140812055,1775042562140812055,1775042562141358690,0.000000,0.546635,0.546635,200
1775042562177651834,1775042562177651834,1775042562178206046,0.000000,0.554212,0.554212,200
1775042562208790028,1775042562208790028,1775042562209464423,0.000000,0.674395,0.674395,200
1775042562246843051,1775042562246843051,1775042562247713702,0.000000,0.870651,0.870651,200
1775042562246884493,1775042562247713702,1775042562250168556,0.829209,2.454854,3.284063,200
1775042562246907188,1775042562250168556,1775042562251542146,3.261368,1.373590,4.634958,200
1775042562248461360,1775042562251542146,1775042562252203158,3.080786,0.661012,3.741798,200
1775042562248544504,1775042562252203158,1775042562253744879,3.658654,1.541721,5.200375,200
1775042562248763394,1775042562253744879,1775042562255563145,4.981485,1.818266,6.799751,200
1775042562293346959,1775042562293346959,1775042562294281145,0.000000,0.934186,0.934186,200
1775042562296943192,1775042562296943192,1775042562297989807,0.000000,1.046615,1.046615,200
1775042562301313538,1775042562301313538,1775042562302961492,0.000000,1.647954,1.647954,200
1775042562301359458,1775042562302961492,1775042562303920989,1.602034,0.959497,2.561531,200
1775042562324662147,1775042562324662147,1775042562326472197,0.000000,1.810050,1.810050,200
1775042562325913150,1775042562326472197,1775042562327143748,0.559047,0.671551,1.230598,200
1775042562332276148,1775042562332276148,1775042562333757491,0.000000,1.481343,1.481343,200
1775042562359670434,1775042562359670434,1775042562361130318,0.000000,1.459884,1.459884,200
1775042562361809465,1775042562361809465,1775042562364156951,0.000000,2.347486,2.347486,200
1775042562364411795,1775042562364411795,1775042562365347916,0.000000,0.936121,0.936121,200
1775042562415381583,1775042562415381583,1775042562415911306,0.000000,0.529723,0.529723,200
1775042562415451040,1775042562415911306,1775042562417123708,0.460266,1.212402,1.672668,200
1775042562415491910,1775042562417123708,1775042562419091062,1.631798,1.967354,3.599152,200
1775042562415532089,1775042562419091062,1775042562419661614,3.558973,0.570552,4.129525,200
1775042562415634912,1775042562419661614,1775042562420170356,4.026702,0.508742,4.535444,200
1775042562415675652,1775042562420170356,1775042562420782330,4.494704,0.611974,5.106678,200
1775042562444706546,1775042562444706546,1775042562445669625,0.000000,0.963079,0.963079,200
1775042562445026726,1775042562445669625,1775042562446539425,0.642899,0.869800,1.512699,200
1775042562446545526,1775042562446545526,1775042562447184973,0.000000,0.639447,0.639447,200
1775042562446779006,1775042562447184973,1775042562447836894,0.405967,0.651921,1.057888,200
1775042562471151104,1775042562471151104,1775042562478553622,0.000000,7.402518,7.402518,200
1775042562473702637,1775042562478553622,1775042562479199232,4.850985,0.645610,5.496595,200
1775042562473781062,1775042562479199232,1775042562479941529,5.418170,0.742297,6.160467,200
1775042562498651485,1775042562498651485,1775042562499594069,0.000000,0.942584,0.942584,200
1775042562508855869,1775042562508855869,1775042562509551026,0.000000,0.695157,0.695157,200
1775042562508915156,1775042562509551026,1775042562510187250,0.635870,0.636224,1.272094,200
1775042562516352293,1775042562516352293,1775042562517845603,0.000000,1.493310,1.493310,200
1775042562518289266,1775042562518289266,1775042562519344871,0.000000,1.055605,1.055605,200
1775042562518864910,1775042562519344871,1775042562519929261,0.479961,0.584390,1.064351,200
1775042562520595337,1775042562520595337,1775042562521371447,0.000000,0.776110,0.776110,200
1775042562521202552,1775042562521371447,1775042562522058907,0.168895,0.687460,0.856355,200
1775042562543491477,1775042562543491477,1775042562544972820,0.000000,1.481343,1.481343,200
1775042562543587085,1775042562544972820,1775042562546102792,1.385735,1.129972,2.515707,200
1775042562545095190,1775042562546102792,1775042562546489452,1.007602,0.386660,1.394262,200
1775042562576757074,1775042562576757074,1775042562580224603,0.000000,3.467529,3.467529,200
1775042562576807793,1775042562580224603,1775042562584462347,3.416810,4.237744,7.654554,200
1775042562576833644,1775042562584462347,1775042562590089173,7.628703,5.626826,13.255529,200
1775042562576852602,1775042562590089173,1775042562590687301,13.236571,0.598128,13.834699,200
1775042562577084037,1775042562590687301,1775042562591319083,13.603264,0.631782,14.235046,200
1775042562579564410,1775042562591319083,1775042562592063817,11.754673,0.744734,12.499407,200
1775042562580068222,1775042562592063817,1775042562592671462,11.995595,0.607645,12.603240,200
1775042562592537763,1775042562592671462,1775042562593244289,0.133699,0.572827,0.706526,200
1775042562599432589,1775042562599432589,1775042562600513577,0.000000,1.080988,1.080988,200
1775042562608157758,1775042562608157758,1775042562608859780,0.000000,0.702022,0.702022,200
1775042562616602528,1775042562616602528,1775042562617482468,0.000000,0.879940,0.879940,200
1775042562618944188,1775042562618944188,1775042562619446005,0.000000,0.501817,0.501817,200
1775042562619044436,1775042562619446005,1775042562620108948,0.401569,0.662943,1.064512,200
1775042562619098061,1775042562620108948,1775042562620897980,1.010887,0.789032,1.799919,200
1775042562621361772,1775042562621361772,1775042562625066391,0.000000,3.704619,3.704619,200
1775042562621414075,1775042562625066391,1775042562625514452,3.652316,0.448061,4.100377,200
1775042562627095852,1775042562627095852,1775042562628234117,0.000000,1.138265,1.138265,200
1775042562628919722,1775042562628919722,1775042562629602915,0.000000,0.683193,0.683193,200
1775042562631574799,1775042562631574799,1775042562632593875,0.000000,1.019076,1.019076,200
1775042562631626832,1775042562632593875,1775042562633272239,0.967043,0.678364,1.645407,200
1775042562658121973,1775042562658121973,1775042562658730573,0.000000,0.608600,0.608600,200
1775042562660253139,1775042562660253139,1775042562666646822,0.000000,6.393683,6.393683,200
1775042562663927864,1775042562666646822,1775042562667068671,2.718958,0.421849,3.140807,200
1775042562672375224,1775042562672375224,1775042562673804264,0.000000,1.429040,1.429040,200
1775042562673884125,1775042562673884125,1775042562676196300,0.000000,2.312175,2.312175,200
1775042562673981036,1775042562676196300,1775042562677609096,2.215264,1.412796,3.628060,200
1775042562677676339,1775042562677676339,1775042562678316471,0.000000,0.640132,0.640132,200
1775042562679017399,1775042562679017399,1775042562679688408,0.000000,0.671009,0.671009,200
1775042562680161532,1775042562680161532,1775042562680992666,0.000000,0.831134,0.831134,200
1775042562702363713,1775042562702363713,1775042562703079735,0.000000,0.716022,0.716022,200
1775042562709038750,1775042562709038750,1775042562709874891,0.000000,0.836141,0.836141,200
1775042562739921684,1775042562739921684,1775042562740600459,0.000000,0.678775,0.678775,200
1775042562767898258,1775042562767898258,1775042562769036513,0.000000,1.138255,1.138255,200
1775042562769039445,1775042562769039445,1775042562771126564,0.000000,2.087119,2.087119,200
1775042562769958985,1775042562771126564,1775042562771556007,1.167579,0.429443,1.597022,200
1775042562770281099,1775042562771556007,1775042562772387192,1.274908,0.831185,2.106093,200
1775042562800276186,1775042562800276186,1775042562801035460,0.000000,0.759274,0.759274,200
1775042562827577841,1775042562827577841,1775042562828905782,0.000000,1.327941,1.327941,200
1775042562829614190,1775042562829614190,1775042562830308645,0.000000,0.694455,0.694455,200
1775042562832692873,1775042562832692873,1775042562838030218,0.000000,5.337345,5.337345,200
1775042562836505512,1775042562838030218,1775042562847831263,1.524706,9.801045,11.325751,200
1775042562836563667,1775042562847831263,1775042562848438527,11.267596,0.607264,11.874860,200
1775042562846297199,1775042562848438527,1775042562849095618,2.141328,0.657091,2.798419,200
1775042562849218911,1775042562849218911,1775042562849912146,0.000000,0.693235,0.693235,200
1775042562890867535,1775042562890867535,1775042562891699010,0.000000,0.831475,0.831475,200
1775042562899891026,1775042562899891026,1775042562901365353,0.000000,1.474327,1.474327,200
1775042562923850670,1775042562923850670,1775042562924477893,0.000000,0.627223,0.627223,200
1775042562951784745,1775042562951784745,1775042562952551202,0.000000,0.766457,0.766457,200
1775042562952199601,1775042562952551202,1775042562953306675,0.351601,0.755473,1.107074,200
1775042562952254720,1775042562953306675,1775042562960258848,1.051955,6.952173,8.004128,200
1775042562956941513,1775042562960258848,1775042562962423538,3.317335,2.164690,5.482025,200
1775042562981783993,1775042562981783993,1775042562982618184,0.000000,0.834191,0.834191,200
1775042562981949469,1775042562982618184,1775042562983078135,0.668715,0.459951,1.128666,200
1775042562982062912,1775042562983078135,1775042562983741088,1.015223,0.662953,1.678176,200
1775042562982453952,1775042562983741088,1775042562984406565,1.287136,0.665477,1.952613,200
1775042562982537446,1775042562984406565,1775042562985004390,1.869119,0.597825,2.466944,200
1775042563015597610,1775042563015597610,1775042563016083928,0.000000,0.486318,0.486318,200
1775042563015746904,1775042563016083928,1775042563016944701,0.337024,0.860773,1.197797,200
1775042563022667624,1775042563022667624,1775042563023840591,0.000000,1.172967,1.172967,200
1775042563040536258,1775042563040536258,1775042563041206136,0.000000,0.669878,0.669878,200
1775042563045520445,1775042563045520445,1775042563046020155,0.000000,0.499710,0.499710,200
1775042563049412012,1775042563049412012,1775042563050463195,0.000000,1.051183,1.051183,200
1775042563054534571,1775042563054534571,1775042563062410411,0.000000,7.875840,7.875840,200
1775042563057993992,1775042563062410411,1775042563062758054,4.416419,0.347643,4.764062,200
1775042563087223506,1775042563087223506,1775042563087720665,0.000000,0.497159,0.497159,200
1775042563123945519,1775042563123945519,1775042563132484884,0.000000,8.539365,8.539365,200
1775042563140696390,1775042563140696390,1775042563141304667,0.000000,0.608277,0.608277,200
1775042563143813495,1775042563143813495,1775042563144440137,0.000000,0.626642,0.626642,200
1775042563145397564,1775042563145397564,1775042563145995220,0.000000,0.597656,0.597656,200
1775042563150207150,1775042563150207150,1775042563150863429,0.000000,0.656279,0.656279,200
1775042563152766689,1775042563152766689,1775042563153174952,0.000000,0.408263,0.408263,200
1775042563162876433,1775042563162876433,1775042563163659746,0.000000,0.783313,0.783313,200
1775042563165700823,1775042563165700823,1775042563166230295,0.000000,0.529472,0.529472,200
1775042563165748698,1775042563166230295,1775042563171645992,0.481597,5.415697,5.897294,200
1775042563165780560,1775042563171645992,1775042563173132495,5.865432,1.486503,7.351935,200
1775042563165806772,1775042563173132495,1775042563174173713,7.325723,1.041218,8.366941,200
1775042563165831090,1775042563174173713,1775042563175478923,8.342623,1.305210,9.647833,200
1775042563166007778,1775042563175478923,1775042563176194971,9.471145,0.716048,10.187193,200
1775042563220725181,1775042563220725181,1775042563221335172,0.000000,0.609991,0.609991,200
1775042563223248531,1775042563223248531,1775042563223959407,0.000000,0.710876,0.710876,200
1775042563244794609,1775042563244794609,1775042563245482312,0.000000,0.687703,0.687703,200
1775042563245809758,1775042563245809758,1775042563246440568,0.000000,0.630810,0.630810,200
1775042563247770438,1775042563247770438,1775042563248303117,0.000000,0.532679,0.532679,200
1775042563248915943,1775042563248915943,1775042563249693842,0.000000,0.777899,0.777899,200
1775042563251594937,1775042563251594937,1775042563262887434,0.000000,11.292497,11.292497,200
1775042563252298632,1775042563262887434,1775042563263304814,10.588802,0.417380,11.006182,200
1775042563253524516,1775042563263304814,1775042563263990853,9.780298,0.686039,10.466337,200
1775042563254044409,1775042563263990853,1775042563264703284,9.946444,0.712431,10.658875,200
1775042563257526214,1775042563264703284,1775042563265301329,7.177070,0.598045,7.775115,200
1775042563275742038,1775042563275742038,1775042563279747123,0.000000,4.005085,4.005085,200
1775042563302532531,1775042563302532531,1775042563303466937,0.000000,0.934406,0.934406,200
1775042563302993675,1775042563303466937,1775042563304077139,0.473262,0.610202,1.083464,200
1775042563306313525,1775042563306313525,1775042563307049182,0.000000,0.735657,0.735657,200
1775042563313484960,1775042563313484960,1775042563314288289,0.000000,0.803329,0.803329,200
1775042563313554607,1775042563314288289,1775042563319940102,0.733682,5.651813,6.385495,200
1775042563314666521,1775042563319940102,1775042563320528412,5.273581,0.588310,5.861891,200
1775042563317060940,1775042563320528412,1775042563321067583,3.467472,0.539171,4.006643,200
1775042563335122031,1775042563335122031,1775042563335794474,0.000000,0.672443,0.672443,200
1775042563337131859,1775042563337131859,1775042563338825303,0.000000,1.693444,1.693444,200
1775042563337736549,1775042563338825303,1775042563340685278,1.088754,1.859975,2.948729,200
1775042563341873873,1775042563341873873,1775042563342618928,0.000000,0.745055,0.745055,200
1775042563356449941,1775042563356449941,1775042563357657859,0.000000,1.207918,1.207918,200
1775042563358558232,1775042563358558232,1775042563364250657,0.000000,5.692425,5.692425,200
1775042563358649071,1775042563364250657,1775042563365129836,5.601586,0.879179,6.480765,200
1775042563361517678,1775042563365129836,1775042563365638474,3.612158,0.508638,4.120796,200
1775042563372848735,1775042563372848735,1775042563373364160,0.000000,0.515425,0.515425,200
1775042563376869821,1775042563376869821,1775042563378500829,0.000000,1.631008,1.631008,200
1775042563380037868,1775042563380037868,1775042563380806701,0.000000,0.768833,0.768833,200
1775042563380105141,1775042563380806701,1775042563381589290,0.701560,0.782589,1.484149,200
1775042563381045111,1775042563381589290,1775042563382141394,0.544179,0.552104,1.096283,200
1775042563381147433,1775042563382141394,1775042563382880968,0.993961,0.739574,1.733535,200
1775042563381959571,1775042563382880968,1775042563383546278,0.921397,0.665310,1.586707,200
1775042563382006614,1775042563383546278,1775042563384285314,1.539664,0.739036,2.278700,200
1775042563382042465,1775042563384285314,1775042563385128937,2.242849,0.843623,3.086472,200
1775042563385061298,1775042563385128937,1775042563385875212,0.067639,0.746275,0.813914,200
1775042563385876192,1775042563385876192,1775042563386582489,0.000000,0.706297,0.706297,200
1775042563401001048,1775042563401001048,1775042563404129863,0.000000,3.128815,3.128815,200
1775042563404221675,1775042563404221675,1775042563405292966,0.000000,1.071291,1.071291,200
1775042563404294258,1775042563405292966,1775042563405801845,0.998708,0.508879,1.507587,200
1775042563404322754,1775042563405801845,1775042563406497004,1.479091,0.695159,2.174250,200
1775042563405391231,1775042563406497004,1775042563407011686,1.105773,0.514682,1.620455,200
1775042563410180550,1775042563410180550,1775042563411633277,0.000000,1.452727,1.452727,200
1775042563415778729,1775042563415778729,1775042563416343207,0.000000,0.564478,0.564478,200
1775042563420167869,1775042563420167869,1775042563421054114,0.000000,0.886245,0.886245,200
1775042563452601095,1775042563452601095,1775042563453451631,0.000000,0.850536,0.850536,200
1775042563454855864,1775042563454855864,1775042563455540841,0.000000,0.684977,0.684977,200
1775042563461356340,1775042563461356340,1775042563461883674,0.000000,0.527334,0.527334,200
1775042563474563230,1775042563474563230,1775042563475249273,0.000000,0.686043,0.686043,200
1775042563475705800,1775042563475705800,1775042563477086715,0.000000,1.380915,1.380915,200
1775042563490296268,1775042563490296268,1775042563494355236,0.000000,4.058968,4.058968,200
1775042563504207923,1775042563504207923,1775042563505570505,0.000000,1.362582,1.362582,200
1775042563505599101,1775042563505599101,1775042563507568998,0.000000,1.969897,1.969897,200
1775042563505664831,1775042563507568998,1775042563508353127,1.904167,0.784129,2.688296,200
1775042563505706473,1775042563508353127,1775042563508922450,2.646654,0.569323,3.215977,200
1775042563505740500,1775042563508922450,1775042563509389468,3.181950,0.467018,3.648968,200
1775042563505823964,1775042563509389468,1775042563510074636,3.565504,0.685168,4.250672,200
1775042563509232114,1775042563510074636,1775042563510679245,0.842522,0.604609,1.447131,200
1775042563516306805,1775042563516306805,1775042563517003338,0.000000,0.696533,0.696533,200
1775042563516353117,1775042563517003338,1775042563517912416,0.650221,0.909078,1.559299,200
1775042563519220952,1775042563519220952,1775042563519670749,0.000000,0.449797,0.449797,200
1775042563522463486,1775042563522463486,1775042563524649775,0.000000,2.186289,2.186289,200
1775042563526567581,1775042563526567581,1775042563527241626,0.000000,0.674045,0.674045,200
1775042563529104847,1775042563529104847,1775042563530533109,0.000000,1.428262,1.428262,200
1775042563529774735,1775042563530533109,1775042563531053813,0.758374,0.520704,1.279078,200
1775042563533557167,1775042563533557167,1775042563534189742,0.000000,0.632575,0.632575,200
1775042563533645791,1775042563534189742,1775042563534733934,0.543951,0.544192,1.088143,200
1775042563534194492,1775042563534733934,1775042563535624432,0.539442,0.890498,1.429940,200
1775042563534253828,1775042563535624432,1775042563539154335,1.370604,3.529903,4.900507,200
1775042563534295701,1775042563539154335,1775042563540990265,4.858634,1.835930,6.694564,200
1775042563543266156,1775042563543266156,1775042563543951133,0.000000,0.684977,0.684977,200
1775042563544883951,1775042563544883951,1775042563545490624,0.000000,0.606673,0.606673,200
1775042563544916225,1775042563545490624,1775042563546943151,0.574399,1.452527,2.026926,200
1775042563558005197,1775042563558005197,1775042563558598402,0.000000,0.593205,0.593205,200
1775042563589585306,1775042563589585306,1775042563590305302,0.000000,0.719996,0.719996,200
1775042563594268889,1775042563594268889,1775042563595009953,0.000000,0.741064,0.741064,200
1775042563603153914,1775042563603153914,1775042563603747621,0.000000,0.593707,0.593707,200
1775042563655197819,1775042563655197819,1775042563656022650,0.000000,0.824831,0.824831,200
1775042563655328426,1775042563656022650,1775042563659322604,0.694224,3.299954,3.994178,200
1775042563668503845,1775042563668503845,1775042563674678614,0.000000,6.174769,6.174769,200
1775042563668838574,1775042563674678614,1775042563675171875,5.840040,0.493261,6.333301,200
1775042563669593520,1775042563675171875,1775042563675831772,5.578355,0.659897,6.238252,200
1775042563675837303,1775042563675837303,1775042563676491989,0.000000,0.654686,0.654686,200
1775042563686167952,1775042563686167952,1775042563686913168,0.000000,0.745216,0.745216,200
1775042563686352606,1775042563686913168,1775042563687894568,0.560562,0.981400,1.541962,200
1775042563691711987,1775042563691711987,1775042563692415419,0.000000,0.703432,0.703432,200
1775042563695511940,1775042563695511940,1775042563695921581,0.000000,0.409641,0.409641,200
1775042563695876488,1775042563695921581,1775042563696518364,0.045093,0.596783,0.641876,200
1775042563742162960,1775042563742162960,1775042563743186693,0.000000,1.023733,1.023733,200
1775042563742632025,1775042563743186693,1775042563743726944,0.554668,0.540251,1.094919,200
1775042563744520072,1775042563744520072,1775042563745165371,0.000000,0.645299,0.645299,200
1775042563746776294,1775042563746776294,1775042563747546221,0.000000,0.769927,0.769927,200
1775042563747914022,1775042563747914022,1775042563748656082,0.000000,0.742060,0.742060,200
1775042563767060110,1775042563767060110,1775042563767648235,0.000000,0.588125,0.588125,200
1775042563782505588,1775042563782505588,1775042563783247188,0.000000,0.741600,0.741600,200
1775042563787136505,1775042563787136505,1775042563787776303,0.000000,0.639798,0.639798,200
1775042563789475921,1775042563789475921,1775042563790002808,0.000000,0.526887,0.526887,200
1775042563801612804,1775042563801612804,1775042563802365885,0.000000,0.753081,0.753081,200
1775042563801685537,1775042563802365885,1775042563803163535,0.680348,0.797650,1.477998,200
1775042563803365766,1775042563803365766,1775042563803843827,0.000000,0.478061,0.478061,200
1775042563803442708,1775042563803843827,1775042563804994422,0.401119,1.150595,1.551714,200
1775042563807136956,1775042563807136956,1775042563807782568,0.000000,0.645612,0.645612,200
1775042563812620702,1775042563812620702,1775042563813407623,0.000000,0.786921,0.786921,200
1775042563814306591,1775042563814306591,1775042563815173372,0.000000,0.866781,0.866781,200
1775042563828209406,1775042563828209406,1775042563828650814,0.000000,0.441408,0.441408,200
1775042563833123837,1775042563833123837,1775042563833709256,0.000000,0.585419,0.585419,200
1775042563837617043,1775042563837617043,1775042563838233374,0.000000,0.616331,0.616331,200
1775042563837959467,1775042563838233374,1775042563838918821,0.273907,0.685447,0.959354,200
1775042563864102365,1775042563864102365,1775042563865192097,0.000000,1.089732,1.089732,200
1775042563866109297,1775042563866109297,1775042563866749265,0.000000,0.639968,0.639968,200
1775042563868776392,1775042563868776392,1775042563869473503,0.000000,0.697111,0.697111,200
1775042563872280850,1775042563872280850,1775042563872835401,0.000000,0.554551,0.554551,200
1775042563881020356,1775042563881020356,1775042563881496683,0.000000,0.476327,0.476327,200
1775042563914634489,1775042563914634489,1775042563915316459,0.000000,0.681970,0.681970,200
1775042563914764485,1775042563915316459,1775042563917223171,0.551974,1.906712,2.458686,200
1775042563921873691,1775042563921873691,1775042563922483682,0.000000,0.609991,0.609991,200
1775042563921936505,1775042563922483682,1775042563923131917,0.547177,0.648235,1.195412,200
1775042563947637815,1775042563947637815,1775042563948283804,0.000000,0.645989,0.645989,200
1775042563979574260,1775042563979574260,1775042563980440302,0.000000,0.866042,0.866042,200
1775042563983163135,1775042563983163135,1775042563985925274,0.000000,2.762139,2.762139,200
1775042563983236349,1775042563985925274,1775042563987080220,2.688925,1.154946,3.843871,200
1775042563987230034,1775042563987230034,1775042563988017189,0.000000,0.787155,0.787155,200
1775042564006139812,1775042564006139812,1775042564007400742,0.000000,1.260930,1.260930,200
1775042564006255089,1775042564007400742,1775042564007893503,1.145653,0.492761,1.638414,200
1775042564007993040,1775042564007993040,1775042564008786150,0.000000,0.793110,0.793110,200
1775042564008751323,1775042564008786150,1775042564009648897,0.034827,0.862747,0.897574,200
1775042564010290672,1775042564010290672,1775042564010941514,0.000000,0.650842,0.650842,200
1775042564020717732,1775042564020717732,1775042564021414681,0.000000,0.696949,0.696949,200
1775042564085887279,1775042564085887279,1775042564087199798,0.000000,1.312519,1.312519,200
1775042564086936925,1775042564087199798,1775042564087947306,0.262873,0.747508,1.010381,200
1775042564094287238,1775042564094287238,1775042564095909612,0.000000,1.622374,1.622374,200
1775042564166498936,1775042564166498936,1775042564167277126,0.000000,0.778190,0.778190,200
1775042564166587590,1775042564167277126,1775042564168247329,0.689536,0.970203,1.659739,200
1775042564189905065,1775042564189905065,1775042564191333442,0.000000,1.428377,1.428377,200
1775042564204669372,1775042564204669372,1775042564205320994,0.000000,0.651622,0.651622,200
1775042564209442338,1775042564209442338,1775042564210151665,0.000000,0.709327,0.709327,200
1775042564266977167,1775042564266977167,1775042564267611122,0.000000,0.633955,0.633955,200
1775042564267060321,1775042564267611122,1775042564268496853,0.550801,0.885731,1.436532,200
1775042564268185316,1775042564268496853,1775042564280684992,0.311537,12.188139,12.499676,200
1775042564274506398,1775042564280684992,1775042564281411660,6.178594,0.726668,6.905262,200
1775042564274617527,1775042564281411660,1775042564281964467,6.794133,0.552807,7.346940,200
1775042564284688439,1775042564284688439,1775042564285362775,0.000000,0.674336,0.674336,200
1775042564285911206,1775042564285911206,1775042564286715948,0.000000,0.804742,0.804742,200
1775042564288079745,1775042564288079745,1775042564290661312,0.000000,2.581567,2.581567,200
1775042564288143080,1775042564290661312,1775042564292023621,2.518232,1.362309,3.880541,200
1775042564288186195,1775042564292023621,1775042564292812352,3.837426,0.788731,4.626157,200
1775042564289333864,1775042564292812352,1775042564304142661,3.478488,11.330309,14.808797,200
1775042564301264959,1775042564304142661,1775042564304806838,2.877702,0.664177,3.541879,200
1775042564312069574,1775042564312069574,1775042564312826984,0.000000,0.757410,0.757410,200
1775042564313999844,1775042564313999844,1775042564314533516,0.000000,0.533672,0.533672,200
1775042564318231937,1775042564318231937,1775042564319163951,0.000000,0.932014,0.932014,200
1775042564319140174,1775042564319163951,1775042564319706520,0.023777,0.542569,0.566346,200
1775042564319238828,1775042564319706520,1775042564320660007,0.467692,0.953487,1.421179,200
1775042564319301571,1775042564320660007,1775042564321518325,1.358436,0.858318,2.216754,200
1775042564319364094,1775042564321518325,1775042564322149947,2.154231,0.631622,2.785853,200
1775042564327718734,1775042564327718734,1775042564328418671,0.000000,0.699937,0.699937,200
1775042564327782008,1775042564328418671,1775042564329349657,0.636663,0.930986,1.567649,200
1775042564330199375,1775042564330199375,1775042564330937938,0.000000,0.738563,0.738563,200
1775042564330744520,1775042564330937938,1775042564331666257,0.193418,0.728319,0.921737,200
1775042564336672081,1775042564336672081,1775042564341090733,0.000000,4.418652,4.418652,200
1775042564336776747,1775042564341090733,1775042564341984321,4.313986,0.893588,5.207574,200
1775042564343649081,1775042564343649081,1775042564344146469,0.000000,0.497388,0.497388,200
1775042564346058204,1775042564346058204,1775042564346932518,0.000000,0.874314,0.874314,200
1775042564346175656,1775042564346932518,1775042564347500774,0.756862,0.568256,1.325118,200
1775042564349802025,1775042564349802025,1775042564350427804,0.000000,0.625779,0.625779,200
1775042564355919754,1775042564355919754,1775042564356444919,0.000000,0.525165,0.525165,200
1775042564355987126,1775042564356444919,1775042564357131980,0.457793,0.687061,1.144854,200
1775042564363619972,1775042564363619972,1775042564364253187,0.000000,0.633215,0.633215,200
1775042564376579867,1775042564376579867,1775042564377188502,0.000000,0.608635,0.608635,200
1775042564378551639,1775042564378551639,1775042564379109315,0.000000,0.557676,0.557676,200
1775042564378593381,1775042564379109315,1775042564380402866,0.515934,1.293551,1.809485,200
1775042564379584713,1775042564380402866,1775042564381281905,0.818153,0.879039,1.697192,200
1775042564411175196,1775042564411175196,1775042564411833280,0.000000,0.658084,0.658084,200
1775042564421914094,1775042564421914094,1775042564422789321,0.000000,0.875227,0.875227,200
1775042564453360918,1775042564453360918,1775042564454098447,0.000000,0.737529,0.737529,200
1775042564464623090,1775042564464623090,1775042564465296707,0.000000,0.673617,0.673617,200
1775042564544389725,1775042564544389725,1775042564545051330,0.000000,0.661605,0.661605,200
