arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042564553918800,1775042564553918800,1775042564555200212,0.000000,1.281412,1.281412,200
1775042564556455323,1775042564556455323,1775042564557178733,0.000000,0.723410,0.723410,200
1775042564565259405,1775042564565259405,1775042564566648846,0.000000,1.389441,1.389441,200
1775042564569368796,1775042564569368796,1775042564570030709,0.000000,0.661913,0.661913,200
1775042564590032687,1775042564590032687,1775042564590757633,0.000000,0.724946,0.724946,200
1775042564590310333,1775042564590757633,1775042564591573853,0.447300,0.816220,1.263520,200
1775042564637370543,1775042564637370543,1775042564638248560,0.000000,0.878017,0.878017,200
1775042564644280252,1775042564644280252,1775042564644982954,0.000000,0.702702,0.702702,200
1775042564649221744,1775042564649221744,1775042564649823217,0.000000,0.601473,0.601473,200
1775042564667349270,1775042564667349270,1775042564668253629,0.000000,0.904359,0.904359,200
1775042564671588215,1775042564671588215,1775042564675763748,0.000000,4.175533,4.175533,200
1775042564675229557,1775042564675763748,1775042564676232670,0.534191,0.468922,1.003113,200
1775042564675291248,1775042564676232670,1775042564677056928,0.941422,0.824258,1.765680,200
1775042564677517050,1775042564677517050,1775042564678278548,0.000000,0.761498,0.761498,200
1775042564680353975,1775042564680353975,1775042564680850592,0.000000,0.496617,0.496617,200
1775042564701691389,1775042564701691389,1775042564702318041,0.000000,0.626652,0.626652,200
1775042564714809977,1775042564714809977,1775042564715655032,0.000000,0.845055,0.845055,200
1775042564729932982,1775042564729932982,1775042564730613530,0.000000,0.680548,0.680548,200
1775042564736624423,1775042564736624423,1775042564743475498,0.000000,6.851075,6.851075,200
1775042564762320034,1775042564762320034,1775042564763590672,0.000000,1.270638,1.270638,200
1775042564793396261,1775042564793396261,1775042564793821764,0.000000,0.425503,0.425503,200
1775042564793486448,1775042564793821764,1775042564794358587,0.335316,0.536823,0.872139,200
1775042564793551015,1775042564794358587,1775042564797392385,0.807572,3.033798,3.841370,200
1775042564793595583,1775042564797392385,1775042564798145526,3.796802,0.753141,4.549943,200
1775042564795684906,1775042564798145526,1775042564798872268,2.460620,0.726742,3.187362,200
1775042564801664388,1775042564801664388,1775042564802299506,0.000000,0.635118,0.635118,200
1775042564816735885,1775042564816735885,1775042564818197841,0.000000,1.461956,1.461956,200
1775042564838722205,1775042564838722205,1775042564839284219,0.000000,0.562014,0.562014,200
1775042564840051151,1775042564840051151,1775042564842958395,0.000000,2.907244,2.907244,200
1775042564840116199,1775042564842958395,1775042564843787074,2.842196,0.828679,3.670875,200
1775042564840153152,1775042564843787074,1775042564844471892,3.633922,0.684818,4.318740,200
1775042564842941205,1775042564844471892,1775042564845174092,1.530687,0.702200,2.232887,200
1775042564843009289,1775042564845174092,1775042564849045209,2.164803,3.871117,6.035920,200
1775042564846503037,1775042564849045209,1775042564850840734,2.542172,1.795525,4.337697,200
1775042564848269595,1775042564850840734,1775042564853239060,2.571139,2.398326,4.969465,200
1775042564889651180,1775042564889651180,1775042564890421675,0.000000,0.770495,0.770495,200
1775042564893329143,1775042564893329143,1775042564894424407,0.000000,1.095264,1.095264,200
1775042564893994102,1775042564894424407,1775042564895123992,0.430305,0.699585,1.129890,200
1775042564930817295,1775042564930817295,1775042564931419861,0.000000,0.602566,0.602566,200
1775042564930917462,1775042564931419861,1775042564932067484,0.502399,0.647623,1.150022,200
1775042564960524561,1775042564960524561,1775042564961026691,0.000000,0.502130,0.502130,200
1775042564962345035,1775042564962345035,1775042564963113005,0.000000,0.767970,0.767970,200
1775042564965735974,1775042564965735974,1775042564966578920,0.000000,0.842946,0.842946,200
1775042564965800230,1775042564966578920,1775042564967156936,0.778690,0.578016,1.356706,200
1775042564971330047,1775042564971330047,1775042564972057546,0.000000,0.727499,0.727499,200
1775042564972415675,1775042564972415675,1775042564972973351,0.000000,0.557676,0.557676,200
1775042564975890837,1775042564975890837,1775042564976579731,0.000000,0.688894,0.688894,200
1775042564976129577,1775042564976579731,1775042564977417546,0.450154,0.837815,1.287969,200
1775042564989620084,1775042564989620084,1775042564990509365,0.000000,0.889281,0.889281,200
1775042564989704830,1775042564990509365,1775042564991903166,0.804535,1.393801,2.198336,200
1775042564989748146,1775042564991903166,1775042564992422758,2.155020,0.519592,2.674612,200
1775042564999380187,1775042564999380187,1775042565001652134,0.000000,2.271947,2.271947,200
1775042564999447740,1775042565001652134,1775042565002397729,2.204394,0.745595,2.949989,200
1775042565005895383,1775042565005895383,1775042565006796390,0.000000,0.901007,0.901007,200
1775042565012105964,1775042565012105964,1775042565012800147,0.000000,0.694183,0.694183,200
1775042565015519384,1775042565015519384,1775042565016176604,0.000000,0.657220,0.657220,200
1775042565017501346,1775042565017501346,1775042565018778968,0.000000,1.277622,1.277622,200
1775042565020348151,1775042565020348151,1775042565020908781,0.000000,0.560630,0.560630,200
1775042565020399532,1775042565020908781,1775042565021546036,0.509249,0.637255,1.146504,200
1775042565031712210,1775042565031712210,1775042565032372959,0.000000,0.660749,0.660749,200
1775042565035905816,1775042565035905816,1775042565036575743,0.000000,0.669927,0.669927,200
1775042565037211095,1775042565037211095,1775042565037741986,0.000000,0.530891,0.530891,200
1775042565038279609,1775042565038279609,1775042565039894869,0.000000,1.615260,1.615260,200
1775042565046125389,1775042565046125389,1775042565046872017,0.000000,0.746628,0.746628,200
1775042565048837619,1775042565048837619,1775042565049217306,0.000000,0.379687,0.379687,200
1775042565050714734,1775042565050714734,1775042565063364627,0.000000,12.649893,12.649893,200
1775042565050859700,1775042565063364627,1775042565064128770,12.504927,0.764143,13.269070,200
1775042565051012781,1775042565064128770,1775042565064753668,13.115989,0.624898,13.740887,200
1775042565052621559,1775042565064753668,1775042565065488087,12.132109,0.734419,12.866528,200
1775042565055484501,1775042565065488087,1775042565067389947,10.003586,1.901860,11.905446,200
1775042565059424908,1775042565067389947,1775042565068524057,7.965039,1.134110,9.099149,200
1775042565089448410,1775042565089448410,1775042565089950619,0.000000,0.502209,0.502209,200
1775042565092025374,1775042565092025374,1775042565093421048,0.000000,1.395674,1.395674,200
1775042565097742429,1775042565097742429,1775042565098469569,0.000000,0.727140,0.727140,200
1775042565106022327,1775042565106022327,1775042565106771439,0.000000,0.749112,0.749112,200
1775042565110296583,1775042565110296583,1775042565110747368,0.000000,0.450785,0.450785,200
1775042565113267532,1775042565113267532,1775042565113963000,0.000000,0.695468,0.695468,200
1775042565113490509,1775042565113963000,1775042565114835245,0.472491,0.872245,1.344736,200
1775042565115008798,1775042565115008798,1775042565115730738,0.000000,0.721940,0.721940,200
1775042565132472429,1775042565132472429,1775042565133682439,0.000000,1.210010,1.210010,200
1775042565137655773,1775042565137655773,1775042565138333786,0.000000,0.678013,0.678013,200
1775042565162127345,1775042565162127345,1775042565162854455,0.000000,0.727110,0.727110,200
1775042565181727639,1775042565181727639,1775042565182504808,0.000000,0.777169,0.777169,200
1775042565181773439,1775042565182504808,1775042565183295076,0.731369,0.790268,1.521637,200
1775042565193898482,1775042565193898482,1775042565194370470,0.000000,0.471988,0.471988,200
1775042565198253845,1775042565198253845,1775042565199668793,0.000000,1.414948,1.414948,200
1775042565201306946,1775042565201306946,1775042565202260433,0.000000,0.953487,0.953487,200
1775042565201416803,1775042565202260433,1775042565204184546,0.843630,1.924113,2.767743,200
1775042565201675783,1775042565204184546,1775042565204622296,2.508763,0.437750,2.946513,200
1775042565201717495,1775042565204622296,1775042565205154723,2.904801,0.532427,3.437228,200
1775042565202612517,1775042565205154723,1775042565205813981,2.542206,0.659258,3.201464,200
1775042565202713556,1775042565205813981,1775042565206312332,3.100425,0.498351,3.598776,200
1775042565202827099,1775042565206312332,1775042565206908024,3.485233,0.595692,4.080925,200
1775042565230138761,1775042565230138761,1775042565231228049,0.000000,1.089288,1.089288,200
1775042565255488868,1775042565255488868,1775042565256105621,0.000000,0.616753,0.616753,200
1775042565256644754,1775042565256644754,1775042565257514214,0.000000,0.869460,0.869460,200
1775042565256762145,1775042565257514214,1775042565258360084,0.752069,0.845870,1.597939,200
1775042565261468711,1775042565261468711,1775042565261987924,0.000000,0.519213,0.519213,200
1775042565262558777,1775042565262558777,1775042565263435313,0.000000,0.876536,0.876536,200
1775042565265210217,1775042565265210217,1775042565265859576,0.000000,0.649359,0.649359,200
1775042565268742060,1775042565268742060,1775042565269539178,0.000000,0.797118,0.797118,200
1775042565273594614,1775042565273594614,1775042565274128793,0.000000,0.534179,0.534179,200
1775042565274450559,1775042565274450559,1775042565275256396,0.000000,0.805837,0.805837,200
1775042565274523082,1775042565275256396,1775042565275922926,0.733314,0.666530,1.399844,200
1775042565280896876,1775042565280896876,1775042565281532244,0.000000,0.635368,0.635368,200
1775042565304051835,1775042565304051835,1775042565304578722,0.000000,0.526887,0.526887,200
1775042565307842238,1775042565307842238,1775042565308329364,0.000000,0.487126,0.487126,200
1775042565347734201,1775042565347734201,1775042565348895104,0.000000,1.160903,1.160903,200
1775042565357678041,1775042565357678041,1775042565364676848,0.000000,6.998807,6.998807,200
1775042565358089531,1775042565364676848,1775042565365278273,6.587317,0.601425,7.188742,200
1775042565358164468,1775042565365278273,1775042565366338533,7.113805,1.060260,8.174065,200
1775042565358207012,1775042565366338533,1775042565367729436,8.131521,1.390903,9.522424,200
1775042565358230238,1775042565367729436,1775042565368462698,9.499198,0.733262,10.232460,200
1775042565358268082,1775042565368462698,1775042565369502759,10.194616,1.040061,11.234677,200
1775042565367040463,1775042565369502759,1775042565370931799,2.462296,1.429040,3.891336,200
1775042565370179974,1775042565370931799,1775042565371351163,0.751825,0.419364,1.171189,200
1775042565370252046,1775042565371351163,1775042565374884301,1.099117,3.533138,4.632255,200
1775042565374265739,1775042565374884301,1775042565376352018,0.618562,1.467717,2.086279,200
1775042565388142538,1775042565388142538,1775042565392159170,0.000000,4.016632,4.016632,200
1775042565389278174,1775042565392159170,1775042565393608995,2.880996,1.449825,4.330821,200
1775042565409796887,1775042565409796887,1775042565422001339,0.000000,12.204452,12.204452,200
1775042565410461566,1775042565422001339,1775042565422727767,11.539773,0.726428,12.266201,200
1775042565424021583,1775042565424021583,1775042565424523490,0.000000,0.501907,0.501907,200
1775042565424081491,1775042565424523490,1775042565427329544,0.441999,2.806054,3.248053,200
1775042565425150295,1775042565427329544,1775042565428171198,2.179249,0.841654,3.020903,200
1775042565425230613,1775042565428171198,1775042565429184991,2.940585,1.013793,3.954378,200
1775042565427841544,1775042565429184991,1775042565429571651,1.343447,0.386660,1.730107,200
1775042565431589102,1775042565431589102,1775042565432285131,0.000000,0.696029,0.696029,200
1775042565436716888,1775042565436716888,1775042565437247904,0.000000,0.531016,0.531016,200
1775042565437518827,1775042565437518827,1775042565438002718,0.000000,0.483891,0.483891,200
1775042565438368700,1775042565438368700,1775042565438831041,0.000000,0.462341,0.462341,200
1775042565463181679,1775042565463181679,1775042565463868379,0.000000,0.686700,0.686700,200
1775042565464892286,1775042565464892286,1775042565466205376,0.000000,1.313090,1.313090,200
1775042565464964188,1775042565466205376,1775042565466981433,1.241188,0.776057,2.017245,200
1775042565521490483,1775042565521490483,1775042565524081357,0.000000,2.590874,2.590874,200
1775042565528166817,1775042565528166817,1775042565529032852,0.000000,0.866035,0.866035,200
1775042565530122395,1775042565530122395,1775042565530807885,0.000000,0.685490,0.685490,200
1775042565532241419,1775042565532241419,1775042565535172478,0.000000,2.931059,2.931059,200
1775042565556222150,1775042565556222150,1775042565556776289,0.000000,0.554139,0.554139,200
1775042565557913290,1775042565557913290,1775042565558499987,0.000000,0.586697,0.586697,200
1775042565559101689,1775042565559101689,1775042565560264021,0.000000,1.162332,1.162332,200
1775042565583137367,1775042565583137367,1775042565584285608,0.000000,1.148241,1.148241,200
1775042565585207200,1775042565585207200,1775042565585756459,0.000000,0.549259,0.549259,200
1775042565589794736,1775042565589794736,1775042565590689042,0.000000,0.894306,0.894306,200
1775042565589886045,1775042565590689042,1775042565591344331,0.802997,0.655289,1.458286,200
1775042565592132338,1775042565592132338,1775042565592819188,0.000000,0.686850,0.686850,200
1775042565678466193,1775042565678466193,1775042565679784754,0.000000,1.318561,1.318561,200
1775042565687908461,1775042565687908461,1775042565689832574,0.000000,1.924113,1.924113,200
1775042565703021749,1775042565703021749,1775042565703750907,0.000000,0.729158,0.729158,200
1775042565717360609,1775042565717360609,1775042565718185440,0.000000,0.824831,0.824831,200
1775042565717439244,1775042565718185440,1775042565718826930,0.746196,0.641490,1.387686,200
1775042565723020481,1775042565723020481,1775042565724157138,0.000000,1.136657,1.136657,200
1775042565737070559,1775042565737070559,1775042565738014140,0.000000,0.943581,0.943581,200
1775042565738702531,1775042565738702531,1775042565739796491,0.000000,1.093960,1.093960,200
1775042565746172561,1775042565746172561,1775042565746901595,0.000000,0.729034,0.729034,200
1775042565770252856,1775042565770252856,1775042565771165911,0.000000,0.913055,0.913055,200
1775042565773153465,1775042565773153465,1775042565773760268,0.000000,0.606803,0.606803,200
1775042565782837211,1775042565782837211,1775042565787064699,0.000000,4.227488,4.227488,200
1775042565784927296,1775042565787064699,1775042565788819495,2.137403,1.754796,3.892199,200
1775042565804243063,1775042565804243063,1775042565804793024,0.000000,0.549961,0.549961,200
1775042565814901237,1775042565814901237,1775042565817694229,0.000000,2.792992,2.792992,200
1775042565815348537,1775042565817694229,1775042565821501138,2.345692,3.806909,6.152601,200
1775042565837711091,1775042565837711091,1775042565838438712,0.000000,0.727621,0.727621,200
1775042565848071668,1775042565848071668,1775042565848604303,0.000000,0.532635,0.532635,200
1775042565859501931,1775042565859501931,1775042565859943339,0.000000,0.441408,0.441408,200
1775042565897933803,1775042565897933803,1775042565899367923,0.000000,1.434120,1.434120,200
1775042565898568813,1775042565899367923,1775042565900272521,0.799110,0.904598,1.703708,200
1775042565902756922,1775042565902756922,1775042565903565055,0.000000,0.808133,0.808133,200
1775042565902807181,1775042565903565055,1775042565903973911,0.757874,0.408856,1.166730,200
1775042565903472778,1775042565903973911,1775042565904627206,0.501133,0.653295,1.154428,200
1775042565905666396,1775042565905666396,1775042565906248132,0.000000,0.581736,0.581736,200
1775042565927476354,1775042565927476354,1775042565928192904,0.000000,0.716550,0.716550,200
1775042565937087680,1775042565937087680,1775042565937684737,0.000000,0.597057,0.597057,200
1775042565937547616,1775042565937684737,1775042565939179279,0.137121,1.494542,1.631663,200
1775042565938995236,1775042565939179279,1775042565939866030,0.184043,0.686751,0.870794,200
1775042565939637911,1775042565939866030,1775042565940574893,0.228119,0.708863,0.936982,200
1775042565939715113,1775042565940574893,1775042565941165935,0.859780,0.591042,1.450822,200
1775042565944488076,1775042565944488076,1775042565945008780,0.000000,0.520704,0.520704,200
1775042565962702876,1775042565962702876,1775042565963283177,0.000000,0.580301,0.580301,200
1775042565962773706,1775042565963283177,1775042565964376026,0.509471,1.092849,1.602320,200
1775042565965593507,1775042565965593507,1775042565966061640,0.000000,0.468133,0.468133,200
1775042565966107689,1775042565966107689,1775042565968037968,0.000000,1.930279,1.930279,200
1775042565968061215,1775042565968061215,1775042565968714510,0.000000,0.653295,0.653295,200
1775042565969687852,1775042565969687852,1775042565970424100,0.000000,0.736248,0.736248,200
1775042565970002652,1775042565970424100,1775042565971216296,0.421448,0.792196,1.213644,200
1775042565978841462,1775042565978841462,1775042565979563592,0.000000,0.722130,0.722130,200
1775042565980077265,1775042565980077265,1775042565980870608,0.000000,0.793343,0.793343,200
1775042565994243310,1775042565994243310,1775042565996507632,0.000000,2.264322,2.264322,200
1775042565996746799,1775042565996746799,1775042565997643932,0.000000,0.897133,0.897133,200
1775042566001431125,1775042566001431125,1775042566002144389,0.000000,0.713264,0.713264,200
1775042566001679584,1775042566002144389,1775042566002890708,0.464805,0.746319,1.211124,200
1775042566002961017,1775042566002961017,1775042566003731494,0.000000,0.770477,0.770477,200
1775042566013834350,1775042566013834350,1775042566014354232,0.000000,0.519882,0.519882,200
1775042566013983113,1775042566014354232,1775042566014902622,0.371119,0.548390,0.919509,200
1775042566018200455,1775042566018200455,1775042566018975840,0.000000,0.775385,0.775385,200
1775042566022997473,1775042566022997473,1775042566023569447,0.000000,0.571974,0.571974,200
1775042566030692300,1775042566030692300,1775042566031440150,0.000000,0.747850,0.747850,200
1775042566032054121,1775042566032054121,1775042566032639095,0.000000,0.584974,0.584974,200
1775042566032114310,1775042566032639095,1775042566033580520,0.524785,0.941425,1.466210,200
1775042566048958333,1775042566048958333,1775042566049905770,0.000000,0.947437,0.947437,200
1775042566053975001,1775042566053975001,1775042566055270887,0.000000,1.295886,1.295886,200
1775042566060895323,1775042566060895323,1775042566061647243,0.000000,0.751920,0.751920,200
1775042566060996442,1775042566061647243,1775042566062378621,0.650801,0.731378,1.382179,200
1775042566067053156,1775042566067053156,1775042566067558720,0.000000,0.505564,0.505564,200
1775042566067154886,1775042566067558720,1775042566068150413,0.403834,0.591693,0.995527,200
1775042566068023276,1775042566068150413,1775042566068844417,0.127137,0.694004,0.821141,200
1775042566070593005,1775042566070593005,1775042566071308822,0.000000,0.715817,0.715817,200
1775042566070906292,1775042566071308822,1775042566071875645,0.402530,0.566823,0.969353,200
1775042566085657794,1775042566085657794,1775042566086533836,0.000000,0.876042,0.876042,200
1775042566089929474,1775042566089929474,1775042566092127369,0.000000,2.197895,2.197895,200
1775042566089996306,1775042566092127369,1775042566092813088,2.131063,0.685719,2.816782,200
1775042566097619750,1775042566097619750,1775042566098421336,0.000000,0.801586,0.801586,200
1775042566100803739,1775042566100803739,1775042566101512342,0.000000,0.708603,0.708603,200
1775042566104630432,1775042566104630432,1775042566105283727,0.000000,0.653295,0.653295,200
1775042566105884812,1775042566105884812,1775042566106348122,0.000000,0.463310,0.463310,200
1775042566106015489,1775042566106348122,1775042566107063377,0.332633,0.715255,1.047888,200
1775042566108310076,1775042566108310076,1775042566108713230,0.000000,0.403154,0.403154,200
1775042566108611059,1775042566108713230,1775042566109440622,0.102171,0.727392,0.829563,200
1775042566108953744,1775042566109440622,1775042566110436271,0.486878,0.995649,1.482527,200
1775042566121550447,1775042566121550447,1775042566122153911,0.000000,0.603464,0.603464,200
1775042566133874416,1775042566133874416,1775042566135161354,0.000000,1.286938,1.286938,200
1775042566155174103,1775042566155174103,1775042566155891554,0.000000,0.717451,0.717451,200
1775042566159842223,1775042566159842223,1775042566160519685,0.000000,0.677462,0.677462,200
1775042566160943341,1775042566160943341,1775042566161437955,0.000000,0.494614,0.494614,200
1775042566161783936,1775042566161783936,1775042566162504012,0.000000,0.720076,0.720076,200
1775042566164832409,1775042566164832409,1775042566165720555,0.000000,0.888146,0.888146,200
1775042566165783732,1775042566165783732,1775042566168132097,0.000000,2.348365,2.348365,200
1775042566168381255,1775042566168381255,1775042566168925447,0.000000,0.544192,0.544192,200
1775042566183273754,1775042566183273754,1775042566183822804,0.000000,0.549050,0.549050,200
1775042566186737012,1775042566186737012,1775042566187361802,0.000000,0.624790,0.624790,200
1775042566193240145,1775042566193240145,1775042566196033967,0.000000,2.793822,2.793822,200
1775042566200196536,1775042566200196536,1775042566200691781,0.000000,0.495245,0.495245,200
1775042566206954472,1775042566206954472,1775042566207646433,0.000000,0.691961,0.691961,200
1775042566210278328,1775042566210278328,1775042566211099703,0.000000,0.821375,0.821375,200
1775042566211725915,1775042566211725915,1775042566216408421,0.000000,4.682506,4.682506,200
1775042566213074490,1775042566216408421,1775042566222192259,3.333931,5.783838,9.117769,200
1775042566219844468,1775042566222192259,1775042566222699828,2.347791,0.507569,2.855360,200
1775042566234756306,1775042566234756306,1775042566235563442,0.000000,0.807136,0.807136,200
1775042566234889237,1775042566235563442,1775042566238392884,0.674205,2.829442,3.503647,200
1775042566236407046,1775042566238392884,1775042566239541126,1.985838,1.148242,3.134080,200
1775042566247376846,1775042566247376846,1775042566247985564,0.000000,0.608718,0.608718,200
1775042566249210736,1775042566249210736,1775042566250255200,0.000000,1.044464,1.044464,200
1775042566253687489,1775042566253687489,1775042566254377176,0.000000,0.689687,0.689687,200
1775042566255877160,1775042566255877160,1775042566256657726,0.000000,0.780566,0.780566,200
1775042566257444686,1775042566257444686,1775042566257967564,0.000000,0.522878,0.522878,200
1775042566268662069,1775042566268662069,1775042566269662097,0.000000,1.000028,1.000028,200
1775042566308462884,1775042566308462884,1775042566308934364,0.000000,0.471480,0.471480,200
1775042566337290079,1775042566337290079,1775042566337914408,0.000000,0.624329,0.624329,200
1775042566353177954,1775042566353177954,1775042566353958430,0.000000,0.780476,0.780476,200
1775042566355033561,1775042566355033561,1775042566358361189,0.000000,3.327628,3.327628,200
1775042566355661056,1775042566358361189,1775042566362403362,2.700133,4.042173,6.742306,200
1775042566395048456,1775042566395048456,1775042566395722821,0.000000,0.674365,0.674365,200
1775042566398248326,1775042566398248326,1775042566398865139,0.000000,0.616813,0.616813,200
1775042566402863365,1775042566402863365,1775042566403374951,0.000000,0.511586,0.511586,200
1775042566407287391,1775042566407287391,1775042566408420141,0.000000,1.132750,1.132750,200
1775042566407373160,1775042566408420141,1775042566409184284,1.046981,0.764143,1.811124,200
1775042566410340066,1775042566410340066,1775042566411210518,0.000000,0.870452,0.870452,200
1775042566415979796,1775042566415979796,1775042566416816211,0.000000,0.836415,0.836415,200
1775042566423024909,1775042566423024909,1775042566423826077,0.000000,0.801168,0.801168,200
1775042566426356132,1775042566426356132,1775042566427017144,0.000000,0.661012,0.661012,200
1775042566426489294,1775042566427017144,1775042566427739146,0.527850,0.722002,1.249852,200
1775042566427592396,1775042566427739146,1775042566428466317,0.146750,0.727171,0.873921,200
1775042566428959618,1775042566428959618,1775042566430407448,0.000000,1.447830,1.447830,200
1775042566444788795,1775042566444788795,1775042566446918075,0.000000,2.129280,2.129280,200
1775042566448676218,1775042566448676218,1775042566449620489,0.000000,0.944271,0.944271,200
1775042566450645545,1775042566450645545,1775042566451022136,0.000000,0.376591,0.376591,200
1775042566450831902,1775042566451022136,1775042566451596997,0.190234,0.574861,0.765095,200
1775042566452171940,1775042566452171940,1775042566452920847,0.000000,0.748907,0.748907,200
1775042566452280604,1775042566452920847,1775042566453579634,0.640243,0.658787,1.299030,200
1775042566465425673,1775042566465425673,1775042566466132673,0.000000,0.707000,0.707000,200
1775042566472192254,1775042566472192254,1775042566472912831,0.000000,0.720577,0.720577,200
1775042566472549548,1775042566472912831,1775042566473497180,0.363283,0.584349,0.947632,200
1775042566477502847,1775042566477502847,1775042566478588531,0.000000,1.085684,1.085684,200
1775042566477735138,1775042566478588531,1775042566479016464,0.853393,0.427933,1.281326,200
1775042566480295068,1775042566480295068,1775042566480733439,0.000000,0.438371,0.438371,200
1775042566490790345,1775042566490790345,1775042566491825075,0.000000,1.034730,1.034730,200
1775042566494367541,1775042566494367541,1775042566495164515,0.000000,0.796974,0.796974,200
1775042566508298566,1775042566508298566,1775042566510053362,0.000000,1.754796,1.754796,200
1775042566525637790,1775042566525637790,1775042566527682163,0.000000,2.044373,2.044373,200
1775042566533730794,1775042566533730794,1775042566534688617,0.000000,0.957823,0.957823,200
1775042566573153338,1775042566573153338,1775042566573940506,0.000000,0.787168,0.787168,200
1775042566598483844,1775042566598483844,1775042566598892148,0.000000,0.408304,0.408304,200
1775042566600808571,1775042566600808571,1775042566601274357,0.000000,0.465786,0.465786,200
1775042566600878098,1775042566601274357,1775042566604266322,0.396259,2.991965,3.388224,200
1775042566605805910,1775042566605805910,1775042566606591502,0.000000,0.785592,0.785592,200
1775042566636539690,1775042566636539690,1775042566637162007,0.000000,0.622317,0.622317,200
1775042566637673037,1775042566637673037,1775042566638622765,0.000000,0.949728,0.949728,200
1775042566650866471,1775042566650866471,1775042566651434571,0.000000,0.568100,0.568100,200
1775042566676726232,1775042566676726232,1775042566677420619,0.000000,0.694387,0.694387,200
1775042566679023485,1775042566679023485,1775042566679541901,0.000000,0.518416,0.518416,200
1775042566679848008,1775042566679848008,1775042566680655395,0.000000,0.807387,0.807387,200
1775042566681855961,1775042566681855961,1775042566682446132,0.000000,0.590171,0.590171,200
1775042566683362788,1775042566683362788,1775042566684293762,0.000000,0.930974,0.930974,200
1775042566683472213,1775042566684293762,1775042566684968097,0.821549,0.674335,1.495884,200
1775042566689976242,1775042566689976242,1775042566690939028,0.000000,0.962786,0.962786,200
1775042566697486333,1775042566697486333,1775042566698820785,0.000000,1.334452,1.334452,200
1775042566698654813,1775042566698820785,1775042566699497363,0.165972,0.676578,0.842550,200
1775042566701690630,1775042566701690630,1775042566703582452,0.000000,1.891822,1.891822,200
1775042566706837777,1775042566706837777,1775042566707526852,0.000000,0.689075,0.689075,200
1775042566713169303,1775042566713169303,1775042566714251750,0.000000,1.082447,1.082447,200
1775042566713352433,1775042566714251750,1775042566715068525,0.899317,0.816775,1.716092,200
1775042566713481698,1775042566715068525,1775042566715873337,1.586827,0.804812,2.391639,200
1775042566715222174,1775042566715873337,1775042566716316107,0.651163,0.442770,1.093933,200
1775042566736179630,1775042566736179630,1775042566737603726,0.000000,1.424096,1.424096,200
1775042566736249067,1775042566737603726,1775042566738457059,1.354659,0.853333,2.207992,200
1775042566741860978,1775042566741860978,1775042566743084549,0.000000,1.223571,1.223571,200
1775042566783554551,1775042566783554551,1775042566784315011,0.000000,0.760460,0.760460,200
1775042566803958047,1775042566803958047,1775042566804406117,0.000000,0.448070,0.448070,200
1775042566804567507,1775042566804567507,1775042566805765424,0.000000,1.197917,1.197917,200
1775042566805468651,1775042566805765424,1775042566806554535,0.296773,0.789111,1.085884,200
1775042566812867261,1775042566812867261,1775042566813567818,0.000000,0.700557,0.700557,200
1775042566822307607,1775042566822307607,1775042566822890765,0.000000,0.583158,0.583158,200
1775042566822853211,1775042566822890765,1775042566828617905,0.037554,5.727140,5.764694,200
1775042566823588749,1775042566828617905,1775042566829169800,5.029156,0.551895,5.581051,200
1775042566829713994,1775042566829713994,1775042566831023329,0.000000,1.309335,1.309335,200
1775042566830051989,1775042566831023329,1775042566831430880,0.971340,0.407551,1.378891,200
1775042566853747602,1775042566853747602,1775042566854519463,0.000000,0.771861,0.771861,200
1775042566861477882,1775042566861477882,1775042566862759572,0.000000,1.281690,1.281690,200
1775042566861562328,1775042566862759572,1775042566863214403,1.197244,0.454831,1.652075,200
1775042566871039937,1775042566871039937,1775042566872544246,0.000000,1.504309,1.504309,200
1775042566871124363,1775042566872544246,1775042566874518220,1.419883,1.973974,3.393857,200
1775042566871265611,1775042566874518220,1775042566875279778,3.252609,0.761558,4.014167,200
