arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042566874363510,1775042566875279778,1775042566875984907,0.916268,0.705129,1.621397,200
1775042566885993507,1775042566885993507,1775042566886656252,0.000000,0.662745,0.662745,200
1775042566913259842,1775042566913259842,1775042566913872226,0.000000,0.612384,0.612384,200
1775042566921173897,1775042566921173897,1775042566921631415,0.000000,0.457518,0.457518,200
1775042566923494897,1775042566923494897,1775042566924245898,0.000000,0.751001,0.751001,200
1775042566943730793,1775042566943730793,1775042566944141631,0.000000,0.410838,0.410838,200
1775042566946267670,1775042566946267670,1775042566947068604,0.000000,0.800934,0.800934,200
1775042566947585694,1775042566947585694,1775042566951515906,0.000000,3.930212,3.930212,200
1775042566969000996,1775042566969000996,1775042566971878421,0.000000,2.877425,2.877425,200
1775042566976291269,1775042566976291269,1775042566977012095,0.000000,0.720826,0.720826,200
1775042566996992028,1775042566996992028,1775042566997607718,0.000000,0.615690,0.615690,200
1775042567012438221,1775042567012438221,1775042567013299765,0.000000,0.861544,0.861544,200
1775042567013874990,1775042567013874990,1775042567014556434,0.000000,0.681444,0.681444,200
1775042567015512364,1775042567015512364,1775042567016274635,0.000000,0.762271,0.762271,200
1775042567015564797,1775042567016274635,1775042567017130652,0.709838,0.856017,1.565855,200
1775042567036768240,1775042567036768240,1775042567037534657,0.000000,0.766417,0.766417,200
1775042567040031251,1775042567040031251,1775042567040733281,0.000000,0.702030,0.702030,200
1775042567045192393,1775042567045192393,1775042567046060811,0.000000,0.868418,0.868418,200
1775042567050335872,1775042567050335872,1775042567051388148,0.000000,1.052276,1.052276,200
1775042567055264842,1775042567055264842,1775042567056010867,0.000000,0.746025,0.746025,200
1775042567056930020,1775042567056930020,1775042567057697156,0.000000,0.767136,0.767136,200
1775042567056964868,1775042567057697156,1775042567058341903,0.732288,0.644747,1.377035,200
1775042567059632119,1775042567059632119,1775042567060293728,0.000000,0.661609,0.661609,200
1775042567078169939,1775042567078169939,1775042567078820417,0.000000,0.650478,0.650478,200
1775042567103352406,1775042567103352406,1775042567103814191,0.000000,0.461785,0.461785,200
1775042567103440469,1775042567103814191,1775042567104540619,0.373722,0.726428,1.100150,200
1775042567106087450,1775042567106087450,1775042567106700975,0.000000,0.613525,0.613525,200
1775042567108661207,1775042567108661207,1775042567110680592,0.000000,2.019385,2.019385,200
1775042567118618309,1775042567118618309,1775042567119097481,0.000000,0.479172,0.479172,200
1775042567121918328,1775042567121918328,1775042567122688172,0.000000,0.769844,0.769844,200
1775042567121999298,1775042567122688172,1775042567123800198,0.688874,1.112026,1.800900,200
1775042567139206279,1775042567139206279,1775042567140132560,0.000000,0.926281,0.926281,200
1775042567140085019,1775042567140132560,1775042567141093444,0.047541,0.960884,1.008425,200
1775042567183970752,1775042567183970752,1775042567184419635,0.000000,0.448883,0.448883,200
1775042567184032875,1775042567184419635,1775042567184910300,0.386760,0.490665,0.877425,200
1775042567184842308,1775042567184910300,1775042567185548645,0.067992,0.638345,0.706337,200
1775042567190249522,1775042567190249522,1775042567190800796,0.000000,0.551274,0.551274,200
1775042567192075023,1775042567192075023,1775042567192721184,0.000000,0.646161,0.646161,200
1775042567197514185,1775042567197514185,1775042567199793337,0.000000,2.279152,2.279152,200
1775042567197564985,1775042567199793337,1775042567208253680,2.228352,8.460343,10.688695,200
1775042567197588522,1775042567208253680,1775042567208768051,10.665158,0.514371,11.179529,200
1775042567220843435,1775042567220843435,1775042567221360611,0.000000,0.517176,0.517176,200
1775042567220907861,1775042567221360611,1775042567224130319,0.452750,2.769708,3.222458,200
1775042567228937470,1775042567228937470,1775042567229801322,0.000000,0.863852,0.863852,200
1775042567261086718,1775042567261086718,1775042567262000174,0.000000,0.913456,0.913456,200
1775042567263558294,1775042567263558294,1775042567264870063,0.000000,1.311769,1.311769,200
1775042567264223594,1775042567264870063,1775042567265519892,0.646469,0.649829,1.296298,200
1775042567285256436,1775042567285256436,1775042567286036116,0.000000,0.779680,0.779680,200
1775042567287759223,1775042567287759223,1775042567288580865,0.000000,0.821642,0.821642,200
1775042567289481333,1775042567289481333,1775042567289942890,0.000000,0.461557,0.461557,200
1775042567292820944,1775042567292820944,1775042567294304650,0.000000,1.483706,1.483706,200
1775042567296968279,1775042567296968279,1775042567297661391,0.000000,0.693112,0.693112,200
1775042567297039239,1775042567297661391,1775042567298246263,0.622152,0.584872,1.207024,200
1775042567326206395,1775042567326206395,1775042567327013933,0.000000,0.807538,0.807538,200
1775042567329985111,1775042567329985111,1775042567330670769,0.000000,0.685658,0.685658,200
1775042567330037474,1775042567330670769,1775042567331853835,0.633295,1.183066,1.816361,200
1775042567343881252,1775042567343881252,1775042567344569507,0.000000,0.688255,0.688255,200
1775042567347046991,1775042567347046991,1775042567348035169,0.000000,0.988178,0.988178,200
1775042567347319622,1775042567348035169,1775042567348687195,0.715547,0.652026,1.367573,200
1775042567347390251,1775042567348687195,1775042567349626161,1.296944,0.938966,2.235910,200
1775042567371281594,1775042567371281594,1775042567372266710,0.000000,0.985116,0.985116,200
1775042567372542296,1775042567372542296,1775042567373565708,0.000000,1.023412,1.023412,200
1775042567378089287,1775042567378089287,1775042567378621714,0.000000,0.532427,0.532427,200
1775042567390318873,1775042567390318873,1775042567390980482,0.000000,0.661609,0.661609,200
1775042567395092579,1775042567395092579,1775042567395821072,0.000000,0.728493,0.728493,200
1775042567411673385,1775042567411673385,1775042567412338874,0.000000,0.665489,0.665489,200
1775042567433095019,1775042567433095019,1775042567433533010,0.000000,0.437991,0.437991,200
1775042567433160238,1775042567433533010,1775042567434194295,0.372772,0.661285,1.034057,200
1775042567448618642,1775042567448618642,1775042567449273259,0.000000,0.654617,0.654617,200
1775042567448901449,1775042567449273259,1775042567450040868,0.371810,0.767609,1.139419,200
1775042567455335976,1775042567455335976,1775042567455976475,0.000000,0.640499,0.640499,200
1775042567459067192,1775042567459067192,1775042567459793620,0.000000,0.726428,0.726428,200
1775042567459135646,1775042567459793620,1775042567461103877,0.657974,1.310257,1.968231,200
1775042567462680291,1775042567462680291,1775042567463438525,0.000000,0.758234,0.758234,200
1775042567462900229,1775042567463438525,1775042567464381513,0.538296,0.942988,1.481284,200
1775042567485543406,1775042567485543406,1775042567486219307,0.000000,0.675901,0.675901,200
1775042567485666468,1775042567486219307,1775042567486749778,0.552839,0.530471,1.083310,200
1775042567488791286,1775042567488791286,1775042567490509792,0.000000,1.718506,1.718506,200
1775042567492514746,1775042567492514746,1775042567502315791,0.000000,9.801045,9.801045,200
1775042567492578302,1775042567502315791,1775042567502963132,9.737489,0.647341,10.384830,200
1775042567506094366,1775042567506094366,1775042567506756112,0.000000,0.661746,0.661746,200
1775042567506156248,1775042567506756112,1775042567507605312,0.599864,0.849200,1.449064,200
1775042567510999162,1775042567510999162,1775042567511390320,0.000000,0.391158,0.391158,200
1775042567511068860,1775042567511390320,1775042567512097109,0.321460,0.706789,1.028249,200
1775042567511827874,1775042567512097109,1775042567512721899,0.269235,0.624790,0.894025,200
1775042567528702651,1775042567528702651,1775042567529406907,0.000000,0.704256,0.704256,200
1775042567547010674,1775042567547010674,1775042567547714699,0.000000,0.704025,0.704025,200
1775042567551859225,1775042567551859225,1775042567552702142,0.000000,0.842917,0.842917,200
1775042567570375398,1775042567570375398,1775042567570796266,0.000000,0.420868,0.420868,200
1775042567571185762,1775042567571185762,1775042567572263546,0.000000,1.077784,1.077784,200
1775042567572273350,1775042567572273350,1775042567573075577,0.000000,0.802227,0.802227,200
1775042567584221071,1775042567584221071,1775042567586572202,0.000000,2.351131,2.351131,200
1775042567598247119,1775042567598247119,1775042567598996753,0.000000,0.749634,0.749634,200
1775042567604825700,1775042567604825700,1775042567605481218,0.000000,0.655518,0.655518,200
1775042567605051655,1775042567605481218,1775042567606528398,0.429563,1.047180,1.476743,200
1775042567606903631,1775042567606903631,1775042567607430176,0.000000,0.526545,0.526545,200
1775042567618997396,1775042567618997396,1775042567619600860,0.000000,0.603464,0.603464,200
1775042567619318969,1775042567619600860,1775042567620352759,0.281891,0.751899,1.033790,200
1775042567621993629,1775042567621993629,1775042567622628126,0.000000,0.634497,0.634497,200
1775042567632157469,1775042567632157469,1775042567632849590,0.000000,0.692121,0.692121,200
1775042567632198740,1775042567632849590,1775042567633689171,0.650850,0.839581,1.490431,200
1775042567634498458,1775042567634498458,1775042567645831832,0.000000,11.333374,11.333374,200
1775042567636203735,1775042567645831832,1775042567646498362,9.628097,0.666530,10.294627,200
1775042567644222289,1775042567646498362,1775042567647190904,2.276073,0.692542,2.968615,200
1775042567648456866,1775042567648456866,1775042567649066224,0.000000,0.609358,0.609358,200
1775042567678769112,1775042567678769112,1775042567680089944,0.000000,1.320832,1.320832,200
1775042567678836595,1775042567680089944,1775042567680807094,1.253349,0.717150,1.970499,200
1775042567680988024,1775042567680988024,1775042567681751960,0.000000,0.763936,0.763936,200
1775042567701904382,1775042567701904382,1775042567702917019,0.000000,1.012637,1.012637,200
1775042567705069293,1775042567705069293,1775042567706247142,0.000000,1.177849,1.177849,200
1775042567705126666,1775042567706247142,1775042567707724538,1.120476,1.477396,2.597872,200
1775042567709514131,1775042567709514131,1775042567712617394,0.000000,3.103263,3.103263,200
1775042567718085057,1775042567718085057,1775042567719462817,0.000000,1.377760,1.377760,200
1775042567722070693,1775042567722070693,1775042567722616537,0.000000,0.545844,0.545844,200
1775042567746225828,1775042567746225828,1775042567746725120,0.000000,0.499292,0.499292,200
1775042567757913259,1775042567757913259,1775042567759509738,0.000000,1.596479,1.596479,200
1775042567758026091,1775042567759509738,1775042567760739248,1.483647,1.229510,2.713157,200
1775042567809259370,1775042567809259370,1775042567810186436,0.000000,0.927066,0.927066,200
1775042567809355880,1775042567810186436,1775042567810847717,0.830556,0.661281,1.491837,200
1775042567825001967,1775042567825001967,1775042567825562597,0.000000,0.560630,0.560630,200
1775042567825154808,1775042567825562597,1775042567826381507,0.407789,0.818910,1.226699,200
1775042567828535734,1775042567828535734,1775042567829474700,0.000000,0.938966,0.938966,200
1775042567856048118,1775042567856048118,1775042567857217802,0.000000,1.169684,1.169684,200
1775042567856407854,1775042567857217802,1775042567857876697,0.809948,0.658895,1.468843,200
1775042567856487441,1775042567857876697,1775042567858737930,1.389256,0.861233,2.250489,200
1775042567859350891,1775042567859350891,1775042567860367572,0.000000,1.016681,1.016681,200
1775042567861231093,1775042567861231093,1775042567862515820,0.000000,1.284727,1.284727,200
1775042567891581951,1775042567891581951,1775042567892178011,0.000000,0.596060,0.596060,200
1775042567892065152,1775042567892178011,1775042567893077015,0.112859,0.899004,1.011863,200
1775042567892135160,1775042567893077015,1775042567893985167,0.941855,0.908152,1.850007,200
1775042567983004271,1775042567983004271,1775042567984080079,0.000000,1.075808,1.075808,200
1775042567983078406,1775042567984080079,1775042567984858439,1.001673,0.778360,1.780033,200
1775042568012082103,1775042568012082103,1775042568012793649,0.000000,0.711546,0.711546,200
1775042568013658787,1775042568013658787,1775042568014061941,0.000000,0.403154,0.403154,200
1775042568042710913,1775042568042710913,1775042568043116649,0.000000,0.405736,0.405736,200
1775042568044943793,1775042568044943793,1775042568045709476,0.000000,0.765683,0.765683,200
1775042568054582388,1775042568054582388,1775042568055388338,0.000000,0.805950,0.805950,200
1775042568054864824,1775042568055388338,1775042568056306286,0.523514,0.917948,1.441462,200
1775042568060941447,1775042568060941447,1775042568061566345,0.000000,0.624898,0.624898,200
1775042568092559495,1775042568092559495,1775042568093286437,0.000000,0.726942,0.726942,200
1775042568092634282,1775042568093286437,1775042568093996405,0.652155,0.709968,1.362123,200
1775042568101831655,1775042568101831655,1775042568102458328,0.000000,0.626673,0.626673,200
1775042568103724311,1775042568103724311,1775042568104377889,0.000000,0.653578,0.653578,200
1775042568140865903,1775042568140865903,1775042568141574586,0.000000,0.708683,0.708683,200
1775042568142638136,1775042568142638136,1775042568143719124,0.000000,1.080988,1.080988,200
1775042568142768573,1775042568143719124,1775042568144493197,0.950551,0.774073,1.724624,200
1775042568168219186,1775042568168219186,1775042568168853715,0.000000,0.634529,0.634529,200
1775042568169559304,1775042568169559304,1775042568170429355,0.000000,0.870051,0.870051,200
1775042568169815508,1775042568170429355,1775042568172640702,0.613847,2.211347,2.825194,200
1775042568173485362,1775042568173485362,1775042568174125230,0.000000,0.639868,0.639868,200
1775042568175923381,1775042568175923381,1775042568177492196,0.000000,1.568815,1.568815,200
1775042568184904735,1775042568184904735,1775042568185421994,0.000000,0.517259,0.517259,200
1775042568187558939,1775042568187558939,1775042568188463789,0.000000,0.904850,0.904850,200
1775042568191715221,1775042568191715221,1775042568192525008,0.000000,0.809787,0.809787,200
1775042568196927337,1775042568196927337,1775042568197420386,0.000000,0.493049,0.493049,200
1775042568204080760,1775042568204080760,1775042568204630092,0.000000,0.549332,0.549332,200
1775042568205357433,1775042568205357433,1775042568206206292,0.000000,0.848859,0.848859,200
1775042568212104993,1775042568212104993,1775042568212785852,0.000000,0.680859,0.680859,200
1775042568227854872,1775042568227854872,1775042568228375997,0.000000,0.521125,0.521125,200
1775042568229505993,1775042568229505993,1775042568230066624,0.000000,0.560631,0.560631,200
1775042568229558256,1775042568230066624,1775042568230477791,0.508368,0.411167,0.919535,200
1775042568229620618,1775042568230477791,1775042568232057485,0.857173,1.579694,2.436867,200
1775042568234304092,1775042568234304092,1775042568234895535,0.000000,0.591443,0.591443,200
1775042568235509285,1775042568235509285,1775042568236761825,0.000000,1.252540,1.252540,200
1775042568238208117,1775042568238208117,1775042568238891741,0.000000,0.683624,0.683624,200
1775042568259658424,1775042568259658424,1775042568260128096,0.000000,0.469672,0.469672,200
1775042568263694199,1775042568263694199,1775042568264785932,0.000000,1.091733,1.091733,200
1775042568309173208,1775042568309173208,1775042568309744890,0.000000,0.571682,0.571682,200
1775042568309305127,1775042568309744890,1775042568310309612,0.439763,0.564722,1.004485,200
1775042568310314895,1775042568310314895,1775042568311146452,0.000000,0.831557,0.831557,200
1775042568312217287,1775042568312217287,1775042568312757538,0.000000,0.540251,0.540251,200
1775042568315122797,1775042568315122797,1775042568315603184,0.000000,0.480387,0.480387,200
1775042568315445367,1775042568315603184,1775042568316290155,0.157817,0.686971,0.844788,200
1775042568320686494,1775042568320686494,1775042568321384540,0.000000,0.698046,0.698046,200
1775042568342115582,1775042568342115582,1775042568342995207,0.000000,0.879625,0.879625,200
1775042568344786300,1775042568344786300,1775042568345307927,0.000000,0.521627,0.521627,200
1775042568345825466,1775042568345825466,1775042568347440726,0.000000,1.615260,1.615260,200
1775042568347289986,1775042568347440726,1775042568347920182,0.150740,0.479456,0.630196,200
1775042568350248141,1775042568350248141,1775042568351342824,0.000000,1.094683,1.094683,200
1775042568353254187,1775042568353254187,1775042568353838604,0.000000,0.584417,0.584417,200
1775042568353382480,1775042568353838604,1775042568354305883,0.456124,0.467279,0.923403,200
1775042568371047903,1775042568371047903,1775042568371925449,0.000000,0.877546,0.877546,200
1775042568372758129,1775042568372758129,1775042568373268754,0.000000,0.510625,0.510625,200
1775042568377983647,1775042568377983647,1775042568380152993,0.000000,2.169346,2.169346,200
1775042568381258023,1775042568381258023,1775042568383012855,0.000000,1.754832,1.754832,200
1775042568381309374,1775042568383012855,1775042568383851226,1.703481,0.838371,2.541852,200
1775042568400990691,1775042568400990691,1775042568401763842,0.000000,0.773151,0.773151,200
1775042568429491999,1775042568429491999,1775042568432320922,0.000000,2.828923,2.828923,200
1775042568433652180,1775042568433652180,1775042568434205786,0.000000,0.553606,0.553606,200
1775042568439134556,1775042568439134556,1775042568439762831,0.000000,0.628275,0.628275,200
1775042568443613029,1775042568443613029,1775042568444075588,0.000000,0.462559,0.462559,200
1775042568449471417,1775042568449471417,1775042568449979556,0.000000,0.508139,0.508139,200
1775042568452174324,1775042568452174324,1775042568452831778,0.000000,0.657454,0.657454,200
1775042568455528588,1775042568455528588,1775042568456215219,0.000000,0.686631,0.686631,200
1775042568463746821,1775042568463746821,1775042568465170691,0.000000,1.423870,1.423870,200
1775042568464011543,1775042568465170691,1775042568465851900,1.159148,0.681209,1.840357,200
1775042568464318707,1775042568465851900,1775042568466293197,1.533193,0.441297,1.974490,200
1775042568474179570,1775042568474179570,1775042568474906790,0.000000,0.727220,0.727220,200
1775042568479286665,1775042568479286665,1775042568480050576,0.000000,0.763911,0.763911,200
1775042568481032853,1775042568481032853,1775042568481970148,0.000000,0.937295,0.937295,200
1775042568503052003,1775042568503052003,1775042568503773179,0.000000,0.721176,0.721176,200
1775042568505592173,1775042568505592173,1775042568506364732,0.000000,0.772559,0.772559,200
1775042568505675688,1775042568506364732,1775042568506802723,0.689044,0.437991,1.127035,200
1775042568511913899,1775042568511913899,1775042568512736346,0.000000,0.822447,0.822447,200
1775042568537273152,1775042568537273152,1775042568538165844,0.000000,0.892692,0.892692,200
1775042568537341677,1775042568538165844,1775042568538944806,0.824167,0.778962,1.603129,200
1775042568546555909,1775042568546555909,1775042568547562532,0.000000,1.006623,1.006623,200
1775042568546978341,1775042568547562532,1775042568548422278,0.584191,0.859746,1.443937,200
1775042568597226934,1775042568597226934,1775042568598898805,0.000000,1.671871,1.671871,200
1775042568603231258,1775042568603231258,1775042568604013347,0.000000,0.782089,0.782089,200
1775042568605573018,1775042568605573018,1775042568606169952,0.000000,0.596934,0.596934,200
1775042568605953016,1775042568606169952,1775042568607439026,0.216936,1.269074,1.486010,200
1775042568606010940,1775042568607439026,1775042568607914588,1.428086,0.475562,1.903648,200
1775042568606047882,1775042568607914588,1775042568608424040,1.866706,0.509452,2.376158,200
1775042568692225942,1775042568692225942,1775042568703075679,0.000000,10.849737,10.849737,200
1775042568694482216,1775042568703075679,1775042568703564829,8.593463,0.489150,9.082613,200
1775042568696583102,1775042568703564829,1775042568704317399,6.981727,0.752570,7.734297,200
1775042568700034136,1775042568704317399,1775042568704934152,4.283263,0.616753,4.900016,200
1775042568704995805,1775042568704995805,1775042568711289461,0.000000,6.293656,6.293656,200
1775042568706554122,1775042568711289461,1775042568712173861,4.735339,0.884400,5.619739,200
1775042568708540843,1775042568712173861,1775042568712777678,3.633018,0.603817,4.236835,200
1775042568708777368,1775042568712777678,1775042568713436561,4.000310,0.658883,4.659193,200
1775042568709041589,1775042568713436561,1775042568714096989,4.394972,0.660428,5.055400,200
1775042568733032819,1775042568733032819,1775042568733591947,0.000000,0.559128,0.559128,200
1775042568733516572,1775042568733591947,1775042568734574405,0.075375,0.982458,1.057833,200
1775042568744090651,1775042568744090651,1775042568744870244,0.000000,0.779593,0.779593,200
1775042568746825996,1775042568746825996,1775042568747347141,0.000000,0.521145,0.521145,200
1775042568748300178,1775042568748300178,1775042568748755088,0.000000,0.454910,0.454910,200
1775042568749246992,1775042568749246992,1775042568749730643,0.000000,0.483651,0.483651,200
1775042568760210036,1775042568760210036,1775042568760942305,0.000000,0.732269,0.732269,200
1775042568761816288,1775042568761816288,1775042568762529740,0.000000,0.713452,0.713452,200
1775042568762704797,1775042568762704797,1775042568763239328,0.000000,0.534531,0.534531,200
1775042568770878879,1775042568770878879,1775042568771813285,0.000000,0.934406,0.934406,200
1775042568772766626,1775042568772766626,1775042568773250147,0.000000,0.483521,0.483521,200
1775042568772835041,1775042568773250147,1775042568773780540,0.415106,0.530393,0.945499,200
1775042568786895751,1775042568786895751,1775042568788583684,0.000000,1.687933,1.687933,200
1775042568789485167,1775042568789485167,1775042568790078041,0.000000,0.592874,0.592874,200
1775042568798973982,1775042568798973982,1775042568799659414,0.000000,0.685432,0.685432,200
1775042568836775238,1775042568836775238,1775042568841294551,0.000000,4.519313,4.519313,200
1775042568837791850,1775042568841294551,1775042568842021047,3.502701,0.726496,4.229197,200
1775042568845575147,1775042568845575147,1775042568846556450,0.000000,0.981303,0.981303,200
1775042568853207328,1775042568853207328,1775042568854137209,0.000000,0.929881,0.929881,200
1775042568857586941,1775042568857586941,1775042568858249985,0.000000,0.663044,0.663044,200
1775042568857691877,1775042568858249985,1775042568859000431,0.558108,0.750446,1.308554,200
1775042568857747587,1775042568859000431,1775042568859648928,1.252844,0.648497,1.901341,200
1775042568857843716,1775042568859648928,1775042568860461346,1.805212,0.812418,2.617630,200
1775042568860402904,1775042568860461346,1775042568861849909,0.058442,1.388563,1.447005,200
1775042568908583750,1775042568908583750,1775042568909351720,0.000000,0.767970,0.767970,200
1775042568910345759,1775042568910345759,1775042568912510449,0.000000,2.164690,2.164690,200
1775042568914971527,1775042568914971527,1775042568915573180,0.000000,0.601653,0.601653,200
1775042568915795601,1775042568915795601,1775042568917174662,0.000000,1.379061,1.379061,200
1775042568916209877,1775042568917174662,1775042568917725784,0.964785,0.551122,1.515907,200
1775042568917645259,1775042568917725784,1775042568919910304,0.080525,2.184520,2.265045,200
1775042568920963085,1775042568920963085,1775042568921825029,0.000000,0.861944,0.861944,200
1775042568927609496,1775042568927609496,1775042568928586882,0.000000,0.977386,0.977386,200
1775042568959610116,1775042568959610116,1775042568960414759,0.000000,0.804643,0.804643,200
1775042568982268306,1775042568982268306,1775042568982875951,0.000000,0.607645,0.607645,200
1775042568984157365,1775042568984157365,1775042568984951867,0.000000,0.794502,0.794502,200
1775042568985866610,1775042568985866610,1775042568987199180,0.000000,1.332570,1.332570,200
1775042568985915306,1775042568987199180,1775042568987826074,1.283874,0.626894,1.910768,200
1775042569001574815,1775042569001574815,1775042569002812802,0.000000,1.237987,1.237987,200
1775042569032559929,1775042569032559929,1775042569033309041,0.000000,0.749112,0.749112,200
1775042569034601338,1775042569034601338,1775042569035073585,0.000000,0.472247,0.472247,200
1775042569037325988,1775042569037325988,1775042569037724437,0.000000,0.398449,0.398449,200
1775042569041312737,1775042569041312737,1775042569042120878,0.000000,0.808141,0.808141,200
1775042569067854532,1775042569067854532,1775042569068323977,0.000000,0.469445,0.469445,200
1775042569069538908,1775042569069538908,1775042569070340317,0.000000,0.801409,0.801409,200
1775042569071824919,1775042569071824919,1775042569072594387,0.000000,0.769468,0.769468,200
1775042569072380070,1775042569072594387,1775042569073234907,0.214317,0.640520,0.854837,200
1775042569079188467,1775042569079188467,1775042569079670886,0.000000,0.482419,0.482419,200
1775042569085785092,1775042569085785092,1775042569089905798,0.000000,4.120706,4.120706,200
1775042569086816986,1775042569089905798,1775042569092173760,3.088812,2.267962,5.356774,200
1775042569086899077,1775042569092173760,1775042569093678780,5.274683,1.505020,6.779703,200
1775042569086996880,1775042569093678780,1775042569094354689,6.681900,0.675909,7.357809,200
1775042569101756175,1775042569101756175,1775042569102573011,0.000000,0.816836,0.816836,200
1775042569114725366,1775042569114725366,1775042569115348540,0.000000,0.623174,0.623174,200
1775042569116098279,1775042569116098279,1775042569117010994,0.000000,0.912715,0.912715,200
1775042569117375774,1775042569117375774,1775042569118193832,0.000000,0.818058,0.818058,200
1775042569118930955,1775042569118930955,1775042569119600301,0.000000,0.669346,0.669346,200
1775042569118971094,1775042569119600301,1775042569121846350,0.629207,2.246049,2.875256,200
1775042569120057133,1775042569121846350,1775042569122545128,1.789217,0.698778,2.487995,200
1775042569156636972,1775042569156636972,1775042569157369217,0.000000,0.732245,0.732245,200
1775042569158221912,1775042569158221912,1775042569158975899,0.000000,0.753987,0.753987,200
1775042569162842566,1775042569162842566,1775042569164398817,0.000000,1.556251,1.556251,200
1775042569187408113,1775042569187408113,1775042569188094781,0.000000,0.686668,0.686668,200
1775042569191274430,1775042569191274430,1775042569191925525,0.000000,0.651095,0.651095,200
1775042569192122039,1775042569192122039,1775042569193631998,0.000000,1.509959,1.509959,200
1775042569221399588,1775042569221399588,1775042569221959181,0.000000,0.559593,0.559593,200
1775042569224386409,1775042569224386409,1775042569225060865,0.000000,0.674456,0.674456,200
1775042569229384318,1775042569229384318,1775042569230640972,0.000000,1.256654,1.256654,200
1775042569233079314,1775042569233079314,1775042569233859438,0.000000,0.780124,0.780124,200
1775042569233446515,1775042569233859438,1775042569234473730,0.412923,0.614292,1.027215,200
1775042569254877479,1775042569254877479,1775042569255336643,0.000000,0.459164,0.459164,200
1775042569261487044,1775042569261487044,1775042569262196780,0.000000,0.709736,0.709736,200
1775042569269104887,1775042569269104887,1775042569272804995,0.000000,3.700108,3.700108,200
1775042569270284028,1775042569272804995,1775042569273273196,2.520967,0.468201,2.989168,200
1775042569274262120,1775042569274262120,1775042569274999480,0.000000,0.737360,0.737360,200
1775042569274372057,1775042569274999480,1775042569275824686,0.627423,0.825206,1.452629,200
1775042569274485650,1775042569275824686,1775042569276639816,1.339036,0.815130,2.154166,200
1775042569274524767,1775042569276639816,1775042569277256242,2.115049,0.616426,2.731475,200
1775042569274992498,1775042569277256242,1775042569278812333,2.263744,1.556091,3.819835,200
1775042569276866017,1775042569278812333,1775042569279534002,1.946316,0.721669,2.667985,200
1775042569291186030,1775042569291186030,1775042569293004464,0.000000,1.818434,1.818434,200
1775042569312351217,1775042569312351217,1775042569313097242,0.000000,0.746025,0.746025,200
1775042569312475392,1775042569313097242,1775042569313660403,0.621850,0.563161,1.185011,200
1775042569313925547,1775042569313925547,1775042569314925677,0.000000,1.000130,1.000130,200
1775042569317457911,1775042569317457911,1775042569317933257,0.000000,0.475346,0.475346,200
1775042569323994149,1775042569323994149,1775042569324675186,0.000000,0.681037,0.681037,200
1775042569330915860,1775042569330915860,1775042569331387340,0.000000,0.471480,0.471480,200
1775042569336432531,1775042569336432531,1775042569337172958,0.000000,0.740427,0.740427,200
1775042569337411548,1775042569337411548,1775042569338178877,0.000000,0.767329,0.767329,200
1775042569337508990,1775042569338178877,1775042569338937536,0.669887,0.758659,1.428546,200
1775042569338721297,1775042569338937536,1775042569339663964,0.216239,0.726428,0.942667,200
1775042569339683481,1775042569339683481,1775042569340337385,0.000000,0.653904,0.653904,200
1775042569421844244,1775042569421844244,1775042569426655558,0.000000,4.811314,4.811314,200
1775042569422566365,1775042569426655558,1775042569430808780,4.089193,4.153222,8.242415,200
1775042569424650436,1775042569430808780,1775042569431578834,6.158344,0.770054,6.928398,200
1775042569428898728,1775042569431578834,1775042569432607146,2.680106,1.028312,3.708418,200
1775042569431665104,1775042569432607146,1775042569434178213,0.942042,1.571067,2.513109,200
1775042569431732036,1775042569434178213,1775042569434910402,2.446177,0.732189,3.178366,200
1775042569437117863,1775042569437117863,1775042569437866604,0.000000,0.748741,0.748741,200
1775042569437441400,1775042569437866604,1775042569438497155,0.425204,0.630551,1.055755,200
