arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042569498299041,1775042569498299041,1775042569498873873,0.000000,0.574832,0.574832,200
1775042569505251716,1775042569505251716,1775042569505848483,0.000000,0.596767,0.596767,200
1775042569507118451,1775042569507118451,1775042569509058873,0.000000,1.940422,1.940422,200
1775042569511267981,1775042569511267981,1775042569511667629,0.000000,0.399648,0.399648,200
1775042569513584531,1775042569513584531,1775042569514354565,0.000000,0.770034,0.770034,200
1775042569529520959,1775042569529520959,1775042569531349562,0.000000,1.828603,1.828603,200
1775042569529614794,1775042569531349562,1775042569531867875,1.734768,0.518313,2.253081,200
1775042569533317635,1775042569533317635,1775042569542709502,0.000000,9.391867,9.391867,200
1775042569537352496,1775042569542709502,1775042569543514325,5.357006,0.804823,6.161829,200
1775042569538633946,1775042569543514325,1775042569544150246,4.880379,0.635921,5.516300,200
1775042569538700457,1775042569544150246,1775042569545198982,5.449789,1.048736,6.498525,200
1775042569554977014,1775042569554977014,1775042569555622868,0.000000,0.645854,0.645854,200
1775042569555049116,1775042569555622868,1775042569556139905,0.573752,0.517037,1.090789,200
1775042569555086960,1775042569556139905,1775042569558632645,1.052945,2.492740,3.545685,200
1775042569565235317,1775042569565235317,1775042569566060919,0.000000,0.825602,0.825602,200
1775042569572630070,1775042569572630070,1775042569577206372,0.000000,4.576302,4.576302,200
1775042569605203774,1775042569605203774,1775042569605951519,0.000000,0.747745,0.747745,200
1775042569605935164,1775042569605951519,1775042569606721525,0.016355,0.770006,0.786361,200
1775042569640913401,1775042569640913401,1775042569641699267,0.000000,0.785866,0.785866,200
1775042569641792097,1775042569641792097,1775042569642487074,0.000000,0.694977,0.694977,200
1775042569650599035,1775042569650599035,1775042569651336677,0.000000,0.737642,0.737642,200
1775042569650711697,1775042569651336677,1775042569652055344,0.624980,0.718667,1.343647,200
1775042569651933723,1775042569652055344,1775042569653376477,0.121621,1.321133,1.442754,200
1775042569655001067,1775042569655001067,1775042569655748945,0.000000,0.747878,0.747878,200
1775042569656603721,1775042569656603721,1775042569657138533,0.000000,0.534812,0.534812,200
1775042569656663759,1775042569657138533,1775042569658846309,0.474774,1.707776,2.182550,200
1775042569688352705,1775042569688352705,1775042569688962975,0.000000,0.610270,0.610270,200
1775042569690054777,1775042569690054777,1775042569691846193,0.000000,1.791416,1.791416,200
1775042569690102350,1775042569691846193,1775042569692311307,1.743843,0.465114,2.208957,200
1775042569693931017,1775042569693931017,1775042569694513562,0.000000,0.582545,0.582545,200
1775042569701223584,1775042569701223584,1775042569701731183,0.000000,0.507599,0.507599,200
1775042569701295827,1775042569701731183,1775042569702591735,0.435356,0.860552,1.295908,200
1775042569706487197,1775042569706487197,1775042569706919507,0.000000,0.432310,0.432310,200
1775042569734012996,1775042569734012996,1775042569735089103,0.000000,1.076107,1.076107,200
1775042569737555298,1775042569737555298,1775042569738258132,0.000000,0.702834,0.702834,200
1775042569742088895,1775042569742088895,1775042569742854578,0.000000,0.765683,0.765683,200
1775042569745448762,1775042569745448762,1775042569746963670,0.000000,1.514908,1.514908,200
1775042569753598166,1775042569753598166,1775042569754506302,0.000000,0.908136,0.908136,200
1775042569755453178,1775042569755453178,1775042569756236002,0.000000,0.782824,0.782824,200
1775042569758018609,1775042569758018609,1775042569758629981,0.000000,0.611372,0.611372,200
1775042569769886673,1775042569769886673,1775042569770555991,0.000000,0.669318,0.669318,200
1775042569780139915,1775042569780139915,1775042569780793131,0.000000,0.653216,0.653216,200
1775042569782939782,1775042569782939782,1775042569783394613,0.000000,0.454831,0.454831,200
1775042569783965360,1775042569783965360,1775042569784918060,0.000000,0.952700,0.952700,200
1775042569794480257,1775042569794480257,1775042569794991415,0.000000,0.511158,0.511158,200
1775042569795928112,1775042569795928112,1775042569796867117,0.000000,0.939005,0.939005,200
1775042569800010836,1775042569800010836,1775042569800785452,0.000000,0.774616,0.774616,200
1775042569804653566,1775042569804653566,1775042569805162958,0.000000,0.509392,0.509392,200
1775042569805558277,1775042569805558277,1775042569806302027,0.000000,0.743750,0.743750,200
1775042569805650649,1775042569806302027,1775042569806887446,0.651378,0.585419,1.236797,200
1775042569824125463,1775042569824125463,1775042569824892264,0.000000,0.766801,0.766801,200
1775042569827751591,1775042569827751591,1775042569838375717,0.000000,10.624126,10.624126,200
1775042569830051978,1775042569838375717,1775042569839021878,8.323739,0.646161,8.969900,200
1775042569833831904,1775042569839021878,1775042569839726585,5.189974,0.704707,5.894681,200
1775042569841867855,1775042569841867855,1775042569842461562,0.000000,0.593707,0.593707,200
1775042569842282181,1775042569842461562,1775042569845080350,0.179381,2.618788,2.798169,200
1775042569889972456,1775042569889972456,1775042569890861737,0.000000,0.889281,0.889281,200
1775042569891090787,1775042569891090787,1775042569897165088,0.000000,6.074301,6.074301,200
1775042569895936417,1775042569897165088,1775042569907180474,1.228671,10.015386,11.244057,200
1775042569900372775,1775042569907180474,1775042569908042880,6.807699,0.862406,7.670105,200
1775042569900435819,1775042569908042880,1775042569908549977,7.607061,0.507097,8.114158,200
1775042569903164621,1775042569908549977,1775042569909322263,5.385356,0.772286,6.157642,200
1775042569908272839,1775042569909322263,1775042569910358709,1.049424,1.036446,2.085870,200
1775042569908364880,1775042569910358709,1775042569911668584,1.993829,1.309875,3.303704,200
1775042569916928499,1775042569916928499,1775042569917678203,0.000000,0.749704,0.749704,200
1775042569916997064,1775042569917678203,1775042569918766902,0.681139,1.088699,1.769838,200
1775042569949842755,1775042569949842755,1775042569950342240,0.000000,0.499485,0.499485,200
1775042569949966719,1775042569950342240,1775042569951195798,0.375521,0.853558,1.229079,200
1775042569958655353,1775042569958655353,1775042569959493917,0.000000,0.838564,0.838564,200
1775042569981958272,1775042569981958272,1775042569982492122,0.000000,0.533850,0.533850,200
1775042569983729752,1775042569983729752,1775042569984302529,0.000000,0.572777,0.572777,200
1775042570046613503,1775042570046613503,1775042570047320824,0.000000,0.707321,0.707321,200
1775042570046772856,1775042570047320824,1775042570048749713,0.547968,1.428889,1.976857,200
1775042570049832871,1775042570049832871,1775042570050231320,0.000000,0.398449,0.398449,200
1775042570077135412,1775042570077135412,1775042570081350345,0.000000,4.214933,4.214933,200
1775042570077204869,1775042570081350345,1775042570081992602,4.145476,0.642257,4.787733,200
1775042570107696529,1775042570107696529,1775042570108293296,0.000000,0.596767,0.596767,200
1775042570111097620,1775042570111097620,1775042570111559979,0.000000,0.462359,0.462359,200
1775042570131424993,1775042570131424993,1775042570132613611,0.000000,1.188618,1.188618,200
1775042570135491776,1775042570135491776,1775042570139514427,0.000000,4.022651,4.022651,200
1775042570148250879,1775042570148250879,1775042570148884325,0.000000,0.633446,0.633446,200
1775042570151634140,1775042570151634140,1775042570152488617,0.000000,0.854477,0.854477,200
1775042570157364107,1775042570157364107,1775042570158127846,0.000000,0.763739,0.763739,200
1775042570158618580,1775042570158618580,1775042570159083270,0.000000,0.464690,0.464690,200
1775042570159033825,1775042570159083270,1775042570166488752,0.049445,7.405482,7.454927,200
1775042570159437298,1775042570166488752,1775042570167566414,7.051454,1.077662,8.129116,200
1775042570159511805,1775042570167566414,1775042570168245348,8.054609,0.678934,8.733543,200
1775042570159561793,1775042570168245348,1775042570168973239,8.683555,0.727891,9.411446,200
1775042570193978490,1775042570193978490,1775042570194621849,0.000000,0.643359,0.643359,200
1775042570200614486,1775042570200614486,1775042570201432384,0.000000,0.817898,0.817898,200
1775042570215798708,1775042570215798708,1775042570216495157,0.000000,0.696449,0.696449,200
1775042570281168043,1775042570281168043,1775042570281792941,0.000000,0.624898,0.624898,200
1775042570281231728,1775042570281792941,1775042570282214531,0.561213,0.421590,0.982803,200
1775042570307417060,1775042570307417060,1775042570307824583,0.000000,0.407523,0.407523,200
1775042570313861076,1775042570313861076,1775042570314701451,0.000000,0.840375,0.840375,200
1775042570313930272,1775042570314701451,1775042570315202854,0.771179,0.501403,1.272582,200
1775042570316422930,1775042570316422930,1775042570317386033,0.000000,0.963103,0.963103,200
1775042570318525078,1775042570318525078,1775042570319080571,0.000000,0.555493,0.555493,200
1775042570318584455,1775042570319080571,1775042570319789570,0.496116,0.708999,1.205115,200
1775042570340656725,1775042570340656725,1775042570341179052,0.000000,0.522327,0.522327,200
1775042570351125133,1775042570351125133,1775042570351809339,0.000000,0.684206,0.684206,200
1775042570351629594,1775042570351809339,1775042570352444627,0.179745,0.635288,0.815033,200
1775042570355010612,1775042570355010612,1775042570355662964,0.000000,0.652352,0.652352,200
1775042570359709081,1775042570359709081,1775042570360895203,0.000000,1.186122,1.186122,200
1775042570360234233,1775042570360895203,1775042570361339269,0.660970,0.444066,1.105036,200
1775042570361159332,1775042570361339269,1775042570362429886,0.179937,1.090617,1.270554,200
1775042570361237065,1775042570362429886,1775042570363188049,1.192821,0.758163,1.950984,200
1775042570361295230,1775042570363188049,1775042570364409771,1.892819,1.221722,3.114541,200
1775042570372206666,1775042570372206666,1775042570373005269,0.000000,0.798603,0.798603,200
1775042570372251975,1775042570373005269,1775042570373766537,0.753294,0.761268,1.514562,200
1775042570372280290,1775042570373766537,1775042570374548735,1.486247,0.782198,2.268445,200
1775042570400795694,1775042570400795694,1775042570401401043,0.000000,0.605349,0.605349,200
1775042570403794244,1775042570403794244,1775042570404694498,0.000000,0.900254,0.900254,200
1775042570407434341,1775042570407434341,1775042570408111175,0.000000,0.676834,0.676834,200
1775042570411393566,1775042570411393566,1775042570412132602,0.000000,0.739036,0.739036,200
1775042570428635775,1775042570428635775,1775042570429340971,0.000000,0.705196,0.705196,200
1775042570428710081,1775042570429340971,1775042570430017202,0.630890,0.676231,1.307121,200
1775042570430238336,1775042570430238336,1775042570430748961,0.000000,0.510625,0.510625,200
1775042570432810774,1775042570432810774,1775042570433730734,0.000000,0.919960,0.919960,200
1775042570432884649,1775042570433730734,1775042570439896417,0.846085,6.165683,7.011768,200
1775042570436816365,1775042570439896417,1775042570440540524,3.080052,0.644107,3.724159,200
1775042570437198292,1775042570440540524,1775042570441147668,3.342232,0.607144,3.949376,200
1775042570440230946,1775042570441147668,1775042570442890570,0.916722,1.742902,2.659624,200
1775042570440313738,1775042570442890570,1775042570443562342,2.576832,0.671772,3.248604,200
1775042570461128554,1775042570461128554,1775042570461963613,0.000000,0.835059,0.835059,200
1775042570463707118,1775042570463707118,1775042570464451977,0.000000,0.744859,0.744859,200
1775042570465916107,1775042570465916107,1775042570466830795,0.000000,0.914688,0.914688,200
1775042570466006575,1775042570466830795,1775042570468940946,0.824220,2.110151,2.934371,200
1775042570471488113,1775042570471488113,1775042570472252186,0.000000,0.764073,0.764073,200
1775042570471532140,1775042570472252186,1775042570472998613,0.720046,0.746427,1.466473,200
1775042570471560927,1775042570472998613,1775042570473622712,1.437686,0.624099,2.061785,200
1775042570503249696,1775042570503249696,1775042570504105446,0.000000,0.855750,0.855750,200
1775042570503305085,1775042570504105446,1775042570504684825,0.800361,0.579379,1.379740,200
1775042570504440387,1775042570504684825,1775042570505347987,0.244438,0.663162,0.907600,200
1775042570538307298,1775042570538307298,1775042570544459412,0.000000,6.152114,6.152114,200
1775042570542704755,1775042570544459412,1775042570545263391,1.754657,0.803979,2.558636,200
1775042570543764439,1775042570545263391,1775042570546169102,1.498952,0.905711,2.404663,200
1775042570545936229,1775042570546169102,1775042570547634554,0.232873,1.465452,1.698325,200
1775042570559823515,1775042570559823515,1775042570561183369,0.000000,1.359854,1.359854,200
1775042570575171701,1775042570575171701,1775042570575960693,0.000000,0.788992,0.788992,200
1775042570575420982,1775042570575960693,1775042570576765125,0.539711,0.804432,1.344143,200
1775042570576885451,1775042570576885451,1775042570577626838,0.000000,0.741387,0.741387,200
1775042570580079632,1775042570580079632,1775042570581101858,0.000000,1.022226,1.022226,200
1775042570580144770,1775042570581101858,1775042570582164202,0.957088,1.062344,2.019432,200
1775042570586278460,1775042570586278460,1775042570587129553,0.000000,0.851093,0.851093,200
1775042570587629226,1775042570587629226,1775042570588578352,0.000000,0.949126,0.949126,200
1775042570587683854,1775042570588578352,1775042570604430276,0.894498,15.851924,16.746422,200
1775042570597475711,1775042570604430276,1775042570605041127,6.954565,0.610851,7.565416,200
1775042570597549486,1775042570605041127,1775042570605765181,7.491641,0.724054,8.215695,200
1775042570599081889,1775042570605765181,1775042570606323599,6.683292,0.558418,7.241710,200
1775042570599608123,1775042570606323599,1775042570606943058,6.715476,0.619459,7.334935,200
1775042570663446827,1775042570663446827,1775042570664478286,0.000000,1.031459,1.031459,200
1775042570663975947,1775042570664478286,1775042570665822038,0.502339,1.343752,1.846091,200
1775042570673634274,1775042570673634274,1775042570675264506,0.000000,1.630232,1.630232,200
1775042570692070414,1775042570692070414,1775042570692814880,0.000000,0.744466,0.744466,200
1775042570693976472,1775042570693976472,1775042570695428999,0.000000,1.452527,1.452527,200
1775042570708874139,1775042570708874139,1775042570709582714,0.000000,0.708575,0.708575,200
1775042570714863014,1775042570714863014,1775042570717246312,0.000000,2.383298,2.383298,200
1775042570730847233,1775042570730847233,1775042570731415954,0.000000,0.568721,0.568721,200
1775042570733191172,1775042570733191172,1775042570733711214,0.000000,0.520042,0.520042,200
1775042570733651958,1775042570733711214,1775042570734822399,0.059256,1.111185,1.170441,200
1775042570733922119,1775042570734822399,1775042570735798859,0.900280,0.976460,1.876740,200
1775042570739702204,1775042570739702204,1775042570740439736,0.000000,0.737532,0.737532,200
1775042570745889239,1775042570745889239,1775042570746554059,0.000000,0.664820,0.664820,200
1775042570833320538,1775042570833320538,1775042570834212341,0.000000,0.891803,0.891803,200
1775042570838205096,1775042570838205096,1775042570839064727,0.000000,0.859631,0.859631,200
1775042570838309521,1775042570839064727,1775042570839689836,0.755206,0.625109,1.380315,200
1775042570848780810,1775042570848780810,1775042570850580620,0.000000,1.799810,1.799810,200
1775042570849963546,1775042570850580620,1775042570851423034,0.617074,0.842414,1.459488,200
1775042570874451241,1775042570874451241,1775042570875189863,0.000000,0.738622,0.738622,200
1775042570874516129,1775042570875189863,1775042570875923135,0.673734,0.733272,1.407006,200
1775042570874558552,1775042570875923135,1775042570876574195,1.364583,0.651060,2.015643,200
1775042570885558994,1775042570885558994,1775042570886501982,0.000000,0.942988,0.942988,200
1775042570889010630,1775042570889010630,1775042570889735396,0.000000,0.724766,0.724766,200
1775042570891446861,1775042570891446861,1775042570892101918,0.000000,0.655057,0.655057,200
1775042570905975580,1775042570905975580,1775042570906771877,0.000000,0.796297,0.796297,200
1775042570906083993,1775042570906771877,1775042570907562145,0.687884,0.790268,1.478152,200
1775042570907400289,1775042570907562145,1775042570907995310,0.161856,0.433165,0.595021,200
1775042570916966291,1775042570916966291,1775042570919702252,0.000000,2.735961,2.735961,200
1775042570927168978,1775042570927168978,1775042570927624835,0.000000,0.455857,0.455857,200
1775042570928541126,1775042570928541126,1775042570929421865,0.000000,0.880739,0.880739,200
1775042570928802890,1775042570929421865,1775042570930028859,0.618975,0.606994,1.225969,200
1775042570929180643,1775042570930028859,1775042570931697125,0.848216,1.668266,2.516482,200
1775042570978051951,1775042570978051951,1775042570978763420,0.000000,0.711469,0.711469,200
1775042570978326551,1775042570978763420,1775042570979490088,0.436869,0.726668,1.163537,200
1775042570978924146,1775042570979490088,1775042570980419723,0.565942,0.929635,1.495577,200
1775042570985075007,1775042570985075007,1775042570985515073,0.000000,0.440066,0.440066,200
1775042570985166828,1775042570985515073,1775042570986126897,0.348245,0.611824,0.960069,200
1775042571038032022,1775042571038032022,1775042571038712881,0.000000,0.680859,0.680859,200
1775042571041059204,1775042571041059204,1775042571041818207,0.000000,0.759003,0.759003,200
1775042571042279704,1775042571042279704,1775042571042908310,0.000000,0.628606,0.628606,200
1775042571043568638,1775042571043568638,1775042571044102711,0.000000,0.534073,0.534073,200
1775042571051907098,1775042571051907098,1775042571052598370,0.000000,0.691272,0.691272,200
1775042571054000490,1775042571054000490,1775042571055876557,0.000000,1.876067,1.876067,200
1775042571054069396,1775042571055876557,1775042571056673675,1.807161,0.797118,2.604279,200
1775042571068796212,1775042571068796212,1775042571069492745,0.000000,0.696533,0.696533,200
1775042571069822570,1775042571069822570,1775042571070524459,0.000000,0.701889,0.701889,200
1775042571075329019,1775042571075329019,1775042571076195054,0.000000,0.866035,0.866035,200
1775042571075421261,1775042571076195054,1775042571077644879,0.773793,1.449825,2.223618,200
1775042571075471870,1775042571077644879,1775042571078145955,2.173009,0.501076,2.674085,200
1775042571089948387,1775042571089948387,1775042571091488184,0.000000,1.539797,1.539797,200
1775042571093323013,1775042571093323013,1775042571097395690,0.000000,4.072677,4.072677,200
1775042571093533697,1775042571097395690,1775042571099333271,3.861993,1.937581,5.799574,200
1775042571093731496,1775042571099333271,1775042571099755701,5.601775,0.422430,6.024205,200
1775042571096213997,1775042571099755701,1775042571100457815,3.541704,0.702114,4.243818,200
1775042571096480381,1775042571100457815,1775042571101181560,3.977434,0.723745,4.701179,200
1775042571101081284,1775042571101181560,1775042571101896305,0.100276,0.714745,0.815021,200
1775042571101288663,1775042571101896305,1775042571102451798,0.607642,0.555493,1.163135,200
1775042571109765721,1775042571109765721,1775042571111568180,0.000000,1.802459,1.802459,200
1775042571113330739,1775042571113330739,1775042571114096044,0.000000,0.765305,0.765305,200
1775042571117659281,1775042571117659281,1775042571118218150,0.000000,0.558869,0.558869,200
1775042571130964425,1775042571130964425,1775042571131727152,0.000000,0.762727,0.762727,200
1775042571131062668,1775042571131727152,1775042571132188649,0.664484,0.461497,1.125981,200
1775042571136184098,1775042571136184098,1775042571136843545,0.000000,0.659447,0.659447,200
1775042571151557927,1775042571151557927,1775042571152319274,0.000000,0.761347,0.761347,200
1775042571153505182,1775042571153505182,1775042571154306726,0.000000,0.801544,0.801544,200
1775042571163642419,1775042571163642419,1775042571164091953,0.000000,0.449534,0.449534,200
1775042571163919703,1775042571164091953,1775042571164517881,0.172250,0.425928,0.598178,200
1775042571256726312,1775042571256726312,1775042571258337793,0.000000,1.611481,1.611481,200
1775042571261922953,1775042571261922953,1775042571262757506,0.000000,0.834553,0.834553,200
1775042571261999223,1775042571262757506,1775042571264288165,0.758283,1.530659,2.288942,200
1775042571262051155,1775042571264288165,1775042571265380506,2.237010,1.092341,3.329351,200
1775042571262078699,1775042571265380506,1775042571266146710,3.301807,0.766204,4.068011,200
1775042571265944229,1775042571266146710,1775042571267599237,0.202481,1.452527,1.655008,200
1775042571266019086,1775042571267599237,1775042571268251158,1.580151,0.651921,2.232072,200
1775042571266166877,1775042571268251158,1775042571269453945,2.084281,1.202787,3.287068,200
1775042571267958259,1775042571269453945,1775042571269937716,1.495686,0.483771,1.979457,200
1775042571268197039,1775042571269937716,1775042571270695406,1.740677,0.757690,2.498367,200
1775042571319414676,1775042571319414676,1775042571319909041,0.000000,0.494365,0.494365,200
1775042571328971393,1775042571328971393,1775042571329567075,0.000000,0.595682,0.595682,200
1775042571342715611,1775042571342715611,1775042571343754865,0.000000,1.039254,1.039254,200
1775042571346453541,1775042571346453541,1775042571347316859,0.000000,0.863318,0.863318,200
1775042571349343554,1775042571349343554,1775042571350026346,0.000000,0.682792,0.682792,200
1775042571400742554,1775042571400742554,1775042571401603327,0.000000,0.860773,0.860773,200
1775042571434862446,1775042571434862446,1775042571442908698,0.000000,8.046252,8.046252,200
1775042571448828914,1775042571448828914,1775042571449466016,0.000000,0.637102,0.637102,200
1775042571449921743,1775042571449921743,1775042571450644703,0.000000,0.722960,0.722960,200
1775042571450028072,1775042571450644703,1775042571451100299,0.616631,0.455596,1.072227,200
1775042571450072159,1775042571451100299,1775042571452073523,1.028140,0.973224,2.001364,200
1775042571454019741,1775042571454019741,1775042571454446542,0.000000,0.426801,0.426801,200
1775042571455188659,1775042571455188659,1775042571456104145,0.000000,0.915486,0.915486,200
1775042571457209603,1775042571457209603,1775042571457982322,0.000000,0.772719,0.772719,200
1775042571458932751,1775042571458932751,1775042571461101726,0.000000,2.168975,2.168975,200
1775042571459059851,1775042571461101726,1775042571462341032,2.041875,1.239306,3.281181,200
1775042571461960685,1775042571462341032,1775042571463138398,0.380347,0.797366,1.177713,200
1775042571468286301,1775042571468286301,1775042571481039969,0.000000,12.753668,12.753668,200
1775042571493076447,1775042571493076447,1775042571493722829,0.000000,0.646382,0.646382,200
1775042571493206733,1775042571493722829,1775042571494418908,0.516096,0.696079,1.212175,200
1775042571495886592,1775042571495886592,1775042571496532655,0.000000,0.646063,0.646063,200
1775042571498980268,1775042571498980268,1775042571499827745,0.000000,0.847477,0.847477,200
1775042571506094767,1775042571506094767,1775042571506820914,0.000000,0.726147,0.726147,200
1775042571528489217,1775042571528489217,1775042571529649509,0.000000,1.160292,1.160292,200
1775042571530750125,1775042571530750125,1775042571531365458,0.000000,0.615333,0.615333,200
1775042571557408772,1775042571557408772,1775042571558012589,0.000000,0.603817,0.603817,200
1775042571565646860,1775042571565646860,1775042571568987045,0.000000,3.340185,3.340185,200
1775042571565691648,1775042571568987045,1775042571570701787,3.295397,1.714742,5.010139,200
1775042571588667090,1775042571588667090,1775042571589271829,0.000000,0.604739,0.604739,200
1775042571609115160,1775042571609115160,1775042571609841588,0.000000,0.726428,0.726428,200
1775042571619482273,1775042571619482273,1775042571620138230,0.000000,0.655957,0.655957,200
1775042571635616194,1775042571635616194,1775042571637527321,0.000000,1.911127,1.911127,200
1775042571640721857,1775042571640721857,1775042571641370455,0.000000,0.648598,0.648598,200
1775042571641476100,1775042571641476100,1775042571642269623,0.000000,0.793523,0.793523,200
1775042571642010080,1775042571642269623,1775042571642927077,0.259543,0.657454,0.916997,200
1775042571643042389,1775042571643042389,1775042571643737656,0.000000,0.695267,0.695267,200
1775042571650327330,1775042571650327330,1775042571650972629,0.000000,0.645299,0.645299,200
1775042571650488767,1775042571650972629,1775042571651527180,0.483862,0.554551,1.038413,200
1775042571655175853,1775042571655175853,1775042571655926180,0.000000,0.750327,0.750327,200
1775042571655660066,1775042571655926180,1775042571656539539,0.266114,0.613359,0.879473,200
1775042571684638547,1775042571684638547,1775042571685387659,0.000000,0.749112,0.749112,200
1775042571684699496,1775042571685387659,1775042571686031144,0.688163,0.643485,1.331648,200
1775042571685633002,1775042571686031144,1775042571686605738,0.398142,0.574594,0.972736,200
1775042571685685726,1775042571686605738,1775042571700201988,0.920012,13.596250,14.516262,200
1775042571685738830,1775042571700201988,1775042571700934639,14.463158,0.732651,15.195809,200
1775042571690639696,1775042571700934639,1775042571701615017,10.294943,0.680378,10.975321,200
1775042571691513765,1775042571701615017,1775042571702443494,10.101252,0.828477,10.929729,200
1775042571691545578,1775042571702443494,1775042571705710591,10.897916,3.267097,14.165013,200
1775042571695001996,1775042571705710591,1775042571706443151,10.708595,0.732560,11.441155,200
1775042571713848619,1775042571713848619,1775042571723354322,0.000000,9.505703,9.505703,200
1775042571724631456,1775042571724631456,1775042571730415294,0.000000,5.783838,5.783838,200
1775042571742466691,1775042571742466691,1775042571744367999,0.000000,1.901308,1.901308,200
1775042571749759874,1775042571749759874,1775042571750328171,0.000000,0.568297,0.568297,200
1775042571761436302,1775042571761436302,1775042571761986253,0.000000,0.549951,0.549951,200
1775042571761637718,1775042571761986253,1775042571762660030,0.348535,0.673777,1.022312,200
1775042571763655175,1775042571763655175,1775042571764807992,0.000000,1.152817,1.152817,200
1775042571763687890,1775042571764807992,1775042571765498099,1.120102,0.690107,1.810209,200
1775042571764928509,1775042571765498099,1775042571766291710,0.569590,0.793611,1.363201,200
1775042571764955823,1775042571766291710,1775042571767298880,1.335887,1.007170,2.343057,200
1775042571768674341,1775042571768674341,1775042571769545180,0.000000,0.870839,0.870839,200
1775042571789754169,1775042571789754169,1775042571790548101,0.000000,0.793932,0.793932,200
1775042571801970394,1775042571801970394,1775042571802518003,0.000000,0.547609,0.547609,200
1775042571821778751,1775042571821778751,1775042571822466553,0.000000,0.687802,0.687802,200
1775042571821941792,1775042571822466553,1775042571823315223,0.524761,0.848670,1.373431,200
1775042571821988434,1775042571823315223,1775042571824152341,1.326789,0.837118,2.163907,200
1775042571825482414,1775042571825482414,1775042571826004320,0.000000,0.521906,0.521906,200
1775042571829458632,1775042571829458632,1775042571830156023,0.000000,0.697391,0.697391,200
1775042571853853995,1775042571853853995,1775042571854672916,0.000000,0.818921,0.818921,200
1775042571855362631,1775042571855362631,1775042571856521038,0.000000,1.158407,1.158407,200
1775042571856746332,1775042571856746332,1775042571858331087,0.000000,1.584755,1.584755,200
1775042571857852447,1775042571858331087,1775042571858940273,0.478640,0.609186,1.087826,200
1775042571890235372,1775042571890235372,1775042571894913079,0.000000,4.677707,4.677707,200
1775042571892668045,1775042571894913079,1775042571895381680,2.245034,0.468601,2.713635,200
1775042571897491700,1775042571897491700,1775042571897986644,0.000000,0.494944,0.494944,200
1775042571897595434,1775042571897986644,1775042571899201664,0.391210,1.215020,1.606230,200
1775042571906843449,1775042571906843449,1775042571907681887,0.000000,0.838438,0.838438,200
1775042571932797302,1775042571932797302,1775042571933699065,0.000000,0.901763,0.901763,200
1775042571942900104,1775042571942900104,1775042571943640640,0.000000,0.740536,0.740536,200
1775042571951762282,1775042571951762282,1775042571952352741,0.000000,0.590459,0.590459,200
1775042571952579799,1775042571952579799,1775042571953019282,0.000000,0.439483,0.439483,200
1775042571957283708,1775042571957283708,1775042571958087409,0.000000,0.803701,0.803701,200
1775042571961302120,1775042571961302120,1775042571962018238,0.000000,0.716118,0.716118,200
1775042571961460060,1775042571962018238,1775042571962901605,0.558178,0.883367,1.441545,200
1775042571968303886,1775042571968303886,1775042571969179928,0.000000,0.876042,0.876042,200
1775042571968394194,1775042571969179928,1775042571970635288,0.785734,1.455360,2.241094,200
1775042572023903821,1775042572023903821,1775042572024401279,0.000000,0.497458,0.497458,200
1775042572027058293,1775042572027058293,1775042572027780256,0.000000,0.721963,0.721963,200
1775042572027332923,1775042572027780256,1775042572030528593,0.447333,2.748337,3.195670,200
1775042572031978824,1775042572031978824,1775042572038427345,0.000000,6.448521,6.448521,200
1775042572036302008,1775042572038427345,1775042572039151512,2.125337,0.724167,2.849504,200
1775042572039542827,1775042572039542827,1775042572040173858,0.000000,0.631031,0.631031,200
1775042572039619427,1775042572040173858,1775042572041096044,0.554431,0.922186,1.476617,200
1775042572045755778,1775042572045755778,1775042572051784955,0.000000,6.029177,6.029177,200
1775042572045849602,1775042572051784955,1775042572052517969,5.935353,0.733014,6.668367,200
