arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042572047789016,1775042572052517969,1775042572053947339,4.728953,1.429370,6.158323,200
1775042572048266354,1775042572053947339,1775042572054700021,5.680985,0.752682,6.433667,200
1775042572048417331,1775042572054700021,1775042572055466519,6.282690,0.766498,7.049188,200
1775042572102098651,1775042572102098651,1775042572102807956,0.000000,0.709305,0.709305,200
1775042572103450669,1775042572103450669,1775042572104186203,0.000000,0.735534,0.735534,200
1775042572103511429,1775042572104186203,1775042572104776063,0.674774,0.589860,1.264634,200
1775042572103537009,1775042572104776063,1775042572105439417,1.239054,0.663354,1.902408,200
1775042572104281039,1775042572105439417,1775042572105957646,1.158378,0.518229,1.676607,200
1775042572105887137,1775042572105957646,1775042572108096876,0.070509,2.139230,2.209739,200
1775042572114378624,1775042572114378624,1775042572115441827,0.000000,1.063203,1.063203,200
1775042572132030415,1775042572132030415,1775042572132539717,0.000000,0.509302,0.509302,200
1775042572133690839,1775042572133690839,1775042572134462256,0.000000,0.771417,0.771417,200
1775042572141177366,1775042572141177366,1775042572141839376,0.000000,0.662010,0.662010,200
1775042572143282134,1775042572143282134,1775042572144124648,0.000000,0.842514,0.842514,200
1775042572152664206,1775042572152664206,1775042572153300127,0.000000,0.635921,0.635921,200
1775042572154366113,1775042572154366113,1775042572155043415,0.000000,0.677302,0.677302,200
1775042572185923531,1775042572185923531,1775042572186553312,0.000000,0.629781,0.629781,200
1775042572216643576,1775042572216643576,1775042572217303213,0.000000,0.659637,0.659637,200
1775042572217306880,1775042572217306880,1775042572227839205,0.000000,10.532325,10.532325,200
1775042572220037930,1775042572227839205,1775042572228465004,7.801275,0.625799,8.427074,200
1775042572242205734,1775042572242205734,1775042572243019508,0.000000,0.813774,0.813774,200
1775042572247722120,1775042572247722120,1775042572249476916,0.000000,1.754796,1.754796,200
1775042572272566490,1775042572272566490,1775042572277407629,0.000000,4.841139,4.841139,200
1775042572272737086,1775042572277407629,1775042572278109328,4.670543,0.701699,5.372242,200
1775042572274355633,1775042572278109328,1775042572278895448,3.753695,0.786120,4.539815,200
1775042572295278039,1775042572295278039,1775042572296121288,0.000000,0.843249,0.843249,200
1775042572295344980,1775042572296121288,1775042572297131214,0.776308,1.009926,1.786234,200
1775042572296399895,1775042572297131214,1775042572300578286,0.731319,3.447072,4.178391,200
1775042572323146884,1775042572323146884,1775042572323852013,0.000000,0.705129,0.705129,200
1775042572327059548,1775042572327059548,1775042572327628938,0.000000,0.569390,0.569390,200
1775042572328236492,1775042572328236492,1775042572329102446,0.000000,0.865954,0.865954,200
1775042572329833345,1775042572329833345,1775042572330580635,0.000000,0.747290,0.747290,200
1775042572329897331,1775042572330580635,1775042572331328523,0.683304,0.747888,1.431192,200
1775042572329928933,1775042572331328523,1775042572333433652,1.399590,2.105129,3.504719,200
1775042572363788600,1775042572363788600,1775042572364613181,0.000000,0.824581,0.824581,200
1775042572364987337,1775042572364987337,1775042572365627045,0.000000,0.639708,0.639708,200
1775042572378928805,1775042572378928805,1775042572379621659,0.000000,0.692854,0.692854,200
1775042572379010636,1775042572379621659,1775042572380449696,0.611023,0.828037,1.439060,200
1775042572396785380,1775042572396785380,1775042572397195767,0.000000,0.410387,0.410387,200
1775042572398265406,1775042572398265406,1775042572399148010,0.000000,0.882604,0.882604,200
1775042572398307248,1775042572399148010,1775042572400060163,0.840762,0.912153,1.752915,200
1775042572407070930,1775042572407070930,1775042572407789204,0.000000,0.718274,0.718274,200
1775042572430291076,1775042572430291076,1775042572431663680,0.000000,1.372604,1.372604,200
1775042572431847842,1775042572431847842,1775042572432551896,0.000000,0.704054,0.704054,200
1775042572445815854,1775042572445815854,1775042572446992675,0.000000,1.176821,1.176821,200
1775042572460759769,1775042572460759769,1775042572461574949,0.000000,0.815180,0.815180,200
1775042572473294993,1775042572473294993,1775042572473905525,0.000000,0.610532,0.610532,200
1775042572474100818,1775042572474100818,1775042572474796917,0.000000,0.696099,0.696099,200
1775042572474166266,1775042572474796917,1775042572475611581,0.630651,0.814664,1.445315,200
1775042572486589808,1775042572486589808,1775042572487259895,0.000000,0.670087,0.670087,200
1775042572487580145,1775042572487580145,1775042572488339505,0.000000,0.759360,0.759360,200
1775042572487621527,1775042572488339505,1775042572489490100,0.717978,1.150595,1.868573,200
1775042572488634138,1775042572489490100,1775042572490124216,0.855962,0.634116,1.490078,200
1775042572488673645,1775042572490124216,1775042572490928958,1.450571,0.804742,2.255313,200
1775042572489667860,1775042572490928958,1775042572491585928,1.261098,0.656970,1.918068,200
1775042572492798754,1775042572492798754,1775042572493284820,0.000000,0.486066,0.486066,200
1775042572496679042,1775042572496679042,1775042572497557910,0.000000,0.878868,0.878868,200
1775042572497146191,1775042572497557910,1775042572498389490,0.411719,0.831580,1.243299,200
1775042572498091159,1775042572498389490,1775042572499137561,0.298331,0.748071,1.046402,200
1775042572498722510,1775042572499137561,1775042572499987081,0.415051,0.849520,1.264571,200
1775042572512191898,1775042572512191898,1775042572512695070,0.000000,0.503172,0.503172,200
1775042572513347320,1775042572513347320,1775042572515100137,0.000000,1.752817,1.752817,200
1775042572514976092,1775042572515100137,1775042572515634956,0.124045,0.534819,0.658864,200
1775042572549102043,1775042572549102043,1775042572549842138,0.000000,0.740095,0.740095,200
1775042572556858365,1775042572556858365,1775042572557608853,0.000000,0.750488,0.750488,200
1775042572556901900,1775042572557608853,1775042572560864056,0.706953,3.255203,3.962156,200
1775042572557532751,1775042572560864056,1775042572562364457,3.331305,1.500401,4.831706,200
1775042572588142306,1775042572588142306,1775042572588777988,0.000000,0.635682,0.635682,200
1775042572589325278,1775042572589325278,1775042572590300466,0.000000,0.975188,0.975188,200
1775042572639047515,1775042572639047515,1775042572639740468,0.000000,0.692953,0.692953,200
1775042572645918605,1775042572645918605,1775042572646967998,0.000000,1.049393,1.049393,200
1775042572652283141,1775042572652283141,1775042572653016173,0.000000,0.733032,0.733032,200
1775042572652512241,1775042572653016173,1775042572654353523,0.503932,1.337350,1.841282,200
1775042572652577379,1775042572654353523,1775042572655646565,1.776144,1.293042,3.069186,200
1775042572653620360,1775042572655646565,1775042572656299059,2.026205,0.652494,2.678699,200
1775042572654963058,1775042572656299059,1775042572656908836,1.336001,0.609777,1.945778,200
1775042572683367082,1775042572683367082,1775042572684763839,0.000000,1.396757,1.396757,200
1775042572684985139,1775042572684985139,1775042572685801815,0.000000,0.816676,0.816676,200
1775042572696560824,1775042572696560824,1775042572697298353,0.000000,0.737529,0.737529,200
1775042572728525995,1775042572728525995,1775042572729485340,0.000000,0.959345,0.959345,200
1775042572730293652,1775042572730293652,1775042572731009410,0.000000,0.715758,0.715758,200
1775042572730674981,1775042572731009410,1775042572731664648,0.334429,0.655238,0.989667,200
1775042572757393633,1775042572757393633,1775042572758792313,0.000000,1.398680,1.398680,200
1775042572766875761,1775042572766875761,1775042572767406473,0.000000,0.530712,0.530712,200
1775042572766979095,1775042572767406473,1775042572768361043,0.427378,0.954570,1.381948,200
1775042572794842708,1775042572794842708,1775042572796812126,0.000000,1.969418,1.969418,200
1775042572800131959,1775042572800131959,1775042572800737870,0.000000,0.605911,0.605911,200
1775042572800187939,1775042572800737870,1775042572801407797,0.549931,0.669927,1.219858,200
1775042572819298778,1775042572819298778,1775042572831205658,0.000000,11.906880,11.906880,200
1775042572821227737,1775042572831205658,1775042572832197622,9.977921,0.991964,10.969885,200
1775042572849715211,1775042572849715211,1775042572850341112,0.000000,0.625901,0.625901,200
1775042572851881344,1775042572851881344,1775042572854495169,0.000000,2.613825,2.613825,200
1775042572853441642,1775042572854495169,1775042572855173623,1.053527,0.678454,1.731981,200
1775042572864750679,1775042572864750679,1775042572865469793,0.000000,0.719114,0.719114,200
1775042572885322616,1775042572885322616,1775042572886093232,0.000000,0.770616,0.770616,200
1775042572889079225,1775042572889079225,1775042572889536115,0.000000,0.456890,0.456890,200
1775042572889837524,1775042572889837524,1775042572891857463,0.000000,2.019939,2.019939,200
1775042572891268898,1775042572891857463,1775042572892621399,0.588565,0.763936,1.352501,200
1775042572912311575,1775042572912311575,1775042572913054196,0.000000,0.742621,0.742621,200
1775042572913390112,1775042572913390112,1775042572914140716,0.000000,0.750604,0.750604,200
1775042572913881117,1775042572914140716,1775042572914809401,0.259599,0.668685,0.928284,200
1775042572926979175,1775042572926979175,1775042572927394562,0.000000,0.415387,0.415387,200
1775042572927589134,1775042572927589134,1775042572928235856,0.000000,0.646722,0.646722,200
1775042572927657559,1775042572928235856,1775042572929011522,0.578297,0.775666,1.353963,200
1775042572936631219,1775042572936631219,1775042572937216469,0.000000,0.585250,0.585250,200
1775042572937972547,1775042572937972547,1775042572938485515,0.000000,0.512968,0.512968,200
1775042572940312057,1775042572940312057,1775042572948609833,0.000000,8.297776,8.297776,200
1775042572943874181,1775042572948609833,1775042572949295280,4.735652,0.685447,5.421099,200
1775042572946664307,1775042572949295280,1775042572950115500,2.630973,0.820220,3.451193,200
1775042572963520272,1775042572963520272,1775042572964215070,0.000000,0.694798,0.694798,200
1775042572980040627,1775042572980040627,1775042572980561752,0.000000,0.521125,0.521125,200
1775042572980334034,1775042572980561752,1775042572981023709,0.227718,0.461957,0.689675,200
1775042572980371117,1775042572981023709,1775042572981624042,0.652592,0.600333,1.252925,200
1775042572980405354,1775042572981624042,1775042572982241584,1.218688,0.617542,1.836230,200
1775042572980435884,1775042572982241584,1775042572982834042,1.805700,0.592458,2.398158,200
1775042572990228738,1775042572990228738,1775042572997372198,0.000000,7.143460,7.143460,200
1775042572991390161,1775042572997372198,1775042572998367033,5.982037,0.994835,6.976872,200
1775042572992988576,1775042572998367033,1775042573006242873,5.378457,7.875840,13.254297,200
1775042573014750522,1775042573014750522,1775042573015459075,0.000000,0.708553,0.708553,200
1775042573017102597,1775042573017102597,1775042573018923637,0.000000,1.821040,1.821040,200
1775042573026697755,1775042573026697755,1775042573027389643,0.000000,0.691888,0.691888,200
1775042573027978373,1775042573027978373,1775042573028574897,0.000000,0.596524,0.596524,200
1775042573034660843,1775042573034660843,1775042573039815044,0.000000,5.154201,5.154201,200
1775042573035886713,1775042573039815044,1775042573040364376,3.928331,0.549332,4.477663,200
1775042573035932834,1775042573040364376,1775042573041074791,4.431542,0.710415,5.141957,200
1775042573035961861,1775042573041074791,1775042573041745662,5.112930,0.670871,5.783801,200
1775042573049225310,1775042573049225310,1775042573050018638,0.000000,0.793328,0.793328,200
1775042573069943638,1775042573069943638,1775042573070740883,0.000000,0.797245,0.797245,200
1775042573070038043,1775042573070740883,1775042573071455628,0.702840,0.714745,1.417585,200
1775042573070370357,1775042573071455628,1775042573071956213,1.085271,0.500585,1.585856,200
1775042573088145858,1775042573088145858,1775042573089052446,0.000000,0.906588,0.906588,200
1775042573095262503,1775042573095262503,1775042573096049265,0.000000,0.786762,0.786762,200
1775042573095413410,1775042573096049265,1775042573102113809,0.635855,6.064544,6.700399,200
1775042573096402912,1775042573102113809,1775042573102798946,5.710897,0.685137,6.396034,200
1775042573096542326,1775042573102798946,1775042573103449966,6.256620,0.651020,6.907640,200
1775042573096662772,1775042573103449966,1775042573103905613,6.787194,0.455647,7.242841,200
1775042573101559084,1775042573103905613,1775042573104616121,2.346529,0.710508,3.057037,200
1775042573101895165,1775042573104616121,1775042573105444609,2.720956,0.828488,3.549444,200
1775042573102082283,1775042573105444609,1775042573106795927,3.362326,1.351318,4.713644,200
1775042573102265844,1775042573106795927,1775042573107806103,4.530083,1.010176,5.540259,200
1775042573103724912,1775042573107806103,1775042573109677651,4.081191,1.871548,5.952739,200
1775042573117242111,1775042573117242111,1775042573118008959,0.000000,0.766848,0.766848,200
1775042573135137403,1775042573135137403,1775042573135839065,0.000000,0.701662,0.701662,200
1775042573136990086,1775042573136990086,1775042573137644041,0.000000,0.653955,0.653955,200
1775042573138830570,1775042573138830570,1775042573139596987,0.000000,0.766417,0.766417,200
1775042573152179396,1775042573152179396,1775042573153059006,0.000000,0.879610,0.879610,200
1775042573185344192,1775042573185344192,1775042573186087516,0.000000,0.743324,0.743324,200
1775042573229009523,1775042573229009523,1775042573229759039,0.000000,0.749516,0.749516,200
1775042573229801501,1775042573229801501,1775042573230956948,0.000000,1.155447,1.155447,200
1775042573256433585,1775042573256433585,1775042573256989179,0.000000,0.555594,0.555594,200
1775042573265200494,1775042573265200494,1775042573266033453,0.000000,0.832959,0.832959,200
1775042573265948525,1775042573266033453,1775042573266733850,0.084928,0.700397,0.785325,200
1775042573303912671,1775042573303912671,1775042573304581057,0.000000,0.668386,0.668386,200
1775042573308591532,1775042573308591532,1775042573309207373,0.000000,0.615841,0.615841,200
1775042573335404354,1775042573335404354,1775042573336184639,0.000000,0.780285,0.780285,200
1775042573339421938,1775042573339421938,1775042573340139259,0.000000,0.717321,0.717321,200
1775042573340963784,1775042573340963784,1775042573341399971,0.000000,0.436187,0.436187,200
1775042573341949583,1775042573341949583,1775042573342772567,0.000000,0.822984,0.822984,200
1775042573367789100,1775042573367789100,1775042573377468450,0.000000,9.679350,9.679350,200
1775042573369605096,1775042573377468450,1775042573378813934,7.863354,1.345484,9.208838,200
1775042573384070062,1775042573384070062,1775042573387909039,0.000000,3.838977,3.838977,200
1775042573386303113,1775042573387909039,1775042573388622303,1.605926,0.713264,2.319190,200
1775042573387730640,1775042573388622303,1775042573389410748,0.891663,0.788445,1.680108,200
1775042573388620516,1775042573389410748,1775042573389839170,0.790232,0.428422,1.218654,200
1775042573389540697,1775042573389839170,1775042573390397175,0.298473,0.558005,0.856478,200
1775042573396820433,1775042573396820433,1775042573397561260,0.000000,0.740827,0.740827,200
1775042573408393144,1775042573408393144,1775042573408920031,0.000000,0.526887,0.526887,200
1775042573410310547,1775042573410310547,1775042573410921086,0.000000,0.610539,0.610539,200
1775042573415328963,1775042573415328963,1775042573417815003,0.000000,2.486040,2.486040,200
1775042573415636077,1775042573417815003,1775042573418521564,2.178926,0.706561,2.885487,200
1775042573417271412,1775042573418521564,1775042573419183446,1.250152,0.661882,1.912034,200
1775042573417330358,1775042573419183446,1775042573421375435,1.853088,2.191989,4.045077,200
1775042573417369064,1775042573421375435,1775042573422077549,4.006371,0.702114,4.708485,200
1775042573417407760,1775042573422077549,1775042573422944906,4.669789,0.867357,5.537146,200
1775042573429477024,1775042573429477024,1775042573430755997,0.000000,1.278973,1.278973,200
1775042573437409271,1775042573437409271,1775042573437947637,0.000000,0.538366,0.538366,200
1775042573439358451,1775042573439358451,1775042573440109609,0.000000,0.751158,0.751158,200
1775042573440032706,1775042573440109609,1775042573440908316,0.076903,0.798707,0.875610,200
1775042573446279979,1775042573446279979,1775042573446764010,0.000000,0.484031,0.484031,200
1775042573448869701,1775042573448869701,1775042573452111555,0.000000,3.241854,3.241854,200
1775042573462168432,1775042573462168432,1775042573463001108,0.000000,0.832676,0.832676,200
1775042573462832865,1775042573463001108,1775042573463595967,0.168243,0.594859,0.763102,200
1775042573464005020,1775042573464005020,1775042573464865170,0.000000,0.860150,0.860150,200
1775042573473383814,1775042573473383814,1775042573478805714,0.000000,5.421900,5.421900,200
1775042573475743564,1775042573478805714,1775042573479993102,3.062150,1.187388,4.249538,200
1775042573475823061,1775042573479993102,1775042573480400874,4.170041,0.407772,4.577813,200
1775042573477782233,1775042573480400874,1775042573481175361,2.618641,0.774487,3.393128,200
1775042573507256208,1775042573507256208,1775042573507886087,0.000000,0.629879,0.629879,200
1775042573507837651,1775042573507886087,1775042573508926161,0.048436,1.040074,1.088510,200
1775042573507902368,1775042573508926161,1775042573509857135,1.023793,0.930974,1.954767,200
1775042573526810445,1775042573526810445,1775042573527720445,0.000000,0.910000,0.910000,200
1775042573537395596,1775042573537395596,1775042573538063279,0.000000,0.667683,0.667683,200
1775042573539839993,1775042573539839993,1775042573542217142,0.000000,2.377149,2.377149,200
1775042573539892466,1775042573542217142,1775042573542707216,2.324676,0.490074,2.814750,200
1775042573541727707,1775042573542707216,1775042573543383125,0.979509,0.675909,1.655418,200
1775042573548743863,1775042573548743863,1775042573549250249,0.000000,0.506386,0.506386,200
1775042573550022857,1775042573550022857,1775042573550803553,0.000000,0.780696,0.780696,200
1775042573556635168,1775042573556635168,1775042573557624678,0.000000,0.989510,0.989510,200
1775042573557384241,1775042573557624678,1775042573559273999,0.240437,1.649321,1.889758,200
1775042573559282063,1775042573559282063,1775042573560705235,0.000000,1.423172,1.423172,200
1775042573560199867,1775042573560705235,1775042573561744388,0.505368,1.039153,1.544521,200
1775042573565782073,1775042573565782073,1775042573566252460,0.000000,0.470387,0.470387,200
1775042573570176019,1775042573570176019,1775042573570987449,0.000000,0.811430,0.811430,200
1775042573580392127,1775042573580392127,1775042573582714387,0.000000,2.322260,2.322260,200
1775042573588927484,1775042573588927484,1775042573589374321,0.000000,0.446837,0.446837,200
1775042573596024284,1775042573596024284,1775042573596849508,0.000000,0.825224,0.825224,200
1775042573596712787,1775042573596849508,1775042573597569534,0.136721,0.720026,0.856747,200
1775042573600767831,1775042573600767831,1775042573601444385,0.000000,0.676554,0.676554,200
1775042573606748410,1775042573606748410,1775042573607223234,0.000000,0.474824,0.474824,200
1775042573610556732,1775042573610556732,1775042573611090993,0.000000,0.534261,0.534261,200
1775042573626362857,1775042573626362857,1775042573627182653,0.000000,0.819796,0.819796,200
1775042573628175986,1775042573628175986,1775042573628839450,0.000000,0.663464,0.663464,200
1775042573629438466,1775042573629438466,1775042573630541175,0.000000,1.102709,1.102709,200
1775042573672710619,1775042573672710619,1775042573673380867,0.000000,0.670248,0.670248,200
1775042573672813721,1775042573673380867,1775042573674118727,0.567146,0.737860,1.305006,200
1775042573675747700,1775042573675747700,1775042573676239607,0.000000,0.491907,0.491907,200
1775042573675792448,1775042573676239607,1775042573676851208,0.447159,0.611601,1.058760,200
1775042573687640338,1775042573687640338,1775042573688609811,0.000000,0.969473,0.969473,200
1775042573691153826,1775042573691153826,1775042573691716754,0.000000,0.562928,0.562928,200
1775042573693527965,1775042573693527965,1775042573694834414,0.000000,1.306449,1.306449,200
1775042573721430127,1775042573721430127,1775042573722742187,0.000000,1.312060,1.312060,200
1775042573748280782,1775042573748280782,1775042573748931802,0.000000,0.651020,0.651020,200
1775042573748397742,1775042573748931802,1775042573749748027,0.534060,0.816225,1.350285,200
1775042573845181781,1775042573845181781,1775042573846534038,0.000000,1.352257,1.352257,200
1775042573846461892,1775042573846534038,1775042573847278772,0.072146,0.744734,0.816880,200
1775042573855026307,1775042573855026307,1775042573856858070,0.000000,1.831763,1.831763,200
1775042573913185918,1775042573913185918,1775042573914830900,0.000000,1.644982,1.644982,200
1775042573925924592,1775042573925924592,1775042573926739599,0.000000,0.815007,0.815007,200
1775042573986316822,1775042573986316822,1775042573993497291,0.000000,7.180469,7.180469,200
1775042573986781746,1775042573993497291,1775042573993908219,6.715545,0.410928,7.126473,200
1775042573987296566,1775042573993908219,1775042573994508280,6.611653,0.600061,7.211714,200
1775042573990560365,1775042573994508280,1775042573997089847,3.947915,2.581567,6.529482,200
1775042573994575129,1775042573997089847,1775042573997878922,2.514718,0.789075,3.303793,200
1775042573994637161,1775042573997878922,1775042573998359026,3.241761,0.480104,3.721865,200
1775042573995476792,1775042573998359026,1775042573999645586,2.882234,1.286560,4.168794,200
1775042574018117367,1775042574018117367,1775042574018714424,0.000000,0.597057,0.597057,200
1775042574023552687,1775042574023552687,1775042574025095280,0.000000,1.542593,1.542593,200
1775042574027430812,1775042574027430812,1775042574028117141,0.000000,0.686329,0.686329,200
1775042574030765615,1775042574030765615,1775042574032561140,0.000000,1.795525,1.795525,200
1775042574035374322,1775042574035374322,1775042574036644347,0.000000,1.270025,1.270025,200
1775042574036850374,1775042574036850374,1775042574037538581,0.000000,0.688207,0.688207,200
1775042574039431505,1775042574039431505,1775042574040109598,0.000000,0.678093,0.678093,200
1775042574064269713,1775042574064269713,1775042574065422530,0.000000,1.152817,1.152817,200
1775042574077797295,1775042574077797295,1775042574078555967,0.000000,0.758672,0.758672,200
1775042574094271779,1775042574094271779,1775042574095018507,0.000000,0.746728,0.746728,200
1775042574094503615,1775042574095018507,1775042574095497568,0.514892,0.479061,0.993953,200
1775042574094652448,1775042574095497568,1775042574098006297,0.845120,2.508729,3.353849,200
1775042574102527663,1775042574102527663,1775042574103228311,0.000000,0.700648,0.700648,200
1775042574103462451,1775042574103462451,1775042574104856179,0.000000,1.393728,1.393728,200
1775042574108007276,1775042574108007276,1775042574108824935,0.000000,0.817659,0.817659,200
1775042574111490184,1775042574111490184,1775042574112606673,0.000000,1.116489,1.116489,200
1775042574112879877,1775042574112879877,1775042574113412193,0.000000,0.532316,0.532316,200
1775042574114184483,1775042574114184483,1775042574114919277,0.000000,0.734794,0.734794,200
1775042574114237427,1775042574114919277,1775042574115632489,0.681850,0.713212,1.395062,200
1775042574114277015,1775042574115632489,1775042574116454806,1.355474,0.822317,2.177791,200
1775042574121344550,1775042574121344550,1775042574122049897,0.000000,0.705347,0.705347,200
1775042574121405119,1775042574122049897,1775042574122795113,0.644778,0.745216,1.389994,200
1775042574123002640,1775042574123002640,1775042574123651205,0.000000,0.648565,0.648565,200
1775042574136983180,1775042574136983180,1775042574137621875,0.000000,0.638695,0.638695,200
1775042574137079810,1775042574137621875,1775042574142986079,0.542065,5.364204,5.906269,200
1775042574157201985,1775042574157201985,1775042574157942412,0.000000,0.740427,0.740427,200
1775042574159787459,1775042574159787459,1775042574160403138,0.000000,0.615679,0.615679,200
1775042574164504013,1775042574164504013,1775042574166156993,0.000000,1.652980,1.652980,200
1775042574172881475,1775042574172881475,1775042574173637465,0.000000,0.755990,0.755990,200
1775042574179372800,1775042574179372800,1775042574180167994,0.000000,0.795194,0.795194,200
1775042574181920139,1775042574181920139,1775042574182685538,0.000000,0.765399,0.765399,200
1775042574200332662,1775042574200332662,1775042574201021747,0.000000,0.689085,0.689085,200
1775042574209932855,1775042574209932855,1775042574211058724,0.000000,1.125869,1.125869,200
1775042574210016009,1775042574211058724,1775042574211571272,1.042715,0.512548,1.555263,200
1775042574218865599,1775042574218865599,1775042574220635269,0.000000,1.769670,1.769670,200
1775042574225132280,1775042574225132280,1775042574225791119,0.000000,0.658839,0.658839,200
1775042574225205935,1775042574225791119,1775042574236767760,0.585184,10.976641,11.561825,200
1775042574228239674,1775042574236767760,1775042574237499949,8.528086,0.732189,9.260275,200
1775042574230373449,1775042574237499949,1775042574238022437,7.126500,0.522488,7.648988,200
1775042574231533150,1775042574238022437,1775042574238669273,6.489287,0.646836,7.136123,200
1775042574232904446,1775042574238669273,1775042574239449246,5.764827,0.779973,6.544800,200
1775042574234258108,1775042574239449246,1775042574239958925,5.191138,0.509679,5.700817,200
1775042574243910775,1775042574243910775,1775042574245330467,0.000000,1.419692,1.419692,200
1775042574248865871,1775042574248865871,1775042574249794862,0.000000,0.928991,0.928991,200
1775042574253032504,1775042574253032504,1775042574253667149,0.000000,0.634645,0.634645,200
1775042574253710066,1775042574253710066,1775042574254419781,0.000000,0.709715,0.709715,200
1775042574261283016,1775042574261283016,1775042574262045646,0.000000,0.762630,0.762630,200
1775042574269040344,1775042574269040344,1775042574269816422,0.000000,0.776078,0.776078,200
1775042574269255777,1775042574269816422,1775042574271743269,0.560645,1.926847,2.487492,200
1775042574269325284,1775042574271743269,1775042574272545487,2.417985,0.802218,3.220203,200
1775042574275566446,1775042574275566446,1775042574276372020,0.000000,0.805574,0.805574,200
1775042574277179547,1775042574277179547,1775042574277948720,0.000000,0.769173,0.769173,200
1775042574278331332,1775042574278331332,1775042574279113129,0.000000,0.781797,0.781797,200
1775042574280029020,1775042574280029020,1775042574280637105,0.000000,0.608085,0.608085,200
1775042574281433842,1775042574281433842,1775042574282148459,0.000000,0.714617,0.714617,200
1775042574281789852,1775042574282148459,1775042574282896347,0.358607,0.747888,1.106495,200
1775042574282928311,1775042574282928311,1775042574283703045,0.000000,0.774734,0.774734,200
1775042574284260240,1775042574284260240,1775042574285390117,0.000000,1.129877,1.129877,200
1775042574284568486,1775042574285390117,1775042574286602057,0.821631,1.211940,2.033571,200
1775042574286802308,1775042574286802308,1775042574287226983,0.000000,0.424675,0.424675,200
1775042574287039424,1775042574287226983,1775042574287833157,0.187559,0.606174,0.793733,200
1775042574287948472,1775042574287948472,1775042574288531015,0.000000,0.582543,0.582543,200
1775042574289005921,1775042574289005921,1775042574289765620,0.000000,0.759699,0.759699,200
1775042574289244400,1775042574289765620,1775042574290412913,0.521220,0.647293,1.168513,200
1775042574289397261,1775042574290412913,1775042574291673821,1.015652,1.260908,2.276560,200
1775042574290511912,1775042574291673821,1775042574292400865,1.161909,0.727044,1.888953,200
1775042574290709160,1775042574292400865,1775042574293828939,1.691705,1.428074,3.119779,200
1775042574290954182,1775042574293828939,1775042574294485800,2.874757,0.656861,3.531618,200
1775042574291327526,1775042574294485800,1775042574295374558,3.158274,0.888758,4.047032,200
1775042574293850837,1775042574295374558,1775042574296289909,1.523721,0.915351,2.439072,200
1775042574296949694,1775042574296949694,1775042574297480585,0.000000,0.530891,0.530891,200
1775042574302196752,1775042574302196752,1775042574305700449,0.000000,3.503697,3.503697,200
1775042574306272476,1775042574306272476,1775042574307880405,0.000000,1.607929,1.607929,200
1775042574307285228,1775042574307880405,1775042574309601910,0.595177,1.721505,2.316682,200
1775042574312263807,1775042574312263807,1775042574313288528,0.000000,1.024721,1.024721,200
1775042574316526478,1775042574316526478,1775042574319127829,0.000000,2.601351,2.601351,200
1775042574320183940,1775042574320183940,1775042574320810371,0.000000,0.626431,0.626431,200
1775042574360586671,1775042574360586671,1775042574361325524,0.000000,0.738853,0.738853,200
1775042574364341360,1775042574364341360,1775042574364974485,0.000000,0.633125,0.633125,200
1775042574373779201,1775042574373779201,1775042574375077200,0.000000,1.297999,1.297999,200
1775042574376547480,1775042574376547480,1775042574377002528,0.000000,0.455048,0.455048,200
1775042574393674450,1775042574393674450,1775042574394564130,0.000000,0.889680,0.889680,200
1775042574395425743,1775042574395425743,1775042574396251657,0.000000,0.825914,0.825914,200
1775042574438164349,1775042574438164349,1775042574438732958,0.000000,0.568609,0.568609,200
1775042574438267732,1775042574438732958,1775042574439317348,0.465226,0.584390,1.049616,200
1775042574465323090,1775042574465323090,1775042574466008067,0.000000,0.684977,0.684977,200
1775042574472654964,1775042574472654964,1775042574473162733,0.000000,0.507769,0.507769,200
