arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042574478095971,1775042574478095971,1775042574478751721,0.000000,0.655750,0.655750,200
1775042574479389768,1775042574479389768,1775042574480301660,0.000000,0.911892,0.911892,200
1775042574498940618,1775042574498940618,1775042574499531027,0.000000,0.590409,0.590409,200
1775042574500898481,1775042574500898481,1775042574501744674,0.000000,0.846193,0.846193,200
1775042574500984701,1775042574501744674,1775042574502407617,0.759973,0.662943,1.422916,200
1775042574502953217,1775042574502953217,1775042574504287041,0.000000,1.333824,1.333824,200
1775042574527048608,1775042574527048608,1775042574527532639,0.000000,0.484031,0.484031,200
1775042574530708711,1775042574530708711,1775042574539897089,0.000000,9.188378,9.188378,200
1775042574537073599,1775042574539897089,1775042574540704216,2.823490,0.807127,3.630617,200
1775042574538754762,1775042574540704216,1775042574541385848,1.949454,0.681632,2.631086,200
1775042574538847113,1775042574541385848,1775042574545804500,2.538735,4.418652,6.957387,200
1775042574561120427,1775042574561120427,1775042574562097542,0.000000,0.977115,0.977115,200
1775042574561207178,1775042574562097542,1775042574562820273,0.890364,0.722731,1.613095,200
1775042574567468581,1775042574567468581,1775042574568138668,0.000000,0.670087,0.670087,200
1775042574579660101,1775042574579660101,1775042574580339641,0.000000,0.679540,0.679540,200
1775042574579737814,1775042574580339641,1775042574581132504,0.601827,0.792863,1.394690,200
1775042574606167672,1775042574606167672,1775042574606823422,0.000000,0.655750,0.655750,200
1775042574607350618,1775042574607350618,1775042574608126728,0.000000,0.776110,0.776110,200
1775042574621903853,1775042574621903853,1775042574623367401,0.000000,1.463548,1.463548,200
1775042574625948365,1775042574625948365,1775042574626340155,0.000000,0.391790,0.391790,200
1775042574626064584,1775042574626340155,1775042574627306342,0.275571,0.966187,1.241758,200
1775042574626116406,1775042574627306342,1775042574628207349,1.189936,0.901007,2.090943,200
1775042574641985463,1775042574641985463,1775042574642767592,0.000000,0.782129,0.782129,200
1775042574700641792,1775042574700641792,1775042574701702626,0.000000,1.060834,1.060834,200
1775042574701978224,1775042574701978224,1775042574702507044,0.000000,0.528820,0.528820,200
1775042574709220089,1775042574709220089,1775042574709718783,0.000000,0.498694,0.498694,200
1775042574718719880,1775042574718719880,1775042574719239272,0.000000,0.519392,0.519392,200
1775042574720035547,1775042574720035547,1775042574721015283,0.000000,0.979736,0.979736,200
1775042574748009653,1775042574748009653,1775042574748673410,0.000000,0.663757,0.663757,200
1775042574750823857,1775042574750823857,1775042574751757363,0.000000,0.933506,0.933506,200
1775042574753622998,1775042574753622998,1775042574754904688,0.000000,1.281690,1.281690,200
1775042574753866818,1775042574754904688,1775042574755666371,1.037870,0.761683,1.799553,200
1775042574782825546,1775042574782825546,1775042574783532946,0.000000,0.707400,0.707400,200
1775042574788043696,1775042574788043696,1775042574788576964,0.000000,0.533268,0.533268,200
1775042574792824827,1775042574792824827,1775042574793346521,0.000000,0.521694,0.521694,200
1775042574793313107,1775042574793346521,1775042574801208198,0.033414,7.861677,7.895091,200
1775042574804306447,1775042574804306447,1775042574805032925,0.000000,0.726478,0.726478,200
1775042574804403167,1775042574805032925,1775042574805655477,0.629758,0.622552,1.252310,200
1775042574806601780,1775042574806601780,1775042574807876479,0.000000,1.274699,1.274699,200
1775042574806640647,1775042574807876479,1775042574808686333,1.235832,0.809854,2.045686,200
1775042574823800342,1775042574823800342,1775042574824742675,0.000000,0.942333,0.942333,200
1775042574826574547,1775042574826574547,1775042574827345105,0.000000,0.770558,0.770558,200
1775042574831222341,1775042574831222341,1775042574832171467,0.000000,0.949126,0.949126,200
1775042574836441974,1775042574836441974,1775042574837097026,0.000000,0.655052,0.655052,200
1775042574837103294,1775042574837103294,1775042574837870513,0.000000,0.767219,0.767219,200
1775042574837162641,1775042574837870513,1775042574841535227,0.707872,3.664714,4.372586,200
1775042574856077868,1775042574856077868,1775042574857058657,0.000000,0.980789,0.980789,200
1775042574859566728,1775042574859566728,1775042574860422329,0.000000,0.855601,0.855601,200
1775042574864974136,1775042574864974136,1775042574865719108,0.000000,0.744972,0.744972,200
1775042574871347878,1775042574871347878,1775042574872113183,0.000000,0.765305,0.765305,200
1775042574871756852,1775042574872113183,1775042574872934112,0.356331,0.820929,1.177260,200
1775042574871959260,1775042574872934112,1775042574874172936,0.974852,1.238824,2.213676,200
1775042574871990892,1775042574874172936,1775042574874925395,2.182044,0.752459,2.934503,200
1775042574872017063,1775042574874925395,1775042574876194831,2.908332,1.269436,4.177768,200
1775042574875151987,1775042574876194831,1775042574876698371,1.042844,0.503540,1.546384,200
1775042574875261122,1775042574876698371,1775042574878182077,1.437249,1.483706,2.920955,200
1775042574880155090,1775042574880155090,1775042574888241515,0.000000,8.086425,8.086425,200
1775042574880225238,1775042574888241515,1775042574888779842,8.016277,0.538327,8.554604,200
1775042574880274706,1775042574888779842,1775042574889945090,8.505136,1.165248,9.670384,200
1775042574882909130,1775042574889945090,1775042574890596110,7.035960,0.651020,7.686980,200
1775042574885523847,1775042574890596110,1775042574891280994,5.072263,0.684884,5.757147,200
1775042574886133529,1775042574891280994,1775042574892140072,5.147465,0.859078,6.006543,200
1775042574919862289,1775042574919862289,1775042574921942078,0.000000,2.079789,2.079789,200
1775042574922790035,1775042574922790035,1775042574923541102,0.000000,0.751067,0.751067,200
1775042574922826537,1775042574923541102,1775042574924299644,0.714565,0.758542,1.473107,200
1775042574932338627,1775042574932338627,1775042574933984268,0.000000,1.645641,1.645641,200
1775042574965774720,1775042574965774720,1775042574966523353,0.000000,0.748633,0.748633,200
1775042575025881546,1775042575025881546,1775042575026748661,0.000000,0.867115,0.867115,200
1775042575026716097,1775042575026748661,1775042575027426694,0.032564,0.678033,0.710597,200
1775042575032234217,1775042575032234217,1775042575033148595,0.000000,0.914378,0.914378,200
1775042575032283384,1775042575033148595,1775042575035200965,0.865211,2.052370,2.917581,200
1775042575036920503,1775042575036920503,1775042575038396038,0.000000,1.475535,1.475535,200
1775042575051962020,1775042575051962020,1775042575052662577,0.000000,0.700557,0.700557,200
1775042575052120312,1775042575052662577,1775042575053284930,0.542265,0.622353,1.164618,200
1775042575053375770,1775042575053375770,1775042575054460838,0.000000,1.085068,1.085068,200
1775042575054345026,1775042575054460838,1775042575055104227,0.115812,0.643389,0.759201,200
1775042575074895413,1775042575074895413,1775042575075639957,0.000000,0.744544,0.744544,200
1775042575077070189,1775042575077070189,1775042575080199004,0.000000,3.128815,3.128815,200
1775042575085643897,1775042575085643897,1775042575087450287,0.000000,1.806390,1.806390,200
1775042575090931945,1775042575090931945,1775042575096316096,0.000000,5.384151,5.384151,200
1775042575092158036,1775042575096316096,1775042575097674295,4.158060,1.358199,5.516259,200
1775042575095490589,1775042575097674295,1775042575102266352,2.183706,4.592057,6.775763,200
1775042575097738419,1775042575102266352,1775042575103292374,4.527933,1.026022,5.553955,200
1775042575111235012,1775042575111235012,1775042575112274165,0.000000,1.039153,1.039153,200
1775042575111293878,1775042575112274165,1775042575114375796,0.980287,2.101631,3.081918,200
1775042575113834794,1775042575114375796,1775042575115103421,0.541002,0.727625,1.268627,200
1775042575113888569,1775042575115103421,1775042575115817609,1.214852,0.714188,1.929040,200
1775042575113913438,1775042575115817609,1775042575116527202,1.904171,0.709593,2.613764,200
1775042575122145750,1775042575122145750,1775042575123251898,0.000000,1.106148,1.106148,200
1775042575136335015,1775042575136335015,1775042575146771443,0.000000,10.436428,10.436428,200
1775042575138309828,1775042575146771443,1775042575147524433,8.461615,0.752990,9.214605,200
1775042575140199053,1775042575147524433,1775042575148106566,7.325380,0.582133,7.907513,200
1775042575140487700,1775042575148106566,1775042575148612331,7.618866,0.505765,8.124631,200
1775042575144580753,1775042575148612331,1775042575149259314,4.031578,0.646983,4.678561,200
1775042575144650410,1775042575149259314,1775042575150304560,4.608904,1.045246,5.654150,200
1775042575151479545,1775042575151479545,1775042575152234421,0.000000,0.754876,0.754876,200
1775042575161546302,1775042575161546302,1775042575162270256,0.000000,0.723954,0.723954,200
1775042575161916109,1775042575162270256,1775042575162833031,0.354147,0.562775,0.916922,200
1775042575169855717,1775042575169855717,1775042575170413393,0.000000,0.557676,0.557676,200
1775042575177168336,1775042575177168336,1775042575177643579,0.000000,0.475243,0.475243,200
1775042575202863101,1775042575202863101,1775042575213580687,0.000000,10.717586,10.717586,200
1775042575203651020,1775042575213580687,1775042575214477891,9.929667,0.897204,10.826871,200
1775042575203703534,1775042575214477891,1775042575225994600,10.774357,11.516709,22.291066,200
1775042575213023446,1775042575225994600,1775042575226764634,12.971154,0.770034,13.741188,200
1775042575213113122,1775042575226764634,1775042575227804303,13.651512,1.039669,14.691181,200
1775042575229092079,1775042575229092079,1775042575229775663,0.000000,0.683584,0.683584,200
1775042575235698068,1775042575235698068,1775042575237240544,0.000000,1.542476,1.542476,200
1775042575240766674,1775042575240766674,1775042575241703899,0.000000,0.937225,0.937225,200
1775042575240960225,1775042575241703899,1775042575242553229,0.743674,0.849330,1.593004,200
1775042575248697452,1775042575248697452,1775042575249475951,0.000000,0.778499,0.778499,200
1775042575252790210,1775042575252790210,1775042575253642937,0.000000,0.852727,0.852727,200
1775042575255193395,1775042575255193395,1775042575256308042,0.000000,1.114647,1.114647,200
1775042575256787930,1775042575256787930,1775042575257474681,0.000000,0.686751,0.686751,200
1775042575256996881,1775042575257474681,1775042575258165940,0.477800,0.691259,1.169059,200
1775042575257943352,1775042575258165940,1775042575261709162,0.222588,3.543222,3.765810,200
1775042575260960024,1775042575261709162,1775042575262412347,0.749138,0.703185,1.452323,200
1775042575269151991,1775042575269151991,1775042575269857027,0.000000,0.705036,0.705036,200
1775042575271125962,1775042575271125962,1775042575271867821,0.000000,0.741859,0.741859,200
1775042575273042381,1775042575273042381,1775042575273505572,0.000000,0.463191,0.463191,200
1775042575274256107,1775042575274256107,1775042575275062844,0.000000,0.806737,0.806737,200
1775042575276860207,1775042575276860207,1775042575277634749,0.000000,0.774542,0.774542,200
1775042575278148801,1775042575278148801,1775042575278848078,0.000000,0.699277,0.699277,200
1775042575293825301,1775042575293825301,1775042575294613422,0.000000,0.788121,0.788121,200
1775042575294126277,1775042575294613422,1775042575297645555,0.487145,3.032133,3.519278,200
1775042575306028820,1775042575306028820,1775042575306827885,0.000000,0.799065,0.799065,200
1775042575306507782,1775042575306827885,1775042575307269419,0.320103,0.441534,0.761637,200
1775042575307949046,1775042575307949046,1775042575308636788,0.000000,0.687742,0.687742,200
1775042575311775130,1775042575311775130,1775042575313796394,0.000000,2.021264,2.021264,200
1775042575311881268,1775042575313796394,1775042575314520422,1.915126,0.724028,2.639154,200
1775042575340277317,1775042575340277317,1775042575340978086,0.000000,0.700769,0.700769,200
1775042575358992069,1775042575358992069,1775042575359556960,0.000000,0.564891,0.564891,200
1775042575359096795,1775042575359556960,1775042575360325751,0.460165,0.768791,1.228956,200
1775042575365166149,1775042575365166149,1775042575365836998,0.000000,0.670849,0.670849,200
1775042575430547982,1775042575430547982,1775042575431182744,0.000000,0.634762,0.634762,200
1775042575451384346,1775042575451384346,1775042575452202237,0.000000,0.817891,0.817891,200
1775042575454422941,1775042575454422941,1775042575455278364,0.000000,0.855423,0.855423,200
1775042575455610796,1775042575455610796,1775042575456715507,0.000000,1.104711,1.104711,200
1775042575456039569,1775042575456715507,1775042575458027276,0.675938,1.311769,1.987707,200
1775042575457966879,1775042575458027276,1775042575458994991,0.060397,0.967715,1.028112,200
1775042575478887011,1775042575478887011,1775042575480819267,0.000000,1.932256,1.932256,200
1775042575480907201,1775042575480907201,1775042575481419979,0.000000,0.512778,0.512778,200
1775042575503160708,1775042575503160708,1775042575503569281,0.000000,0.408573,0.408573,200
1775042575589092627,1775042575589092627,1775042575589843631,0.000000,0.751004,0.751004,200
1775042575589277500,1775042575589843631,1775042575590589481,0.566131,0.745850,1.311981,200
1775042575589587439,1775042575590589481,1775042575591141585,1.002042,0.552104,1.554146,200
1775042575594107404,1775042575594107404,1775042575594710922,0.000000,0.603518,0.603518,200
1775042575595650759,1775042575595650759,1775042575596288945,0.000000,0.638186,0.638186,200
1775042575602873593,1775042575602873593,1775042575603369817,0.000000,0.496224,0.496224,200
1775042575604967740,1775042575604967740,1775042575605874591,0.000000,0.906851,0.906851,200
1775042575605325494,1775042575605874591,1775042575606471358,0.549097,0.596767,1.145864,200
1775042575605577469,1775042575606471358,1775042575607670903,0.893889,1.199545,2.093434,200
1775042575632272628,1775042575632272628,1775042575632947826,0.000000,0.675198,0.675198,200
1775042575636351153,1775042575636351153,1775042575637169312,0.000000,0.818159,0.818159,200
1775042575638122667,1775042575638122667,1775042575638786131,0.000000,0.663464,0.663464,200
1775042575641059241,1775042575641059241,1775042575642299974,0.000000,1.240733,1.240733,200
1775042575641123677,1775042575642299974,1775042575642960774,1.176297,0.660800,1.837097,200
1775042575645641390,1775042575645641390,1775042575646858837,0.000000,1.217447,1.217447,200
1775042575660085303,1775042575660085303,1775042575660799457,0.000000,0.714154,0.714154,200
1775042575665946078,1775042575665946078,1775042575666589243,0.000000,0.643165,0.643165,200
1775042575687812755,1775042575687812755,1775042575689100044,0.000000,1.287289,1.287289,200
1775042575709274543,1775042575709274543,1775042575709894152,0.000000,0.619609,0.619609,200
1775042575710043912,1775042575710043912,1775042575710721415,0.000000,0.677503,0.677503,200
1775042575723389673,1775042575723389673,1775042575724026633,0.000000,0.636960,0.636960,200
1775042575742494068,1775042575742494068,1775042575743052486,0.000000,0.558418,0.558418,200
1775042575744572526,1775042575744572526,1775042575745426200,0.000000,0.853674,0.853674,200
1775042575754909713,1775042575754909713,1775042575760834765,0.000000,5.925052,5.925052,200
1775042575759228145,1775042575760834765,1775042575761587906,1.606620,0.753141,2.359761,200
1775042575762978756,1775042575762978756,1775042575763810038,0.000000,0.831282,0.831282,200
1775042575764455429,1775042575764455429,1775042575765737461,0.000000,1.282032,1.282032,200
1775042575764579914,1775042575765737461,1775042575766357512,1.157547,0.620051,1.777598,200
1775042575764917688,1775042575766357512,1775042575768065288,1.439824,1.707776,3.147600,200
1775042575787680510,1775042575787680510,1775042575788898916,0.000000,1.218406,1.218406,200
1775042575791464676,1775042575791464676,1775042575792158427,0.000000,0.693751,0.693751,200
1775042575808390639,1775042575808390639,1775042575809105894,0.000000,0.715255,0.715255,200
1775042575823564417,1775042575823564417,1775042575824676443,0.000000,1.112026,1.112026,200
1775042575824370111,1775042575824676443,1775042575826682001,0.306332,2.005558,2.311890,200
1775042575824492521,1775042575826682001,1775042575827635877,2.189480,0.953876,3.143356,200
1775042575881371836,1775042575881371836,1775042575881985461,0.000000,0.613625,0.613625,200
1775042575886018918,1775042575886018918,1775042575886906012,0.000000,0.887094,0.887094,200
1775042575894865739,1775042575894865739,1775042575895645942,0.000000,0.780203,0.780203,200
1775042575911359514,1775042575911359514,1775042575912700942,0.000000,1.341428,1.341428,200
1775042575911430473,1775042575912700942,1775042575914074967,1.270469,1.374025,2.644494,200
1775042575924888626,1775042575924888626,1775042575926795050,0.000000,1.906424,1.906424,200
1775042575932432414,1775042575932432414,1775042575933101860,0.000000,0.669446,0.669446,200
1775042575937896849,1775042575937896849,1775042575939174913,0.000000,1.278064,1.278064,200
1775042575960584659,1775042575960584659,1775042575961299044,0.000000,0.714385,0.714385,200
1775042575967330888,1775042575967330888,1775042575968070443,0.000000,0.739555,0.739555,200
1775042575989997864,1775042575989997864,1775042575990862059,0.000000,0.864195,0.864195,200
1775042575997310132,1775042575997310132,1775042575997978866,0.000000,0.668734,0.668734,200
1775042576003338537,1775042576003338537,1775042576004025417,0.000000,0.686880,0.686880,200
1775042576004969704,1775042576004969704,1775042576005623282,0.000000,0.653578,0.653578,200
1775042576005445832,1775042576005623282,1775042576006318439,0.177450,0.695157,0.872607,200
1775042576007304205,1775042576007304205,1775042576008053799,0.000000,0.749594,0.749594,200
1775042576013352990,1775042576013352990,1775042576015020100,0.000000,1.667110,1.667110,200
1775042576023878571,1775042576023878571,1775042576024445296,0.000000,0.566725,0.566725,200
1775042576029149555,1775042576029149555,1775042576029749855,0.000000,0.600300,0.600300,200
1775042576029418414,1775042576029749855,1775042576031490375,0.331441,1.740520,2.071961,200
1775042576048411950,1775042576048411950,1775042576049151077,0.000000,0.739127,0.739127,200
1775042576049914085,1775042576049914085,1775042576055252346,0.000000,5.338261,5.338261,200
1775042576055368121,1775042576055368121,1775042576058359019,0.000000,2.990898,2.990898,200
1775042576079749668,1775042576079749668,1775042576080471119,0.000000,0.721451,0.721451,200
1775042576082281957,1775042576082281957,1775042576083354555,0.000000,1.072598,1.072598,200
1775042576083638895,1775042576083638895,1775042576084391616,0.000000,0.752721,0.752721,200
1775042576084337068,1775042576084391616,1775042576085091292,0.054548,0.699676,0.754224,200
1775042576110998775,1775042576110998775,1775042576111718380,0.000000,0.719605,0.719605,200
1775042576112489557,1775042576112489557,1775042576113200525,0.000000,0.710968,0.710968,200
1775042576118936452,1775042576118936452,1775042576121813288,0.000000,2.876836,2.876836,200
1775042576122707123,1775042576122707123,1775042576123519541,0.000000,0.812418,0.812418,200
1775042576129070587,1775042576129070587,1775042576129924045,0.000000,0.853458,0.853458,200
1775042576133233913,1775042576133233913,1775042576134079536,0.000000,0.845623,0.845623,200
1775042576139925080,1775042576139925080,1775042576140604303,0.000000,0.679223,0.679223,200
1775042576139961832,1775042576140604303,1775042576141209795,0.642471,0.605492,1.247963,200
1775042576139984487,1775042576141209795,1775042576143249354,1.225308,2.039559,3.264867,200
1775042576160493863,1775042576160493863,1775042576161037753,0.000000,0.543890,0.543890,200
1775042576189388088,1775042576189388088,1775042576190815416,0.000000,1.427328,1.427328,200
1775042576191871662,1775042576191871662,1775042576195463410,0.000000,3.591748,3.591748,200
1775042576191944966,1775042576195463410,1775042576196053819,3.518444,0.590409,4.108853,200
1775042576193622484,1775042576196053819,1775042576196797421,2.431335,0.743602,3.174937,200
1775042576195822267,1775042576196797421,1775042576197569282,0.975154,0.771861,1.747015,200
1775042576195974756,1775042576197569282,1775042576199027880,1.594526,1.458598,3.053124,200
1775042576197130419,1775042576199027880,1775042576199590286,1.897461,0.562406,2.459867,200
1775042576225911561,1775042576225911561,1775042576226675304,0.000000,0.763743,0.763743,200
1775042576225967561,1775042576226675304,1775042576227671509,0.707743,0.996205,1.703948,200
1775042576229534136,1775042576229534136,1775042576230293927,0.000000,0.759791,0.759791,200
1775042576253487069,1775042576253487069,1775042576254785061,0.000000,1.297992,1.297992,200
1775042576254514353,1775042576254785061,1775042576255546390,0.270708,0.761329,1.032037,200
1775042576257814001,1775042576257814001,1775042576260577994,0.000000,2.763993,2.763993,200
1775042576257927434,1775042576260577994,1775042576261346785,2.650560,0.768791,3.419351,200
1775042576263043434,1775042576263043434,1775042576263611631,0.000000,0.568197,0.568197,200
1775042576263084956,1775042576263611631,1775042576264123728,0.526675,0.512097,1.038772,200
1775042576264350214,1775042576264350214,1775042576265219593,0.000000,0.869379,0.869379,200
1775042576270875100,1775042576270875100,1775042576272486643,0.000000,1.611543,1.611543,200
1775042576271768887,1775042576272486643,1775042576273350495,0.717756,0.863852,1.581608,200
1775042576277112725,1775042576277112725,1775042576277916634,0.000000,0.803909,0.803909,200
1775042576279615415,1775042576279615415,1775042576280838986,0.000000,1.223571,1.223571,200
1775042576282675663,1775042576282675663,1775042576284382931,0.000000,1.707268,1.707268,200
1775042576282742173,1775042576284382931,1775042576294521699,1.640758,10.138768,11.779526,200
1775042576286093716,1775042576294521699,1775042576295319497,8.427983,0.797798,9.225781,200
1775042576299178733,1775042576299178733,1775042576299948577,0.000000,0.769844,0.769844,200
1775042576302689856,1775042576302689856,1775042576303806564,0.000000,1.116708,1.116708,200
1775042576312997205,1775042576312997205,1775042576316162099,0.000000,3.164894,3.164894,200
1775042576313612324,1775042576316162099,1775042576316896524,2.549775,0.734425,3.284200,200
1775042576313671611,1775042576316896524,1775042576317694047,3.224913,0.797523,4.022436,200
1775042576346533856,1775042576346533856,1775042576362385780,0.000000,15.851924,15.851924,200
1775042576347410822,1775042576362385780,1775042576363129042,14.974958,0.743262,15.718220,200
1775042576347460990,1775042576363129042,1775042576363988388,15.668052,0.859346,16.527398,200
1775042576377272818,1775042576377272818,1775042576377860668,0.000000,0.587850,0.587850,200
1775042576377329780,1775042576377860668,1775042576378328189,0.530888,0.467521,0.998409,200
1775042576377568590,1775042576378328189,1775042576379116329,0.759599,0.788140,1.547739,200
1775042576382875961,1775042576382875961,1775042576383476610,0.000000,0.600649,0.600649,200
1775042576388523435,1775042576388523435,1775042576389114477,0.000000,0.591042,0.591042,200
1775042576499618316,1775042576499618316,1775042576500450234,0.000000,0.831918,0.831918,200
1775042576503154632,1775042576503154632,1775042576506477788,0.000000,3.323156,3.323156,200
1775042576503919714,1775042576506477788,1775042576507275586,2.558074,0.797798,3.355872,200
1775042576504008269,1775042576507275586,1775042576508025554,3.267317,0.749968,4.017285,200
1775042576505389514,1775042576508025554,1775042576508807462,2.636040,0.781908,3.417948,200
1775042576532923346,1775042576532923346,1775042576537436191,0.000000,4.512845,4.512845,200
1775042576538048731,1775042576538048731,1775042576538756062,0.000000,0.707331,0.707331,200
1775042576538153938,1775042576538756062,1775042576539479925,0.602124,0.723863,1.325987,200
1775042576565227472,1775042576565227472,1775042576566026639,0.000000,0.799167,0.799167,200
1775042576565320214,1775042576566026639,1775042576571952005,0.706425,5.925366,6.631791,200
1775042576568792812,1775042576571952005,1775042576573010155,3.159193,1.058150,4.217343,200
1775042576570364302,1775042576573010155,1775042576574622655,2.645853,1.612500,4.258353,200
1775042576572819602,1775042576574622655,1775042576575244167,1.803053,0.621512,2.424565,200
1775042576572881684,1775042576575244167,1775042576575832157,2.362483,0.587990,2.950473,200
1775042576575311131,1775042576575832157,1775042576576500339,0.521026,0.668182,1.189208,200
1775042576586980191,1775042576586980191,1775042576587676781,0.000000,0.696590,0.696590,200
1775042576587045921,1775042576587676781,1775042576588360149,0.630860,0.683368,1.314228,200
1775042576587171818,1775042576588360149,1775042576590217224,1.188331,1.857075,3.045406,200
1775042576587209152,1775042576590217224,1775042576591032809,3.008072,0.815585,3.823657,200
1775042576587242136,1775042576591032809,1775042576591496140,3.790673,0.463331,4.254004,200
1775042576589435860,1775042576591496140,1775042576592851916,2.060280,1.355776,3.416056,200
1775042576594867259,1775042576594867259,1775042576595449804,0.000000,0.582545,0.582545,200
1775042576595293678,1775042576595449804,1775042576595961162,0.156126,0.511358,0.667484,200
1775042576595328787,1775042576595961162,1775042576600213525,0.632375,4.252363,4.884738,200
1775042576601421200,1775042576601421200,1775042576602454194,0.000000,1.032994,1.032994,200
1775042576615846243,1775042576615846243,1775042576618841685,0.000000,2.995442,2.995442,200
1775042576616025917,1775042576618841685,1775042576619680316,2.815768,0.838631,3.654399,200
1775042576617935301,1775042576619680316,1775042576625205919,1.745015,5.525603,7.270618,200
1775042576618012533,1775042576625205919,1775042576625749809,7.193386,0.543890,7.737276,200
1775042576646333810,1775042576646333810,1775042576647067072,0.000000,0.733262,0.733262,200
1775042576664058281,1775042576664058281,1775042576665268280,0.000000,1.209999,1.209999,200
1775042576664130042,1775042576665268280,1775042576666084545,1.138238,0.816265,1.954503,200
1775042576664179228,1775042576666084545,1775042576666757470,1.905317,0.672925,2.578242,200
1775042576668119015,1775042576668119015,1775042576669235504,0.000000,1.116489,1.116489,200
1775042576668186548,1775042576669235504,1775042576669643027,1.048956,0.407523,1.456479,200
1775042576676655620,1775042576676655620,1775042576679731191,0.000000,3.075571,3.075571,200
1775042576684392430,1775042576684392430,1775042576685118074,0.000000,0.725644,0.725644,200
1775042576693142543,1775042576693142543,1775042576693683835,0.000000,0.541292,0.541292,200
1775042576693638488,1775042576693683835,1775042576694456904,0.045347,0.773069,0.818416,200
1775042576721089674,1775042576721089674,1775042576721719001,0.000000,0.629327,0.629327,200
1775042576723222648,1775042576723222648,1775042576723774141,0.000000,0.551493,0.551493,200
1775042576725289292,1775042576725289292,1775042576725972305,0.000000,0.683013,0.683013,200
1775042576733695105,1775042576733695105,1775042576734613752,0.000000,0.918647,0.918647,200
1775042576733799991,1775042576734613752,1775042576735259977,0.813761,0.646225,1.459986,200
1775042576782691269,1775042576782691269,1775042576783264488,0.000000,0.573219,0.573219,200
1775042576787648200,1775042576787648200,1775042576788255724,0.000000,0.607524,0.607524,200
1775042576791814297,1775042576791814297,1775042576792457475,0.000000,0.643178,0.643178,200
1775042576812889647,1775042576812889647,1775042576813340102,0.000000,0.450455,0.450455,200
1775042576843645771,1775042576843645771,1775042576845140313,0.000000,1.494542,1.494542,200
1775042576878246589,1775042576878246589,1775042576879039598,0.000000,0.793009,0.793009,200
1775042576878309473,1775042576879039598,1775042576882073396,0.730125,3.033798,3.763923,200
1775042576882985467,1775042576882985467,1775042576883638802,0.000000,0.653335,0.653335,200
1775042576883056817,1775042576883638802,1775042576884086535,0.581985,0.447733,1.029718,200
1775042576924284287,1775042576924284287,1775042576925439233,0.000000,1.154946,1.154946,200
1775042576926807071,1775042576926807071,1775042576927614262,0.000000,0.807191,0.807191,200
1775042576930243758,1775042576930243758,1775042576931504312,0.000000,1.260554,1.260554,200
1775042576933906127,1775042576933906127,1775042576934646856,0.000000,0.740729,0.740729,200
1775042576942830694,1775042576942830694,1775042576943427751,0.000000,0.597057,0.597057,200
1775042576945647066,1775042576945647066,1775042576946670142,0.000000,1.023076,1.023076,200
1775042576956714146,1775042576956714146,1775042576957502429,0.000000,0.788283,0.788283,200
1775042576958677105,1775042576958677105,1775042576960003067,0.000000,1.325962,1.325962,200
1775042576969521237,1775042576969521237,1775042576970193979,0.000000,0.672742,0.672742,200
1775042576969619681,1775042576970193979,1775042576970980696,0.574298,0.786717,1.361015,200
1775042576974357507,1775042576974357507,1775042576980425750,0.000000,6.068243,6.068243,200
1775042576978675517,1775042576980425750,1775042576981076868,1.750233,0.651118,2.401351,200
1775042577001629989,1775042577001629989,1775042577002403307,0.000000,0.773318,0.773318,200
1775042577006584491,1775042577006584491,1775042577007977746,0.000000,1.393255,1.393255,200
1775042577010926011,1775042577010926011,1775042577011844087,0.000000,0.918076,0.918076,200
1775042577013128151,1775042577013128151,1775042577015337393,0.000000,2.209242,2.209242,200
1775042577013335528,1775042577015337393,1775042577016020691,2.001865,0.683298,2.685163,200
1775042577013390456,1775042577016020691,1775042577016646490,2.630235,0.625799,3.256034,200
