arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042577015201376,1775042577016646490,1775042577017168978,1.445114,0.522488,1.967602,200
1775042577015488962,1775042577017168978,1775042577018043292,1.680016,0.874314,2.554330,200
1775042577051722406,1775042577051722406,1775042577054662909,0.000000,2.940503,2.940503,200
1775042577051801461,1775042577054662909,1775042577055828157,2.861448,1.165248,4.026696,200
1775042577055127077,1775042577055828157,1775042577056326667,0.701080,0.498510,1.199590,200
1775042577062913571,1775042577062913571,1775042577063648405,0.000000,0.734834,0.734834,200
1775042577065926331,1775042577065926331,1775042577066582824,0.000000,0.656493,0.656493,200
1775042577070868941,1775042577070868941,1775042577071571728,0.000000,0.702787,0.702787,200
1775042577070974018,1775042577071571728,1775042577072528428,0.597710,0.956700,1.554410,200
1775042577071500495,1775042577072528428,1775042577073159691,1.027933,0.631263,1.659196,200
1775042577081570725,1775042577081570725,1775042577082552522,0.000000,0.981797,0.981797,200
1775042577093652628,1775042577093652628,1775042577094475075,0.000000,0.822447,0.822447,200
1775042577097606597,1775042577097606597,1775042577099438436,0.000000,1.831839,1.831839,200
1775042577098837973,1775042577099438436,1775042577100421852,0.600463,0.983416,1.583879,200
1775042577103655937,1775042577103655937,1775042577104157340,0.000000,0.501403,0.501403,200
1775042577108661961,1775042577108661961,1775042577109175703,0.000000,0.513742,0.513742,200
1775042577108809090,1775042577109175703,1775042577109941658,0.366613,0.765955,1.132568,200
1775042577113149117,1775042577113149117,1775042577126047097,0.000000,12.897980,12.897980,200
1775042577118231339,1775042577126047097,1775042577127499433,7.815758,1.452336,9.268094,200
1775042577121965962,1775042577127499433,1775042577128062741,5.533471,0.563308,6.096779,200
1775042577133218887,1775042577133218887,1775042577133616094,0.000000,0.397207,0.397207,200
1775042577139527722,1775042577139527722,1775042577140069200,0.000000,0.541478,0.541478,200
1775042577140892716,1775042577140892716,1775042577141682920,0.000000,0.790204,0.790204,200
1775042577142289031,1775042577142289031,1775042577142967365,0.000000,0.678334,0.678334,200
1775042577156043083,1775042577156043083,1775042577156797692,0.000000,0.754609,0.754609,200
1775042577157410843,1775042577157410843,1775042577158070119,0.000000,0.659276,0.659276,200
1775042577164384685,1775042577164384685,1775042577164865217,0.000000,0.480532,0.480532,200
1775042577165874464,1775042577165874464,1775042577166601635,0.000000,0.727171,0.727171,200
1775042577178434034,1775042577178434034,1775042577179159180,0.000000,0.725146,0.725146,200
1775042577180198914,1775042577180198914,1775042577182015918,0.000000,1.817004,1.817004,200
1775042577180254343,1775042577182015918,1775042577182789567,1.761575,0.773649,2.535224,200
1775042577196864940,1775042577196864940,1775042577197685375,0.000000,0.820435,0.820435,200
1775042577199350327,1775042577199350327,1775042577200106133,0.000000,0.755806,0.755806,200
1775042577199704433,1775042577200106133,1775042577200590038,0.401700,0.483905,0.885605,200
1775042577203135750,1775042577203135750,1775042577203690182,0.000000,0.554432,0.554432,200
1775042577203992514,1775042577203992514,1775042577205913965,0.000000,1.921451,1.921451,200
1775042577205454188,1775042577205913965,1775042577206534695,0.459777,0.620730,1.080507,200
1775042577206868058,1775042577206868058,1775042577207636760,0.000000,0.768702,0.768702,200
1775042577207378562,1775042577207636760,1775042577208211861,0.258198,0.575101,0.833299,200
1775042577207609526,1775042577208211861,1775042577209639935,0.602335,1.428074,2.030409,200
1775042577207756255,1775042577209639935,1775042577210223742,1.883680,0.583807,2.467487,200
1775042577220323185,1775042577220323185,1775042577221056786,0.000000,0.733601,0.733601,200
1775042577221806381,1775042577221806381,1775042577222389766,0.000000,0.583385,0.583385,200
1775042577223335107,1775042577223335107,1775042577238852506,0.000000,15.517399,15.517399,200
1775042577224948489,1775042577238852506,1775042577239305667,13.904017,0.453161,14.357178,200
1775042577227336815,1775042577239305667,1775042577240477700,11.968852,1.172033,13.140885,200
1775042577240473014,1775042577240477700,1775042577240913668,0.004686,0.435968,0.440654,200
1775042577253839830,1775042577253839830,1775042577254536530,0.000000,0.696700,0.696700,200
1775042577264031630,1775042577264031630,1775042577264706978,0.000000,0.675348,0.675348,200
1775042577264125274,1775042577264706978,1775042577266615305,0.581704,1.908327,2.490031,200
1775042577270454034,1775042577270454034,1775042577271081210,0.000000,0.627176,0.627176,200
1775042577272938609,1775042577272938609,1775042577273561254,0.000000,0.622645,0.622645,200
1775042577274214482,1775042577274214482,1775042577274972547,0.000000,0.758065,0.758065,200
1775042577294925443,1775042577294925443,1775042577295388263,0.000000,0.462820,0.462820,200
1775042577298620859,1775042577298620859,1775042577299583372,0.000000,0.962513,0.962513,200
1775042577311126431,1775042577311126431,1775042577311712624,0.000000,0.586193,0.586193,200
1775042577316678558,1775042577316678558,1775042577319163284,0.000000,2.484726,2.484726,200
1775042577319401472,1775042577319401472,1775042577319898582,0.000000,0.497110,0.497110,200
1775042577319754656,1775042577319898582,1775042577321053439,0.143926,1.154857,1.298783,200
1775042577319831758,1775042577321053439,1775042577322064310,1.221681,1.010871,2.232552,200
1775042577321750060,1775042577322064310,1775042577322788714,0.314250,0.724404,1.038654,200
1775042577334782094,1775042577334782094,1775042577335798775,0.000000,1.016681,1.016681,200
1775042577406604491,1775042577406604491,1775042577408454257,0.000000,1.849766,1.849766,200
1775042577406751019,1775042577408454257,1775042577409214372,1.703238,0.760115,2.463353,200
1775042577411476151,1775042577411476151,1775042577412005359,0.000000,0.529208,0.529208,200
1775042577436949791,1775042577436949791,1775042577440246722,0.000000,3.296931,3.296931,200
1775042577437080859,1775042577440246722,1775042577441008675,3.165863,0.761953,3.927816,200
1775042577437117912,1775042577441008675,1775042577441464511,3.890763,0.455836,4.346599,200
1775042577500866505,1775042577500866505,1775042577501868975,0.000000,1.002470,1.002470,200
1775042577505359548,1775042577505359548,1775042577505840662,0.000000,0.481114,0.481114,200
1775042577512652331,1775042577512652331,1775042577513417485,0.000000,0.765154,0.765154,200
1775042577512727509,1775042577513417485,1775042577514223671,0.689976,0.806186,1.496162,200
1775042577518240910,1775042577518240910,1775042577518686348,0.000000,0.445438,0.445438,200
1775042577518327079,1775042577518686348,1775042577520202384,0.359269,1.516036,1.875305,200
1775042577519586595,1775042577520202384,1775042577520997760,0.615789,0.795376,1.411165,200
1775042577522965024,1775042577522965024,1775042577523634792,0.000000,0.669768,0.669768,200
1775042577523694910,1775042577523694910,1775042577524444527,0.000000,0.749617,0.749617,200
1775042577538647776,1775042577538647776,1775042577539533147,0.000000,0.885371,0.885371,200
1775042577541918837,1775042577541918837,1775042577543401473,0.000000,1.482636,1.482636,200
1775042577567104849,1775042577567104849,1775042577567828903,0.000000,0.724054,0.724054,200
1775042577576764112,1775042577576764112,1775042577577458130,0.000000,0.694018,0.694018,200
1775042577577588562,1775042577577588562,1775042577578395830,0.000000,0.807268,0.807268,200
1775042577580459726,1775042577580459726,1775042577581440515,0.000000,0.980789,0.980789,200
1775042577581984804,1775042577581984804,1775042577583127057,0.000000,1.142253,1.142253,200
1775042577585344843,1775042577585344843,1775042577586161108,0.000000,0.816265,0.816265,200
1775042577591923840,1775042577591923840,1775042577592579389,0.000000,0.655549,0.655549,200
1775042577595841112,1775042577595841112,1775042577596365330,0.000000,0.524218,0.524218,200
1775042577620549274,1775042577620549274,1775042577621167684,0.000000,0.618410,0.618410,200
1775042577654549042,1775042577654549042,1775042577655442469,0.000000,0.893427,0.893427,200
1775042577655682551,1775042577655682551,1775042577656472714,0.000000,0.790163,0.790163,200
1775042577658200642,1775042577658200642,1775042577659059931,0.000000,0.859289,0.859289,200
1775042577660602906,1775042577660602906,1775042577661318312,0.000000,0.715406,0.715406,200
1775042577665881286,1775042577665881286,1775042577678753068,0.000000,12.871782,12.871782,200
1775042577670906269,1775042577678753068,1775042577679591699,7.846799,0.838631,8.685430,200
1775042577671608740,1775042577679591699,1775042577680475933,7.982959,0.884234,8.867193,200
1775042577671641996,1775042577680475933,1775042577681218034,8.833937,0.742101,9.576038,200
1775042577671664199,1775042577681218034,1775042577682000325,9.553835,0.782291,10.336126,200
1775042577675092256,1775042577682000325,1775042577682713297,6.908069,0.712972,7.621041,200
1775042577686544894,1775042577686544894,1775042577687338996,0.000000,0.794102,0.794102,200
1775042577696933555,1775042577696933555,1775042577698440047,0.000000,1.506492,1.506492,200
1775042577698844179,1775042577698844179,1775042577700296426,0.000000,1.452247,1.452247,200
1775042577706529604,1775042577706529604,1775042577707230390,0.000000,0.700786,0.700786,200
1775042577706610252,1775042577707230390,1775042577708007559,0.620138,0.777169,1.397307,200
1775042577708522813,1775042577708522813,1775042577709678107,0.000000,1.155294,1.155294,200
1775042577742882048,1775042577742882048,1775042577743319719,0.000000,0.437671,0.437671,200
1775042577744525623,1775042577744525623,1775042577745387657,0.000000,0.862034,0.862034,200
1775042577748076866,1775042577748076866,1775042577748588024,0.000000,0.511158,0.511158,200
1775042577748142385,1775042577748588024,1775042577749234249,0.445639,0.646225,1.091864,200
1775042577748171011,1775042577749234249,1775042577750159131,1.063238,0.924882,1.988120,200
1775042577749188782,1775042577750159131,1775042577750904103,0.970349,0.744972,1.715321,200
1775042577781581099,1775042577781581099,1775042577782279903,0.000000,0.698804,0.698804,200
1775042577807225056,1775042577807225056,1775042577807770599,0.000000,0.545543,0.545543,200
1775042577810241924,1775042577810241924,1775042577814308259,0.000000,4.066335,4.066335,200
1775042577814644651,1775042577814644651,1775042577815285090,0.000000,0.640439,0.640439,200
1775042577814752843,1775042577815285090,1775042577818204991,0.532247,2.919901,3.452148,200
1775042577815844460,1775042577818204991,1775042577819068288,2.360531,0.863297,3.223828,200
1775042577836163956,1775042577836163956,1775042577836807321,0.000000,0.643365,0.643365,200
1775042577839273998,1775042577839273998,1775042577840105916,0.000000,0.831918,0.831918,200
1775042577840933455,1775042577840933455,1775042577841521050,0.000000,0.587595,0.587595,200
1775042577844829476,1775042577844829476,1775042577850974297,0.000000,6.144821,6.144821,200
1775042577869786544,1775042577869786544,1775042577871156958,0.000000,1.370414,1.370414,200
1775042577871298727,1775042577871298727,1775042577872000945,0.000000,0.702218,0.702218,200
1775042577871867159,1775042577872000945,1775042577872447193,0.133786,0.446248,0.580034,200
1775042577872499308,1775042577872499308,1775042577873216629,0.000000,0.717321,0.717321,200
1775042577899583945,1775042577899583945,1775042577900233291,0.000000,0.649346,0.649346,200
1775042578008038784,1775042578008038784,1775042578008750587,0.000000,0.711803,0.711803,200
1775042578009213224,1775042578009213224,1775042578009896196,0.000000,0.682972,0.682972,200
1775042578009285697,1775042578009896196,1775042578010661350,0.610499,0.765154,1.375653,200
1775042578010950600,1775042578010950600,1775042578011668532,0.000000,0.717932,0.717932,200
1775042578011280440,1775042578011668532,1775042578013969829,0.388092,2.301297,2.689389,200
1775042578017004656,1775042578017004656,1775042578018658168,0.000000,1.653512,1.653512,200
1775042578020053361,1775042578020053361,1775042578020538345,0.000000,0.484984,0.484984,200
1775042578038263935,1775042578038263935,1775042578040305567,0.000000,2.041632,2.041632,200
1775042578038624064,1775042578040305567,1775042578040770681,1.681503,0.465114,2.146617,200
1775042578039293001,1775042578040770681,1775042578042687039,1.477680,1.916358,3.394038,200
1775042578044525404,1775042578044525404,1775042578045203207,0.000000,0.677803,0.677803,200
1775042578068915285,1775042578068915285,1775042578069619894,0.000000,0.704609,0.704609,200
1775042578076636814,1775042578076636814,1775042578077165046,0.000000,0.528232,0.528232,200
1775042578082455094,1775042578082455094,1775042578083085643,0.000000,0.630549,0.630549,200
1775042578085240110,1775042578085240110,1775042578086225063,0.000000,0.984953,0.984953,200
1775042578088804212,1775042578088804212,1775042578089707488,0.000000,0.903276,0.903276,200
1775042578089180107,1775042578089707488,1775042578090275785,0.527381,0.568297,1.095678,200
1775042578098003269,1775042578098003269,1775042578099499254,0.000000,1.495985,1.495985,200
1775042578100364212,1775042578100364212,1775042578101698664,0.000000,1.334452,1.334452,200
1775042578100449139,1775042578101698664,1775042578102170170,1.249525,0.471506,1.721031,200
1775042578111367958,1775042578111367958,1775042578111929672,0.000000,0.561714,0.561714,200
1775042578113815137,1775042578113815137,1775042578114472971,0.000000,0.657834,0.657834,200
1775042578115977548,1775042578115977548,1775042578116697624,0.000000,0.720076,0.720076,200
1775042578129643158,1775042578129643158,1775042578131991035,0.000000,2.347877,2.347877,200
1775042578138601786,1775042578138601786,1775042578139186664,0.000000,0.584878,0.584878,200
1775042578145848873,1775042578145848873,1775042578146608375,0.000000,0.759502,0.759502,200
1775042578155639017,1775042578155639017,1775042578156313623,0.000000,0.674606,0.674606,200
1775042578156629054,1775042578156629054,1775042578157204947,0.000000,0.575893,0.575893,200
1775042578158654627,1775042578158654627,1775042578159620089,0.000000,0.965462,0.965462,200
1775042578164515036,1775042578164515036,1775042578165500410,0.000000,0.985374,0.985374,200
1775042578164664634,1775042578165500410,1775042578166373063,0.835776,0.872653,1.708429,200
1775042578174998924,1775042578174998924,1775042578175551210,0.000000,0.552286,0.552286,200
1775042578178648560,1775042578178648560,1775042578179427131,0.000000,0.778571,0.778571,200
1775042578178726463,1775042578179427131,1775042578181480979,0.700668,2.053848,2.754516,200
1775042578186709719,1775042578186709719,1775042578192367959,0.000000,5.658240,5.658240,200
1775042578188556246,1775042578192367959,1775042578193062045,3.811713,0.694086,4.505799,200
1775042578188610593,1775042578193062045,1775042578194477885,4.451452,1.415840,5.867292,200
1775042578190977477,1775042578194477885,1775042578195253922,3.500408,0.776037,4.276445,200
1775042578192020227,1775042578195253922,1775042578196996824,3.233695,1.742902,4.976597,200
1775042578193866086,1775042578196996824,1775042578198390939,3.130738,1.394115,4.524853,200
1775042578194005420,1775042578198390939,1775042578199893512,4.385519,1.502573,5.888092,200
1775042578205245907,1775042578205245907,1775042578206052193,0.000000,0.806286,0.806286,200
1775042578210007189,1775042578210007189,1775042578210680032,0.000000,0.672843,0.672843,200
1775042578211268786,1775042578211268786,1775042578212009024,0.000000,0.740238,0.740238,200
1775042578217617041,1775042578217617041,1775042578218289713,0.000000,0.672672,0.672672,200
1775042578220122665,1775042578220122665,1775042578231363167,0.000000,11.240502,11.240502,200
1775042578226356445,1775042578231363167,1775042578231926303,5.006722,0.563136,5.569858,200
1775042578238697166,1775042578238697166,1775042578240002122,0.000000,1.304956,1.304956,200
1775042578244637748,1775042578244637748,1775042578245817084,0.000000,1.179336,1.179336,200
1775042578246588745,1775042578246588745,1775042578247157001,0.000000,0.568256,0.568256,200
1775042578253149437,1775042578253149437,1775042578254697321,0.000000,1.547884,1.547884,200
1775042578263356988,1775042578263356988,1775042578264204465,0.000000,0.847477,0.847477,200
1775042578263557151,1775042578264204465,1775042578264933849,0.647314,0.729384,1.376698,200
1775042578268576166,1775042578268576166,1775042578269438158,0.000000,0.861992,0.861992,200
1775042578273447908,1775042578273447908,1775042578274052708,0.000000,0.604800,0.604800,200
1775042578276936058,1775042578276936058,1775042578277700525,0.000000,0.764467,0.764467,200
1775042578289916596,1775042578289916596,1775042578290564831,0.000000,0.648235,0.648235,200
1775042578293552169,1775042578293552169,1775042578294061383,0.000000,0.509214,0.509214,200
1775042578294008647,1775042578294061383,1775042578295078064,0.052736,1.016681,1.069417,200
1775042578294066391,1775042578295078064,1775042578295771815,1.011673,0.693751,1.705424,200
1775042578300808858,1775042578300808858,1775042578308739006,0.000000,7.930148,7.930148,200
1775042578300917812,1775042578308739006,1775042578309513228,7.821194,0.774222,8.595416,200
1775042578303284987,1775042578309513228,1775042578310212643,6.228241,0.699415,6.927656,200
1775042578303429311,1775042578310212643,1775042578311506874,6.783332,1.294231,8.077563,200
1775042578306131193,1775042578311506874,1775042578318912631,5.375681,7.405757,12.781438,200
1775042578307476243,1775042578318912631,1775042578319630082,11.436388,0.717451,12.153839,200
1775042578338547137,1775042578338547137,1775042578339705264,0.000000,1.158127,1.158127,200
1775042578343950732,1775042578343950732,1775042578344592554,0.000000,0.641822,0.641822,200
1775042578350210818,1775042578350210818,1775042578350969821,0.000000,0.759003,0.759003,200
1775042578351632202,1775042578351632202,1775042578354150533,0.000000,2.518331,2.518331,200
1775042578358503076,1775042578358503076,1775042578359184566,0.000000,0.681490,0.681490,200
1775042578364188263,1775042578364188263,1775042578365314041,0.000000,1.125778,1.125778,200
1775042578364361245,1775042578365314041,1775042578366163849,0.952796,0.849808,1.802604,200
1775042578364399110,1775042578366163849,1775042578372193026,1.764739,6.029177,7.793916,200
1775042578397331909,1775042578397331909,1775042578397760743,0.000000,0.428834,0.428834,200
1775042578397408801,1775042578397760743,1775042578398438394,0.351942,0.677651,1.029593,200
1775042578397452257,1775042578398438394,1775042578399369946,0.986137,0.931552,1.917689,200
1775042578397626662,1775042578399369946,1775042578402329606,1.743284,2.959660,4.702944,200
1775042578427555027,1775042578427555027,1775042578427934714,0.000000,0.379687,0.379687,200
1775042578436096085,1775042578436096085,1775042578436803937,0.000000,0.707852,0.707852,200
1775042578444032799,1775042578444032799,1775042578444943577,0.000000,0.910778,0.910778,200
1775042578445583419,1775042578445583419,1775042578446141238,0.000000,0.557819,0.557819,200
1775042578448514312,1775042578448514312,1775042578461213452,0.000000,12.699140,12.699140,200
1775042578469524000,1775042578469524000,1775042578471675125,0.000000,2.151125,2.151125,200
1775042578487569150,1775042578487569150,1775042578488264126,0.000000,0.694976,0.694976,200
1775042578492860366,1775042578492860366,1775042578493559119,0.000000,0.698753,0.698753,200
1775042578494887578,1775042578494887578,1775042578497562638,0.000000,2.675060,2.675060,200
1775042578503536632,1775042578503536632,1775042578504251756,0.000000,0.715124,0.715124,200
1775042578514154306,1775042578514154306,1775042578514873770,0.000000,0.719464,0.719464,200
1775042578514287690,1775042578514873770,1775042578515577855,0.586080,0.704085,1.290165,200
1775042578537865706,1775042578537865706,1775042578539025105,0.000000,1.159399,1.159399,200
1775042578542493718,1775042578542493718,1775042578543153375,0.000000,0.659657,0.659657,200
1775042578565581116,1775042578565581116,1775042578566320892,0.000000,0.739776,0.739776,200
1775042578569592360,1775042578569592360,1775042578570000623,0.000000,0.408263,0.408263,200
1775042578595950315,1775042578595950315,1775042578599117021,0.000000,3.166706,3.166706,200
1775042578596698588,1775042578599117021,1775042578601473409,2.418433,2.356388,4.774821,200
1775042578596756744,1775042578601473409,1775042578602137158,4.716665,0.663749,5.380414,200
1775042578597658178,1775042578602137158,1775042578602989063,4.478980,0.851905,5.330885,200
1775042578629557134,1775042578629557134,1775042578630288203,0.000000,0.731069,0.731069,200
1775042578632033888,1775042578632033888,1775042578632709236,0.000000,0.675348,0.675348,200
1775042578637408664,1775042578637408664,1775042578638062208,0.000000,0.653544,0.653544,200
1775042578642001457,1775042578642001457,1775042578642435400,0.000000,0.433943,0.433943,200
1775042578649936449,1775042578649936449,1775042578650568231,0.000000,0.631782,0.631782,200
1775042578649995796,1775042578650568231,1775042578652648020,0.572435,2.079789,2.652224,200
1775042578675871063,1775042578675871063,1775042578676591159,0.000000,0.720096,0.720096,200
1775042578677256175,1775042578677256175,1775042578678094653,0.000000,0.838478,0.838478,200
1775042578678067100,1775042578678094653,1775042578678859065,0.027553,0.764412,0.791965,200
1775042578686152534,1775042578686152534,1775042578686966770,0.000000,0.814236,0.814236,200
1775042578739409644,1775042578739409644,1775042578741834076,0.000000,2.424432,2.424432,200
1775042578765772806,1775042578765772806,1775042578766361815,0.000000,0.589009,0.589009,200
1775042578768005767,1775042578768005767,1775042578768731925,0.000000,0.726158,0.726158,200
1775042578770936380,1775042578770936380,1775042578771593161,0.000000,0.656781,0.656781,200
1775042578772468954,1775042578772468954,1775042578773116387,0.000000,0.647433,0.647433,200
1775042578772795691,1775042578773116387,1775042578773859449,0.320696,0.743062,1.063758,200
1775042578778506704,1775042578778506704,1775042578779101284,0.000000,0.594580,0.594580,200
1775042578779569520,1775042578779569520,1775042578780495801,0.000000,0.926281,0.926281,200
1775042578784083780,1775042578784083780,1775042578784651077,0.000000,0.567297,0.567297,200
1775042578835324633,1775042578835324633,1775042578836098876,0.000000,0.774243,0.774243,200
1775042578848431325,1775042578848431325,1775042578849224188,0.000000,0.792863,0.792863,200
1775042578853295816,1775042578853295816,1775042578854652814,0.000000,1.356998,1.356998,200
1775042578860604612,1775042578860604612,1775042578861363497,0.000000,0.758885,0.758885,200
1775042578890173979,1775042578890173979,1775042578890904403,0.000000,0.730424,0.730424,200
1775042578893047477,1775042578893047477,1775042578893860697,0.000000,0.813220,0.813220,200
1775042578893498219,1775042578893860697,1775042578894594071,0.362478,0.733374,1.095852,200
1775042578899147434,1775042578899147434,1775042578900156287,0.000000,1.008853,1.008853,200
1775042578904375917,1775042578904375917,1775042578904906146,0.000000,0.530229,0.530229,200
1775042578905405606,1775042578905405606,1775042578909471941,0.000000,4.066335,4.066335,200
1775042578906242523,1775042578909471941,1775042578910134173,3.229418,0.662232,3.891650,200
1775042578911970153,1775042578911970153,1775042578912488173,0.000000,0.518020,0.518020,200
1775042578912269526,1775042578912488173,1775042578913051831,0.218647,0.563658,0.782305,200
1775042578932507465,1775042578932507465,1775042578933250506,0.000000,0.743041,0.743041,200
1775042578936494611,1775042578936494611,1775042578937606899,0.000000,1.112288,1.112288,200
1775042578937880996,1775042578937880996,1775042578943592815,0.000000,5.711819,5.711819,200
1775042578940631231,1775042578943592815,1775042578944309324,2.961584,0.716509,3.678093,200
1775042578941254485,1775042578944309324,1775042578945118267,3.054839,0.808943,3.863782,200
1775042578968901527,1775042578968901527,1775042578978378509,0.000000,9.476982,9.476982,200
1775042579001907644,1775042579001907644,1775042579002475981,0.000000,0.568337,0.568337,200
1775042579002978384,1775042579002978384,1775042579004005614,0.000000,1.027230,1.027230,200
1775042579004067330,1775042579004067330,1775042579004750914,0.000000,0.683584,0.683584,200
1775042579004122479,1775042579004750914,1775042579005292333,0.628435,0.541419,1.169854,200
1775042579033351934,1775042579033351934,1775042579034165349,0.000000,0.813415,0.813415,200
1775042579033656186,1775042579034165349,1775042579034793826,0.509163,0.628477,1.137640,200
1775042579036905025,1775042579036905025,1775042579037919901,0.000000,1.014876,1.014876,200
1775042579039621667,1775042579039621667,1775042579040099092,0.000000,0.477425,0.477425,200
1775042579040096948,1775042579040099092,1775042579043071203,0.002144,2.972111,2.974255,200
1775042579040942483,1775042579043071203,1775042579043673546,2.128720,0.602343,2.731063,200
1775042579041015087,1775042579043673546,1775042579045542489,2.658459,1.868943,4.527402,200
1775042579043637546,1775042579045542489,1775042579046155133,1.904943,0.612644,2.517587,200
1775042579044822851,1775042579046155133,1775042579047491520,1.332282,1.336387,2.668669,200
1775042579044874754,1775042579047491520,1775042579048173551,2.616766,0.682031,3.298797,200
1775042579047600185,1775042579048173551,1775042579048845583,0.573366,0.672032,1.245398,200
1775042579051425078,1775042579051425078,1775042579052163731,0.000000,0.738653,0.738653,200
1775042579053372363,1775042579053372363,1775042579054131195,0.000000,0.758832,0.758832,200
1775042579079741197,1775042579079741197,1775042579080377116,0.000000,0.635919,0.635919,200
1775042579079929981,1775042579080377116,1775042579081050409,0.447135,0.673293,1.120428,200
1775042579080737820,1775042579081050409,1775042579081961043,0.312589,0.910634,1.223223,200
1775042579080782108,1775042579081961043,1775042579082752309,1.178935,0.791266,1.970201,200
1775042579083630189,1775042579083630189,1775042579088419311,0.000000,4.789122,4.789122,200
1775042579089119767,1775042579089119767,1775042579090622172,0.000000,1.502405,1.502405,200
1775042579089211208,1775042579090622172,1775042579091040710,1.410964,0.418538,1.829502,200
1775042579092897357,1775042579092897357,1775042579093938575,0.000000,1.041218,1.041218,200
1775042579107115357,1775042579107115357,1775042579107910473,0.000000,0.795116,0.795116,200
1775042579112072725,1775042579112072725,1775042579112782693,0.000000,0.709968,0.709968,200
1775042579113591702,1775042579113591702,1775042579114349430,0.000000,0.757728,0.757728,200
1775042579114351477,1775042579114351477,1775042579115059058,0.000000,0.707581,0.707581,200
1775042579151595935,1775042579151595935,1775042579152301923,0.000000,0.705988,0.705988,200
1775042579151719710,1775042579152301923,1775042579154276244,0.582213,1.974321,2.556534,200
1775042579151971973,1775042579154276244,1775042579155188136,2.304271,0.911892,3.216163,200
1775042579156144020,1775042579156144020,1775042579158309471,0.000000,2.165451,2.165451,200
1775042579157288826,1775042579158309471,1775042579159169914,1.020645,0.860443,1.881088,200
1775042579199646715,1775042579199646715,1775042579200312775,0.000000,0.666060,0.666060,200
1775042579201017349,1775042579201017349,1775042579201650015,0.000000,0.632666,0.632666,200
1775042579201145202,1775042579201650015,1775042579202231349,0.504813,0.581334,1.086147,200
1775042579205979340,1775042579205979340,1775042579206681742,0.000000,0.702402,0.702402,200
1775042579231671713,1775042579231671713,1775042579232430134,0.000000,0.758421,0.758421,200
1775042579235028827,1775042579235028827,1775042579235757551,0.000000,0.728724,0.728724,200
1775042579268174434,1775042579268174434,1775042579268584035,0.000000,0.409601,0.409601,200
1775042579268274221,1775042579268584035,1775042579269010464,0.309814,0.426429,0.736243,200
1775042579273074828,1775042579273074828,1775042579274718955,0.000000,1.644127,1.644127,200
1775042579281047994,1775042579281047994,1775042579282480050,0.000000,1.432056,1.432056,200
1775042579281530970,1775042579282480050,1775042579284502026,0.949080,2.021976,2.971056,200
1775042579284009227,1775042579284502026,1775042579285017501,0.492799,0.515475,1.008274,200
1775042579314229467,1775042579314229467,1775042579315600588,0.000000,1.371121,1.371121,200
1775042579323877735,1775042579323877735,1775042579324641808,0.000000,0.764073,0.764073,200
1775042579327598742,1775042579327598742,1775042579328246660,0.000000,0.647918,0.647918,200
1775042579352988768,1775042579352988768,1775042579353767128,0.000000,0.778360,0.778360,200
1775042579361123244,1775042579361123244,1775042579361771432,0.000000,0.648188,0.648188,200
1775042579361175989,1775042579361771432,1775042579362467272,0.595443,0.695840,1.291283,200
1775042579374759805,1775042579374759805,1775042579375991720,0.000000,1.231915,1.231915,200
1775042579374822489,1775042579375991720,1775042579376650615,1.169231,0.658895,1.828126,200
1775042579374869232,1775042579376650615,1775042579378039775,1.781383,1.389160,3.170543,200
1775042579374920363,1775042579378039775,1775042579378436826,3.119412,0.397051,3.516463,200
1775042579389081271,1775042579389081271,1775042579390591230,0.000000,1.509959,1.509959,200
1775042579390493276,1775042579390591230,1775042579391237931,0.097954,0.646701,0.744655,200
1775042579390627211,1775042579391237931,1775042579392003547,0.610720,0.765616,1.376336,200
1775042579426107993,1775042579426107993,1775042579426549401,0.000000,0.441408,0.441408,200
1775042579426316576,1775042579426549401,1775042579427371828,0.232825,0.822427,1.055252,200
