arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042579426380643,1775042579427371828,1775042579428186480,0.991185,0.814652,1.805837,200
1775042579429253020,1775042579429253020,1775042579430467891,0.000000,1.214871,1.214871,200
1775042579429518565,1775042579430467891,1775042579431378258,0.949326,0.910367,1.859693,200
1775042579432037362,1775042579432037362,1775042579432401539,0.000000,0.364177,0.364177,200
1775042579432078714,1775042579432401539,1775042579433344859,0.322825,0.943320,1.266145,200
1775042579432583784,1775042579433344859,1775042579434206851,0.761075,0.861992,1.623067,200
1775042579440659595,1775042579440659595,1775042579441452747,0.000000,0.793152,0.793152,200
1775042579470132749,1775042579470132749,1775042579471212729,0.000000,1.079980,1.079980,200
1775042579493700778,1775042579493700778,1775042579494385596,0.000000,0.684818,0.684818,200
1775042579493789514,1775042579494385596,1775042579494990676,0.596082,0.605080,1.201162,200
1775042579494617674,1775042579494990676,1775042579495639124,0.373002,0.648448,1.021450,200
1775042579497520535,1775042579497520535,1775042579498280326,0.000000,0.759791,0.759791,200
1775042579531934881,1775042579531934881,1775042579532718312,0.000000,0.783431,0.783431,200
1775042579537366487,1775042579537366487,1775042579538101232,0.000000,0.734745,0.734745,200
1775042579537406907,1775042579538101232,1775042579539090152,0.694325,0.988920,1.683245,200
1775042579537430684,1775042579539090152,1775042579540735684,1.659468,1.645532,3.305000,200
1775042579538114418,1775042579540735684,1775042579548239828,2.621266,7.504144,10.125410,200
1775042579538323513,1775042579548239828,1775042579548775298,9.916315,0.535470,10.451785,200
1775042579540916616,1775042579548775298,1775042579549363045,7.858682,0.587747,8.446429,200
1775042579543889613,1775042579549363045,1775042579550405881,5.473432,1.042836,6.516268,200
1775042579546855776,1775042579550405881,1775042579550855165,3.550105,0.449284,3.999389,200
1775042579546945614,1775042579550855165,1775042579553259677,3.909551,2.404512,6.314063,200
1775042579547781800,1775042579553259677,1775042579553907201,5.477877,0.647524,6.125401,200
1775042579555110931,1775042579555110931,1775042579556235021,0.000000,1.124090,1.124090,200
1775042579555168074,1775042579556235021,1775042579556659696,1.066947,0.424675,1.491622,200
1775042579563654616,1775042579563654616,1775042579564340923,0.000000,0.686307,0.686307,200
1775042579563722901,1775042579564340923,1775042579565084665,0.618022,0.743742,1.361764,200
1775042579568957455,1775042579568957455,1775042579569996719,0.000000,1.039264,1.039264,200
1775042579571059347,1775042579571059347,1775042579572552657,0.000000,1.493310,1.493310,200
1775042579573721778,1775042579573721778,1775042579574334672,0.000000,0.612894,0.612894,200
1775042579576836606,1775042579576836606,1775042579577562501,0.000000,0.725895,0.725895,200
1775042579581645486,1775042579581645486,1775042579582850745,0.000000,1.205259,1.205259,200
1775042579591590537,1775042579591590537,1775042579592892659,0.000000,1.302122,1.302122,200
1775042579591684102,1775042579592892659,1775042579593699536,1.208557,0.806877,2.015434,200
1775042579592890231,1775042579593699536,1775042579594593745,0.809305,0.894209,1.703514,200
1775042579594023785,1775042579594593745,1775042579595433549,0.569960,0.839804,1.409764,200
1775042579603672709,1775042579603672709,1775042579604384178,0.000000,0.711469,0.711469,200
1775042579607954827,1775042579607954827,1775042579609610237,0.000000,1.655410,1.655410,200
1775042579608219752,1775042579609610237,1775042579610214192,1.390485,0.603955,1.994440,200
1775042579608271334,1775042579610214192,1775042579610777991,1.942858,0.563799,2.506657,200
1775042579699414707,1775042579699414707,1775042579700722296,0.000000,1.307589,1.307589,200
1775042579727612621,1775042579727612621,1775042579728762428,0.000000,1.149807,1.149807,200
1775042579731360803,1775042579731360803,1775042579731965621,0.000000,0.604818,0.604818,200
1775042579737881168,1775042579737881168,1775042579740678647,0.000000,2.797479,2.797479,200
1775042579738029342,1775042579740678647,1775042579741407030,2.649305,0.728383,3.377688,200
1775042579738601925,1775042579741407030,1775042579741885182,2.805105,0.478152,3.283257,200
1775042579739107641,1775042579741885182,1775042579742477720,2.777541,0.592538,3.370079,200
1775042579793946153,1775042579793946153,1775042579794808405,0.000000,0.862252,0.862252,200
1775042579798036642,1775042579798036642,1775042579798934658,0.000000,0.898016,0.898016,200
1775042579798080479,1775042579798934658,1775042579799627861,0.854179,0.693203,1.547382,200
1775042579803098158,1775042579803098158,1775042579804354734,0.000000,1.256576,1.256576,200
1775042579803137977,1775042579804354734,1775042579805035086,1.216757,0.680352,1.897109,200
1775042579803528931,1775042579805035086,1775042579806322375,1.506155,1.287289,2.793444,200
1775042579808382871,1775042579808382871,1775042579808989835,0.000000,0.606964,0.606964,200
1775042579813619619,1775042579813619619,1775042579814269448,0.000000,0.649829,0.649829,200
1775042579901835777,1775042579901835777,1775042579902622885,0.000000,0.787108,0.787108,200
1775042579918788685,1775042579918788685,1775042579923045592,0.000000,4.256907,4.256907,200
1775042579921745411,1775042579923045592,1775042579923878058,1.300181,0.832466,2.132647,200
1775042579921819357,1775042579923878058,1775042579926623116,2.058701,2.745058,4.803759,200
1775042579921856571,1775042579926623116,1775042579927921108,4.766545,1.297992,6.064537,200
1775042579948844946,1775042579948844946,1775042579951033950,0.000000,2.189004,2.189004,200
1775042579949481626,1775042579951033950,1775042579951952072,1.552324,0.918122,2.470446,200
1775042579956394630,1775042579956394630,1775042579957137313,0.000000,0.742683,0.742683,200
1775042579958932274,1775042579958932274,1775042579960379709,0.000000,1.447435,1.447435,200
1775042579979587796,1775042579979587796,1775042579980229448,0.000000,0.641652,0.641652,200
1775042579983760396,1775042579983760396,1775042579984255641,0.000000,0.495245,0.495245,200
1775042580006879967,1775042580006879967,1775042580007568013,0.000000,0.688046,0.688046,200
1775042580015567814,1775042580015567814,1775042580016436141,0.000000,0.868327,0.868327,200
1775042580038152559,1775042580038152559,1775042580038981708,0.000000,0.829149,0.829149,200
1775042580041000177,1775042580041000177,1775042580042343219,0.000000,1.343042,1.343042,200
1775042580044793699,1775042580044793699,1775042580045599046,0.000000,0.805347,0.805347,200
1775042580048740558,1775042580048740558,1775042580049467054,0.000000,0.726496,0.726496,200
1775042580048813442,1775042580049467054,1775042580050367408,0.653612,0.900354,1.553966,200
1775042580048872590,1775042580050367408,1775042580051020421,1.494818,0.653013,2.147831,200
1775042580048929111,1775042580051020421,1775042580051430062,2.091310,0.409641,2.500951,200
1775042580048986345,1775042580051430062,1775042580056746655,2.443717,5.316593,7.760310,200
1775042580056953221,1775042580056953221,1775042580057675922,0.000000,0.722701,0.722701,200
1775042580058114921,1775042580058114921,1775042580058918622,0.000000,0.803701,0.803701,200
1775042580060524522,1775042580060524522,1775042580061159413,0.000000,0.634891,0.634891,200
1775042580060589531,1775042580061159413,1775042580061889939,0.569882,0.730526,1.300408,200
1775042580074792282,1775042580074792282,1775042580075725003,0.000000,0.932721,0.932721,200
1775042580077531012,1775042580077531012,1775042580078209025,0.000000,0.678013,0.678013,200
1775042580079107573,1775042580079107573,1775042580080533192,0.000000,1.425619,1.425619,200
1775042580088898302,1775042580088898302,1775042580089801108,0.000000,0.902806,0.902806,200
1775042580089786430,1775042580089801108,1775042580090523849,0.014678,0.722741,0.737419,200
1775042580089820568,1775042580090523849,1775042580091324493,0.703281,0.800644,1.503925,200
1775042580089870697,1775042580091324493,1775042580091704430,1.453796,0.379937,1.833733,200
1775042580089891989,1775042580091704430,1775042580092975818,1.812441,1.271388,3.083829,200
1775042580089912870,1775042580092975818,1775042580093468136,3.062948,0.492318,3.555266,200
1775042580089931838,1775042580093468136,1775042580094276855,3.536298,0.808719,4.345017,200
1775042580089967278,1775042580094276855,1775042580095052741,4.309577,0.775886,5.085463,200
1775042580095401237,1775042580095401237,1775042580095850521,0.000000,0.449284,0.449284,200
1775042580102935512,1775042580102935512,1775042580103359574,0.000000,0.424062,0.424062,200
1775042580103837897,1775042580103837897,1775042580104544580,0.000000,0.706683,0.706683,200
1775042580106216847,1775042580106216847,1775042580107033383,0.000000,0.816536,0.816536,200
1775042580167234239,1775042580167234239,1775042580169776255,0.000000,2.542016,2.542016,200
1775042580171978082,1775042580171978082,1775042580172760198,0.000000,0.782116,0.782116,200
1775042580189882892,1775042580189882892,1775042580190486369,0.000000,0.603477,0.603477,200
1775042580189948372,1775042580190486369,1775042580191159111,0.537997,0.672742,1.210739,200
1775042580191045053,1775042580191159111,1775042580191834309,0.114058,0.675198,0.789256,200
1775042580215848355,1775042580215848355,1775042580216611715,0.000000,0.763360,0.763360,200
1775042580216529113,1775042580216611715,1775042580217049386,0.082602,0.437671,0.520273,200
1775042580219007705,1775042580219007705,1775042580220472346,0.000000,1.464641,1.464641,200
1775042580219227430,1775042580220472346,1775042580221038650,1.244916,0.566304,1.811220,200
1775042580219277269,1775042580221038650,1775042580221834746,1.761381,0.796096,2.557477,200
1775042580221222851,1775042580221834746,1775042580222493231,0.611895,0.658485,1.270380,200
1775042580235031295,1775042580235031295,1775042580235775710,0.000000,0.744415,0.744415,200
1775042580239496823,1775042580239496823,1775042580240385110,0.000000,0.888287,0.888287,200
1775042580239555079,1775042580240385110,1775042580241543434,0.830031,1.158324,1.988355,200
1775042580246697563,1775042580246697563,1775042580247429219,0.000000,0.731656,0.731656,200
1775042580247117576,1775042580247429219,1775042580249197507,0.311643,1.768288,2.079931,200
1775042580256198004,1775042580256198004,1775042580256698560,0.000000,0.500556,0.500556,200
1775042580263025799,1775042580263025799,1775042580264916441,0.000000,1.890642,1.890642,200
1775042580271903120,1775042580271903120,1775042580272667080,0.000000,0.763960,0.763960,200
1775042580272042155,1775042580272667080,1775042580273473366,0.624925,0.806286,1.431211,200
1775042580274918270,1775042580274918270,1775042580275764354,0.000000,0.846084,0.846084,200
1775042580275060752,1775042580275764354,1775042580276303522,0.703602,0.539168,1.242770,200
1775042580275115400,1775042580276303522,1775042580277033587,1.188122,0.730065,1.918187,200
1775042580275221360,1775042580277033587,1775042580277740567,1.812227,0.706980,2.519207,200
1775042580279377525,1775042580279377525,1775042580281298976,0.000000,1.921451,1.921451,200
1775042580280563192,1775042580281298976,1775042580281786865,0.735784,0.487889,1.223673,200
1775042580285082232,1775042580285082232,1775042580285925740,0.000000,0.843508,0.843508,200
1775042580285730985,1775042580285925740,1775042580288350934,0.194755,2.425194,2.619949,200
1775042580291018805,1775042580291018805,1775042580291651930,0.000000,0.633125,0.633125,200
1775042580304431830,1775042580304431830,1775042580305032163,0.000000,0.600333,0.600333,200
1775042580311250715,1775042580311250715,1775042580312128261,0.000000,0.877546,0.877546,200
1775042580311386144,1775042580312128261,1775042580312840435,0.742117,0.712174,1.454291,200
1775042580314329180,1775042580314329180,1775042580315029108,0.000000,0.699928,0.699928,200
1775042580320764318,1775042580320764318,1775042580321791512,0.000000,1.027194,1.027194,200
1775042580327981551,1775042580327981551,1775042580328939374,0.000000,0.957823,0.957823,200
1775042580352773563,1775042580352773563,1775042580353666686,0.000000,0.893123,0.893123,200
1775042580356458400,1775042580356458400,1775042580357439248,0.000000,0.980848,0.980848,200
1775042580358350446,1775042580358350446,1775042580359591179,0.000000,1.240733,1.240733,200
1775042580361306081,1775042580361306081,1775042580362404638,0.000000,1.098557,1.098557,200
1775042580362126184,1775042580362404638,1775042580363158520,0.278454,0.753882,1.032336,200
1775042580362162115,1775042580363158520,1775042580363584036,0.996405,0.425516,1.421921,200
1775042580381793522,1775042580381793522,1775042580382332001,0.000000,0.538479,0.538479,200
1775042580408231227,1775042580408231227,1775042580418352748,0.000000,10.121521,10.121521,200
1775042580428319750,1775042580428319750,1775042580428966182,0.000000,0.646432,0.646432,200
1775042580436390198,1775042580436390198,1775042580437208136,0.000000,0.817938,0.817938,200
1775042580436457531,1775042580437208136,1775042580438084384,0.750605,0.876248,1.626853,200
1775042580438255184,1775042580438255184,1775042580438915124,0.000000,0.659940,0.659940,200
1775042580460612991,1775042580460612991,1775042580461393544,0.000000,0.780553,0.780553,200
1775042580464133532,1775042580464133532,1775042580464816545,0.000000,0.683013,0.683013,200
1775042580464204462,1775042580464816545,1775042580465686596,0.612083,0.870051,1.482134,200
1775042580464249542,1775042580465686596,1775042580466234632,1.437054,0.548036,1.985090,200
1775042580465247067,1775042580466234632,1775042580466805013,0.987565,0.570381,1.557946,200
1775042580467314075,1775042580467314075,1775042580468089961,0.000000,0.775886,0.775886,200
1775042580504620180,1775042580504620180,1775042580505421807,0.000000,0.801627,0.801627,200
1775042580561240084,1775042580561240084,1775042580562114201,0.000000,0.874117,0.874117,200
1775042580574022687,1775042580574022687,1775042580575139176,0.000000,1.116489,1.116489,200
1775042580574185279,1775042580575139176,1775042580575809524,0.953897,0.670348,1.624245,200
1775042580574260748,1775042580575809524,1775042580576444202,1.548776,0.634678,2.183454,200
1775042580576520142,1775042580576520142,1775042580577032322,0.000000,0.512180,0.512180,200
1775042580576602385,1775042580577032322,1775042580577868463,0.429937,0.836141,1.266078,200
1775042580578961896,1775042580578961896,1775042580580438321,0.000000,1.476425,1.476425,200
1775042580587954550,1775042580587954550,1775042580588706473,0.000000,0.751923,0.751923,200
1775042580589902457,1775042580589902457,1775042580591376525,0.000000,1.474068,1.474068,200
1775042580598060209,1775042580598060209,1775042580598826496,0.000000,0.766287,0.766287,200
1775042580615525607,1775042580615525607,1775042580616203931,0.000000,0.678324,0.678324,200
1775042580623511586,1775042580623511586,1775042580624351857,0.000000,0.840271,0.840271,200
1775042580634775308,1775042580634775308,1775042580645622257,0.000000,10.846949,10.846949,200
1775042580636723736,1775042580645622257,1775042580646954385,8.898521,1.332128,10.230649,200
1775042580639252142,1775042580646954385,1775042580648311399,7.702243,1.357014,9.059257,200
1775042580658861738,1775042580658861738,1775042580659562015,0.000000,0.700277,0.700277,200
1775042580665451244,1775042580665451244,1775042580665869207,0.000000,0.417963,0.417963,200
1775042580685792313,1775042580685792313,1775042580686542759,0.000000,0.750446,0.750446,200
1775042580692902129,1775042580692902129,1775042580693653327,0.000000,0.751198,0.751198,200
1775042580700980781,1775042580700980781,1775042580701725374,0.000000,0.744593,0.744593,200
1775042580701657580,1775042580701725374,1775042580702390681,0.067794,0.665307,0.733101,200
1775042580706312667,1775042580706312667,1775042580706884331,0.000000,0.571664,0.571664,200
1775042580720751958,1775042580720751958,1775042580722050822,0.000000,1.298864,1.298864,200
1775042580740344888,1775042580740344888,1775042580743631601,0.000000,3.286713,3.286713,200
1775042580757370891,1775042580757370891,1775042580758122964,0.000000,0.752073,0.752073,200
1775042580757485107,1775042580758122964,1775042580758985530,0.637857,0.862566,1.500423,200
1775042580763297816,1775042580763297816,1775042580764000638,0.000000,0.702822,0.702822,200
1775042580777379587,1775042580777379587,1775042580777842407,0.000000,0.462820,0.462820,200
1775042580792051575,1775042580792051575,1775042580792701695,0.000000,0.650120,0.650120,200
1775042580794056665,1775042580794056665,1775042580794917438,0.000000,0.860773,0.860773,200
1775042580795337190,1775042580795337190,1775042580795782592,0.000000,0.445402,0.445402,200
1775042580810948100,1775042580810948100,1775042580812399215,0.000000,1.451115,1.451115,200
1775042580821323244,1775042580821323244,1775042580822256319,0.000000,0.933075,0.933075,200
1775042580821934475,1775042580822256319,1775042580822667486,0.321844,0.411167,0.733011,200
1775042580824812102,1775042580824812102,1775042580825557074,0.000000,0.744972,0.744972,200
1775042580827014913,1775042580827014913,1775042580827639441,0.000000,0.624528,0.624528,200
1775042580828329626,1775042580828329626,1775042580828864438,0.000000,0.534812,0.534812,200
1775042580832437800,1775042580832437800,1775042580833144439,0.000000,0.706639,0.706639,200
1775042580839648076,1775042580839648076,1775042580840123992,0.000000,0.475916,0.475916,200
1775042580846512855,1775042580846512855,1775042580848370233,0.000000,1.857378,1.857378,200
1775042580849612593,1775042580849612593,1775042580850583583,0.000000,0.970990,0.970990,200
1775042580863255273,1775042580863255273,1775042580864078271,0.000000,0.822998,0.822998,200
1775042580863401492,1775042580864078271,1775042580864835723,0.676779,0.757452,1.434231,200
1775042580863616919,1775042580864835723,1775042580865460429,1.218804,0.624706,1.843510,200
1775042580869383196,1775042580869383196,1775042580877083839,0.000000,7.700643,7.700643,200
1775042580869738920,1775042580877083839,1775042580879527414,7.344919,2.443575,9.788494,200
1775042580873849761,1775042580879527414,1775042580880660969,5.677653,1.133555,6.811208,200
1775042580884594607,1775042580884594607,1775042580885247241,0.000000,0.652634,0.652634,200
1775042580887601301,1775042580887601301,1775042580888249856,0.000000,0.648555,0.648555,200
1775042580898306195,1775042580898306195,1775042580899600782,0.000000,1.294587,1.294587,200
1775042580899837257,1775042580899837257,1775042580901139265,0.000000,1.302008,1.302008,200
1775042580911975060,1775042580911975060,1775042580912584499,0.000000,0.609439,0.609439,200
1775042580912044427,1775042580912584499,1775042580913245492,0.540072,0.660993,1.201065,200
1775042580912331676,1775042580913245492,1775042580915803331,0.913816,2.557839,3.471655,200
1775042580923722977,1775042580923722977,1775042580925222173,0.000000,1.499196,1.499196,200
1775042580955260487,1775042580955260487,1775042580956004902,0.000000,0.744415,0.744415,200
1775042580963173887,1775042580963173887,1775042580964020080,0.000000,0.846193,0.846193,200
1775042580970822178,1775042580970822178,1775042580971560894,0.000000,0.738716,0.738716,200
1775042580970903699,1775042580971560894,1775042580971981742,0.657195,0.420848,1.078043,200
1775042580979895715,1775042580979895715,1775042580981228976,0.000000,1.333261,1.333261,200
1775042580981101963,1775042580981228976,1775042580981952899,0.127013,0.723923,0.850936,200
1775042580984304296,1775042580984304296,1775042580985050211,0.000000,0.745915,0.745915,200
1775042580986419844,1775042580986419844,1775042580987416577,0.000000,0.996733,0.996733,200
1775042580986508821,1775042580987416577,1775042580988793059,0.907756,1.376482,2.284238,200
1775042580999530632,1775042580999530632,1775042581000499077,0.000000,0.968445,0.968445,200
1775042581001707072,1775042581001707072,1775042581002672675,0.000000,0.965603,0.965603,200
1775042581048318114,1775042581048318114,1775042581049221440,0.000000,0.903326,0.903326,200
1775042581052351514,1775042581052351514,1775042581053687590,0.000000,1.336076,1.336076,200
1775042581093277190,1775042581093277190,1775042581099689317,0.000000,6.412127,6.412127,200
1775042581096352830,1775042581099689317,1775042581100369970,3.336487,0.680653,4.017140,200
1775042581097602354,1775042581100369970,1775042581100977365,2.767616,0.607395,3.375011,200
1775042581098892108,1775042581100977365,1775042581101574349,2.085257,0.596984,2.682241,200
1775042581098948539,1775042581101574349,1775042581102115583,2.625810,0.541234,3.167044,200
1775042581116809964,1775042581116809964,1775042581117519409,0.000000,0.709445,0.709445,200
1775042581116865053,1775042581117519409,1775042581120859594,0.654356,3.340185,3.994541,200
1775042581118244855,1775042581120859594,1775042581123578259,2.614739,2.718665,5.333404,200
1775042581143431995,1775042581143431995,1775042581143801783,0.000000,0.369788,0.369788,200
1775042581145760488,1775042581145760488,1775042581146190223,0.000000,0.429735,0.429735,200
1775042581154489440,1775042581154489440,1775042581156509379,0.000000,2.019939,2.019939,200
1775042581156021113,1775042581156509379,1775042581157671337,0.488266,1.161958,1.650224,200
1775042581156226039,1775042581157671337,1775042581158833037,1.445298,1.161700,2.606998,200
1775042581157466455,1775042581158833037,1775042581159374712,1.366582,0.541675,1.908257,200
1775042581162162943,1775042581162162943,1775042581162909519,0.000000,0.746576,0.746576,200
1775042581165735036,1775042581165735036,1775042581166366158,0.000000,0.631122,0.631122,200
1775042581168806257,1775042581168806257,1775042581169412797,0.000000,0.606540,0.606540,200
1775042581176577254,1775042581176577254,1775042581184146603,0.000000,7.569349,7.569349,200
1775042581178450793,1775042581184146603,1775042581184814246,5.695810,0.667643,6.363453,200
1775042581178532094,1775042581184814246,1775042581185431749,6.282152,0.617503,6.899655,200
1775042581184793229,1775042581185431749,1775042581186108498,0.638520,0.676749,1.315269,200
1775042581185099652,1775042581186108498,1775042581188152871,1.008846,2.044373,3.053219,200
1775042581185826772,1775042581188152871,1775042581189072713,2.326099,0.919842,3.245941,200
1775042581196620142,1775042581196620142,1775042581199686521,0.000000,3.066379,3.066379,200
1775042581204853503,1775042581204853503,1775042581205261461,0.000000,0.407958,0.407958,200
1775042581211729259,1775042581211729259,1775042581212368987,0.000000,0.639728,0.639728,200
1775042581261252113,1775042581261252113,1775042581261892743,0.000000,0.640630,0.640630,200
1775042581274966362,1775042581274966362,1775042581276663048,0.000000,1.696686,1.696686,200
1775042581280514617,1775042581280514617,1775042581281209774,0.000000,0.695157,0.695157,200
1775042581307049815,1775042581307049815,1775042581307756498,0.000000,0.706683,0.706683,200
1775042581307327224,1775042581307756498,1775042581308357509,0.429274,0.601011,1.030285,200
1775042581311200725,1775042581311200725,1775042581311906713,0.000000,0.705988,0.705988,200
1775042581314073236,1775042581314073236,1775042581314847028,0.000000,0.773792,0.773792,200
1775042581314132403,1775042581314847028,1775042581315257175,0.714625,0.410147,1.124772,200
1775042581331688248,1775042581331688248,1775042581333940436,0.000000,2.252188,2.252188,200
1775042581337304489,1775042581337304489,1775042581337947412,0.000000,0.642923,0.642923,200
1775042581353663391,1775042581353663391,1775042581354352414,0.000000,0.689023,0.689023,200
1775042581383799425,1775042581383799425,1775042581384391700,0.000000,0.592275,0.592275,200
1775042581383898622,1775042581384391700,1775042581384858106,0.493078,0.466406,0.959484,200
1775042581387157244,1775042581387157244,1775042581387865927,0.000000,0.708683,0.708683,200
1775042581411104767,1775042581411104767,1775042581411796147,0.000000,0.691380,0.691380,200
1775042581411192370,1775042581411796147,1775042581412547990,0.603777,0.751843,1.355620,200
1775042581417511895,1775042581417511895,1775042581418136124,0.000000,0.624229,0.624229,200
1775042581442290083,1775042581442290083,1775042581442948077,0.000000,0.657994,0.657994,200
1775042581449116900,1775042581449116900,1775042581449819431,0.000000,0.702531,0.702531,200
1775042581465037495,1775042581465037495,1775042581470689308,0.000000,5.651813,5.651813,200
1775042581467629235,1775042581470689308,1775042581471415737,3.060073,0.726429,3.786502,200
1775042581467710125,1775042581471415737,1775042581471929908,3.705612,0.514171,4.219783,200
1775042581467738211,1775042581471929908,1775042581472763697,4.191697,0.833789,5.025486,200
1775042581471617731,1775042581472763697,1775042581473514724,1.145966,0.751027,1.896993,200
1775042581473235545,1775042581473514724,1775042581474361273,0.279179,0.846549,1.125728,200
1775042581473802768,1775042581474361273,1775042581474799685,0.558505,0.438412,0.996917,200
1775042581476068454,1775042581476068454,1775042581476673965,0.000000,0.605511,0.605511,200
1775042581479575798,1775042581479575798,1775042581481269108,0.000000,1.693310,1.693310,200
1775042581486632430,1775042581486632430,1775042581487373817,0.000000,0.741387,0.741387,200
1775042581505381602,1775042581505381602,1775042581509957904,0.000000,4.576302,4.576302,200
1775042581505535708,1775042581509957904,1775042581510491581,4.422196,0.533677,4.955873,200
1775042581507956216,1775042581510491581,1775042581510893381,2.535365,0.401800,2.937165,200
1775042581508033289,1775042581510893381,1775042581511980722,2.860092,1.087341,3.947433,200
1775042581534931279,1775042581534931279,1775042581537044914,0.000000,2.113635,2.113635,200
1775042581534981859,1775042581537044914,1775042581538868931,2.063055,1.824017,3.887072,200
1775042581539816912,1775042581539816912,1775042581540369468,0.000000,0.552556,0.552556,200
1775042581570577815,1775042581570577815,1775042581571231719,0.000000,0.653904,0.653904,200
1775042581571715297,1775042581571715297,1775042581581730683,0.000000,10.015386,10.015386,200
1775042581572652403,1775042581581730683,1775042581582380189,9.078280,0.649506,9.727786,200
1775042581585015270,1775042581585015270,1775042581585616935,0.000000,0.601665,0.601665,200
1775042581587672260,1775042581587672260,1775042581596802877,0.000000,9.130617,9.130617,200
1775042581588405001,1775042581596802877,1775042581597310545,8.397876,0.507668,8.905544,200
1775042581588438207,1775042581597310545,1775042581597857813,8.872338,0.547268,9.419606,200
1775042581589406153,1775042581597857813,1775042581598581676,8.451660,0.723863,9.175523,200
1775042581589453827,1775042581598581676,1775042581599780214,9.127849,1.198538,10.326387,200
1775042581590971793,1775042581599780214,1775042581600355869,8.808421,0.575655,9.384076,200
1775042581615233830,1775042581615233830,1775042581616529587,0.000000,1.295757,1.295757,200
1775042581615864999,1775042581616529587,1775042581617126831,0.664588,0.597244,1.261832,200
1775042581624012963,1775042581624012963,1775042581624812128,0.000000,0.799165,0.799165,200
1775042581624072591,1775042581624812128,1775042581626813995,0.739537,2.001867,2.741404,200
1775042581624108201,1775042581626813995,1775042581627644603,2.705794,0.830608,3.536402,200
1775042581628195092,1775042581628195092,1775042581629126216,0.000000,0.931124,0.931124,200
1775042581633074403,1775042581633074403,1775042581633773818,0.000000,0.699415,0.699415,200
1775042581644910033,1775042581644910033,1775042581645757048,0.000000,0.847015,0.847015,200
1775042581649940666,1775042581649940666,1775042581650657047,0.000000,0.716381,0.716381,200
1775042581677328349,1775042581677328349,1775042581677969841,0.000000,0.641492,0.641492,200
1775042581678372276,1775042581678372276,1775042581679188382,0.000000,0.816106,0.816106,200
1775042581681081510,1775042581681081510,1775042581681618986,0.000000,0.537476,0.537476,200
1775042581710675167,1775042581710675167,1775042581711371938,0.000000,0.696771,0.696771,200
1775042581714873786,1775042581714873786,1775042581715483514,0.000000,0.609728,0.609728,200
1775042581727732807,1775042581727732807,1775042581728166750,0.000000,0.433943,0.433943,200
1775042581727791212,1775042581728166750,1775042581728731292,0.375538,0.564542,0.940080,200
1775042581727830350,1775042581728731292,1775042581729340159,0.900942,0.608867,1.509809,200
1775042581728182417,1775042581729340159,1775042581730779062,1.157742,1.438903,2.596645,200
1775042581728609502,1775042581730779062,1775042581731362442,2.169560,0.583380,2.752940,200
1775042581755691445,1775042581755691445,1775042581756383308,0.000000,0.691863,0.691863,200
1775042581757082069,1775042581757082069,1775042581758887032,0.000000,1.804963,1.804963,200
1775042581757221064,1775042581758887032,1775042581759623280,1.665968,0.736248,2.402216,200
1775042581757293748,1775042581759623280,1775042581760462861,2.329532,0.839581,3.169113,200
1775042581778913344,1775042581778913344,1775042581779736635,0.000000,0.823291,0.823291,200
1775042581778990156,1775042581779736635,1775042581780428706,0.746479,0.692071,1.438550,200
1775042581782366541,1775042581782366541,1775042581782902739,0.000000,0.536198,0.536198,200
1775042581786439085,1775042581786439085,1775042581786995169,0.000000,0.556084,0.556084,200
1775042581786912542,1775042581786995169,1775042581787900880,0.082627,0.905711,0.988338,200
1775042581787164281,1775042581787900880,1775042581788476773,0.736599,0.575893,1.312492,200
1775042581805444199,1775042581805444199,1775042581806103285,0.000000,0.659086,0.659086,200
1775042581811745034,1775042581811745034,1775042581814130707,0.000000,2.385673,2.385673,200
1775042581811816476,1775042581814130707,1775042581815242733,2.314231,1.112026,3.426257,200
1775042581815699348,1775042581815699348,1775042581816591358,0.000000,0.892010,0.892010,200
