arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042581816277162,1775042581816591358,1775042581817013007,0.314196,0.421649,0.735845,200
1775042581828121118,1775042581828121118,1775042581828843128,0.000000,0.722010,0.722010,200
1775042581837821918,1775042581837821918,1775042581838330057,0.000000,0.508139,0.508139,200
1775042581837923740,1775042581838330057,1775042581839039384,0.406317,0.709327,1.115644,200
1775042581847318071,1775042581847318071,1775042581847952749,0.000000,0.634678,0.634678,200
1775042581849654873,1775042581849654873,1775042581850704618,0.000000,1.049745,1.049745,200
1775042581854314028,1775042581854314028,1775042581854926374,0.000000,0.612346,0.612346,200
1775042581874335984,1775042581874335984,1775042581875556399,0.000000,1.220415,1.220415,200
1775042581876944015,1775042581876944015,1775042581877387359,0.000000,0.443344,0.443344,200
1775042581877070185,1775042581877387359,1775042581878826262,0.317174,1.438903,1.756077,200
1775042581877116647,1775042581878826262,1775042581883187162,1.709615,4.360900,6.070515,200
1775042581877246457,1775042581883187162,1775042581884126278,5.940705,0.939116,6.879821,200
1775042581879347673,1775042581884126278,1775042581885048163,4.778605,0.921885,5.700490,200
1775042581882256752,1775042581885048163,1775042581885888765,2.791411,0.840602,3.632013,200
1775042581882300238,1775042581885888765,1775042581886521652,3.588527,0.632887,4.221414,200
1775042581884345388,1775042581886521652,1775042581887141829,2.176264,0.620177,2.796441,200
1775042581885913667,1775042581887141829,1775042581887973386,1.228162,0.831557,2.059719,200
1775042581889233540,1775042581889233540,1775042581891057557,0.000000,1.824017,1.824017,200
1775042581910049494,1775042581910049494,1775042581910759073,0.000000,0.709579,0.709579,200
1775042581910192387,1775042581910759073,1775042581911255690,0.566686,0.496617,1.063303,200
1775042581952316088,1775042581952316088,1775042581952920801,0.000000,0.604713,0.604713,200
1775042581970158404,1775042581970158404,1775042581973856598,0.000000,3.698194,3.698194,200
1775042581975956284,1775042581975956284,1775042581976674629,0.000000,0.718345,0.718345,200
1775042581994902105,1775042581994902105,1775042581995830118,0.000000,0.928013,0.928013,200
1775042581997277776,1775042581997277776,1775042581997941949,0.000000,0.664173,0.664173,200
1775042581998084596,1775042581998084596,1775042582001888790,0.000000,3.804194,3.804194,200
1775042582005372034,1775042582005372034,1775042582007273342,0.000000,1.901308,1.901308,200
1775042582008796032,1775042582008796032,1775042582009621357,0.000000,0.825325,0.825325,200
1775042582026788884,1775042582026788884,1775042582027492909,0.000000,0.704025,0.704025,200
1775042582034204356,1775042582034204356,1775042582034906386,0.000000,0.702030,0.702030,200
1775042582038361457,1775042582038361457,1775042582039072926,0.000000,0.711469,0.711469,200
1775042582040943530,1775042582040943530,1775042582042336785,0.000000,1.393255,1.393255,200
1775042582047030546,1775042582047030546,1775042582047614936,0.000000,0.584390,0.584390,200
1775042582056186010,1775042582056186010,1775042582057257057,0.000000,1.071047,1.071047,200
1775042582058100180,1775042582058100180,1775042582058893700,0.000000,0.793520,0.793520,200
1775042582079082746,1775042582079082746,1775042582079576794,0.000000,0.494048,0.494048,200
1775042582079129147,1775042582079576794,1775042582081177564,0.447647,1.600770,2.048417,200
1775042582080573848,1775042582081177564,1775042582081794816,0.603716,0.617252,1.220968,200
1775042582083831546,1775042582083831546,1775042582084379536,0.000000,0.547990,0.547990,200
1775042582093882474,1775042582093882474,1775042582094826431,0.000000,0.943957,0.943957,200
1775042582094206309,1775042582094826431,1775042582095394067,0.620122,0.567636,1.187758,200
1775042582095786277,1775042582095786277,1775042582096408150,0.000000,0.621873,0.621873,200
1775042582112368199,1775042582112368199,1775042582112978779,0.000000,0.610580,0.610580,200
1775042582112419951,1775042582112978779,1775042582113804131,0.558828,0.825352,1.384180,200
1775042582119940432,1775042582119940432,1775042582121314022,0.000000,1.373590,1.373590,200
1775042582120199114,1775042582121314022,1775042582122955830,1.114908,1.641808,2.756716,200
1775042582120400623,1775042582122955830,1775042582123678182,2.555207,0.722352,3.277559,200
1775042582120473246,1775042582123678182,1775042582124561319,3.204936,0.883137,4.088073,200
1775042582123319568,1775042582124561319,1775042582125323137,1.241751,0.761818,2.003569,200
1775042582128563682,1775042582128563682,1775042582129211768,0.000000,0.648086,0.648086,200
1775042582161247154,1775042582161247154,1775042582161848547,0.000000,0.601393,0.601393,200
1775042582163056797,1775042582163056797,1775042582163617570,0.000000,0.560773,0.560773,200
1775042582163129481,1775042582163617570,1775042582164598359,0.488089,0.980789,1.468878,200
1775042582165955967,1775042582165955967,1775042582167511015,0.000000,1.555048,1.555048,200
1775042582176464132,1775042582176464132,1775042582178274182,0.000000,1.810050,1.810050,200
1775042582183128500,1775042582183128500,1775042582183830732,0.000000,0.702232,0.702232,200
1775042582185373575,1775042582185373575,1775042582185830465,0.000000,0.456890,0.456890,200
1775042582185412001,1775042582185830465,1775042582186628735,0.418464,0.798270,1.216734,200
1775042582198652056,1775042582198652056,1775042582199279660,0.000000,0.627604,0.627604,200
1775042582198709249,1775042582199279660,1775042582199882155,0.570411,0.602495,1.172906,200
1775042582201645821,1775042582201645821,1775042582202291449,0.000000,0.645628,0.645628,200
1775042582227862015,1775042582227862015,1775042582228471201,0.000000,0.609186,0.609186,200
1775042582229976482,1775042582229976482,1775042582230473188,0.000000,0.496706,0.496706,200
1775042582230755274,1775042582230755274,1775042582231213896,0.000000,0.458622,0.458622,200
1775042582242096333,1775042582242096333,1775042582242804810,0.000000,0.708477,0.708477,200
1775042582242161381,1775042582242804810,1775042582243274482,0.643429,0.469672,1.113101,200
1775042582242200058,1775042582243274482,1775042582243788224,1.074424,0.513742,1.588166,200
1775042582245645826,1775042582245645826,1775042582248403871,0.000000,2.758045,2.758045,200
1775042582246139383,1775042582248403871,1775042582248865459,2.264488,0.461588,2.726076,200
1775042582246287506,1775042582248865459,1775042582249527309,2.577953,0.661850,3.239803,200
1775042582246319780,1775042582249527309,1775042582250029456,3.207529,0.502147,3.709676,200
1775042582263610845,1775042582263610845,1775042582264170263,0.000000,0.559418,0.559418,200
1775042582264886731,1775042582264886731,1775042582265669650,0.000000,0.782919,0.782919,200
1775042582265206264,1775042582265669650,1775042582266331138,0.463386,0.661488,1.124874,200
1775042582291727227,1775042582291727227,1775042582292548156,0.000000,0.820929,0.820929,200
1775042582293305057,1775042582293305057,1775042582294480668,0.000000,1.175611,1.175611,200
1775042582326883394,1775042582326883394,1775042582327355382,0.000000,0.471988,0.471988,200
1775042582347590561,1775042582347590561,1775042582348230429,0.000000,0.639868,0.639868,200
1775042582364277137,1775042582364277137,1775042582365073584,0.000000,0.796447,0.796447,200
1775042582364789942,1775042582365073584,1775042582365914269,0.283642,0.840685,1.124327,200
1775042582373261409,1775042582373261409,1775042582374190365,0.000000,0.928956,0.928956,200
1775042582374000192,1775042582374190365,1775042582375023585,0.190173,0.833220,1.023393,200
1775042582375407619,1775042582375407619,1775042582376061679,0.000000,0.654060,0.654060,200
1775042582401017013,1775042582401017013,1775042582402133253,0.000000,1.116240,1.116240,200
1775042582406037279,1775042582406037279,1775042582406658722,0.000000,0.621443,0.621443,200
1775042582420009604,1775042582420009604,1775042582420630793,0.000000,0.621189,0.621189,200
1775042582420296365,1775042582420630793,1775042582421450645,0.334428,0.819852,1.154280,200
1775042582421037529,1775042582421450645,1775042582434887349,0.413116,13.436704,13.849820,200
1775042582422043560,1775042582434887349,1775042582435724515,12.843789,0.837166,13.680955,200
1775042582428329610,1775042582435724515,1775042582437491313,7.394905,1.766798,9.161703,200
1775042582432168608,1775042582437491313,1775042582438578768,5.322705,1.087455,6.410160,200
1775042582436072280,1775042582438578768,1775042582440061788,2.506488,1.483020,3.989508,200
1775042582443492290,1775042582443492290,1775042582443898379,0.000000,0.406089,0.406089,200
1775042582445445738,1775042582445445738,1775042582446104443,0.000000,0.658705,0.658705,200
1775042582447379317,1775042582447379317,1775042582448073335,0.000000,0.694018,0.694018,200
1775042582470221679,1775042582470221679,1775042582470898630,0.000000,0.676951,0.676951,200
1775042582474146853,1775042582474146853,1775042582475014949,0.000000,0.868096,0.868096,200
1775042582476469431,1775042582476469431,1775042582479275485,0.000000,2.806054,2.806054,200
1775042582486848852,1775042582486848852,1775042582487633559,0.000000,0.784707,0.784707,200
1775042582496964730,1775042582496964730,1775042582498678096,0.000000,1.713366,1.713366,200
1775042582497486072,1775042582498678096,1775042582499325517,1.192024,0.647421,1.839445,200
1775042582507311216,1775042582507311216,1775042582508021143,0.000000,0.709927,0.709927,200
1775042582516495923,1775042582516495923,1775042582517203174,0.000000,0.707251,0.707251,200
1775042582547624164,1775042582547624164,1775042582548304532,0.000000,0.680368,0.680368,200
1775042582547672470,1775042582548304532,1775042582549105197,0.632062,0.800665,1.432727,200
1775042582547701878,1775042582549105197,1775042582549808369,1.403319,0.703172,2.106491,200
1775042582548929178,1775042582549808369,1775042582550538793,0.879191,0.730424,1.609615,200
1775042582548964698,1775042582550538793,1775042582551376608,1.574095,0.837815,2.411910,200
1775042582553668060,1775042582553668060,1775042582554430950,0.000000,0.762890,0.762890,200
1775042582563224752,1775042582563224752,1775042582563947082,0.000000,0.722330,0.722330,200
1775042582586628747,1775042582586628747,1775042582587370606,0.000000,0.741859,0.741859,200
1775042582586743053,1775042582587370606,1775042582588107679,0.627553,0.737073,1.364626,200
1775042582586791779,1775042582588107679,1775042582588943031,1.315900,0.835352,2.151252,200
1775042582590362574,1775042582590362574,1775042582591060342,0.000000,0.697768,0.697768,200
1775042582591501757,1775042582591501757,1775042582592202034,0.000000,0.700277,0.700277,200
1775042582591925936,1775042582592202034,1775042582592970685,0.276098,0.768651,1.044749,200
1775042582597417923,1775042582597417923,1775042582598073441,0.000000,0.655518,0.655518,200
1775042582603041297,1775042582603041297,1775042582604041325,0.000000,1.000028,1.000028,200
1775042582606901138,1775042582606901138,1775042582608389986,0.000000,1.488848,1.488848,200
1775042582609212765,1775042582609212765,1775042582609734262,0.000000,0.521497,0.521497,200
1775042582610884234,1775042582610884234,1775042582611657535,0.000000,0.773301,0.773301,200
1775042582617989902,1775042582617989902,1775042582618797550,0.000000,0.807648,0.807648,200
1775042582623558597,1775042582623558597,1775042582624297178,0.000000,0.738581,0.738581,200
1775042582627354252,1775042582627354252,1775042582630945504,0.000000,3.591252,3.591252,200
1775042582630338743,1775042582630945504,1775042582632006338,0.606761,1.060834,1.667595,200
1775042582638630697,1775042582638630697,1775042582639437965,0.000000,0.807268,0.807268,200
1775042582642050438,1775042582642050438,1775042582642835883,0.000000,0.785445,0.785445,200
1775042582642094715,1775042582642835883,1775042582643457485,0.741168,0.621602,1.362770,200
1775042582648299841,1775042582648299841,1775042582648992797,0.000000,0.692956,0.692956,200
1775042582660042620,1775042582660042620,1775042582661197566,0.000000,1.154946,1.154946,200
1775042582672332285,1775042582672332285,1775042582672977775,0.000000,0.645490,0.645490,200
1775042582673434728,1775042582673434728,1775042582674251273,0.000000,0.816545,0.816545,200
1775042582677789639,1775042582677789639,1775042582683857882,0.000000,6.068243,6.068243,200
1775042582678901370,1775042582683857882,1775042582686544676,4.956512,2.686794,7.643306,200
1775042582702960350,1775042582702960350,1775042582703595506,0.000000,0.635156,0.635156,200
1775042582703078393,1775042582703595506,1775042582704292617,0.517113,0.697111,1.214224,200
1775042582704738831,1775042582704738831,1775042582706164450,0.000000,1.425619,1.425619,200
1775042582714194823,1775042582714194823,1775042582718438204,0.000000,4.243381,4.243381,200
1775042582718625020,1775042582718625020,1775042582719195441,0.000000,0.570421,0.570421,200
1775042582721952017,1775042582721952017,1775042582723576385,0.000000,1.624368,1.624368,200
1775042582754864551,1775042582754864551,1775042582755684493,0.000000,0.819942,0.819942,200
1775042582755789512,1775042582755789512,1775042582756487474,0.000000,0.697962,0.697962,200
1775042582755843038,1775042582756487474,1775042582757011505,0.644436,0.524031,1.168467,200
1775042582780272668,1775042582780272668,1775042582782082731,0.000000,1.810063,1.810063,200
1775042582780331345,1775042582782082731,1775042582783325347,1.751386,1.242616,2.994002,200
1775042582815588444,1775042582815588444,1775042582816295784,0.000000,0.707340,0.707340,200
1775042582816932225,1775042582816932225,1775042582817780728,0.000000,0.848503,0.848503,200
1775042582816999869,1775042582817780728,1775042582818589479,0.780859,0.808751,1.589610,200
1775042582836068530,1775042582836068530,1775042582836763797,0.000000,0.695267,0.695267,200
1775042582840483164,1775042582840483164,1775042582844583384,0.000000,4.100220,4.100220,200
1775042582840826904,1775042582844583384,1775042582845299502,3.756480,0.716118,4.472598,200
1775042582878133889,1775042582878133889,1775042582878978944,0.000000,0.845055,0.845055,200
1775042582885846906,1775042582885846906,1775042582886533098,0.000000,0.686192,0.686192,200
1775042582897227510,1775042582897227510,1775042582911188532,0.000000,13.961022,13.961022,200
1775042582900913818,1775042582911188532,1775042582913064561,10.274714,1.876029,12.150743,200
1775042582907398136,1775042582913064561,1775042582914819357,5.666425,1.754796,7.421221,200
1775042582922270134,1775042582922270134,1775042582924913758,0.000000,2.643624,2.643624,200
1775042582931380183,1775042582931380183,1775042582932617287,0.000000,1.237104,1.237104,200
1775042582931454861,1775042582932617287,1775042582933386969,1.162426,0.769682,1.932108,200
1775042582952838986,1775042582952838986,1775042582953482962,0.000000,0.643976,0.643976,200
1775042582952949415,1775042582953482962,1775042582954299619,0.533547,0.816657,1.350204,200
1775042582958910477,1775042582958910477,1775042582959548634,0.000000,0.638157,0.638157,200
1775042582959266562,1775042582959548634,1775042582960313118,0.282072,0.764484,1.046556,200
1775042582974116678,1775042582974116678,1775042582974839759,0.000000,0.723081,0.723081,200
1775042582976886227,1775042582976886227,1775042582977706419,0.000000,0.820192,0.820192,200
1775042582976961436,1775042582977706419,1775042582978109260,0.744983,0.402841,1.147824,200
1775042582978192323,1775042582978192323,1775042582978932099,0.000000,0.739776,0.739776,200
1775042582980827465,1775042582980827465,1775042582982888520,0.000000,2.061055,2.061055,200
1775042582984041409,1775042582984041409,1775042582984697519,0.000000,0.656110,0.656110,200
1775042582988191526,1775042582988191526,1775042582988709526,0.000000,0.518000,0.518000,200
1775042582988684091,1775042582988709526,1775042582990006767,0.025435,1.297241,1.322676,200
1775042582988807325,1775042582990006767,1775042582990441933,1.199442,0.435166,1.634608,200
1775042582992528799,1775042582992528799,1775042582993148910,0.000000,0.620111,0.620111,200
1775042582996265186,1775042582996265186,1775042582996796202,0.000000,0.531016,0.531016,200
1775042582999647763,1775042582999647763,1775042583000279265,0.000000,0.631502,0.631502,200
1775042582999706790,1775042583000279265,1775042583000991585,0.572475,0.712320,1.284795,200
1775042583004461278,1775042583004461278,1775042583005201516,0.000000,0.740238,0.740238,200
1775042583012124868,1775042583012124868,1775042583012744327,0.000000,0.619459,0.619459,200
1775042583082757109,1775042583082757109,1775042583083562107,0.000000,0.804998,0.804998,200
1775042583095394696,1775042583095394696,1775042583096313443,0.000000,0.918747,0.918747,200
1775042583095510515,1775042583096313443,1775042583097340673,0.802928,1.027230,1.830158,200
1775042583106626528,1775042583106626528,1775042583107960000,0.000000,1.333472,1.333472,200
1775042583108114190,1775042583108114190,1775042583108741241,0.000000,0.627051,0.627051,200
1775042583112698747,1775042583112698747,1775042583113262035,0.000000,0.563288,0.563288,200
1775042583115262738,1775042583115262738,1775042583115878831,0.000000,0.616093,0.616093,200
1775042583119288424,1775042583119288424,1775042583120905222,0.000000,1.616798,1.616798,200
1775042583121757868,1775042583121757868,1775042583123761880,0.000000,2.004012,2.004012,200
1775042583126922042,1775042583126922042,1775042583129091388,0.000000,2.169346,2.169346,200
1775042583134347985,1775042583134347985,1775042583135787089,0.000000,1.439104,1.439104,200
1775042583164063830,1775042583164063830,1775042583165359658,0.000000,1.295828,1.295828,200
1775042583167332790,1775042583167332790,1775042583168199175,0.000000,0.866385,0.866385,200
1775042583175201658,1775042583175201658,1775042583175610622,0.000000,0.408964,0.408964,200
1775042583177844431,1775042583177844431,1775042583178484759,0.000000,0.640328,0.640328,200
1775042583216022240,1775042583216022240,1775042583216720286,0.000000,0.698046,0.698046,200
1775042583227337884,1775042583227337884,1775042583228149390,0.000000,0.811506,0.811506,200
1775042583227488533,1775042583228149390,1775042583228928857,0.660857,0.779467,1.440324,200
1775042583228998081,1775042583228998081,1775042583229593763,0.000000,0.595682,0.595682,200
1775042583244013301,1775042583244013301,1775042583244832509,0.000000,0.819208,0.819208,200
1775042583244791135,1775042583244832509,1775042583245291162,0.041374,0.458653,0.500027,200
1775042583251996316,1775042583251996316,1775042583253042931,0.000000,1.046615,1.046615,200
1775042583255086286,1775042583255086286,1775042583255658671,0.000000,0.572385,0.572385,200
1775042583257021385,1775042583257021385,1775042583257640712,0.000000,0.619327,0.619327,200
1775042583261274912,1775042583261274912,1775042583262020937,0.000000,0.746025,0.746025,200
1775042583261517441,1775042583262020937,1775042583263279332,0.503496,1.258395,1.761891,200
1775042583272777326,1775042583272777326,1775042583273527064,0.000000,0.749738,0.749738,200
1775042583293596486,1775042583293596486,1775042583294729691,0.000000,1.133205,1.133205,200
1775042583301132553,1775042583301132553,1775042583301806051,0.000000,0.673498,0.673498,200
1775042583301203333,1775042583301806051,1775042583302717493,0.602718,0.911442,1.514160,200
1775042583303145438,1775042583303145438,1775042583304006283,0.000000,0.860845,0.860845,200
1775042583333184453,1775042583333184453,1775042583333657714,0.000000,0.473261,0.473261,200
1775042583340298121,1775042583340298121,1775042583341009971,0.000000,0.711850,0.711850,200
1775042583342130530,1775042583342130530,1775042583354829670,0.000000,12.699140,12.699140,200
1775042583342201250,1775042583354829670,1775042583355565667,12.628420,0.735997,13.364417,200
1775042583345195909,1775042583355565667,1775042583356016645,10.369758,0.450978,10.820736,200
1775042583348147582,1775042583356016645,1775042583356478263,7.869063,0.461618,8.330681,200
1775042583372506518,1775042583372506518,1775042583373395491,0.000000,0.888973,0.888973,200
1775042583373483765,1775042583373483765,1775042583374121057,0.000000,0.637292,0.637292,200
1775042583386733015,1775042583386733015,1775042583391749469,0.000000,5.016454,5.016454,200
1775042583396296150,1775042583396296150,1775042583397019231,0.000000,0.723081,0.723081,200
1775042583407722643,1775042583407722643,1775042583408560936,0.000000,0.838293,0.838293,200
1775042583413036257,1775042583413036257,1775042583413880397,0.000000,0.844140,0.844140,200
1775042583414243458,1775042583414243458,1775042583415633411,0.000000,1.389953,1.389953,200
1775042583423241423,1775042583423241423,1775042583423753089,0.000000,0.511666,0.511666,200
1775042583424439565,1775042583424439565,1775042583425057860,0.000000,0.618295,0.618295,200
1775042583428878714,1775042583428878714,1775042583429938901,0.000000,1.060187,1.060187,200
1775042583428960806,1775042583429938901,1775042583430543413,0.978095,0.604512,1.582607,200
1775042583430892707,1775042583430892707,1775042583431504775,0.000000,0.612068,0.612068,200
1775042583441801406,1775042583441801406,1775042583442924256,0.000000,1.122850,1.122850,200
1775042583442998746,1775042583442998746,1775042583443524970,0.000000,0.526224,0.526224,200
1775042583469489910,1775042583469489910,1775042583472614215,0.000000,3.124305,3.124305,200
1775042583469637863,1775042583472614215,1775042583473559345,2.976352,0.945130,3.921482,200
1775042583473494184,1775042583473559345,1775042583476219012,0.065161,2.659667,2.724828,200
1775042583473537660,1775042583476219012,1775042583476742832,2.681352,0.523820,3.205172,200
1775042583474808406,1775042583476742832,1775042583477559628,1.934426,0.816796,2.751222,200
1775042583480978081,1775042583480978081,1775042583481838566,0.000000,0.860485,0.860485,200
1775042583486688157,1775042583486688157,1775042583487384690,0.000000,0.696533,0.696533,200
1775042583488790570,1775042583488790570,1775042583489407063,0.000000,0.616493,0.616493,200
1775042583495834787,1775042583495834787,1775042583496527298,0.000000,0.692511,0.692511,200
1775042583503223781,1775042583503223781,1775042583503869409,0.000000,0.645628,0.645628,200
1775042583504495976,1775042583504495976,1775042583505890549,0.000000,1.394573,1.394573,200
1775042583507293920,1775042583507293920,1775042583507898940,0.000000,0.605020,0.605020,200
1775042583507391513,1775042583507898940,1775042583508616248,0.507427,0.717308,1.224735,200
1775042583507447534,1775042583508616248,1775042583509087484,1.168714,0.471236,1.639950,200
1775042583507491811,1775042583509087484,1775042583509880574,1.595673,0.793090,2.388763,200
1775042583536237345,1775042583536237345,1775042583537172321,0.000000,0.934976,0.934976,200
1775042583538029483,1775042583538029483,1775042583538811158,0.000000,0.781675,0.781675,200
1775042583542723858,1775042583542723858,1775042583543911471,0.000000,1.187613,1.187613,200
1775042583543073941,1775042583543911471,1775042583544700463,0.837530,0.788992,1.626522,200
1775042583555925427,1775042583555925427,1775042583556870580,0.000000,0.945153,0.945153,200
1775042583565231473,1775042583565231473,1775042583566569543,0.000000,1.338070,1.338070,200
1775042583570611745,1775042583570611745,1775042583571419748,0.000000,0.808003,0.808003,200
1775042583577917900,1775042583577917900,1775042583578699977,0.000000,0.782077,0.782077,200
1775042583580035042,1775042583580035042,1775042583580921265,0.000000,0.886223,0.886223,200
1775042583589145961,1775042583589145961,1775042583595642995,0.000000,6.497034,6.497034,200
1775042583595497582,1775042583595642995,1775042583596309738,0.145413,0.666743,0.812156,200
1775042583595993805,1775042583596309738,1775042583597812311,0.315933,1.502573,1.818506,200
1775042583598047131,1775042583598047131,1775042583600242345,0.000000,2.195214,2.195214,200
1775042583605525437,1775042583605525437,1775042583606248168,0.000000,0.722731,0.722731,200
1775042583607011931,1775042583607011931,1775042583607603193,0.000000,0.591262,0.591262,200
1775042583663405971,1775042583663405971,1775042583664169380,0.000000,0.763409,0.763409,200
1775042583666067200,1775042583666067200,1775042583666664257,0.000000,0.597057,0.597057,200
1775042583671769389,1775042583671769389,1775042583673566394,0.000000,1.797005,1.797005,200
1775042583680286840,1775042583680286840,1775042583681247769,0.000000,0.960929,0.960929,200
1775042583693830898,1775042583693830898,1775042583694564499,0.000000,0.733601,0.733601,200
1775042583693962037,1775042583694564499,1775042583695140181,0.602462,0.575682,1.178144,200
1775042583694012778,1775042583695140181,1775042583695838013,1.127403,0.697832,1.825235,200
1775042583700498740,1775042583700498740,1775042583701608557,0.000000,1.109817,1.109817,200
1775042583713982264,1775042583713982264,1775042583714495042,0.000000,0.512778,0.512778,200
1775042583724296997,1775042583724296997,1775042583725262438,0.000000,0.965441,0.965441,200
1775042583725226998,1775042583725262438,1775042583725978486,0.035440,0.716048,0.751488,200
1775042583736533285,1775042583736533285,1775042583737440711,0.000000,0.907426,0.907426,200
1775042583736619206,1775042583737440711,1775042583738302025,0.821505,0.861314,1.682819,200
1775042583736671218,1775042583738302025,1775042583739905884,1.630807,1.603859,3.234666,200
1775042583747338670,1775042583747338670,1775042583748045921,0.000000,0.707251,0.707251,200
1775042583755929732,1775042583755929732,1775042583756497118,0.000000,0.567386,0.567386,200
1775042583761589468,1775042583761589468,1775042583761998432,0.000000,0.408964,0.408964,200
1775042583761635990,1775042583761998432,1775042583762517482,0.362442,0.519050,0.881492,200
1775042583762265406,1775042583762517482,1775042583763956643,0.252076,1.439161,1.691237,200
1775042583771244322,1775042583771244322,1775042583771841938,0.000000,0.597616,0.597616,200
1775042583771902392,1775042583771902392,1775042583772554682,0.000000,0.652290,0.652290,200
1775042583775291652,1775042583775291652,1775042583776064912,0.000000,0.773260,0.773260,200
1775042583777041479,1775042583777041479,1775042583777790933,0.000000,0.749454,0.749454,200
1775042583800023029,1775042583800023029,1775042583800678008,0.000000,0.654979,0.654979,200
1775042583833440206,1775042583833440206,1775042583833943514,0.000000,0.503308,0.503308,200
1775042583864782913,1775042583864782913,1775042583865447250,0.000000,0.664337,0.664337,200
1775042583864844295,1775042583865447250,1775042583866229030,0.602955,0.781780,1.384735,200
1775042583865872140,1775042583866229030,1775042583866862115,0.356890,0.633085,0.989975,200
1775042583867903351,1775042583867903351,1775042583868588169,0.000000,0.684818,0.684818,200
1775042583895613141,1775042583895613141,1775042583908557698,0.000000,12.944557,12.944557,200
1775042583899884091,1775042583908557698,1775042583909190273,8.673607,0.632575,9.306182,200
1775042583935149680,1775042583935149680,1775042583935677014,0.000000,0.527334,0.527334,200
1775042583938287203,1775042583938287203,1775042583940439120,0.000000,2.151917,2.151917,200
1775042583938500816,1775042583940439120,1775042583945205765,1.938304,4.766645,6.704949,200
1775042583938551917,1775042583945205765,1775042583945739442,6.653848,0.533677,7.187525,200
1775042583961315380,1775042583961315380,1775042583962079453,0.000000,0.764073,0.764073,200
1775042583961388104,1775042583962079453,1775042583962599758,0.691349,0.520305,1.211654,200
1775042583976325530,1775042583976325530,1775042583977289997,0.000000,0.964467,0.964467,200
1775042583979039670,1775042583979039670,1775042583980200573,0.000000,1.160903,1.160903,200
1775042583994430085,1775042583994430085,1775042583995192532,0.000000,0.762447,0.762447,200
1775042584020961276,1775042584020961276,1775042584021446038,0.000000,0.484762,0.484762,200
1775042584054799068,1775042584054799068,1775042584055405721,0.000000,0.606653,0.606653,200
1775042584063717866,1775042584063717866,1775042584064177620,0.000000,0.459754,0.459754,200
1775042584084271301,1775042584084271301,1775042584085042596,0.000000,0.771295,0.771295,200
1775042584088769056,1775042584088769056,1775042584089297084,0.000000,0.528028,0.528028,200
1775042584091338343,1775042584091338343,1775042584092002100,0.000000,0.663757,0.663757,200
1775042584091852191,1775042584092002100,1775042584092863333,0.149909,0.861233,1.011142,200
1775042584119846812,1775042584119846812,1775042584120391873,0.000000,0.545061,0.545061,200
1775042584119947180,1775042584120391873,1775042584121066479,0.444693,0.674606,1.119299,200
1775042584120269619,1775042584121066479,1775042584122009728,0.796860,0.943249,1.740109,200
1775042584123417728,1775042584123417728,1775042584124402844,0.000000,0.985116,0.985116,200
1775042584125896385,1775042584125896385,1775042584127363827,0.000000,1.467442,1.467442,200
1775042584129798927,1775042584129798927,1775042584130742176,0.000000,0.943249,0.943249,200
1775042584162593193,1775042584162593193,1775042584163244554,0.000000,0.651361,0.651361,200
1775042584163950530,1775042584163950530,1775042584164886651,0.000000,0.936121,0.936121,200
1775042584164098713,1775042584164886651,1775042584167653882,0.787938,2.767231,3.555169,200
1775042584164726617,1775042584167653882,1775042584168709987,2.927265,1.056105,3.983370,200
1775042584164801395,1775042584168709987,1775042584169606144,3.908592,0.896157,4.804749,200
1775042584231208401,1775042584231208401,1775042584235890695,0.000000,4.682294,4.682294,200
1775042584231273590,1775042584235890695,1775042584236303517,4.617105,0.412822,5.029927,200
1775042584231323358,1775042584236303517,1775042584237037438,4.980159,0.733921,5.714080,200
1775042584239784340,1775042584239784340,1775042584240425239,0.000000,0.640899,0.640899,200
1775042584243049122,1775042584243049122,1775042584261129375,0.000000,18.080253,18.080253,200
