arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042584246226734,1775042584261129375,1775042584262032910,14.902641,0.903535,15.806176,200
1775042584246287805,1775042584262032910,1775042584262769645,15.745105,0.736735,16.481840,200
1775042584247455537,1775042584262769645,1775042584263809706,15.314108,1.040061,16.354169,200
1775042584253537488,1775042584263809706,1775042584264580322,10.272218,0.770616,11.042834,200
1775042584253595453,1775042584264580322,1775042584265245629,10.984869,0.665307,11.650176,200
1775042584253717097,1775042584265245629,1775042584266581705,11.528532,1.336076,12.864608,200
1775042584258371623,1775042584266581705,1775042584267407934,8.210082,0.826229,9.036311,200
1775042584259555416,1775042584267407934,1775042584267810545,7.852518,0.402611,8.255129,200
1775042584264005297,1775042584267810545,1775042584269160516,3.805248,1.349971,5.155219,200
1775042584265121617,1775042584269160516,1775042584270047671,4.038899,0.887155,4.926054,200
1775042584265156256,1775042584270047671,1775042584270911523,4.891415,0.863852,5.755267,200
1775042584267915838,1775042584270911523,1775042584272683217,2.995685,1.771694,4.767379,200
1775042584275065682,1775042584275065682,1775042584275678615,0.000000,0.612933,0.612933,200
1775042584299331976,1775042584299331976,1775042584300108383,0.000000,0.776407,0.776407,200
1775042584302578628,1775042584302578628,1775042584303943876,0.000000,1.365248,1.365248,200
1775042584303129699,1775042584303943876,1775042584304635896,0.814177,0.692020,1.506197,200
1775042584305786039,1775042584305786039,1775042584306969191,0.000000,1.183152,1.183152,200
1775042584311299294,1775042584311299294,1775042584314163157,0.000000,2.863863,2.863863,200
1775042584330877036,1775042584330877036,1775042584333530241,0.000000,2.653205,2.653205,200
1775042584332905640,1775042584333530241,1775042584334141616,0.624601,0.611375,1.235976,200
1775042584340565189,1775042584340565189,1775042584341143086,0.000000,0.577897,0.577897,200
1775042584341555620,1775042584341555620,1775042584342481309,0.000000,0.925689,0.925689,200
1775042584342827809,1775042584342827809,1775042584343435922,0.000000,0.608113,0.608113,200
1775042584355762867,1775042584355762867,1775042584356360982,0.000000,0.598115,0.598115,200
1775042584371343238,1775042584371343238,1775042584372232211,0.000000,0.888973,0.888973,200
1775042584373110868,1775042584373110868,1775042584377072122,0.000000,3.961254,3.961254,200
1775042584373794952,1775042584377072122,1775042584378372759,3.277170,1.300637,4.577807,200
1775042584373868288,1775042584378372759,1775042584380346733,4.504471,1.973974,6.478445,200
1775042584378260294,1775042584380346733,1775042584380963168,2.086439,0.616435,2.702874,200
1775042584380427855,1775042584380963168,1775042584381645138,0.535313,0.681970,1.217283,200
1775042584383190425,1775042584383190425,1775042584385576142,0.000000,2.385717,2.385717,200
1775042584384205394,1775042584385576142,1775042584386418188,1.370748,0.842046,2.212794,200
1775042584424429786,1775042584424429786,1775042584424915671,0.000000,0.485885,0.485885,200
1775042584434776978,1775042584434776978,1775042584435946097,0.000000,1.169119,1.169119,200
1775042584434886605,1775042584435946097,1775042584436561740,1.059492,0.615643,1.675135,200
1775042584437956628,1775042584437956628,1775042584439600486,0.000000,1.643858,1.643858,200
1775042584439693006,1775042584439693006,1775042584440838645,0.000000,1.145639,1.145639,200
1775042584449842889,1775042584449842889,1775042584451045652,0.000000,1.202763,1.202763,200
1775042584449911014,1775042584451045652,1775042584451931745,1.134638,0.886093,2.020731,200
1775042584449962155,1775042584451931745,1775042584452395055,1.969590,0.463310,2.432900,200
1775042584450516142,1775042584452395055,1775042584453108558,1.878913,0.713503,2.592416,200
1775042584456567323,1775042584456567323,1775042584458397852,0.000000,1.830529,1.830529,200
1775042584462293132,1775042584462293132,1775042584464561094,0.000000,2.267962,2.267962,200
1775042584464021249,1775042584464561094,1775042584465617854,0.539845,1.056760,1.596605,200
1775042584487556047,1775042584487556047,1775042584489093530,0.000000,1.537483,1.537483,200
1775042584497908344,1775042584497908344,1775042584498413908,0.000000,0.505564,0.505564,200
1775042584511586146,1775042584511586146,1775042584512213167,0.000000,0.627021,0.627021,200
1775042584511927512,1775042584512213167,1775042584512967455,0.285655,0.754288,1.039943,200
1775042584533724822,1775042584533724822,1775042584535031739,0.000000,1.306917,1.306917,200
1775042584547276529,1775042584547276529,1775042584548082134,0.000000,0.805605,0.805605,200
1775042584554917472,1775042584554917472,1775042584555637932,0.000000,0.720460,0.720460,200
1775042584556429696,1775042584556429696,1775042584557059515,0.000000,0.629819,0.629819,200
1775042584559383103,1775042584559383103,1775042584560218105,0.000000,0.835002,0.835002,200
1775042584586972146,1775042584586972146,1775042584587432097,0.000000,0.459951,0.459951,200
1775042584587435313,1775042584587435313,1775042584588192171,0.000000,0.756858,0.756858,200
1775042584588067144,1775042584588192171,1775042584588816618,0.125027,0.624447,0.749474,200
1775042584644839838,1775042584644839838,1775042584645304528,0.000000,0.464690,0.464690,200
1775042584646908764,1775042584646908764,1775042584647333799,0.000000,0.425035,0.425035,200
1775042584654936540,1775042584654936540,1775042584655726703,0.000000,0.790163,0.790163,200
1775042584673109404,1775042584673109404,1775042584673581392,0.000000,0.471988,0.471988,200
1775042584681573562,1775042584681573562,1775042584682145226,0.000000,0.571664,0.571664,200
1775042584704788913,1775042584704788913,1775042584705475164,0.000000,0.686251,0.686251,200
1775042584704879422,1775042584705475164,1775042584706182344,0.595742,0.707180,1.302922,200
1775042584704916155,1775042584706182344,1775042584707563949,1.266189,1.381605,2.647794,200
1775042584704958829,1775042584707563949,1775042584708384694,2.605120,0.820745,3.425865,200
1775042584704985412,1775042584708384694,1775042584709406920,3.399282,1.022226,4.421508,200
1775042584708599832,1775042584709406920,1775042584709975392,0.807088,0.568472,1.375560,200
1775042584709806852,1775042584709975392,1775042584710756638,0.168540,0.781246,0.949786,200
1775042584709927852,1775042584710756638,1775042584712015180,0.828786,1.258542,2.087328,200
1775042584734251218,1775042584734251218,1775042584734810710,0.000000,0.559492,0.559492,200
1775042584736045350,1775042584736045350,1775042584737226100,0.000000,1.180750,1.180750,200
1775042584736454258,1775042584737226100,1775042584737923211,0.771842,0.697111,1.468953,200
1775042584768115188,1775042584768115188,1775042584768637826,0.000000,0.522638,0.522638,200
1775042584771718512,1775042584771718512,1775042584772577801,0.000000,0.859289,0.859289,200
1775042584773521372,1775042584773521372,1775042584774293921,0.000000,0.772549,0.772549,200
1775042584798233360,1775042584798233360,1775042584801187116,0.000000,2.953756,2.953756,200
1775042584799102938,1775042584801187116,1775042584801738591,2.084178,0.551475,2.635653,200
1775042584799175301,1775042584801738591,1775042584802382807,2.563290,0.644216,3.207506,200
1775042584803309370,1775042584803309370,1775042584804248293,0.000000,0.938923,0.938923,200
1775042584813723690,1775042584813723690,1775042584815834857,0.000000,2.111167,2.111167,200
1775042584814816720,1775042584815834857,1775042584816968062,1.018137,1.133205,2.151342,200
1775042584844969060,1775042584844969060,1775042584845667130,0.000000,0.698070,0.698070,200
1775042584854810265,1775042584854810265,1775042584855531163,0.000000,0.720898,0.720898,200
1775042584865575772,1775042584865575772,1775042584866215539,0.000000,0.639767,0.639767,200
1775042584869952046,1775042584869952046,1775042584872688007,0.000000,2.735961,2.735961,200
1775042584872225106,1775042584872688007,1775042584886649029,0.462901,13.961022,14.423923,200
1775042584880540479,1775042584886649029,1775042584887117400,6.108550,0.468371,6.576921,200
1775042584883160717,1775042584887117400,1775042584887900942,3.956683,0.783542,4.740225,200
1775042584883216808,1775042584887900942,1775042584888895983,4.684134,0.995041,5.679175,200
1775042584883249974,1775042584888895983,1775042584898026600,5.646009,9.130617,14.776626,200
1775042584905813943,1775042584905813943,1775042584906421101,0.000000,0.607158,0.607158,200
1775042584906012596,1775042584906421101,1775042584908208877,0.408505,1.787776,2.196281,200
1775042584916117770,1775042584916117770,1775042584916832666,0.000000,0.714896,0.714896,200
1775042584916194882,1775042584916832666,1775042584917684907,0.637784,0.852241,1.490025,200
1775042584938248828,1775042584938248828,1775042584939095021,0.000000,0.846193,0.846193,200
1775042584946100695,1775042584946100695,1775042584946794140,0.000000,0.693445,0.693445,200
1775042584946169571,1775042584946794140,1775042584947520882,0.624569,0.726742,1.351311,200
1775042584946260070,1775042584947520882,1775042584948288987,1.260812,0.768105,2.028917,200
1775042584955687285,1775042584955687285,1775042584956447076,0.000000,0.759791,0.759791,200
1775042584956665071,1775042584956665071,1775042584957504875,0.000000,0.839804,0.839804,200
1775042584963307344,1775042584963307344,1775042584964054072,0.000000,0.746728,0.746728,200
1775042584963375659,1775042584964054072,1775042584964458949,0.678413,0.404877,1.083290,200
1775042584965724810,1775042584965724810,1775042584966479013,0.000000,0.754203,0.754203,200
1775042584971783155,1775042584971783155,1775042584972632307,0.000000,0.849152,0.849152,200
1775042584971964895,1775042584972632307,1775042584973212929,0.667412,0.580622,1.248034,200
1775042585014923119,1775042585014923119,1775042585016022724,0.000000,1.099605,1.099605,200
1775042585019346627,1775042585019346627,1775042585020667459,0.000000,1.320832,1.320832,200
1775042585019579297,1775042585020667459,1775042585021266047,1.088162,0.598588,1.686750,200
1775042585020305064,1775042585021266047,1775042585021999857,0.960983,0.733810,1.694793,200
1775042585020590830,1775042585021999857,1775042585023174529,1.409027,1.174672,2.583699,200
1775042585022292940,1775042585023174529,1775042585023976156,0.881589,0.801627,1.683216,200
1775042585023715156,1775042585023976156,1775042585027231359,0.261000,3.255203,3.516203,200
1775042585051606080,1775042585051606080,1775042585052347067,0.000000,0.740987,0.740987,200
1775042585057769790,1775042585057769790,1775042585059122876,0.000000,1.353086,1.353086,200
1775042585059163740,1775042585059163740,1775042585060025054,0.000000,0.861314,0.861314,200
1775042585060310511,1775042585060310511,1775042585060944639,0.000000,0.634128,0.634128,200
1775042585069358299,1775042585069358299,1775042585072386377,0.000000,3.028078,3.028078,200
1775042585071278632,1775042585072386377,1775042585073087737,1.107745,0.701360,1.809105,200
1775042585074189154,1775042585074189154,1775042585075280887,0.000000,1.091733,1.091733,200
1775042585080205867,1775042585080205867,1775042585080861295,0.000000,0.655428,0.655428,200
1775042585082354891,1775042585082354891,1775042585083304549,0.000000,0.949658,0.949658,200
1775042585084393047,1775042585084393047,1775042585085773962,0.000000,1.380915,1.380915,200
1775042585088707266,1775042585088707266,1775042585089388736,0.000000,0.681470,0.681470,200
1775042585089011488,1775042585089388736,1775042585089858079,0.377248,0.469343,0.846591,200
1775042585089467120,1775042585089858079,1775042585090532154,0.390959,0.674075,1.065034,200
1775042585090775603,1775042585090775603,1775042585103506290,0.000000,12.730687,12.730687,200
1775042585094214072,1775042585103506290,1775042585103953800,9.292218,0.447510,9.739728,200
1775042585111805548,1775042585111805548,1775042585112608877,0.000000,0.803329,0.803329,200
1775042585117362931,1775042585117362931,1775042585118074281,0.000000,0.711350,0.711350,200
1775042585124169911,1775042585124169911,1775042585124860961,0.000000,0.691050,0.691050,200
1775042585124957321,1775042585124957321,1775042585125448768,0.000000,0.491447,0.491447,200
1775042585134602648,1775042585134602648,1775042585139759772,0.000000,5.157124,5.157124,200
1775042585135864226,1775042585139759772,1775042585140474668,3.895546,0.714896,4.610442,200
1775042585135910177,1775042585140474668,1775042585141627247,4.564491,1.152579,5.717070,200
1775042585185831487,1775042585185831487,1775042585186241594,0.000000,0.410107,0.410107,200
1775042585189587560,1775042585189587560,1775042585190276454,0.000000,0.688894,0.688894,200
1775042585199424717,1775042585199424717,1775042585203259698,0.000000,3.834981,3.834981,200
1775042585227995114,1775042585227995114,1775042585228488355,0.000000,0.493241,0.493241,200
1775042585265428800,1775042585265428800,1775042585266127063,0.000000,0.698263,0.698263,200
1775042585265583226,1775042585266127063,1775042585266874815,0.543837,0.747752,1.291589,200
1775042585280505211,1775042585280505211,1775042585281237901,0.000000,0.732690,0.732690,200
1775042585311173415,1775042585311173415,1775042585312994867,0.000000,1.821452,1.821452,200
1775042585314032071,1775042585314032071,1775042585314804828,0.000000,0.772757,0.772757,200
1775042585318550708,1775042585318550708,1775042585319035470,0.000000,0.484762,0.484762,200
1775042585324440480,1775042585324440480,1775042585327093685,0.000000,2.653205,2.653205,200
1775042585329099868,1775042585329099868,1775042585329821477,0.000000,0.721609,0.721609,200
1775042585367770854,1775042585367770854,1775042585371802499,0.000000,4.031645,4.031645,200
1775042585375241035,1775042585375241035,1775042585375943609,0.000000,0.702574,0.702574,200
1775042585375326584,1775042585375943609,1775042585376667342,0.617025,0.723733,1.340758,200
1775042585375378968,1775042585376667342,1775042585377387012,1.288374,0.719670,2.008044,200
1775042585377983084,1775042585377983084,1775042585379634582,0.000000,1.651498,1.651498,200
1775042585381571309,1775042585381571309,1775042585382257372,0.000000,0.686063,0.686063,200
1775042585387026249,1775042585387026249,1775042585387936249,0.000000,0.910000,0.910000,200
1775042585388521379,1775042585388521379,1775042585389055018,0.000000,0.533639,0.533639,200
1775042585388572420,1775042585389055018,1775042585390161122,0.482598,1.106104,1.588702,200
1775042585389689372,1775042585390161122,1775042585390934067,0.471750,0.772945,1.244695,200
1775042585395444516,1775042585395444516,1775042585397502151,0.000000,2.057635,2.057635,200
1775042585395643940,1775042585397502151,1775042585398182662,1.858211,0.680511,2.538722,200
1775042585395712446,1775042585398182662,1775042585398689759,2.470216,0.507097,2.977313,200
1775042585400963311,1775042585400963311,1775042585401640553,0.000000,0.677242,0.677242,200
1775042585401138137,1775042585401640553,1775042585402584824,0.502416,0.944271,1.446687,200
1775042585413828372,1775042585413828372,1775042585414573442,0.000000,0.745070,0.745070,200
1775042585417876980,1775042585417876980,1775042585418341349,0.000000,0.464369,0.464369,200
1775042585423666694,1775042585423666694,1775042585424479914,0.000000,0.813220,0.813220,200
1775042585455405755,1775042585455405755,1775042585456301733,0.000000,0.895978,0.895978,200
1775042585460133355,1775042585460133355,1775042585461779089,0.000000,1.645734,1.645734,200
1775042585460290396,1775042585461779089,1775042585462617186,1.488693,0.838097,2.326790,200
1775042585461681230,1775042585462617186,1775042585463226053,0.935956,0.608867,1.544823,200
1775042585499233327,1775042585499233327,1775042585501276182,0.000000,2.042855,2.042855,200
1775042585500570346,1775042585501276182,1775042585501921230,0.705836,0.645048,1.350884,200
1775042585507216517,1775042585507216517,1775042585517530728,0.000000,10.314211,10.314211,200
1775042585518262788,1775042585518262788,1775042585519088390,0.000000,0.825602,0.825602,200
1775042585528024170,1775042585528024170,1775042585528636132,0.000000,0.611962,0.611962,200
1775042585528085081,1775042585528636132,1775042585529212896,0.551051,0.576764,1.127815,200
1775042585529487207,1775042585529487207,1775042585530094724,0.000000,0.607517,0.607517,200
1775042585538332585,1775042585538332585,1775042585539154241,0.000000,0.821656,0.821656,200
1775042585544006558,1775042585544006558,1775042585544674692,0.000000,0.668134,0.668134,200
1775042585544073581,1775042585544674692,1775042585545340331,0.601111,0.665639,1.266750,200
1775042585564604587,1775042585564604587,1775042585565391074,0.000000,0.786487,0.786487,200
1775042585564874321,1775042585565391074,1775042585568752486,0.516753,3.361412,3.878165,200
1775042585565480882,1775042585568752486,1775042585569962435,3.271604,1.209949,4.481553,200
1775042585566075671,1775042585569962435,1775042585571428168,3.886764,1.465733,5.352497,200
1775042585569281348,1775042585571428168,1775042585571986586,2.146820,0.558418,2.705238,200
1775042585586044391,1775042585586044391,1775042585586843893,0.000000,0.799502,0.799502,200
1775042585602883919,1775042585602883919,1775042585603585198,0.000000,0.701279,0.701279,200
1775042585607750304,1775042585607750304,1775042585608504385,0.000000,0.754081,0.754081,200
1775042585625457042,1775042585625457042,1775042585626044857,0.000000,0.587815,0.587815,200
1775042585639907531,1775042585639907531,1775042585640641666,0.000000,0.734135,0.734135,200
1775042585640174660,1775042585640641666,1775042585641286965,0.467006,0.645299,1.112305,200
1775042585643115343,1775042585643115343,1775042585643841829,0.000000,0.726486,0.726486,200
1775042585643215912,1775042585643841829,1775042585644606603,0.625917,0.764774,1.390691,200
1775042585643279247,1775042585644606603,1775042585645480719,1.327356,0.874116,2.201472,200
1775042585645912571,1775042585645912571,1775042585646998852,0.000000,1.086281,1.086281,200
1775042585646045103,1775042585646998852,1775042585647546329,0.953749,0.547477,1.501226,200
1775042585657951730,1775042585657951730,1775042585659847078,0.000000,1.895348,1.895348,200
1775042585660466680,1775042585660466680,1775042585661224791,0.000000,0.758111,0.758111,200
1775042585660882363,1775042585661224791,1775042585662861455,0.342428,1.636664,1.979092,200
1775042585662264349,1775042585662861455,1775042585664499865,0.597106,1.638410,2.235516,200
1775042585675473132,1775042585675473132,1775042585676001331,0.000000,0.528199,0.528199,200
1775042585675681274,1775042585676001331,1775042585677889038,0.320057,1.887707,2.207764,200
1775042585711405662,1775042585711405662,1775042585712282498,0.000000,0.876836,0.876836,200
1775042585720658562,1775042585720658562,1775042585721497129,0.000000,0.838567,0.838567,200
1775042585722621459,1775042585722621459,1775042585723447373,0.000000,0.825914,0.825914,200
1775042585727305066,1775042585727305066,1775042585728018038,0.000000,0.712972,0.712972,200
1775042585736948667,1775042585736948667,1775042585737713972,0.000000,0.765305,0.765305,200
1775042585739936513,1775042585739936513,1775042585740584431,0.000000,0.647918,0.647918,200
1775042585739998035,1775042585740584431,1775042585741069595,0.586396,0.485164,1.071560,200
1775042585741919239,1775042585741919239,1775042585744088585,0.000000,2.169346,2.169346,200
1775042585742251236,1775042585744088585,1775042585748899899,1.837349,4.811314,6.648663,200
1775042585743891794,1775042585748899899,1775042585749640963,5.008105,0.741064,5.749169,200
1775042585764860581,1775042585764860581,1775042585765847178,0.000000,0.986597,0.986597,200
1775042585782044471,1775042585782044471,1775042585782757964,0.000000,0.713493,0.713493,200
1775042585787208827,1775042585787208827,1775042585788580494,0.000000,1.371667,1.371667,200
1775042585787755239,1775042585788580494,1775042585789436678,0.825255,0.856184,1.681439,200
1775042585787817472,1775042585789436678,1775042585791091021,1.619206,1.654343,3.273549,200
1775042585802807851,1775042585802807851,1775042585805075110,0.000000,2.267259,2.267259,200
1775042585809826989,1775042585809826989,1775042585810523348,0.000000,0.696359,0.696359,200
1775042585809943399,1775042585810523348,1775042585815189207,0.579949,4.665859,5.245808,200
1775042585821764263,1775042585821764263,1775042585822471366,0.000000,0.707103,0.707103,200
1775042585839608488,1775042585839608488,1775042585840643218,0.000000,1.034730,1.034730,200
1775042585854437045,1775042585854437045,1775042585855703566,0.000000,1.266521,1.266521,200
1775042585858129376,1775042585858129376,1775042585858794512,0.000000,0.665136,0.665136,200
1775042585861090469,1775042585861090469,1775042585861625542,0.000000,0.535073,0.535073,200
1775042585867643772,1775042585867643772,1775042585868278892,0.000000,0.635120,0.635120,200
1775042585868951331,1775042585868951331,1775042585869472866,0.000000,0.521535,0.521535,200
1775042585870039609,1775042585870039609,1775042585870436329,0.000000,0.396720,0.396720,200
1775042585873413345,1775042585873413345,1775042585874312415,0.000000,0.899070,0.899070,200
1775042585873485228,1775042585874312415,1775042585874868388,0.827187,0.555973,1.383160,200
1775042585876663500,1775042585876663500,1775042585880113119,0.000000,3.449619,3.449619,200
1775042585876996810,1775042585880113119,1775042585880786263,3.116309,0.673144,3.789453,200
1775042585884072274,1775042585884072274,1775042585884600464,0.000000,0.528190,0.528190,200
1775042585885765865,1775042585885765865,1775042585886417676,0.000000,0.651811,0.651811,200
1775042585890095786,1775042585890095786,1775042585890590389,0.000000,0.494603,0.494603,200
1775042585894120889,1775042585894120889,1775042585895034964,0.000000,0.914075,0.914075,200
1775042585907752188,1775042585907752188,1775042585908754658,0.000000,1.002470,1.002470,200
1775042585916679260,1775042585916679260,1775042585919199583,0.000000,2.520323,2.520323,200
1775042585916751744,1775042585919199583,1775042585920059705,2.447839,0.860122,3.307961,200
1775042585944699569,1775042585944699569,1775042585945426055,0.000000,0.726486,0.726486,200
1775042585944847632,1775042585945426055,1775042585946281883,0.578423,0.855828,1.434251,200
1775042585954993633,1775042585954993633,1775042585955514809,0.000000,0.521176,0.521176,200
1775042585955077599,1775042585955514809,1775042585956053849,0.437210,0.539040,0.976250,200
1775042585955170413,1775042585956053849,1775042585957386077,0.883436,1.332228,2.215664,200
1775042585971190262,1775042585971190262,1775042585972407709,0.000000,1.217447,1.217447,200
1775042585977926899,1775042585977926899,1775042585978612454,0.000000,0.685555,0.685555,200
1775042585985938551,1775042585985938551,1775042585987136994,0.000000,1.198443,1.198443,200
1775042585989955314,1775042585989955314,1775042585990858860,0.000000,0.903546,0.903546,200
1775042586003901688,1775042586003901688,1775042586004613218,0.000000,0.711530,0.711530,200
1775042586015664758,1775042586015664758,1775042586016100726,0.000000,0.435968,0.435968,200
1775042586015750929,1775042586016100726,1775042586016796805,0.349797,0.696079,1.045876,200
1775042586015817631,1775042586016796805,1775042586017377296,0.979174,0.580491,1.559665,200
1775042586019030512,1775042586019030512,1775042586019847448,0.000000,0.816936,0.816936,200
1775042586034147382,1775042586034147382,1775042586034675971,0.000000,0.528589,0.528589,200
1775042586037641421,1775042586037641421,1775042586038136383,0.000000,0.494962,0.494962,200
1775042586047074546,1775042586047074546,1775042586047668042,0.000000,0.593496,0.593496,200
1775042586048356641,1775042586048356641,1775042586049122787,0.000000,0.766146,0.766146,200
1775042586048408083,1775042586049122787,1775042586050691602,0.714704,1.568815,2.283519,200
1775042586050629601,1775042586050691602,1775042586051339225,0.062001,0.647623,0.709624,200
1775042586055013282,1775042586055013282,1775042586055767645,0.000000,0.754363,0.754363,200
1775042586058243466,1775042586058243466,1775042586059049416,0.000000,0.805950,0.805950,200
1775042586060913215,1775042586060913215,1775042586061547225,0.000000,0.634010,0.634010,200
1775042586060986180,1775042586061547225,1775042586062003061,0.561045,0.455836,1.016881,200
1775042586064383493,1775042586064383493,1775042586065787783,0.000000,1.404290,1.404290,200
1775042586066311590,1775042586066311590,1775042586066812146,0.000000,0.500556,0.500556,200
1775042586071281795,1775042586071281795,1775042586072397302,0.000000,1.115507,1.115507,200
1775042586071553744,1775042586072397302,1775042586072992103,0.843558,0.594801,1.438359,200
1775042586099171452,1775042586099171452,1775042586099955764,0.000000,0.784312,0.784312,200
1775042586100204497,1775042586100204497,1775042586100751683,0.000000,0.547186,0.547186,200
1775042586100916557,1775042586100916557,1775042586101541022,0.000000,0.624465,0.624465,200
1775042586102442338,1775042586102442338,1775042586108658482,0.000000,6.216144,6.216144,200
1775042586103552817,1775042586108658482,1775042586109395505,5.105665,0.737023,5.842688,200
1775042586124860507,1775042586124860507,1775042586125685879,0.000000,0.825372,0.825372,200
1775042586126989518,1775042586126989518,1775042586127426767,0.000000,0.437249,0.437249,200
1775042586129552934,1775042586129552934,1775042586130060524,0.000000,0.507590,0.507590,200
1775042586154325282,1775042586154325282,1775042586154867297,0.000000,0.542015,0.542015,200
1775042586158119427,1775042586158119427,1775042586159331367,0.000000,1.211940,1.211940,200
1775042586163132178,1775042586163132178,1775042586163659512,0.000000,0.527334,0.527334,200
1775042586165649013,1775042586165649013,1775042586166561166,0.000000,0.912153,0.912153,200
1775042586166827908,1775042586166827908,1775042586167300798,0.000000,0.472890,0.472890,200
1775042586171001320,1775042586171001320,1775042586171623293,0.000000,0.621973,0.621973,200
1775042586187021061,1775042586187021061,1775042586199063029,0.000000,12.041968,12.041968,200
1775042586190177820,1775042586199063029,1775042586199869135,8.885209,0.806106,9.691315,200
1775042586227883151,1775042586227883151,1775042586231332332,0.000000,3.449181,3.449181,200
1775042586240978053,1775042586240978053,1775042586241731935,0.000000,0.753882,0.753882,200
1775042586253331262,1775042586253331262,1775042586254051338,0.000000,0.720076,0.720076,200
1775042586255620384,1775042586255620384,1775042586256142613,0.000000,0.522229,0.522229,200
1775042586255688448,1775042586256142613,1775042586256566958,0.454165,0.424345,0.878510,200
1775042586268007374,1775042586268007374,1775042586269717985,0.000000,1.710611,1.710611,200
1775042586296110400,1775042586296110400,1775042586302287238,0.000000,6.176838,6.176838,200
1775042586296196982,1775042586302287238,1775042586302939528,6.090256,0.652290,6.742546,200
1775042586322103721,1775042586322103721,1775042586323292261,0.000000,1.188540,1.188540,200
1775042586323546860,1775042586323546860,1775042586325228070,0.000000,1.681210,1.681210,200
1775042586333616235,1775042586333616235,1775042586334341336,0.000000,0.725101,0.725101,200
1775042586333692436,1775042586334341336,1775042586335713815,0.648900,1.372479,2.021379,200
1775042586336230124,1775042586336230124,1775042586337024396,0.000000,0.794272,0.794272,200
1775042586337014324,1775042586337024396,1775042586337720325,0.010072,0.695929,0.706001,200
1775042586356200801,1775042586356200801,1775042586357093493,0.000000,0.892692,0.892692,200
1775042586357719261,1775042586357719261,1775042586358714809,0.000000,0.995548,0.995548,200
1775042586358657329,1775042586358714809,1775042586359597164,0.057480,0.882355,0.939835,200
1775042586359008294,1775042586359597164,1775042586361388580,0.588870,1.791416,2.380286,200
1775042586372867532,1775042586372867532,1775042586373734809,0.000000,0.867277,0.867277,200
1775042586372948932,1775042586373734809,1775042586376160003,0.785877,2.425194,3.211071,200
1775042586391640556,1775042586391640556,1775042586392420149,0.000000,0.779593,0.779593,200
1775042586410646187,1775042586410646187,1775042586411514283,0.000000,0.868096,0.868096,200
1775042586412857829,1775042586412857829,1775042586414112997,0.000000,1.255168,1.255168,200
1775042586412951554,1775042586414112997,1775042586416315846,1.161443,2.202849,3.364292,200
1775042586413000761,1775042586416315846,1775042586418736817,3.315085,2.420971,5.736056,200
1775042586419155897,1775042586419155897,1775042586419913587,0.000000,0.757690,0.757690,200
1775042586462273818,1775042586462273818,1775042586462867525,0.000000,0.593707,0.593707,200
1775042586463007154,1775042586463007154,1775042586463409676,0.000000,0.402522,0.402522,200
1775042586463878542,1775042586463878542,1775042586464847192,0.000000,0.968650,0.968650,200
1775042586463911798,1775042586464847192,1775042586465572724,0.935394,0.725532,1.660926,200
1775042586464930918,1775042586465572724,1775042586467531736,0.641806,1.959012,2.600818,200
1775042586479129635,1775042586479129635,1775042586479725608,0.000000,0.595973,0.595973,200
1775042586479172370,1775042586479725608,1775042586483508362,0.553238,3.782754,4.335992,200
1775042586482818150,1775042586483508362,1775042586484195037,0.690212,0.686675,1.376887,200
1775042586487760609,1775042586487760609,1775042586488506375,0.000000,0.745766,0.745766,200
1775042586520668096,1775042586520668096,1775042586521303214,0.000000,0.635118,0.635118,200
1775042586524258398,1775042586524258398,1775042586524941336,0.000000,0.682938,0.682938,200
1775042586547979755,1775042586547979755,1775042586548570136,0.000000,0.590381,0.590381,200
1775042586574481144,1775042586574481144,1775042586575309082,0.000000,0.827938,0.827938,200
1775042586575778573,1775042586575778573,1775042586576542670,0.000000,0.764097,0.764097,200
1775042586577041347,1775042586577041347,1775042586577609603,0.000000,0.568256,0.568256,200
