arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042586582833030,1775042586582833030,1775042586583414142,0.000000,0.581112,0.581112,200
1775042586589722059,1775042586589722059,1775042586590560678,0.000000,0.838619,0.838619,200
1775042586596896104,1775042586596896104,1775042586602563734,0.000000,5.667630,5.667630,200
1775042586597005751,1775042586602563734,1775042586604508808,5.557983,1.945074,7.503057,200
1775042586597050960,1775042586604508808,1775042586611525625,7.457848,7.016817,14.474665,200
1775042586602846221,1775042586611525625,1775042586612213298,8.679404,0.687673,9.367077,200
1775042586615794183,1775042586615794183,1775042586618229107,0.000000,2.434924,2.434924,200
1775042586618042959,1775042586618229107,1775042586618907250,0.186148,0.678143,0.864291,200
1775042586618317621,1775042586618907250,1775042586619752021,0.589629,0.844771,1.434400,200
1775042586631301610,1775042586631301610,1775042586631979934,0.000000,0.678324,0.678324,200
1775042586637918859,1775042586637918859,1775042586638780396,0.000000,0.861537,0.861537,200
1775042586647845669,1775042586647845669,1775042586648429146,0.000000,0.583477,0.583477,200
1775042586649221652,1775042586649221652,1775042586649671778,0.000000,0.450126,0.450126,200
1775042586649269697,1775042586649671778,1775042586650181080,0.402081,0.509302,0.911383,200
1775042586649301770,1775042586650181080,1775042586650935573,0.879310,0.754493,1.633803,200
1775042586652825024,1775042586652825024,1775042586653654856,0.000000,0.829832,0.829832,200
1775042586652902977,1775042586653654856,1775042586654475550,0.751879,0.820694,1.572573,200
1775042586654220356,1775042586654475550,1775042586654971516,0.255194,0.495966,0.751160,200
1775042586682475974,1775042586682475974,1775042586683242472,0.000000,0.766498,0.766498,200
1775042586682575330,1775042586683242472,1775042586683931507,0.667142,0.689035,1.356177,200
1775042586689802158,1775042586689802158,1775042586690645075,0.000000,0.842917,0.842917,200
1775042586691389640,1775042586691389640,1775042586692088393,0.000000,0.698753,0.698753,200
1775042586696087072,1775042586696087072,1775042586696738643,0.000000,0.651571,0.651571,200
1775042586699992605,1775042586699992605,1775042586700846725,0.000000,0.854120,0.854120,200
1775042586733451893,1775042586733451893,1775042586735088100,0.000000,1.636207,1.636207,200
1775042586739024823,1775042586739024823,1775042586740083824,0.000000,1.059001,1.059001,200
1775042586743909848,1775042586743909848,1775042586744855317,0.000000,0.945469,0.945469,200
1775042586745108933,1775042586745108933,1775042586745746888,0.000000,0.637955,0.637955,200
1775042586756315386,1775042586756315386,1775042586757668524,0.000000,1.353138,1.353138,200
1775042586760961961,1775042586760961961,1775042586762426636,0.000000,1.464675,1.464675,200
1775042586770610843,1775042586770610843,1775042586771846085,0.000000,1.235242,1.235242,200
1775042586773883612,1775042586773883612,1775042586774458784,0.000000,0.575172,0.575172,200
1775042586783531036,1775042586783531036,1775042586784413072,0.000000,0.882036,0.882036,200
1775042586785411956,1775042586785411956,1775042586786238743,0.000000,0.826787,0.826787,200
1775042586785516151,1775042586786238743,1775042586786832781,0.722592,0.594038,1.316630,200
1775042586785624796,1775042586786832781,1775042586787544211,1.207985,0.711430,1.919415,200
1775042586789997972,1775042586789997972,1775042586790548141,0.000000,0.550169,0.550169,200
1775042586808929517,1775042586808929517,1775042586809608740,0.000000,0.679223,0.679223,200
1775042586809574508,1775042586809608740,1775042586811319334,0.034232,1.710594,1.744826,200
1775042586818494108,1775042586818494108,1775042586818872934,0.000000,0.378826,0.378826,200
1775042586872286178,1775042586872286178,1775042586873182420,0.000000,0.896242,0.896242,200
1775042586872404521,1775042586873182420,1775042586873749399,0.777899,0.566979,1.344878,200
1775042586872458067,1775042586873749399,1775042586874485638,1.291332,0.736239,2.027571,200
1775042586886661356,1775042586886661356,1775042586888187303,0.000000,1.525947,1.525947,200
1775042586919065828,1775042586919065828,1775042586919905388,0.000000,0.839560,0.839560,200
1775042586946480834,1775042586946480834,1775042586947541021,0.000000,1.060187,1.060187,200
1775042586950609387,1775042586950609387,1775042586953774281,0.000000,3.164894,3.164894,200
1775042586951806398,1775042586953774281,1775042586954432163,1.967883,0.657882,2.625765,200
1775042586957530489,1775042586957530489,1775042586958332075,0.000000,0.801586,0.801586,200
1775042586959494218,1775042586959494218,1775042586960198243,0.000000,0.704025,0.704025,200
1775042586963267110,1775042586963267110,1775042586963904846,0.000000,0.637736,0.637736,200
1775042586965281824,1775042586965281824,1775042586965900108,0.000000,0.618284,0.618284,200
1775042586965358755,1775042586965900108,1775042586967713619,0.541353,1.813511,2.354864,200
1775042586966754919,1775042586967713619,1775042586968356757,0.958700,0.643138,1.601838,200
1775042586978049671,1775042586978049671,1775042586979837447,0.000000,1.787776,1.787776,200
1775042586984997481,1775042586984997481,1775042586985798241,0.000000,0.800760,0.800760,200
1775042586986032002,1775042586986032002,1775042586987008828,0.000000,0.976826,0.976826,200
1775042586987537761,1775042586987537761,1775042586988536766,0.000000,0.999005,0.999005,200
1775042586993708135,1775042586993708135,1775042586994434213,0.000000,0.726078,0.726078,200
1775042587024046316,1775042587024046316,1775042587024773586,0.000000,0.727270,0.727270,200
1775042587024124049,1775042587024773586,1775042587026125843,0.649537,1.352257,2.001794,200
1775042587024172444,1775042587026125843,1775042587026698199,1.953399,0.572356,2.525755,200
1775042587031613241,1775042587031613241,1775042587032408276,0.000000,0.795035,0.795035,200
1775042587041276387,1775042587041276387,1775042587042155646,0.000000,0.879259,0.879259,200
1775042587048278107,1775042587048278107,1775042587049190732,0.000000,0.912625,0.912625,200
1775042587051654797,1775042587051654797,1775042587052500667,0.000000,0.845870,0.845870,200
1775042587051808049,1775042587052500667,1775042587052925702,0.692618,0.425035,1.117653,200
1775042587060081052,1775042587060081052,1775042587068541395,0.000000,8.460343,8.460343,200
1775042587064087210,1775042587068541395,1775042587069258755,4.454185,0.717360,5.171545,200
1775042587069814297,1775042587069814297,1775042587070769409,0.000000,0.955112,0.955112,200
1775042587070799500,1775042587070799500,1775042587071323806,0.000000,0.524306,0.524306,200
1775042587120278551,1775042587120278551,1775042587120741311,0.000000,0.462760,0.462760,200
1775042587140350716,1775042587140350716,1775042587141015427,0.000000,0.664711,0.664711,200
1775042587143514576,1775042587143514576,1775042587144164262,0.000000,0.649686,0.649686,200
1775042587143854136,1775042587144164262,1775042587148498644,0.310126,4.334382,4.644508,200
1775042587145971142,1775042587148498644,1775042587148975011,2.527502,0.476367,3.003869,200
1775042587146681072,1775042587148975011,1775042587160308385,2.293939,11.333374,13.627313,200
1775042587183257815,1775042587183257815,1775042587183772186,0.000000,0.514371,0.514371,200
1775042587192730987,1775042587192730987,1775042587193430524,0.000000,0.699537,0.699537,200
1775042587199883576,1775042587199883576,1775042587200958239,0.000000,1.074663,1.074663,200
1775042587201041210,1775042587201041210,1775042587201699294,0.000000,0.658084,0.658084,200
1775042587202124516,1775042587202124516,1775042587203371496,0.000000,1.246980,1.246980,200
1775042587204950851,1775042587204950851,1775042587205676445,0.000000,0.725594,0.725594,200
1775042587207139317,1775042587207139317,1775042587208021672,0.000000,0.882355,0.882355,200
1775042587219115219,1775042587219115219,1775042587219658771,0.000000,0.543552,0.543552,200
1775042587219213844,1775042587219658771,1775042587220417103,0.444927,0.758332,1.203259,200
1775042587234038749,1775042587234038749,1775042587234695078,0.000000,0.656329,0.656329,200
1775042587240344927,1775042587240344927,1775042587241071074,0.000000,0.726147,0.726147,200
1775042587245181503,1775042587245181503,1775042587245853765,0.000000,0.672262,0.672262,200
1775042587250379646,1775042587250379646,1775042587250972683,0.000000,0.593037,0.593037,200
1775042587252792878,1775042587252792878,1775042587253600165,0.000000,0.807287,0.807287,200
1775042587254107120,1775042587254107120,1775042587254658784,0.000000,0.551664,0.551664,200
1775042587257646832,1775042587257646832,1775042587258112900,0.000000,0.466068,0.466068,200
1775042587259630094,1775042587259630094,1775042587260622065,0.000000,0.991971,0.991971,200
1775042587262341291,1775042587262341291,1775042587265790910,0.000000,3.449619,3.449619,200
1775042587274199413,1775042587274199413,1775042587274733592,0.000000,0.534179,0.534179,200
1775042587278840498,1775042587278840498,1775042587279439990,0.000000,0.599492,0.599492,200
1775042587281840595,1775042587281840595,1775042587282679033,0.000000,0.838438,0.838438,200
1775042587312151486,1775042587312151486,1775042587312860061,0.000000,0.708575,0.708575,200
1775042587334167851,1775042587334167851,1775042587335003917,0.000000,0.836066,0.836066,200
1775042587335461052,1775042587335461052,1775042587339223578,0.000000,3.762526,3.762526,200
1775042587345208943,1775042587345208943,1775042587345651444,0.000000,0.442501,0.442501,200
1775042587362607337,1775042587362607337,1775042587363220210,0.000000,0.612873,0.612873,200
1775042587364289343,1775042587364289343,1775042587364880827,0.000000,0.591484,0.591484,200
1775042587384279255,1775042587384279255,1775042587384985201,0.000000,0.705946,0.705946,200
1775042587400381111,1775042587400381111,1775042587401145239,0.000000,0.764128,0.764128,200
1775042587425504885,1775042587425504885,1775042587426325579,0.000000,0.820694,0.820694,200
1775042587429401591,1775042587429401591,1775042587430071469,0.000000,0.669878,0.669878,200
1775042587435394652,1775042587435394652,1775042587436284294,0.000000,0.889642,0.889642,200
1775042587436659711,1775042587436659711,1775042587443364766,0.000000,6.705055,6.705055,200
1775042587444390399,1775042587444390399,1775042587445149522,0.000000,0.759123,0.759123,200
1775042587444448264,1775042587445149522,1775042587446530092,0.701258,1.380570,2.081828,200
1775042587463073781,1775042587463073781,1775042587463854185,0.000000,0.780404,0.780404,200
1775042587484769945,1775042587484769945,1775042587485946138,0.000000,1.176193,1.176193,200
1775042587487899678,1775042587487899678,1775042587488578089,0.000000,0.678411,0.678411,200
1775042587491580438,1775042587491580438,1775042587492244376,0.000000,0.663938,0.663938,200
1775042587508691757,1775042587508691757,1775042587509606445,0.000000,0.914688,0.914688,200
1775042587516589996,1775042587516589996,1775042587517388867,0.000000,0.798871,0.798871,200
1775042587518615732,1775042587518615732,1775042587519305047,0.000000,0.689315,0.689315,200
1775042587522131917,1775042587522131917,1775042587522790383,0.000000,0.658466,0.658466,200
1775042587525836574,1775042587525836574,1775042587527009884,0.000000,1.173310,1.173310,200
1775042587539543126,1775042587539543126,1775042587540316176,0.000000,0.773050,0.773050,200
1775042587546492121,1775042587546492121,1775042587550054284,0.000000,3.562163,3.562163,200
1775042587565342795,1775042587565342795,1775042587566448943,0.000000,1.106148,1.106148,200
1775042587586273770,1775042587586273770,1775042587586968705,0.000000,0.694935,0.694935,200
1775042587588551663,1775042587588551663,1775042587589334035,0.000000,0.782372,0.782372,200
1775042587590930253,1775042587590930253,1775042587593102675,0.000000,2.172422,2.172422,200
1775042587592709064,1775042587593102675,1775042587594180129,0.393611,1.077454,1.471065,200
1775042587595730785,1775042587595730785,1775042587596490891,0.000000,0.760106,0.760106,200
1775042587596706910,1775042587596706910,1775042587597329743,0.000000,0.622833,0.622833,200
1775042587597628859,1775042587597628859,1775042587598126518,0.000000,0.497659,0.497659,200
1775042587598678399,1775042587598678399,1775042587599530304,0.000000,0.851905,0.851905,200
1775042587599738349,1775042587599738349,1775042587600500168,0.000000,0.761819,0.761819,200
1775042587600731799,1775042587600731799,1775042587602091473,0.000000,1.359674,1.359674,200
1775042587602109145,1775042587602109145,1775042587602875349,0.000000,0.766204,0.766204,200
1775042587602365681,1775042587602875349,1775042587603507913,0.509668,0.632564,1.142232,200
1775042587603385493,1775042587603507913,1775042587604156813,0.122420,0.648900,0.771320,200
1775042587604302812,1775042587604302812,1775042587605036084,0.000000,0.733272,0.733272,200
1775042587604412108,1775042587605036084,1775042587605554634,0.623976,0.518550,1.142526,200
1775042587605235983,1775042587605554634,1775042587606246582,0.318651,0.691948,1.010599,200
1775042587606070640,1775042587606246582,1775042587606708139,0.175942,0.461557,0.637499,200
1775042587609918327,1775042587609918327,1775042587610677330,0.000000,0.759003,0.759003,200
1775042587635838841,1775042587635838841,1775042587636586529,0.000000,0.747688,0.747688,200
1775042587657871911,1775042587657871911,1775042587664368945,0.000000,6.497034,6.497034,200
1775042587662975719,1775042587664368945,1775042587664903624,1.393226,0.534679,1.927905,200
1775042587680536061,1775042587680536061,1775042587681274724,0.000000,0.738663,0.738663,200
1775042587705029446,1775042587705029446,1775042587705722681,0.000000,0.693235,0.693235,200
1775042587709076429,1775042587709076429,1775042587709835230,0.000000,0.758801,0.758801,200
1775042587754020372,1775042587754020372,1775042587754636763,0.000000,0.616391,0.616391,200
1775042587774540618,1775042587774540618,1775042587780989139,0.000000,6.448521,6.448521,200
1775042587774648281,1775042587780989139,1775042587781852617,6.340858,0.863478,7.204336,200
1775042587804402581,1775042587804402581,1775042587805412740,0.000000,1.010159,1.010159,200
1775042587804482478,1775042587805412740,1775042587806346659,0.930262,0.933919,1.864181,200
1775042587808788251,1775042587808788251,1775042587809597820,0.000000,0.809569,0.809569,200
1775042587812199810,1775042587812199810,1775042587813012718,0.000000,0.812908,0.812908,200
1775042587812917322,1775042587813012718,1775042587813605755,0.095396,0.593037,0.688433,200
1775042587813818132,1775042587813818132,1775042587814549619,0.000000,0.731487,0.731487,200
1775042587822132268,1775042587822132268,1775042587822691400,0.000000,0.559132,0.559132,200
1775042587835848675,1775042587835848675,1775042587836341145,0.000000,0.492470,0.492470,200
1775042587838987888,1775042587838987888,1775042587839470787,0.000000,0.482899,0.482899,200
1775042587839038568,1775042587839470787,1775042587840320307,0.432219,0.849520,1.281739,200
1775042587842601145,1775042587842601145,1775042587842934970,0.000000,0.333825,0.333825,200
1775042587845437078,1775042587845437078,1775042587846068955,0.000000,0.631877,0.631877,200
1775042587877274731,1775042587877274731,1775042587877968665,0.000000,0.693934,0.693934,200
1775042587880509682,1775042587880509682,1775042587881253194,0.000000,0.743512,0.743512,200
1775042587942758923,1775042587942758923,1775042587943480099,0.000000,0.721176,0.721176,200
1775042587942839522,1775042587943480099,1775042587945081491,0.640577,1.601392,2.241969,200
1775042587942884480,1775042587945081491,1775042587945752074,2.197011,0.670583,2.867594,200
1775042587945519809,1775042587945752074,1775042587946724032,0.232265,0.971958,1.204223,200
1775042587970616243,1775042587970616243,1775042587971752987,0.000000,1.136744,1.136744,200
1775042587977157495,1775042587977157495,1775042587977974604,0.000000,0.817109,0.817109,200
1775042587979551216,1775042587979551216,1775042587980081609,0.000000,0.530393,0.530393,200
1775042587981485480,1775042587981485480,1775042587982433425,0.000000,0.947945,0.947945,200
1775042587983321740,1775042587983321740,1775042587984769931,0.000000,1.448191,1.448191,200
1775042587990286697,1775042587990286697,1775042587990947531,0.000000,0.660834,0.660834,200
1775042587990587194,1775042587990947531,1775042587992839353,0.360337,1.891822,2.252159,200
1775042588017856671,1775042588017856671,1775042588025037140,0.000000,7.180469,7.180469,200
1775042588020214287,1775042588025037140,1775042588025830483,4.822853,0.793343,5.616196,200
1775042588025933702,1775042588025933702,1775042588026391062,0.000000,0.457360,0.457360,200
1775042588034443086,1775042588034443086,1775042588036463025,0.000000,2.019939,2.019939,200
1775042588047456734,1775042588047456734,1775042588048068007,0.000000,0.611273,0.611273,200
1775042588066438605,1775042588066438605,1775042588067241935,0.000000,0.803330,0.803330,200
1775042588079265260,1775042588079265260,1775042588081984685,0.000000,2.719425,2.719425,200
1775042588079766439,1775042588081984685,1775042588082587240,2.218246,0.602555,2.820801,200
1775042588079819704,1775042588082587240,1775042588089163211,2.767536,6.575971,9.343507,200
1775042588094034645,1775042588094034645,1775042588094742127,0.000000,0.707482,0.707482,200
1775042588095788735,1775042588095788735,1775042588096432381,0.000000,0.643646,0.643646,200
1775042588098255641,1775042588098255641,1775042588099985092,0.000000,1.729451,1.729451,200
1775042588112576256,1775042588112576256,1775042588115281270,0.000000,2.705014,2.705014,200
1775042588117149727,1775042588117149727,1775042588117677959,0.000000,0.528232,0.528232,200
1775042588117224124,1775042588117677959,1775042588118365210,0.453835,0.687251,1.141086,200
1775042588162142782,1775042588162142782,1775042588162569170,0.000000,0.426388,0.426388,200
1775042588175425151,1775042588175425151,1775042588187073365,0.000000,11.648214,11.648214,200
1775042588179454979,1775042588187073365,1775042588187727108,7.618386,0.653743,8.272129,200
1775042588184642270,1775042588187727108,1775042588188200720,3.084838,0.473612,3.558450,200
1775042588196853287,1775042588196853287,1775042588197412480,0.000000,0.559193,0.559193,200
1775042588204656984,1775042588204656984,1775042588205239373,0.000000,0.582389,0.582389,200
1775042588215759975,1775042588215759975,1775042588216553085,0.000000,0.793110,0.793110,200
1775042588215974148,1775042588216553085,1775042588216989023,0.578937,0.435938,1.014875,200
1775042588216124404,1775042588216989023,1775042588217682286,0.864619,0.693263,1.557882,200
1775042588217719220,1775042588217719220,1775042588218418284,0.000000,0.699064,0.699064,200
1775042588217924886,1775042588218418284,1775042588219902681,0.493398,1.484397,1.977795,200
1775042588218090322,1775042588219902681,1775042588220664085,1.812359,0.761404,2.573763,200
1775042588219687041,1775042588220664085,1775042588223542252,0.977044,2.878167,3.855211,200
1775042588219935872,1775042588223542252,1775042588224366941,3.606380,0.824689,4.431069,200
1775042588220488993,1775042588224366941,1775042588225612908,3.877948,1.245967,5.123915,200
1775042588220883321,1775042588225612908,1775042588227205453,4.729587,1.592545,6.322132,200
1775042588221387064,1775042588227205453,1775042588228158153,5.818389,0.952700,6.771089,200
1775042588233148756,1775042588233148756,1775042588233936234,0.000000,0.787478,0.787478,200
1775042588237740925,1775042588237740925,1775042588238600104,0.000000,0.859179,0.859179,200
1775042588238846966,1775042588238846966,1775042588239421827,0.000000,0.574861,0.574861,200
1775042588240322046,1775042588240322046,1775042588244661731,0.000000,4.339685,4.339685,200
1775042588241741555,1775042588244661731,1775042588245561591,2.920176,0.899860,3.820036,200
1775042588243382151,1775042588245561591,1775042588246321074,2.179440,0.759483,2.938923,200
1775042588243674117,1775042588246321074,1775042588247033530,2.646957,0.712456,3.359413,200
1775042588243819584,1775042588247033530,1775042588247812492,3.213946,0.778962,3.992908,200
1775042588247195983,1775042588247812492,1775042588248717420,0.616509,0.904928,1.521437,200
1775042588265392855,1775042588265392855,1775042588265865410,0.000000,0.472555,0.472555,200
1775042588272776799,1775042588272776799,1775042588273642384,0.000000,0.865585,0.865585,200
1775042588279054080,1775042588279054080,1775042588279572038,0.000000,0.517958,0.517958,200
1775042588296581662,1775042588296581662,1775042588298189591,0.000000,1.607929,1.607929,200
1775042588301420466,1775042588301420466,1775042588302552522,0.000000,1.132056,1.132056,200
1775042588315611215,1775042588315611215,1775042588317464530,0.000000,1.853315,1.853315,200
1775042588326595918,1775042588326595918,1775042588327494200,0.000000,0.898282,0.898282,200
1775042588328290080,1775042588328290080,1775042588329018362,0.000000,0.728282,0.728282,200
1775042588329814291,1775042588329814291,1775042588332386557,0.000000,2.572266,2.572266,200
1775042588341151488,1775042588341151488,1775042588341982673,0.000000,0.831185,0.831185,200
1775042588354195620,1775042588354195620,1775042588359551264,0.000000,5.355644,5.355644,200
1775042588370111579,1775042588370111579,1775042588370460445,0.000000,0.348866,0.348866,200
1775042588370179704,1775042588370460445,1775042588371111855,0.280741,0.651410,0.932151,200
1775042588376398393,1775042588376398393,1775042588377183628,0.000000,0.785235,0.785235,200
1775042588376463402,1775042588377183628,1775042588377729388,0.720226,0.545760,1.265986,200
1775042588401977712,1775042588401977712,1775042588402595527,0.000000,0.617815,0.617815,200
1775042588420215850,1775042588420215850,1775042588420912570,0.000000,0.696720,0.696720,200
1775042588423715763,1775042588423715763,1775042588424649949,0.000000,0.934186,0.934186,200
1775042588447502310,1775042588447502310,1775042588448437569,0.000000,0.935259,0.935259,200
1775042588447945279,1775042588448437569,1775042588449042081,0.492290,0.604512,1.096802,200
1775042588448306786,1775042588449042081,1775042588450218352,0.735295,1.176271,1.911566,200
1775042588451204723,1775042588451204723,1775042588451860122,0.000000,0.655399,0.655399,200
1775042588478463804,1775042588478463804,1775042588479073022,0.000000,0.609218,0.609218,200
1775042588479347498,1775042588479347498,1775042588479954038,0.000000,0.606540,0.606540,200
1775042588483027316,1775042588483027316,1775042588483788584,0.000000,0.761268,0.761268,200
1775042588484401436,1775042588484401436,1775042588485172501,0.000000,0.771065,0.771065,200
1775042588485191334,1775042588485191334,1775042588486075568,0.000000,0.884234,0.884234,200
1775042588497457659,1775042588497457659,1775042588498195998,0.000000,0.738339,0.738339,200
1775042588500323461,1775042588500323461,1775042588501131318,0.000000,0.807857,0.807857,200
1775042588529421218,1775042588529421218,1775042588530180019,0.000000,0.758801,0.758801,200
1775042588529575663,1775042588530180019,1775042588536196005,0.604356,6.015986,6.620342,200
1775042588533859392,1775042588536196005,1775042588536983935,2.336613,0.787930,3.124543,200
1775042588569583260,1775042588569583260,1775042588570876302,0.000000,1.293042,1.293042,200
1775042588615567984,1775042588615567984,1775042588616006355,0.000000,0.438371,0.438371,200
1775042588616377993,1775042588616377993,1775042588618996498,0.000000,2.618505,2.618505,200
1775042588626017163,1775042588626017163,1775042588626790032,0.000000,0.772869,0.772869,200
1775042588627412798,1775042588627412798,1775042588628261429,0.000000,0.848631,0.848631,200
1775042588637554240,1775042588637554240,1775042588638184628,0.000000,0.630388,0.630388,200
1775042588645225682,1775042588645225682,1775042588646010352,0.000000,0.784670,0.784670,200
1775042588646822018,1775042588646822018,1775042588647836101,0.000000,1.014083,1.014083,200
1775042588650096295,1775042588650096295,1775042588651747316,0.000000,1.651021,1.651021,200
1775042588664498587,1775042588664498587,1775042588664948713,0.000000,0.450126,0.450126,200
1775042588664550439,1775042588664948713,1775042588665918419,0.398274,0.969706,1.367980,200
1775042588668687977,1775042588668687977,1775042588669544161,0.000000,0.856184,0.856184,200
1775042588669935548,1775042588669935548,1775042588677959219,0.000000,8.023671,8.023671,200
1775042588670056907,1775042588677959219,1775042588678631115,7.902312,0.671896,8.574208,200
1775042588727564085,1775042588727564085,1775042588728146902,0.000000,0.582817,0.582817,200
1775042588728257061,1775042588728257061,1775042588729415394,0.000000,1.158333,1.158333,200
1775042588728305026,1775042588729415394,1775042588730952045,1.110368,1.536651,2.647019,200
1775042588729396729,1775042588730952045,1775042588731398882,1.555316,0.446837,2.002153,200
1775042588779408442,1775042588779408442,1775042588780639759,0.000000,1.231317,1.231317,200
1775042588780781109,1775042588780781109,1775042588781561082,0.000000,0.779973,0.779973,200
1775042588781965526,1775042588781965526,1775042588788349432,0.000000,6.383906,6.383906,200
1775042588782019292,1775042588788349432,1775042588789182351,6.330140,0.832919,7.163059,200
1775042588782063048,1775042588789182351,1775042588790029366,7.119303,0.847015,7.966318,200
1775042588784973498,1775042588790029366,1775042588791908872,5.055868,1.879506,6.935374,200
1775042588788400859,1775042588791908872,1775042588792345641,3.508013,0.436769,3.944782,200
1775042588799708136,1775042588799708136,1775042588800324999,0.000000,0.616863,0.616863,200
1775042588805201732,1775042588805201732,1775042588805904238,0.000000,0.702506,0.702506,200
1775042588818624065,1775042588818624065,1775042588819033420,0.000000,0.409355,0.409355,200
1775042588818700195,1775042588819033420,1775042588819790179,0.333225,0.756759,1.089984,200
1775042588819904500,1775042588819904500,1775042588820402226,0.000000,0.497726,0.497726,200
1775042588819987444,1775042588820402226,1775042588820921296,0.414782,0.519070,0.933852,200
1775042588843424299,1775042588843424299,1775042588844320209,0.000000,0.895910,0.895910,200
1775042588847975685,1775042588847975685,1775042588852131243,0.000000,4.155558,4.155558,200
1775042588850128301,1775042588852131243,1775042588853541496,2.002942,1.410253,3.413195,200
1775042588876335492,1775042588876335492,1775042588878395051,0.000000,2.059559,2.059559,200
1775042588889581092,1775042588889581092,1775042588890004545,0.000000,0.423453,0.423453,200
1775042588897619313,1775042588897619313,1775042588898264954,0.000000,0.645641,0.645641,200
1775042588899107057,1775042588899107057,1775042588900443318,0.000000,1.336261,1.336261,200
1775042588901303750,1775042588901303750,1775042588901884782,0.000000,0.581032,0.581032,200
1775042588911801920,1775042588911801920,1775042588912470825,0.000000,0.668905,0.668905,200
1775042588911928810,1775042588912470825,1775042588913291570,0.542015,0.820745,1.362760,200
1775042588914658324,1775042588914658324,1775042588915553436,0.000000,0.895112,0.895112,200
1775042588916871639,1775042588916871639,1775042588921201790,0.000000,4.330151,4.330151,200
1775042588920068466,1775042588921201790,1775042588921808593,1.133324,0.606803,1.740127,200
1775042588928960731,1775042588928960731,1775042588929447857,0.000000,0.487126,0.487126,200
1775042588930769849,1775042588930769849,1775042588931620250,0.000000,0.850401,0.850401,200
1775042588931947011,1775042588931947011,1775042588932484027,0.000000,0.537016,0.537016,200
1775042588932906363,1775042588932906363,1775042588934109126,0.000000,1.202763,1.202763,200
1775042588933943870,1775042588934109126,1775042588936431386,0.165256,2.322260,2.487516,200
1775042588937538654,1775042588937538654,1775042588938821654,0.000000,1.283000,1.283000,200
1775042588942672908,1775042588942672908,1775042588943451376,0.000000,0.778468,0.778468,200
1775042588946648192,1775042588946648192,1775042588947203685,0.000000,0.555493,0.555493,200
1775042588948375940,1775042588948375940,1775042588949043503,0.000000,0.667563,0.667563,200
1775042588953316013,1775042588953316013,1775042588954179301,0.000000,0.863288,0.863288,200
1775042588964226082,1775042588964226082,1775042588964811332,0.000000,0.585250,0.585250,200
1775042588965823703,1775042588965823703,1775042588966637032,0.000000,0.813329,0.813329,200
1775042588968796066,1775042588968796066,1775042588969521712,0.000000,0.725646,0.725646,200
1775042588972531434,1775042588972531434,1775042588973205791,0.000000,0.674357,0.674357,200
1775042588978693088,1775042588978693088,1775042588984600162,0.000000,5.907074,5.907074,200
1775042588979416745,1775042588984600162,1775042588985254779,5.183417,0.654617,5.838034,200
1775042588980034674,1775042588985254779,1775042588985909354,5.220105,0.654575,5.874680,200
1775042589020209054,1775042589020209054,1775042589021069508,0.000000,0.860454,0.860454,200
1775042589080210812,1775042589080210812,1775042589080977310,0.000000,0.766498,0.766498,200
1775042589081193848,1775042589081193848,1775042589082042861,0.000000,0.849013,0.849013,200
1775042589088052044,1775042589088052044,1775042589088476714,0.000000,0.424670,0.424670,200
1775042589107570643,1775042589107570643,1775042589108258397,0.000000,0.687754,0.687754,200
1775042589107662545,1775042589108258397,1775042589109332668,0.595852,1.074271,1.670123,200
1775042589126630697,1775042589126630697,1775042589127404960,0.000000,0.774263,0.774263,200
1775042589134449311,1775042589134449311,1775042589135067606,0.000000,0.618295,0.618295,200
1775042589148858554,1775042589148858554,1775042589149299161,0.000000,0.440607,0.440607,200
1775042589151092290,1775042589151092290,1775042589151792689,0.000000,0.700399,0.700399,200
1775042589151157489,1775042589151792689,1775042589152528475,0.635200,0.735786,1.370986,200
1775042589159053821,1775042589159053821,1775042589159971548,0.000000,0.917727,0.917727,200
