arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042589191982871,1775042589191982871,1775042589192694340,0.000000,0.711469,0.711469,200
1775042589192352881,1775042589192694340,1775042589193460838,0.341459,0.766498,1.107957,200
1775042589203429837,1775042589203429837,1775042589204197326,0.000000,0.767489,0.767489,200
1775042589208069553,1775042589208069553,1775042589209788059,0.000000,1.718506,1.718506,200
1775042589215842765,1775042589215842765,1775042589216661675,0.000000,0.818910,0.818910,200
1775042589227903183,1775042589227903183,1775042589228575845,0.000000,0.672662,0.672662,200
1775042589235816752,1775042589235816752,1775042589236391346,0.000000,0.574594,0.574594,200
1775042589238375429,1775042589238375429,1775042589239701688,0.000000,1.326259,1.326259,200
1775042589243952760,1775042589243952760,1775042589244494656,0.000000,0.541896,0.541896,200
1775042589267270691,1775042589267270691,1775042589268044803,0.000000,0.774112,0.774112,200
1775042589267500584,1775042589268044803,1775042589269477521,0.544219,1.432718,1.976937,200
1775042589271826417,1775042589271826417,1775042589273714759,0.000000,1.888342,1.888342,200
1775042589273494246,1775042589273714759,1775042589274184929,0.220513,0.470170,0.690683,200
1775042589275012100,1775042589275012100,1775042589275736554,0.000000,0.724454,0.724454,200
1775042589313828800,1775042589313828800,1775042589314503308,0.000000,0.674508,0.674508,200
1775042589348380364,1775042589348380364,1775042589349747964,0.000000,1.367600,1.367600,200
1775042589351085115,1775042589351085115,1775042589351934673,0.000000,0.849558,0.849558,200
1775042589351430861,1775042589351934673,1775042589352714958,0.503812,0.780285,1.284097,200
1775042589376542332,1775042589376542332,1775042589377360390,0.000000,0.818058,0.818058,200
1775042589376653361,1775042589377360390,1775042589378840876,0.707029,1.480486,2.187515,200
1775042589383823544,1775042589383823544,1775042589384446248,0.000000,0.622704,0.622704,200
1775042589384714747,1775042589384714747,1775042589385548617,0.000000,0.833870,0.833870,200
1775042589389659620,1775042589389659620,1775042589390301973,0.000000,0.642353,0.642353,200
1775042589403902233,1775042589403902233,1775042589404673531,0.000000,0.771298,0.771298,200
1775042589403963884,1775042589404673531,1775042589405259287,0.709647,0.585756,1.295403,200
1775042589404007751,1775042589405259287,1775042589405868726,1.251536,0.609439,1.860975,200
1775042589406270975,1775042589406270975,1775042589407337534,0.000000,1.066559,1.066559,200
1775042589406338468,1775042589407337534,1775042589411120288,0.999066,3.782754,4.781820,200
1775042589406677457,1775042589411120288,1775042589411901301,4.442831,0.781013,5.223844,200
1775042589406726163,1775042589411901301,1775042589412506321,5.175138,0.605020,5.780158,200
1775042589408618195,1775042589412506321,1775042589414407629,3.888126,1.901308,5.789434,200
1775042589408784312,1775042589414407629,1775042589416040250,5.623317,1.632621,7.255938,200
1775042589415315539,1775042589416040250,1775042589416665844,0.724711,0.625594,1.350305,200
1775042589416290862,1775042589416665844,1775042589417314740,0.374982,0.648896,1.023878,200
1775042589442477150,1775042589442477150,1775042589443127688,0.000000,0.650538,0.650538,200
1775042589460449582,1775042589460449582,1775042589461211441,0.000000,0.761859,0.761859,200
1775042589492571539,1775042589492571539,1775042589493388475,0.000000,0.816936,0.816936,200
1775042589503114442,1775042589503114442,1775042589503835340,0.000000,0.720898,0.720898,200
1775042589507469184,1775042589507469184,1775042589508262178,0.000000,0.792994,0.792994,200
1775042589513868085,1775042589513868085,1775042589514383773,0.000000,0.515688,0.515688,200
1775042589521167483,1775042589521167483,1775042589521988979,0.000000,0.821496,0.821496,200
1775042589531829512,1775042589531829512,1775042589532924776,0.000000,1.095264,1.095264,200
1775042589534647406,1775042589534647406,1775042589535354746,0.000000,0.707340,0.707340,200
1775042589534761381,1775042589535354746,1775042589536176483,0.593365,0.821737,1.415102,200
1775042589538460820,1775042589538460820,1775042589539280091,0.000000,0.819271,0.819271,200
1775042589542148055,1775042589542148055,1775042589544654000,0.000000,2.505945,2.505945,200
1775042589542236269,1775042589544654000,1775042589545366141,2.417731,0.712141,3.129872,200
1775042589562716554,1775042589562716554,1775042589563330550,0.000000,0.613996,0.613996,200
1775042589562786943,1775042589563330550,1775042589563920228,0.543607,0.589678,1.133285,200
1775042589599425498,1775042589599425498,1775042589600311069,0.000000,0.885571,0.885571,200
1775042589601141003,1775042589601141003,1775042589602036913,0.000000,0.895910,0.895910,200
1775042589601520389,1775042589602036913,1775042589602738266,0.516524,0.701353,1.217877,200
1775042589651687978,1775042589651687978,1775042589652585065,0.000000,0.897087,0.897087,200
1775042589651785591,1775042589652585065,1775042589653105109,0.799474,0.520044,1.319518,200
1775042589660419573,1775042589660419573,1775042589661216575,0.000000,0.797002,0.797002,200
1775042589667615364,1775042589667615364,1775042589668484806,0.000000,0.869442,0.869442,200
1775042589668303556,1775042589668484806,1775042589669831072,0.181250,1.346266,1.527516,200
1775042589689383149,1775042589689383149,1775042589690020021,0.000000,0.636872,0.636872,200
1775042589692378207,1775042589692378207,1775042589693386819,0.000000,1.008612,1.008612,200
1775042589694368042,1775042589694368042,1775042589695382066,0.000000,1.014024,1.014024,200
1775042589696225956,1775042589696225956,1775042589697015198,0.000000,0.789242,0.789242,200
1775042589696291616,1775042589697015198,1775042589697786615,0.723582,0.771417,1.494999,200
1775042589720862934,1775042589720862934,1775042589721627317,0.000000,0.764383,0.764383,200
1775042589726031378,1775042589726031378,1775042589726656972,0.000000,0.625594,0.625594,200
1775042589733427657,1775042589733427657,1775042589734189036,0.000000,0.761379,0.761379,200
1775042589733498828,1775042589734189036,1775042589735560703,0.690208,1.371667,2.061875,200
1775042589740374707,1775042589740374707,1775042589741072777,0.000000,0.698070,0.698070,200
1775042589740537117,1775042589741072777,1775042589741877589,0.535660,0.804812,1.340472,200
1775042589744312586,1775042589744312586,1775042589745072285,0.000000,0.759699,0.759699,200
1775042589748177969,1775042589748177969,1775042589748955138,0.000000,0.777169,0.777169,200
1775042589772429972,1775042589772429972,1775042589773123723,0.000000,0.693751,0.693751,200
1775042589772527274,1775042589773123723,1775042589774507514,0.596449,1.383791,1.980240,200
1775042589773735377,1775042589774507514,1775042589775137954,0.772137,0.630440,1.402577,200
1775042589788746897,1775042589788746897,1775042589789625387,0.000000,0.878490,0.878490,200
1775042589789637705,1775042589789637705,1775042589790442703,0.000000,0.804998,0.804998,200
1775042589798001153,1775042589798001153,1775042589798647263,0.000000,0.646110,0.646110,200
1775042589804506460,1775042589804506460,1775042589805388882,0.000000,0.882422,0.882422,200
1775042589807589782,1775042589807589782,1775042589808702070,0.000000,1.112288,1.112288,200
1775042589811286423,1775042589811286423,1775042589812008592,0.000000,0.722169,0.722169,200
1775042589816884700,1775042589816884700,1775042589817818002,0.000000,0.933302,0.933302,200
1775042589817061759,1775042589817818002,1775042589822202491,0.756243,4.384489,5.140732,200
1775042589817196896,1775042589822202491,1775042589822858405,5.005595,0.655914,5.661509,200
1775042589832285877,1775042589832285877,1775042589833076040,0.000000,0.790163,0.790163,200
1775042589833787929,1775042589833787929,1775042589834270348,0.000000,0.482419,0.482419,200
1775042589838836336,1775042589838836336,1775042589839572193,0.000000,0.735857,0.735857,200
1775042589872955931,1775042589872955931,1775042589873790345,0.000000,0.834414,0.834414,200
1775042589893277928,1775042589893277928,1775042589893975760,0.000000,0.697832,0.697832,200
1775042589895175882,1775042589895175882,1775042589896423974,0.000000,1.248092,1.248092,200
1775042589895728632,1775042589896423974,1775042589897180341,0.695342,0.756367,1.451709,200
1775042589907892201,1775042589907892201,1775042589910347325,0.000000,2.455124,2.455124,200
1775042589909113019,1775042589910347325,1775042589910940362,1.234306,0.593037,1.827343,200
1775042589909435154,1775042589910940362,1775042589911403182,1.505208,0.462820,1.968028,200
1775042589909490023,1775042589911403182,1775042589912081206,1.913159,0.678024,2.591183,200
1775042589922161449,1775042589922161449,1775042589923009469,0.000000,0.848020,0.848020,200
1775042589923905639,1775042589923905639,1775042589925265493,0.000000,1.359854,1.359854,200
1775042589923955237,1775042589925265493,1775042589925978685,1.310256,0.713192,2.023448,200
1775042589927157623,1775042589927157623,1775042589927966699,0.000000,0.809076,0.809076,200
1775042589961253350,1775042589961253350,1775042589962493015,0.000000,1.239665,1.239665,200
1775042589965227229,1775042589965227229,1775042589965682277,0.000000,0.455048,0.455048,200
1775042589977078605,1775042589977078605,1775042589986555587,0.000000,9.476982,9.476982,200
1775042589984431828,1775042589986555587,1775042589987187980,2.123759,0.632393,2.756152,200
1775042589985632827,1775042589987187980,1775042589987915090,1.555153,0.727110,2.282263,200
1775042589988273676,1775042589988273676,1775042589988863264,0.000000,0.589588,0.589588,200
1775042589989075868,1775042589989075868,1775042589989583496,0.000000,0.507628,0.507628,200
1775042589989424866,1775042589989583496,1775042589990869097,0.158630,1.285601,1.444231,200
1775042589999757547,1775042589999757547,1775042590000579996,0.000000,0.822449,0.822449,200
1775042590001100856,1775042590001100856,1775042590002296557,0.000000,1.195701,1.195701,200
1775042590007082184,1775042590007082184,1775042590007698997,0.000000,0.616813,0.616813,200
1775042590007794599,1775042590007794599,1775042590008457934,0.000000,0.663335,0.663335,200
1775042590030088351,1775042590030088351,1775042590030826662,0.000000,0.738311,0.738311,200
1775042590040029469,1775042590040029469,1775042590040760959,0.000000,0.731490,0.731490,200
1775042590041278643,1775042590041278643,1775042590041867492,0.000000,0.588849,0.588849,200
1775042590062763214,1775042590062763214,1775042590069201422,0.000000,6.438208,6.438208,200
1775042590099618395,1775042590099618395,1775042590100499460,0.000000,0.881065,0.881065,200
1775042590103133118,1775042590103133118,1775042590104010022,0.000000,0.876904,0.876904,200
1775042590104688506,1775042590104688506,1775042590105447608,0.000000,0.759102,0.759102,200
1775042590107606572,1775042590107606572,1775042590108764699,0.000000,1.158127,1.158127,200
1775042590120243700,1775042590120243700,1775042590120838319,0.000000,0.594619,0.594619,200
1775042590132545334,1775042590132545334,1775042590133247374,0.000000,0.702040,0.702040,200
1775042590216085194,1775042590216085194,1775042590216863093,0.000000,0.777899,0.777899,200
1775042590250127242,1775042590250127242,1775042590252327846,0.000000,2.200604,2.200604,200
1775042590286622336,1775042590286622336,1775042590287201325,0.000000,0.578989,0.578989,200
1775042590288921742,1775042590288921742,1775042590289317340,0.000000,0.395598,0.395598,200
1775042590291250114,1775042590291250114,1775042590291962403,0.000000,0.712289,0.712289,200
1775042590292574997,1775042590292574997,1775042590293194846,0.000000,0.619849,0.619849,200
1775042590316297403,1775042590316297403,1775042590316787969,0.000000,0.490566,0.490566,200
1775042590321493033,1775042590321493033,1775042590322150389,0.000000,0.657356,0.657356,200
1775042590323618616,1775042590323618616,1775042590324425921,0.000000,0.807305,0.807305,200
1775042590323703814,1775042590324425921,1775042590325574154,0.722107,1.148233,1.870340,200
1775042590324564742,1775042590325574154,1775042590326272932,1.009412,0.698778,1.708190,200
1775042590325575676,1775042590326272932,1775042590331165253,0.697256,4.892321,5.589577,200
1775042590325619082,1775042590331165253,1775042590331603055,5.546171,0.437802,5.983973,200
1775042590331170571,1775042590331603055,1775042590332298185,0.432484,0.695130,1.127614,200
1775042590346067643,1775042590346067643,1775042590346820213,0.000000,0.752570,0.752570,200
1775042590349817892,1775042590349817892,1775042590350423011,0.000000,0.605119,0.605119,200
1775042590353707156,1775042590353707156,1775042590354669376,0.000000,0.962220,0.962220,200
1775042590355982303,1775042590355982303,1775042590356582976,0.000000,0.600673,0.600673,200
1775042590383375920,1775042590383375920,1775042590383830997,0.000000,0.455077,0.455077,200
1775042590385542664,1775042590385542664,1775042590386286116,0.000000,0.743452,0.743452,200
1775042590406804696,1775042590406804696,1775042590409738956,0.000000,2.934260,2.934260,200
1775042590407943852,1775042590409738956,1775042590410511645,1.795104,0.772689,2.567793,200
1775042590408297460,1775042590410511645,1775042590411203976,2.214185,0.692331,2.906516,200
1775042590411099216,1775042590411203976,1775042590411983999,0.104760,0.780023,0.884783,200
1775042590425393607,1775042590425393607,1775042590426093544,0.000000,0.699937,0.699937,200
1775042590440115676,1775042590440115676,1775042590440725976,0.000000,0.610300,0.610300,200
1775042590440195243,1775042590440725976,1775042590441278080,0.530733,0.552104,1.082837,200
1775042590440247836,1775042590441278080,1775042590442642924,1.030244,1.364844,2.395088,200
1775042590441896398,1775042590442642924,1775042590443473257,0.746526,0.830333,1.576859,200
1775042590456380790,1775042590456380790,1775042590457041370,0.000000,0.660580,0.660580,200
1775042590456449435,1775042590457041370,1775042590458448370,0.591935,1.407000,1.998935,200
1775042590456714789,1775042590458448370,1775042590459052882,1.733581,0.604512,2.338093,200
1775042590456950423,1775042590459052882,1775042590459862840,2.102459,0.809958,2.912417,200
1775042590463336279,1775042590463336279,1775042590464180540,0.000000,0.844261,0.844261,200
1775042590471413370,1775042590471413370,1775042590472044271,0.000000,0.630901,0.630901,200
1775042590493192698,1775042590493192698,1775042590493729513,0.000000,0.536815,0.536815,200
1775042590495330455,1775042590495330455,1775042590496293558,0.000000,0.963103,0.963103,200
1775042590497802851,1775042590497802851,1775042590498634744,0.000000,0.831893,0.831893,200
1775042590499917863,1775042590499917863,1775042590500462845,0.000000,0.544982,0.544982,200
1775042590529726845,1775042590529726845,1775042590530589519,0.000000,0.862674,0.862674,200
1775042590535293996,1775042590535293996,1775042590535996818,0.000000,0.702822,0.702822,200
1775042590555844882,1775042590555844882,1775042590556608208,0.000000,0.763326,0.763326,200
1775042590571081423,1775042590571081423,1775042590571491024,0.000000,0.409601,0.409601,200
1775042590586615926,1775042590586615926,1775042590587260593,0.000000,0.644667,0.644667,200
1775042590588669626,1775042590588669626,1775042590589623636,0.000000,0.954010,0.954010,200
1775042590615528644,1775042590615528644,1775042590616151520,0.000000,0.622876,0.622876,200
1775042590617708743,1775042590617708743,1775042590618421455,0.000000,0.712712,0.712712,200
1775042590619590445,1775042590619590445,1775042590620057304,0.000000,0.466859,0.466859,200
1775042590620474208,1775042590620474208,1775042590621808032,0.000000,1.333824,1.333824,200
1775042590632044229,1775042590632044229,1775042590632739927,0.000000,0.695698,0.695698,200
1775042590649781195,1775042590649781195,1775042590654120077,0.000000,4.338882,4.338882,200
1775042590655353214,1775042590655353214,1775042590656195118,0.000000,0.841904,0.841904,200
1775042590659704795,1775042590659704795,1775042590661474465,0.000000,1.769670,1.769670,200
1775042590671517345,1775042590671517345,1775042590672212442,0.000000,0.695097,0.695097,200
1775042590674986457,1775042590674986457,1775042590676887765,0.000000,1.901308,1.901308,200
1775042590677382483,1775042590677382483,1775042590677982544,0.000000,0.600061,0.600061,200
1775042590681771901,1775042590681771901,1775042590682424251,0.000000,0.652350,0.652350,200
1775042590694133276,1775042590694133276,1775042590696092960,0.000000,1.959684,1.959684,200
1775042590694339974,1775042590696092960,1775042590696750794,1.752986,0.657834,2.410820,200
1775042590695835634,1775042590696750794,1775042590697536844,0.915160,0.786050,1.701210,200
1775042590724881304,1775042590724881304,1775042590725332367,0.000000,0.451063,0.451063,200
1775042590728846902,1775042590728846902,1775042590733960403,0.000000,5.113501,5.113501,200
1775042590749548564,1775042590749548564,1775042590750363228,0.000000,0.814664,0.814664,200
1775042590749601789,1775042590750363228,1775042590751024833,0.761439,0.661605,1.423044,200
1775042590754564652,1775042590754564652,1775042590755372160,0.000000,0.807508,0.807508,200
1775042590756867693,1775042590756867693,1775042590758693320,0.000000,1.825627,1.825627,200
1775042590758267193,1775042590758693320,1775042590759362876,0.426127,0.669556,1.095683,200
1775042590758571874,1775042590759362876,1775042590759994348,0.791002,0.631472,1.422474,200
1775042590783855081,1775042590783855081,1775042590784662881,0.000000,0.807800,0.807800,200
1775042590784139382,1775042590784662881,1775042590785329250,0.523499,0.666369,1.189868,200
1775042590786457083,1775042590786457083,1775042590787400664,0.000000,0.943581,0.943581,200
1775042590800067188,1775042590800067188,1775042590801333441,0.000000,1.266253,1.266253,200
1775042590811507256,1775042590811507256,1775042590812074642,0.000000,0.567386,0.567386,200
1775042590813847252,1775042590813847252,1775042590814540334,0.000000,0.693082,0.693082,200
1775042590815607113,1775042590815607113,1775042590816502225,0.000000,0.895112,0.895112,200
1775042590823327992,1775042590823327992,1775042590823834258,0.000000,0.506266,0.506266,200
1775042590836475159,1775042590836475159,1775042590837222911,0.000000,0.747752,0.747752,200
1775042590838547577,1775042590838547577,1775042590840350036,0.000000,1.802459,1.802459,200
1775042590839143362,1775042590840350036,1775042590840795212,1.206674,0.445176,1.651850,200
1775042590874717841,1775042590874717841,1775042590875360585,0.000000,0.642744,0.642744,200
1775042590876025531,1775042590876025531,1775042590876864162,0.000000,0.838631,0.838631,200
1775042590884632400,1775042590884632400,1775042590885590129,0.000000,0.957729,0.957729,200
1775042590899283969,1775042590899283969,1775042590899685859,0.000000,0.401890,0.401890,200
1775042590900752886,1775042590900752886,1775042590901749666,0.000000,0.996780,0.996780,200
1775042590920873327,1775042590920873327,1775042590921687224,0.000000,0.813897,0.813897,200
1775042590920959788,1775042590921687224,1775042590922096579,0.727436,0.409355,1.136791,200
1775042590923710383,1775042590923710383,1775042590924957817,0.000000,1.247434,1.247434,200
1775042590923763799,1775042590924957817,1775042590925486406,1.194018,0.528589,1.722607,200
1775042590923804188,1775042590925486406,1775042590928295418,1.682218,2.809012,4.491230,200
1775042590941905682,1775042590941905682,1775042590942757005,0.000000,0.851323,0.851323,200
1775042590978716560,1775042590978716560,1775042590979289787,0.000000,0.573227,0.573227,200
1775042591011211025,1775042591011211025,1775042591012907500,0.000000,1.696475,1.696475,200
1775042591011323437,1775042591012907500,1775042591013755788,1.584063,0.848288,2.432351,200
1775042591011380810,1775042591013755788,1775042591014488992,2.374978,0.733204,3.108182,200
1775042591011430078,1775042591014488992,1775042591016075666,3.058914,1.586674,4.645588,200
1775042591014591323,1775042591016075666,1775042591016645541,1.484343,0.569875,2.054218,200
1775042591015951095,1775042591016645541,1775042591018251411,0.694446,1.605870,2.300316,200
1775042591029208409,1775042591029208409,1775042591030406747,0.000000,1.198338,1.198338,200
1775042591032761497,1775042591032761497,1775042591033589985,0.000000,0.828488,0.828488,200
1775042591032836235,1775042591033589985,1775042591034294410,0.753750,0.704425,1.458175,200
1775042591032945109,1775042591034294410,1775042591034873662,1.349301,0.579252,1.928553,200
1775042591036087157,1775042591036087157,1775042591036778257,0.000000,0.691100,0.691100,200
1775042591036234157,1775042591036778257,1775042591037475742,0.544100,0.697485,1.241585,200
1775042591044465502,1775042591044465502,1775042591045215427,0.000000,0.749925,0.749925,200
1775042591079107933,1775042591079107933,1775042591079724735,0.000000,0.616802,0.616802,200
1775042591087529868,1775042591087529868,1775042591088347335,0.000000,0.817467,0.817467,200
1775042591104959266,1775042591104959266,1775042591105883323,0.000000,0.924057,0.924057,200
1775042591107670559,1775042591107670559,1775042591108477525,0.000000,0.806966,0.806966,200
1775042591108118723,1775042591108477525,1775042591109194075,0.358802,0.716550,1.075352,200
1775042591121529065,1775042591121529065,1775042591123799039,0.000000,2.269974,2.269974,200
1775042591125975054,1775042591125975054,1775042591126430890,0.000000,0.455836,0.455836,200
1775042591126036856,1775042591126430890,1775042591127507339,0.394034,1.076449,1.470483,200
1775042591137724529,1775042591137724529,1775042591151139927,0.000000,13.415398,13.415398,200
1775042591138495019,1775042591151139927,1775042591151614751,12.644908,0.474824,13.119732,200
1775042591138584205,1775042591151614751,1775042591152217747,13.030546,0.602996,13.633542,200
1775042591142665595,1775042591152217747,1775042591152939877,9.552152,0.722130,10.274282,200
1775042591143696378,1775042591152939877,1775042591153374121,9.243499,0.434244,9.677743,200
1775042591156864024,1775042591156864024,1775042591157436489,0.000000,0.572465,0.572465,200
1775042591156958841,1775042591157436489,1775042591159588406,0.477648,2.151917,2.629565,200
1775042591158883638,1775042591159588406,1775042591164180463,0.704768,4.592057,5.296825,200
1775042591158953315,1775042591164180463,1775042591166010992,5.227148,1.830529,7.057677,200
1775042591180494379,1775042591180494379,1775042591186523556,0.000000,6.029177,6.029177,200
1775042591197857327,1775042591197857327,1775042591198307453,0.000000,0.450126,0.450126,200
1775042591217072369,1775042591217072369,1775042591217876421,0.000000,0.804052,0.804052,200
1775042591232618793,1775042591232618793,1775042591233167362,0.000000,0.548569,0.548569,200
1775042591234495225,1775042591234495225,1775042591235271335,0.000000,0.776110,0.776110,200
1775042591266987369,1775042591266987369,1775042591270205755,0.000000,3.218386,3.218386,200
1775042591269946485,1775042591270205755,1775042591271311903,0.259270,1.106148,1.365418,200
1775042591291884337,1775042591291884337,1775042591292514118,0.000000,0.629781,0.629781,200
1775042591301181523,1775042591301181523,1775042591302015343,0.000000,0.833820,0.833820,200
1775042591307051195,1775042591307051195,1775042591307628500,0.000000,0.577305,0.577305,200
1775042591308418662,1775042591308418662,1775042591311701548,0.000000,3.282886,3.282886,200
1775042591311911892,1775042591311911892,1775042591317558081,0.000000,5.646189,5.646189,200
1775042591325871747,1775042591325871747,1775042591326527704,0.000000,0.655957,0.655957,200
1775042591329074935,1775042591329074935,1775042591329919506,0.000000,0.844571,0.844571,200
1775042591330899554,1775042591330899554,1775042591331333417,0.000000,0.433863,0.433863,200
1775042591341678842,1775042591341678842,1775042591342296617,0.000000,0.617775,0.617775,200
1775042591351130925,1775042591351130925,1775042591351604268,0.000000,0.473343,0.473343,200
1775042591356882542,1775042591356882542,1775042591357622256,0.000000,0.739714,0.739714,200
1775042591363700061,1775042591363700061,1775042591374071970,0.000000,10.371909,10.371909,200
1775042591367856349,1775042591374071970,1775042591374964843,6.215621,0.892873,7.108494,200
1775042591371993268,1775042591374964843,1775042591376097593,2.971575,1.132750,4.104325,200
1775042591379738422,1775042591379738422,1775042591380516199,0.000000,0.777777,0.777777,200
1775042591386341960,1775042591386341960,1775042591388967480,0.000000,2.625520,2.625520,200
1775042591389170996,1775042591389170996,1775042591389811895,0.000000,0.640899,0.640899,200
1775042591393296393,1775042591393296393,1775042591395518475,0.000000,2.222082,2.222082,200
1775042591406001183,1775042591406001183,1775042591406725768,0.000000,0.724585,0.724585,200
1775042591409616974,1775042591409616974,1775042591410380753,0.000000,0.763779,0.763779,200
1775042591411478356,1775042591411478356,1775042591412171309,0.000000,0.692953,0.692953,200
1775042591421476601,1775042591421476601,1775042591422291062,0.000000,0.814461,0.814461,200
1775042591424147468,1775042591424147468,1775042591428195839,0.000000,4.048371,4.048371,200
1775042591425685602,1775042591428195839,1775042591428633689,2.510237,0.437850,2.948087,200
1775042591440305028,1775042591440305028,1775042591440984024,0.000000,0.678996,0.678996,200
1775042591447178785,1775042591447178785,1775042591448631532,0.000000,1.452747,1.452747,200
1775042591448673524,1775042591448673524,1775042591449416207,0.000000,0.742683,0.742683,200
1775042591460958112,1775042591460958112,1775042591462881883,0.000000,1.923771,1.923771,200
1775042591463770248,1775042591463770248,1775042591464410341,0.000000,0.640093,0.640093,200
1775042591472113508,1775042591472113508,1775042591473256356,0.000000,1.142848,1.142848,200
1775042591473763257,1775042591473763257,1775042591474194874,0.000000,0.431617,0.431617,200
1775042591482573378,1775042591482573378,1775042591483729111,0.000000,1.155733,1.155733,200
1775042591485595268,1775042591485595268,1775042591486356951,0.000000,0.761683,0.761683,200
1775042591485736036,1775042591486356951,1775042591487000458,0.620915,0.643507,1.264422,200
1775042591488046133,1775042591488046133,1775042591490133209,0.000000,2.087076,2.087076,200
1775042591490630105,1775042591490630105,1775042591491334110,0.000000,0.704005,0.704005,200
1775042591491879725,1775042591491879725,1775042591492594732,0.000000,0.715007,0.715007,200
1775042591498249127,1775042591498249127,1775042591498929495,0.000000,0.680368,0.680368,200
1775042591500111318,1775042591500111318,1775042591500652884,0.000000,0.541566,0.541566,200
1775042591501598000,1775042591501598000,1775042591502228320,0.000000,0.630320,0.630320,200
1775042591505037885,1775042591505037885,1775042591505511936,0.000000,0.474051,0.474051,200
1775042591515168540,1775042591515168540,1775042591515881744,0.000000,0.713204,0.713204,200
1775042591531980089,1775042591531980089,1775042591532647652,0.000000,0.667563,0.667563,200
1775042591536643713,1775042591536643713,1775042591537379499,0.000000,0.735786,0.735786,200
1775042591537215020,1775042591537379499,1775042591538681507,0.164479,1.302008,1.466487,200
1775042591538973258,1775042591538973258,1775042591539806185,0.000000,0.832927,0.832927,200
1775042591541422739,1775042591541422739,1775042591541857905,0.000000,0.435166,0.435166,200
1775042591543494375,1775042591543494375,1775042591544147110,0.000000,0.652735,0.652735,200
1775042591546159833,1775042591546159833,1775042591546958165,0.000000,0.798332,0.798332,200
1775042591556563327,1775042591556563327,1775042591561078451,0.000000,4.515124,4.515124,200
1775042591557216155,1775042591561078451,1775042591562035316,3.862296,0.956865,4.819161,200
1775042591577156455,1775042591577156455,1775042591579000054,0.000000,1.843599,1.843599,200
1775042591577275680,1775042591579000054,1775042591579766445,1.724374,0.766391,2.490765,200
1775042591584596227,1775042591584596227,1775042591586605631,0.000000,2.009404,2.009404,200
1775042591586320460,1775042591586605631,1775042591587314805,0.285171,0.709174,0.994345,200
1775042591591360391,1775042591591360391,1775042591600466695,0.000000,9.106304,9.106304,200
1775042591609590729,1775042591609590729,1775042591610099640,0.000000,0.508911,0.508911,200
1775042591612876470,1775042591612876470,1775042591613687735,0.000000,0.811265,0.811265,200
1775042591616115197,1775042591616115197,1775042591616704359,0.000000,0.589162,0.589162,200
1775042591616159916,1775042591616704359,1775042591617560880,0.544443,0.856521,1.400964,200
1775042591671228776,1775042591671228776,1775042591671971897,0.000000,0.743121,0.743121,200
1775042591671814831,1775042591671971897,1775042591672671503,0.157066,0.699606,0.856672,200
1775042591679103898,1775042591679103898,1775042591679720659,0.000000,0.616761,0.616761,200
1775042591684229235,1775042591684229235,1775042591687168418,0.000000,2.939183,2.939183,200
1775042591703815589,1775042591703815589,1775042591704702683,0.000000,0.887094,0.887094,200
1775042591703926909,1775042591704702683,1775042591708402791,0.775774,3.700108,4.475882,200
1775042591707196428,1775042591708402791,1775042591717441556,1.206363,9.038765,10.245128,200
1775042591710086698,1775042591717441556,1775042591728970161,7.354858,11.528605,18.883463,200
1775042591710155604,1775042591728970161,1775042591729542428,18.814557,0.572267,19.386824,200
1775042591746107693,1775042591746107693,1775042591746995661,0.000000,0.887968,0.887968,200
1775042591747542928,1775042591747542928,1775042591748202232,0.000000,0.659304,0.659304,200
1775042591759418107,1775042591759418107,1775042591759941145,0.000000,0.523038,0.523038,200
1775042591759936780,1775042591759941145,1775042591760738511,0.004365,0.797366,0.801731,200
1775042591767206440,1775042591767206440,1775042591767953016,0.000000,0.746576,0.746576,200
1775042591767337990,1775042591767953016,1775042591768611721,0.615026,0.658705,1.273731,200
