arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042591775849590,1775042591775849590,1775042591777291630,0.000000,1.442040,1.442040,200
1775042591789970461,1775042591789970461,1775042591790539182,0.000000,0.568721,0.568721,200
1775042591791189114,1775042591791189114,1775042591791929931,0.000000,0.740817,0.740817,200
1775042591810211917,1775042591810211917,1775042591811161646,0.000000,0.949729,0.949729,200
1775042591812140621,1775042591812140621,1775042591812946571,0.000000,0.805950,0.805950,200
1775042591812210108,1775042591812946571,1775042591813560969,0.736463,0.614398,1.350861,200
1775042591812258935,1775042591813560969,1775042591814057646,1.302034,0.496677,1.798711,200
1775042591814105527,1775042591814105527,1775042591814526395,0.000000,0.420868,0.420868,200
1775042591817203425,1775042591817203425,1775042591817971225,0.000000,0.767800,0.767800,200
1775042591821802639,1775042591821802639,1775042591823028792,0.000000,1.226153,1.226153,200
1775042591821897626,1775042591823028792,1775042591823489989,1.131166,0.461197,1.592363,200
1775042591824774817,1775042591824774817,1775042591828580291,0.000000,3.805474,3.805474,200
1775042591829011324,1775042591829011324,1775042591829417584,0.000000,0.406260,0.406260,200
1775042591829065641,1775042591829417584,1775042591829819915,0.351943,0.402331,0.754274,200
1775042591830373019,1775042591830373019,1775042591831559141,0.000000,1.186122,1.186122,200
1775042591845355755,1775042591845355755,1775042591846013738,0.000000,0.657983,0.657983,200
1775042591849991285,1775042591849991285,1775042591850687433,0.000000,0.696148,0.696148,200
1775042591855735755,1775042591855735755,1775042591856546268,0.000000,0.810513,0.810513,200
1775042591879769171,1775042591879769171,1775042591880532672,0.000000,0.763501,0.763501,200
1775042591884645708,1775042591884645708,1775042591885070784,0.000000,0.425076,0.425076,200
1775042591886145075,1775042591886145075,1775042591887119102,0.000000,0.974027,0.974027,200
1775042591896449444,1775042591896449444,1775042591897192890,0.000000,0.743446,0.743446,200
1775042591897728617,1775042591897728617,1775042591898324272,0.000000,0.595655,0.595655,200
1775042591922996635,1775042591922996635,1775042591927181981,0.000000,4.185346,4.185346,200
1775042591924293791,1775042591927181981,1775042591928246990,2.888190,1.065009,3.953199,200
1775042591925249685,1775042591928246990,1775042591928851790,2.997305,0.604800,3.602105,200
1775042591952902299,1775042591952902299,1775042591953362002,0.000000,0.459703,0.459703,200
1775042591958099012,1775042591958099012,1775042591958852093,0.000000,0.753081,0.753081,200
1775042591972249213,1775042591972249213,1775042591972725030,0.000000,0.475817,0.475817,200
1775042591974270489,1775042591974270489,1775042591975157563,0.000000,0.887074,0.887074,200
1775042591976462232,1775042591976462232,1775042591977303839,0.000000,0.841607,0.841607,200
1775042592031502543,1775042592031502543,1775042592033423994,0.000000,1.921451,1.921451,200
1775042592032368952,1775042592033423994,1775042592044400635,1.055042,10.976641,12.031683,200
1775042592032769092,1775042592044400635,1775042592045277636,11.631543,0.877001,12.508544,200
1775042592035947728,1775042592045277636,1775042592045895451,9.329908,0.617815,9.947723,200
1775042592061161560,1775042592061161560,1775042592061898439,0.000000,0.736879,0.736879,200
1775042592065660728,1775042592065660728,1775042592066570416,0.000000,0.909688,0.909688,200
1775042592065864099,1775042592066570416,1775042592067423243,0.706317,0.852827,1.559144,200
1775042592084257795,1775042592084257795,1775042592084946039,0.000000,0.688244,0.688244,200
1775042592085758716,1775042592085758716,1775042592086562879,0.000000,0.804163,0.804163,200
1775042592087156543,1775042592087156543,1775042592087685751,0.000000,0.529208,0.529208,200
1775042592088699186,1775042592088699186,1775042592089617872,0.000000,0.918686,0.918686,200
1775042592089214913,1775042592089617872,1775042592090278831,0.402959,0.660959,1.063918,200
1775042592089405810,1775042592090278831,1775042592090773534,0.873021,0.494703,1.367724,200
1775042592122622160,1775042592122622160,1775042592123327835,0.000000,0.705675,0.705675,200
1775042592124234200,1775042592124234200,1775042592124872895,0.000000,0.638695,0.638695,200
1775042592127662882,1775042592127662882,1775042592129110712,0.000000,1.447830,1.447830,200
1775042592131264887,1775042592131264887,1775042592132027296,0.000000,0.762409,0.762409,200
1775042592147220087,1775042592147220087,1775042592148175152,0.000000,0.955065,0.955065,200
1775042592162895524,1775042592162895524,1775042592163888001,0.000000,0.992477,0.992477,200
1775042592169954446,1775042592169954446,1775042592171079711,0.000000,1.125265,1.125265,200
1775042592188026033,1775042592188026033,1775042592192941636,0.000000,4.915603,4.915603,200
1775042592190902937,1775042592192941636,1775042592193632908,2.038699,0.691272,2.729971,200
1775042592199873461,1775042592199873461,1775042592200529010,0.000000,0.655549,0.655549,200
1775042592200013417,1775042592200529010,1775042592201176493,0.515593,0.647483,1.163076,200
1775042592201982702,1775042592201982702,1775042592202575648,0.000000,0.592946,0.592946,200
1775042592202032000,1775042592202575648,1775042592203233472,0.543648,0.657824,1.201472,200
1775042592205460188,1775042592205460188,1775042592205946254,0.000000,0.486066,0.486066,200
1775042592206194256,1775042592206194256,1775042592206981494,0.000000,0.787238,0.787238,200
1775042592207852396,1775042592207852396,1775042592209133808,0.000000,1.281412,1.281412,200
1775042592216575160,1775042592216575160,1775042592217226692,0.000000,0.651532,0.651532,200
1775042592230362905,1775042592230362905,1775042592231743910,0.000000,1.381005,1.381005,200
1775042592231144256,1775042592231743910,1775042592232506357,0.599654,0.762447,1.362101,200
1775042592231208102,1775042592232506357,1775042592233296520,1.298255,0.790163,2.088418,200
1775042592250878985,1775042592250878985,1775042592252193611,0.000000,1.314626,1.314626,200
1775042592252755857,1775042592252755857,1775042592255523088,0.000000,2.767231,2.767231,200
1775042592254901856,1775042592255523088,1775042592256781360,0.621232,1.258272,1.879504,200
1775042592258153603,1775042592258153603,1775042592258873947,0.000000,0.720344,0.720344,200
1775042592264745755,1775042592264745755,1775042592265449498,0.000000,0.703743,0.703743,200
1775042592281324642,1775042592281324642,1775042592281695888,0.000000,0.371246,0.371246,200
1775042592283023042,1775042592283023042,1775042592283662770,0.000000,0.639728,0.639728,200
1775042592298563204,1775042592298563204,1775042592299252891,0.000000,0.689687,0.689687,200
1775042592298697148,1775042592299252891,1775042592299808774,0.555743,0.555883,1.111626,200
1775042592301043666,1775042592301043666,1775042592301877486,0.000000,0.833820,0.833820,200
1775042592301091060,1775042592301877486,1775042592302696386,0.786426,0.818900,1.605326,200
1775042592301121881,1775042592302696386,1775042592303206830,1.574505,0.510444,2.084949,200
1775042592302285135,1775042592303206830,1775042592304796273,0.921695,1.589443,2.511138,200
1775042592317745352,1775042592317745352,1775042592318424360,0.000000,0.679008,0.679008,200
1775042592317838797,1775042592318424360,1775042592323889820,0.585563,5.465460,6.051023,200
1775042592319119553,1775042592323889820,1775042592324751306,4.770267,0.861486,5.631753,200
1775042592323054203,1775042592324751306,1775042592326364899,1.697103,1.613593,3.310696,200
1775042592336819493,1775042592336819493,1775042592337671398,0.000000,0.851905,0.851905,200
1775042592337103593,1775042592337671398,1775042592338340744,0.567805,0.669346,1.237151,200
1775042592341903360,1775042592341903360,1775042592342713213,0.000000,0.809853,0.809853,200
1775042592383092916,1775042592383092916,1775042592383688932,0.000000,0.596016,0.596016,200
1775042592405755225,1775042592405755225,1775042592406470631,0.000000,0.715406,0.715406,200
1775042592424512982,1775042592424512982,1775042592425254731,0.000000,0.741749,0.741749,200
1775042592425633001,1775042592425633001,1775042592426698036,0.000000,1.065035,1.065035,200
1775042592427544512,1775042592427544512,1775042592428221142,0.000000,0.676630,0.676630,200
1775042592432855625,1775042592432855625,1775042592433340739,0.000000,0.485114,0.485114,200
1775042592442625378,1775042592442625378,1775042592443664642,0.000000,1.039264,1.039264,200
1775042592443839462,1775042592443839462,1775042592444317692,0.000000,0.478230,0.478230,200
1775042592445056553,1775042592445056553,1775042592445533572,0.000000,0.477019,0.477019,200
1775042592455725297,1775042592455725297,1775042592456205401,0.000000,0.480104,0.480104,200
1775042592461658509,1775042592461658509,1775042592462473814,0.000000,0.815305,0.815305,200
1775042592466729036,1775042592466729036,1775042592467353501,0.000000,0.624465,0.624465,200
1775042592468944140,1775042592468944140,1775042592469545044,0.000000,0.600904,0.600904,200
1775042592471098198,1775042592471098198,1775042592471827322,0.000000,0.729124,0.729124,200
1775042592472400517,1775042592472400517,1775042592473367126,0.000000,0.966609,0.966609,200
1775042592473531838,1775042592473531838,1775042592474864408,0.000000,1.332570,1.332570,200
1775042592474606598,1775042592474864408,1775042592475351097,0.257810,0.486689,0.744499,200
1775042592475616941,1775042592475616941,1775042592476200659,0.000000,0.583718,0.583718,200
1775042592476738152,1775042592476738152,1775042592477452877,0.000000,0.714725,0.714725,200
1775042592478637869,1775042592478637869,1775042592479532270,0.000000,0.894401,0.894401,200
1775042592481719487,1775042592481719487,1775042592482887452,0.000000,1.167965,1.167965,200
1775042592492001258,1775042592492001258,1775042592493221673,0.000000,1.220415,1.220415,200
1775042592495422101,1775042592495422101,1775042592497623282,0.000000,2.201181,2.201181,200
1775042592497662540,1775042592497662540,1775042592498203824,0.000000,0.541284,0.541284,200
1775042592498649306,1775042592498649306,1775042592499422356,0.000000,0.773050,0.773050,200
1775042592499520104,1775042592499520104,1775042592500295373,0.000000,0.775269,0.775269,200
1775042592500357215,1775042592500357215,1775042592501086339,0.000000,0.729124,0.729124,200
1775042592501418217,1775042592501418217,1775042592502714045,0.000000,1.295828,1.295828,200
1775042592503004566,1775042592503004566,1775042592503617525,0.000000,0.612959,0.612959,200
1775042592504321584,1775042592504321584,1775042592505149621,0.000000,0.828037,0.828037,200
1775042592505325093,1775042592505325093,1775042592506840001,0.000000,1.514908,1.514908,200
1775042592506090243,1775042592506840001,1775042592507412168,0.749758,0.572167,1.321925,200
1775042592507644833,1775042592507644833,1775042592508389248,0.000000,0.744415,0.744415,200
1775042592511277568,1775042592511277568,1775042592511981352,0.000000,0.703784,0.703784,200
1775042592512637620,1775042592512637620,1775042592513094497,0.000000,0.456877,0.456877,200
1775042592513782699,1775042592513782699,1775042592514711846,0.000000,0.929147,0.929147,200
1775042592601986444,1775042592601986444,1775042592602640831,0.000000,0.654387,0.654387,200
1775042592607954954,1775042592607954954,1775042592608743514,0.000000,0.788560,0.788560,200
1775042592608149388,1775042592608743514,1775042592609204551,0.594126,0.461037,1.055163,200
1775042592609612944,1775042592609612944,1775042592610376728,0.000000,0.763784,0.763784,200
1775042592641820794,1775042592641820794,1775042592642628609,0.000000,0.807815,0.807815,200
1775042592641859219,1775042592642628609,1775042592643146922,0.769390,0.518313,1.287703,200
1775042592672830968,1775042592672830968,1775042592673685167,0.000000,0.854199,0.854199,200
1775042592700300506,1775042592700300506,1775042592729275057,0.000000,28.974551,28.974551,200
1775042592749771182,1775042592749771182,1775042592750462260,0.000000,0.691078,0.691078,200
1775042592751875398,1775042592751875398,1775042592752488544,0.000000,0.613146,0.613146,200
1775042592752680245,1775042592752680245,1775042592753441409,0.000000,0.761164,0.761164,200
1775042592753732460,1775042592753732460,1775042592754466270,0.000000,0.733810,0.733810,200
1775042592756897729,1775042592756897729,1775042592758089058,0.000000,1.191329,1.191329,200
1775042592758168860,1775042592758168860,1775042592759276356,0.000000,1.107496,1.107496,200
1775042592758249730,1775042592759276356,1775042592759731952,1.026626,0.455596,1.482222,200
1775042592760808462,1775042592760808462,1775042592761516517,0.000000,0.708055,0.708055,200
1775042592764181596,1775042592764181596,1775042592764788810,0.000000,0.607214,0.607214,200
1775042592768726414,1775042592768726414,1775042592769428478,0.000000,0.702064,0.702064,200
1775042592797473625,1775042592797473625,1775042592798016189,0.000000,0.542564,0.542564,200
1775042592797621226,1775042592798016189,1775042592800364066,0.394963,2.347877,2.742840,200
1775042592826995936,1775042592826995936,1775042592827517081,0.000000,0.521145,0.521145,200
1775042592828675488,1775042592828675488,1775042592829341968,0.000000,0.666480,0.666480,200
1775042592831373870,1775042592831373870,1775042592833414971,0.000000,2.041101,2.041101,200
1775042592833236425,1775042592833414971,1775042592834408241,0.178546,0.993270,1.171816,200
1775042592833986364,1775042592834408241,1775042592836388616,0.421877,1.980375,2.402252,200
1775042592835211982,1775042592836388616,1775042592838493842,1.176634,2.105226,3.281860,200
1775042592835531943,1775042592838493842,1775042592840308870,2.961899,1.815028,4.776927,200
1775042592840030345,1775042592840308870,1775042592840716421,0.278525,0.407551,0.686076,200
1775042592847216055,1775042592847216055,1775042592847778912,0.000000,0.562857,0.562857,200
1775042592848312658,1775042592848312658,1775042592849189896,0.000000,0.877238,0.877238,200
1775042592848372687,1775042592849189896,1775042592849837089,0.817209,0.647193,1.464402,200
1775042592862828923,1775042592862828923,1775042592869508638,0.000000,6.679715,6.679715,200
1775042592883632537,1775042592883632537,1775042592884305199,0.000000,0.672662,0.672662,200
1775042592887564081,1775042592887564081,1775042592890836606,0.000000,3.272525,3.272525,200
1775042592887633578,1775042592890836606,1775042592891296561,3.203028,0.459955,3.662983,200
1775042592888745211,1775042592891296561,1775042592892040311,2.551350,0.743750,3.295100,200
1775042592888789699,1775042592892040311,1775042592892668938,3.250612,0.628627,3.879239,200
1775042592899458608,1775042592899458608,1775042592900184806,0.000000,0.726198,0.726198,200
1775042592900150463,1775042592900184806,1775042592900951184,0.034343,0.766378,0.800721,200
1775042592900362310,1775042592900951184,1775042592901937063,0.588874,0.985879,1.574753,200
1775042592904437408,1775042592904437408,1775042592905377056,0.000000,0.939648,0.939648,200
1775042592907693280,1775042592907693280,1775042592908546307,0.000000,0.853027,0.853027,200
1775042592907918835,1775042592908546307,1775042592916261105,0.627472,7.714798,8.342270,200
1775042592914829198,1775042592916261105,1775042592917242505,1.431907,0.981400,2.413307,200
1775042592918805843,1775042592918805843,1775042592919345011,0.000000,0.539168,0.539168,200
1775042592918908455,1775042592919345011,1775042592925021868,0.436556,5.676857,6.113413,200
1775042592918950388,1775042592925021868,1775042592925651455,6.071480,0.629587,6.701067,200
1775042592920221224,1775042592925651455,1775042592926193130,5.430231,0.541675,5.971906,200
1775042592937219919,1775042592937219919,1775042592937742246,0.000000,0.522327,0.522327,200
1775042592937296901,1775042592937742246,1775042592938561444,0.445345,0.819198,1.264543,200
1775042592961508025,1775042592961508025,1775042592962333377,0.000000,0.825352,0.825352,200
1775042592964611520,1775042592964611520,1775042592965393195,0.000000,0.781675,0.781675,200
1775042592997834950,1775042592997834950,1775042592998681214,0.000000,0.846264,0.846264,200
1775042592997922142,1775042592998681214,1775042592999945700,0.759072,1.264486,2.023558,200
1775042593010878628,1775042593010878628,1775042593011436666,0.000000,0.558038,0.558038,200
1775042593057043342,1775042593057043342,1775042593057831787,0.000000,0.788445,0.788445,200
1775042593057128550,1775042593057831787,1775042593059293556,0.703237,1.461769,2.165006,200
1775042593087907241,1775042593087907241,1775042593088595054,0.000000,0.687813,0.687813,200
1775042593092841493,1775042593092841493,1775042593093454137,0.000000,0.612644,0.612644,200
1775042593103868460,1775042593103868460,1775042593104357341,0.000000,0.488881,0.488881,200
1775042593110072746,1775042593110072746,1775042593110935540,0.000000,0.862794,0.862794,200
1775042593114575852,1775042593114575852,1775042593115190322,0.000000,0.614470,0.614470,200
1775042593117810969,1775042593117810969,1775042593118264841,0.000000,0.453872,0.453872,200
1775042593119170701,1775042593119170701,1775042593120248499,0.000000,1.077798,1.077798,200
1775042593119229277,1775042593120248499,1775042593120990841,1.019222,0.742342,1.761564,200
1775042593132889354,1775042593132889354,1775042593134215350,0.000000,1.325996,1.325996,200
1775042593137464466,1775042593137464466,1775042593138377922,0.000000,0.913456,0.913456,200
1775042593160890664,1775042593160890664,1775042593161657347,0.000000,0.766683,0.766683,200
1775042593162534293,1775042593162534293,1775042593164288423,0.000000,1.754130,1.754130,200
1775042593162624832,1775042593164288423,1775042593165357311,1.663591,1.068888,2.732479,200
1775042593162665141,1775042593165357311,1775042593166068152,2.692170,0.710841,3.403011,200
1775042593166252009,1775042593166252009,1775042593167310371,0.000000,1.058362,1.058362,200
1775042593166345473,1775042593167310371,1775042593168053433,0.964898,0.743062,1.707960,200
1775042593166740007,1775042593168053433,1775042593168682041,1.313426,0.628608,1.942034,200
1775042593166810336,1775042593168682041,1775042593170014611,1.871705,1.332570,3.204275,200
1775042593196475089,1775042593196475089,1775042593197642561,0.000000,1.167472,1.167472,200
1775042593199537590,1775042593199537590,1775042593200336121,0.000000,0.798531,0.798531,200
1775042593206379803,1775042593206379803,1775042593209256639,0.000000,2.876836,2.876836,200
1775042593224423022,1775042593224423022,1775042593224908006,0.000000,0.484984,0.484984,200
1775042593225717686,1775042593225717686,1775042593226495575,0.000000,0.777889,0.777889,200
1775042593225775109,1775042593226495575,1775042593226916674,0.720466,0.421099,1.141565,200
1775042593225822172,1775042593226916674,1775042593227519229,1.094502,0.602555,1.697057,200
1775042593247724657,1775042593247724657,1775042593248267684,0.000000,0.543027,0.543027,200
1775042593270903976,1775042593270903976,1775042593271559726,0.000000,0.655750,0.655750,200
1775042593275716779,1775042593275716779,1775042593276599517,0.000000,0.882738,0.882738,200
1775042593277547546,1775042593277547546,1775042593280089562,0.000000,2.542016,2.542016,200
1775042593279749082,1775042593280089562,1775042593280741373,0.340480,0.651811,0.992291,200
1775042593279804311,1775042593280741373,1775042593281487398,0.937062,0.746025,1.683087,200
1775042593279831605,1775042593281487398,1775042593282271899,1.655793,0.784501,2.440294,200
1775042593302274340,1775042593302274340,1775042593302701141,0.000000,0.426801,0.426801,200
1775042593307719469,1775042593307719469,1775042593308240634,0.000000,0.521165,0.521165,200
1775042593333862938,1775042593333862938,1775042593337280113,0.000000,3.417175,3.417175,200
1775042593335226203,1775042593337280113,1775042593337825796,2.053910,0.545683,2.599593,200
1775042593344237129,1775042593344237129,1775042593344861576,0.000000,0.624447,0.624447,200
1775042593347463353,1775042593347463353,1775042593348136970,0.000000,0.673617,0.673617,200
1775042593350225251,1775042593350225251,1775042593350943593,0.000000,0.718342,0.718342,200
1775042593360512056,1775042593360512056,1775042593368598481,0.000000,8.086425,8.086425,200
1775042593364092218,1775042593368598481,1775042593370101822,4.506263,1.503341,6.009604,200
1775042593398454879,1775042593398454879,1775042593399242275,0.000000,0.787396,0.787396,200
1775042593398532432,1775042593399242275,1775042593399628504,0.709843,0.386229,1.096072,200
1775042593406009196,1775042593406009196,1775042593407282670,0.000000,1.273474,1.273474,200
1775042593425743269,1775042593425743269,1775042593426410952,0.000000,0.667683,0.667683,200
1775042593429571650,1775042593429571650,1775042593430379253,0.000000,0.807603,0.807603,200
1775042593435841126,1775042593435841126,1775042593436439244,0.000000,0.598118,0.598118,200
1775042593457716003,1775042593457716003,1775042593458302700,0.000000,0.586697,0.586697,200
1775042593459242323,1775042593459242323,1775042593459975013,0.000000,0.732690,0.732690,200
1775042593461029158,1775042593461029158,1775042593461890091,0.000000,0.860933,0.860933,200
1775042593517318938,1775042593517318938,1775042593517871346,0.000000,0.552408,0.552408,200
1775042593521889569,1775042593521889569,1775042593522533076,0.000000,0.643507,0.643507,200
1775042593522675540,1775042593522675540,1775042593523294999,0.000000,0.619459,0.619459,200
1775042593524362807,1775042593524362807,1775042593525091250,0.000000,0.728443,0.728443,200
1775042593527791510,1775042593527791510,1775042593528943621,0.000000,1.152111,1.152111,200
1775042593528026704,1775042593528943621,1775042593529560484,0.916917,0.616863,1.533780,200
1775042593539520961,1775042593539520961,1775042593540980864,0.000000,1.459903,1.459903,200
1775042593544563847,1775042593544563847,1775042593545576484,0.000000,1.012637,1.012637,200
1775042593545537553,1775042593545576484,1775042593546328557,0.038931,0.752073,0.791004,200
1775042593546638976,1775042593546638976,1775042593547484158,0.000000,0.845182,0.845182,200
1775042593550726499,1775042593550726499,1775042593551563025,0.000000,0.836526,0.836526,200
1775042593556484946,1775042593556484946,1775042593557821034,0.000000,1.336088,1.336088,200
1775042593561047138,1775042593561047138,1775042593562768643,0.000000,1.721505,1.721505,200
1775042593583073030,1775042593583073030,1775042593583624925,0.000000,0.551895,0.551895,200
1775042593609214244,1775042593609214244,1775042593610023396,0.000000,0.809152,0.809152,200
1775042593615871632,1775042593615871632,1775042593616573652,0.000000,0.702020,0.702020,200
1775042593616149853,1775042593616573652,1775042593620380561,0.423799,3.806909,4.230708,200
1775042593616258047,1775042593620380561,1775042593621082885,4.122514,0.702324,4.824838,200
1775042593616294639,1775042593621082885,1775042593621740857,4.788246,0.657972,5.446218,200
1775042593617857201,1775042593621740857,1775042593622696029,3.883656,0.955172,4.838828,200
1775042593625795028,1775042593625795028,1775042593626551846,0.000000,0.756818,0.756818,200
1775042593646465288,1775042593646465288,1775042593647834729,0.000000,1.369441,1.369441,200
1775042593657623605,1775042593657623605,1775042593659431882,0.000000,1.808277,1.808277,200
1775042593657740996,1775042593659431882,1775042593660100086,1.690886,0.668204,2.359090,200
1775042593674267963,1775042593674267963,1775042593674795899,0.000000,0.527936,0.527936,200
1775042593674322551,1775042593674795899,1775042593675487098,0.473348,0.691199,1.164547,200
1775042593677669943,1775042593677669943,1775042593678347805,0.000000,0.677862,0.677862,200
1775042593677800491,1775042593678347805,1775042593679020038,0.547314,0.672233,1.219547,200
1775042593692925002,1775042593692925002,1775042593694364163,0.000000,1.439161,1.439161,200
1775042593693128664,1775042593694364163,1775042593694949785,1.235499,0.585622,1.821121,200
1775042593695365636,1775042593695365636,1775042593696216404,0.000000,0.850768,0.850768,200
1775042593707969086,1775042593707969086,1775042593708623302,0.000000,0.654216,0.654216,200
1775042593717789157,1775042593717789157,1775042593719062316,0.000000,1.273159,1.273159,200
1775042593722130888,1775042593722130888,1775042593722863215,0.000000,0.732327,0.732327,200
1775042593724900425,1775042593724900425,1775042593725533332,0.000000,0.632907,0.632907,200
1775042593740731651,1775042593740731651,1775042593741259821,0.000000,0.528170,0.528170,200
1775042593742099078,1775042593742099078,1775042593743412568,0.000000,1.313490,1.313490,200
1775042593748508520,1775042593748508520,1775042593749563085,0.000000,1.054565,1.054565,200
1775042593750084087,1775042593750084087,1775042593750772250,0.000000,0.688163,0.688163,200
1775042593751072473,1775042593751072473,1775042593751807849,0.000000,0.735376,0.735376,200
1775042593762133672,1775042593762133672,1775042593762849850,0.000000,0.716178,0.716178,200
1775042593762216646,1775042593762849850,1775042593763844038,0.633204,0.994188,1.627392,200
1775042593763511169,1775042593763844038,1775042593764566228,0.332869,0.722190,1.055059,200
1775042593764926090,1775042593764926090,1775042593767731975,0.000000,2.805885,2.805885,200
1775042593768280185,1775042593768280185,1775042593770265238,0.000000,1.985053,1.985053,200
1775042593770133008,1775042593770265238,1775042593770961575,0.132230,0.696337,0.828567,200
1775042593783306192,1775042593783306192,1775042593784005777,0.000000,0.699585,0.699585,200
1775042593785545709,1775042593785545709,1775042593786216842,0.000000,0.671133,0.671133,200
1775042593800935163,1775042593800935163,1775042593801679263,0.000000,0.744100,0.744100,200
1775042593801157035,1775042593801679263,1775042593802863165,0.522228,1.183902,1.706130,200
1775042593801253805,1775042593802863165,1775042593803667037,1.609360,0.803872,2.413232,200
1775042593824327402,1775042593824327402,1775042593825197276,0.000000,0.869874,0.869874,200
1775042593838149064,1775042593838149064,1775042593838810194,0.000000,0.661130,0.661130,200
1775042593841135485,1775042593841135485,1775042593841806598,0.000000,0.671113,0.671113,200
1775042593849753818,1775042593849753818,1775042593850355429,0.000000,0.601611,0.601611,200
1775042593849826671,1775042593850355429,1775042593851056602,0.528758,0.701173,1.229931,200
1775042593850523547,1775042593851056602,1775042593855271535,0.533055,4.214933,4.747988,200
1775042593889248073,1775042593889248073,1775042593918319055,0.000000,29.070982,29.070982,200
1775042593932986967,1775042593932986967,1775042593933682064,0.000000,0.695097,0.695097,200
1775042593933286238,1775042593933682064,1775042593934246873,0.395826,0.564809,0.960635,200
1775042593934793571,1775042593934793571,1775042593935308184,0.000000,0.514613,0.514613,200
1775042593935303875,1775042593935308184,1775042593936834131,0.004309,1.525947,1.530256,200
1775042593954284365,1775042593954284365,1775042593955688655,0.000000,1.404290,1.404290,200
1775042593960115988,1775042593960115988,1775042593960948610,0.000000,0.832622,0.832622,200
1775042593960371693,1775042593960948610,1775042593961458703,0.576917,0.510093,1.087010,200
1775042593985427539,1775042593985427539,1775042593986089122,0.000000,0.661583,0.661583,200
1775042593987058377,1775042593987058377,1775042593987846121,0.000000,0.787744,0.787744,200
1775042593990929495,1775042593990929495,1775042593992682312,0.000000,1.752817,1.752817,200
1775042593995120418,1775042593995120418,1775042593995820249,0.000000,0.699831,0.699831,200
1775042594094120370,1775042594094120370,1775042594094957017,0.000000,0.836647,0.836647,200
1775042594097304921,1775042594097304921,1775042594098177226,0.000000,0.872305,0.872305,200
1775042594100471457,1775042594100471457,1775042594101173636,0.000000,0.702179,0.702179,200
1775042594103921257,1775042594103921257,1775042594104455788,0.000000,0.534531,0.534531,200
1775042594107000351,1775042594107000351,1775042594107673276,0.000000,0.672925,0.672925,200
1775042594107105588,1775042594107673276,1775042594109114255,0.567688,1.440979,2.008667,200
1775042594108350844,1775042594109114255,1775042594109814682,0.763411,0.700427,1.463838,200
1775042594108417295,1775042594109814682,1775042594110632116,1.397387,0.817434,2.214821,200
1775042594112557485,1775042594112557485,1775042594113455381,0.000000,0.897896,0.897896,200
1775042594112716408,1775042594113455381,1775042594114159386,0.738973,0.704005,1.442978,200
1775042594124140578,1775042594124140578,1775042594124982232,0.000000,0.841654,0.841654,200
1775042594140615584,1775042594140615584,1775042594143307438,0.000000,2.691854,2.691854,200
1775042594141514601,1775042594143307438,1775042594144013999,1.792837,0.706561,2.499398,200
1775042594145119699,1775042594145119699,1775042594145553933,0.000000,0.434234,0.434234,200
1775042594149933402,1775042594149933402,1775042594150622723,0.000000,0.689321,0.689321,200
1775042594152255534,1775042594152255534,1775042594153079109,0.000000,0.823575,0.823575,200
1775042594172286783,1775042594172286783,1775042594173148673,0.000000,0.861890,0.861890,200
1775042594175154450,1775042594175154450,1775042594176102568,0.000000,0.948118,0.948118,200
1775042594175472176,1775042594176102568,1775042594176825851,0.630392,0.723283,1.353675,200
1775042594175519450,1775042594176825851,1775042594177604422,1.306401,0.778571,2.084972,200
1775042594179932888,1775042594179932888,1775042594180436060,0.000000,0.503172,0.503172,200
1775042594180029328,1775042594180436060,1775042594181173592,0.406732,0.737532,1.144264,200
1775042594184375190,1775042594184375190,1775042594185089283,0.000000,0.714093,0.714093,200
1775042594186165637,1775042594186165637,1775042594188708839,0.000000,2.543202,2.543202,200
1775042594186206388,1775042594188708839,1775042594189258350,2.502451,0.549511,3.051962,200
1775042594203941773,1775042594203941773,1775042594204897551,0.000000,0.955778,0.955778,200
