arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042594203992753,1775042594204897551,1775042594206064572,0.904798,1.167021,2.071819,200
1775042594204024927,1775042594206064572,1775042594206818653,2.039645,0.754081,2.793726,200
1775042594210974474,1775042594210974474,1775042594211796360,0.000000,0.821886,0.821886,200
1775042594211067398,1775042594211796360,1775042594213125098,0.728962,1.328738,2.057700,200
1775042594234132211,1775042594234132211,1775042594234911210,0.000000,0.778999,0.778999,200
1775042594240588275,1775042594240588275,1775042594241326928,0.000000,0.738653,0.738653,200
1775042594252377097,1775042594252377097,1775042594253154796,0.000000,0.777699,0.777699,200
1775042594253972745,1775042594253972745,1775042594259438205,0.000000,5.465460,5.465460,200
1775042594254009016,1775042594259438205,1775042594260165027,5.429189,0.726822,6.156011,200
1775042594270718394,1775042594270718394,1775042594271326039,0.000000,0.607645,0.607645,200
1775042594272186630,1775042594272186630,1775042594272853486,0.000000,0.666856,0.666856,200
1775042594275533821,1775042594275533821,1775042594280196269,0.000000,4.662448,4.662448,200
1775042594278784123,1775042594280196269,1775042594280697546,1.412146,0.501277,1.913423,200
1775042594279532128,1775042594280697546,1775042594281705158,1.165418,1.007612,2.173030,200
1775042594292211824,1775042594292211824,1775042594292890087,0.000000,0.678263,0.678263,200
1775042594303003912,1775042594303003912,1775042594303852855,0.000000,0.848943,0.848943,200
1775042594308444792,1775042594308444792,1775042594309387376,0.000000,0.942584,0.942584,200
1775042594309685620,1775042594309685620,1775042594311041225,0.000000,1.355605,1.355605,200
1775042594309881246,1775042594311041225,1775042594312161653,1.159979,1.120428,2.280407,200
1775042594309910934,1775042594312161653,1775042594312753215,2.250719,0.591562,2.842281,200
1775042594309992826,1775042594312753215,1775042594313475217,2.760389,0.722002,3.482391,200
1775042594314678377,1775042594314678377,1775042594315458400,0.000000,0.780023,0.780023,200
1775042594314731302,1775042594315458400,1775042594316352801,0.727098,0.894401,1.621499,200
1775042594315548223,1775042594316352801,1775042594316803256,0.804578,0.450455,1.255033,200
1775042594315598202,1775042594316803256,1775042594317727033,1.205054,0.923777,2.128831,200
1775042594317189581,1775042594317727033,1775042594318330748,0.537452,0.603715,1.141167,200
1775042594328922998,1775042594328922998,1775042594329563778,0.000000,0.640780,0.640780,200
1775042594328985822,1775042594329563778,1775042594330313452,0.577956,0.749674,1.327630,200
1775042594329626565,1775042594330313452,1775042594331294597,0.686887,0.981145,1.668032,200
1775042594331321589,1775042594331321589,1775042594332308035,0.000000,0.986446,0.986446,200
1775042594333307776,1775042594333307776,1775042594333908076,0.000000,0.600300,0.600300,200
1775042594333684449,1775042594333908076,1775042594334669935,0.223627,0.761859,0.985486,200
1775042594337978729,1775042594337978729,1775042594338740136,0.000000,0.761407,0.761407,200
1775042594338050140,1775042594338740136,1775042594339401986,0.689996,0.661850,1.351846,200
1775042594338105830,1775042594339401986,1775042594342074169,1.296156,2.672183,3.968339,200
1775042594348022950,1775042594348022950,1775042594348881518,0.000000,0.858568,0.858568,200
1775042594357047352,1775042594357047352,1775042594357892217,0.000000,0.844865,0.844865,200
1775042594367915477,1775042594367915477,1775042594368746085,0.000000,0.830608,0.830608,200
1775042594393118023,1775042594393118023,1775042594394476823,0.000000,1.358800,1.358800,200
1775042594393989577,1775042594394476823,1775042594395271549,0.487246,0.794726,1.281972,200
1775042594400108706,1775042594400108706,1775042594401151363,0.000000,1.042657,1.042657,200
1775042594402100853,1775042594402100853,1775042594402974660,0.000000,0.873807,0.873807,200
1775042594402175930,1775042594402974660,1775042594403875031,0.798730,0.900371,1.699101,200
1775042594402490529,1775042594403875031,1775042594404621306,1.384502,0.746275,2.130777,200
1775042594424626640,1775042594424626640,1775042594425480381,0.000000,0.853741,0.853741,200
1775042594435269104,1775042594435269104,1775042594436064933,0.000000,0.795829,0.795829,200
1775042594457822468,1775042594457822468,1775042594458539828,0.000000,0.717360,0.717360,200
1775042594459412955,1775042594459412955,1775042594460085628,0.000000,0.672673,0.672673,200
1775042594477926616,1775042594477926616,1775042594478465287,0.000000,0.538671,0.538671,200
1775042594481221478,1775042594481221478,1775042594481676575,0.000000,0.455097,0.455097,200
1775042594508916346,1775042594508916346,1775042594509417422,0.000000,0.501076,0.501076,200
1775042594508992105,1775042594509417422,1775042594509821645,0.425317,0.404223,0.829540,200
1775042594512861783,1775042594512861783,1775042594513628480,0.000000,0.766697,0.766697,200
1775042594513000546,1775042594513628480,1775042594514460751,0.627934,0.832271,1.460205,200
1775042594513246049,1775042594514460751,1775042594515052194,1.214702,0.591443,1.806145,200
1775042594513287771,1775042594515052194,1775042594515573691,1.764423,0.521497,2.285920,200
1775042594536531335,1775042594536531335,1775042594537169521,0.000000,0.638186,0.638186,200
1775042594536865973,1775042594537169521,1775042594542263492,0.303548,5.093971,5.397519,200
1775042594540931246,1775042594542263492,1775042594543827968,1.332246,1.564476,2.896722,200
1775042594541877195,1775042594543827968,1775042594544481674,1.950773,0.653706,2.604479,200
1775042594551619487,1775042594551619487,1775042594552414429,0.000000,0.794942,0.794942,200
1775042594551739482,1775042594552414429,1775042594553416600,0.674947,1.002171,1.677118,200
1775042594553165356,1775042594553416600,1775042594563019511,0.251244,9.602911,9.854155,200
1775042594553575833,1775042594563019511,1775042594564353963,9.443678,1.334452,10.778130,200
1775042594577386200,1775042594577386200,1775042594577900572,0.000000,0.514372,0.514372,200
1775042594587829282,1775042594587829282,1775042594589203197,0.000000,1.373915,1.373915,200
1775042594603154182,1775042594603154182,1775042594603925198,0.000000,0.771016,0.771016,200
1775042594605552842,1775042594605552842,1775042594608275355,0.000000,2.722513,2.722513,200
1775042594608210908,1775042594608275355,1775042594609189733,0.064447,0.914378,0.978825,200
1775042594655084949,1775042594655084949,1775042594655988975,0.000000,0.904026,0.904026,200
1775042594657947483,1775042594657947483,1775042594658751739,0.000000,0.804256,0.804256,200
1775042594674270391,1775042594674270391,1775042594675075216,0.000000,0.804825,0.804825,200
1775042594675011798,1775042594675075216,1775042594675738389,0.063418,0.663173,0.726591,200
1775042594683639377,1775042594683639377,1775042594684507224,0.000000,0.867847,0.867847,200
1775042594683743893,1775042594684507224,1775042594685295563,0.763331,0.788339,1.551670,200
1775042594719504608,1775042594719504608,1775042594720235402,0.000000,0.730794,0.730794,200
1775042594719632689,1775042594720235402,1775042594721740422,0.602713,1.505020,2.107733,200
1775042594720812359,1775042594721740422,1775042594722120359,0.928063,0.379937,1.308000,200
1775042594749011901,1775042594749011901,1775042594750601306,0.000000,1.589405,1.589405,200
1775042594755292251,1775042594755292251,1775042594756961062,0.000000,1.668811,1.668811,200
1775042594756000524,1775042594756961062,1775042594757594167,0.960538,0.633105,1.593643,200
1775042594757041360,1775042594757594167,1775042594758996468,0.552807,1.402301,1.955108,200
1775042594763951266,1775042594763951266,1775042594765288213,0.000000,1.336947,1.336947,200
1775042594791266197,1775042594791266197,1775042594792212279,0.000000,0.946082,0.946082,200
1775042594791342968,1775042594792212279,1775042594792876396,0.869311,0.664117,1.533428,200
1775042594813302358,1775042594813302358,1775042594813863030,0.000000,0.560672,0.560672,200
1775042594814226955,1775042594814226955,1775042594814996909,0.000000,0.769954,0.769954,200
1775042594817003986,1775042594817003986,1775042594817462608,0.000000,0.458622,0.458622,200
1775042594817051659,1775042594817462608,1775042594818050056,0.410949,0.587448,0.998397,200
1775042594830117970,1775042594830117970,1775042594830784030,0.000000,0.666060,0.666060,200
1775042594840788275,1775042594840788275,1775042594841375978,0.000000,0.587703,0.587703,200
1775042594859423645,1775042594859423645,1775042594860123690,0.000000,0.700045,0.700045,200
1775042594859787620,1775042594860123690,1775042594860906279,0.336070,0.782589,1.118659,200
1775042594861085835,1775042594861085835,1775042594862038377,0.000000,0.952542,0.952542,200
1775042594861979714,1775042594862038377,1775042594862887116,0.058663,0.848739,0.907402,200
1775042594888544244,1775042594888544244,1775042594889304970,0.000000,0.760726,0.760726,200
1775042594890276540,1775042594890276540,1775042594891016535,0.000000,0.739995,0.739995,200
1775042594890353983,1775042594891016535,1775042594894900197,0.662552,3.883662,4.546214,200
1775042594891099004,1775042594894900197,1775042594895379328,3.801193,0.479131,4.280324,200
1775042594892380046,1775042594895379328,1775042594895952445,2.999282,0.573117,3.572399,200
1775042594894215912,1775042594895952445,1775042594896687380,1.736533,0.734935,2.471468,200
1775042594894475833,1775042594896687380,1775042594897225682,2.211547,0.538302,2.749849,200
1775042594895687455,1775042594897225682,1775042594897766234,1.538227,0.540552,2.078779,200
1775042594896272029,1775042594897766234,1775042594898683078,1.494205,0.916844,2.411049,200
1775042594922708466,1775042594922708466,1775042594923443401,0.000000,0.734935,0.734935,200
1775042594922918769,1775042594923443401,1775042594923939757,0.524632,0.496356,1.020988,200
1775042594928898206,1775042594928898206,1775042594929612591,0.000000,0.714385,0.714385,200
1775042594934135222,1775042594934135222,1775042594934761754,0.000000,0.626532,0.626532,200
1775042594934333722,1775042594934761754,1775042594935550726,0.428032,0.788972,1.217004,200
1775042594948185499,1775042594948185499,1775042594948946878,0.000000,0.761379,0.761379,200
1775042594951284582,1775042594951284582,1775042594951986782,0.000000,0.702200,0.702200,200
1775042594951395660,1775042594951986782,1775042594952604567,0.591122,0.617785,1.208907,200
1775042594951478002,1775042594952604567,1775042594953242603,1.126565,0.638036,1.764601,200
1775042594952785872,1775042594953242603,1775042594954041056,0.456731,0.798453,1.255184,200
1775042594952891139,1775042594954041056,1775042594954549195,1.149917,0.508139,1.658056,200
1775042594973383257,1775042594973383257,1775042594974044036,0.000000,0.660779,0.660779,200
1775042594974845322,1775042594974845322,1775042594976076118,0.000000,1.230796,1.230796,200
1775042595029698470,1775042595029698470,1775042595031055468,0.000000,1.356998,1.356998,200
1775042595036220548,1775042595036220548,1775042595037018565,0.000000,0.798017,0.798017,200
1775042595037780601,1775042595037780601,1775042595038530817,0.000000,0.750216,0.750216,200
1775042595040113752,1775042595040113752,1775042595040746149,0.000000,0.632397,0.632397,200
1775042595040530501,1775042595040746149,1775042595041517665,0.215648,0.771516,0.987164,200
1775042595040736663,1775042595041517665,1775042595042236010,0.781002,0.718345,1.499347,200
1775042595055293584,1775042595055293584,1775042595060044957,0.000000,4.751373,4.751373,200
1775042595061066468,1775042595061066468,1775042595061801536,0.000000,0.735068,0.735068,200
1775042595061293081,1775042595061801536,1775042595062640245,0.508455,0.838709,1.347164,200
1775042595065587848,1775042595065587848,1775042595065963016,0.000000,0.375168,0.375168,200
1775042595067364146,1775042595067364146,1775042595069522856,0.000000,2.158710,2.158710,200
1775042595067474964,1775042595069522856,1775042595069920931,2.047892,0.398075,2.445967,200
1775042595069365812,1775042595069920931,1775042595070770091,0.555119,0.849160,1.404279,200
1775042595069682404,1775042595070770091,1775042595071177658,1.087687,0.407567,1.495254,200
1775042595075844184,1775042595075844184,1775042595076742573,0.000000,0.898389,0.898389,200
1775042595120169189,1775042595120169189,1775042595120911178,0.000000,0.741989,0.741989,200
1775042595120301429,1775042595120911178,1775042595121608640,0.609749,0.697462,1.307211,200
1775042595122171836,1775042595122171836,1775042595122958793,0.000000,0.786957,0.786957,200
1775042595137417145,1775042595137417145,1775042595138142411,0.000000,0.725266,0.725266,200
1775042595137682817,1775042595138142411,1775042595138973019,0.459594,0.830608,1.290202,200
1775042595140549672,1775042595140549672,1775042595141138773,0.000000,0.589101,0.589101,200
1775042595141576090,1775042595141576090,1775042595142187115,0.000000,0.611025,0.611025,200
1775042595144835468,1775042595144835468,1775042595146747554,0.000000,1.912086,1.912086,200
1775042595144910325,1775042595146747554,1775042595147670376,1.837229,0.922822,2.760051,200
1775042595151429864,1775042595151429864,1775042595151893679,0.000000,0.463815,0.463815,200
1775042595159693309,1775042595159693309,1775042595160390411,0.000000,0.697102,0.697102,200
1775042595164399963,1775042595164399963,1775042595165149446,0.000000,0.749483,0.749483,200
1775042595166480544,1775042595166480544,1775042595166926000,0.000000,0.445456,0.445456,200
1775042595181838340,1775042595181838340,1775042595182488569,0.000000,0.650229,0.650229,200
1775042595181966983,1775042595182488569,1775042595183830740,0.521586,1.342171,1.863757,200
1775042595187534128,1775042595187534128,1775042595188398393,0.000000,0.864265,0.864265,200
1775042595189015591,1775042595189015591,1775042595189826033,0.000000,0.810442,0.810442,200
1775042595205385170,1775042595205385170,1775042595205990931,0.000000,0.605761,0.605761,200
1775042595211547446,1775042595211547446,1775042595212294736,0.000000,0.747290,0.747290,200
1775042595219839581,1775042595219839581,1775042595220439000,0.000000,0.599419,0.599419,200
1775042595226299190,1775042595226299190,1775042595227766907,0.000000,1.467717,1.467717,200
1775042595241796120,1775042595241796120,1775042595242622154,0.000000,0.826034,0.826034,200
1775042595241943479,1775042595242622154,1775042595243214352,0.678675,0.592198,1.270873,200
1775042595242024569,1775042595243214352,1775042595244502030,1.189783,1.287678,2.477461,200
1775042595255940029,1775042595255940029,1775042595256870195,0.000000,0.930166,0.930166,200
1775042595257025172,1775042595257025172,1775042595257464432,0.000000,0.439260,0.439260,200
1775042595257336204,1775042595257464432,1775042595258015767,0.128228,0.551335,0.679563,200
1775042595295583389,1775042595295583389,1775042595297775108,0.000000,2.191719,2.191719,200
1775042595296568456,1775042595297775108,1775042595298454582,1.206652,0.679474,1.886126,200
1775042595296620217,1775042595298454582,1775042595299081603,1.834365,0.627021,2.461386,200
1775042595296707299,1775042595299081603,1775042595299908900,2.374304,0.827297,3.201601,200
1775042595296778669,1775042595299908900,1775042595300732191,3.130231,0.823291,3.953522,200
1775042595299614138,1775042595300732191,1775042595301584173,1.118053,0.851982,1.970035,200
1775042595360144650,1775042595360144650,1775042595361385383,0.000000,1.240733,1.240733,200
1775042595365989488,1775042595365989488,1775042595366452409,0.000000,0.462921,0.462921,200
1775042595366055568,1775042595366452409,1775042595367466659,0.396841,1.014250,1.411091,200
1775042595369951619,1775042595369951619,1775042595370589273,0.000000,0.637654,0.637654,200
1775042595373798792,1775042595373798792,1775042595374267696,0.000000,0.468904,0.468904,200
1775042595377332523,1775042595377332523,1775042595377838087,0.000000,0.505564,0.505564,200
1775042595403740505,1775042595403740505,1775042595404528844,0.000000,0.788339,0.788339,200
1775042595404873980,1775042595404873980,1775042595405893354,0.000000,1.019374,1.019374,200
1775042595411505479,1775042595411505479,1775042595412036194,0.000000,0.530715,0.530715,200
1775042595411814657,1775042595412036194,1775042595413636964,0.221537,1.600770,1.822307,200
1775042595413707268,1775042595413707268,1775042595415633577,0.000000,1.926309,1.926309,200
1775042595423656341,1775042595423656341,1775042595424323483,0.000000,0.667142,0.667142,200
1775042595446054387,1775042595446054387,1775042595446932203,0.000000,0.877816,0.877816,200
1775042595476281933,1775042595476281933,1775042595477065067,0.000000,0.783134,0.783134,200
1775042595478025176,1775042595478025176,1775042595479010644,0.000000,0.985468,0.985468,200
1775042595480214471,1775042595480214471,1775042595480949105,0.000000,0.734634,0.734634,200
1775042595525067469,1775042595525067469,1775042595525793717,0.000000,0.726248,0.726248,200
1775042595526223321,1775042595526223321,1775042595534521097,0.000000,8.297776,8.297776,200
1775042595528322082,1775042595534521097,1775042595535902283,6.199015,1.381186,7.580201,200
1775042595544698720,1775042595544698720,1775042595545440457,0.000000,0.741737,0.741737,200
1775042595570990900,1775042595570990900,1775042595572189357,0.000000,1.198457,1.198457,200
1775042595571204751,1775042595572189357,1775042595572643821,0.984606,0.454464,1.439070,200
1775042595573695251,1775042595573695251,1775042595574563499,0.000000,0.868248,0.868248,200
1775042595579387383,1775042595579387383,1775042595581047414,0.000000,1.660031,1.660031,200
1775042595580566381,1775042595581047414,1775042595581643887,0.481033,0.596473,1.077506,200
1775042595606625423,1775042595606625423,1775042595614923199,0.000000,8.297776,8.297776,200
1775042595614554172,1775042595614923199,1775042595615623626,0.369027,0.700427,1.069454,200
1775042595673911518,1775042595673911518,1775042595674650171,0.000000,0.738653,0.738653,200
1775042595712538043,1775042595712538043,1775042595713186788,0.000000,0.648745,0.648745,200
1775042595713581525,1775042595713581525,1775042595714450354,0.000000,0.868829,0.868829,200
1775042595721266438,1775042595721266438,1775042595722169764,0.000000,0.903326,0.903326,200
1775042595723632351,1775042595723632351,1775042595724265677,0.000000,0.633326,0.633326,200
1775042595726088886,1775042595726088886,1775042595726539833,0.000000,0.450947,0.450947,200
1775042595777028654,1775042595777028654,1775042595777749005,0.000000,0.720351,0.720351,200
1775042595778085893,1775042595778085893,1775042595778741221,0.000000,0.655328,0.655328,200
1775042595780365050,1775042595780365050,1775042595781213209,0.000000,0.848159,0.848159,200
1775042595783727802,1775042595783727802,1775042595784517365,0.000000,0.789563,0.789563,200
1775042595789888870,1775042595789888870,1775042595791392211,0.000000,1.503341,1.503341,200
1775042595790313395,1775042595791392211,1775042595797183065,1.078816,5.790854,6.869670,200
1775042595793724187,1775042595797183065,1775042595797764300,3.458878,0.581235,4.040113,200
1775042595795552421,1775042595797764300,1775042595798437798,2.211879,0.673498,2.885377,200
1775042595799009759,1775042595799009759,1775042595799539833,0.000000,0.530074,0.530074,200
1775042595799073324,1775042595799539833,1775042595800157648,0.466509,0.617815,1.084324,200
1775042595812138858,1775042595812138858,1775042595812795837,0.000000,0.656979,0.656979,200
1775042595813233309,1775042595813233309,1775042595814553048,0.000000,1.319739,1.319739,200
1775042595813334208,1775042595814553048,1775042595815264016,1.218840,0.710968,1.929808,200
1775042595833169647,1775042595833169647,1775042595833831150,0.000000,0.661503,0.661503,200
1775042595837335207,1775042595837335207,1775042595837782428,0.000000,0.447221,0.447221,200
1775042595840284877,1775042595840284877,1775042595842500997,0.000000,2.216120,2.216120,200
1775042595863038009,1775042595863038009,1775042595863885846,0.000000,0.847837,0.847837,200
1775042595869321673,1775042595869321673,1775042595869856495,0.000000,0.534822,0.534822,200
1775042595870882442,1775042595870882442,1775042595871905304,0.000000,1.022862,1.022862,200
1775042595878108172,1775042595878108172,1775042595878841634,0.000000,0.733462,0.733462,200
1775042595880521828,1775042595880521828,1775042595881065718,0.000000,0.543890,0.543890,200
1775042595891112370,1775042595891112370,1775042595892749034,0.000000,1.636664,1.636664,200
1775042595892249947,1775042595892749034,1775042595893401060,0.499087,0.652026,1.151113,200
1775042595893223770,1775042595893401060,1775042595894086037,0.177290,0.684977,0.862267,200
1775042595893295811,1775042595894086037,1775042595894758779,0.790226,0.672742,1.462968,200
1775042595895017218,1775042595895017218,1775042595895738055,0.000000,0.720837,0.720837,200
1775042595930843558,1775042595930843558,1775042595932123117,0.000000,1.279559,1.279559,200
1775042595933277644,1775042595933277644,1775042595934014523,0.000000,0.736879,0.736879,200
1775042595933326280,1775042595934014523,1775042595934704031,0.688243,0.689508,1.377751,200
1775042595939787260,1775042595939787260,1775042595941737255,0.000000,1.949995,1.949995,200
1775042595947978498,1775042595947978498,1775042595948808831,0.000000,0.830333,0.830333,200
1775042595948344337,1775042595948808831,1775042595949941581,0.464494,1.132750,1.597244,200
1775042595950833080,1775042595950833080,1775042595951473640,0.000000,0.640560,0.640560,200
1775042595953721217,1775042595953721217,1775042595954869055,0.000000,1.147838,1.147838,200
1775042595955060322,1775042595955060322,1775042595955790107,0.000000,0.729785,0.729785,200
1775042595958873729,1775042595958873729,1775042595959762487,0.000000,0.888758,0.888758,200
1775042595970511171,1775042595970511171,1775042595972568806,0.000000,2.057635,2.057635,200
1775042595971150999,1775042595972568806,1775042595973200727,1.417807,0.631921,2.049728,200
1775042596002937125,1775042596002937125,1775042596003698943,0.000000,0.761818,0.761818,200
1775042596006696587,1775042596006696587,1775042596007342228,0.000000,0.645641,0.645641,200
1775042596006768228,1775042596007342228,1775042596008245092,0.574000,0.902864,1.476864,200
1775042596013986505,1775042596013986505,1775042596014849750,0.000000,0.863245,0.863245,200
1775042596014134105,1775042596014849750,1775042596015746786,0.715645,0.897036,1.612681,200
1775042596014230895,1775042596015746786,1775042596016325265,1.515891,0.578479,2.094370,200
1775042596014304300,1775042596016325265,1775042596016990372,2.020965,0.665107,2.686072,200
1775042596014339038,1775042596016990372,1775042596017686521,2.651334,0.696149,3.347483,200
1775042596019176674,1775042596019176674,1775042596020131786,0.000000,0.955112,0.955112,200
1775042596029038219,1775042596029038219,1775042596030319478,0.000000,1.281259,1.281259,200
1775042596035085579,1775042596035085579,1775042596035844120,0.000000,0.758541,0.758541,200
1775042596039069526,1775042596039069526,1775042596039794472,0.000000,0.724946,0.724946,200
1775042596040859556,1775042596040859556,1775042596041389028,0.000000,0.529472,0.529472,200
1775042596041945271,1775042596041945271,1775042596042556124,0.000000,0.610853,0.610853,200
1775042596048923097,1775042596048923097,1775042596049593024,0.000000,0.669927,0.669927,200
1775042596053802571,1775042596053802571,1775042596054226305,0.000000,0.423734,0.423734,200
1775042596053965140,1775042596054226305,1775042596054942092,0.261165,0.715787,0.976952,200
1775042596072269402,1775042596072269402,1775042596072664545,0.000000,0.395143,0.395143,200
1775042596102280897,1775042596102280897,1775042596102807412,0.000000,0.526515,0.526515,200
1775042596104040266,1775042596104040266,1775042596104601971,0.000000,0.561705,0.561705,200
1775042596104092308,1775042596104601971,1775042596105657576,0.509663,1.055605,1.565268,200
1775042596114317723,1775042596114317723,1775042596114914738,0.000000,0.597015,0.597015,200
1775042596142588341,1775042596142588341,1775042596143438901,0.000000,0.850560,0.850560,200
1775042596147787148,1775042596147787148,1775042596149574924,0.000000,1.787776,1.787776,200
1775042596148677027,1775042596149574924,1775042596153617097,0.897897,4.042173,4.940070,200
1775042596151280870,1775042596153617097,1775042596154136201,2.336227,0.519104,2.855331,200
1775042596157309342,1775042596157309342,1775042596157867760,0.000000,0.558418,0.558418,200
1775042596158264450,1775042596158264450,1775042596158772172,0.000000,0.507722,0.507722,200
1775042596163373897,1775042596163373897,1775042596164601173,0.000000,1.227276,1.227276,200
1775042596165217121,1775042596165217121,1775042596165853242,0.000000,0.636121,0.636121,200
1775042596172654434,1775042596172654434,1775042596173124579,0.000000,0.470145,0.470145,200
1775042596174965588,1775042596174965588,1775042596175602460,0.000000,0.636872,0.636872,200
1775042596176586014,1775042596176586014,1775042596177174635,0.000000,0.588621,0.588621,200
1775042596176737702,1775042596177174635,1775042596177867257,0.436933,0.692622,1.129555,200
1775042596178003161,1775042596178003161,1775042596178918512,0.000000,0.915351,0.915351,200
1775042596181318018,1775042596181318018,1775042596182285733,0.000000,0.967715,0.967715,200
1775042596182267986,1775042596182285733,1775042596183019939,0.017747,0.734206,0.751953,200
1775042596183605897,1775042596183605897,1775042596184389031,0.000000,0.783134,0.783134,200
1775042596186182692,1775042596186182692,1775042596186793224,0.000000,0.610532,0.610532,200
1775042596188318141,1775042596188318141,1775042596188768596,0.000000,0.450455,0.450455,200
1775042596195268937,1775042596195268937,1775042596196225809,0.000000,0.956872,0.956872,200
1775042596196257501,1775042596196257501,1775042596196946216,0.000000,0.688715,0.688715,200
1775042596287267299,1775042596287267299,1775042596288018586,0.000000,0.751287,0.751287,200
1775042596292401684,1775042596292401684,1775042596294348027,0.000000,1.946343,1.946343,200
1775042596293640316,1775042596294348027,1775042596294845686,0.707711,0.497659,1.205370,200
1775042596304237706,1775042596304237706,1775042596304892674,0.000000,0.654968,0.654968,200
1775042596305528374,1775042596305528374,1775042596306158320,0.000000,0.629946,0.629946,200
1775042596322481225,1775042596322481225,1775042596323247857,0.000000,0.766632,0.766632,200
1775042596329591565,1775042596329591565,1775042596330341239,0.000000,0.749674,0.749674,200
1775042596340950008,1775042596340950008,1775042596341990184,0.000000,1.040176,1.040176,200
1775042596348348672,1775042596348348672,1775042596349283648,0.000000,0.934976,0.934976,200
1775042596380449085,1775042596380449085,1775042596381103852,0.000000,0.654767,0.654767,200
1775042596390675867,1775042596390675867,1775042596392140542,0.000000,1.464675,1.464675,200
1775042596390887282,1775042596392140542,1775042596395975523,1.253260,3.834981,5.088241,200
1775042596390923383,1775042596395975523,1775042596397364264,5.052140,1.388741,6.440881,200
1775042596397156459,1775042596397364264,1775042596398090261,0.207805,0.725997,0.933802,200
1775042596397659177,1775042596398090261,1775042596398635813,0.431084,0.545552,0.976636,200
1775042596401373871,1775042596401373871,1775042596401885229,0.000000,0.511358,0.511358,200
1775042596417289893,1775042596417289893,1775042596418093945,0.000000,0.804052,0.804052,200
1775042596421869573,1775042596421869573,1775042596422734684,0.000000,0.865111,0.865111,200
1775042596425291031,1775042596425291031,1775042596426130398,0.000000,0.839367,0.839367,200
1775042596430176129,1775042596430176129,1775042596434714542,0.000000,4.538413,4.538413,200
1775042596437594726,1775042596437594726,1775042596438399038,0.000000,0.804312,0.804312,200
1775042596438294010,1775042596438399038,1775042596439010229,0.105028,0.611191,0.716219,200
1775042596438934137,1775042596439010229,1775042596439539840,0.076092,0.529611,0.605703,200
1775042596445126985,1775042596445126985,1775042596445836711,0.000000,0.709726,0.709726,200
1775042596445207313,1775042596445836711,1775042596446394527,0.629398,0.557816,1.187214,200
1775042596445463917,1775042596446394527,1775042596447225661,0.930610,0.831134,1.761744,200
1775042596467737992,1775042596467737992,1775042596468479132,0.000000,0.741140,0.741140,200
1775042596467795605,1775042596468479132,1775042596469206274,0.683527,0.727142,1.410669,200
1775042596497556358,1775042596497556358,1775042596498296356,0.000000,0.739998,0.739998,200
1775042596497658299,1775042596498296356,1775042596499043625,0.638057,0.747269,1.385326,200
1775042596498936913,1775042596499043625,1775042596501322738,0.106712,2.279113,2.385825,200
1775042596574957140,1775042596574957140,1775042596576610652,0.000000,1.653512,1.653512,200
1775042596576405935,1775042596576610652,1775042596577391207,0.204717,0.780555,0.985272,200
1775042596580688836,1775042596580688836,1775042596581274117,0.000000,0.585281,0.585281,200
1775042596603315807,1775042596603315807,1775042596604065181,0.000000,0.749374,0.749374,200
1775042596610522414,1775042596610522414,1775042596611300873,0.000000,0.778459,0.778459,200
1775042596610602261,1775042596611300873,1775042596612284763,0.698612,0.983890,1.682502,200
1775042596611783953,1775042596612284763,1775042596613706688,0.500810,1.421925,1.922735,200
1775042596616189589,1775042596616189589,1775042596616855823,0.000000,0.666234,0.666234,200
1775042596618014968,1775042596618014968,1775042596618623568,0.000000,0.608600,0.608600,200
1775042596618094214,1775042596618623568,1775042596619124153,0.529354,0.500585,1.029939,200
1775042596629021258,1775042596629021258,1775042596629635795,0.000000,0.614537,0.614537,200
1775042596629584145,1775042596629635795,1775042596630400637,0.051650,0.764842,0.816492,200
1775042596629710503,1775042596630400637,1775042596631308789,0.690134,0.908152,1.598286,200
1775042596645524312,1775042596645524312,1775042596646563576,0.000000,1.039264,1.039264,200
