arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042596646709141,1775042596646709141,1775042596647344601,0.000000,0.635460,0.635460,200
1775042596646809518,1775042596647344601,1775042596647781791,0.535083,0.437190,0.972273,200
1775042596659427030,1775042596659427030,1775042596659985826,0.000000,0.558796,0.558796,200
1775042596659697111,1775042596659985826,1775042596660409560,0.288715,0.423734,0.712449,200
1775042596660654443,1775042596660654443,1775042596668504332,0.000000,7.849889,7.849889,200
1775042596676301398,1775042596676301398,1775042596677125771,0.000000,0.824373,0.824373,200
1775042596682952786,1775042596682952786,1775042596683617893,0.000000,0.665107,0.665107,200
1775042596691285479,1775042596691285479,1775042596692845217,0.000000,1.559738,1.559738,200
1775042596695468289,1775042596695468289,1775042596696255246,0.000000,0.786957,0.786957,200
1775042596696464578,1775042596696464578,1775042596697334919,0.000000,0.870341,0.870341,200
1775042596696579884,1775042596697334919,1775042596699376551,0.755035,2.041632,2.796667,200
1775042596697795194,1775042596699376551,1775042596700028402,1.581357,0.651851,2.233208,200
1775042596699045292,1775042596700028402,1775042596700718959,0.983110,0.690557,1.673667,200
1775042596700107771,1775042596700718959,1775042596704553940,0.611188,3.834981,4.446169,200
1775042596706561660,1775042596706561660,1775042596707170846,0.000000,0.609186,0.609186,200
1775042596709266141,1775042596709266141,1775042596710099329,0.000000,0.833188,0.833188,200
1775042596720870303,1775042596720870303,1775042596722777015,0.000000,1.906712,1.906712,200
1775042596720978064,1775042596722777015,1775042596723774601,1.798951,0.997586,2.796537,200
1775042596725649099,1775042596725649099,1775042596726474443,0.000000,0.825344,0.825344,200
1775042596746030755,1775042596746030755,1775042596746632516,0.000000,0.601761,0.601761,200
1775042596760832094,1775042596760832094,1775042596761529134,0.000000,0.697040,0.697040,200
1775042596775881605,1775042596775881605,1775042596776589559,0.000000,0.707954,0.707954,200
1775042596796705838,1775042596796705838,1775042596798055809,0.000000,1.349971,1.349971,200
1775042596812695980,1775042596812695980,1775042596813409433,0.000000,0.713453,0.713453,200
1775042596840530466,1775042596840530466,1775042596842404536,0.000000,1.874070,1.874070,200
1775042596840622658,1775042596842404536,1775042596843078120,1.781878,0.673584,2.455462,200
1775042596873875858,1775042596873875858,1775042596874535074,0.000000,0.659216,0.659216,200
1775042596881542250,1775042596881542250,1775042596882258527,0.000000,0.716277,0.716277,200
1775042596890505681,1775042596890505681,1775042596891253369,0.000000,0.747688,0.747688,200
1775042596891882107,1775042596891882107,1775042596892613917,0.000000,0.731810,0.731810,200
1775042596911079132,1775042596911079132,1775042596911718422,0.000000,0.639290,0.639290,200
1775042596912839954,1775042596912839954,1775042596913616944,0.000000,0.776990,0.776990,200
1775042596915030581,1775042596915030581,1775042596915869856,0.000000,0.839275,0.839275,200
1775042596915101100,1775042596915869856,1775042596916646513,0.768756,0.776657,1.545413,200
1775042596918135857,1775042596918135857,1775042596919636437,0.000000,1.500580,1.500580,200
1775042596940856543,1775042596940856543,1775042596941434440,0.000000,0.577897,0.577897,200
1775042596943337347,1775042596943337347,1775042596943929100,0.000000,0.591753,0.591753,200
1775042596947269538,1775042596947269538,1775042596947921070,0.000000,0.651532,0.651532,200
1775042596951068472,1775042596951068472,1775042596952001774,0.000000,0.933302,0.933302,200
1775042596988749014,1775042596988749014,1775042596989271502,0.000000,0.522488,0.522488,200
1775042596988840745,1775042596989271502,1775042596989855839,0.430757,0.584337,1.015094,200
1775042596993957186,1775042596993957186,1775042596994949157,0.000000,0.991971,0.991971,200
1775042596997196647,1775042596997196647,1775042596998039707,0.000000,0.843060,0.843060,200
1775042596999224383,1775042596999224383,1775042596999954830,0.000000,0.730447,0.730447,200
1775042597010118301,1775042597010118301,1775042597010960878,0.000000,0.842577,0.842577,200
1775042597017584141,1775042597017584141,1775042597020815157,0.000000,3.231016,3.231016,200
1775042597027925770,1775042597027925770,1775042597028572175,0.000000,0.646405,0.646405,200
1775042597030522789,1775042597030522789,1775042597031970980,0.000000,1.448191,1.448191,200
1775042597057192795,1775042597057192795,1775042597057799208,0.000000,0.606413,0.606413,200
1775042597058605042,1775042597058605042,1775042597059407169,0.000000,0.802127,0.802127,200
1775042597060467003,1775042597060467003,1775042597061114469,0.000000,0.647466,0.647466,200
1775042597061997432,1775042597061997432,1775042597062467576,0.000000,0.470144,0.470144,200
1775042597065380872,1775042597065380872,1775042597066254520,0.000000,0.873648,0.873648,200
1775042597068623121,1775042597068623121,1775042597070557359,0.000000,1.934238,1.934238,200
1775042597068755190,1775042597070557359,1775042597071595019,1.802169,1.037660,2.839829,200
1775042597111250781,1775042597111250781,1775042597112166267,0.000000,0.915486,0.915486,200
1775042597113286243,1775042597113286243,1775042597116031301,0.000000,2.745058,2.745058,200
1775042597116094933,1775042597116094933,1775042597116905689,0.000000,0.810756,0.810756,200
1775042597116145202,1775042597116905689,1775042597117598901,0.760487,0.693212,1.453699,200
1775042597136616884,1775042597136616884,1775042597137248006,0.000000,0.631122,0.631122,200
1775042597139593817,1775042597139593817,1775042597140846357,0.000000,1.252540,1.252540,200
1775042597140758338,1775042597140846357,1775042597141683523,0.088019,0.837166,0.925185,200
1775042597141295364,1775042597141683523,1775042597142953828,0.388159,1.270305,1.658464,200
1775042597141365312,1775042597142953828,1775042597143840526,1.588516,0.886698,2.475214,200
1775042597143029384,1775042597143840526,1775042597144651170,0.811142,0.810644,1.621786,200
1775042597143233305,1775042597144651170,1775042597145262372,1.417865,0.611202,2.029067,200
1775042597143756283,1775042597145262372,1775042597146434116,1.506089,1.171744,2.677833,200
1775042597183022056,1775042597183022056,1775042597183715731,0.000000,0.693675,0.693675,200
1775042597185615543,1775042597185615543,1775042597186121609,0.000000,0.506066,0.506066,200
1775042597189272742,1775042597189272742,1775042597190039641,0.000000,0.766899,0.766899,200
1775042597189531500,1775042597190039641,1775042597190758314,0.508141,0.718673,1.226814,200
1775042597189582040,1775042597190758314,1775042597192428829,1.176274,1.670515,2.846789,200
1775042597191780773,1775042597192428829,1775042597193063074,0.648056,0.634245,1.282301,200
1775042597191852574,1775042597193063074,1775042597193792198,1.210500,0.729124,1.939624,200
1775042597191912311,1775042597193792198,1775042597194358392,1.879887,0.566194,2.446081,200
1775042597247105412,1775042597247105412,1775042597248729780,0.000000,1.624368,1.624368,200
1775042597340825288,1775042597340825288,1775042597341587697,0.000000,0.762409,0.762409,200
1775042597340868704,1775042597341587697,1775042597342062782,0.718993,0.475085,1.194078,200
1775042597355897742,1775042597355897742,1775042597356439161,0.000000,0.541419,0.541419,200
1775042597358186766,1775042597358186766,1775042597362148020,0.000000,3.961254,3.961254,200
1775042597371706684,1775042597371706684,1775042597372683626,0.000000,0.976942,0.976942,200
1775042597371790378,1775042597372683626,1775042597374726481,0.893248,2.042855,2.936103,200
1775042597373137870,1775042597374726481,1775042597375544400,1.588611,0.817919,2.406530,200
1775042597373208288,1775042597375544400,1775042597376345944,2.336112,0.801544,3.137656,200
1775042597374781541,1775042597376345944,1775042597381751960,1.564403,5.406016,6.970419,200
1775042597377988306,1775042597381751960,1775042597382438003,3.763654,0.686043,4.449697,200
1775042597418951977,1775042597418951977,1775042597419844472,0.000000,0.892495,0.892495,200
1775042597423477725,1775042597423477725,1775042597424153032,0.000000,0.675307,0.675307,200
1775042597441058011,1775042597441058011,1775042597441874256,0.000000,0.816245,0.816245,200
1775042597441131495,1775042597441874256,1775042597442674900,0.742761,0.800644,1.543405,200
1775042597444980403,1775042597444980403,1775042597445868805,0.000000,0.888402,0.888402,200
1775042597457012973,1775042597457012973,1775042597458023149,0.000000,1.010176,1.010176,200
1775042597457316760,1775042597458023149,1775042597462208495,0.706389,4.185346,4.891735,200
1775042597480007140,1775042597480007140,1775042597482914384,0.000000,2.907244,2.907244,200
1775042597480098239,1775042597482914384,1775042597484398982,2.816145,1.484598,4.300743,200
1775042597487478422,1775042597487478422,1775042597488174521,0.000000,0.696099,0.696099,200
1775042597487550704,1775042597488174521,1775042597488927757,0.623817,0.753236,1.377053,200
1775042597488417164,1775042597488927757,1775042597489689506,0.510593,0.761749,1.272342,200
1775042597488483224,1775042597489689506,1775042597490333941,1.206282,0.644435,1.850717,200
1775042597489177573,1775042597490333941,1775042597490740922,1.156368,0.406981,1.563349,200
1775042597505806458,1775042597505806458,1775042597508420283,0.000000,2.613825,2.613825,200
1775042597505850194,1775042597508420283,1775042597508806652,2.570089,0.386369,2.956458,200
1775042597507922596,1775042597508806652,1775042597509395680,0.884056,0.589028,1.473084,200
1775042597536727469,1775042597536727469,1775042597537397589,0.000000,0.670120,0.670120,200
1775042597539285793,1775042597539285793,1775042597539976301,0.000000,0.690508,0.690508,200
1775042597539401911,1775042597539976301,1775042597541349068,0.574390,1.372767,1.947157,200
1775042597564076264,1775042597564076264,1775042597572916190,0.000000,8.839926,8.839926,200
1775042597564334258,1775042597572916190,1775042597573766317,8.581932,0.850127,9.432059,200
1775042597624261295,1775042597624261295,1775042597624938308,0.000000,0.677013,0.677013,200
1775042597635806343,1775042597635806343,1775042597636428791,0.000000,0.622448,0.622448,200
1775042597638245440,1775042597638245440,1775042597638894006,0.000000,0.648566,0.648566,200
1775042597649468979,1775042597649468979,1775042597650665672,0.000000,1.196693,1.196693,200
1775042597651118463,1775042597651118463,1775042597651983574,0.000000,0.865111,0.865111,200
1775042597651244971,1775042597651983574,1775042597652774840,0.738603,0.791266,1.529869,200
1775042597653181910,1775042597653181910,1775042597654089845,0.000000,0.907935,0.907935,200
1775042597666813331,1775042597666813331,1775042597667577459,0.000000,0.764128,0.764128,200
1775042597666882517,1775042597667577459,1775042597668119375,0.694942,0.541916,1.236858,200
1775042597667119964,1775042597668119375,1775042597668821635,0.999411,0.702260,1.701671,200
1775042597669236926,1775042597669236926,1775042597670021259,0.000000,0.784333,0.784333,200
1775042597670335887,1775042597670335887,1775042597671061845,0.000000,0.725958,0.725958,200
1775042597675451712,1775042597675451712,1775042597676575651,0.000000,1.123939,1.123939,200
1775042597719673883,1775042597719673883,1775042597720502724,0.000000,0.828841,0.828841,200
1775042597721384787,1775042597721384787,1775042597721806878,0.000000,0.422091,0.422091,200
1775042597723686402,1775042597723686402,1775042597725216260,0.000000,1.529858,1.529858,200
1775042597737703651,1775042597737703651,1775042597738311046,0.000000,0.607395,0.607395,200
1775042597757936883,1775042597757936883,1775042597759354635,0.000000,1.417752,1.417752,200
1775042597769777003,1775042597769777003,1775042597770517539,0.000000,0.740536,0.740536,200
1775042597773833808,1775042597773833808,1775042597774534687,0.000000,0.700879,0.700879,200
1775042597776361168,1775042597776361168,1775042597777845766,0.000000,1.484598,1.484598,200
1775042597779051405,1775042597779051405,1775042597779763926,0.000000,0.712521,0.712521,200
1775042597784133210,1775042597784133210,1775042597784774779,0.000000,0.641569,0.641569,200
1775042597790527178,1775042597790527178,1775042597797685908,0.000000,7.158730,7.158730,200
1775042597791910138,1775042597797685908,1775042597798312560,5.775770,0.626652,6.402422,200
1775042597793152220,1775042597798312560,1775042597799065550,5.160340,0.752990,5.913330,200
1775042597803713426,1775042597803713426,1775042597804574199,0.000000,0.860773,0.860773,200
1775042597805503135,1775042597805503135,1775042597806231790,0.000000,0.728655,0.728655,200
1775042597808934383,1775042597808934383,1775042597809344961,0.000000,0.410578,0.410578,200
1775042597811335303,1775042597811335303,1775042597811782193,0.000000,0.446890,0.446890,200
1775042597820852434,1775042597820852434,1775042597821629934,0.000000,0.777500,0.777500,200
1775042597820955788,1775042597821629934,1775042597822349079,0.674146,0.719145,1.393291,200
1775042597827529413,1775042597827529413,1775042597828457502,0.000000,0.928089,0.928089,200
1775042597831479910,1775042597831479910,1775042597832064861,0.000000,0.584951,0.584951,200
1775042597843599735,1775042597843599735,1775042597845006662,0.000000,1.406927,1.406927,200
1775042597845342302,1775042597845342302,1775042597846461970,0.000000,1.119668,1.119668,200
1775042597847288057,1775042597847288057,1775042597847875592,0.000000,0.587535,0.587535,200
1775042597851099375,1775042597851099375,1775042597851894077,0.000000,0.794702,0.794702,200
1775042597854877072,1775042597854877072,1775042597855757012,0.000000,0.879940,0.879940,200
1775042597855353178,1775042597855757012,1775042597856214372,0.403834,0.457360,0.861194,200
1775042597868214684,1775042597868214684,1775042597868935631,0.000000,0.720947,0.720947,200
1775042597883428219,1775042597883428219,1775042597884230346,0.000000,0.802127,0.802127,200
1775042597885626531,1775042597885626531,1775042597886376125,0.000000,0.749594,0.749594,200
1775042597888706547,1775042597888706547,1775042597890252561,0.000000,1.546014,1.546014,200
1775042597889086113,1775042597890252561,1775042597891091571,1.166448,0.839010,2.005458,200
1775042597904131349,1775042597904131349,1775042597904941307,0.000000,0.809958,0.809958,200
1775042597904556210,1775042597904941307,1775042597905739838,0.385097,0.798531,1.183628,200
1775042597907662526,1775042597907662526,1775042597908476938,0.000000,0.814412,0.814412,200
1775042597920660999,1775042597920660999,1775042597921720230,0.000000,1.059231,1.059231,200
1775042597924477326,1775042597924477326,1775042597924933561,0.000000,0.456235,0.456235,200
1775042597937437508,1775042597937437508,1775042597937985268,0.000000,0.547760,0.547760,200
1775042597951847240,1775042597951847240,1775042597952607124,0.000000,0.759884,0.759884,200
1775042597951895525,1775042597952607124,1775042597953143041,0.711599,0.535917,1.247516,200
1775042597955250140,1775042597955250140,1775042597956154382,0.000000,0.904242,0.904242,200
1775042597955340007,1775042597956154382,1775042597956921991,0.814375,0.767609,1.581984,200
1775042597956665681,1775042597956921991,1775042597957590215,0.256310,0.668224,0.924534,200
1775042597957628306,1775042597957628306,1775042597959187159,0.000000,1.558853,1.558853,200
1775042597997908763,1775042597997908763,1775042597999246324,0.000000,1.337561,1.337561,200
1775042598002369684,1775042598002369684,1775042598003032877,0.000000,0.663193,0.663193,200
1775042598002517736,1775042598003032877,1775042598003716862,0.515141,0.683985,1.199126,200
1775042598002567453,1775042598003716862,1775042598004559049,1.149409,0.842187,1.991596,200
1775042598003287379,1775042598004559049,1775042598005290647,1.271670,0.731598,2.003268,200
1775042598003348810,1775042598005290647,1775042598005978401,1.941837,0.687754,2.629591,200
1775042598007269578,1775042598007269578,1775042598007675314,0.000000,0.405736,0.405736,200
1775042598008466138,1775042598008466138,1775042598009804208,0.000000,1.338070,1.338070,200
1775042598013924789,1775042598013924789,1775042598014320670,0.000000,0.395881,0.395881,200
1775042598021880992,1775042598021880992,1775042598022563222,0.000000,0.682230,0.682230,200
1775042598042989905,1775042598042989905,1775042598043654580,0.000000,0.664675,0.664675,200
1775042598045911274,1775042598045911274,1775042598046626398,0.000000,0.715124,0.715124,200
1775042598045983987,1775042598046626398,1775042598047610734,0.642411,0.984336,1.626747,200
1775042598100225102,1775042598100225102,1775042598100858151,0.000000,0.633049,0.633049,200
1775042598106496913,1775042598106496913,1775042598107866766,0.000000,1.369853,1.369853,200
1775042598108866342,1775042598108866342,1775042598109454089,0.000000,0.587747,0.587747,200
1775042598113956089,1775042598113956089,1775042598114473918,0.000000,0.517829,0.517829,200
1775042598122914905,1775042598122914905,1775042598123659509,0.000000,0.744604,0.744604,200
1775042598122979221,1775042598123659509,1775042598124377360,0.680288,0.717851,1.398139,200
1775042598123026795,1775042598124377360,1775042598124945876,1.350565,0.568516,1.919081,200
1775042598139118582,1775042598139118582,1775042598139856893,0.000000,0.738311,0.738311,200
1775042598139638726,1775042598139856893,1775042598141189463,0.218167,1.332570,1.550737,200
1775042598140971702,1775042598141189463,1775042598141652623,0.217761,0.463160,0.680921,200
1775042598141380025,1775042598141652623,1775042598142786733,0.272598,1.134110,1.406708,200
1775042598165056757,1775042598165056757,1775042598165883544,0.000000,0.826787,0.826787,200
1775042598165186813,1775042598165883544,1775042598166358700,0.696731,0.475156,1.171887,200
1775042598178029956,1775042598178029956,1775042598178667630,0.000000,0.637674,0.637674,200
1775042598187715479,1775042598187715479,1775042598188527654,0.000000,0.812175,0.812175,200
1775042598192688169,1775042598192688169,1775042598193410171,0.000000,0.722002,0.722002,200
1775042598192925552,1775042598193410171,1775042598194443530,0.484619,1.033359,1.517978,200
1775042598193434126,1775042598194443530,1775042598195205279,1.009404,0.761749,1.771153,200
1775042598194090606,1775042598195205279,1775042598195867792,1.114673,0.662513,1.777186,200
1775042598218564264,1775042598218564264,1775042598219250835,0.000000,0.686571,0.686571,200
1775042598241982048,1775042598241982048,1775042598242412947,0.000000,0.430899,0.430899,200
1775042598248174017,1775042598248174017,1775042598249255867,0.000000,1.081850,1.081850,200
1775042598337566446,1775042598337566446,1775042598338346828,0.000000,0.780382,0.780382,200
1775042598400772863,1775042598400772863,1775042598404222482,0.000000,3.449619,3.449619,200
1775042598425710815,1775042598425710815,1775042598426231597,0.000000,0.520782,0.520782,200
1775042598428655911,1775042598428655911,1775042598430879225,0.000000,2.223314,2.223314,200
1775042598435502407,1775042598435502407,1775042598436222212,0.000000,0.719805,0.719805,200
1775042598436818761,1775042598436818761,1775042598437700061,0.000000,0.881300,0.881300,200
1775042598444038871,1775042598444038871,1775042598446316342,0.000000,2.277471,2.277471,200
1775042598481076029,1775042598481076029,1775042598481719281,0.000000,0.643252,0.643252,200
1775042598483588470,1775042598483588470,1775042598484381850,0.000000,0.793380,0.793380,200
1775042598488696953,1775042598488696953,1775042598489495649,0.000000,0.798696,0.798696,200
1775042598489809139,1775042598489809139,1775042598490425900,0.000000,0.616761,0.616761,200
1775042598493745649,1775042598493745649,1775042598495132206,0.000000,1.386557,1.386557,200
1775042598525669243,1775042598525669243,1775042598526509348,0.000000,0.840105,0.840105,200
1775042598549520439,1775042598549520439,1775042598553711116,0.000000,4.190677,4.190677,200
1775042598558095729,1775042598558095729,1775042598561045028,0.000000,2.949299,2.949299,200
1775042598558222197,1775042598561045028,1775042598561994745,2.822831,0.949717,3.772548,200
1775042598558267757,1775042598561994745,1775042598562966867,3.726988,0.972122,4.699110,200
1775042598558303598,1775042598562966867,1775042598564155382,4.663269,1.188515,5.851784,200
1775042598583513035,1775042598583513035,1775042598584319211,0.000000,0.806176,0.806176,200
1775042598583576911,1775042598584319211,1775042598585105172,0.742300,0.785961,1.528261,200
1775042598587884320,1775042598587884320,1775042598590274837,0.000000,2.390517,2.390517,200
1775042598596157164,1775042598596157164,1775042598609249903,0.000000,13.092739,13.092739,200
1775042598596204797,1775042598609249903,1775042598609918107,13.045106,0.668204,13.713310,200
1775042598596776172,1775042598609918107,1775042598610583345,13.141935,0.665238,13.807173,200
1775042598614667037,1775042598614667037,1775042598616048918,0.000000,1.381881,1.381881,200
1775042598616768448,1775042598616768448,1775042598617483455,0.000000,0.715007,0.715007,200
1775042598631696089,1775042598631696089,1775042598632331900,0.000000,0.635811,0.635811,200
1775042598631757119,1775042598632331900,1775042598633086391,0.574781,0.754491,1.329272,200
1775042598635741853,1775042598635741853,1775042598636393943,0.000000,0.652090,0.652090,200
1775042598635927749,1775042598636393943,1775042598636961458,0.466194,0.567515,1.033709,200
1775042598654508906,1775042598654508906,1775042598655548575,0.000000,1.039669,1.039669,200
1775042598658439245,1775042598658439245,1775042598659104412,0.000000,0.665167,0.665167,200
1775042598671856640,1775042598671856640,1775042598672769579,0.000000,0.912939,0.912939,200
1775042598689775196,1775042598689775196,1775042598693823567,0.000000,4.048371,4.048371,200
1775042598689846005,1775042598693823567,1775042598696729855,3.977562,2.906288,6.883850,200
1775042598691254524,1775042598696729855,1775042598697278424,5.475331,0.548569,6.023900,200
1775042598708796705,1775042598708796705,1775042598712369741,0.000000,3.573036,3.573036,200
1775042598710641783,1775042598712369741,1775042598712976482,1.727958,0.606741,2.334699,200
1775042598714825985,1775042598714825985,1775042598715459070,0.000000,0.633085,0.633085,200
1775042598718707737,1775042598718707737,1775042598719520968,0.000000,0.813231,0.813231,200
1775042598718858674,1775042598719520968,1775042598720209131,0.662294,0.688163,1.350457,200
1775042598719334269,1775042598720209131,1775042598720821815,0.874862,0.612684,1.487546,200
1775042598736761924,1775042598736761924,1775042598738287163,0.000000,1.525239,1.525239,200
1775042598739463105,1775042598739463105,1775042598740148433,0.000000,0.685328,0.685328,200
1775042598749420282,1775042598749420282,1775042598750553487,0.000000,1.133205,1.133205,200
1775042598763561205,1775042598763561205,1775042598764208446,0.000000,0.647241,0.647241,200
1775042598793243666,1775042598793243666,1775042598794076367,0.000000,0.832701,0.832701,200
1775042598794559282,1775042598794559282,1775042598794973278,0.000000,0.413996,0.413996,200
1775042598795810753,1775042598795810753,1775042598796678168,0.000000,0.867415,0.867415,200
1775042598797333026,1775042598797333026,1775042598798692394,0.000000,1.359368,1.359368,200
1775042598811753149,1775042598811753149,1775042598813218050,0.000000,1.464901,1.464901,200
1775042598816108623,1775042598816108623,1775042598816703242,0.000000,0.594619,0.594619,200
1775042598816221224,1775042598816703242,1775042598817620165,0.482018,0.916923,1.398941,200
1775042598846849473,1775042598846849473,1775042598847619467,0.000000,0.769994,0.769994,200
1775042598848153717,1775042598848153717,1775042598848851411,0.000000,0.697694,0.697694,200
1775042598849226065,1775042598849226065,1775042598853493728,0.000000,4.267663,4.267663,200
1775042598850283625,1775042598853493728,1775042598859967379,3.210103,6.473651,9.683754,200
1775042598864540235,1775042598864540235,1775042598865150426,0.000000,0.610191,0.610191,200
1775042598865305641,1775042598865305641,1775042598866050847,0.000000,0.745206,0.745206,200
1775042598905882815,1775042598905882815,1775042598906538053,0.000000,0.655238,0.655238,200
1775042598913010779,1775042598913010779,1775042598913480924,0.000000,0.470145,0.470145,200
1775042598921203163,1775042598921203163,1775042598922036113,0.000000,0.832950,0.832950,200
1775042598934096757,1775042598934096757,1775042598934530538,0.000000,0.433781,0.433781,200
1775042598934503105,1775042598934530538,1775042598935213745,0.027433,0.683207,0.710640,200
1775042598946662660,1775042598946662660,1775042598947162145,0.000000,0.499485,0.499485,200
1775042598972000507,1775042598972000507,1775042598972465382,0.000000,0.464875,0.464875,200
1775042598972075455,1775042598972465382,1775042598973208187,0.389927,0.742805,1.132732,200
1775042598972127998,1775042598973208187,1775042598973820832,1.080189,0.612645,1.692834,200
1775042598984678285,1775042598984678285,1775042598985430005,0.000000,0.751720,0.751720,200
1775042599018284748,1775042599018284748,1775042599019548722,0.000000,1.263974,1.263974,200
1775042599019587380,1775042599019587380,1775042599020227408,0.000000,0.640028,0.640028,200
1775042599019639352,1775042599020227408,1775042599021461101,0.588056,1.233693,1.821749,200
1775042599019678348,1775042599021461101,1775042599022146369,1.782753,0.685268,2.468021,200
1775042599032637257,1775042599032637257,1775042599033344055,0.000000,0.706798,0.706798,200
1775042599058089712,1775042599058089712,1775042599058533435,0.000000,0.443723,0.443723,200
1775042599071383672,1775042599071383672,1775042599072513644,0.000000,1.129972,1.129972,200
1775042599073662844,1775042599073662844,1775042599074911479,0.000000,1.248635,1.248635,200
1775042599073780084,1775042599074911479,1775042599075732975,1.131395,0.821496,1.952891,200
1775042599078589099,1775042599078589099,1775042599079026742,0.000000,0.437643,0.437643,200
1775042599093726602,1775042599093726602,1775042599094613105,0.000000,0.886503,0.886503,200
1775042599095463157,1775042599095463157,1775042599100460541,0.000000,4.997384,4.997384,200
1775042599096970100,1775042599100460541,1775042599101654545,3.490441,1.194004,4.684445,200
1775042599099181117,1775042599101654545,1775042599102366663,2.473428,0.712118,3.185546,200
1775042599114792738,1775042599114792738,1775042599115561872,0.000000,0.769134,0.769134,200
1775042599119774694,1775042599119774694,1775042599121354665,0.000000,1.579971,1.579971,200
1775042599120486175,1775042599121354665,1775042599122488521,0.868490,1.133856,2.002346,200
1775042599134205688,1775042599134205688,1775042599134637436,0.000000,0.431748,0.431748,200
1775042599142287279,1775042599142287279,1775042599153004865,0.000000,10.717586,10.717586,200
1775042599142537020,1775042599153004865,1775042599154118475,10.467845,1.113610,11.581455,200
1775042599149040768,1775042599154118475,1775042599154872462,5.077707,0.753987,5.831694,200
1775042599152371937,1775042599154872462,1775042599155558791,2.500525,0.686329,3.186854,200
1775042599154780333,1775042599155558791,1775042599156886190,0.778458,1.327399,2.105857,200
1775042599156256806,1775042599156886190,1775042599158378479,0.629384,1.492289,2.121673,200
1775042599166234352,1775042599166234352,1775042599170387574,0.000000,4.153222,4.153222,200
1775042599169000701,1775042599170387574,1775042599171163151,1.386873,0.775577,2.162450,200
1775042599172509169,1775042599172509169,1775042599172935097,0.000000,0.425928,0.425928,200
1775042599173890996,1775042599173890996,1775042599174543005,0.000000,0.652009,0.652009,200
1775042599175956056,1775042599175956056,1775042599176904971,0.000000,0.948915,0.948915,200
1775042599179508117,1775042599179508117,1775042599180419745,0.000000,0.911628,0.911628,200
1775042599183230499,1775042599183230499,1775042599189706561,0.000000,6.476062,6.476062,200
1775042599187414927,1775042599189706561,1775042599190856368,2.291634,1.149807,3.441441,200
1775042599192963642,1775042599192963642,1775042599193684461,0.000000,0.720819,0.720819,200
1775042599204501993,1775042599204501993,1775042599205473699,0.000000,0.971706,0.971706,200
1775042599206998331,1775042599206998331,1775042599207620764,0.000000,0.622433,0.622433,200
1775042599209701265,1775042599209701265,1775042599210356326,0.000000,0.655061,0.655061,200
1775042599221070087,1775042599221070087,1775042599221728171,0.000000,0.658084,0.658084,200
1775042599223305753,1775042599223305753,1775042599224003925,0.000000,0.698172,0.698172,200
1775042599225450049,1775042599225450049,1775042599225925866,0.000000,0.475817,0.475817,200
1775042599227684743,1775042599227684743,1775042599228318860,0.000000,0.634117,0.634117,200
1775042599229956459,1775042599229956459,1775042599234277273,0.000000,4.320814,4.320814,200
1775042599232438088,1775042599234277273,1775042599234876422,1.839185,0.599149,2.438334,200
1775042599244201084,1775042599244201084,1775042599244681465,0.000000,0.480381,0.480381,200
1775042599246153383,1775042599246153383,1775042599246910001,0.000000,0.756618,0.756618,200
1775042599249318195,1775042599249318195,1775042599250102865,0.000000,0.784670,0.784670,200
1775042599256484437,1775042599256484437,1775042599257185149,0.000000,0.700712,0.700712,200
1775042599258314896,1775042599258314896,1775042599258832554,0.000000,0.517658,0.517658,200
1775042599260731204,1775042599260731204,1775042599261416652,0.000000,0.685448,0.685448,200
1775042599263486251,1775042599263486251,1775042599264153152,0.000000,0.666901,0.666901,200
1775042599266903440,1775042599266903440,1775042599267754533,0.000000,0.851093,0.851093,200
1775042599270969286,1775042599270969286,1775042599271788037,0.000000,0.818751,0.818751,200
1775042599277526929,1775042599277526929,1775042599278178024,0.000000,0.651095,0.651095,200
1775042599281326731,1775042599281326731,1775042599282084842,0.000000,0.758111,0.758111,200
1775042599284805230,1775042599284805230,1775042599286344814,0.000000,1.539584,1.539584,200
