arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042599285073197,1775042599286344814,1775042599287166501,1.271617,0.821687,2.093304,200
1775042599285273821,1775042599287166501,1775042599287895104,1.892680,0.728603,2.621283,200
1775042599285442864,1775042599287895104,1775042599288712761,2.452240,0.817657,3.269897,200
1775042599289226824,1775042599289226824,1775042599290145180,0.000000,0.918356,0.918356,200
1775042599289454151,1775042599290145180,1775042599290942659,0.691029,0.797479,1.488508,200
1775042599289487466,1775042599290942659,1775042599291571283,1.455193,0.628624,2.083817,200
1775042599295093114,1775042599295093114,1775042599296420399,0.000000,1.327285,1.327285,200
1775042599370719079,1775042599370719079,1775042599372160598,0.000000,1.441519,1.441519,200
1775042599370821169,1775042599372160598,1775042599373550039,1.339429,1.389441,2.728870,200
1775042599371534201,1775042599373550039,1775042599374079247,2.015838,0.529208,2.545046,200
1775042599407350571,1775042599407350571,1775042599408013906,0.000000,0.663335,0.663335,200
1775042599407422002,1775042599408013906,1775042599408918834,0.591904,0.904928,1.496832,200
1775042599408534426,1775042599408918834,1775042599410366498,0.384408,1.447664,1.832072,200
1775042599432159285,1775042599432159285,1775042599443327218,0.000000,11.167933,11.167933,200
1775042599439069282,1775042599443327218,1775042599444067093,4.257936,0.739875,4.997811,200
1775042599439845367,1775042599444067093,1775042599444762921,4.221726,0.695828,4.917554,200
1775042599444116439,1775042599444762921,1775042599445719092,0.646482,0.956171,1.602653,200
1775042599448207188,1775042599448207188,1775042599448667453,0.000000,0.460265,0.460265,200
1775042599480536123,1775042599480536123,1775042599481307984,0.000000,0.771861,0.771861,200
1775042599481938631,1775042599481938631,1775042599482777198,0.000000,0.838567,0.838567,200
1775042599494170278,1775042599494170278,1775042599494867518,0.000000,0.697240,0.697240,200
1775042599497923241,1775042599497923241,1775042599498615680,0.000000,0.692439,0.692439,200
1775042599498252939,1775042599498615680,1775042599500767891,0.362741,2.152211,2.514952,200
1775042599529347015,1775042599529347015,1775042599530108282,0.000000,0.761267,0.761267,200
1775042599529461991,1775042599530108282,1775042599532152655,0.646291,2.044373,2.690664,200
1775042599529511959,1775042599532152655,1775042599532860150,2.640696,0.707495,3.348191,200
1775042599558103410,1775042599558103410,1775042599558684274,0.000000,0.580864,0.580864,200
1775042599561211882,1775042599561211882,1775042599561961618,0.000000,0.749736,0.749736,200
1775042599562174705,1775042599562174705,1775042599568870001,0.000000,6.695296,6.695296,200
1775042599563599731,1775042599568870001,1775042599569790500,5.270270,0.920499,6.190769,200
1775042599588214357,1775042599588214357,1775042599589635144,0.000000,1.420787,1.420787,200
1775042599590108180,1775042599590108180,1775042599590744301,0.000000,0.636121,0.636121,200
1775042599620749756,1775042599620749756,1775042599621756379,0.000000,1.006623,1.006623,200
1775042599624419021,1775042599624419021,1775042599625589257,0.000000,1.170236,1.170236,200
1775042599632924609,1775042599632924609,1775042599633647124,0.000000,0.722515,0.722515,200
1775042599657947941,1775042599657947941,1775042599658828794,0.000000,0.880853,0.880853,200
1775042599658289533,1775042599658828794,1775042599659443331,0.539261,0.614537,1.153798,200
1775042599660275590,1775042599660275590,1775042599661285516,0.000000,1.009926,1.009926,200
1775042599662306334,1775042599662306334,1775042599663060803,0.000000,0.754469,0.754469,200
1775042599664705190,1775042599664705190,1775042599665337116,0.000000,0.631926,0.631926,200
1775042599677446135,1775042599677446135,1775042599678277252,0.000000,0.831117,0.831117,200
1775042599678908264,1775042599678908264,1775042599681943954,0.000000,3.035690,3.035690,200
1775042599680268278,1775042599681943954,1775042599682632161,1.675676,0.688207,2.363883,200
1775042599743486079,1775042599743486079,1775042599743994958,0.000000,0.508879,0.508879,200
1775042599760900538,1775042599760900538,1775042599761818660,0.000000,0.918122,0.918122,200
1775042599762318165,1775042599762318165,1775042599762918498,0.000000,0.600333,0.600333,200
1775042599764530085,1775042599764530085,1775042599765328220,0.000000,0.798135,0.798135,200
1775042599766378579,1775042599766378579,1775042599766892753,0.000000,0.514174,0.514174,200
1775042599766527322,1775042599766892753,1775042599767610006,0.365431,0.717253,1.082684,200
1775042599767710338,1775042599767710338,1775042599768478007,0.000000,0.767669,0.767669,200
1775042599775009760,1775042599775009760,1775042599775863318,0.000000,0.853558,0.853558,200
1775042599783489782,1775042599783489782,1775042599784280677,0.000000,0.790895,0.790895,200
1775042599785116190,1775042599785116190,1775042599785935398,0.000000,0.819208,0.819208,200
1775042599785170086,1775042599785935398,1775042599786671465,0.765312,0.736067,1.501379,200
1775042599789095544,1775042599789095544,1775042599790255836,0.000000,1.160292,1.160292,200
1775042599805493226,1775042599805493226,1775042599806194579,0.000000,0.701353,0.701353,200
1775042599809548649,1775042599809548649,1775042599810386988,0.000000,0.838339,0.838339,200
1775042599812060538,1775042599812060538,1775042599817759740,0.000000,5.699202,5.699202,200
1775042599823127325,1775042599823127325,1775042599823856459,0.000000,0.729134,0.729134,200
1775042599831022651,1775042599831022651,1775042599832378427,0.000000,1.355776,1.355776,200
1775042599832284341,1775042599832378427,1775042599832968105,0.094086,0.589678,0.683764,200
1775042599856982079,1775042599856982079,1775042599857585836,0.000000,0.603757,0.603757,200
1775042599858919528,1775042599858919528,1775042599859929885,0.000000,1.010357,1.010357,200
1775042599858991991,1775042599859929885,1775042599860816108,0.937894,0.886223,1.824117,200
1775042599863126271,1775042599863126271,1775042599863652346,0.000000,0.526075,0.526075,200
1775042599883457385,1775042599883457385,1775042599886089678,0.000000,2.632293,2.632293,200
1775042599890012020,1775042599890012020,1775042599890828956,0.000000,0.816936,0.816936,200
1775042599948836909,1775042599948836909,1775042599949495547,0.000000,0.658638,0.658638,200
1775042599950087598,1775042599950087598,1775042599950819344,0.000000,0.731746,0.731746,200
1775042599953094419,1775042599953094419,1775042599953869153,0.000000,0.774734,0.774734,200
1775042599965127510,1775042599965127510,1775042599966051567,0.000000,0.924057,0.924057,200
1775042599974035808,1775042599974035808,1775042599975174073,0.000000,1.138265,1.138265,200
1775042599974143239,1775042599975174073,1775042599976033468,1.030834,0.859395,1.890229,200
1775042599982703395,1775042599982703395,1775042599983430137,0.000000,0.726742,0.726742,200
1775042600009296124,1775042600009296124,1775042600010046451,0.000000,0.750327,0.750327,200
1775042600009451089,1775042600010046451,1775042600011713991,0.595362,1.667540,2.262902,200
1775042600010051820,1775042600011713991,1775042600012166914,1.662171,0.452923,2.115094,200
1775042600014907347,1775042600014907347,1775042600017866082,0.000000,2.958735,2.958735,200
1775042600024148634,1775042600024148634,1775042600025448017,0.000000,1.299383,1.299383,200
1775042600054341530,1775042600054341530,1775042600055020517,0.000000,0.678987,0.678987,200
1775042600054593535,1775042600055020517,1775042600055790471,0.426982,0.769954,1.196936,200
1775042600055085172,1775042600055790471,1775042600056569042,0.705299,0.778571,1.483870,200
1775042600098816585,1775042600098816585,1775042600099668490,0.000000,0.851905,0.851905,200
1775042600102145586,1775042600102145586,1775042600104083167,0.000000,1.937581,1.937581,200
1775042600107232878,1775042600107232878,1775042600108194219,0.000000,0.961341,0.961341,200
1775042600153749301,1775042600153749301,1775042600154221450,0.000000,0.472149,0.472149,200
1775042600154134518,1775042600154221450,1775042600154942237,0.086932,0.720787,0.807719,200
1775042600155014789,1775042600155014789,1775042600155765793,0.000000,0.751004,0.751004,200
1775042600156771563,1775042600156771563,1775042600157505099,0.000000,0.733536,0.733536,200
1775042600156817614,1775042600157505099,1775042600158320898,0.687485,0.815799,1.503284,200
1775042600156945125,1775042600158320898,1775042600159060434,1.375773,0.739536,2.115309,200
1775042600157382374,1775042600159060434,1775042600159855628,1.678060,0.795194,2.473254,200
1775042600171821100,1775042600171821100,1775042600172837252,0.000000,1.016152,1.016152,200
1775042600220924382,1775042600220924382,1775042600221483945,0.000000,0.559563,0.559563,200
1775042600224170249,1775042600224170249,1775042600224934862,0.000000,0.764613,0.764613,200
1775042600226642149,1775042600226642149,1775042600227553251,0.000000,0.911102,0.911102,200
1775042600226712437,1775042600227553251,1775042600231483463,0.840814,3.930212,4.771026,200
1775042600232587247,1775042600232587247,1775042600233112670,0.000000,0.525423,0.525423,200
1775042600232703195,1775042600233112670,1775042600233763690,0.409475,0.651020,1.060495,200
1775042600233181375,1775042600233763690,1775042600234422948,0.582315,0.659258,1.241573,200
1775042600236416876,1775042600236416876,1775042600237904144,0.000000,1.487268,1.487268,200
1775042600250213934,1775042600250213934,1775042600251122070,0.000000,0.908136,0.908136,200
1775042600251361641,1775042600251361641,1775042600252805038,0.000000,1.443397,1.443397,200
1775042600251883998,1775042600252805038,1775042600253769898,0.921040,0.964860,1.885900,200
1775042600251925028,1775042600253769898,1775042600254663325,1.844870,0.893427,2.738297,200
1775042600272105306,1775042600272105306,1775042600272698343,0.000000,0.593037,0.593037,200
1775042600273518434,1775042600273518434,1775042600274167893,0.000000,0.649459,0.649459,200
1775042600275214419,1775042600275214419,1775042600275710962,0.000000,0.496543,0.496543,200
1775042600285864458,1775042600285864458,1775042600286888157,0.000000,1.023699,1.023699,200
1775042600298471662,1775042600298471662,1775042600298908360,0.000000,0.436698,0.436698,200
1775042600303951997,1775042600303951997,1775042600304829161,0.000000,0.877164,0.877164,200
1775042600304107633,1775042600304829161,1775042600305356849,0.721528,0.527688,1.249216,200
1775042600305964574,1775042600305964574,1775042600306880060,0.000000,0.915486,0.915486,200
1775042600306684439,1775042600306880060,1775042600307630837,0.195621,0.750777,0.946398,200
1775042600330682427,1775042600330682427,1775042600331271294,0.000000,0.588867,0.588867,200
1775042600332779019,1775042600332779019,1775042600333410050,0.000000,0.631031,0.631031,200
1775042600364597855,1775042600364597855,1775042600365322570,0.000000,0.724715,0.724715,200
1775042600364762239,1775042600365322570,1775042600366227168,0.560331,0.904598,1.464929,200
1775042600364825794,1775042600366227168,1775042600366800409,1.401374,0.573241,1.974615,200
1775042600392381442,1775042600392381442,1775042600393005863,0.000000,0.624421,0.624421,200
1775042600394785118,1775042600394785118,1775042600395474503,0.000000,0.689385,0.689385,200
1775042600394885886,1775042600395474503,1775042600397831528,0.588617,2.357025,2.945642,200
1775042600394945834,1775042600397831528,1775042600398556629,2.885694,0.725101,3.610795,200
1775042600394982817,1775042600398556629,1775042600399230374,3.573812,0.673745,4.247557,200
1775042600418813135,1775042600418813135,1775042600419309358,0.000000,0.496223,0.496223,200
1775042600418988220,1775042600419309358,1775042600420241372,0.321138,0.932014,1.253152,200
1775042600422016724,1775042600422016724,1775042600422834366,0.000000,0.817642,0.817642,200
1775042600425292254,1775042600425292254,1775042600425983332,0.000000,0.691078,0.691078,200
1775042600432629661,1775042600432629661,1775042600433117550,0.000000,0.487889,0.487889,200
1775042600432704257,1775042600433117550,1775042600435137489,0.413293,2.019939,2.433232,200
1775042600435940971,1775042600435940971,1775042600436602433,0.000000,0.661462,0.661462,200
1775042600437732744,1775042600437732744,1775042600438618396,0.000000,0.885652,0.885652,200
1775042600437800227,1775042600438618396,1775042600439434502,0.818169,0.816106,1.634275,200
1775042600444508351,1775042600444508351,1775042600445347060,0.000000,0.838709,0.838709,200
1775042600449630813,1775042600449630813,1775042600450507717,0.000000,0.876904,0.876904,200
1775042600449767622,1775042600450507717,1775042600451841921,0.740095,1.334204,2.074299,200
1775042600459572339,1775042600459572339,1775042600460469361,0.000000,0.897022,0.897022,200
1775042600461422858,1775042600461422858,1775042600462287077,0.000000,0.864219,0.864219,200
1775042600469241620,1775042600469241620,1775042600469933508,0.000000,0.691888,0.691888,200
1775042600473369962,1775042600473369962,1775042600473866318,0.000000,0.496356,0.496356,200
1775042600477906751,1775042600477906751,1775042600478646626,0.000000,0.739875,0.739875,200
1775042600563178880,1775042600563178880,1775042600563887873,0.000000,0.708993,0.708993,200
1775042600568610595,1775042600568610595,1775042600570950587,0.000000,2.339992,2.339992,200
1775042600583228937,1775042600583228937,1775042600583992297,0.000000,0.763360,0.763360,200
1775042600584973086,1775042600584973086,1775042600585711728,0.000000,0.738642,0.738642,200
1775042600590747393,1775042600590747393,1775042600591216736,0.000000,0.469343,0.469343,200
1775042600591236204,1775042600591236204,1775042600592044019,0.000000,0.807815,0.807815,200
1775042600646555887,1775042600646555887,1775042600647234150,0.000000,0.678263,0.678263,200
1775042600672124513,1775042600672124513,1775042600672638383,0.000000,0.513870,0.513870,200
1775042600673342948,1775042600673342948,1775042600674208059,0.000000,0.865111,0.865111,200
1775042600678886263,1775042600678886263,1775042600679888958,0.000000,1.002695,1.002695,200
1775042600681353905,1775042600681353905,1775042600682378119,0.000000,1.024214,1.024214,200
1775042600694684950,1775042600694684950,1775042600695324447,0.000000,0.639497,0.639497,200
1775042600695173366,1775042600695324447,1775042600696050505,0.151081,0.726058,0.877139,200
1775042600701944072,1775042600701944072,1775042600702742606,0.000000,0.798534,0.798534,200
1775042600732806568,1775042600732806568,1775042600734912297,0.000000,2.105729,2.105729,200
1775042600746793301,1775042600746793301,1775042600747557768,0.000000,0.764467,0.764467,200
1775042600748414717,1775042600748414717,1775042600749380298,0.000000,0.965581,0.965581,200
1775042600752870832,1775042600752870832,1775042600753520661,0.000000,0.649829,0.649829,200
1775042600771823303,1775042600771823303,1775042600774182448,0.000000,2.359145,2.359145,200
1775042600772089887,1775042600774182448,1775042600775519532,2.092561,1.337084,3.429645,200
1775042600774191497,1775042600775519532,1775042600776206103,1.328035,0.686571,2.014606,200
1775042600784039370,1775042600784039370,1775042600784758835,0.000000,0.719465,0.719465,200
1775042600813684867,1775042600813684867,1775042600814135845,0.000000,0.450978,0.450978,200
1775042600813800634,1775042600814135845,1775042600820840900,0.335211,6.705055,7.040266,200
1775042600826753745,1775042600826753745,1775042600827742660,0.000000,0.988915,0.988915,200
1775042600828039323,1775042600828039323,1775042600829185075,0.000000,1.145752,1.145752,200
1775042600847873968,1775042600847873968,1775042600854993072,0.000000,7.119104,7.119104,200
1775042600863570270,1775042600863570270,1775042600865223782,0.000000,1.653512,1.653512,200
1775042600894907202,1775042600894907202,1775042600895606787,0.000000,0.699585,0.699585,200
1775042600899425447,1775042600899425447,1775042600900129472,0.000000,0.704025,0.704025,200
1775042600900485972,1775042600900485972,1775042600900961881,0.000000,0.475909,0.475909,200
1775042600901833692,1775042600901833692,1775042600902511134,0.000000,0.677442,0.677442,200
1775042600904427763,1775042600904427763,1775042600905686305,0.000000,1.258542,1.258542,200
1775042600922299361,1775042600922299361,1775042600922855976,0.000000,0.556615,0.556615,200
1775042600923959455,1775042600923959455,1775042600924808194,0.000000,0.848739,0.848739,200
1775042600925275974,1775042600925275974,1775042600926234212,0.000000,0.958238,0.958238,200
1775042600927804625,1775042600927804625,1775042600928407992,0.000000,0.603367,0.603367,200
1775042600928893456,1775042600928893456,1775042600929478326,0.000000,0.584870,0.584870,200
1775042600929999581,1775042600929999581,1775042600930840836,0.000000,0.841255,0.841255,200
1775042600944279365,1775042600944279365,1775042600945549390,0.000000,1.270025,1.270025,200
1775042600949271029,1775042600949271029,1775042600954358106,0.000000,5.087077,5.087077,200
1775042600967430123,1775042600967430123,1775042600968880806,0.000000,1.450683,1.450683,200
1775042600968846978,1775042600968880806,1775042600969592336,0.033828,0.711530,0.745358,200
1775042600968995400,1775042600969592336,1775042600970167567,0.596936,0.575231,1.172167,200
1775042600970140662,1775042600970167567,1775042600970825932,0.026905,0.658365,0.685270,200
1775042600970375644,1775042600970825932,1775042600971531940,0.450288,0.706008,1.156296,200
1775042600971276495,1775042600971531940,1775042600973941608,0.255445,2.409668,2.665113,200
1775042600977586104,1775042600977586104,1775042600978145805,0.000000,0.559701,0.559701,200
1775042600998815255,1775042600998815255,1775042600999767154,0.000000,0.951899,0.951899,200
1775042600999691849,1775042600999767154,1775042601000514658,0.075305,0.747504,0.822809,200
1775042601001257307,1775042601001257307,1775042601001967722,0.000000,0.710415,0.710415,200
1775042601001307816,1775042601001967722,1775042601003018950,0.659906,1.051228,1.711134,200
1775042601007728720,1775042601007728720,1775042601008421242,0.000000,0.692522,0.692522,200
1775042601032165737,1775042601032165737,1775042601058884341,0.000000,26.718604,26.718604,200
1775042601043598963,1775042601058884341,1775042601060809496,15.285378,1.925155,17.210533,200
1775042601048040198,1775042601060809496,1775042601061450480,12.769298,0.640984,13.410282,200
1775042601050749726,1775042601061450480,1775042601062095162,10.700754,0.644682,11.345436,200
1775042601055279688,1775042601062095162,1775042601062834647,6.815474,0.739485,7.554959,200
1775042601073935412,1775042601073935412,1775042601074855662,0.000000,0.920250,0.920250,200
1775042601074929998,1775042601074929998,1775042601075926778,0.000000,0.996780,0.996780,200
1775042601075204477,1775042601075926778,1775042601076413204,0.722301,0.486426,1.208727,200
1775042601079568628,1775042601079568628,1775042601080814391,0.000000,1.245763,1.245763,200
1775042601096465866,1775042601096465866,1775042601097160843,0.000000,0.694977,0.694977,200
1775042601106202149,1775042601106202149,1775042601106960521,0.000000,0.758372,0.758372,200
1775042601111332116,1775042601111332116,1775042601112015092,0.000000,0.682976,0.682976,200
1775042601111586917,1775042601112015092,1775042601113364113,0.428175,1.349021,1.777196,200
1775042601111809304,1775042601113364113,1775042601114303148,1.554809,0.939035,2.493844,200
1775042601126302584,1775042601126302584,1775042601131227872,0.000000,4.925288,4.925288,200
1775042601127693098,1775042601131227872,1775042601132072643,3.534774,0.844771,4.379545,200
1775042601127759238,1775042601132072643,1775042601132759176,4.313405,0.686533,4.999938,200
1775042601129601245,1775042601132759176,1775042601133843881,3.157931,1.084705,4.242636,200
1775042601155996397,1775042601155996397,1775042601157137955,0.000000,1.141558,1.141558,200
1775042601156354942,1775042601157137955,1775042601174431349,0.783013,17.293394,18.076407,200
1775042601156860626,1775042601174431349,1775042601175002513,17.570723,0.571164,18.141887,200
1775042601159109426,1775042601175002513,1775042601177603864,15.893087,2.601351,18.494438,200
1775042601167529177,1775042601177603864,1775042601178270344,10.074687,0.666480,10.741167,200
1775042601173330543,1775042601178270344,1775042601178746161,4.939801,0.475817,5.415618,200
1775042601189266846,1775042601189266846,1775042601189808300,0.000000,0.541454,0.541454,200
1775042601201373931,1775042601201373931,1775042601202029888,0.000000,0.655957,0.655957,200
1775042601201442786,1775042601202029888,1775042601207716851,0.587102,5.686963,6.274065,200
1775042601216518601,1775042601216518601,1775042601217424121,0.000000,0.905520,0.905520,200
1775042601216836787,1775042601217424121,1775042601218310220,0.587334,0.886099,1.473433,200
1775042601217870369,1775042601218310220,1775042601218944126,0.439851,0.633906,1.073757,200
1775042601242085756,1775042601242085756,1775042601242502756,0.000000,0.417000,0.417000,200
1775042601248978411,1775042601248978411,1775042601249821471,0.000000,0.843060,0.843060,200
1775042601251038682,1775042601251038682,1775042601251662168,0.000000,0.623486,0.623486,200
1775042601275194453,1775042601275194453,1775042601275635721,0.000000,0.441268,0.441268,200
1775042601288667994,1775042601288667994,1775042601289219268,0.000000,0.551274,0.551274,200
1775042601289504378,1775042601289504378,1775042601290775766,0.000000,1.271388,1.271388,200
1775042601293204102,1775042601293204102,1775042601293906633,0.000000,0.702531,0.702531,200
1775042601294261151,1775042601294261151,1775042601298255137,0.000000,3.993986,3.993986,200
1775042601294515801,1775042601298255137,1775042601299101221,3.739336,0.846084,4.585420,200
1775042601306466703,1775042601306466703,1775042601307003607,0.000000,0.536904,0.536904,200
1775042601311546260,1775042601311546260,1775042601312761280,0.000000,1.215020,1.215020,200
1775042601312489314,1775042601312761280,1775042601313325822,0.271966,0.564542,0.836508,200
1775042601314951444,1775042601314951444,1775042601315797993,0.000000,0.846549,0.846549,200
1775042601317280642,1775042601317280642,1775042601317816196,0.000000,0.535554,0.535554,200
1775042601317384366,1775042601317816196,1775042601318520460,0.431830,0.704264,1.136094,200
1775042601317580402,1775042601318520460,1775042601319386774,0.940058,0.866314,1.806372,200
1775042601334157713,1775042601334157713,1775042601334759106,0.000000,0.601393,0.601393,200
1775042601334328749,1775042601334759106,1775042601335578039,0.430357,0.818933,1.249290,200
1775042601334489625,1775042601335578039,1775042601363634596,1.088414,28.056557,29.144971,200
1775042601335238388,1775042601363634596,1775042601364369962,28.396208,0.735366,29.131574,200
1775042601363052017,1775042601364369962,1775042601365157451,1.317945,0.787489,2.105434,200
1775042601394569221,1775042601394569221,1775042601395092001,0.000000,0.522780,0.522780,200
1775042601394638898,1775042601395092001,1775042601397249049,0.453103,2.157048,2.610151,200
1775042601394671191,1775042601397249049,1775042601397893636,2.577858,0.644587,3.222445,200
1775042601433933016,1775042601433933016,1775042601434913166,0.000000,0.980150,0.980150,200
1775042601453754252,1775042601453754252,1775042601454503626,0.000000,0.749374,0.749374,200
1775042601463435867,1775042601463435867,1775042601466729583,0.000000,3.293716,3.293716,200
1775042601470261393,1775042601470261393,1775042601471334062,0.000000,1.072669,1.072669,200
1775042601475410771,1775042601475410771,1775042601476463521,0.000000,1.052750,1.052750,200
1775042601492842431,1775042601492842431,1775042601493791946,0.000000,0.949515,0.949515,200
1775042601514780505,1775042601514780505,1775042601515454862,0.000000,0.674357,0.674357,200
1775042601516419757,1775042601516419757,1775042601518566641,0.000000,2.146884,2.146884,200
1775042601520367248,1775042601520367248,1775042601521729557,0.000000,1.362309,1.362309,200
1775042601520432867,1775042601521729557,1775042601522412529,1.296690,0.682972,1.979662,200
1775042601523547916,1775042601523547916,1775042601524467750,0.000000,0.919834,0.919834,200
1775042601534227203,1775042601534227203,1775042601534771385,0.000000,0.544182,0.544182,200
1775042601536556813,1775042601536556813,1775042601538081742,0.000000,1.524929,1.524929,200
1775042601538094797,1775042601538094797,1775042601539016595,0.000000,0.921798,0.921798,200
1775042601539127087,1775042601539127087,1775042601540393510,0.000000,1.266423,1.266423,200
1775042601539190692,1775042601540393510,1775042601541361314,1.202818,0.967804,2.170622,200
1775042601552492934,1775042601552492934,1775042601553252417,0.000000,0.759483,0.759483,200
1775042601552550718,1775042601553252417,1775042601562135223,0.701699,8.882806,9.584505,200
1775042601553275142,1775042601562135223,1775042601565326971,8.860081,3.191748,12.051829,200
1775042601558496187,1775042601565326971,1775042601566030805,6.830784,0.703834,7.534618,200
1775042601567597154,1775042601567597154,1775042601568767901,0.000000,1.170747,1.170747,200
1775042601569414728,1775042601569414728,1775042601571031044,0.000000,1.616316,1.616316,200
1775042601574360231,1775042601574360231,1775042601575001412,0.000000,0.641181,0.641181,200
1775042601574971824,1775042601575001412,1775042601575857546,0.029588,0.856134,0.885722,200
1775042601575009047,1775042601575857546,1775042601577866950,0.848499,2.009404,2.857903,200
1775042601580675123,1775042601580675123,1775042601581359389,0.000000,0.684266,0.684266,200
1775042601581902647,1775042601581902647,1775042601582666744,0.000000,0.764097,0.764097,200
1775042601582603495,1775042601582666744,1775042601583274008,0.063249,0.607264,0.670513,200
1775042601584813650,1775042601584813650,1775042601585621653,0.000000,0.808003,0.808003,200
1775042601585054413,1775042601585621653,1775042601586259307,0.567240,0.637654,1.204894,200
1775042601598603444,1775042601598603444,1775042601599248934,0.000000,0.645490,0.645490,200
1775042601600298877,1775042601600298877,1775042601601980087,0.000000,1.681210,1.681210,200
1775042601600350990,1775042601601980087,1775042601602733228,1.629097,0.753141,2.382238,200
1775042601609465232,1775042601609465232,1775042601610254575,0.000000,0.789343,0.789343,200
1775042601612901875,1775042601612901875,1775042601613617003,0.000000,0.715128,0.715128,200
1775042601613651789,1775042601613651789,1775042601614564504,0.000000,0.912715,0.912715,200
1775042601613861903,1775042601614564504,1775042601619193840,0.702601,4.629336,5.331937,200
1775042601622814545,1775042601622814545,1775042601623359990,0.000000,0.545445,0.545445,200
1775042601623690621,1775042601623690621,1775042601629216224,0.000000,5.525603,5.525603,200
1775042601626102663,1775042601629216224,1775042601630521799,3.113561,1.305575,4.419136,200
1775042601629744363,1775042601630521799,1775042601630958589,0.777436,0.436790,1.214226,200
1775042601642623292,1775042601642623292,1775042601643256618,0.000000,0.633326,0.633326,200
1775042601689483931,1775042601689483931,1775042601695215568,0.000000,5.731637,5.731637,200
1775042601689543187,1775042601695215568,1775042601696026536,5.672381,0.810968,6.483349,200
1775042601691162431,1775042601696026536,1775042601696472493,4.864105,0.445957,5.310062,200
1775042601742343396,1775042601742343396,1775042601743989130,0.000000,1.645734,1.645734,200
1775042601746908316,1775042601746908316,1775042601750131728,0.000000,3.223412,3.223412,200
1775042601747127897,1775042601750131728,1775042601751257597,3.003831,1.125869,4.129700,200
1775042601749051339,1775042601751257597,1775042601751936605,2.206258,0.679008,2.885266,200
1775042601755272440,1775042601755272440,1775042601756070457,0.000000,0.798017,0.798017,200
1775042601771572415,1775042601771572415,1775042601772393790,0.000000,0.821375,0.821375,200
1775042601801993671,1775042601801993671,1775042601802712013,0.000000,0.718342,0.718342,200
1775042601816977272,1775042601816977272,1775042601817634444,0.000000,0.657172,0.657172,200
1775042601817753417,1775042601817753417,1775042601818487844,0.000000,0.734427,0.734427,200
1775042601856159249,1775042601856159249,1775042601856881430,0.000000,0.722181,0.722181,200
1775042601859301122,1775042601859301122,1775042601860049177,0.000000,0.748055,0.748055,200
1775042601860385937,1775042601860385937,1775042601868086580,0.000000,7.700643,7.700643,200
1775042601880887845,1775042601880887845,1775042601884566246,0.000000,3.678401,3.678401,200
1775042601881057579,1775042601884566246,1775042601885266643,3.508667,0.700397,4.209064,200
1775042601881176743,1775042601885266643,1775042601886025636,4.089900,0.758993,4.848893,200
1775042601881231250,1775042601886025636,1775042601887175308,4.794386,1.149672,5.944058,200
1775042601884941254,1775042601887175308,1775042601887851938,2.234054,0.676630,2.910684,200
1775042601892573833,1775042601892573833,1775042601893046985,0.000000,0.473152,0.473152,200
1775042601899124035,1775042601899124035,1775042601899745297,0.000000,0.621262,0.621262,200
1775042601905520927,1775042601905520927,1775042601910399932,0.000000,4.879005,4.879005,200
1775042601907940094,1775042601910399932,1775042601911572899,2.459838,1.172967,3.632805,200
1775042601909841163,1775042601911572899,1775042601912828067,1.731736,1.255168,2.986904,200
1775042601922873835,1775042601922873835,1775042601923639763,0.000000,0.765928,0.765928,200
1775042601929844681,1775042601929844681,1775042601930508318,0.000000,0.663637,0.663637,200
1775042601932227927,1775042601932227927,1775042601932709534,0.000000,0.481607,0.481607,200
1775042601944498413,1775042601944498413,1775042601945123132,0.000000,0.624719,0.624719,200
1775042601976453545,1775042601976453545,1775042601996152364,0.000000,19.698819,19.698819,200
1775042601990376940,1775042601996152364,1775042601996839335,5.775424,0.686971,6.462395,200
1775042601991347599,1775042601996839335,1775042601999584393,5.491736,2.745058,8.236794,200
