arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042601996017737,1775042601999584393,1775042602000011413,3.566656,0.427020,3.993676,200
1775042602008131340,1775042602008131340,1775042602009037928,0.000000,0.906588,0.906588,200
1775042602020576849,1775042602020576849,1775042602021247858,0.000000,0.671009,0.671009,200
1775042602022530951,1775042602022530951,1775042602023170579,0.000000,0.639628,0.639628,200
1775042602024133311,1775042602024133311,1775042602025037776,0.000000,0.904465,0.904465,200
1775042602026714406,1775042602026714406,1775042602027513009,0.000000,0.798603,0.798603,200
1775042602029878937,1775042602029878937,1775042602030581708,0.000000,0.702771,0.702771,200
1775042602054621015,1775042602054621015,1775042602055241427,0.000000,0.620412,0.620412,200
1775042602076225790,1775042602076225790,1775042602076858204,0.000000,0.632414,0.632414,200
1775042602077650652,1775042602077650652,1775042602078367341,0.000000,0.716689,0.716689,200
1775042602088102069,1775042602088102069,1775042602088905399,0.000000,0.803330,0.803330,200
1775042602088164742,1775042602088905399,1775042602089426524,0.740657,0.521125,1.261782,200
1775042602088249138,1775042602089426524,1775042602090083376,1.177386,0.656852,1.834238,200
1775042602096910027,1775042602096910027,1775042602097773472,0.000000,0.863445,0.863445,200
1775042602097815999,1775042602097815999,1775042602098485084,0.000000,0.669085,0.669085,200
1775042602103051351,1775042602103051351,1775042602103715108,0.000000,0.663757,0.663757,200
1775042602105538671,1775042602105538671,1775042602119409607,0.000000,13.870936,13.870936,200
1775042602105650582,1775042602119409607,1775042602120149154,13.759025,0.739547,14.498572,200
1775042602105700159,1775042602120149154,1775042602121493563,14.448995,1.344409,15.793404,200
1775042602106236834,1775042602121493563,1775042602123129770,15.256729,1.636207,16.892936,200
1775042602117660399,1775042602123129770,1775042602123629206,5.469371,0.499436,5.968807,200
1775042602124862839,1775042602124862839,1775042602125566009,0.000000,0.703170,0.703170,200
1775042602133777916,1775042602133777916,1775042602134226618,0.000000,0.448702,0.448702,200
1775042602136824915,1775042602136824915,1775042602137416098,0.000000,0.591183,0.591183,200
1775042602136935152,1775042602137416098,1775042602138219005,0.480946,0.802907,1.283853,200
1775042602150945317,1775042602150945317,1775042602152775846,0.000000,1.830529,1.830529,200
1775042602165506611,1775042602165506611,1775042602166090632,0.000000,0.584021,0.584021,200
1775042602165568973,1775042602166090632,1775042602174600256,0.521659,8.509624,9.031283,200
1775042602165614252,1775042602174600256,1775042602175022105,8.986004,0.421849,9.407853,200
1775042602172771837,1775042602175022105,1775042602176305795,2.250268,1.283690,3.533958,200
1775042602174045820,1775042602176305795,1775042602177058254,2.259975,0.752459,3.012434,200
1775042602174850884,1775042602177058254,1775042602177945520,2.207370,0.887266,3.094636,200
1775042602174913828,1775042602177945520,1775042602180822945,3.031692,2.877425,5.909117,200
1775042602175229709,1775042602180822945,1775042602183018159,5.593236,2.195214,7.788450,200
1775042602200392550,1775042602200392550,1775042602201905428,0.000000,1.512878,1.512878,200
1775042602248444619,1775042602248444619,1775042602249932825,0.000000,1.488206,1.488206,200
1775042602248527532,1775042602249932825,1775042602250756608,1.405293,0.823783,2.229076,200
1775042602251300791,1775042602251300791,1775042602252450727,0.000000,1.149936,1.149936,200
1775042602257639093,1775042602257639093,1775042602258434922,0.000000,0.795829,0.795829,200
1775042602261363180,1775042602261363180,1775042602261991826,0.000000,0.628646,0.628646,200
1775042602267007857,1775042602267007857,1775042602267802156,0.000000,0.794299,0.794299,200
1775042602279781611,1775042602279781611,1775042602280210004,0.000000,0.428393,0.428393,200
1775042602281517456,1775042602281517456,1775042602282203989,0.000000,0.686533,0.686533,200
1775042602284788062,1775042602284788062,1775042602286779392,0.000000,1.991330,1.991330,200
1775042602292699768,1775042602292699768,1775042602294137565,0.000000,1.437797,1.437797,200
1775042602311908360,1775042602311908360,1775042602312622634,0.000000,0.714274,0.714274,200
1775042602313135788,1775042602313135788,1775042602313646946,0.000000,0.511158,0.511158,200
1775042602316207297,1775042602316207297,1775042602317039011,0.000000,0.831714,0.831714,200
1775042602327864471,1775042602327864471,1775042602328448861,0.000000,0.584390,0.584390,200
1775042602333030584,1775042602333030584,1775042602334057923,0.000000,1.027339,1.027339,200
1775042602360998212,1775042602360998212,1775042602361847732,0.000000,0.849520,0.849520,200
1775042602362282939,1775042602362282939,1775042602362857488,0.000000,0.574549,0.574549,200
1775042602362330883,1775042602362857488,1775042602369433459,0.526605,6.575971,7.102576,200
1775042602367903691,1775042602369433459,1775042602370159955,1.529768,0.726496,2.256264,200
1775042602368773983,1775042602370159955,1775042602370871485,1.385972,0.711530,2.097502,200
1775042602369730242,1775042602370871485,1775042602371611580,1.141243,0.740095,1.881338,200
1775042602381097074,1775042602381097074,1775042602381872459,0.000000,0.775385,0.775385,200
1775042602430863079,1775042602430863079,1775042602431437673,0.000000,0.574594,0.574594,200
1775042602434106338,1775042602434106338,1775042602434733722,0.000000,0.627384,0.627384,200
1775042602435284604,1775042602435284604,1775042602436790912,0.000000,1.506308,1.506308,200
1775042602435751250,1775042602436790912,1775042602437690443,1.039662,0.899531,1.939193,200
1775042602456129397,1775042602456129397,1775042602456644010,0.000000,0.514613,0.514613,200
1775042602457556661,1775042602457556661,1775042602458275614,0.000000,0.718953,0.718953,200
1775042602457759821,1775042602458275614,1775042602459547002,0.515793,1.271388,1.787181,200
1775042602459117669,1775042602459547002,1775042602460209747,0.429333,0.662745,1.092078,200
1775042602459176274,1775042602460209747,1775042602461749544,1.033473,1.539797,2.573270,200
1775042602460612296,1775042602461749544,1775042602462561372,1.137248,0.811828,1.949076,200
1775042602463325026,1775042602463325026,1775042602463923714,0.000000,0.598688,0.598688,200
1775042602489565996,1775042602489565996,1775042602490301012,0.000000,0.735016,0.735016,200
1775042602491508444,1775042602491508444,1775042602492225122,0.000000,0.716678,0.716678,200
1775042602496118254,1775042602496118254,1775042602498376284,0.000000,2.258030,2.258030,200
1775042602510704285,1775042602510704285,1775042602511352610,0.000000,0.648325,0.648325,200
1775042602564856995,1775042602564856995,1775042602566073147,0.000000,1.216152,1.216152,200
1775042602591842851,1775042602591842851,1775042602592291653,0.000000,0.448802,0.448802,200
1775042602591977346,1775042602592291653,1775042602592936872,0.314307,0.645219,0.959526,200
1775042602596860601,1775042602596860601,1775042602597634767,0.000000,0.774166,0.774166,200
1775042602598041150,1775042602598041150,1775042602603750152,0.000000,5.709002,5.709002,200
1775042602599469146,1775042602603750152,1775042602604620513,4.281006,0.870361,5.151367,200
1775042602600709243,1775042602604620513,1775042602605438411,3.911270,0.817898,4.729168,200
1775042602602005921,1775042602605438411,1775042602606044644,3.432490,0.606233,4.038723,200
1775042602606488429,1775042602606488429,1775042602607095824,0.000000,0.607395,0.607395,200
1775042602644759561,1775042602644759561,1775042602645997548,0.000000,1.237987,1.237987,200
1775042602650832730,1775042602650832730,1775042602651497607,0.000000,0.664877,0.664877,200
1775042602650912287,1775042602651497607,1775042602652957510,0.585320,1.459903,2.045223,200
1775042602654229258,1775042602654229258,1775042602654894394,0.000000,0.665136,0.665136,200
1775042602658223184,1775042602658223184,1775042602658890516,0.000000,0.667332,0.667332,200
1775042602672067537,1775042602672067537,1775042602672602521,0.000000,0.534984,0.534984,200
1775042602693743590,1775042602693743590,1775042602694252408,0.000000,0.508818,0.508818,200
1775042602704840575,1775042602704840575,1775042602705607443,0.000000,0.766868,0.766868,200
1775042602707319650,1775042602707319650,1775042602708015779,0.000000,0.696129,0.696129,200
1775042602712278113,1775042602712278113,1775042602712954842,0.000000,0.676729,0.676729,200
1775042602736966952,1775042602736966952,1775042602737686490,0.000000,0.719538,0.719538,200
1775042602745733829,1775042602745733829,1775042602746615595,0.000000,0.881766,0.881766,200
1775042602751170362,1775042602751170362,1775042602751592211,0.000000,0.421849,0.421849,200
1775042602751267192,1775042602751592211,1775042602758625775,0.325019,7.033564,7.358583,200
1775042602754188553,1775042602758625775,1775042602759271387,4.437222,0.645612,5.082834,200
1775042602768795068,1775042602768795068,1775042602770345012,0.000000,1.549944,1.549944,200
1775042602770940644,1775042602770940644,1775042602771719545,0.000000,0.778901,0.778901,200
1775042602771011954,1775042602771719545,1775042602774719995,0.707591,3.000450,3.708041,200
1775042602771053506,1775042602774719995,1775042602775423918,3.666489,0.703923,4.370412,200
1775042602772298262,1775042602775423918,1775042602776110098,3.125656,0.686180,3.811836,200
1775042602775668630,1775042602776110098,1775042602777058043,0.441468,0.947945,1.389413,200
1775042602790640043,1775042602790640043,1775042602791299669,0.000000,0.659626,0.659626,200
1775042602799149504,1775042602799149504,1775042602800813476,0.000000,1.663972,1.663972,200
1775042602810326773,1775042602810326773,1775042602811501357,0.000000,1.174584,1.174584,200
1775042602810486376,1775042602811501357,1775042602812295896,1.014981,0.794539,1.809520,200
1775042602813977647,1775042602813977647,1775042602814628742,0.000000,0.651095,0.651095,200
1775042602814084316,1775042602814628742,1775042602815350997,0.544426,0.722255,1.266681,200
1775042602814132120,1775042602815350997,1775042602815760598,1.218877,0.409601,1.628478,200
1775042602816405908,1775042602816405908,1775042602817217554,0.000000,0.811646,0.811646,200
1775042602817856669,1775042602817856669,1775042602818588830,0.000000,0.732161,0.732161,200
1775042602822344351,1775042602822344351,1775042602823406695,0.000000,1.062344,1.062344,200
1775042602822677265,1775042602823406695,1775042602824966216,0.729430,1.559521,2.288951,200
1775042602824963137,1775042602824966216,1775042602825836267,0.003079,0.870051,0.873130,200
1775042602831783846,1775042602831783846,1775042602834774744,0.000000,2.990898,2.990898,200
1775042602857473819,1775042602857473819,1775042602858101214,0.000000,0.627395,0.627395,200
1775042602860368457,1775042602860368457,1775042602861020814,0.000000,0.652357,0.652357,200
1775042602867717157,1775042602867717157,1775042602869996730,0.000000,2.279573,2.279573,200
1775042602867797545,1775042602869996730,1775042602870642720,2.199185,0.645990,2.845175,200
1775042602867831151,1775042602870642720,1775042602871569786,2.811569,0.927066,3.738635,200
1775042602872351852,1775042602872351852,1775042602873350274,0.000000,0.998422,0.998422,200
1775042602937912449,1775042602937912449,1775042602938773001,0.000000,0.860552,0.860552,200
1775042602942161238,1775042602942161238,1775042602942942765,0.000000,0.781527,0.781527,200
1775042602944985017,1775042602944985017,1775042602947690031,0.000000,2.705014,2.705014,200
1775042602955192064,1775042602955192064,1775042602956569824,0.000000,1.377760,1.377760,200
1775042602956813806,1775042602956813806,1775042602957510396,0.000000,0.696590,0.696590,200
1775042602963976565,1775042602963976565,1775042602964805714,0.000000,0.829149,0.829149,200
1775042602964696981,1775042602964805714,1775042602967073676,0.108733,2.267962,2.376695,200
1775042603019646683,1775042603019646683,1775042603021199818,0.000000,1.553135,1.553135,200
1775042603031766306,1775042603031766306,1775042603032682638,0.000000,0.916332,0.916332,200
1775042603043438696,1775042603043438696,1775042603044153501,0.000000,0.714805,0.714805,200
1775042603051981683,1775042603051981683,1775042603053319922,0.000000,1.338239,1.338239,200
1775042603095394825,1775042603095394825,1775042603096201752,0.000000,0.806927,0.806927,200
1775042603096677239,1775042603096677239,1775042603097295716,0.000000,0.618477,0.618477,200
1775042603119263440,1775042603119263440,1775042603119808050,0.000000,0.544610,0.544610,200
1775042603147212950,1775042603147212950,1775042603147826575,0.000000,0.613625,0.613625,200
1775042603152745001,1775042603152745001,1775042603180801558,0.000000,28.056557,28.056557,200
1775042603153019771,1775042603180801558,1775042603181497635,27.781787,0.696077,28.477864,200
1775042603153085611,1775042603181497635,1775042603181969825,28.412024,0.472190,28.884214,200
1775042603198926055,1775042603198926055,1775042603199579050,0.000000,0.652995,0.652995,200
1775042603199029468,1775042603199579050,1775042603201067778,0.549582,1.488728,2.038310,200
1775042603199091610,1775042603201067778,1775042603201719787,1.976168,0.652009,2.628177,200
1775042603201612684,1775042603201719787,1775042603202740871,0.107103,1.021084,1.128187,200
1775042603204153467,1775042603204153467,1775042603205059659,0.000000,0.906192,0.906192,200
1775042603205954797,1775042603205954797,1775042603206569238,0.000000,0.614441,0.614441,200
1775042603206965761,1775042603206965761,1775042603207654846,0.000000,0.689085,0.689085,200
1775042603209087031,1775042603209087031,1775042603209851745,0.000000,0.764714,0.764714,200
1775042603213400796,1775042603213400796,1775042603213748439,0.000000,0.347643,0.347643,200
1775042603213447377,1775042603213748439,1775042603214514643,0.301062,0.766204,1.067266,200
1775042603214762049,1775042603214762049,1775042603215586880,0.000000,0.824831,0.824831,200
1775042603284045398,1775042603284045398,1775042603284591242,0.000000,0.545844,0.545844,200
1775042603284156076,1775042603284591242,1775042603285023829,0.435166,0.432587,0.867753,200
1775042603287026110,1775042603287026110,1775042603288008344,0.000000,0.982234,0.982234,200
1775042603326489134,1775042603326489134,1775042603327294012,0.000000,0.804878,0.804878,200
1775042603346935450,1775042603346935450,1775042603347726911,0.000000,0.791461,0.791461,200
1775042603354961731,1775042603354961731,1775042603355748570,0.000000,0.786839,0.786839,200
1775042603356152812,1775042603356152812,1775042603356825687,0.000000,0.672875,0.672875,200
1775042603359926588,1775042603359926588,1775042603360716672,0.000000,0.790084,0.790084,200
1775042603362983264,1775042603362983264,1775042603363662611,0.000000,0.679347,0.679347,200
1775042603379825528,1775042603379825528,1775042603381077788,0.000000,1.252260,1.252260,200
1775042603387493702,1775042603387493702,1775042603388348984,0.000000,0.855282,0.855282,200
1775042603393688374,1775042603393688374,1775042603394512651,0.000000,0.824277,0.824277,200
1775042603393749805,1775042603394512651,1775042603395430599,0.762846,0.917948,1.680794,200
1775042603401477871,1775042603401477871,1775042603402309764,0.000000,0.831893,0.831893,200
1775042603401567607,1775042603402309764,1775042603403040211,0.742157,0.730447,1.472604,200
1775042603402850151,1775042603403040211,1775042603404326190,0.190060,1.285979,1.476039,200
1775042603405161121,1775042603405161121,1775042603405955904,0.000000,0.794783,0.794783,200
1775042603405333951,1775042603405955904,1775042603406979251,0.621953,1.023347,1.645300,200
1775042603406799779,1775042603406979251,1775042603408037432,0.179472,1.058181,1.237653,200
1775042603413719128,1775042603413719128,1775042603414372834,0.000000,0.653706,0.653706,200
1775042603439438434,1775042603439438434,1775042603440062554,0.000000,0.624120,0.624120,200
1775042603439590763,1775042603440062554,1775042603440850113,0.471791,0.787559,1.259350,200
1775042603444717055,1775042603444717055,1775042603445406160,0.000000,0.689105,0.689105,200
1775042603449566498,1775042603449566498,1775042603450440305,0.000000,0.873807,0.873807,200
1775042603464247732,1775042603464247732,1775042603464972498,0.000000,0.724766,0.724766,200
1775042603467890109,1775042603467890109,1775042603468541920,0.000000,0.651811,0.651811,200
1775042603467935499,1775042603468541920,1775042603469820893,0.606421,1.278973,1.885394,200
1775042603468321768,1775042603469820893,1775042603472109120,1.499125,2.288227,3.787352,200
1775042603473125912,1775042603473125912,1775042603473715168,0.000000,0.589256,0.589256,200
1775042603473188455,1775042603473715168,1775042603474614632,0.526713,0.899464,1.426177,200
1775042603480028224,1775042603480028224,1775042603480843561,0.000000,0.815337,0.815337,200
1775042603480172848,1775042603480843561,1775042603481559511,0.670713,0.715950,1.386663,200
1775042603480318445,1775042603481559511,1775042603482392902,1.241066,0.833391,2.074457,200
1775042603480422880,1775042603482392902,1775042603493560835,1.970022,11.167933,13.137955,200
1775042603497151591,1775042603497151591,1775042603497563491,0.000000,0.411900,0.411900,200
1775042603500195973,1775042603500195973,1775042603501094121,0.000000,0.898148,0.898148,200
1775042603500749038,1775042603501094121,1775042603501612700,0.345083,0.518579,0.863662,200
1775042603500819877,1775042603501612700,1775042603502288819,0.792823,0.676119,1.468942,200
1775042603501099138,1775042603502288819,1775042603502911252,1.189681,0.622433,1.812114,200
1775042603514701958,1775042603514701958,1775042603515216982,0.000000,0.515024,0.515024,200
1775042603514758108,1775042603515216982,1775042603530486209,0.458874,15.269227,15.728101,200
1775042603517412344,1775042603530486209,1775042603530945580,13.073865,0.459371,13.533236,200
1775042603517464166,1775042603530945580,1775042603531843746,13.481414,0.898166,14.379580,200
1775042603517536007,1775042603531843746,1775042603532528723,14.307739,0.684977,14.992716,200
1775042603522087937,1775042603532528723,1775042603533146538,10.440786,0.617815,11.058601,200
1775042603531655969,1775042603533146538,1775042603534180447,1.490569,1.033909,2.524478,200
1775042603531724374,1775042603534180447,1775042603534867899,2.456073,0.687452,3.143525,200
1775042603531846825,1775042603534867899,1775042603535403794,3.021074,0.535895,3.556969,200
1775042603532753276,1775042603535403794,1775042603537961633,2.650518,2.557839,5.208357,200
1775042603533746237,1775042603537961633,1775042603538604526,4.215396,0.642893,4.858289,200
1775042603539148773,1775042603539148773,1775042603540001014,0.000000,0.852241,0.852241,200
1775042603539262085,1775042603540001014,1775042603540603509,0.738929,0.602495,1.341424,200
1775042603539308977,1775042603540603509,1775042603541304592,1.294532,0.701083,1.995615,200
1775042603543455936,1775042603543455936,1775042603544081083,0.000000,0.625147,0.625147,200
1775042603545491248,1775042603545491248,1775042603546115368,0.000000,0.624120,0.624120,200
1775042603565054719,1775042603565054719,1775042603565819433,0.000000,0.764714,0.764714,200
1775042603565106130,1775042603565819433,1775042603566681331,0.713303,0.861898,1.575201,200
1775042603580520970,1775042603580520970,1775042603581071513,0.000000,0.550543,0.550543,200
1775042603581860562,1775042603581860562,1775042603582419182,0.000000,0.558620,0.558620,200
1775042603590261007,1775042603590261007,1775042603590938461,0.000000,0.677454,0.677454,200
1775042603595851250,1775042603595851250,1775042603596552333,0.000000,0.701083,0.701083,200
1775042603596508231,1775042603596552333,1775042603597297528,0.044102,0.745195,0.789297,200
1775042603596671071,1775042603597297528,1775042603597818310,0.626457,0.520782,1.147239,200
1775042603596878909,1775042603597818310,1775042603598472996,0.939401,0.654686,1.594087,200
1775042603634707992,1775042603634707992,1775042603635471136,0.000000,0.763144,0.763144,200
1775042603673109763,1775042603673109763,1775042603673930495,0.000000,0.820732,0.820732,200
1775042603675083231,1775042603675083231,1775042603676466902,0.000000,1.383671,1.383671,200
1775042603698708644,1775042603698708644,1775042603699295540,0.000000,0.586896,0.586896,200
1775042603706354717,1775042603706354717,1775042603707112927,0.000000,0.758210,0.758210,200
1775042603708157810,1775042603708157810,1775042603708889188,0.000000,0.731378,0.731378,200
1775042603708199522,1775042603708889188,1775042603716388054,0.689666,7.498866,8.188532,200
1775042603708398032,1775042603716388054,1775042603717947031,7.990022,1.558977,9.548999,200
1775042603710630518,1775042603717947031,1775042603718461202,7.316513,0.514171,7.830684,200
1775042603715145330,1775042603718461202,1775042603724503501,3.315872,6.042299,9.358171,200
1775042603732296541,1775042603732296541,1775042603732997864,0.000000,0.701323,0.701323,200
1775042603734728450,1775042603734728450,1775042603735366124,0.000000,0.637674,0.637674,200
1775042603748079689,1775042603748079689,1775042603748599222,0.000000,0.519533,0.519533,200
1775042603748137122,1775042603748599222,1775042603749315172,0.462100,0.715950,1.178050,200
1775042603748778853,1775042603749315172,1775042603750174585,0.536319,0.859413,1.395732,200
1775042603761936855,1775042603761936855,1775042603762715215,0.000000,0.778360,0.778360,200
1775042603762029828,1775042603762715215,1775042603765637329,0.685387,2.922114,3.607501,200
1775042603765499807,1775042603765637329,1775042603766459429,0.137522,0.822100,0.959622,200
1775042603767941054,1775042603767941054,1775042603768606161,0.000000,0.665107,0.665107,200
1775042603773864706,1775042603773864706,1775042603774432903,0.000000,0.568197,0.568197,200
1775042603779635526,1775042603779635526,1775042603780479666,0.000000,0.844140,0.844140,200
1775042603782496603,1775042603782496603,1775042603783411954,0.000000,0.915351,0.915351,200
1775042603785920801,1775042603785920801,1775042603786422931,0.000000,0.502130,0.502130,200
1775042603788530049,1775042603788530049,1775042603792948701,0.000000,4.418652,4.418652,200
1775042603790079654,1775042603792948701,1775042603793588590,2.869047,0.639889,3.508936,200
1775042603802065029,1775042603802065029,1775042603802716745,0.000000,0.651716,0.651716,200
1775042603803951075,1775042603803951075,1775042603804536526,0.000000,0.585451,0.585451,200
1775042603805827231,1775042603805827231,1775042603806554100,0.000000,0.726869,0.726869,200
1775042603808089517,1775042603808089517,1775042603810163757,0.000000,2.074240,2.074240,200
1775042603808730176,1775042603810163757,1775042603810722553,1.433581,0.558796,1.992377,200
1775042603824013775,1775042603824013775,1775042603824459732,0.000000,0.445957,0.445957,200
1775042603840498530,1775042603840498530,1775042603841322253,0.000000,0.823723,0.823723,200
1775042603845659962,1775042603845659962,1775042603846320974,0.000000,0.661012,0.661012,200
1775042603849743706,1775042603849743706,1775042603850509212,0.000000,0.765506,0.765506,200
1775042603855478304,1775042603855478304,1775042603856341113,0.000000,0.862809,0.862809,200
1775042603860291252,1775042603860291252,1775042603860981619,0.000000,0.690367,0.690367,200
1775042603863325644,1775042603863325644,1775042603864232897,0.000000,0.907253,0.907253,200
1775042603864215613,1775042603864232897,1775042603864676241,0.017284,0.443344,0.460628,200
1775042603865733776,1775042603865733776,1775042603866520761,0.000000,0.786985,0.786985,200
1775042603868122791,1775042603868122791,1775042603868879466,0.000000,0.756675,0.756675,200
1775042603871677973,1775042603871677973,1775042603872378350,0.000000,0.700377,0.700377,200
1775042603873574169,1775042603873574169,1775042603874305056,0.000000,0.730887,0.730887,200
1775042603875497668,1775042603875497668,1775042603876326817,0.000000,0.829149,0.829149,200
1775042603876600105,1775042603876600105,1775042603882504788,0.000000,5.904683,5.904683,200
1775042603877762458,1775042603882504788,1775042603883311979,4.742330,0.807191,5.549521,200
1775042603880028912,1775042603883311979,1775042603884282182,3.283067,0.970203,4.253270,200
1775042603884285687,1775042603884285687,1775042603885127291,0.000000,0.841604,0.841604,200
1775042603885898205,1775042603885898205,1775042603886702114,0.000000,0.803909,0.803909,200
1775042603898068440,1775042603898068440,1775042603898925796,0.000000,0.857356,0.857356,200
1775042603899036543,1775042603899036543,1775042603900050626,0.000000,1.014083,1.014083,200
1775042603902860477,1775042603902860477,1775042603904310302,0.000000,1.449825,1.449825,200
1775042603904621437,1775042603904621437,1775042603905533590,0.000000,0.912153,0.912153,200
1775042603906156553,1775042603906156553,1775042603906789798,0.000000,0.633245,0.633245,200
1775042603908149994,1775042603908149994,1775042603911693216,0.000000,3.543222,3.543222,200
1775042603913201900,1775042603913201900,1775042603914275037,0.000000,1.073137,1.073137,200
1775042603916482003,1775042603916482003,1775042603917276133,0.000000,0.794130,0.794130,200
1775042603917764053,1775042603917764053,1775042603918468608,0.000000,0.704555,0.704555,200
1775042603917803079,1775042603918468608,1775042603918912011,0.665529,0.443403,1.108932,200
1775042603981063464,1775042603981063464,1775042603982002964,0.000000,0.939500,0.939500,200
1775042603982924330,1775042603982924330,1775042603983540862,0.000000,0.616532,0.616532,200
1775042604022090801,1775042604022090801,1775042604022715780,0.000000,0.624979,0.624979,200
1775042604027141508,1775042604027141508,1775042604028416207,0.000000,1.274699,1.274699,200
1775042604074721819,1775042604074721819,1775042604075973220,0.000000,1.251401,1.251401,200
1775042604087681136,1775042604087681136,1775042604089107150,0.000000,1.426014,1.426014,200
1775042604088723194,1775042604089107150,1775042604089720706,0.383956,0.613556,0.997512,200
1775042604112820683,1775042604112820683,1775042604113295768,0.000000,0.475085,0.475085,200
1775042604115370754,1775042604115370754,1775042604115896870,0.000000,0.526116,0.526116,200
1775042604117942178,1775042604117942178,1775042604119593296,0.000000,1.651118,1.651118,200
1775042604133331087,1775042604133331087,1775042604134166074,0.000000,0.834987,0.834987,200
1775042604134003198,1775042604134166074,1775042604134593768,0.162876,0.427694,0.590570,200
1775042604134065770,1775042604134593768,1775042604135616421,0.527998,1.022653,1.550651,200
1775042604135350806,1775042604135616421,1775042604136443944,0.265615,0.827523,1.093138,200
1775042604135480771,1775042604136443944,1775042604137100923,0.963173,0.656979,1.620152,200
1775042604146132730,1775042604146132730,1775042604146858244,0.000000,0.725514,0.725514,200
1775042604152448701,1775042604152448701,1775042604152945860,0.000000,0.497159,0.497159,200
1775042604152526303,1775042604152945860,1775042604154394051,0.419557,1.448191,1.867748,200
1775042604152572274,1775042604154394051,1775042604155087133,1.821777,0.693082,2.514859,200
1775042604152614346,1775042604155087133,1775042604155552645,2.472787,0.465512,2.938299,200
1775042604152656359,1775042604155552645,1775042604156239396,2.896286,0.686751,3.583037,200
1775042604160522806,1775042604160522806,1775042604161101285,0.000000,0.578479,0.578479,200
1775042604193710299,1775042604193710299,1775042604195174974,0.000000,1.464675,1.464675,200
1775042604199873349,1775042604199873349,1775042604200949798,0.000000,1.076449,1.076449,200
1775042604212062535,1775042604212062535,1775042604212851506,0.000000,0.788971,0.788971,200
1775042604216507610,1775042604216507610,1775042604217532331,0.000000,1.024721,1.024721,200
1775042604217410203,1775042604217532331,1775042604222315084,0.122128,4.782753,4.904881,200
1775042604218267097,1775042604222315084,1775042604223277304,4.047987,0.962220,5.010207,200
1775042604236920205,1775042604236920205,1775042604237569291,0.000000,0.649086,0.649086,200
1775042604236979542,1775042604237569291,1775042604238276542,0.589749,0.707251,1.297000,200
1775042604248461718,1775042604248461718,1775042604249595890,0.000000,1.134172,1.134172,200
1775042604249506972,1775042604249595890,1775042604250463247,0.088918,0.867357,0.956275,200
1775042604258250323,1775042604258250323,1775042604258897564,0.000000,0.647241,0.647241,200
1775042604260582756,1775042604260582756,1775042604261067340,0.000000,0.484584,0.484584,200
1775042604263070701,1775042604263070701,1775042604263929990,0.000000,0.859289,0.859289,200
1775042604264160082,1775042604264160082,1775042604264880821,0.000000,0.720739,0.720739,200
1775042604264972278,1775042604264972278,1775042604265655982,0.000000,0.683704,0.683704,200
1775042604265910893,1775042604265910893,1775042604266892293,0.000000,0.981400,0.981400,200
1775042604267748106,1775042604267748106,1775042604270183030,0.000000,2.434924,2.434924,200
1775042604274702156,1775042604274702156,1775042604275548736,0.000000,0.846580,0.846580,200
1775042604277675388,1775042604277675388,1775042604278623403,0.000000,0.948015,0.948015,200
1775042604280631627,1775042604280631627,1775042604282096237,0.000000,1.464610,1.464610,200
1775042604281700899,1775042604282096237,1775042604282753089,0.395338,0.656852,1.052190,200
1775042604287018121,1775042604287018121,1775042604287867161,0.000000,0.849040,0.849040,200
1775042604291412433,1775042604291412433,1775042604292671726,0.000000,1.259293,1.259293,200
1775042604295547366,1775042604295547366,1775042604296316508,0.000000,0.769142,0.769142,200
1775042604304271953,1775042604304271953,1775042604305072668,0.000000,0.800715,0.800715,200
1775042604305747663,1775042604305747663,1775042604306423572,0.000000,0.675909,0.675909,200
1775042604307175389,1775042604307175389,1775042604308088104,0.000000,0.912715,0.912715,200
1775042604310350187,1775042604310350187,1775042604311240311,0.000000,0.890124,0.890124,200
1775042604312867744,1775042604312867744,1775042604313605515,0.000000,0.737771,0.737771,200
