arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042604314275059,1775042604314275059,1775042604319086373,0.000000,4.811314,4.811314,200
1775042604316015149,1775042604319086373,1775042604319813167,3.071224,0.726794,3.798018,200
1775042604318578726,1775042604319813167,1775042604320782015,1.234441,0.968848,2.203289,200
1775042604318644566,1775042604320782015,1775042604325009503,2.137449,4.227488,6.364937,200
1775042604319012799,1775042604325009503,1775042604325668891,5.996704,0.659388,6.656092,200
1775042604325009192,1775042604325668891,1775042604326341718,0.659699,0.672827,1.332526,200
1775042604326814761,1775042604326814761,1775042604327313939,0.000000,0.499178,0.499178,200
1775042604331108557,1775042604331108557,1775042604331760907,0.000000,0.652350,0.652350,200
1775042604353773082,1775042604353773082,1775042604354678318,0.000000,0.905236,0.905236,200
1775042604356318204,1775042604356318204,1775042604357148586,0.000000,0.830382,0.830382,200
1775042604363946090,1775042604363946090,1775042604365263599,0.000000,1.317509,1.317509,200
1775042604364131585,1775042604365263599,1775042604365722832,1.132014,0.459233,1.591247,200
1775042604387866665,1775042604387866665,1775042604388779092,0.000000,0.912427,0.912427,200
1775042604404445713,1775042604404445713,1775042604406478770,0.000000,2.033057,2.033057,200
1775042604406679051,1775042604406679051,1775042604407524479,0.000000,0.845428,0.845428,200
1775042604408677789,1775042604408677789,1775042604409377620,0.000000,0.699831,0.699831,200
1775042604415928844,1775042604415928844,1775042604416617663,0.000000,0.688819,0.688819,200
1775042604417256764,1775042604417256764,1775042604418094579,0.000000,0.837815,0.837815,200
1775042604449762961,1775042604449762961,1775042604450273405,0.000000,0.510444,0.510444,200
1775042604452071302,1775042604452071302,1775042604452573449,0.000000,0.502147,0.502147,200
1775042604455434311,1775042604455434311,1775042604457014282,0.000000,1.579971,1.579971,200
1775042604457409617,1775042604457409617,1775042604458050777,0.000000,0.641160,0.641160,200
1775042604475611578,1775042604475611578,1775042604482095709,0.000000,6.484131,6.484131,200
1775042604497056387,1775042604497056387,1775042604497855452,0.000000,0.799065,0.799065,200
1775042604502122602,1775042604502122602,1775042604502688867,0.000000,0.566265,0.566265,200
1775042604505619483,1775042604505619483,1775042604506026173,0.000000,0.406690,0.406690,200
1775042604553351227,1775042604553351227,1775042604554146340,0.000000,0.795113,0.795113,200
1775042604605277080,1775042604605277080,1775042604606861835,0.000000,1.584755,1.584755,200
1775042604610089055,1775042604610089055,1775042604610984147,0.000000,0.895092,0.895092,200
1775042604618310248,1775042604618310248,1775042604618964304,0.000000,0.654056,0.654056,200
1775042604619272289,1775042604619272289,1775042604620667784,0.000000,1.395495,1.395495,200
1775042604626722568,1775042604626722568,1775042604627384438,0.000000,0.661870,0.661870,200
1775042604632427809,1775042604632427809,1775042604633156425,0.000000,0.728616,0.728616,200
1775042604632562894,1775042604633156425,1775042604633889977,0.593531,0.733552,1.327083,200
1775042604633721301,1775042604633889977,1775042604634404348,0.168676,0.514371,0.683047,200
1775042604706850712,1775042604706850712,1775042604707877010,0.000000,1.026298,1.026298,200
1775042604716624838,1775042604716624838,1775042604719349279,0.000000,2.724441,2.724441,200
1775042604716702641,1775042604719349279,1775042604720421948,2.646638,1.072669,3.719307,200
1775042604749376304,1775042604749376304,1775042604750181568,0.000000,0.805264,0.805264,200
1775042604753935008,1775042604753935008,1775042604755352760,0.000000,1.417752,1.417752,200
1775042604756374020,1775042604756374020,1775042604757123536,0.000000,0.749516,0.749516,200
1775042604781643368,1775042604781643368,1775042604782344721,0.000000,0.701353,0.701353,200
1775042604781743144,1775042604782344721,1775042604786597084,0.601577,4.252363,4.853940,200
1775042604783128682,1775042604786597084,1775042604787101825,3.468402,0.504741,3.973143,200
1775042604784140122,1775042604787101825,1775042604787783034,2.961703,0.681209,3.642912,200
1775042604787294560,1775042604787783034,1775042604788468812,0.488474,0.685778,1.174252,200
1775042604787401560,1775042604788468812,1775042604789077500,1.067252,0.608688,1.675940,200
1775042604790672307,1775042604790672307,1775042604791444225,0.000000,0.771918,0.771918,200
1775042604796582689,1775042604796582689,1775042604797370810,0.000000,0.788121,0.788121,200
1775042604799950260,1775042604799950260,1775042604800554215,0.000000,0.603955,0.603955,200
1775042604845552003,1775042604845552003,1775042604846198222,0.000000,0.646219,0.646219,200
1775042604849542084,1775042604849542084,1775042604856494257,0.000000,6.952173,6.952173,200
1775042604872803326,1775042604872803326,1775042604873894240,0.000000,1.090914,1.090914,200
1775042604903755583,1775042604903755583,1775042604904216668,0.000000,0.461085,0.461085,200
1775042604934331616,1775042604934331616,1775042604935102351,0.000000,0.770735,0.770735,200
1775042604934596066,1775042604935102351,1775042604935765705,0.506285,0.663354,1.169639,200
1775042604941641398,1775042604941641398,1775042604943118703,0.000000,1.477305,1.477305,200
1775042604964839310,1775042604964839310,1775042604965866085,0.000000,1.026775,1.026775,200
1775042604966876236,1775042604966876236,1775042604967334851,0.000000,0.458615,0.458615,200
1775042604968674107,1775042604968674107,1775042604969138982,0.000000,0.464875,0.464875,200
1775042604968753012,1775042604969138982,1775042604969850332,0.385970,0.711350,1.097320,200
1775042604968812609,1775042604969850332,1775042604970668776,1.037723,0.818444,1.856167,200
1775042604970305864,1775042604970668776,1775042604971180956,0.362912,0.512180,0.875092,200
1775042604973651936,1775042604973651936,1775042604974348013,0.000000,0.696077,0.696077,200
1775042604975531754,1775042604975531754,1775042604977172083,0.000000,1.640329,1.640329,200
1775042604981627178,1775042604981627178,1775042604982310371,0.000000,0.683193,0.683193,200
1775042604984062263,1775042604984062263,1775042604985592568,0.000000,1.530305,1.530305,200
1775042604990146942,1775042604990146942,1775042604990668328,0.000000,0.521386,0.521386,200
1775042604999001922,1775042604999001922,1775042604999872634,0.000000,0.870712,0.870712,200
1775042605001580079,1775042605001580079,1775042605002048680,0.000000,0.468601,0.468601,200
1775042605015143310,1775042605015143310,1775042605015923513,0.000000,0.780203,0.780203,200
1775042605015205272,1775042605015923513,1775042605018343258,0.718241,2.419745,3.137986,200
1775042605015228077,1775042605018343258,1775042605019529818,3.115181,1.186560,4.301741,200
1775042605064242108,1775042605064242108,1775042605065542745,0.000000,1.300637,1.300637,200
1775042605090258025,1775042605090258025,1775042605091063429,0.000000,0.805404,0.805404,200
1775042605094353873,1775042605094353873,1775042605096309482,0.000000,1.955609,1.955609,200
1775042605100851043,1775042605100851043,1775042605101452468,0.000000,0.601425,0.601425,200
1775042605104549067,1775042605104549067,1775042605105299883,0.000000,0.750816,0.750816,200
1775042605104616560,1775042605105299883,1775042605105709949,0.683323,0.410066,1.093389,200
1775042605137469444,1775042605137469444,1775042605138603616,0.000000,1.134172,1.134172,200
1775042605140562536,1775042605140562536,1775042605141849837,0.000000,1.287301,1.287301,200
1775042605140726588,1775042605141849837,1775042605142904802,1.123249,1.054965,2.178214,200
1775042605140773971,1775042605142904802,1775042605143635596,2.130831,0.730794,2.861625,200
1775042605151940694,1775042605151940694,1775042605152616352,0.000000,0.675658,0.675658,200
1775042605153213534,1775042605153213534,1775042605154729302,0.000000,1.515768,1.515768,200
1775042605156915607,1775042605156915607,1775042605157922777,0.000000,1.007170,1.007170,200
1775042605158229788,1775042605158229788,1775042605158954327,0.000000,0.724539,0.724539,200
1775042605160496903,1775042605160496903,1775042605161299983,0.000000,0.803080,0.803080,200
1775042605166110824,1775042605166110824,1775042605166899699,0.000000,0.788875,0.788875,200
1775042605173328799,1775042605173328799,1775042605174006101,0.000000,0.677302,0.677302,200
1775042605173395881,1775042605174006101,1775042605174728615,0.610220,0.722514,1.332734,200
1775042605173439617,1775042605174728615,1775042605175478249,1.288998,0.749634,2.038632,200
1775042605189896496,1775042605189896496,1775042605190679583,0.000000,0.783087,0.783087,200
1775042605192862505,1775042605192862505,1775042605193388991,0.000000,0.526486,0.526486,200
1775042605212627499,1775042605212627499,1775042605217983143,0.000000,5.355644,5.355644,200
1775042605225730831,1775042605225730831,1775042605227164951,0.000000,1.434120,1.434120,200
1775042605227307950,1775042605227307950,1775042605227788261,0.000000,0.480311,0.480311,200
1775042605230278286,1775042605230278286,1775042605231624290,0.000000,1.346004,1.346004,200
1775042605234262786,1775042605234262786,1775042605235022061,0.000000,0.759275,0.759275,200
1775042605234507547,1775042605235022061,1775042605235708692,0.514514,0.686631,1.201145,200
1775042605241074210,1775042605241074210,1775042605241671125,0.000000,0.596915,0.596915,200
1775042605246973096,1775042605246973096,1775042605247675918,0.000000,0.702822,0.702822,200
1775042605247446617,1775042605247675918,1775042605252864553,0.229301,5.188635,5.417936,200
1775042605252535566,1775042605252864553,1775042605253514132,0.328987,0.649579,0.978566,200
1775042605252660823,1775042605253514132,1775042605254196778,0.853309,0.682646,1.535955,200
1775042605257488689,1775042605257488689,1775042605258233994,0.000000,0.745305,0.745305,200
1775042605314106536,1775042605314106536,1775042605315327520,0.000000,1.220984,1.220984,200
1775042605318596124,1775042605318596124,1775042605319006702,0.000000,0.410578,0.410578,200
1775042605322474384,1775042605322474384,1775042605323333462,0.000000,0.859078,0.859078,200
1775042605325925797,1775042605325925797,1775042605326436379,0.000000,0.510582,0.510582,200
1775042605337655158,1775042605337655158,1775042605339877257,0.000000,2.222099,2.222099,200
1775042605366258613,1775042605366258613,1775042605366843924,0.000000,0.585311,0.585311,200
1775042605367975334,1775042605367975334,1775042605369383148,0.000000,1.407814,1.407814,200
1775042605374991002,1775042605374991002,1775042605375676450,0.000000,0.685448,0.685448,200
1775042605377710324,1775042605377710324,1775042605378165372,0.000000,0.455048,0.455048,200
1775042605381003598,1775042605381003598,1775042605381823774,0.000000,0.820176,0.820176,200
1775042605445301920,1775042605445301920,1775042605446354196,0.000000,1.052276,1.052276,200
1775042605479420360,1775042605479420360,1775042605480200915,0.000000,0.780555,0.780555,200
1775042605480347624,1775042605480347624,1775042605482143149,0.000000,1.795525,1.795525,200
1775042605481682166,1775042605482143149,1775042605483349438,0.460983,1.206289,1.667272,200
1775042605484147180,1775042605484147180,1775042605484940803,0.000000,0.793623,0.793623,200
1775042605485032439,1775042605485032439,1775042605488737058,0.000000,3.704619,3.704619,200
1775042605512810242,1775042605512810242,1775042605514244400,0.000000,1.434158,1.434158,200
1775042605529651187,1775042605529651187,1775042605540931667,0.000000,11.280480,11.280480,200
1775042605533104197,1775042605540931667,1775042605541353516,7.827470,0.421849,8.249319,200
1775042605534929478,1775042605541353516,1775042605542491960,6.424038,1.138444,7.562482,200
1775042605535007020,1775042605542491960,1775042605542980751,7.484940,0.488791,7.973731,200
1775042605563415192,1775042605563415192,1775042605564006504,0.000000,0.591312,0.591312,200
1775042605563471142,1775042605564006504,1775042605565295690,0.535362,1.289186,1.824548,200
1775042605563502484,1775042605565295690,1775042605565907220,1.793206,0.611530,2.404736,200
1775042605572133790,1775042605572133790,1775042605574499732,0.000000,2.365942,2.365942,200
1775042605572919255,1775042605574499732,1775042605575272883,1.580477,0.773151,2.353628,200
1775042605581897696,1775042605581897696,1775042605582618872,0.000000,0.721176,0.721176,200
1775042605590615259,1775042605590615259,1775042605592447022,0.000000,1.831763,1.831763,200
1775042605671571644,1775042605671571644,1775042605672393029,0.000000,0.821385,0.821385,200
1775042605674072591,1775042605674072591,1775042605674765102,0.000000,0.692511,0.692511,200
1775042605680137855,1775042605680137855,1775042605681129575,0.000000,0.991720,0.991720,200
1775042605687881375,1775042605687881375,1775042605691073849,0.000000,3.192474,3.192474,200
1775042605695921333,1775042605695921333,1775042605696828761,0.000000,0.907428,0.907428,200
1775042605698557834,1775042605698557834,1775042605699058910,0.000000,0.501076,0.501076,200
1775042605701861325,1775042605701861325,1775042605702402970,0.000000,0.541645,0.541645,200
1775042605717353607,1775042605717353607,1775042605721687989,0.000000,4.334382,4.334382,200
1775042605717418204,1775042605721687989,1775042605724766798,4.269785,3.078809,7.348594,200
1775042605720164030,1775042605724766798,1775042605725489092,4.602768,0.722294,5.325062,200
1775042605720227324,1775042605725489092,1775042605726202455,5.261768,0.713363,5.975131,200
1775042605721074409,1775042605726202455,1775042605727500454,5.128046,1.297999,6.426045,200
1775042605740667695,1775042605740667695,1775042605741583046,0.000000,0.915351,0.915351,200
1775042605740737823,1775042605741583046,1775042605742654172,0.845223,1.071126,1.916349,200
1775042605743406699,1775042605743406699,1775042605744311164,0.000000,0.904465,0.904465,200
1775042605743611441,1775042605744311164,1775042605745005962,0.699723,0.694798,1.394521,200
1775042605743784060,1775042605745005962,1775042605746277687,1.221902,1.271725,2.493627,200
1775042605747308546,1775042605747308546,1775042605748073631,0.000000,0.765085,0.765085,200
1775042605774058419,1775042605774058419,1775042605774816147,0.000000,0.757728,0.757728,200
1775042605777046180,1775042605777046180,1775042605777848803,0.000000,0.802623,0.802623,200
1775042605777571702,1775042605777848803,1775042605778674128,0.277101,0.825325,1.102426,200
1775042605788657727,1775042605788657727,1775042605789636421,0.000000,0.978694,0.978694,200
1775042605793222486,1775042605793222486,1775042605794173452,0.000000,0.950966,0.950966,200
1775042605793293566,1775042605794173452,1775042605795017592,0.879886,0.844140,1.724026,200
1775042605794478484,1775042605795017592,1775042605795842917,0.539108,0.825325,1.364433,200
1775042605798147033,1775042605798147033,1775042605798790651,0.000000,0.643618,0.643618,200
1775042605817041242,1775042605817041242,1775042605818373812,0.000000,1.332570,1.332570,200
1775042605824894012,1775042605824894012,1775042605825617134,0.000000,0.723122,0.723122,200
1775042605843780233,1775042605843780233,1775042605844537434,0.000000,0.757201,0.757201,200
1775042605845416208,1775042605845416208,1775042605846130963,0.000000,0.714755,0.714755,200
1775042605848586167,1775042605848586167,1775042605850092659,0.000000,1.506492,1.506492,200
1775042605850256359,1775042605850256359,1775042605850780650,0.000000,0.524291,0.524291,200
1775042605857814376,1775042605857814376,1775042605858546122,0.000000,0.731746,0.731746,200
1775042605857885796,1775042605858546122,1775042605859478396,0.660326,0.932274,1.592600,200
1775042605862711623,1775042605862711623,1775042605864020867,0.000000,1.309244,1.309244,200
1775042605864217823,1775042605864217823,1775042605865557733,0.000000,1.339910,1.339910,200
1775042605868018828,1775042605868018828,1775042605868859876,0.000000,0.841048,0.841048,200
1775042605868169253,1775042605868859876,1775042605869976267,0.690623,1.116391,1.807014,200
1775042605870852867,1775042605870852867,1775042605872822587,0.000000,1.969720,1.969720,200
1775042605870911131,1775042605872822587,1775042605873464156,1.911456,0.641569,2.553025,200
1775042605885466497,1775042605885466497,1775042605886079667,0.000000,0.613170,0.613170,200
1775042605888874353,1775042605888874353,1775042605889311122,0.000000,0.436769,0.436769,200
1775042605891241754,1775042605891241754,1775042605891934608,0.000000,0.692854,0.692854,200
1775042605897298496,1775042605897298496,1775042605897946109,0.000000,0.647613,0.647613,200
1775042605904745314,1775042605904745314,1775042605905445032,0.000000,0.699718,0.699718,200
1775042605935254254,1775042605935254254,1775042605935989289,0.000000,0.735035,0.735035,200
1775042605936155545,1775042605936155545,1775042605936851676,0.000000,0.696131,0.696131,200
1775042605951142768,1775042605951142768,1775042605951817103,0.000000,0.674335,0.674335,200
1775042605952663968,1775042605952663968,1775042605959474952,0.000000,6.810984,6.810984,200
1775042605985037278,1775042605985037278,1775042605985468178,0.000000,0.430900,0.430900,200
1775042605991084972,1775042605991084972,1775042605991834706,0.000000,0.749734,0.749734,200
1775042606002689093,1775042606002689093,1775042606003698174,0.000000,1.009081,1.009081,200
1775042606004134553,1775042606004134553,1775042606004924287,0.000000,0.789734,0.789734,200
1775042606004257946,1775042606004924287,1775042606014603637,0.666341,9.679350,10.345691,200
1775042606019118056,1775042606019118056,1775042606019699209,0.000000,0.581153,0.581153,200
1775042606021801439,1775042606021801439,1775042606022232617,0.000000,0.431178,0.431178,200
1775042606021837940,1775042606022232617,1775042606022909346,0.394677,0.676729,1.071406,200
1775042606023458226,1775042606023458226,1775042606024393655,0.000000,0.935429,0.935429,200
1775042606025708308,1775042606025708308,1775042606026542987,0.000000,0.834679,0.834679,200
1775042606029139780,1775042606029139780,1775042606030465776,0.000000,1.325996,1.325996,200
1775042606031071235,1775042606031071235,1775042606034633398,0.000000,3.562163,3.562163,200
1775042606042964165,1775042606042964165,1775042606044639744,0.000000,1.675579,1.675579,200
1775042606048764320,1775042606048764320,1775042606049562923,0.000000,0.798603,0.798603,200
1775042606050127698,1775042606050127698,1775042606050786914,0.000000,0.659216,0.659216,200
1775042606050312641,1775042606050786914,1775042606051308090,0.474273,0.521176,0.995449,200
1775042606053841951,1775042606053841951,1775042606054674573,0.000000,0.832622,0.832622,200
1775042606057570384,1775042606057570384,1775042606058601843,0.000000,1.031459,1.031459,200
1775042606062228276,1775042606062228276,1775042606063065804,0.000000,0.837528,0.837528,200
1775042606063364118,1775042606063364118,1775042606064088752,0.000000,0.724634,0.724634,200
1775042606064896430,1775042606064896430,1775042606066915845,0.000000,2.019415,2.019415,200
1775042606065033980,1775042606066915845,1775042606068707261,1.881865,1.791416,3.673281,200
1775042606065864482,1775042606068707261,1775042606069403961,2.842779,0.696700,3.539479,200
1775042606073355862,1775042606073355862,1775042606080834549,0.000000,7.478687,7.478687,200
1775042606080273729,1775042606080834549,1775042606081998999,0.560820,1.164450,1.725270,200
1775042606080549951,1775042606081998999,1775042606082881421,1.449048,0.882422,2.331470,200
1775042606101672847,1775042606101672847,1775042606102687210,0.000000,1.014363,1.014363,200
1775042606108830006,1775042606108830006,1775042606109572368,0.000000,0.742362,0.742362,200
1775042606108893661,1775042606109572368,1775042606110260421,0.678707,0.688053,1.366760,200
1775042606114058650,1775042606114058650,1775042606114819814,0.000000,0.761164,0.761164,200
1775042606122997615,1775042606122997615,1775042606123683142,0.000000,0.685527,0.685527,200
1775042606124684595,1775042606124684595,1775042606125272130,0.000000,0.587535,0.587535,200
1775042606187788943,1775042606187788943,1775042606190068095,0.000000,2.279152,2.279152,200
1775042606196857603,1775042606196857603,1775042606197378989,0.000000,0.521386,0.521386,200
1775042606227070191,1775042606227070191,1775042606227811329,0.000000,0.741138,0.741138,200
1775042606227243291,1775042606227811329,1775042606228547183,0.568038,0.735854,1.303892,200
1775042606227372094,1775042606228547183,1775042606233063732,1.175089,4.516549,5.691638,200
1775042606227679297,1775042606233063732,1775042606233774700,5.384435,0.710968,6.095403,200
1775042606232660911,1775042606233774700,1775042606234697806,1.113789,0.923106,2.036895,200
1775042606234622426,1775042606234697806,1775042606235425431,0.075380,0.727625,0.803005,200
1775042606264376453,1775042606264376453,1775042606265083808,0.000000,0.707355,0.707355,200
1775042606289358501,1775042606289358501,1775042606290547119,0.000000,1.188618,1.188618,200
1775042606293870767,1775042606293870767,1775042606295058155,0.000000,1.187388,1.187388,200
1775042606293954552,1775042606295058155,1775042606295735597,1.103603,0.677442,1.781045,200
1775042606395077778,1775042606395077778,1775042606395742704,0.000000,0.664926,0.664926,200
1775042606397039062,1775042606397039062,1775042606397644973,0.000000,0.605911,0.605911,200
1775042606406556482,1775042606406556482,1775042606407142238,0.000000,0.585756,0.585756,200
1775042606413454899,1775042606413454899,1775042606414259062,0.000000,0.804163,0.804163,200
1775042606413796931,1775042606414259062,1775042606415032251,0.462131,0.773189,1.235320,200
1775042606428837163,1775042606428837163,1775042606429529764,0.000000,0.692601,0.692601,200
1775042606439950190,1775042606439950190,1775042606440853876,0.000000,0.903686,0.903686,200
1775042606441887687,1775042606441887687,1775042606442279347,0.000000,0.391660,0.391660,200
1775042606443352886,1775042606443352886,1775042606444162699,0.000000,0.809813,0.809813,200
1775042606444844210,1775042606444844210,1775042606447114184,0.000000,2.269974,2.269974,200
1775042606451573842,1775042606451573842,1775042606452224141,0.000000,0.650299,0.650299,200
1775042606452771124,1775042606452771124,1775042606453277106,0.000000,0.505982,0.505982,200
1775042606452810171,1775042606453277106,1775042606454013345,0.466935,0.736239,1.203174,200
1775042606471587891,1775042606471587891,1775042606473494603,0.000000,1.906712,1.906712,200
1775042606475701715,1775042606475701715,1775042606476520786,0.000000,0.819071,0.819071,200
1775042606480124134,1775042606480124134,1775042606480558077,0.000000,0.433943,0.433943,200
1775042606480205394,1775042606480558077,1775042606481666817,0.352683,1.108740,1.461423,200
1775042606508108600,1775042606508108600,1775042606508864046,0.000000,0.755446,0.755446,200
1775042606509510173,1775042606509510173,1775042606510854582,0.000000,1.344409,1.344409,200
1775042606509577526,1775042606510854582,1775042606511621279,1.277056,0.766697,2.043753,200
1775042606513180776,1775042606513180776,1775042606515906056,0.000000,2.725280,2.725280,200
1775042606514336186,1775042606515906056,1775042606516447952,1.569870,0.541896,2.111766,200
1775042606515026242,1775042606516447952,1775042606517258596,1.421710,0.810644,2.232354,200
1775042606515094065,1775042606517258596,1775042606517852987,2.164531,0.594391,2.758922,200
1775042606517089899,1775042606517852987,1775042606518534171,0.763088,0.681184,1.444272,200
1775042606538159694,1775042606538159694,1775042606538875562,0.000000,0.715868,0.715868,200
1775042606547841866,1775042606547841866,1775042606548409252,0.000000,0.567386,0.567386,200
1775042606550151284,1775042606550151284,1775042606550878885,0.000000,0.727601,0.727601,200
1775042606560118543,1775042606560118543,1775042606560816028,0.000000,0.697485,0.697485,200
1775042606581107601,1775042606581107601,1775042606581791305,0.000000,0.683704,0.683704,200
1775042606583144984,1775042606583144984,1775042606585146497,0.000000,2.001513,2.001513,200
1775042606585112310,1775042606585146497,1775042606587338486,0.034187,2.191989,2.226176,200
1775042606590274247,1775042606590274247,1775042606591210458,0.000000,0.936211,0.936211,200
1775042606600170312,1775042606600170312,1775042606600918000,0.000000,0.747688,0.747688,200
1775042606601801814,1775042606601801814,1775042606602341636,0.000000,0.539822,0.539822,200
1775042606606203135,1775042606606203135,1775042606606921312,0.000000,0.718177,0.718177,200
1775042606657671270,1775042606657671270,1775042606658321881,0.000000,0.650611,0.650611,200
1775042606663185063,1775042606663185063,1775042606664016643,0.000000,0.831580,0.831580,200
1775042606663296873,1775042606664016643,1775042606664523546,0.719770,0.506903,1.226673,200
1775042606681413810,1775042606681413810,1775042606682275435,0.000000,0.861625,0.861625,200
1775042606684317075,1775042606684317075,1775042606687695457,0.000000,3.378382,3.378382,200
1775042606698951151,1775042606698951151,1775042606699775371,0.000000,0.824220,0.824220,200
1775042606700274130,1775042606700274130,1775042606703346283,0.000000,3.072153,3.072153,200
1775042606701509157,1775042606703346283,1775042606704391090,1.837126,1.044807,2.881933,200
1775042606701557663,1775042606704391090,1775042606704972325,2.833427,0.581235,3.414662,200
1775042606702048437,1775042606704972325,1775042606705823093,2.923888,0.850768,3.774656,200
1775042606707714112,1775042606707714112,1775042606708486626,0.000000,0.772514,0.772514,200
1775042606717280783,1775042606717280783,1775042606717767991,0.000000,0.487208,0.487208,200
1775042606719434345,1775042606719434345,1775042606720282344,0.000000,0.847999,0.847999,200
1775042606721776316,1775042606721776316,1775042606722469528,0.000000,0.693212,0.693212,200
1775042606745418552,1775042606745418552,1775042606746844101,0.000000,1.425549,1.425549,200
1775042606749819610,1775042606749819610,1775042606750185221,0.000000,0.365611,0.365611,200
1775042606751360287,1775042606751360287,1775042606752092148,0.000000,0.731861,0.731861,200
1775042606751430575,1775042606752092148,1775042606753596457,0.661573,1.504309,2.165882,200
1775042606753561623,1775042606753596457,1775042606754393815,0.034834,0.797358,0.832192,200
1775042606754878771,1775042606754878771,1775042606755551173,0.000000,0.672402,0.672402,200
1775042606755000610,1775042606755551173,1775042606756273613,0.550563,0.722440,1.273003,200
1775042606769119994,1775042606769119994,1775042606769643173,0.000000,0.523179,0.523179,200
1775042606770265556,1775042606770265556,1775042606771087198,0.000000,0.821642,0.821642,200
1775042606783504418,1775042606783504418,1775042606784208772,0.000000,0.704354,0.704354,200
1775042606783585147,1775042606784208772,1775042606784672254,0.623625,0.463482,1.087107,200
1775042606784669267,1775042606784672254,1775042606787481266,0.002987,2.809012,2.811999,200
1775042606784731670,1775042606787481266,1775042606788045453,2.749596,0.564187,3.313783,200
1775042606789374666,1775042606789374666,1775042606790025710,0.000000,0.651044,0.651044,200
1775042606789797216,1775042606790025710,1775042606790558026,0.228494,0.532316,0.760810,200
1775042606795772456,1775042606795772456,1775042606796620141,0.000000,0.847685,0.847685,200
1775042606814380008,1775042606814380008,1775042606815143700,0.000000,0.763692,0.763692,200
1775042606817087230,1775042606817087230,1775042606818075408,0.000000,0.988178,0.988178,200
1775042606861174486,1775042606861174486,1775042606861851116,0.000000,0.676630,0.676630,200
1775042606863705198,1775042606863705198,1775042606864233430,0.000000,0.528232,0.528232,200
1775042606872391069,1775042606872391069,1775042606872945277,0.000000,0.554208,0.554208,200
1775042606872542367,1775042606872945277,1775042606873583536,0.402910,0.638259,1.041169,200
1775042606882058708,1775042606882058708,1775042606882880093,0.000000,0.821385,0.821385,200
1775042606883687999,1775042606883687999,1775042606884379077,0.000000,0.691078,0.691078,200
1775042606883777726,1775042606884379077,1775042606884823151,0.601351,0.444074,1.045425,200
1775042606884646172,1775042606884823151,1775042606886025914,0.176979,1.202763,1.379742,200
1775042606902332494,1775042606902332494,1775042606903524008,0.000000,1.191514,1.191514,200
1775042606936313853,1775042606936313853,1775042606937401308,0.000000,1.087455,1.087455,200
1775042606938093554,1775042606938093554,1775042606938815667,0.000000,0.722113,0.722113,200
1775042606938144203,1775042606938815667,1775042606940408212,0.671464,1.592545,2.264009,200
1775042606943433687,1775042606943433687,1775042606944030671,0.000000,0.596984,0.596984,200
1775042606948918355,1775042606948918355,1775042606949816130,0.000000,0.897775,0.897775,200
1775042606957091415,1775042606957091415,1775042606957939823,0.000000,0.848408,0.848408,200
1775042606959962868,1775042606959962868,1775042606960721861,0.000000,0.758993,0.758993,200
1775042606965974908,1775042606965974908,1775042606967550928,0.000000,1.576020,1.576020,200
1775042606966052481,1775042606967550928,1775042606968418715,1.498447,0.867787,2.366234,200
1775042606966150864,1775042606968418715,1775042606969847604,2.267851,1.428889,3.696740,200
1775042606966199670,1775042606969847604,1775042606971003758,3.647934,1.156154,4.804088,200
1775042606967398728,1775042606971003758,1775042606971415158,3.605030,0.411400,4.016430,200
1775042606991545748,1775042606991545748,1775042606992660792,0.000000,1.115044,1.115044,200
1775042606991635073,1775042606992660792,1775042606993423201,1.025719,0.762409,1.788128,200
1775042606991749808,1775042606993423201,1775042606994190685,1.673393,0.767484,2.440877,200
1775042606991917588,1775042606994190685,1775042606994822606,2.273097,0.631921,2.905018,200
1775042606993467964,1775042606994822606,1775042606995450164,1.354642,0.627558,1.982200,200
1775042607002140581,1775042607002140581,1775042607003978523,0.000000,1.837942,1.837942,200
1775042607007811574,1775042607007811574,1775042607008298512,0.000000,0.486938,0.486938,200
