arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042607008120074,1775042607008298512,1775042607009136805,0.178438,0.838293,1.016731,200
1775042607010874444,1775042607010874444,1775042607016853682,0.000000,5.979238,5.979238,200
1775042607026018424,1775042607026018424,1775042607026808358,0.000000,0.789934,0.789934,200
1775042607032221593,1775042607032221593,1775042607033674650,0.000000,1.453057,1.453057,200
1775042607036300057,1775042607036300057,1775042607037549284,0.000000,1.249227,1.249227,200
1775042607036368322,1775042607037549284,1775042607039444632,1.180962,1.895348,3.076310,200
1775042607073268546,1775042607073268546,1775042607073750244,0.000000,0.481698,0.481698,200
1775042607073451635,1775042607073750244,1775042607074320436,0.298609,0.570192,0.868801,200
1775042607081181749,1775042607081181749,1775042607081997182,0.000000,0.815433,0.815433,200
1775042607084347188,1775042607084347188,1775042607085079433,0.000000,0.732245,0.732245,200
1775042607084624914,1775042607085079433,1775042607085749360,0.454519,0.669927,1.124446,200
1775042607084673540,1775042607085749360,1775042607086204270,1.075820,0.454910,1.530730,200
1775042607100183545,1775042607100183545,1775042607101137676,0.000000,0.954131,0.954131,200
1775042607104982668,1775042607104982668,1775042607105525649,0.000000,0.542981,0.542981,200
1775042607113379487,1775042607113379487,1775042607113863160,0.000000,0.483673,0.483673,200
1775042607114627769,1775042607114627769,1775042607119991973,0.000000,5.364204,5.364204,200
1775042607118792333,1775042607119991973,1775042607120402551,1.199640,0.410578,1.610218,200
1775042607118915234,1775042607120402551,1775042607121091586,1.487317,0.689035,2.176352,200
1775042607128707166,1775042607128707166,1775042607129211487,0.000000,0.504321,0.504321,200
1775042607128862368,1775042607129211487,1775042607130004639,0.349119,0.793152,1.142271,200
1775042607139549480,1775042607139549480,1775042607140944053,0.000000,1.394573,1.394573,200
1775042607141190895,1775042607141190895,1775042607143635998,0.000000,2.445103,2.445103,200
1775042607141293818,1775042607143635998,1775042607144117112,2.342180,0.481114,2.823294,200
1775042607141339047,1775042607144117112,1775042607144640953,2.778065,0.523841,3.301906,200
1775042607165468829,1775042607165468829,1775042607165992690,0.000000,0.523861,0.523861,200
1775042607165557413,1775042607165992690,1775042607166782003,0.435277,0.789313,1.224590,200
1775042607168348718,1775042607168348718,1775042607169164904,0.000000,0.816186,0.816186,200
1775042607198594378,1775042607198594378,1775042607199336257,0.000000,0.741879,0.741879,200
1775042607200276885,1775042607200276885,1775042607200900372,0.000000,0.623487,0.623487,200
1775042607223099184,1775042607223099184,1775042607224896189,0.000000,1.797005,1.797005,200
1775042607223197988,1775042607224896189,1775042607226784531,1.698201,1.888342,3.586543,200
1775042607223243828,1775042607226784531,1775042607227400746,3.540703,0.616215,4.156918,200
1775042607229385642,1775042607229385642,1775042607229937928,0.000000,0.552286,0.552286,200
1775042607229469327,1775042607229937928,1775042607231111704,0.468601,1.173776,1.642377,200
1775042607253481464,1775042607253481464,1775042607254202595,0.000000,0.721131,0.721131,200
1775042607261448910,1775042607261448910,1775042607262038230,0.000000,0.589320,0.589320,200
1775042607261537294,1775042607262038230,1775042607262487032,0.500936,0.448802,0.949738,200
1775042607273182927,1775042607273182927,1775042607274465916,0.000000,1.282989,1.282989,200
1775042607273428169,1775042607274465916,1775042607275011409,1.037747,0.545493,1.583240,200
1775042607276089077,1775042607276089077,1775042607276812544,0.000000,0.723467,0.723467,200
1775042607278080520,1775042607278080520,1775042607278870782,0.000000,0.790262,0.790262,200
1775042607278141360,1775042607278870782,1775042607279519518,0.729422,0.648736,1.378158,200
1775042607281558154,1775042607281558154,1775042607282269095,0.000000,0.710941,0.710941,200
1775042607298295681,1775042607298295681,1775042607299043752,0.000000,0.748071,0.748071,200
1775042607298349336,1775042607299043752,1775042607299714961,0.694416,0.671209,1.365625,200
1775042607304618067,1775042607304618067,1775042607305265123,0.000000,0.647056,0.647056,200
1775042607308928345,1775042607308928345,1775042607309630764,0.000000,0.702419,0.702419,200
1775042607310225815,1775042607310225815,1775042607311527263,0.000000,1.301448,1.301448,200
1775042607337016785,1775042607337016785,1775042607341656315,0.000000,4.639530,4.639530,200
1775042607365388425,1775042607365388425,1775042607365937065,0.000000,0.548640,0.548640,200
1775042607365993404,1775042607365993404,1775042607366694065,0.000000,0.700661,0.700661,200
1775042607376057984,1775042607376057984,1775042607376695751,0.000000,0.637767,0.637767,200
1775042607376178130,1775042607376695751,1775042607377589939,0.517621,0.894188,1.411809,200
1775042607393716859,1775042607393716859,1775042607394549857,0.000000,0.832998,0.832998,200
1775042607400754844,1775042607400754844,1775042607401660114,0.000000,0.905270,0.905270,200
1775042607414531052,1775042607414531052,1775042607415275786,0.000000,0.744734,0.744734,200
1775042607417811409,1775042607417811409,1775042607418414467,0.000000,0.603058,0.603058,200
1775042607423507557,1775042607423507557,1775042607423968904,0.000000,0.461347,0.461347,200
1775042607423566663,1775042607423968904,1775042607428221267,0.402241,4.252363,4.654604,200
1775042607425106589,1775042607428221267,1775042607432478174,3.114678,4.256907,7.371585,200
1775042607427824935,1775042607432478174,1775042607432945453,4.653239,0.467279,5.120518,200
1775042607429813151,1775042607432945453,1775042607433376353,3.132302,0.430900,3.563202,200
1775042607436003306,1775042607436003306,1775042607437062909,0.000000,1.059603,1.059603,200
1775042607446082100,1775042607446082100,1775042607446532175,0.000000,0.450075,0.450075,200
1775042607446168871,1775042607446532175,1775042607447010405,0.363304,0.478230,0.841534,200
1775042607446203579,1775042607447010405,1775042607447781552,0.806826,0.771147,1.577973,200
1775042607448654695,1775042607448654695,1775042607449060431,0.000000,0.405736,0.405736,200
1775042607485949438,1775042607485949438,1775042607486453769,0.000000,0.504331,0.504331,200
1775042607486146946,1775042607486453769,1775042607487001759,0.306823,0.547990,0.854813,200
1775042607492341376,1775042607492341376,1775042607493165213,0.000000,0.823837,0.823837,200
1775042607492464067,1775042607493165213,1775042607493791855,0.701146,0.626642,1.327788,200
1775042607523654829,1775042607523654829,1775042607524142450,0.000000,0.487621,0.487621,200
1775042607528530550,1775042607528530550,1775042607537777783,0.000000,9.247233,9.247233,200
1775042607529606644,1775042607537777783,1775042607538593368,8.171139,0.815585,8.986724,200
1775042607539359705,1775042607539359705,1775042607540174117,0.000000,0.814412,0.814412,200
1775042607546320817,1775042607546320817,1775042607547270545,0.000000,0.949728,0.949728,200
1775042607553530905,1775042607553530905,1775042607554076338,0.000000,0.545433,0.545433,200
1775042607558273394,1775042607558273394,1775042607558899866,0.000000,0.626472,0.626472,200
1775042607558335125,1775042607558899866,1775042607560293981,0.564741,1.394115,1.958856,200
1775042607559664157,1775042607560293981,1775042607560993918,0.629824,0.699937,1.329761,200
1775042607561629419,1775042607561629419,1775042607562492897,0.000000,0.863478,0.863478,200
1775042607577282654,1775042607577282654,1775042607577707730,0.000000,0.425076,0.425076,200
1775042607577390015,1775042607577707730,1775042607578395611,0.317715,0.687881,1.005596,200
1775042607577428992,1775042607578395611,1775042607579190605,0.966619,0.794994,1.761613,200
1775042607585016730,1775042607585016730,1775042607585693598,0.000000,0.676868,0.676868,200
1775042607585110514,1775042607585693598,1775042607586258871,0.583084,0.565273,1.148357,200
1775042607617771212,1775042607617771212,1775042607618289762,0.000000,0.518550,0.518550,200
1775042607630283129,1775042607630283129,1775042607631124525,0.000000,0.841396,0.841396,200
1775042607631626318,1775042607631626318,1775042607632271802,0.000000,0.645484,0.645484,200
1775042607683267705,1775042607683267705,1775042607684742032,0.000000,1.474327,1.474327,200
1775042607687235798,1775042607687235798,1775042607690400782,0.000000,3.164984,3.164984,200
1775042607689430380,1775042607690400782,1775042607691178671,0.970402,0.777889,1.748291,200
1775042607693494827,1775042607693494827,1775042607694206255,0.000000,0.711428,0.711428,200
1775042607702227056,1775042607702227056,1775042607702854618,0.000000,0.627562,0.627562,200
1775042607704989407,1775042607704989407,1775042607706270666,0.000000,1.281259,1.281259,200
1775042607731469871,1775042607731469871,1775042607732178825,0.000000,0.708954,0.708954,200
1775042607760502359,1775042607760502359,1775042607761251266,0.000000,0.748907,0.748907,200
1775042607761420262,1775042607761420262,1775042607762843125,0.000000,1.422863,1.422863,200
1775042607762745526,1775042607762843125,1775042607763650663,0.097599,0.807538,0.905137,200
1775042607793579345,1775042607793579345,1775042607794918567,0.000000,1.339222,1.339222,200
1775042607826058121,1775042607826058121,1775042607826774337,0.000000,0.716216,0.716216,200
1775042607832861631,1775042607832861631,1775042607833901300,0.000000,1.039669,1.039669,200
1775042607836393952,1775042607836393952,1775042607836851192,0.000000,0.457240,0.457240,200
1775042607856925769,1775042607856925769,1775042607861942223,0.000000,5.016454,5.016454,200
1775042607857568663,1775042607861942223,1775042607862610268,4.373560,0.668045,5.041605,200
1775042607870373744,1775042607870373744,1775042607871028283,0.000000,0.654539,0.654539,200
1775042607905160268,1775042607905160268,1775042607906477777,0.000000,1.317509,1.317509,200
1775042607906518658,1775042607906518658,1775042607907091608,0.000000,0.572950,0.572950,200
1775042607906921950,1775042607907091608,1775042607908134444,0.169658,1.042836,1.212494,200
1775042607930242846,1775042607930242846,1775042607930790801,0.000000,0.547955,0.547955,200
1775042607930568886,1775042607930790801,1775042607931515255,0.221915,0.724454,0.946369,200
1775042607931538912,1775042607931538912,1775042607932033615,0.000000,0.494703,0.494703,200
1775042607933553231,1775042607933553231,1775042607934249059,0.000000,0.695828,0.695828,200
1775042607978798273,1775042607978798273,1775042607979322013,0.000000,0.523740,0.523740,200
1775042607984802620,1775042607984802620,1775042607985579568,0.000000,0.776948,0.776948,200
1775042608007800152,1775042608007800152,1775042608008966221,0.000000,1.166069,1.166069,200
1775042608016357219,1775042608016357219,1775042608016954356,0.000000,0.597137,0.597137,200
1775042608017218126,1775042608017218126,1775042608017736252,0.000000,0.518126,0.518126,200
1775042608017504339,1775042608017736252,1775042608018877912,0.231913,1.141660,1.373573,200
1775042608017767922,1775042608018877912,1775042608019486779,1.109990,0.608867,1.718857,200
1775042608018003124,1775042608019486779,1775042608031057664,1.483655,11.570885,13.054540,200
1775042608021367119,1775042608031057664,1775042608031600685,9.690545,0.543021,10.233566,200
1775042608021631510,1775042608031600685,1775042608033392101,9.969175,1.791416,11.760591,200
1775042608037858318,1775042608037858318,1775042608038667261,0.000000,0.808943,0.808943,200
1775042608040712826,1775042608040712826,1775042608041406334,0.000000,0.693508,0.693508,200
1775042608040770460,1775042608041406334,1775042608042606033,0.635874,1.199699,1.835573,200
1775042608040811029,1775042608042606033,1775042608043349503,1.795004,0.743470,2.538474,200
1775042608040851910,1775042608043349503,1775042608044076184,2.497593,0.726681,3.224274,200
1775042608040907629,1775042608044076184,1775042608044722244,3.168555,0.646060,3.814615,200
1775042608049605568,1775042608049605568,1775042608050398720,0.000000,0.793152,0.793152,200
1775042608058488737,1775042608058488737,1775042608059199744,0.000000,0.711007,0.711007,200
1775042608064379853,1775042608064379853,1775042608064786081,0.000000,0.406228,0.406228,200
1775042608066690603,1775042608066690603,1775042608067042104,0.000000,0.351501,0.351501,200
1775042608068560337,1775042608068560337,1775042608069201127,0.000000,0.640790,0.640790,200
1775042608074021984,1775042608074021984,1775042608074772653,0.000000,0.750669,0.750669,200
1775042608075045295,1775042608075045295,1775042608075447626,0.000000,0.402331,0.402331,200
1775042608075197364,1775042608075447626,1775042608076977484,0.250262,1.529858,1.780120,200
1775042608086988745,1775042608086988745,1775042608087464307,0.000000,0.475562,0.475562,200
1775042608092825457,1775042608092825457,1775042608094644511,0.000000,1.819054,1.819054,200
1775042608092894001,1775042608094644511,1775042608095738623,1.750510,1.094112,2.844622,200
1775042608096235147,1775042608096235147,1775042608097458540,0.000000,1.223393,1.223393,200
1775042608123254700,1775042608123254700,1775042608123727255,0.000000,0.472555,0.472555,200
1775042608134092285,1775042608134092285,1775042608134673466,0.000000,0.581181,0.581181,200
1775042608162736749,1775042608162736749,1775042608163410558,0.000000,0.673809,0.673809,200
1775042608163458778,1775042608163458778,1775042608163883813,0.000000,0.425035,0.425035,200
1775042608167939190,1775042608167939190,1775042608168519491,0.000000,0.580301,0.580301,200
1775042608168266753,1775042608168519491,1775042608169335736,0.252738,0.816245,1.068983,200
1775042608243603239,1775042608243603239,1775042608244392271,0.000000,0.789032,0.789032,200
1775042608245019602,1775042608245019602,1775042608251039384,0.000000,6.019782,6.019782,200
1775042608248028836,1775042608251039384,1775042608252357447,3.010548,1.318063,4.328611,200
1775042608252594786,1775042608252594786,1775042608253431502,0.000000,0.836716,0.836716,200
1775042608255745006,1775042608255745006,1775042608257199218,0.000000,1.454212,1.454212,200
1775042608284456393,1775042608284456393,1775042608284960765,0.000000,0.504372,0.504372,200
1775042608286627239,1775042608286627239,1775042608287411909,0.000000,0.784670,0.784670,200
1775042608289199624,1775042608289199624,1775042608289739994,0.000000,0.540370,0.540370,200
1775042608289255293,1775042608289739994,1775042608290347639,0.484701,0.607645,1.092346,200
1775042608290486813,1775042608290486813,1775042608291169868,0.000000,0.683055,0.683055,200
1775042608290717997,1775042608291169868,1775042608291895865,0.451871,0.725997,1.177868,200
1775042608291344168,1775042608291895865,1775042608292338135,0.551697,0.442270,0.993967,200
1775042608292604153,1775042608292604153,1775042608294046469,0.000000,1.442316,1.442316,200
1775042608347466606,1775042608347466606,1775042608349003257,0.000000,1.536651,1.536651,200
1775042608352790650,1775042608352790650,1775042608354298447,0.000000,1.507797,1.507797,200
1775042608377495503,1775042608377495503,1775042608378276969,0.000000,0.781466,0.781466,200
1775042608378662048,1775042608378662048,1775042608379820381,0.000000,1.158333,1.158333,200
1775042608407105970,1775042608407105970,1775042608407745678,0.000000,0.639708,0.639708,200
1775042608412041885,1775042608412041885,1775042608412787822,0.000000,0.745937,0.745937,200
1775042608412238953,1775042608412787822,1775042608413690686,0.548869,0.902864,1.451733,200
1775042608416523451,1775042608416523451,1775042608417011782,0.000000,0.488331,0.488331,200
1775042608447674373,1775042608447674373,1775042608448507049,0.000000,0.832676,0.832676,200
1775042608447919705,1775042608448507049,1775042608449168061,0.587344,0.661012,1.248356,200
1775042608450898759,1775042608450898759,1775042608451462047,0.000000,0.563288,0.563288,200
1775042608453732648,1775042608453732648,1775042608456975855,0.000000,3.243207,3.243207,200
1775042608457335145,1775042608457335145,1775042608457977700,0.000000,0.642555,0.642555,200
1775042608457401285,1775042608457977700,1775042608458883283,0.576415,0.905583,1.481998,200
1775042608459382490,1775042608459382490,1775042608460048970,0.000000,0.666480,0.666480,200
1775042608465887911,1775042608465887911,1775042608466565804,0.000000,0.677893,0.677893,200
1775042608485728007,1775042608485728007,1775042608487135007,0.000000,1.407000,1.407000,200
1775042608525253553,1775042608525253553,1775042608525940614,0.000000,0.687061,0.687061,200
1775042608527961245,1775042608527961245,1775042608528486429,0.000000,0.525184,0.525184,200
1775042608528095078,1775042608528486429,1775042608529277918,0.391351,0.791489,1.182840,200
1775042608528150437,1775042608529277918,1775042608531725800,1.127481,2.447882,3.575363,200
1775042608581368934,1775042608581368934,1775042608581956529,0.000000,0.587595,0.587595,200
1775042608583931916,1775042608583931916,1775042608584455095,0.000000,0.523179,0.523179,200
1775042608584156086,1775042608584455095,1775042608585174772,0.299009,0.719677,1.018686,200
1775042608592451219,1775042608592451219,1775042608593142228,0.000000,0.691009,0.691009,200
1775042608609251152,1775042608609251152,1775042608609884627,0.000000,0.633475,0.633475,200
1775042608609361839,1775042608609884627,1775042608610453236,0.522788,0.568609,1.091397,200
1775042608614305068,1775042608614305068,1775042608615084362,0.000000,0.779294,0.779294,200
1775042608619234093,1775042608619234093,1775042608629372861,0.000000,10.138768,10.138768,200
1775042608619315453,1775042608629372861,1775042608629984462,10.057408,0.611601,10.669009,200
1775042608621639404,1775042608629984462,1775042608630731111,8.345058,0.746649,9.091707,200
1775042608642803751,1775042608642803751,1775042608643640540,0.000000,0.836789,0.836789,200
1775042608642935540,1775042608643640540,1775042608644229949,0.705000,0.589409,1.294409,200
1775042608684184449,1775042608684184449,1775042608689383265,0.000000,5.198816,5.198816,200
1775042608688374643,1775042608689383265,1775042608690036980,1.008622,0.653715,1.662337,200
1775042608693626306,1775042608693626306,1775042608694961949,0.000000,1.335643,1.335643,200
1775042608693720111,1775042608694961949,1775042608695856811,1.241838,0.894862,2.136700,200
1775042608693776251,1775042608695856811,1775042608696659941,2.080560,0.803130,2.883690,200
1775042608693826379,1775042608696659941,1775042608697385207,2.833562,0.725266,3.558828,200
1775042608695961054,1775042608697385207,1775042608698088991,1.424153,0.703784,2.127937,200
1775042608696033727,1775042608698088991,1775042608699594010,2.055264,1.505019,3.560283,200
1775042608700944472,1775042608700944472,1775042608701907449,0.000000,0.962977,0.962977,200
1775042608731799085,1775042608731799085,1775042608732396100,0.000000,0.597015,0.597015,200
1775042608731897408,1775042608732396100,1775042608733060514,0.498692,0.664414,1.163106,200
1775042608733345504,1775042608733345504,1775042608733782223,0.000000,0.436719,0.436719,200
1775042608760198198,1775042608760198198,1775042608761074982,0.000000,0.876784,0.876784,200
1775042608760265270,1775042608761074982,1775042608761839535,0.809712,0.764553,1.574265,200
1775042608760355978,1775042608761839535,1775042608762337261,1.483557,0.497726,1.981283,200
1775042608760392299,1775042608762337261,1775042608763038742,1.944962,0.701481,2.646443,200
1775042608760508448,1775042608763038742,1775042608763756395,2.530294,0.717653,3.247947,200
1775042608762085286,1775042608763756395,1775042608764886023,1.671109,1.129628,2.800737,200
1775042608765381072,1775042608765381072,1775042608766153931,0.000000,0.772859,0.772859,200
1775042608765497862,1775042608766153931,1775042608766640468,0.656069,0.486537,1.142606,200
1775042608776478059,1775042608776478059,1775042608777535064,0.000000,1.057005,1.057005,200
1775042608780662171,1775042608780662171,1775042608781625269,0.000000,0.963098,0.963098,200
1775042608785449468,1775042608785449468,1775042608786022774,0.000000,0.573306,0.573306,200
1775042608787075643,1775042608787075643,1775042608788167376,0.000000,1.091733,1.091733,200
1775042608792619467,1775042608792619467,1775042608793128328,0.000000,0.508861,0.508861,200
1775042608792722700,1775042608793128328,1775042608793475742,0.405628,0.347414,0.753042,200
1775042608805744212,1775042608805744212,1775042608806240097,0.000000,0.495885,0.495885,200
1775042608807401182,1775042608807401182,1775042608808232367,0.000000,0.831185,0.831185,200
1775042608813441951,1775042608813441951,1775042608814712699,0.000000,1.270748,1.270748,200
1775042608819413843,1775042608819413843,1775042608820044975,0.000000,0.631132,0.631132,200
1775042608841808760,1775042608841808760,1775042608842547182,0.000000,0.738422,0.738422,200
1775042608841889308,1775042608842547182,1775042608843407924,0.657874,0.860742,1.518616,200
1775042608841976780,1775042608843407924,1775042608844009317,1.431144,0.601393,2.032537,200
1775042608842024363,1775042608844009317,1775042608849636143,1.984954,5.626826,7.611780,200
1775042608858891289,1775042608858891289,1775042608859454057,0.000000,0.562768,0.562768,200
1775042608858970655,1775042608859454057,1775042608860186490,0.483402,0.732433,1.215835,200
1775042608860459270,1775042608860459270,1775042608861090392,0.000000,0.631122,0.631122,200
1775042608863662052,1775042608863662052,1775042608864463220,0.000000,0.801168,0.801168,200
1775042608867257127,1775042608867257127,1775042608868696837,0.000000,1.439710,1.439710,200
1775042608868664452,1775042608868696837,1775042608869233756,0.032385,0.536919,0.569304,200
1775042608871000353,1775042608871000353,1775042608871411520,0.000000,0.411167,0.411167,200
1775042608871070421,1775042608871411520,1775042608872273355,0.341099,0.861835,1.202934,200
1775042608871121882,1775042608872273355,1775042608872866651,1.151473,0.593296,1.744769,200
1775042608871153644,1775042608872866651,1775042608873617739,1.713007,0.751088,2.464095,200
1775042608934081445,1775042608934081445,1775042608934844906,0.000000,0.763461,0.763461,200
1775042608935713562,1775042608935713562,1775042608936429645,0.000000,0.716083,0.716083,200
1775042608960291754,1775042608960291754,1775042608961102638,0.000000,0.810884,0.810884,200
1775042608968025200,1775042608968025200,1775042608968677290,0.000000,0.652090,0.652090,200
1775042608969422035,1775042608969422035,1775042608970275995,0.000000,0.853960,0.853960,200
1775042608988402262,1775042608988402262,1775042608989087430,0.000000,0.685168,0.685168,200
1775042608998340651,1775042608998340651,1775042608999031868,0.000000,0.691217,0.691217,200
1775042608998716683,1775042608999031868,1775042608999583651,0.315185,0.551783,0.866968,200
1775042609021829528,1775042609021829528,1775042609022263923,0.000000,0.434395,0.434395,200
1775042609022608066,1775042609022608066,1775042609023327751,0.000000,0.719685,0.719685,200
1775042609084779069,1775042609084779069,1775042609085294392,0.000000,0.515323,0.515323,200
1775042609084912531,1775042609085294392,1775042609087102669,0.381861,1.808277,2.190138,200
1775042609096761665,1775042609096761665,1775042609097847403,0.000000,1.085738,1.085738,200
1775042609096935586,1775042609097847403,1775042609101070815,0.911817,3.223412,4.135229,200
1775042609101259557,1775042609101259557,1775042609101976005,0.000000,0.716448,0.716448,200
1775042609101965294,1775042609101976005,1775042609102986181,0.010711,1.010176,1.020887,200
1775042609107510279,1775042609107510279,1775042609108414580,0.000000,0.904301,0.904301,200
1775042609115415764,1775042609115415764,1775042609116109307,0.000000,0.693543,0.693543,200
1775042609117006960,1775042609117006960,1775042609117592271,0.000000,0.585311,0.585311,200
1775042609121539588,1775042609121539588,1775042609124274274,0.000000,2.734686,2.734686,200
1775042609129261971,1775042609129261971,1775042609130124645,0.000000,0.862674,0.862674,200
1775042609129490170,1775042609130124645,1775042609130962276,0.634475,0.837631,1.472106,200
1775042609130070169,1775042609130962276,1775042609131761147,0.892107,0.798871,1.690978,200
1775042609145942238,1775042609145942238,1775042609146651334,0.000000,0.709096,0.709096,200
1775042609146075630,1775042609146651334,1775042609147412663,0.575704,0.761329,1.337033,200
1775042609157175631,1775042609157175631,1775042609158132503,0.000000,0.956872,0.956872,200
1775042609161872397,1775042609161872397,1775042609162780905,0.000000,0.908508,0.908508,200
1775042609161989247,1775042609162780905,1775042609163465261,0.791658,0.684356,1.476014,200
1775042609162918391,1775042609163465261,1775042609163867783,0.546870,0.402522,0.949392,200
1775042609165096291,1775042609165096291,1775042609165758173,0.000000,0.661882,0.661882,200
1775042609165853358,1775042609165853358,1775042609166515271,0.000000,0.661913,0.661913,200
1775042609199651721,1775042609199651721,1775042609200447776,0.000000,0.796055,0.796055,200
1775042609202453075,1775042609202453075,1775042609203100698,0.000000,0.647623,0.647623,200
1775042609204614918,1775042609204614918,1775042609215929484,0.000000,11.314566,11.314566,200
1775042609204680817,1775042609215929484,1775042609216562997,11.248667,0.633513,11.882180,200
1775042609236122294,1775042609236122294,1775042609236655031,0.000000,0.532737,0.532737,200
1775042609250281080,1775042609250281080,1775042609250946779,0.000000,0.665699,0.665699,200
1775042609257635558,1775042609257635558,1775042609258263311,0.000000,0.627753,0.627753,200
1775042609260339511,1775042609260339511,1775042609261177949,0.000000,0.838438,0.838438,200
1775042609276336768,1775042609276336768,1775042609277089809,0.000000,0.753041,0.753041,200
1775042609279813369,1775042609279813369,1775042609280516727,0.000000,0.703358,0.703358,200
1775042609279882405,1775042609280516727,1775042609281361592,0.634322,0.844865,1.479187,200
1775042609281143343,1775042609281361592,1775042609282289301,0.218249,0.927709,1.145958,200
1775042609293125458,1775042609293125458,1775042609293928929,0.000000,0.803471,0.803471,200
1775042609296870487,1775042609296870487,1775042609297632346,0.000000,0.761859,0.761859,200
1775042609313273054,1775042609313273054,1775042609313913226,0.000000,0.640172,0.640172,200
1775042609314551025,1775042609314551025,1775042609315247974,0.000000,0.696949,0.696949,200
1775042609314602366,1775042609315247974,1775042609319057562,0.645608,3.809588,4.455196,200
1775042609314635621,1775042609319057562,1775042609320444700,4.421941,1.387138,5.809079,200
1775042609314691631,1775042609320444700,1775042609321561091,5.753069,1.116391,6.869460,200
1775042609314717412,1775042609321561091,1775042609322817137,6.843679,1.256046,8.099725,200
1775042609314743453,1775042609322817137,1775042609327930638,8.073684,5.113501,13.187185,200
1775042609314767661,1775042609327930638,1775042609328622501,13.162977,0.691863,13.854840,200
1775042609314794584,1775042609328622501,1775042609329813278,13.827917,1.190777,15.018694,200
1775042609317664934,1775042609329813278,1775042609330647692,12.148344,0.834414,12.982758,200
1775042609319466945,1775042609330647692,1775042609331326807,11.180747,0.679115,11.859862,200
1775042609324707062,1775042609331326807,1775042609332048997,6.619745,0.722190,7.341935,200
1775042609324902435,1775042609332048997,1775042609332676220,7.146562,0.627223,7.773785,200
1775042609330225275,1775042609332676220,1775042609333333802,2.450945,0.657582,3.108527,200
1775042609332109146,1775042609333333802,1775042609333837411,1.224656,0.503609,1.728265,200
1775042609334943576,1775042609334943576,1775042609335718389,0.000000,0.774813,0.774813,200
1775042609336554762,1775042609336554762,1775042609337070486,0.000000,0.515724,0.515724,200
1775042609336844592,1775042609337070486,1775042609338459927,0.225894,1.389441,1.615335,200
1775042609338524312,1775042609338524312,1775042609339271864,0.000000,0.747552,0.747552,200
1775042609351783506,1775042609351783506,1775042609353296384,0.000000,1.512878,1.512878,200
1775042609361759278,1775042609361759278,1775042609362597842,0.000000,0.838564,0.838564,200
1775042609375050447,1775042609375050447,1775042609375744883,0.000000,0.694436,0.694436,200
1775042609376998616,1775042609376998616,1775042609377653012,0.000000,0.654396,0.654396,200
1775042609442550864,1775042609442550864,1775042609443174769,0.000000,0.623905,0.623905,200
1775042609447934692,1775042609447934692,1775042609448517338,0.000000,0.582646,0.582646,200
1775042609469554534,1775042609469554534,1775042609470167042,0.000000,0.612508,0.612508,200
1775042609469691614,1775042609470167042,1775042609471412639,0.475428,1.245597,1.721025,200
1775042609505535105,1775042609505535105,1775042609506225613,0.000000,0.690508,0.690508,200
1775042609505637076,1775042609506225613,1775042609506839831,0.588537,0.614218,1.202755,200
1775042609507128981,1775042609507128981,1775042609507991562,0.000000,0.862581,0.862581,200
1775042609513099513,1775042609513099513,1775042609513655765,0.000000,0.556252,0.556252,200
1775042609513177126,1775042609513655765,1775042609514313121,0.478639,0.657356,1.135995,200
1775042609513247564,1775042609514313121,1775042609516390821,1.065557,2.077700,3.143257,200
1775042609518729787,1775042609518729787,1775042609519429618,0.000000,0.699831,0.699831,200
1775042609531717978,1775042609531717978,1775042609532470135,0.000000,0.752157,0.752157,200
1775042609552506957,1775042609552506957,1775042609553000218,0.000000,0.493261,0.493261,200
1775042609554044659,1775042609554044659,1775042609554684196,0.000000,0.639537,0.639537,200
1775042609554139666,1775042609554684196,1775042609555322161,0.544530,0.637965,1.182495,200
1775042609586987581,1775042609586987581,1775042609587703797,0.000000,0.716216,0.716216,200
1775042609587066967,1775042609587703797,1775042609591457582,0.636830,3.753785,4.390615,200
1775042609591632054,1775042609591632054,1775042609592579000,0.000000,0.946946,0.946946,200
