arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042609603228220,1775042609603228220,1775042609605113288,0.000000,1.885068,1.885068,200
1775042609605564411,1775042609605564411,1775042609606331895,0.000000,0.767484,0.767484,200
1775042609614572822,1775042609614572822,1775042609615291395,0.000000,0.718573,0.718573,200
1775042609614783606,1775042609615291395,1775042609615845565,0.507789,0.554170,1.061959,200
1775042609631633946,1775042609631633946,1775042609632591769,0.000000,0.957823,0.957823,200
1775042609631692772,1775042609632591769,1775042609633269381,0.898997,0.677612,1.576609,200
1775042609635003959,1775042609635003959,1775042609635565221,0.000000,0.561262,0.561262,200
1775042609635378074,1775042609635565221,1775042609636267992,0.187147,0.702771,0.889918,200
1775042609639023901,1775042609639023901,1775042609639636834,0.000000,0.612933,0.612933,200
1775042609645348741,1775042609645348741,1775042609645780489,0.000000,0.431748,0.431748,200
1775042609655065312,1775042609655065312,1775042609656321578,0.000000,1.256266,1.256266,200
1775042609655146191,1775042609656321578,1775042609657137112,1.175387,0.815534,1.990921,200
1775042609655266517,1775042609657137112,1775042609657753443,1.870595,0.616331,2.486926,200
1775042609657383988,1775042609657753443,1775042609658268918,0.369455,0.515475,0.884930,200
1775042609659534445,1775042609659534445,1775042609660505422,0.000000,0.970977,0.970977,200
1775042609677978216,1775042609677978216,1775042609678702380,0.000000,0.724164,0.724164,200
1775042609693307959,1775042609693307959,1775042609694032744,0.000000,0.724785,0.724785,200
1775042609696827825,1775042609696827825,1775042609697504403,0.000000,0.676578,0.676578,200
1775042609710851710,1775042609710851710,1775042609712806704,0.000000,1.954994,1.954994,200
1775042609716252103,1775042609716252103,1775042609716703081,0.000000,0.450978,0.450978,200
1775042609721181698,1775042609721181698,1775042609721843970,0.000000,0.662272,0.662272,200
1775042609721424725,1775042609721843970,1775042609722620960,0.419245,0.776990,1.196235,200
1775042609725575965,1775042609725575965,1775042609726134114,0.000000,0.558149,0.558149,200
1775042609727182630,1775042609727182630,1775042609727961155,0.000000,0.778525,0.778525,200
1775042609728769167,1775042609728769167,1775042609729784043,0.000000,1.014876,1.014876,200
1775042609728955653,1775042609729784043,1775042609730632942,0.828390,0.848899,1.677289,200
1775042609729251925,1775042609730632942,1775042609731421974,1.381017,0.789032,2.170049,200
1775042609730892730,1775042609731421974,1775042609733071295,0.529244,1.649321,2.178565,200
1775042609731072573,1775042609733071295,1775042609733583419,1.998722,0.512124,2.510846,200
1775042609731261995,1775042609733583419,1775042609734334235,2.321424,0.750816,3.072240,200
1775042609738340834,1775042609738340834,1775042609739583450,0.000000,1.242616,1.242616,200
1775042609743590631,1775042609743590631,1775042609744272263,0.000000,0.681632,0.681632,200
1775042609745215634,1775042609745215634,1775042609745982435,0.000000,0.766801,0.766801,200
1775042609746177486,1775042609746177486,1775042609746964654,0.000000,0.787168,0.787168,200
1775042609750103371,1775042609750103371,1775042609750832529,0.000000,0.729158,0.729158,200
1775042609763176214,1775042609763176214,1775042609763861021,0.000000,0.684807,0.684807,200
1775042609783651441,1775042609783651441,1775042609784410070,0.000000,0.758629,0.758629,200
1775042609783693614,1775042609784410070,1775042609785808750,0.716456,1.398680,2.115136,200
1775042609783715667,1775042609785808750,1775042609786490350,2.093083,0.681600,2.774683,200
1775042609783736558,1775042609786490350,1775042609786953681,2.753792,0.463331,3.217123,200
1775042609789469281,1775042609789469281,1775042609790182844,0.000000,0.713563,0.713563,200
1775042609810761542,1775042609810761542,1775042609811263636,0.000000,0.502094,0.502094,200
1775042609813224141,1775042609813224141,1775042609813961926,0.000000,0.737785,0.737785,200
1775042609823073816,1775042609823073816,1775042609823827378,0.000000,0.753562,0.753562,200
1775042609833868406,1775042609833868406,1775042609835186891,0.000000,1.318485,1.318485,200
1775042609866917914,1775042609866917914,1775042609867796993,0.000000,0.879079,0.879079,200
1775042609909134048,1775042609909134048,1775042609909951481,0.000000,0.817433,0.817433,200
1775042609911597218,1775042609911597218,1775042609912444604,0.000000,0.847386,0.847386,200
1775042609939941073,1775042609939941073,1775042609940671970,0.000000,0.730897,0.730897,200
1775042609968412433,1775042609968412433,1775042609969683821,0.000000,1.271388,1.271388,200
1775042610014106347,1775042610014106347,1775042610014855302,0.000000,0.748955,0.748955,200
1775042610019562683,1775042610019562683,1775042610020621684,0.000000,1.059001,1.059001,200
1775042610046897901,1775042610046897901,1775042610049449509,0.000000,2.551608,2.551608,200
1775042610049821746,1775042610049821746,1775042610050395384,0.000000,0.573638,0.573638,200
1775042610078092863,1775042610078092863,1775042610079392246,0.000000,1.299383,1.299383,200
1775042610083260493,1775042610083260493,1775042610083954929,0.000000,0.694436,0.694436,200
1775042610083316403,1775042610083954929,1775042610084430838,0.638526,0.475909,1.114435,200
1775042610085288099,1775042610085288099,1775042610086125627,0.000000,0.837528,0.837528,200
1775042610085358647,1775042610086125627,1775042610086819963,0.766980,0.694336,1.461316,200
1775042610087281083,1775042610087281083,1775042610088042581,0.000000,0.761498,0.761498,200
1775042610097066416,1775042610097066416,1775042610097960817,0.000000,0.894401,0.894401,200
1775042610097139600,1775042610097960817,1775042610101127523,0.821217,3.166706,3.987923,200
1775042610124674665,1775042610124674665,1775042610125460257,0.000000,0.785592,0.785592,200
1775042610127507507,1775042610127507507,1775042610128078819,0.000000,0.571312,0.571312,200
1775042610135643718,1775042610135643718,1775042610136250712,0.000000,0.606994,0.606994,200
1775042610135740629,1775042610136250712,1775042610137576016,0.510083,1.325304,1.835387,200
1775042610136439943,1775042610137576016,1775042610138079022,1.136073,0.503006,1.639079,200
1775042610168645096,1775042610168645096,1775042610169695235,0.000000,1.050139,1.050139,200
1775042610179841262,1775042610179841262,1775042610180489710,0.000000,0.648448,0.648448,200
1775042610180110711,1775042610180489710,1775042610182798191,0.378999,2.308481,2.687480,200
1775042610180160208,1775042610182798191,1775042610183433167,2.637983,0.634976,3.272959,200
1775042610180260766,1775042610183433167,1775042610184146971,3.172401,0.713804,3.886205,200
1775042610184933067,1775042610184933067,1775042610186447975,0.000000,1.514908,1.514908,200
1775042610204962448,1775042610204962448,1775042610205648758,0.000000,0.686310,0.686310,200
1775042610205906233,1775042610205906233,1775042610206703351,0.000000,0.797118,0.797118,200
1775042610209916062,1775042610209916062,1775042610210729293,0.000000,0.813231,0.813231,200
1775042610224799273,1775042610224799273,1775042610225425174,0.000000,0.625901,0.625901,200
1775042610224884922,1775042610225425174,1775042610226074797,0.540252,0.649623,1.189875,200
1775042610225954413,1775042610226074797,1775042610227494489,0.120384,1.419692,1.540076,200
1775042610231794900,1775042610231794900,1775042610232403177,0.000000,0.608277,0.608277,200
1775042610247863937,1775042610247863937,1775042610249252678,0.000000,1.388741,1.388741,200
1775042610248002840,1775042610249252678,1775042610250083792,1.249838,0.831114,2.080952,200
1775042610248078949,1775042610250083792,1775042610253293219,2.004843,3.209427,5.214270,200
1775042610251505191,1775042610253293219,1775042610253919231,1.788028,0.626012,2.414040,200
1775042610268463826,1775042610268463826,1775042610269200166,0.000000,0.736340,0.736340,200
1775042610287022471,1775042610287022471,1775042610287796893,0.000000,0.774422,0.774422,200
1775042610292314921,1775042610292314921,1775042610293245912,0.000000,0.930991,0.930991,200
1775042610295902640,1775042610295902640,1775042610296554730,0.000000,0.652090,0.652090,200
1775042610298128625,1775042610298128625,1775042610298875274,0.000000,0.746649,0.746649,200
1775042610299565260,1775042610299565260,1775042610300414330,0.000000,0.849070,0.849070,200
1775042610300702646,1775042610300702646,1775042610301367441,0.000000,0.664795,0.664795,200
1775042610302093849,1775042610302093849,1775042610302843774,0.000000,0.749925,0.749925,200
1775042610302469457,1775042610302843774,1775042610303581263,0.374317,0.737489,1.111806,200
1775042610303861443,1775042610303861443,1775042610306117812,0.000000,2.256369,2.256369,200
1775042610305025570,1775042610306117812,1775042610306800784,1.092242,0.682972,1.775214,200
1775042610306104700,1775042610306800784,1775042610307708719,0.696084,0.907935,1.604019,200
1775042610308783564,1775042610308783564,1775042610309650979,0.000000,0.867415,0.867415,200
1775042610309012013,1775042610309650979,1775042610310428678,0.638966,0.777699,1.416665,200
1775042610313524841,1775042610313524841,1775042610314188786,0.000000,0.663945,0.663945,200
1775042610315069446,1775042610315069446,1775042610315890375,0.000000,0.820929,0.820929,200
1775042610315307213,1775042610315890375,1775042610316307518,0.583162,0.417143,1.000305,200
1775042610316373558,1775042610316373558,1775042610316857589,0.000000,0.484031,0.484031,200
1775042610317451146,1775042610317451146,1775042610318275404,0.000000,0.824258,0.824258,200
1775042610319258253,1775042610319258253,1775042610319820719,0.000000,0.562466,0.562466,200
1775042610319555838,1775042610319820719,1775042610321056357,0.264881,1.235638,1.500519,200
1775042610321138057,1775042610321138057,1775042610323099350,0.000000,1.961293,1.961293,200
1775042610322755525,1775042610323099350,1775042610323744107,0.343825,0.644757,0.988582,200
1775042610323098299,1775042610323744107,1775042610325430527,0.645808,1.686420,2.332228,200
1775042610362788223,1775042610362788223,1775042610363824094,0.000000,1.035871,1.035871,200
1775042610401879492,1775042610401879492,1775042610402860566,0.000000,0.981074,0.981074,200
1775042610401916264,1775042610402860566,1775042610403668366,0.944302,0.807800,1.752102,200
1775042610401937496,1775042610403668366,1775042610404409332,1.730870,0.740966,2.471836,200
1775042610442595357,1775042610442595357,1775042610443420701,0.000000,0.825344,0.825344,200
1775042610468076410,1775042610468076410,1775042610468948051,0.000000,0.871641,0.871641,200
1775042610470140881,1775042610470140881,1775042610470853171,0.000000,0.712290,0.712290,200
1775042610522656868,1775042610522656868,1775042610523342385,0.000000,0.685517,0.685517,200
1775042610550759436,1775042610550759436,1775042610551523218,0.000000,0.763782,0.763782,200
1775042610583716438,1775042610583716438,1775042610584281206,0.000000,0.564768,0.564768,200
1775042610609430075,1775042610609430075,1775042610609811755,0.000000,0.381680,0.381680,200
1775042610609523679,1775042610609811755,1775042610610485019,0.288076,0.673264,0.961340,200
1775042610611790408,1775042610611790408,1775042610613233805,0.000000,1.443397,1.443397,200
1775042610615772584,1775042610615772584,1775042610616687814,0.000000,0.915230,0.915230,200
1775042610639106523,1775042610639106523,1775042610639910374,0.000000,0.803851,0.803851,200
1775042610639960800,1775042610639960800,1775042610640575006,0.000000,0.614206,0.614206,200
1775042610646529912,1775042610646529912,1775042610647231462,0.000000,0.701550,0.701550,200
1775042610672368427,1775042610672368427,1775042610673226977,0.000000,0.858550,0.858550,200
1775042610675821059,1775042610675821059,1775042610677628083,0.000000,1.807024,1.807024,200
1775042610676058616,1775042610677628083,1775042610678071354,1.569467,0.443271,2.012738,200
1775042610681519528,1775042610681519528,1775042610682038610,0.000000,0.519082,0.519082,200
1775042610682650576,1775042610682650576,1775042610683095752,0.000000,0.445176,0.445176,200
1775042610682701677,1775042610683095752,1775042610684768428,0.394075,1.672676,2.066751,200
1775042610682816260,1775042610684768428,1775042610685664467,1.952168,0.896039,2.848207,200
1775042610687696690,1775042610687696690,1775042610688383578,0.000000,0.686888,0.686888,200
1775042610687775295,1775042610688383578,1775042610688902616,0.608283,0.519038,1.127321,200
1775042610691782197,1775042610691782197,1775042610692523244,0.000000,0.741047,0.741047,200
1775042610691957311,1775042610692523244,1775042610694141346,0.565933,1.618102,2.184035,200
1775042610693671793,1775042610694141346,1775042610695149985,0.469553,1.008639,1.478192,200
1775042610709879598,1775042610709879598,1775042610710521951,0.000000,0.642353,0.642353,200
1775042610709938414,1775042610710521951,1775042610711312125,0.583537,0.790174,1.373711,200
1775042610741385017,1775042610741385017,1775042610742037353,0.000000,0.652336,0.652336,200
1775042610741461838,1775042610742037353,1775042610742762867,0.575515,0.725514,1.301029,200
1775042610751270647,1775042610751270647,1775042610752302606,0.000000,1.031959,1.031959,200
1775042610756290320,1775042610756290320,1775042610757595530,0.000000,1.305210,1.305210,200
1775042610779070246,1775042610779070246,1775042610783391060,0.000000,4.320814,4.320814,200
1775042610779167257,1775042610783391060,1775042610783936723,4.223803,0.545663,4.769466,200
1775042610780114128,1775042610783936723,1775042610784833550,3.822595,0.896827,4.719422,200
1775042610783353744,1775042610784833550,1775042610785685996,1.479806,0.852446,2.332252,200
1775042610817173750,1775042610817173750,1775042610817818497,0.000000,0.644747,0.644747,200
1775042610830268879,1775042610830268879,1775042610831024044,0.000000,0.755165,0.755165,200
1775042610830990879,1775042610831024044,1775042610832757965,0.033165,1.733921,1.767086,200
1775042610832002990,1775042610832757965,1775042610833387553,0.754975,0.629588,1.384563,200
1775042610832198475,1775042610833387553,1775042610834083604,1.189078,0.696051,1.885129,200
1775042610854160243,1775042610854160243,1775042610863000169,0.000000,8.839926,8.839926,200
1775042610860515722,1775042610863000169,1775042610863620581,2.484447,0.620412,3.104859,200
1775042610863406008,1775042610863620581,1775042610865108787,0.214573,1.488206,1.702779,200
1775042610863464723,1775042610865108787,1775042610866242342,1.644064,1.133555,2.777619,200
1775042610865416001,1775042610866242342,1775042610866707919,0.826341,0.465577,1.291918,200
1775042610876356150,1775042610876356150,1775042610876901041,0.000000,0.544891,0.544891,200
1775042610876408473,1775042610876901041,1775042610877996460,0.492568,1.095419,1.587987,200
1775042610882040231,1775042610882040231,1775042610882982995,0.000000,0.942764,0.942764,200
1775042610883811535,1775042610883811535,1775042610886718779,0.000000,2.907244,2.907244,200
1775042610884015696,1775042610886718779,1775042610887379909,2.703083,0.661130,3.364213,200
1775042610900835352,1775042610900835352,1775042610901487723,0.000000,0.652371,0.652371,200
1775042610920374416,1775042610920374416,1775042610921304215,0.000000,0.929799,0.929799,200
1775042610920472830,1775042610921304215,1775042610921887364,0.831385,0.583149,1.414534,200
1775042610922693642,1775042610922693642,1775042610923494019,0.000000,0.800377,0.800377,200
1775042610928264510,1775042610928264510,1775042610928866853,0.000000,0.602343,0.602343,200
1775042610931707110,1775042610931707110,1775042610932370063,0.000000,0.662953,0.662953,200
1775042610931836054,1775042610932370063,1775042610933632126,0.534009,1.262063,1.796072,200
1775042610942274234,1775042610942274234,1775042610942949966,0.000000,0.675732,0.675732,200
1775042610945955125,1775042610945955125,1775042610946533766,0.000000,0.578641,0.578641,200
1775042610982100185,1775042610982100185,1775042610985162701,0.000000,3.062516,3.062516,200
1775042611041841982,1775042611041841982,1775042611042434304,0.000000,0.592322,0.592322,200
1775042611058431884,1775042611058431884,1775042611059124694,0.000000,0.692810,0.692810,200
1775042611058784677,1775042611059124694,1775042611060765023,0.340017,1.640329,1.980346,200
1775042611062315934,1775042611062315934,1775042611063182759,0.000000,0.866825,0.866825,200
1775042611062554433,1775042611063182759,1775042611063836867,0.628326,0.654108,1.282434,200
1775042611067365368,1775042611067365368,1775042611068039468,0.000000,0.674100,0.674100,200
1775042611067923282,1775042611068039468,1775042611069005067,0.116186,0.965599,1.081785,200
1775042611084910057,1775042611084910057,1775042611085655934,0.000000,0.745877,0.745877,200
1775042611085277801,1775042611085655934,1775042611086153392,0.378133,0.497458,0.875591,200
1775042611097955809,1775042611097955809,1775042611098735116,0.000000,0.779307,0.779307,200
1775042611131483502,1775042611131483502,1775042611132960807,0.000000,1.477305,1.477305,200
1775042611165962609,1775042611165962609,1775042611166721252,0.000000,0.758643,0.758643,200
1775042611167734033,1775042611167734033,1775042611168384511,0.000000,0.650478,0.650478,200
1775042611167785455,1775042611168384511,1775042611169298523,0.599056,0.914012,1.513068,200
1775042611174816278,1775042611174816278,1775042611175300309,0.000000,0.484031,0.484031,200
1775042611199909384,1775042611199909384,1775042611200874123,0.000000,0.964739,0.964739,200
1775042611213525329,1775042611213525329,1775042611214303830,0.000000,0.778501,0.778501,200
1775042611216528595,1775042611216528595,1775042611217306283,0.000000,0.777688,0.777688,200
1775042611242897738,1775042611242897738,1775042611243548037,0.000000,0.650299,0.650299,200
1775042611243488821,1775042611243548037,1775042611244065042,0.059216,0.517005,0.576221,200
1775042611243943064,1775042611244065042,1775042611244735593,0.121978,0.670551,0.792529,200
1775042611250300239,1775042611250300239,1775042611251275827,0.000000,0.975588,0.975588,200
1775042611265358185,1775042611265358185,1775042611266044936,0.000000,0.686751,0.686751,200
1775042611272080748,1775042611272080748,1775042611272595969,0.000000,0.515221,0.515221,200
1775042611272340159,1775042611272595969,1775042611273170801,0.255810,0.574832,0.830642,200
1775042611284755953,1775042611284755953,1775042611285449797,0.000000,0.693844,0.693844,200
1775042611285100320,1775042611285449797,1775042611285885810,0.349477,0.436013,0.785490,200
1775042611304303792,1775042611304303792,1775042611305107844,0.000000,0.804052,0.804052,200
1775042611306496660,1775042611306496660,1775042611307277904,0.000000,0.781244,0.781244,200
1775042611306565455,1775042611307277904,1775042611307831192,0.712449,0.553288,1.265737,200
1775042611307773451,1775042611307831192,1775042611308591652,0.057741,0.760460,0.818201,200
1775042611308958213,1775042611308958213,1775042611310907384,0.000000,1.949171,1.949171,200
1775042611312485641,1775042611312485641,1775042611313148154,0.000000,0.662513,0.662513,200
1775042611318104644,1775042611318104644,1775042611318581121,0.000000,0.476477,0.476477,200
1775042611318280429,1775042611318581121,1775042611319192673,0.300692,0.611552,0.912244,200
1775042611321519601,1775042611321519601,1775042611323137703,0.000000,1.618102,1.618102,200
1775042611325169972,1775042611325169972,1775042611328384745,0.000000,3.214773,3.214773,200
1775042611325384293,1775042611328384745,1775042611328938875,3.000452,0.554130,3.554582,200
1775042611335370696,1775042611335370696,1775042611335942308,0.000000,0.571612,0.571612,200
1775042611336572129,1775042611336572129,1775042611337298537,0.000000,0.726408,0.726408,200
1775042611337637094,1775042611337637094,1775042611338164444,0.000000,0.527350,0.527350,200
1775042611341640089,1775042611341640089,1775042611343036846,0.000000,1.396757,1.396757,200
1775042611341714846,1775042611343036846,1775042611343744768,1.322000,0.707922,2.029922,200
1775042611349247514,1775042611349247514,1775042611349860684,0.000000,0.613170,0.613170,200
1775042611352973641,1775042611352973641,1775042611353649869,0.000000,0.676228,0.676228,200
1775042611356274987,1775042611356274987,1775042611357181815,0.000000,0.906828,0.906828,200
1775042611359797966,1775042611359797966,1775042611360791390,0.000000,0.993424,0.993424,200
1775042611361203812,1775042611361203812,1775042611362007513,0.000000,0.803701,0.803701,200
1775042611366896128,1775042611366896128,1775042611367762472,0.000000,0.866344,0.866344,200
1775042611368705798,1775042611368705798,1775042611369276371,0.000000,0.570573,0.570573,200
1775042611371002683,1775042611371002683,1775042611372411893,0.000000,1.409210,1.409210,200
1775042611373812209,1775042611373812209,1775042611374600802,0.000000,0.788593,0.788593,200
1775042611375974212,1775042611375974212,1775042611376731560,0.000000,0.757348,0.757348,200
1775042611376021314,1775042611376731560,1775042611377666151,0.710246,0.934591,1.644837,200
1775042611376048368,1775042611377666151,1775042611378390736,1.617783,0.724585,2.342368,200
1775042611379374104,1775042611379374104,1775042611380132696,0.000000,0.758592,0.758592,200
1775042611379668053,1775042611380132696,1775042611380910475,0.464643,0.777779,1.242422,200
1775042611379721277,1775042611380910475,1775042611381443563,1.189198,0.533088,1.722286,200
1775042611379765685,1775042611381443563,1775042611382218050,1.677878,0.774487,2.452365,200
1775042611379916571,1775042611382218050,1775042611383752591,2.301479,1.534541,3.836020,200
1775042611379985757,1775042611383752591,1775042611384397172,3.766834,0.644581,4.411415,200
1775042611384132002,1775042611384397172,1775042611385057843,0.265170,0.660671,0.925841,200
1775042611385957483,1775042611385957483,1775042611386869636,0.000000,0.912153,0.912153,200
1775042611397694707,1775042611397694707,1775042611398335056,0.000000,0.640349,0.640349,200
1775042611398883395,1775042611398883395,1775042611399905294,0.000000,1.021899,1.021899,200
1775042611398948353,1775042611399905294,1775042611403609913,0.956941,3.704619,4.661560,200
1775042611400104086,1775042611403609913,1775042611404211473,3.505827,0.601560,4.107387,200
1775042611406715302,1775042611406715302,1775042611408546379,0.000000,1.831077,1.831077,200
1775042611431243493,1775042611431243493,1775042611431664740,0.000000,0.421247,0.421247,200
1775042611433295559,1775042611433295559,1775042611434778579,0.000000,1.483020,1.483020,200
1775042611448556147,1775042611448556147,1775042611451547045,0.000000,2.990898,2.990898,200
1775042611450280495,1775042611451547045,1775042611452713114,1.266550,1.166069,2.432619,200
1775042611453253757,1775042611453253757,1775042611453917271,0.000000,0.663514,0.663514,200
1775042611456916714,1775042611456916714,1775042611458166935,0.000000,1.250221,1.250221,200
1775042611472952757,1775042611472952757,1775042611474452656,0.000000,1.499899,1.499899,200
1775042611473509121,1775042611474452656,1775042611475331146,0.943535,0.878490,1.822025,200
1775042611490154674,1775042611490154674,1775042611494198391,0.000000,4.043717,4.043717,200
1775042611496157478,1775042611496157478,1775042611500496360,0.000000,4.338882,4.338882,200
1775042611524860592,1775042611524860592,1775042611525741553,0.000000,0.880961,0.880961,200
1775042611525957506,1775042611525957506,1775042611527256889,0.000000,1.299383,1.299383,200
1775042611555729973,1775042611555729973,1775042611556384081,0.000000,0.654108,0.654108,200
1775042611588583978,1775042611588583978,1775042611589302972,0.000000,0.718994,0.718994,200
1775042611661533269,1775042611661533269,1775042611662266350,0.000000,0.733081,0.733081,200
1775042611665806750,1775042611665806750,1775042611666472569,0.000000,0.665819,0.665819,200
1775042611667085164,1775042611667085164,1775042611667791805,0.000000,0.706641,0.706641,200
1775042611678811901,1775042611678811901,1775042611679276776,0.000000,0.464875,0.464875,200
1775042611679923838,1775042611679923838,1775042611680778063,0.000000,0.854225,0.854225,200
1775042611681472803,1775042611681472803,1775042611682598529,0.000000,1.125726,1.125726,200
1775042611706002552,1775042611706002552,1775042611706754253,0.000000,0.751701,0.751701,200
1775042611711858752,1775042611711858752,1775042611712578498,0.000000,0.719746,0.719746,200
1775042611714162002,1775042611714162002,1775042611714833553,0.000000,0.671551,0.671551,200
1775042611732176431,1775042611732176431,1775042611746888850,0.000000,14.712419,14.712419,200
1775042611732287089,1775042611746888850,1775042611754818998,14.601761,7.930148,22.531909,200
1775042611756935119,1775042611756935119,1775042611757384556,0.000000,0.449437,0.449437,200
1775042611761520773,1775042611761520773,1775042611763261293,0.000000,1.740520,1.740520,200
1775042611764861334,1775042611764861334,1775042611765338883,0.000000,0.477549,0.477549,200
1775042611791906852,1775042611791906852,1775042611792673549,0.000000,0.766697,0.766697,200
1775042611792776625,1775042611792776625,1775042611793345203,0.000000,0.568578,0.568578,200
1775042611816100464,1775042611816100464,1775042611816526592,0.000000,0.426128,0.426128,200
1775042611820313551,1775042611820313551,1775042611821080801,0.000000,0.767250,0.767250,200
1775042611855591821,1775042611855591821,1775042611856205728,0.000000,0.613907,0.613907,200
1775042611859774591,1775042611859774591,1775042611862031726,0.000000,2.257135,2.257135,200
1775042611863971807,1775042611863971807,1775042611864618032,0.000000,0.646225,0.646225,200
1775042611867623528,1775042611867623528,1775042611868093673,0.000000,0.470145,0.470145,200
1775042611876672732,1775042611876672732,1775042611877411265,0.000000,0.738533,0.738533,200
1775042611877283473,1775042611877411265,1775042611877872592,0.127792,0.461327,0.589119,200
1775042611877327991,1775042611877872592,1775042611878377485,0.544601,0.504893,1.049494,200
1775042611877361267,1775042611878377485,1775042611879032308,1.016218,0.654823,1.671041,200
1775042611877825289,1775042611879032308,1775042611882263324,1.207019,3.231016,4.438035,200
1775042611898027125,1775042611898027125,1775042611898658627,0.000000,0.631502,0.631502,200
1775042611900669290,1775042611900669290,1775042611905763261,0.000000,5.093971,5.093971,200
1775042611905804607,1775042611905804607,1775042611906500910,0.000000,0.696303,0.696303,200
1775042611949679697,1775042611949679697,1775042611950773182,0.000000,1.093485,1.093485,200
1775042611959802894,1775042611959802894,1775042611960446609,0.000000,0.643715,0.643715,200
1775042611963416302,1775042611963416302,1775042611965011519,0.000000,1.595217,1.595217,200
1775042611963514104,1775042611965011519,1775042611965727587,1.497415,0.716068,2.213483,200
1775042611963824415,1775042611965727587,1775042611966814105,1.903172,1.086518,2.989690,200
1775042611963874513,1775042611966814105,1775042611967797976,2.939592,0.983871,3.923463,200
1775042611965193788,1775042611967797976,1775042611968508002,2.604188,0.710026,3.314214,200
1775042611965256371,1775042611968508002,1775042611969167899,3.251631,0.659897,3.911528,200
1775042611965301430,1775042611969167899,1775042611969813118,3.866469,0.645219,4.511688,200
1775042611968584839,1775042611969813118,1775042611971689804,1.228279,1.876686,3.104965,200
1775042611996089611,1775042611996089611,1775042611996815719,0.000000,0.726108,0.726108,200
1775042611996426614,1775042611996815719,1775042611997429784,0.389105,0.614065,1.003170,200
1775042611996496511,1775042611997429784,1775042611997840491,0.933273,0.410707,1.343980,200
1775042611998289067,1775042611998289067,1775042611999069292,0.000000,0.780225,0.780225,200
1775042612001315871,1775042612001315871,1775042612002449628,0.000000,1.133757,1.133757,200
1775042612003878382,1775042612003878382,1775042612004587065,0.000000,0.708683,0.708683,200
1775042612032800499,1775042612032800499,1775042612033434634,0.000000,0.634135,0.634135,200
1775042612034718022,1775042612034718022,1775042612035180381,0.000000,0.462359,0.462359,200
1775042612038251471,1775042612038251471,1775042612039492204,0.000000,1.240733,1.240733,200
1775042612039538963,1775042612039538963,1775042612040261093,0.000000,0.722130,0.722130,200
1775042612051280561,1775042612051280561,1775042612052096042,0.000000,0.815481,0.815481,200
1775042612051593967,1775042612052096042,1775042612052816092,0.502075,0.720050,1.222125,200
1775042612053873682,1775042612053873682,1775042612054567196,0.000000,0.693514,0.693514,200
1775042612053930393,1775042612054567196,1775042612055297261,0.636803,0.730065,1.366868,200
1775042612080254728,1775042612080254728,1775042612081378343,0.000000,1.123615,1.123615,200
1775042612080410855,1775042612081378343,1775042612082007521,0.967488,0.629178,1.596666,200
1775042612080486463,1775042612082007521,1775042612083162968,1.521058,1.155447,2.676505,200
1775042612101589795,1775042612101589795,1775042612107734616,0.000000,6.144821,6.144821,200
1775042612103853974,1775042612107734616,1775042612108312283,3.880642,0.577667,4.458309,200
1775042612107432063,1775042612108312283,1775042612109709191,0.880220,1.396908,2.277128,200
1775042612109915217,1775042612109915217,1775042612110808796,0.000000,0.893579,0.893579,200
1775042612115522510,1775042612115522510,1775042612117940144,0.000000,2.417634,2.417634,200
1775042612120256148,1775042612120256148,1775042612121051873,0.000000,0.795725,0.795725,200
1775042612120347748,1775042612121051873,1775042612121467579,0.704125,0.415706,1.119831,200
1775042612120463205,1775042612121467579,1775042612123026432,1.004374,1.558853,2.563227,200
1775042612123856885,1775042612123856885,1775042612124475180,0.000000,0.618295,0.618295,200
1775042612126663035,1775042612126663035,1775042612127604498,0.000000,0.941463,0.941463,200
1775042612129587918,1775042612129587918,1775042612133918069,0.000000,4.330151,4.330151,200
1775042612131214027,1775042612133918069,1775042612134491789,2.704042,0.573720,3.277762,200
