arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042612132373217,1775042612134491789,1775042612135179143,2.118572,0.687354,2.805926,200
1775042612132564593,1775042612135179143,1775042612138204299,2.614550,3.025156,5.639706,200
1775042612132675301,1775042612138204299,1775042612138923252,5.528998,0.718953,6.247951,200
1775042612132811108,1775042612138923252,1775042612140420837,6.112144,1.497585,7.609729,200
1775042612133009138,1775042612140420837,1775042612141247084,7.411699,0.826247,8.237946,200
1775042612133102642,1775042612141247084,1775042612141674778,8.144442,0.427694,8.572136,200
1775042612133183781,1775042612141674778,1775042612142426427,8.490997,0.751649,9.242646,200
1775042612133366551,1775042612142426427,1775042612143541673,9.059876,1.115246,10.175122,200
1775042612133501626,1775042612143541673,1775042612149657043,10.040047,6.115370,16.155417,200
1775042612157207847,1775042612157207847,1775042612157736037,0.000000,0.528190,0.528190,200
1775042612168019956,1775042612168019956,1775042612168743910,0.000000,0.723954,0.723954,200
1775042612168512736,1775042612168743910,1775042612169437928,0.231174,0.694018,0.925192,200
1775042612187682749,1775042612187682749,1775042612188484446,0.000000,0.801697,0.801697,200
1775042612190251202,1775042612190251202,1775042612191125022,0.000000,0.873820,0.873820,200
1775042612218932609,1775042612218932609,1775042612220406936,0.000000,1.474327,1.474327,200
1775042612222820461,1775042612222820461,1775042612223633692,0.000000,0.813231,0.813231,200
1775042612225109472,1775042612225109472,1775042612225835850,0.000000,0.726378,0.726378,200
1775042612254907704,1775042612254907704,1775042612255570511,0.000000,0.662807,0.662807,200
1775042612257794913,1775042612257794913,1775042612258418663,0.000000,0.623750,0.623750,200
1775042612270804318,1775042612270804318,1775042612272228188,0.000000,1.423870,1.423870,200
1775042612272530403,1775042612272530403,1775042612273039264,0.000000,0.508861,0.508861,200
1775042612272622695,1775042612273039264,1775042612273763098,0.416569,0.723834,1.140403,200
1775042612272663966,1775042612273763098,1775042612274530047,1.099132,0.766949,1.866081,200
1775042612285037295,1775042612285037295,1775042612286602242,0.000000,1.564947,1.564947,200
1775042612285156650,1775042612286602242,1775042612287464648,1.445592,0.862406,2.307998,200
1775042612287379401,1775042612287464648,1775042612289390957,0.085247,1.926309,2.011556,200
1775042612287582797,1775042612289390957,1775042612290197532,1.808160,0.806575,2.614735,200
1775042612288422559,1775042612290197532,1775042612291891708,1.774973,1.694176,3.469149,200
1775042612291021686,1775042612291891708,1775042612292518020,0.870022,0.626312,1.496334,200
1775042612329719796,1775042612329719796,1775042612330146184,0.000000,0.426388,0.426388,200
1775042612364015413,1775042612364015413,1775042612364541356,0.000000,0.525943,0.525943,200
1775042612366353596,1775042612366353596,1775042612379251576,0.000000,12.897980,12.897980,200
1775042612373985790,1775042612379251576,1775042612379675731,5.265786,0.424155,5.689941,200
1775042612382023572,1775042612382023572,1775042612382784976,0.000000,0.761404,0.761404,200
1775042612383256587,1775042612383256587,1775042612383978178,0.000000,0.721591,0.721591,200
1775042612383330552,1775042612383978178,1775042612384937554,0.647626,0.959376,1.607002,200
1775042612385712648,1775042612385712648,1775042612386231861,0.000000,0.519213,0.519213,200
1775042612385767396,1775042612386231861,1775042612387564431,0.464465,1.332570,1.797035,200
1775042612387749433,1775042612387749433,1775042612389477265,0.000000,1.727832,1.727832,200
1775042612387836284,1775042612389477265,1775042612390151210,1.640981,0.673945,2.314926,200
1775042612410766910,1775042612410766910,1775042612411701886,0.000000,0.934976,0.934976,200
1775042612435969034,1775042612435969034,1775042612436698418,0.000000,0.729384,0.729384,200
1775042612437803007,1775042612437803007,1775042612438683746,0.000000,0.880739,0.880739,200
1775042612445515840,1775042612445515840,1775042612446232620,0.000000,0.716780,0.716780,200
1775042612447492540,1775042612447492540,1775042612448160944,0.000000,0.668404,0.668404,200
1775042612447578419,1775042612448160944,1775042612448805691,0.582525,0.644747,1.227272,200
1775042612477389836,1775042612477389836,1775042612478376400,0.000000,0.986564,0.986564,200
1775042612477445315,1775042612478376400,1775042612479574317,0.931085,1.197917,2.129002,200
1775042612478852112,1775042612479574317,1775042612480418236,0.722205,0.843919,1.566124,200
1775042612479001456,1775042612480418236,1775042612481094200,1.416780,0.675964,2.092744,200
1775042612483790887,1775042612483790887,1775042612484351560,0.000000,0.560673,0.560673,200
1775042612493914334,1775042612493914334,1775042612494616865,0.000000,0.702531,0.702531,200
1775042612496982005,1775042612496982005,1775042612497710738,0.000000,0.728733,0.728733,200
1775042612499109379,1775042612499109379,1775042612499732866,0.000000,0.623487,0.623487,200
1775042612514137084,1775042612514137084,1775042612515020542,0.000000,0.883458,0.883458,200
1775042612515247818,1775042612515247818,1775042612516177617,0.000000,0.929799,0.929799,200
1775042612522023556,1775042612522023556,1775042612522732690,0.000000,0.709134,0.709134,200
1775042612524101139,1775042612524101139,1775042612524812999,0.000000,0.711860,0.711860,200
1775042612576708946,1775042612576708946,1775042612577484662,0.000000,0.775716,0.775716,200
1775042612608436120,1775042612608436120,1775042612609610704,0.000000,1.174584,1.174584,200
1775042612610787860,1775042612610787860,1775042612611828844,0.000000,1.040984,1.040984,200
1775042612617840359,1775042612617840359,1775042612618631185,0.000000,0.790826,0.790826,200
1775042612692455892,1775042612692455892,1775042612693124327,0.000000,0.668435,0.668435,200
1775042612698145818,1775042612698145818,1775042612698771392,0.000000,0.625574,0.625574,200
1775042612788840898,1775042612788840898,1775042612789576990,0.000000,0.736092,0.736092,200
1775042612790131566,1775042612790131566,1775042612790683320,0.000000,0.551754,0.551754,200
1775042612815419826,1775042612815419826,1775042612816133779,0.000000,0.713953,0.713953,200
1775042612818726314,1775042612818726314,1775042612819382424,0.000000,0.656110,0.656110,200
1775042612824513065,1775042612824513065,1775042612825397577,0.000000,0.884512,0.884512,200
1775042612839443853,1775042612839443853,1775042612840330551,0.000000,0.886698,0.886698,200
1775042612846474603,1775042612846474603,1775042612848142869,0.000000,1.668266,1.668266,200
1775042612874353776,1775042612874353776,1775042612875080918,0.000000,0.727142,0.727142,200
1775042612876972568,1775042612876972568,1775042612877945565,0.000000,0.972997,0.972997,200
1775042612877088165,1775042612877945565,1775042612878340181,0.857400,0.394616,1.252016,200
1775042612878125552,1775042612878340181,1775042612879028243,0.214629,0.688062,0.902691,200
1775042612882930894,1775042612882930894,1775042612883638266,0.000000,0.707372,0.707372,200
1775042612889209055,1775042612889209055,1775042612890142280,0.000000,0.933225,0.933225,200
1775042612889310034,1775042612890142280,1775042612890839350,0.832246,0.697070,1.529316,200
1775042612889368218,1775042612890839350,1775042612895324751,1.471132,4.485401,5.956533,200
1775042612895057228,1775042612895324751,1775042612895870294,0.267523,0.545543,0.813066,200
1775042612895116805,1775042612895870294,1775042612896645877,0.753489,0.775583,1.529072,200
1775042612897462559,1775042612897462559,1775042612898131825,0.000000,0.669266,0.669266,200
1775042612905801215,1775042612905801215,1775042612906620115,0.000000,0.818900,0.818900,200
1775042612907963018,1775042612907963018,1775042612908699820,0.000000,0.736802,0.736802,200
1775042612917641996,1775042612917641996,1775042612919300518,0.000000,1.658522,1.658522,200
1775042612919090435,1775042612919300518,1775042612920075903,0.210083,0.775385,0.985468,200
1775042612932117408,1775042612932117408,1775042612932917579,0.000000,0.800171,0.800171,200
1775042612934756328,1775042612934756328,1775042612936165404,0.000000,1.409076,1.409076,200
1775042612937184875,1775042612937184875,1775042612938282128,0.000000,1.097253,1.097253,200
1775042612938329517,1775042612938329517,1775042612939031147,0.000000,0.701630,0.701630,200
1775042612944711854,1775042612944711854,1775042612945364407,0.000000,0.652553,0.652553,200
1775042612950431450,1775042612950431450,1775042612951928617,0.000000,1.497167,1.497167,200
1775042612957460176,1775042612957460176,1775042612957871104,0.000000,0.410928,0.410928,200
1775042612960179786,1775042612960179786,1775042612960985359,0.000000,0.805573,0.805573,200
1775042612973008365,1775042612973008365,1775042612974910432,0.000000,1.902067,1.902067,200
1775042612974141173,1775042612974910432,1775042612975638751,0.769259,0.728319,1.497578,200
1775042612974204217,1775042612975638751,1775042612976499493,1.434534,0.860742,2.295276,200
1775042612974257091,1775042612976499493,1775042612977322477,2.242402,0.822984,3.065386,200
1775042612974300527,1775042612977322477,1775042612981366194,3.021950,4.043717,7.065667,200
1775042612974325225,1775042612981366194,1775042612982212999,7.040969,0.846805,7.887774,200
1775042612977704923,1775042612982212999,1775042612984572144,4.508076,2.359145,6.867221,200
1775042612979819483,1775042612984572144,1775042612985993768,4.752661,1.421624,6.174285,200
1775042612983440104,1775042612985993768,1775042612986750586,2.553664,0.756818,3.310482,200
1775042612985130379,1775042612986750586,1775042612987733162,1.620207,0.982576,2.602783,200
1775042612986194428,1775042612987733162,1775042612990530641,1.538734,2.797479,4.336213,200
1775042612992618479,1775042612992618479,1775042612996809156,0.000000,4.190677,4.190677,200
1775042612993235062,1775042612996809156,1775042612997307449,3.574094,0.498293,4.072387,200
1775042612993512919,1775042612997307449,1775042612998013901,3.794530,0.706452,4.500982,200
1775042613007354232,1775042613007354232,1775042613008001044,0.000000,0.646812,0.646812,200
1775042613013796136,1775042613013796136,1775042613014571802,0.000000,0.775666,0.775666,200
1775042613027806736,1775042613027806736,1775042613028268354,0.000000,0.461618,0.461618,200
1775042613030208861,1775042613030208861,1775042613030856484,0.000000,0.647623,0.647623,200
1775042613034359906,1775042613034359906,1775042613035256993,0.000000,0.897087,0.897087,200
1775042613040072042,1775042613040072042,1775042613040869408,0.000000,0.797366,0.797366,200
1775042613043757550,1775042613043757550,1775042613048333852,0.000000,4.576302,4.576302,200
1775042613043805184,1775042613048333852,1775042613049127180,4.528668,0.793328,5.321996,200
1775042613059185084,1775042613059185084,1775042613059895531,0.000000,0.710447,0.710447,200
1775042613060665910,1775042613060665910,1775042613061453306,0.000000,0.787396,0.787396,200
1775042613069325154,1775042613069325154,1775042613070031142,0.000000,0.705988,0.705988,200
1775042613073847761,1775042613073847761,1775042613076183796,0.000000,2.336035,2.336035,200
1775042613075891740,1775042613076183796,1775042613076668960,0.292056,0.485164,0.777220,200
1775042613092001737,1775042613092001737,1775042613093401082,0.000000,1.399345,1.399345,200
1775042613092044892,1775042613093401082,1775042613094624453,1.356190,1.223371,2.579561,200
1775042613097527114,1775042613097527114,1775042613098124098,0.000000,0.596984,0.596984,200
1775042613097592613,1775042613098124098,1775042613098991133,0.531485,0.867035,1.398520,200
1775042613102020074,1775042613102020074,1775042613102660273,0.000000,0.640199,0.640199,200
1775042613106726814,1775042613106726814,1775042613107803263,0.000000,1.076449,1.076449,200
1775042613112576350,1775042613112576350,1775042613113632397,0.000000,1.056047,1.056047,200
1775042613127333966,1775042613127333966,1775042613127758121,0.000000,0.424155,0.424155,200
1775042613127415116,1775042613127758121,1775042613128536589,0.343005,0.778468,1.121473,200
1775042613127461146,1775042613128536589,1775042613129062813,1.075443,0.526224,1.601667,200
1775042613128901650,1775042613129062813,1775042613129631329,0.161163,0.568516,0.729679,200
1775042613129798875,1775042613129798875,1775042613130384737,0.000000,0.585862,0.585862,200
1775042613132045313,1775042613132045313,1775042613134199645,0.000000,2.154332,2.154332,200
1775042613153906790,1775042613153906790,1775042613154473994,0.000000,0.567204,0.567204,200
1775042613155801116,1775042613155801116,1775042613157113274,0.000000,1.312158,1.312158,200
1775042613184663385,1775042613184663385,1775042613186057967,0.000000,1.394582,1.394582,200
1775042613189048631,1775042613189048631,1775042613189795300,0.000000,0.746669,0.746669,200
1775042613189131514,1775042613189795300,1775042613190242578,0.663786,0.447278,1.111064,200
1775042613189221962,1775042613190242578,1775042613190884821,1.020616,0.642243,1.662859,200
1775042613214747283,1775042613214747283,1775042613215560091,0.000000,0.812808,0.812808,200
1775042613215891206,1775042613215891206,1775042613216846715,0.000000,0.955509,0.955509,200
1775042613221343649,1775042613221343649,1775042613223641419,0.000000,2.297770,2.297770,200
1775042613224157373,1775042613224157373,1775042613225585635,0.000000,1.428262,1.428262,200
1775042613227694840,1775042613227694840,1775042613228499582,0.000000,0.804742,0.804742,200
1775042613238516298,1775042613238516298,1775042613239238238,0.000000,0.721940,0.721940,200
1775042613238603710,1775042613239238238,1775042613240357906,0.634528,1.119668,1.754196,200
1775042613239058605,1775042613240357906,1775042613240896384,1.299301,0.538478,1.837779,200
1775042613258433584,1775042613258433584,1775042613258946389,0.000000,0.512805,0.512805,200
1775042613281652239,1775042613281652239,1775042613282414852,0.000000,0.762613,0.762613,200
1775042613281725954,1775042613282414852,1775042613283101572,0.688898,0.686720,1.375618,200
1775042613281778347,1775042613283101572,1775042613283851928,1.323225,0.750356,2.073581,200
1775042613305761975,1775042613305761975,1775042613307261171,0.000000,1.499196,1.499196,200
1775042613307189794,1775042613307261171,1775042613307735995,0.071377,0.474824,0.546201,200
1775042613312217670,1775042613312217670,1775042613312924233,0.000000,0.706563,0.706563,200
1775042613312354530,1775042613312924233,1775042613314282674,0.569703,1.358441,1.928144,200
1775042613312479385,1775042613314282674,1775042613314869371,1.803289,0.586697,2.389986,200
1775042613312530315,1775042613314869371,1775042613315547634,2.339056,0.678263,3.017319,200
1775042613338343775,1775042613338343775,1775042613339675903,0.000000,1.332128,1.332128,200
1775042613359685291,1775042613359685291,1775042613360353453,0.000000,0.668162,0.668162,200
1775042613384554239,1775042613384554239,1775042613385094490,0.000000,0.540251,0.540251,200
1775042613388358965,1775042613388358965,1775042613388983463,0.000000,0.624498,0.624498,200
1775042613388404455,1775042613388983463,1775042613389717056,0.579008,0.733593,1.312601,200
1775042613417990731,1775042613417990731,1775042613418685888,0.000000,0.695157,0.695157,200
1775042613420769948,1775042613420769948,1775042613421455726,0.000000,0.685778,0.685778,200
1775042613421848825,1775042613421848825,1775042613422361005,0.000000,0.512180,0.512180,200
1775042613423299063,1775042613423299063,1775042613424013016,0.000000,0.713953,0.713953,200
1775042613429382048,1775042613429382048,1775042613429947880,0.000000,0.565832,0.565832,200
1775042613463140697,1775042613463140697,1775042613465757491,0.000000,2.616794,2.616794,200
1775042613470867135,1775042613470867135,1775042613474974652,0.000000,4.107517,4.107517,200
1775042613471780698,1775042613474974652,1775042613475808408,3.193954,0.833756,4.027710,200
1775042613500128539,1775042613500128539,1775042613500950181,0.000000,0.821642,0.821642,200
1775042613523310629,1775042613523310629,1775042613524286548,0.000000,0.975919,0.975919,200
1775042613525352620,1775042613525352620,1775042613526705758,0.000000,1.353138,1.353138,200
1775042613585218980,1775042613585218980,1775042613585915031,0.000000,0.696051,0.696051,200
1775042613590513892,1775042613590513892,1775042613590977223,0.000000,0.463331,0.463331,200
1775042613590975229,1775042613590977223,1775042613591926408,0.001994,0.949185,0.951179,200
1775042613607322640,1775042613607322640,1775042613608198323,0.000000,0.875683,0.875683,200
1775042613611307949,1775042613611307949,1775042613611973396,0.000000,0.665447,0.665447,200
1775042613612487946,1775042613612487946,1775042613613617574,0.000000,1.129628,1.129628,200
1775042613612557983,1775042613613617574,1775042613614562101,1.059591,0.944527,2.004118,200
1775042613617964392,1775042613617964392,1775042613619143387,0.000000,1.178995,1.178995,200
1775042613618021975,1775042613619143387,1775042613619586731,1.121412,0.443344,1.564756,200
1775042613618052646,1775042613619586731,1775042613620098397,1.534085,0.511666,2.045751,200
1775042613618078867,1775042613620098397,1775042613620687985,2.019530,0.589588,2.609118,200
1775042613646650977,1775042613646650977,1775042613647299777,0.000000,0.648800,0.648800,200
1775042613648273108,1775042613648273108,1775042613648717182,0.000000,0.444074,0.444074,200
1775042613651430518,1775042613651430518,1775042613651948476,0.000000,0.517958,0.517958,200
1775042613668911306,1775042613668911306,1775042613669580070,0.000000,0.668764,0.668764,200
1775042613693300868,1775042613693300868,1775042613694515739,0.000000,1.214871,1.214871,200
1775042613698647479,1775042613698647479,1775042613699374381,0.000000,0.726902,0.726902,200
1775042613700518229,1775042613700518229,1775042613700956070,0.000000,0.437841,0.437841,200
1775042613705050370,1775042613705050370,1775042613705919529,0.000000,0.869159,0.869159,200
1775042613705133142,1775042613705919529,1775042613706550780,0.786387,0.631251,1.417638,200
1775042613706983423,1775042613706983423,1775042613710609027,0.000000,3.625604,3.625604,200
1775042613726052564,1775042613726052564,1775042613726587477,0.000000,0.534913,0.534913,200
1775042613726166378,1775042613726587477,1775042613727303294,0.421099,0.715817,1.136916,200
1775042613726285402,1775042613727303294,1775042613727945946,1.017892,0.642652,1.660544,200
1775042613727756937,1775042613727945946,1775042613729157879,0.189009,1.211933,1.400942,200
1775042613729075360,1775042613729157879,1775042613730621678,0.082519,1.463799,1.546318,200
1775042613730348134,1775042613730621678,1775042613731175788,0.273544,0.554110,0.827654,200
1775042613731555769,1775042613731555769,1775042613734246641,0.000000,2.690872,2.690872,200
1775042613731691406,1775042613734246641,1775042613735041583,2.555235,0.794942,3.350177,200
1775042613731732918,1775042613735041583,1775042613735933386,3.308665,0.891803,4.200468,200
1775042613736785845,1775042613736785845,1775042613738103908,0.000000,1.318063,1.318063,200
1775042613739642685,1775042613739642685,1775042613740111607,0.000000,0.468922,0.468922,200
1775042613739689457,1775042613740111607,1775042613747633357,0.422150,7.521750,7.943900,200
1775042613739714526,1775042613747633357,1775042613748380868,7.918831,0.747511,8.666342,200
1775042613739735758,1775042613748380868,1775042613748968683,8.645110,0.587815,9.232925,200
1775042613744372162,1775042613748968683,1775042613749719729,4.596521,0.751046,5.347567,200
1775042613765365994,1775042613765365994,1775042613766038397,0.000000,0.672403,0.672403,200
1775042613773616618,1775042613773616618,1775042613774250805,0.000000,0.634187,0.634187,200
1775042613776223957,1775042613776223957,1775042613777194726,0.000000,0.970769,0.970769,200
1775042613791478462,1775042613791478462,1775042613794533398,0.000000,3.054936,3.054936,200
1775042613791532648,1775042613794533398,1775042613795089311,3.000750,0.555913,3.556663,200
1775042613806061074,1775042613806061074,1775042613806828614,0.000000,0.767540,0.767540,200
1775042613806211320,1775042613806828614,1775042613807274070,0.617294,0.445456,1.062750,200
1775042613806550457,1775042613807274070,1775042613812431194,0.723613,5.157124,5.880737,200
1775042613835878739,1775042613835878739,1775042613836804820,0.000000,0.926081,0.926081,200
1775042613844897415,1775042613844897415,1775042613845837668,0.000000,0.940253,0.940253,200
1775042613866180110,1775042613866180110,1775042613869307807,0.000000,3.127697,3.127697,200
1775042613868228279,1775042613869307807,1775042613870018053,1.079528,0.710246,1.789774,200
1775042613870379460,1775042613870379460,1775042613871292175,0.000000,0.912715,0.912715,200
1775042613872028985,1775042613872028985,1775042613873603883,0.000000,1.574898,1.574898,200
1775042613875685487,1775042613875685487,1775042613876355414,0.000000,0.669927,0.669927,200
1775042613897932087,1775042613897932087,1775042613898694166,0.000000,0.762079,0.762079,200
1775042613898001644,1775042613898694166,1775042613899625241,0.692522,0.931075,1.623597,200
1775042613899285920,1775042613899625241,1775042613900392140,0.339321,0.766899,1.106220,200
1775042613930274556,1775042613930274556,1775042613931720094,0.000000,1.445538,1.445538,200
1775042613934499078,1775042613934499078,1775042613935541685,0.000000,1.042607,1.042607,200
1775042613943606064,1775042613943606064,1775042613944364575,0.000000,0.758511,0.758511,200
1775042613952219455,1775042613952219455,1775042613959718321,0.000000,7.498866,7.498866,200
1775042613952304512,1775042613959718321,1775042613961646964,7.413809,1.928643,9.342452,200
1775042613952343689,1775042613961646964,1775042613962591235,9.303275,0.944271,10.247546,200
1775042613955289594,1775042613962591235,1775042613963210032,7.301641,0.618797,7.920438,200
1775042613958081856,1775042613963210032,1775042613963778610,5.128176,0.568578,5.696754,200
1775042614005542397,1775042614005542397,1775042614006359689,0.000000,0.817292,0.817292,200
1775042614012782788,1775042614012782788,1775042614013452925,0.000000,0.670137,0.670137,200
1775042614040051877,1775042614040051877,1775042614040522212,0.000000,0.470335,0.470335,200
1775042614043185000,1775042614043185000,1775042614043857443,0.000000,0.672443,0.672443,200
1775042614043352981,1775042614043857443,1775042614044395981,0.504462,0.538538,1.043000,200
1775042614046016987,1775042614046016987,1775042614046831448,0.000000,0.814461,0.814461,200
1775042614050991945,1775042614050991945,1775042614051457731,0.000000,0.465786,0.465786,200
1775042614053667780,1775042614053667780,1775042614054406402,0.000000,0.738622,0.738622,200
1775042614068362235,1775042614068362235,1775042614069272578,0.000000,0.910343,0.910343,200
1775042614079469994,1775042614079469994,1775042614080166443,0.000000,0.696449,0.696449,200
1775042614085457931,1775042614085457931,1775042614086139140,0.000000,0.681209,0.681209,200
1775042614097164196,1775042614097164196,1775042614097724398,0.000000,0.560202,0.560202,200
1775042614097244664,1775042614097724398,1775042614098879294,0.479734,1.154896,1.634630,200
1775042614117735019,1775042614117735019,1775042614118438377,0.000000,0.703358,0.703358,200
1775042614121212950,1775042614121212950,1775042614123958008,0.000000,2.745058,2.745058,200
1775042614146285469,1775042614146285469,1775042614147048795,0.000000,0.763326,0.763326,200
1775042614147778396,1775042614147778396,1775042614148554506,0.000000,0.776110,0.776110,200
1775042614150008112,1775042614150008112,1775042614150771613,0.000000,0.763501,0.763501,200
1775042614150857483,1775042614150857483,1775042614152013216,0.000000,1.155733,1.155733,200
1775042614176549484,1775042614176549484,1775042614177346956,0.000000,0.797472,0.797472,200
1775042614179533224,1775042614179533224,1775042614180132643,0.000000,0.599419,0.599419,200
1775042614185379373,1775042614185379373,1775042614186169440,0.000000,0.790067,0.790067,200
1775042614185460543,1775042614186169440,1775042614187142690,0.708897,0.973250,1.682147,200
1775042614209501609,1775042614209501609,1775042614210011962,0.000000,0.510353,0.510353,200
1775042614214470266,1775042614214470266,1775042614215194433,0.000000,0.724167,0.724167,200
1775042614251642956,1775042614251642956,1775042614252098053,0.000000,0.455097,0.455097,200
1775042614254923689,1775042614254923689,1775042614255729158,0.000000,0.805469,0.805469,200
1775042614258837144,1775042614258837144,1775042614259564254,0.000000,0.727110,0.727110,200
1775042614260320722,1775042614260320722,1775042614260971923,0.000000,0.651201,0.651201,200
1775042614272093984,1775042614272093984,1775042614272913239,0.000000,0.819255,0.819255,200
1775042614272270271,1775042614272913239,1775042614273352448,0.642968,0.439209,1.082177,200
1775042614272384185,1775042614273352448,1775042614274805195,0.968263,1.452747,2.421010,200
1775042614272431969,1775042614274805195,1775042614275604066,2.373226,0.798871,3.172097,200
1775042614272466647,1775042614275604066,1775042614277250574,3.137419,1.646508,4.783927,200
1775042614272819071,1775042614277250574,1775042614278087290,4.431503,0.836716,5.268219,200
1775042614301828404,1775042614301828404,1775042614302915959,0.000000,1.087555,1.087555,200
1775042614305304968,1775042614305304968,1775042614305896220,0.000000,0.591252,0.591252,200
1775042614306764139,1775042614306764139,1775042614307656955,0.000000,0.892816,0.892816,200
1775042614320771115,1775042614320771115,1775042614321746703,0.000000,0.975588,0.975588,200
1775042614322005333,1775042614322005333,1775042614331670441,0.000000,9.665108,9.665108,200
1775042614324006750,1775042614331670441,1775042614332348895,7.663691,0.678454,8.342145,200
1775042614324638793,1775042614332348895,1775042614332859520,7.710102,0.510625,8.220727,200
1775042614335869383,1775042614335869383,1775042614336565240,0.000000,0.695857,0.695857,200
1775042614335977115,1775042614336565240,1775042614337231474,0.588125,0.666234,1.254359,200
1775042614337373722,1775042614337373722,1775042614337750312,0.000000,0.376590,0.376590,200
1775042614361884296,1775042614361884296,1775042614362546166,0.000000,0.661870,0.661870,200
1775042614366318525,1775042614366318525,1775042614366841703,0.000000,0.523178,0.523178,200
1775042614366456496,1775042614366841703,1775042614367515778,0.385207,0.674075,1.059282,200
1775042614367985574,1775042614367985574,1775042614368776469,0.000000,0.790895,0.790895,200
1775042614371199870,1775042614371199870,1775042614371885360,0.000000,0.685490,0.685490,200
1775042614420922144,1775042614420922144,1775042614421558839,0.000000,0.636695,0.636695,200
1775042614427438492,1775042614427438492,1775042614428004757,0.000000,0.566265,0.566265,200
1775042614428534768,1775042614428534768,1775042614429299071,0.000000,0.764303,0.764303,200
1775042614428612070,1775042614429299071,1775042614429945024,0.687001,0.645953,1.332954,200
1775042614486176625,1775042614486176625,1775042614486703272,0.000000,0.526647,0.526647,200
1775042614494459035,1775042614494459035,1775042614495248209,0.000000,0.789174,0.789174,200
1775042614503204906,1775042614503204906,1775042614504218840,0.000000,1.013934,1.013934,200
1775042614511878993,1775042614511878993,1775042614512608487,0.000000,0.729494,0.729494,200
1775042614513797166,1775042614513797166,1775042614514480179,0.000000,0.683013,0.683013,200
1775042614513941841,1775042614514480179,1775042614515231880,0.538338,0.751701,1.290039,200
1775042614514237452,1775042614515231880,1775042614516007014,0.994428,0.775134,1.769562,200
1775042614565896617,1775042614565896617,1775042614567883753,0.000000,1.987136,1.987136,200
1775042614567710523,1775042614567883753,1775042614568357014,0.173230,0.473261,0.646491,200
1775042614628143476,1775042614628143476,1775042614628691764,0.000000,0.548288,0.548288,200
1775042614628698849,1775042614628698849,1775042614629414799,0.000000,0.715950,0.715950,200
1775042614628758556,1775042614629414799,1775042614630198077,0.656243,0.783278,1.439521,200
1775042614628804326,1775042614630198077,1775042614630939425,1.393751,0.741348,2.135099,200
1775042614630224179,1775042614630939425,1775042614631611096,0.715246,0.671671,1.386917,200
1775042614632564523,1775042614632564523,1775042614633169543,0.000000,0.605020,0.605020,200
1775042614644709256,1775042614644709256,1775042614645565440,0.000000,0.856184,0.856184,200
1775042614651418443,1775042614651418443,1775042614653234365,0.000000,1.815922,1.815922,200
1775042614659881337,1775042614659881337,1775042614660360468,0.000000,0.479131,0.479131,200
1775042614659989720,1775042614660360468,1775042614661035666,0.370748,0.675198,1.045946,200
1775042614664153984,1775042614664153984,1775042614665760499,0.000000,1.606515,1.606515,200
1775042614673711761,1775042614673711761,1775042614674163740,0.000000,0.451979,0.451979,200
1775042614673796267,1775042614674163740,1775042614674682053,0.367473,0.518313,0.885786,200
1775042614675308171,1775042614675308171,1775042614676232433,0.000000,0.924262,0.924262,200
1775042614675427366,1775042614676232433,1775042614676897540,0.805067,0.665107,1.470174,200
1775042614675489378,1775042614676897540,1775042614677445318,1.408162,0.547778,1.955940,200
1775042614676432527,1775042614677445318,1775042614677973517,1.012791,0.528199,1.540990,200
1775042614694164827,1775042614694164827,1775042614694699669,0.000000,0.534842,0.534842,200
1775042614699327612,1775042614699327612,1775042614699831803,0.000000,0.504191,0.504191,200
1775042614711770479,1775042614711770479,1775042614712831313,0.000000,1.060834,1.060834,200
1775042614712014257,1775042614712831313,1775042614716023061,0.817056,3.191748,4.008804,200
1775042614718343768,1775042614718343768,1775042614719069327,0.000000,0.725559,0.725559,200
1775042614726159177,1775042614726159177,1775042614726577099,0.000000,0.417922,0.417922,200
1775042614734660584,1775042614734660584,1775042614735285731,0.000000,0.625147,0.625147,200
