arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042614737608853,1775042614737608853,1775042614738375892,0.000000,0.767039,0.767039,200
1775042614741892770,1775042614741892770,1775042614742253558,0.000000,0.360788,0.360788,200
1775042614744587681,1775042614744587681,1775042614745306925,0.000000,0.719244,0.719244,200
1775042614744665043,1775042614745306925,1775042614746253928,0.641882,0.947003,1.588885,200
1775042614757863141,1775042614757863141,1775042614758618105,0.000000,0.754964,0.754964,200
1775042614763281711,1775042614763281711,1775042614764008189,0.000000,0.726478,0.726478,200
1775042614794635023,1775042614794635023,1775042614795211096,0.000000,0.576073,0.576073,200
1775042614799847846,1775042614799847846,1775042614800649432,0.000000,0.801586,0.801586,200
1775042614801856828,1775042614801856828,1775042614802357293,0.000000,0.500465,0.500465,200
1775042614814483820,1775042614814483820,1775042614815170540,0.000000,0.686720,0.686720,200
1775042614815694281,1775042614815694281,1775042614816366823,0.000000,0.672542,0.672542,200
1775042614817797318,1775042614817797318,1775042614818630237,0.000000,0.832919,0.832919,200
1775042614819267540,1775042614819267540,1775042614821063109,0.000000,1.795569,1.795569,200
1775042614820341452,1775042614821063109,1775042614821859214,0.721657,0.796105,1.517762,200
1775042614836220383,1775042614836220383,1775042614837054232,0.000000,0.833849,0.833849,200
1775042614839912014,1775042614839912014,1775042614840805840,0.000000,0.893826,0.893826,200
1775042614841581148,1775042614841581148,1775042614842180326,0.000000,0.599178,0.599178,200
1775042614843779772,1775042614843779772,1775042614844658811,0.000000,0.879039,0.879039,200
1775042614851237943,1775042614851237943,1775042614851793436,0.000000,0.555493,0.555493,200
1775042614858789671,1775042614858789671,1775042614859768365,0.000000,0.978694,0.978694,200
1775042614864544902,1775042614864544902,1775042614865169320,0.000000,0.624418,0.624418,200
1775042614867589467,1775042614867589467,1775042614870386946,0.000000,2.797479,2.797479,200
1775042614868763576,1775042614870386946,1775042614871317666,1.623370,0.930720,2.554090,200
1775042614871918988,1775042614871918988,1775042614878367509,0.000000,6.448521,6.448521,200
1775042614876572601,1775042614878367509,1775042614878807846,1.794908,0.440337,2.235245,200
1775042614879363892,1775042614879363892,1775042614882038952,0.000000,2.675060,2.675060,200
1775042614881499042,1775042614882038952,1775042614882799512,0.539910,0.760560,1.300470,200
1775042614883373118,1775042614883373118,1775042614884836945,0.000000,1.463827,1.463827,200
1775042614886524056,1775042614886524056,1775042614887220359,0.000000,0.696303,0.696303,200
1775042614891883098,1775042614891883098,1775042614892477489,0.000000,0.594391,0.594391,200
1775042614895336171,1775042614895336171,1775042614896004838,0.000000,0.668667,0.668667,200
1775042614897945020,1775042614897945020,1775042614898429150,0.000000,0.484130,0.484130,200
1775042614900492782,1775042614900492782,1775042614901473927,0.000000,0.981145,0.981145,200
1775042614902004495,1775042614902004495,1775042614902870809,0.000000,0.866314,0.866314,200
1775042614907649272,1775042614907649272,1775042614908278759,0.000000,0.629487,0.629487,200
1775042614917971673,1775042614917971673,1775042614918950979,0.000000,0.979306,0.979306,200
1775042614932909860,1775042614932909860,1775042614933602201,0.000000,0.692341,0.692341,200
1775042614946733722,1775042614946733722,1775042614947312363,0.000000,0.578641,0.578641,200
1775042614948449196,1775042614948449196,1775042614950244721,0.000000,1.795525,1.795525,200
1775042614949434815,1775042614950244721,1775042614950974466,0.809906,0.729745,1.539651,200
1775042614953790372,1775042614953790372,1775042614954366429,0.000000,0.576057,0.576057,200
1775042614956875260,1775042614956875260,1775042614957676846,0.000000,0.801586,0.801586,200
1775042614957974743,1775042614957974743,1775042614958490861,0.000000,0.516118,0.516118,200
1775042614959192448,1775042614959192448,1775042614960059192,0.000000,0.866744,0.866744,200
1775042614960360716,1775042614960360716,1775042614960840172,0.000000,0.479456,0.479456,200
1775042614961573863,1775042614961573863,1775042614962312526,0.000000,0.738663,0.738663,200
1775042614965231217,1775042614965231217,1775042614965849683,0.000000,0.618466,0.618466,200
1775042614966760455,1775042614966760455,1775042614967621300,0.000000,0.860845,0.860845,200
1775042614972854703,1775042614972854703,1775042614973930810,0.000000,1.076107,1.076107,200
1775042614975184495,1775042614975184495,1775042614986095697,0.000000,10.911202,10.911202,200
1775042614976931592,1775042614986095697,1775042614989849482,9.164105,3.753785,12.917890,200
1775042614978095912,1775042614989849482,1775042614990465698,11.753570,0.616216,12.369786,200
1775042614979679096,1775042614990465698,1775042614991128443,10.786602,0.662745,11.449347,200
1775042614981619153,1775042614991128443,1775042614991756001,9.509290,0.627558,10.136848,200
1775042614982579311,1775042614991756001,1775042614995194439,9.176690,3.438438,12.615128,200
1775042614982835115,1775042614995194439,1775042614997114949,12.359324,1.920510,14.279834,200
1775042614997252821,1775042614997252821,1775042614997868601,0.000000,0.615780,0.615780,200
1775042615041368911,1775042615041368911,1775042615042200247,0.000000,0.831336,0.831336,200
1775042615069490891,1775042615069490891,1775042615079862800,0.000000,10.371909,10.371909,200
1775042615072750573,1775042615079862800,1775042615080571793,7.112227,0.708993,7.821220,200
1775042615076616805,1775042615080571793,1775042615081299394,3.954988,0.727601,4.682589,200
1775042615077879482,1775042615081299394,1775042615082054800,3.419912,0.755406,4.175318,200
1775042615077977876,1775042615082054800,1775042615082775931,4.076924,0.721131,4.798055,200
1775042615080988733,1775042615082775931,1775042615083239604,1.787198,0.463673,2.250871,200
1775042615124333184,1775042615124333184,1775042615125194462,0.000000,0.861278,0.861278,200
1775042615147909794,1775042615147909794,1775042615148591238,0.000000,0.681444,0.681444,200
1775042615148749612,1775042615148749612,1775042615149393671,0.000000,0.644059,0.644059,200
1775042615148818147,1775042615149393671,1775042615150340957,0.575524,0.947286,1.522810,200
1775042615149509110,1775042615150340957,1775042615151492386,0.831847,1.151429,1.983276,200
1775042615164147644,1775042615164147644,1775042615164980594,0.000000,0.832950,0.832950,200
1775042615165756299,1775042615165756299,1775042615166755397,0.000000,0.999098,0.999098,200
1775042615171752433,1775042615171752433,1775042615172459764,0.000000,0.707331,0.707331,200
1775042615230798600,1775042615230798600,1775042615231801070,0.000000,1.002470,1.002470,200
1775042615258670952,1775042615258670952,1775042615269275674,0.000000,10.604722,10.604722,200
1775042615266845343,1775042615269275674,1775042615269979098,2.430331,0.703424,3.133755,200
1775042615270333015,1775042615270333015,1775042615272434646,0.000000,2.101631,2.101631,200
1775042615273409964,1775042615273409964,1775042615274228123,0.000000,0.818159,0.818159,200
1775042615278733882,1775042615278733882,1775042615279473122,0.000000,0.739240,0.739240,200
1775042615285353568,1775042615285353568,1775042615286133853,0.000000,0.780285,0.780285,200
1775042615285425570,1775042615286133853,1775042615286851572,0.708283,0.717719,1.426002,200
1775042615313987544,1775042615313987544,1775042615314846776,0.000000,0.859232,0.859232,200
1775042615316481582,1775042615316481582,1775042615317123603,0.000000,0.642021,0.642021,200
1775042615316551259,1775042615317123603,1775042615321141332,0.572344,4.017729,4.590073,200
1775042615357429557,1775042615357429557,1775042615357955351,0.000000,0.525794,0.525794,200
1775042615357506088,1775042615357955351,1775042615358968527,0.449263,1.013176,1.462439,200
1775042615357559282,1775042615358968527,1775042615359677520,1.409245,0.708993,2.118238,200
1775042615363709483,1775042615363709483,1775042615364471301,0.000000,0.761818,0.761818,200
1775042615380987144,1775042615380987144,1775042615381954913,0.000000,0.967769,0.967769,200
1775042615384934642,1775042615384934642,1775042615385515954,0.000000,0.581312,0.581312,200
1775042615386278055,1775042615386278055,1775042615386828006,0.000000,0.549951,0.549951,200
1775042615386325829,1775042615386828006,1775042615387524575,0.502177,0.696569,1.198746,200
1775042615413813314,1775042615413813314,1775042615414560736,0.000000,0.747422,0.747422,200
1775042615413995873,1775042615414560736,1775042615415346856,0.564863,0.786120,1.350983,200
1775042615415351019,1775042615415351019,1775042615416216576,0.000000,0.865557,0.865557,200
1775042615416263804,1775042615416263804,1775042615416975664,0.000000,0.711860,0.711860,200
1775042615418902326,1775042615418902326,1775042615420172040,0.000000,1.269714,1.269714,200
1775042615421225256,1775042615421225256,1775042615421819425,0.000000,0.594169,0.594169,200
1775042615430091588,1775042615430091588,1775042615430843661,0.000000,0.752073,0.752073,200
1775042615432723616,1775042615432723616,1775042615433408083,0.000000,0.684467,0.684467,200
1775042615434035987,1775042615434035987,1775042615435161713,0.000000,1.125726,1.125726,200
1775042615436366511,1775042615436366511,1775042615437293743,0.000000,0.927232,0.927232,200
1775042615440432559,1775042615440432559,1775042615440954465,0.000000,0.521906,0.521906,200
1775042615444111133,1775042615444111133,1775042615444567100,0.000000,0.455967,0.455967,200
1775042615457724052,1775042615457724052,1775042615458683662,0.000000,0.959610,0.959610,200
1775042615461447396,1775042615461447396,1775042615463406376,0.000000,1.958980,1.958980,200
1775042615490940301,1775042615490940301,1775042615491793100,0.000000,0.852799,0.852799,200
1775042615494178330,1775042615494178330,1775042615495832243,0.000000,1.653913,1.653913,200
1775042615496886999,1775042615496886999,1775042615498248461,0.000000,1.361462,1.361462,200
1775042615521484059,1775042615521484059,1775042615523025780,0.000000,1.541721,1.541721,200
1775042615557577629,1775042615557577629,1775042615558892670,0.000000,1.315041,1.315041,200
1775042615565351580,1775042615565351580,1775042615565961571,0.000000,0.609991,0.609991,200
1775042615574033940,1775042615574033940,1775042615574830942,0.000000,0.797002,0.797002,200
1775042615580462364,1775042615580462364,1775042615581096575,0.000000,0.634211,0.634211,200
1775042615580534316,1775042615581096575,1775042615583994190,0.562259,2.897615,3.459874,200
1775042615582010860,1775042615583994190,1775042615584404256,1.983330,0.410066,2.393396,200
1775042615603805962,1775042615603805962,1775042615604559371,0.000000,0.753409,0.753409,200
1775042615606255196,1775042615606255196,1775042615606898703,0.000000,0.643507,0.643507,200
1775042615609328291,1775042615609328291,1775042615609999424,0.000000,0.671133,0.671133,200
1775042615612108169,1775042615612108169,1775042615612604603,0.000000,0.496434,0.496434,200
1775042615646762390,1775042615646762390,1775042615648104535,0.000000,1.342145,1.342145,200
1775042615646839983,1775042615648104535,1775042615649089909,1.264552,0.985374,2.249926,200
1775042615653466698,1775042615653466698,1775042615655355040,0.000000,1.888342,1.888342,200
1775042615657188028,1775042615657188028,1775042615658118227,0.000000,0.930199,0.930199,200
1775042615677829771,1775042615677829771,1775042615679192353,0.000000,1.362582,1.362582,200
1775042615679743235,1775042615679743235,1775042615680515096,0.000000,0.771861,0.771861,200
1775042615688715079,1775042615688715079,1775042615689187969,0.000000,0.472890,0.472890,200
1775042615688776379,1775042615689187969,1775042615689986022,0.411590,0.798053,1.209643,200
1775042615690986207,1775042615690986207,1775042615691636506,0.000000,0.650299,0.650299,200
1775042615713422740,1775042615713422740,1775042615714075293,0.000000,0.652553,0.652553,200
1775042615713808368,1775042615714075293,1775042615714804821,0.266925,0.729528,0.996453,200
1775042615717516332,1775042615717516332,1775042615718124149,0.000000,0.607817,0.607817,200
1775042615718377788,1775042615718377788,1775042615719004901,0.000000,0.627113,0.627113,200
1775042615736686111,1775042615736686111,1775042615737321231,0.000000,0.635120,0.635120,200
1775042615738275428,1775042615738275428,1775042615739381884,0.000000,1.106456,1.106456,200
1775042615740061854,1775042615740061854,1775042615740881297,0.000000,0.819443,0.819443,200
1775042615747156580,1775042615747156580,1775042615748170943,0.000000,1.014363,1.014363,200
1775042615747230075,1775042615748170943,1775042615749203694,0.940868,1.032751,1.973619,200
1775042615747324781,1775042615749203694,1775042615750015693,1.878913,0.811999,2.690912,200
1775042615748051591,1775042615750015693,1775042615750739536,1.964102,0.723843,2.687945,200
1775042615774738342,1775042615774738342,1775042615775282534,0.000000,0.544192,0.544192,200
1775042615775099422,1775042615775282534,1775042615775755033,0.183112,0.472499,0.655611,200
1775042615805187710,1775042615805187710,1775042615805757031,0.000000,0.569321,0.569321,200
1775042615811183945,1775042615811183945,1775042615811794136,0.000000,0.610191,0.610191,200
1775042615812707743,1775042615812707743,1775042615813626870,0.000000,0.919127,0.919127,200
1775042615819469102,1775042615819469102,1775042615820161683,0.000000,0.692581,0.692581,200
1775042615819834551,1775042615820161683,1775042615820816370,0.327132,0.654687,0.981819,200
1775042615821829220,1775042615821829220,1775042615822242372,0.000000,0.413152,0.413152,200
1775042615824416249,1775042615824416249,1775042615825394452,0.000000,0.978203,0.978203,200
1775042615840346188,1775042615840346188,1775042615840852454,0.000000,0.506266,0.506266,200
1775042615841418467,1775042615841418467,1775042615842061255,0.000000,0.642788,0.642788,200
1775042615843615048,1775042615843615048,1775042615844211963,0.000000,0.596915,0.596915,200
1775042615855474494,1775042615855474494,1775042615855929542,0.000000,0.455048,0.455048,200
1775042615862227315,1775042615862227315,1775042615877496542,0.000000,15.269227,15.269227,200
1775042615865231033,1775042615877496542,1775042615878274732,12.265509,0.778190,13.043699,200
1775042615867698788,1775042615878274732,1775042615883272116,10.575944,4.997384,15.573328,200
1775042615892127380,1775042615892127380,1775042615892631925,0.000000,0.504545,0.504545,200
1775042615903699586,1775042615903699586,1775042615904200663,0.000000,0.501077,0.501077,200
1775042615922469774,1775042615922469774,1775042615925919393,0.000000,3.449619,3.449619,200
1775042615922591554,1775042615925919393,1775042615926622359,3.327839,0.702966,4.030805,200
1775042615925070071,1775042615926622359,1775042615927536371,1.552288,0.914012,2.466300,200
1775042615952731084,1775042615952731084,1775042615958069345,0.000000,5.338261,5.338261,200
1775042615955505000,1775042615958069345,1775042615958774310,2.564345,0.704965,3.269310,200
1775042615955571451,1775042615958774310,1775042615959314682,3.202859,0.540372,3.743231,200
1775042616079133880,1775042616079133880,1775042616080007934,0.000000,0.874054,0.874054,200
1775042616079991432,1775042616080007934,1775042616080434954,0.016502,0.427020,0.443522,200
1775042616082801990,1775042616082801990,1775042616083608541,0.000000,0.806551,0.806551,200
1775042616112906171,1775042616112906171,1775042616126544610,0.000000,13.638439,13.638439,200
1775042616114035944,1775042616126544610,1775042616127230897,12.508666,0.686287,13.194953,200
1775042616115401620,1775042616127230897,1775042616127994190,11.829277,0.763293,12.592570,200
1775042616139835858,1775042616139835858,1775042616140377253,0.000000,0.541395,0.541395,200
1775042616152376565,1775042616152376565,1775042616153599958,0.000000,1.223393,1.223393,200
1775042616170249974,1775042616170249974,1775042616171178063,0.000000,0.928089,0.928089,200
1775042616203980161,1775042616203980161,1775042616206007221,0.000000,2.027060,2.027060,200
1775042616204053665,1775042616206007221,1775042616206709545,1.953556,0.702324,2.655880,200
1775042616211702858,1775042616211702858,1775042616212242026,0.000000,0.539168,0.539168,200
1775042616212377069,1775042616212377069,1775042616213142534,0.000000,0.765465,0.765465,200
1775042616216781107,1775042616216781107,1775042616217191254,0.000000,0.410147,0.410147,200
1775042616217455117,1775042616217455117,1775042616218063964,0.000000,0.608847,0.608847,200
1775042616219498376,1775042616219498376,1775042616220072925,0.000000,0.574549,0.574549,200
1775042616228324136,1775042616228324136,1775042616229104109,0.000000,0.779973,0.779973,200
1775042616280885845,1775042616280885845,1775042616281312964,0.000000,0.427119,0.427119,200
1775042616283151732,1775042616283151732,1775042616283906504,0.000000,0.754772,0.754772,200
1775042616283207421,1775042616283906504,1775042616284378694,0.699083,0.472190,1.171273,200
1775042616315487852,1775042616315487852,1775042616315950411,0.000000,0.462559,0.462559,200
1775042616320707596,1775042616320707596,1775042616321435572,0.000000,0.727976,0.727976,200
1775042616341219898,1775042616341219898,1775042616341656767,0.000000,0.436869,0.436869,200
1775042616382185370,1775042616382185370,1775042616384588271,0.000000,2.402901,2.402901,200
1775042616382240007,1775042616384588271,1775042616385317765,2.348264,0.729494,3.077758,200
1775042616382272271,1775042616385317765,1775042616386267246,3.045494,0.949481,3.994975,200
1775042616382301699,1775042616386267246,1775042616386678200,3.965547,0.410954,4.376501,200
1775042616385304583,1775042616386678200,1775042616387440059,1.373617,0.761859,2.135476,200
1775042616385377647,1775042616387440059,1775042616387985903,2.062412,0.545844,2.608256,200
1775042616391559449,1775042616391559449,1775042616404017393,0.000000,12.457944,12.457944,200
1775042616422754761,1775042616422754761,1775042616423531930,0.000000,0.777169,0.777169,200
1775042616423065913,1775042616423531930,1775042616424165305,0.466017,0.633375,1.099392,200
1775042616450092031,1775042616450092031,1775042616451002374,0.000000,0.910343,0.910343,200
1775042616450335550,1775042616451002374,1775042616452778767,0.666824,1.776393,2.443217,200
1775042616459179396,1775042616459179396,1775042616459742532,0.000000,0.563136,0.563136,200
1775042616459318380,1775042616459742532,1775042616460791936,0.424152,1.049404,1.473556,200
1775042616461139241,1775042616461139241,1775042616462421513,0.000000,1.282272,1.282272,200
1775042616466429788,1775042616466429788,1775042616467124183,0.000000,0.694395,0.694395,200
1775042616472503968,1775042616472503968,1775042616473624853,0.000000,1.120885,1.120885,200
1775042616501410428,1775042616501410428,1775042616502093220,0.000000,0.682792,0.682792,200
1775042616502644676,1775042616502644676,1775042616503069351,0.000000,0.424675,0.424675,200
1775042616502711868,1775042616503069351,1775042616504476608,0.357483,1.407257,1.764740,200
1775042616526963184,1775042616526963184,1775042616527888066,0.000000,0.924882,0.924882,200
1775042616527227103,1775042616527888066,1775042616528694641,0.660963,0.806575,1.467538,200
1775042616533820459,1775042616533820459,1775042616534331753,0.000000,0.511294,0.511294,200
1775042616534127087,1775042616534331753,1775042616534959366,0.204666,0.627613,0.832279,200
1775042616535754213,1775042616535754213,1775042616536700146,0.000000,0.945933,0.945933,200
1775042616556397623,1775042616556397623,1775042616557117018,0.000000,0.719395,0.719395,200
1775042616566875994,1775042616566875994,1775042616567484614,0.000000,0.608620,0.608620,200
1775042616577811701,1775042616577811701,1775042616578250961,0.000000,0.439260,0.439260,200
1775042616596115330,1775042616596115330,1775042616596565405,0.000000,0.450075,0.450075,200
1775042616604457996,1775042616604457996,1775042616605127603,0.000000,0.669607,0.669607,200
1775042616604538865,1775042616605127603,1775042616605919421,0.588738,0.791818,1.380556,200
1775042616604894524,1775042616605919421,1775042616606745455,1.024897,0.826034,1.850931,200
1775042616620171996,1775042616620171996,1775042616620972996,0.000000,0.801000,0.801000,200
1775042616620264628,1775042616620972996,1775042616622665419,0.708368,1.692423,2.400791,200
1775042616623043073,1775042616623043073,1775042616623706387,0.000000,0.663314,0.663314,200
1775042616624940285,1775042616624940285,1775042616626057993,0.000000,1.117708,1.117708,200
1775042616625190658,1775042616626057993,1775042616626862871,0.867335,0.804878,1.672213,200
1775042616626335309,1775042616626862871,1775042616627687873,0.527562,0.825002,1.352564,200
1775042616626870843,1775042616627687873,1775042616628163029,0.817030,0.475156,1.292186,200
1775042616626951542,1775042616628163029,1775042616629100739,1.211487,0.937710,2.149197,200
1775042616631770445,1775042616631770445,1775042616633172052,0.000000,1.401607,1.401607,200
1775042616631870662,1775042616633172052,1775042616633729036,1.301390,0.556984,1.858374,200
1775042616639389770,1775042616639389770,1775042616642431502,0.000000,3.041732,3.041732,200
1775042616644120846,1775042616644120846,1775042616644974865,0.000000,0.854019,0.854019,200
1775042616644236473,1775042616644974865,1775042616645950353,0.738392,0.975488,1.713880,200
1775042616682498157,1775042616682498157,1775042616683396053,0.000000,0.897896,0.897896,200
1775042616682610307,1775042616683396053,1775042616683978699,0.785746,0.582646,1.368392,200
1775042616703317201,1775042616703317201,1775042616703739631,0.000000,0.422430,0.422430,200
1775042616703379974,1775042616703739631,1775042616705153680,0.359657,1.414049,1.773706,200
1775042616719186035,1775042616719186035,1775042616719996679,0.000000,0.810644,0.810644,200
1775042616719245241,1775042616719996679,1775042616720899996,0.751438,0.903317,1.654755,200
1775042616726153296,1775042616726153296,1775042616727382969,0.000000,1.229673,1.229673,200
1775042616726215809,1775042616727382969,1775042616730532972,1.167160,3.150003,4.317163,200
1775042616737368071,1775042616737368071,1775042616738162003,0.000000,0.793932,0.793932,200
1775042616750011400,1775042616750011400,1775042616750833829,0.000000,0.822429,0.822429,200
1775042616754727875,1775042616754727875,1775042616781446479,0.000000,26.718604,26.718604,200
1775042616754795348,1775042616781446479,1775042616782926164,26.651131,1.479685,28.130816,200
1775042616758072114,1775042616782926164,1775042616783828320,24.854050,0.902156,25.756206,200
1775042616760861260,1775042616783828320,1775042616784557584,22.967060,0.729264,23.696324,200
1775042616760914986,1775042616784557584,1775042616785440721,23.642598,0.883137,24.525735,200
1775042616761950352,1775042616785440721,1775042616786339556,23.490369,0.898835,24.389204,200
1775042616766148853,1775042616786339556,1775042616787107661,20.190703,0.768105,20.958808,200
1775042616772499782,1775042616787107661,1775042616788385725,14.607879,1.278064,15.885943,200
1775042616780126174,1775042616788385725,1775042616789133866,8.259551,0.748141,9.007692,200
1775042616792970162,1775042616792970162,1775042616793622755,0.000000,0.652593,0.652593,200
1775042616793027885,1775042616793622755,1775042616794492655,0.594870,0.869900,1.464770,200
1775042616795562481,1775042616795562481,1775042616796375811,0.000000,0.813330,0.813330,200
1775042616799773514,1775042616799773514,1775042616800555041,0.000000,0.781527,0.781527,200
1775042616801039765,1775042616801039765,1775042616802386031,0.000000,1.346266,1.346266,200
1775042616802328971,1775042616802386031,1775042616802890640,0.057060,0.504609,0.561669,200
1775042616812904674,1775042616812904674,1775042616817921128,0.000000,5.016454,5.016454,200
1775042616816433956,1775042616817921128,1775042616818330261,1.487172,0.409133,1.896305,200
1775042616820844312,1775042616820844312,1775042616821634574,0.000000,0.790262,0.790262,200
1775042616821653995,1775042616821653995,1775042616822366586,0.000000,0.712591,0.712591,200
1775042616823203322,1775042616823203322,1775042616824045469,0.000000,0.842147,0.842147,200
1775042616824949227,1775042616824949227,1775042616826218301,0.000000,1.269074,1.269074,200
1775042616829914855,1775042616829914855,1775042616830605160,0.000000,0.690305,0.690305,200
1775042616832985204,1775042616832985204,1775042616833633799,0.000000,0.648595,0.648595,200
1775042616838997718,1775042616838997718,1775042616839686435,0.000000,0.688717,0.688717,200
1775042616840112241,1775042616840112241,1775042616842334323,0.000000,2.222082,2.222082,200
1775042616840580812,1775042616842334323,1775042616844393882,1.753511,2.059559,3.813070,200
1775042616841836001,1775042616844393882,1775042616845133077,2.557881,0.739195,3.297076,200
1775042616842136492,1775042616845133077,1775042616846615713,2.996585,1.482636,4.479221,200
1775042616846347017,1775042616846615713,1775042616847211395,0.268696,0.595682,0.864378,200
1775042616847657945,1775042616847657945,1775042616848439272,0.000000,0.781327,0.781327,200
1775042616849473447,1775042616849473447,1775042616850274447,0.000000,0.801000,0.801000,200
1775042616850996192,1775042616850996192,1775042616851721468,0.000000,0.725276,0.725276,200
1775042616852466103,1775042616852466103,1775042616853286195,0.000000,0.820092,0.820092,200
1775042616864654638,1775042616864654638,1775042616865209779,0.000000,0.555141,0.555141,200
1775042616867106187,1775042616867106187,1775042616867901222,0.000000,0.795035,0.795035,200
1775042616905150065,1775042616905150065,1775042616905683664,0.000000,0.533599,0.533599,200
1775042616919971178,1775042616919971178,1775042616920832456,0.000000,0.861278,0.861278,200
1775042616931934106,1775042616931934106,1775042616932688715,0.000000,0.754609,0.754609,200
1775042616936824968,1775042616936824968,1775042616937529675,0.000000,0.704707,0.704707,200
1775042616938372230,1775042616938372230,1775042616939241690,0.000000,0.869460,0.869460,200
1775042616941473154,1775042616941473154,1775042616953026058,0.000000,11.552904,11.552904,200
1775042616948126301,1775042616953026058,1775042616953528267,4.899757,0.502209,5.401966,200
1775042616977575886,1775042616977575886,1775042616978229464,0.000000,0.653578,0.653578,200
1775042617013970880,1775042617013970880,1775042617014856451,0.000000,0.885571,0.885571,200
1775042617098796722,1775042617098796722,1775042617099628548,0.000000,0.831826,0.831826,200
1775042617106651436,1775042617106651436,1775042617107562149,0.000000,0.910713,0.910713,200
1775042617107218883,1775042617107562149,1775042617107983247,0.343266,0.421098,0.764364,200
1775042617111669425,1775042617111669425,1775042617112517013,0.000000,0.847588,0.847588,200
1775042617143721826,1775042617143721826,1775042617146230752,0.000000,2.508926,2.508926,200
1775042617145036683,1775042617146230752,1775042617146856245,1.194069,0.625493,1.819562,200
1775042617150010503,1775042617150010503,1775042617152568342,0.000000,2.557839,2.557839,200
1775042617156006331,1775042617156006331,1775042617156421127,0.000000,0.414796,0.414796,200
1775042617156800613,1775042617156800613,1775042617157643480,0.000000,0.842867,0.842867,200
1775042617159437287,1775042617159437287,1775042617160527019,0.000000,1.089732,1.089732,200
1775042617160915648,1775042617160915648,1775042617161623003,0.000000,0.707355,0.707355,200
1775042617192544574,1775042617192544574,1775042617193264624,0.000000,0.720050,0.720050,200
1775042617192833392,1775042617193264624,1775042617194622823,0.431232,1.358199,1.789431,200
1775042617224126261,1775042617224126261,1775042617225021802,0.000000,0.895541,0.895541,200
1775042617238818996,1775042617238818996,1775042617239455956,0.000000,0.636960,0.636960,200
1775042617241388751,1775042617241388751,1775042617242066205,0.000000,0.677454,0.677454,200
1775042617249580575,1775042617249580575,1775042617256201992,0.000000,6.621417,6.621417,200
1775042617280476364,1775042617280476364,1775042617281362602,0.000000,0.886238,0.886238,200
1775042617280574287,1775042617281362602,1775042617282200895,0.788315,0.838293,1.626608,200
1775042617291655163,1775042617291655163,1775042617292434457,0.000000,0.779294,0.779294,200
1775042617293612675,1775042617293612675,1775042617294416146,0.000000,0.803471,0.803471,200
1775042617293682583,1775042617294416146,1775042617294964776,0.733563,0.548630,1.282193,200
1775042617300131171,1775042617300131171,1775042617300635780,0.000000,0.504609,0.504609,200
1775042617300290985,1775042617300635780,1775042617301428107,0.344795,0.792327,1.137122,200
1775042617300347617,1775042617301428107,1775042617301856500,1.080490,0.428393,1.508883,200
1775042617300396783,1775042617301856500,1775042617303571706,1.459717,1.715206,3.174923,200
1775042617302947641,1775042617303571706,1775042617304777181,0.624065,1.205475,1.829540,200
1775042617313334337,1775042617313334337,1775042617313790304,0.000000,0.455967,0.455967,200
1775042617319818215,1775042617319818215,1775042617320596575,0.000000,0.778360,0.778360,200
1775042617323994010,1775042617323994010,1775042617324560321,0.000000,0.566311,0.566311,200
1775042617324225806,1775042617324560321,1775042617325152519,0.334515,0.592198,0.926713,200
1775042617344644005,1775042617344644005,1775042617345461903,0.000000,0.817898,0.817898,200
1775042617348067358,1775042617348067358,1775042617349281767,0.000000,1.214409,1.214409,200
1775042617348149811,1775042617349281767,1775042617350062211,1.131956,0.780444,1.912400,200
1775042617350531329,1775042617350531329,1775042617351222189,0.000000,0.690860,0.690860,200
1775042617350586558,1775042617351222189,1775042617352185964,0.635631,0.963775,1.599406,200
1775042617352583676,1775042617352583676,1775042617359989433,0.000000,7.405757,7.405757,200
1775042617357516490,1775042617359989433,1775042617361012780,2.472943,1.023347,3.496290,200
1775042617386825292,1775042617386825292,1775042617387579536,0.000000,0.754244,0.754244,200
