arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042617397414962,1775042617397414962,1775042617406506198,0.000000,9.091236,9.091236,200
1775042617423141277,1775042617423141277,1775042617423777561,0.000000,0.636284,0.636284,200
1775042617425709689,1775042617425709689,1775042617426433803,0.000000,0.724114,0.724114,200
1775042617425785648,1775042617426433803,1775042617426954108,0.648155,0.520305,1.168460,200
1775042617426176717,1775042617426954108,1775042617427600629,0.777391,0.646521,1.423912,200
1775042617428677276,1775042617428677276,1775042617430106646,0.000000,1.429370,1.429370,200
1775042617440879569,1775042617440879569,1775042617441607282,0.000000,0.727713,0.727713,200
1775042617473921353,1775042617473921353,1775042617474802206,0.000000,0.880853,0.880853,200
1775042617474596468,1775042617474802206,1775042617475694701,0.205738,0.892495,1.098233,200
1775042617474662628,1775042617475694701,1775042617476358818,1.032073,0.664117,1.696190,200
1775042617475710703,1775042617476358818,1775042617477159986,0.648115,0.801168,1.449283,200
1775042617478140842,1775042617478140842,1775042617478933553,0.000000,0.792711,0.792711,200
1775042617482010926,1775042617482010926,1775042617482461203,0.000000,0.450277,0.450277,200
1775042617484529209,1775042617484529209,1775042617486096170,0.000000,1.566961,1.566961,200
1775042617484566032,1775042617486096170,1775042617487077473,1.530138,0.981303,2.511441,200
1775042617487117581,1775042617487117581,1775042617487760575,0.000000,0.642994,0.642994,200
1775042617490727391,1775042617490727391,1775042617491429609,0.000000,0.702218,0.702218,200
1775042617500490685,1775042617500490685,1775042617501165211,0.000000,0.674526,0.674526,200
1775042617500558128,1775042617501165211,1775042617501896957,0.607083,0.731746,1.338829,200
1775042617500653365,1775042617501896957,1775042617503436541,1.243592,1.539584,2.783176,200
1775042617502247162,1775042617503436541,1775042617506499057,1.189379,3.062516,4.251895,200
1775042617504104375,1775042617506499057,1775042617507302918,2.394682,0.803861,3.198543,200
1775042617519489094,1775042617519489094,1775042617519953463,0.000000,0.464369,0.464369,200
1775042617531363430,1775042617531363430,1775042617534285544,0.000000,2.922114,2.922114,200
1775042617533266797,1775042617534285544,1775042617534964800,1.018747,0.679256,1.698003,200
1775042617534208608,1775042617534964800,1775042617535606535,0.756192,0.641735,1.397927,200
1775042617534848229,1775042617535606535,1775042617536189694,0.758306,0.583159,1.341465,200
1775042617540529675,1775042617540529675,1775042617541173334,0.000000,0.643659,0.643659,200
1775042617542632090,1775042617542632090,1775042617553962399,0.000000,11.330309,11.330309,200
1775042617544390499,1775042617553962399,1775042617554714392,9.571900,0.751993,10.323893,200
1775042617544528781,1775042617554714392,1775042617555509716,10.185611,0.795324,10.980935,200
1775042617545067431,1775042617555509716,1775042617556350516,10.442285,0.840800,11.283085,200
1775042617545160784,1775042617556350516,1775042617558610872,11.189732,2.260356,13.450088,200
1775042617548594038,1775042617558610872,1775042617562364657,10.016834,3.753785,13.770619,200
1775042617548669677,1775042617562364657,1775042617563203687,13.694980,0.839030,14.534010,200
1775042617575163792,1775042617575163792,1775042617575718696,0.000000,0.554904,0.554904,200
1775042617575275011,1775042617575718696,1775042617576394966,0.443685,0.676270,1.119955,200
1775042617577906713,1775042617577906713,1775042617580667873,0.000000,2.761160,2.761160,200
1775042617577971972,1775042617580667873,1775042617581625629,2.695901,0.957756,3.653657,200
1775042617591666703,1775042617591666703,1775042617592332937,0.000000,0.666234,0.666234,200
1775042617593127918,1775042617593127918,1775042617593627627,0.000000,0.499709,0.499709,200
1775042617609796973,1775042617609796973,1775042617610908999,0.000000,1.112026,1.112026,200
1775042617610290504,1775042617610908999,1775042617611595879,0.618495,0.686880,1.305375,200
1775042617610323749,1775042617611595879,1775042617612164600,1.272130,0.568721,1.840851,200
1775042617610347045,1775042617612164600,1775042617612851488,1.817555,0.686888,2.504443,200
1775042617610458825,1775042617612851488,1775042617613444035,2.392663,0.592547,2.985210,200
1775042617625059865,1775042617625059865,1775042617625494099,0.000000,0.434234,0.434234,200
1775042617636662238,1775042617636662238,1775042617637399828,0.000000,0.737590,0.737590,200
1775042617639436669,1775042617639436669,1775042617642185006,0.000000,2.748337,2.748337,200
1775042617641554385,1775042617642185006,1775042617642664462,0.630621,0.479456,1.110077,200
1775042617642231206,1775042617642664462,1775042617643321818,0.433256,0.657356,1.090612,200
1775042617642288779,1775042617643321818,1775042617643890290,1.033039,0.568472,1.601511,200
1775042617646933874,1775042617646933874,1775042617648094166,0.000000,1.160292,1.160292,200
1775042617647014983,1775042617648094166,1775042617648755654,1.079183,0.661488,1.740671,200
1775042617657331800,1775042617657331800,1775042617657973622,0.000000,0.641822,0.641822,200
1775042617657617933,1775042617657973622,1775042617658556739,0.355689,0.583117,0.938806,200
1775042617659073967,1775042617659073967,1775042617659741412,0.000000,0.667445,0.667445,200
1775042617667292669,1775042617667292669,1775042617668057383,0.000000,0.764714,0.764714,200
1775042617684108406,1775042617684108406,1775042617684835626,0.000000,0.727220,0.727220,200
1775042617686207415,1775042617686207415,1775042617687631405,0.000000,1.423990,1.423990,200
1775042617686283535,1775042617687631405,1775042617688666135,1.347870,1.034730,2.382600,200
1775042617686645457,1775042617688666135,1775042617689167412,2.020678,0.501277,2.521955,200
1775042617690797464,1775042617690797464,1775042617692692812,0.000000,1.895348,1.895348,200
1775042617693251922,1775042617693251922,1775042617693907672,0.000000,0.655750,0.655750,200
1775042617694072606,1775042617694072606,1775042617694604742,0.000000,0.532136,0.532136,200
1775042617694131713,1775042617694604742,1775042617696247881,0.473029,1.643139,2.116168,200
1775042617694619853,1775042617696247881,1775042617697664030,1.628028,1.416149,3.044177,200
1775042617695494858,1775042617697664030,1775042617698126389,2.169172,0.462359,2.631531,200
1775042617698286340,1775042617698286340,1775042617698841833,0.000000,0.555493,0.555493,200
1775042617703474564,1775042617703474564,1775042617704108809,0.000000,0.634245,0.634245,200
1775042617706810949,1775042617706810949,1775042617708258779,0.000000,1.447830,1.447830,200
1775042617749182825,1775042617749182825,1775042617749996947,0.000000,0.814122,0.814122,200
1775042617774771739,1775042617774771739,1775042617775664455,0.000000,0.892716,0.892716,200
1775042617777707364,1775042617777707364,1775042617780366143,0.000000,2.658779,2.658779,200
1775042617815209097,1775042617815209097,1775042617816026244,0.000000,0.817147,0.817147,200
1775042617860675633,1775042617860675633,1775042617861358015,0.000000,0.682382,0.682382,200
1775042617862542956,1775042617862542956,1775042617864138965,0.000000,1.596009,1.596009,200
1775042617862632251,1775042617864138965,1775042617864904212,1.506714,0.765247,2.271961,200
1775042617862675837,1775042617864904212,1775042617865633997,2.228375,0.729785,2.958160,200
1775042617864797815,1775042617865633997,1775042617866239676,0.836182,0.605679,1.441861,200
1775042617870878537,1775042617870878537,1775042617872117843,0.000000,1.239306,1.239306,200
1775042617876059925,1775042617876059925,1775042617880575049,0.000000,4.515124,4.515124,200
1775042617877821641,1775042617880575049,1775042617896420452,2.753408,15.845403,18.598811,200
1775042617881033361,1775042617896420452,1775042617897096683,15.387091,0.676231,16.063322,200
1775042617888826728,1775042617897096683,1775042617897962977,8.269955,0.866294,9.136249,200
1775042617889033214,1775042617897962977,1775042617898490665,8.929763,0.527688,9.457451,200
1775042617892092501,1775042617898490665,1775042617899246862,6.398164,0.756197,7.154361,200
1775042617897491782,1775042617899246862,1775042617900772809,1.755080,1.525947,3.281027,200
1775042617902530236,1775042617902530236,1775042617903502391,0.000000,0.972155,0.972155,200
1775042617912398078,1775042617912398078,1775042617913458432,0.000000,1.060354,1.060354,200
1775042617917489257,1775042617917489257,1775042617918343217,0.000000,0.853960,0.853960,200
1775042617918599962,1775042617918599962,1775042617919260369,0.000000,0.660407,0.660407,200
1775042617987244272,1775042617987244272,1775042617991115501,0.000000,3.871229,3.871229,200
1775042617987375560,1775042617991115501,1775042617991945493,3.739941,0.829992,4.569933,200
1775042617995263402,1775042617995263402,1775042617996816545,0.000000,1.553143,1.553143,200
1775042617995955534,1775042617996816545,1775042618000508093,0.861011,3.691548,4.552559,200
1775042618037348286,1775042618037348286,1775042618038099063,0.000000,0.750777,0.750777,200
1775042618038096788,1775042618038099063,1775042618038753728,0.002275,0.654665,0.656940,200
1775042618038158239,1775042618038753728,1775042618040749540,0.595489,1.995812,2.591301,200
1775042618066919333,1775042618066919333,1775042618067693156,0.000000,0.773823,0.773823,200
1775042618070517872,1775042618070517872,1775042618071290994,0.000000,0.773122,0.773122,200
1775042618073005365,1775042618073005365,1775042618073665051,0.000000,0.659686,0.659686,200
1775042618077936655,1775042618077936655,1775042618080294231,0.000000,2.357576,2.357576,200
1775042618097152707,1775042618097152707,1775042618097920616,0.000000,0.767909,0.767909,200
1775042618098092416,1775042618098092416,1775042618098862260,0.000000,0.769844,0.769844,200
1775042618101129770,1775042618101129770,1775042618101880586,0.000000,0.750816,0.750816,200
1775042618105655112,1775042618105655112,1775042618106295311,0.000000,0.640199,0.640199,200
1775042618108809447,1775042618108809447,1775042618109492423,0.000000,0.682976,0.682976,200
1775042618111871720,1775042618111871720,1775042618113197682,0.000000,1.325962,1.325962,200
1775042618111943311,1775042618113197682,1775042618114502227,1.254371,1.304545,2.558916,200
1775042618128303218,1775042618128303218,1775042618129168803,0.000000,0.865585,0.865585,200
1775042618128409557,1775042618129168803,1775042618130038677,0.759246,0.869874,1.629120,200
1775042618129595590,1775042618130038677,1775042618130820793,0.443087,0.782116,1.225203,200
1775042618129648574,1775042618130820793,1775042618131648431,1.172219,0.827638,1.999857,200
1775042618151282694,1775042618151282694,1775042618151768806,0.000000,0.486112,0.486112,200
1775042618152630305,1775042618152630305,1775042618153822670,0.000000,1.192365,1.192365,200
1775042618157992699,1775042618157992699,1775042618158484817,0.000000,0.492118,0.492118,200
1775042618159867847,1775042618159867847,1775042618160534688,0.000000,0.666841,0.666841,200
1775042618159967283,1775042618160534688,1775042618161428897,0.567405,0.894209,1.461614,200
1775042618162067654,1775042618162067654,1775042618164069060,0.000000,2.001406,2.001406,200
1775042618174308888,1775042618174308888,1775042618174909640,0.000000,0.600752,0.600752,200
1775042618208037119,1775042618208037119,1775042618208497074,0.000000,0.459955,0.459955,200
1775042618209664261,1775042618209664261,1775042618210372316,0.000000,0.708055,0.708055,200
1775042618216854174,1775042618216854174,1775042618218326016,0.000000,1.471842,1.471842,200
1775042618238115914,1775042618238115914,1775042618239004292,0.000000,0.888378,0.888378,200
1775042618239181180,1775042618239181180,1775042618244873605,0.000000,5.692425,5.692425,200
1775042618243757376,1775042618244873605,1775042618245590095,1.116229,0.716490,1.832719,200
1775042618243831191,1775042618245590095,1775042618246397633,1.758904,0.807538,2.566442,200
1775042618259765782,1775042618259765782,1775042618260840445,0.000000,1.074663,1.074663,200
1775042618259904094,1775042618260840445,1775042618261404632,0.936351,0.564187,1.500538,200
1775042618265758482,1775042618265758482,1775042618266818265,0.000000,1.059783,1.059783,200
1775042618275036108,1775042618275036108,1775042618276002084,0.000000,0.965976,0.965976,200
1775042618276500629,1775042618276500629,1775042618277238219,0.000000,0.737590,0.737590,200
1775042618277463563,1775042618277463563,1775042618278229449,0.000000,0.765886,0.765886,200
1775042618280524788,1775042618280524788,1775042618281246889,0.000000,0.722101,0.722101,200
1775042618285350139,1775042618285350139,1775042618286254165,0.000000,0.904026,0.904026,200
1775042618298891453,1775042618298891453,1775042618299573705,0.000000,0.682252,0.682252,200
1775042618298995347,1775042618299573705,1775042618300356653,0.578358,0.782948,1.361306,200
1775042618299815064,1775042618300356653,1775042618300944101,0.541589,0.587448,1.129037,200
1775042618317500167,1775042618317500167,1775042618318276714,0.000000,0.776547,0.776547,200
1775042618325583888,1775042618325583888,1775042618326263564,0.000000,0.679676,0.679676,200
1775042618339144647,1775042618339144647,1775042618340169867,0.000000,1.025220,1.025220,200
1775042618340942573,1775042618340942573,1775042618341935843,0.000000,0.993270,0.993270,200
1775042618341004084,1775042618341935843,1775042618342575935,0.931759,0.640092,1.571851,200
1775042618359922013,1775042618359922013,1775042618360750565,0.000000,0.828552,0.828552,200
1775042618367476466,1775042618367476466,1775042618370641450,0.000000,3.164984,3.164984,200
1775042618367557115,1775042618370641450,1775042618371102787,3.084335,0.461337,3.545672,200
1775042618368296997,1775042618371102787,1775042618371783155,2.805790,0.680368,3.486158,200
1775042618376305814,1775042618376305814,1775042618376873440,0.000000,0.567626,0.567626,200
1775042618376374058,1775042618376873440,1775042618377649847,0.499382,0.776407,1.275789,200
1775042618379784797,1775042618379784797,1775042618380493941,0.000000,0.709144,0.709144,200
1775042618379856218,1775042618380493941,1775042618383823956,0.637723,3.330015,3.967738,200
1775042618381115665,1775042618383823956,1775042618384531328,2.708291,0.707372,3.415663,200
1775042618410283189,1775042618410283189,1775042618410784444,0.000000,0.501255,0.501255,200
1775042618416547221,1775042618416547221,1775042618417243840,0.000000,0.696619,0.696619,200
1775042618421961959,1775042618421961959,1775042618422736446,0.000000,0.774487,0.774487,200
1775042618425524937,1775042618425524937,1775042618426198746,0.000000,0.673809,0.673809,200
1775042618454041687,1775042618454041687,1775042618454722448,0.000000,0.680761,0.680761,200
1775042618454139560,1775042618454722448,1775042618455340474,0.582888,0.618026,1.200914,200
1775042618456945042,1775042618456945042,1775042618458475347,0.000000,1.530305,1.530305,200
1775042618457142501,1775042618458475347,1775042618459366602,1.332846,0.891255,2.224101,200
1775042618458348164,1775042618459366602,1775042618459829433,1.018438,0.462831,1.481269,200
1775042618471776772,1775042618471776772,1775042618472287125,0.000000,0.510353,0.510353,200
1775042618477656818,1775042618477656818,1775042618482708966,0.000000,5.052148,5.052148,200
1775042618484688358,1775042618484688358,1775042618485362433,0.000000,0.674075,0.674075,200
1775042618502972737,1775042618502972737,1775042618503434694,0.000000,0.461957,0.461957,200
1775042618503604496,1775042618503604496,1775042618504247674,0.000000,0.643178,0.643178,200
1775042618504963301,1775042618504963301,1775042618505476106,0.000000,0.512805,0.512805,200
1775042618506477272,1775042618506477272,1775042618507074287,0.000000,0.597015,0.597015,200
1775042618509317814,1775042618509317814,1775042618510522561,0.000000,1.204747,1.204747,200
1775042618522051763,1775042618522051763,1775042618522670173,0.000000,0.618410,0.618410,200
1775042618522202971,1775042618522670173,1775042618523117451,0.467202,0.447278,0.914480,200
1775042618522555625,1775042618523117451,1775042618523959638,0.561826,0.842187,1.404013,200
1775042618524316261,1775042618524316261,1775042618525029764,0.000000,0.713503,0.713503,200
1775042618524430446,1775042618525029764,1775042618525835168,0.599318,0.805404,1.404722,200
1775042618524468221,1775042618525835168,1775042618526488894,1.366947,0.653726,2.020673,200
1775042618528181060,1775042618528181060,1775042618528810841,0.000000,0.629781,0.629781,200
1775042618574475013,1775042618574475013,1775042618575361112,0.000000,0.886099,0.886099,200
1775042618576736565,1775042618576736565,1775042618577555133,0.000000,0.818568,0.818568,200
1775042618582986259,1775042618582986259,1775042618583765511,0.000000,0.779252,0.779252,200
1775042618590029164,1775042618590029164,1775042618590919031,0.000000,0.889867,0.889867,200
1775042618590105955,1775042618590919031,1775042618591858679,0.813076,0.939648,1.752724,200
1775042618595971172,1775042618595971172,1775042618597273180,0.000000,1.302008,1.302008,200
1775042618600741373,1775042618600741373,1775042618601629821,0.000000,0.888448,0.888448,200
1775042618608843193,1775042618608843193,1775042618609686484,0.000000,0.843291,0.843291,200
1775042618608955574,1775042618609686484,1775042618611354926,0.730910,1.668442,2.399352,200
1775042618609188879,1775042618611354926,1775042618612437668,2.166047,1.082742,3.248789,200
1775042618620096416,1775042618620096416,1775042618621582919,0.000000,1.486503,1.486503,200
1775042618621264947,1775042618621582919,1775042618622129904,0.317972,0.546985,0.864957,200
1775042618626691780,1775042618626691780,1775042618627262383,0.000000,0.570603,0.570603,200
1775042618630639829,1775042618630639829,1775042618631140294,0.000000,0.500465,0.500465,200
1775042618633094355,1775042618633094355,1775042618634242193,0.000000,1.147838,1.147838,200
1775042618636551912,1775042618636551912,1775042618637195301,0.000000,0.643389,0.643389,200
1775042618637252391,1775042618637252391,1775042618637715722,0.000000,0.463331,0.463331,200
1775042618640391931,1775042618640391931,1775042618641219869,0.000000,0.827938,0.827938,200
1775042618640666411,1775042618641219869,1775042618642181210,0.553458,0.961341,1.514799,200
1775042618641788260,1775042618642181210,1775042618642683767,0.392950,0.502557,0.895507,200
1775042618641907665,1775042618642683767,1775042618643130505,0.776102,0.446738,1.222840,200
1775042618643240300,1775042618643240300,1775042618643928362,0.000000,0.688062,0.688062,200
1775042618643363342,1775042618643928362,1775042618644855594,0.565020,0.927232,1.492252,200
1775042618643518828,1775042618644855594,1775042618645442341,1.336766,0.586747,1.923513,200
1775042618643717219,1775042618645442341,1775042618646162417,1.725122,0.720076,2.445198,200
1775042618643827456,1775042618646162417,1775042618657942358,2.334961,11.779941,14.114902,200
1775042618656478226,1775042618657942358,1775042618658373258,1.464132,0.430900,1.895032,200
1775042618657054942,1775042618658373258,1775042618658906857,1.318316,0.533599,1.851915,200
1775042618691335263,1775042618691335263,1775042618692201298,0.000000,0.866035,0.866035,200
1775042618692678207,1775042618692678207,1775042618697194756,0.000000,4.516549,4.516549,200
1775042618692738295,1775042618697194756,1775042618699506931,4.456461,2.312175,6.768636,200
1775042618694212998,1775042618699506931,1775042618700104777,5.293933,0.597846,5.891779,200
1775042618695648024,1775042618700104777,1775042618700789914,4.456753,0.685137,5.141890,200
1775042618724728734,1775042618724728734,1775042618725893891,0.000000,1.165157,1.165157,200
1775042618755749943,1775042618755749943,1775042618756486283,0.000000,0.736340,0.736340,200
1775042618757752596,1775042618757752596,1775042618758385243,0.000000,0.632647,0.632647,200
1775042618764901648,1775042618764901648,1775042618766513129,0.000000,1.611481,1.611481,200
1775042618769171098,1775042618769171098,1775042618769639672,0.000000,0.468574,0.468574,200
1775042618775658489,1775042618775658489,1775042618776484091,0.000000,0.825602,0.825602,200
1775042618805212878,1775042618805212878,1775042618806108856,0.000000,0.895978,0.895978,200
1775042618818621520,1775042618818621520,1775042618819262701,0.000000,0.641181,0.641181,200
1775042618818958895,1775042618819262701,1775042618819665312,0.303806,0.402611,0.706417,200
1775042618821848352,1775042618821848352,1775042618822492599,0.000000,0.644247,0.644247,200
1775042618824720473,1775042618824720473,1775042618825217583,0.000000,0.497110,0.497110,200
1775042618845550180,1775042618845550180,1775042618846952481,0.000000,1.402301,1.402301,200
1775042618845628965,1775042618846952481,1775042618847425633,1.323516,0.473152,1.796668,200
1775042618852956285,1775042618852956285,1775042618853710889,0.000000,0.754604,0.754604,200
1775042618890079765,1775042618890079765,1775042618890731297,0.000000,0.651532,0.651532,200
1775042618891188652,1775042618891188652,1775042618891842040,0.000000,0.653388,0.653388,200
1775042618921858551,1775042618921858551,1775042618922372873,0.000000,0.514322,0.514322,200
1775042618928434056,1775042618928434056,1775042618934827739,0.000000,6.393683,6.393683,200
1775042618936489541,1775042618936489541,1775042618937773231,0.000000,1.283690,1.283690,200
1775042618941475390,1775042618941475390,1775042618942299062,0.000000,0.823672,0.823672,200
1775042618943801438,1775042618943801438,1775042618944504299,0.000000,0.702861,0.702861,200
1775042618943850584,1775042618944504299,1775042618946317810,0.653715,1.813511,2.467226,200
1775042618943887407,1775042618946317810,1775042618946846400,2.430403,0.528590,2.958993,200
1775042618970947042,1775042618970947042,1775042618972378477,0.000000,1.431435,1.431435,200
1775042618975502639,1775042618975502639,1775042618985816850,0.000000,10.314211,10.314211,200
1775042619039704730,1775042619039704730,1775042619040126540,0.000000,0.421810,0.421810,200
1775042619040094888,1775042619040126540,1775042619040568058,0.031652,0.441518,0.473170,200
1775042619040856136,1775042619040856136,1775042619041329016,0.000000,0.472880,0.472880,200
1775042619043808500,1775042619043808500,1775042619044318292,0.000000,0.509792,0.509792,200
1775042619048855939,1775042619048855939,1775042619049759407,0.000000,0.903468,0.903468,200
1775042619080722713,1775042619080722713,1775042619083718986,0.000000,2.996273,2.996273,200
1775042619083611219,1775042619083718986,1775042619084393494,0.107767,0.674508,0.782275,200
1775042619086559714,1775042619086559714,1775042619089842600,0.000000,3.282886,3.282886,200
1775042619090933054,1775042619090933054,1775042619091413811,0.000000,0.480757,0.480757,200
1775042619100584422,1775042619100584422,1775042619101277044,0.000000,0.692622,0.692622,200
1775042619123887992,1775042619123887992,1775042619124325983,0.000000,0.437991,0.437991,200
1775042619130936596,1775042619130936596,1775042619131604041,0.000000,0.667445,0.667445,200
1775042619131040561,1775042619131604041,1775042619132411523,0.563480,0.807482,1.370962,200
1775042619133066133,1775042619133066133,1775042619133735990,0.000000,0.669857,0.669857,200
1775042619145892324,1775042619145892324,1775042619146444219,0.000000,0.551895,0.551895,200
1775042619146052539,1775042619146444219,1775042619147085009,0.391680,0.640790,1.032470,200
1775042619146131094,1775042619147085009,1775042619147907109,0.953915,0.822100,1.776015,200
1775042619151025158,1775042619151025158,1775042619151676519,0.000000,0.651361,0.651361,200
1775042619151127881,1775042619151676519,1775042619153848795,0.548638,2.172276,2.720914,200
1775042619184655846,1775042619184655846,1775042619185359963,0.000000,0.704117,0.704117,200
1775042619185747173,1775042619185747173,1775042619186417284,0.000000,0.670111,0.670111,200
1775042619193075741,1775042619193075741,1775042619193734406,0.000000,0.658665,0.658665,200
1775042619222977997,1775042619222977997,1775042619223802048,0.000000,0.824051,0.824051,200
1775042619228012869,1775042619228012869,1775042619228698106,0.000000,0.685237,0.685237,200
1775042619238605516,1775042619238605516,1775042619239277067,0.000000,0.671551,0.671551,200
1775042619248321083,1775042619248321083,1775042619249083973,0.000000,0.762890,0.762890,200
1775042619250837715,1775042619250837715,1775042619251615896,0.000000,0.778181,0.778181,200
1775042619250888895,1775042619251615896,1775042619252156799,0.727001,0.540903,1.267904,200
1775042619252520871,1775042619252520871,1775042619253112505,0.000000,0.591634,0.591634,200
1775042619261062669,1775042619261062669,1775042619261467545,0.000000,0.404876,0.404876,200
1775042619265584796,1775042619265584796,1775042619266235891,0.000000,0.651095,0.651095,200
1775042619266897400,1775042619266897400,1775042619267796235,0.000000,0.898835,0.898835,200
1775042619275664894,1775042619275664894,1775042619279772411,0.000000,4.107517,4.107517,200
1775042619275826843,1775042619279772411,1775042619280601560,3.945568,0.829149,4.774717,200
1775042619280350996,1775042619280601560,1775042619281684007,0.250564,1.082447,1.333011,200
1775042619304571553,1775042619304571553,1775042619305274125,0.000000,0.702572,0.702572,200
1775042619307201901,1775042619307201901,1775042619307810521,0.000000,0.608620,0.608620,200
1775042619308146781,1775042619308146781,1775042619308662002,0.000000,0.515221,0.515221,200
1775042619315517158,1775042619315517158,1775042619315989595,0.000000,0.472437,0.472437,200
1775042619315570112,1775042619315989595,1775042619316623041,0.419483,0.633446,1.052929,200
1775042619316558478,1775042619316623041,1775042619318187966,0.064563,1.564925,1.629488,200
1775042619316592404,1775042619318187966,1775042619318773216,1.595562,0.585250,2.180812,200
1775042619318514608,1775042619318773216,1775042619319426604,0.258608,0.653388,0.911996,200
1775042619318652279,1775042619319426604,1775042619319936158,0.774325,0.509554,1.283879,200
1775042619355016172,1775042619355016172,1775042619355604793,0.000000,0.588621,0.588621,200
1775042619357086809,1775042619357086809,1775042619357840218,0.000000,0.753409,0.753409,200
1775042619357618837,1775042619357840218,1775042619358382782,0.221381,0.542564,0.763945,200
1775042619357710527,1775042619358382782,1775042619358964627,0.672255,0.581845,1.254100,200
1775042619365117174,1775042619365117174,1775042619365709232,0.000000,0.592058,0.592058,200
1775042619397229147,1775042619397229147,1775042619404762130,0.000000,7.532983,7.532983,200
1775042619414034758,1775042619414034758,1775042619414942894,0.000000,0.908136,0.908136,200
1775042619416235584,1775042619416235584,1775042619416748784,0.000000,0.513200,0.513200,200
1775042619427251642,1775042619427251642,1775042619427760695,0.000000,0.509053,0.509053,200
1775042619427393100,1775042619427760695,1775042619428748351,0.367595,0.987656,1.355251,200
1775042619431807813,1775042619431807813,1775042619432484443,0.000000,0.676630,0.676630,200
1775042619431874714,1775042619432484443,1775042619433126556,0.609729,0.642113,1.251842,200
1775042619432718696,1775042619433126556,1775042619433838334,0.407860,0.711778,1.119638,200
1775042619433087120,1775042619433838334,1775042619434399171,0.751214,0.560837,1.312051,200
1775042619433266964,1775042619434399171,1775042619435760722,1.132207,1.361551,2.493758,200
1775042619457580355,1775042619457580355,1775042619458588994,0.000000,1.008639,1.008639,200
1775042619470121726,1775042619470121726,1775042619470746895,0.000000,0.625169,0.625169,200
1775042619472117966,1775042619472117966,1775042619473858650,0.000000,1.740684,1.740684,200
1775042619473403306,1775042619473858650,1775042619474583615,0.455344,0.724965,1.180309,200
1775042619473464096,1775042619474583615,1775042619475429859,1.119519,0.846244,1.965763,200
1775042619474980451,1775042619475429859,1775042619476062525,0.449408,0.632666,1.082074,200
1775042619476397931,1775042619476397931,1775042619477135716,0.000000,0.737785,0.737785,200
1775042619484676974,1775042619484676974,1775042619491089101,0.000000,6.412127,6.412127,200
1775042619493119252,1775042619493119252,1775042619494013731,0.000000,0.894479,0.894479,200
1775042619493408482,1775042619494013731,1775042619494949293,0.605249,0.935562,1.540811,200
1775042619525272630,1775042619525272630,1775042619525847861,0.000000,0.575231,0.575231,200
1775042619527853782,1775042619527853782,1775042619528580722,0.000000,0.726940,0.726940,200
1775042619530847696,1775042619530847696,1775042619531496596,0.000000,0.648900,0.648900,200
1775042619540356199,1775042619540356199,1775042619540941017,0.000000,0.584818,0.584818,200
1775042619541488238,1775042619541488238,1775042619542456415,0.000000,0.968177,0.968177,200
1775042619547981439,1775042619547981439,1775042619548518358,0.000000,0.536919,0.536919,200
1775042619551176962,1775042619551176962,1775042619552581252,0.000000,1.404290,1.404290,200
1775042619556380717,1775042619556380717,1775042619556785809,0.000000,0.405092,0.405092,200
1775042619557791750,1775042619557791750,1775042619558752719,0.000000,0.960969,0.960969,200
1775042619562194311,1775042619562194311,1775042619562923870,0.000000,0.729559,0.729559,200
1775042619565359412,1775042619565359412,1775042619571504233,0.000000,6.144821,6.144821,200
1775042619568021102,1775042619571504233,1775042619572308975,3.483131,0.804742,4.287873,200
1775042619576932144,1775042619576932144,1775042619577669984,0.000000,0.737840,0.737840,200
1775042619577293325,1775042619577669984,1775042619578519792,0.376659,0.849808,1.226467,200
1775042619590194812,1775042619590194812,1775042619590853599,0.000000,0.658787,0.658787,200
1775042619594476192,1775042619594476192,1775042619595829330,0.000000,1.353138,1.353138,200
1775042619597219515,1775042619597219515,1775042619598123697,0.000000,0.904182,0.904182,200
1775042619615734916,1775042619615734916,1775042619616498889,0.000000,0.763973,0.763973,200
1775042619619319693,1775042619619319693,1775042619619962687,0.000000,0.642994,0.642994,200
