arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775042619619419630,1775042619619962687,1775042619620432132,0.543057,0.469445,1.012502,200
1775042619619819938,1775042619620432132,1775042619621154303,0.612194,0.722171,1.334365,200
1775042619622549482,1775042619622549482,1775042619623280000,0.000000,0.730518,0.730518,200
1775042619622730187,1775042619623280000,1775042619623925699,0.549813,0.645699,1.195512,200
1775042619622769645,1775042619623925699,1775042619624657442,1.156054,0.731743,1.887797,200
1775042619622807590,1775042619624657442,1775042619629145879,1.849852,4.488437,6.338289,200
1775042619641280015,1775042619641280015,1775042619641943203,0.000000,0.663188,0.663188,200
1775042619642086272,1775042619642086272,1775042619642951706,0.000000,0.865434,0.865434,200
1775042619647924297,1775042619647924297,1775042619648662649,0.000000,0.738352,0.738352,200
1775042619649484007,1775042619649484007,1775042619650196979,0.000000,0.712972,0.712972,200
1775042619649519056,1775042619650196979,1775042619656312349,0.677923,6.115370,6.793293,200
1775042619651372594,1775042619656312349,1775042619658155866,4.939755,1.843517,6.783272,200
1775042619663664232,1775042619663664232,1775042619665582068,0.000000,1.917836,1.917836,200
1775042619669772255,1775042619669772255,1775042619670456120,0.000000,0.683865,0.683865,200
1775042619685881399,1775042619685881399,1775042619687903375,0.000000,2.021976,2.021976,200
1775042619688447360,1775042619688447360,1775042619689355868,0.000000,0.908508,0.908508,200
1775042619715887221,1775042619715887221,1775042619716619466,0.000000,0.732245,0.732245,200
1775042619731503538,1775042619731503538,1775042619732243536,0.000000,0.739998,0.739998,200
1775042619742907257,1775042619742907257,1775042619743759984,0.000000,0.852727,0.852727,200
1775042619744260833,1775042619744260833,1775042619744746308,0.000000,0.485475,0.485475,200
1775042619780653426,1775042619780653426,1775042619781070487,0.000000,0.417061,0.417061,200
1775042619843235004,1775042619843235004,1775042619843957855,0.000000,0.722851,0.722851,200
1775042619843316815,1775042619843957855,1775042619844599551,0.641040,0.641696,1.282736,200
1775042619871292034,1775042619871292034,1775042619872124984,0.000000,0.832950,0.832950,200
1775042619874272792,1775042619874272792,1775042619875074378,0.000000,0.801586,0.801586,200
1775042619884780028,1775042619884780028,1775042619886116104,0.000000,1.336076,1.336076,200
1775042619884850577,1775042619886116104,1775042619890158277,1.265527,4.042173,5.307700,200
1775042619893189326,1775042619893189326,1775042619893776479,0.000000,0.587153,0.587153,200
1775042619909825996,1775042619909825996,1775042619911533276,0.000000,1.707280,1.707280,200
1775042619909960180,1775042619911533276,1775042619912582669,1.573096,1.049393,2.622489,200
1775042619911066037,1775042619912582669,1775042619915610747,1.516632,3.028078,4.544710,200
1775042619931500217,1775042619931500217,1775042619932112725,0.000000,0.612508,0.612508,200
1775042619932897206,1775042619932897206,1775042619935780913,0.000000,2.883707,2.883707,200
1775042619936551374,1775042619936551374,1775042619937381366,0.000000,0.829992,0.829992,200
1775042619942639685,1775042619942639685,1775042619951149575,0.000000,8.509890,8.509890,200
1775042619943302821,1775042619951149575,1775042619952227029,7.846754,1.077454,8.924208,200
1775042619947741153,1775042619952227029,1775042619953295715,4.485876,1.068686,5.554562,200
1775042619947830689,1775042619953295715,1775042619954360960,5.465026,1.065245,6.530271,200
1775042619948131701,1775042619954360960,1775042619955276783,6.229259,0.915823,7.145082,200
1775042619958931213,1775042619958931213,1775042619960081020,0.000000,1.149807,1.149807,200
1775042619959872415,1775042619960081020,1775042619961091196,0.208605,1.010176,1.218781,200
1775042619960800602,1775042619961091196,1775042619962372556,0.290594,1.281360,1.571954,200
1775042619965770467,1775042619965770467,1775042619970767701,0.000000,4.997234,4.997234,200
1775042619969324664,1775042619970767701,1775042619973362197,1.443037,2.594496,4.037533,200
1775042619973455417,1775042619973455417,1775042619974260844,0.000000,0.805427,0.805427,200
1775042619975118770,1775042619975118770,1775042619976680264,0.000000,1.561494,1.561494,200
1775042620026346269,1775042620026346269,1775042620027039532,0.000000,0.693263,0.693263,200
1775042620028243514,1775042620028243514,1775042620028722739,0.000000,0.479225,0.479225,200
1775042620028304243,1775042620028722739,1775042620029477615,0.418496,0.754876,1.173372,200
1775042620029589423,1775042620029589423,1775042620031003472,0.000000,1.414049,1.414049,200
1775042620032270973,1775042620032270973,1775042620033129199,0.000000,0.858226,0.858226,200
1775042620033097941,1775042620033129199,1775042620033845247,0.031258,0.716048,0.747306,200
1775042620033371960,1775042620033845247,1775042620035813186,0.473287,1.967939,2.441226,200
1775042620049105512,1775042620049105512,1775042620050036498,0.000000,0.930986,0.930986,200
1775042620050711564,1775042620050711564,1775042620051809372,0.000000,1.097808,1.097808,200
1775042620057932262,1775042620057932262,1775042620058665855,0.000000,0.733593,0.733593,200
1775042620058098970,1775042620058665855,1775042620059073813,0.566885,0.407958,0.974843,200
1775042620084399225,1775042620084399225,1775042620085075855,0.000000,0.676630,0.676630,200
1775042620085649616,1775042620085649616,1775042620086266051,0.000000,0.616435,0.616435,200
1775042620085710837,1775042620086266051,1775042620087979417,0.555214,1.713366,2.268580,200
1775042620085757609,1775042620087979417,1775042620088631784,2.221808,0.652367,2.874175,200
1775042620106181158,1775042620106181158,1775042620106836396,0.000000,0.655238,0.655238,200
1775042620109468079,1775042620109468079,1775042620110135371,0.000000,0.667292,0.667292,200
1775042620109569188,1775042620110135371,1775042620111311452,0.566183,1.176081,1.742264,200
1775042620109614277,1775042620111311452,1775042620111789293,1.697175,0.477841,2.175016,200
1775042620114030600,1775042620114030600,1775042620117223074,0.000000,3.192474,3.192474,200
1775042620134346686,1775042620134346686,1775042620134919513,0.000000,0.572827,0.572827,200
1775042620139386602,1775042620139386602,1775042620140189732,0.000000,0.803130,0.803130,200
1775042620164970149,1775042620164970149,1775042620166027879,0.000000,1.057730,1.057730,200
1775042620172359613,1775042620172359613,1775042620174013526,0.000000,1.653913,1.653913,200
1775042620199801175,1775042620199801175,1775042620201263131,0.000000,1.461956,1.461956,200
1775042620204016365,1775042620204016365,1775042620204719550,0.000000,0.703185,0.703185,200
1775042620228833300,1775042620228833300,1775042620229567072,0.000000,0.733772,0.733772,200
1775042620228945571,1775042620229567072,1775042620232564484,0.621501,2.997412,3.618913,200
1775042620230365891,1775042620232564484,1775042620233202750,2.198593,0.638266,2.836859,200
1775042620237321481,1775042620237321481,1775042620240357171,0.000000,3.035690,3.035690,200
1775042620241551027,1775042620241551027,1775042620242062185,0.000000,0.511158,0.511158,200
1775042620294921812,1775042620294921812,1775042620307620952,0.000000,12.699140,12.699140,200
1775042620299868476,1775042620307620952,1775042620308619374,7.752476,0.998422,8.750898,200
1775042620306828157,1775042620308619374,1775042620309338818,1.791217,0.719444,2.510661,200
1775042620322812486,1775042620322812486,1775042620323467885,0.000000,0.655399,0.655399,200
1775042620323785461,1775042620323785461,1775042620324425810,0.000000,0.640349,0.640349,200
1775042620323901991,1775042620324425810,1775042620325193780,0.523819,0.767970,1.291789,200
1775042620323956418,1775042620325193780,1775042620325926508,1.237362,0.732728,1.970090,200
1775042620324003811,1775042620325926508,1775042620326730566,1.922697,0.804058,2.726755,200
1775042620326998517,1775042620326998517,1775042620327747771,0.000000,0.749254,0.749254,200
1775042620329046673,1775042620329046673,1775042620329850144,0.000000,0.803471,0.803471,200
1775042620333719333,1775042620333719333,1775042620335487710,0.000000,1.768377,1.768377,200
1775042620346750215,1775042620346750215,1775042620353408260,0.000000,6.658045,6.658045,200
1775042620367791165,1775042620367791165,1775042620369278433,0.000000,1.487268,1.487268,200
1775042620377594716,1775042620377594716,1775042620378372404,0.000000,0.777688,0.777688,200
1775042620377646148,1775042620378372404,1775042620379257281,0.726256,0.884877,1.611133,200
1775042620377704673,1775042620379257281,1775042620379909874,1.552608,0.652593,2.205201,200
1775042620398123864,1775042620398123864,1775042620398880482,0.000000,0.756618,0.756618,200
1775042620403572848,1775042620403572848,1775042620403980415,0.000000,0.407567,0.407567,200
1775042620405611853,1775042620405611853,1775042620407085742,0.000000,1.473889,1.473889,200
1775042620417326655,1775042620417326655,1775042620418023975,0.000000,0.697320,0.697320,200
1775042620417587128,1775042620418023975,1775042620419010539,0.436847,0.986564,1.423411,200
1775042620418214273,1775042620419010539,1775042620419579117,0.796266,0.568578,1.364844,200
1775042620448999250,1775042620448999250,1775042620450675861,0.000000,1.676611,1.676611,200
1775042620449073787,1775042620450675861,1775042620451809066,1.602074,1.133205,2.735279,200
1775042620458981745,1775042620458981745,1775042620459682783,0.000000,0.701038,0.701038,200
1775042620460536014,1775042620460536014,1775042620461285718,0.000000,0.749704,0.749704,200
1775042620467531086,1775042620467531086,1775042620468266872,0.000000,0.735786,0.735786,200
1775042620474956103,1775042620474956103,1775042620475699705,0.000000,0.743602,0.743602,200
1775042620477762919,1775042620477762919,1775042620478505241,0.000000,0.742322,0.742322,200
1775042620477824119,1775042620478505241,1775042620479184677,0.681122,0.679436,1.360558,200
1775042620480448897,1775042620480448897,1775042620481433445,0.000000,0.984548,0.984548,200
1775042620488231277,1775042620488231277,1775042620489410627,0.000000,1.179350,1.179350,200
1775042620488790178,1775042620489410627,1775042620490324702,0.620449,0.914075,1.534524,200
1775042620491496574,1775042620491496574,1775042620492375753,0.000000,0.879179,0.879179,200
1775042620491841092,1775042620492375753,1775042620493139435,0.534661,0.763682,1.298343,200
1775042620511158892,1775042620511158892,1775042620511896032,0.000000,0.737140,0.737140,200
1775042620539061743,1775042620539061743,1775042620540027930,0.000000,0.966187,0.966187,200
1775042620569678479,1775042620569678479,1775042620570444617,0.000000,0.766138,0.766138,200
1775042620569803265,1775042620570444617,1775042620570925755,0.641352,0.481138,1.122490,200
1775042620570319040,1775042620570925755,1775042620571595211,0.606715,0.669456,1.276171,200
1775042620576196373,1775042620576196373,1775042620578209497,0.000000,2.013124,2.013124,200
1775042620580884823,1775042620580884823,1775042620584719804,0.000000,3.834981,3.834981,200
1775042620590514992,1775042620590514992,1775042620591391165,0.000000,0.876173,0.876173,200
1775042620592061436,1775042620592061436,1775042620592954152,0.000000,0.892716,0.892716,200
1775042620592122877,1775042620592954152,1775042620593720543,0.831275,0.766391,1.597666,200
1775042620593061485,1775042620593720543,1775042620594267729,0.659058,0.547186,1.206244,200
1775042620593094199,1775042620594267729,1775042620595176232,1.173530,0.908503,2.082033,200
1775042620594015062,1775042620595176232,1775042620595861747,1.161170,0.685515,1.846685,200
1775042620594692876,1775042620595861747,1775042620596801395,1.168871,0.939648,2.108519,200
1775042620620855530,1775042620620855530,1775042620621596737,0.000000,0.741207,0.741207,200
1775042620626935795,1775042620626935795,1775042620627374848,0.000000,0.439053,0.439053,200
1775042620629686960,1775042620629686960,1775042620630428839,0.000000,0.741879,0.741879,200
1775042620659889765,1775042620659889765,1775042620662188577,0.000000,2.298812,2.298812,200
1775042620659965575,1775042620662188577,1775042620664380296,2.223002,2.191719,4.414721,200
1775042620663251423,1775042620664380296,1775042620664915967,1.128873,0.535671,1.664544,200
1775042620663328315,1775042620664915967,1775042620665620052,1.587652,0.704085,2.291737,200
1775042620665127457,1775042620665620052,1775042620666262165,0.492595,0.642113,1.134708,200
1775042620669688326,1775042620669688326,1775042620670992871,0.000000,1.304545,1.304545,200
1775042620671132303,1775042620671132303,1775042620672421489,0.000000,1.289186,1.289186,200
1775042620671972397,1775042620672421489,1775042620673173138,0.449092,0.751649,1.200741,200
1775042620681406338,1775042620681406338,1775042620682186623,0.000000,0.780285,0.780285,200
1775042620707889612,1775042620707889612,1775042620708903801,0.000000,1.014189,1.014189,200
1775042620711030439,1775042620711030439,1775042620712288711,0.000000,1.258272,1.258272,200
1775042620720748927,1775042620720748927,1775042620721433173,0.000000,0.684246,0.684246,200
1775042620725741006,1775042620725741006,1775042620726385948,0.000000,0.644942,0.644942,200
1775042620740950782,1775042620740950782,1775042620744659191,0.000000,3.708409,3.708409,200
1775042620741007123,1775042620744659191,1775042620745445953,3.652068,0.786762,4.438830,200
1775042620761609102,1775042620761609102,1775042620762521702,0.000000,0.912600,0.912600,200
1775042620762968378,1775042620762968378,1775042620763771182,0.000000,0.802804,0.802804,200
1775042620765077541,1775042620765077541,1775042620765832966,0.000000,0.755425,0.755425,200
1775042620765180043,1775042620765832966,1775042620766464661,0.652923,0.631695,1.284618,200
1775042620767120552,1775042620767120552,1775042620767948820,0.000000,0.828268,0.828268,200
1775042620783950747,1775042620783950747,1775042620784647367,0.000000,0.696620,0.696620,200
1775042620795723479,1775042620795723479,1775042620796397424,0.000000,0.673945,0.673945,200
1775042620799655530,1775042620799655530,1775042620800687782,0.000000,1.032252,1.032252,200
1775042620801210401,1775042620801210401,1775042620802279087,0.000000,1.068686,1.068686,200
1775042620802741495,1775042620802741495,1775042620803671376,0.000000,0.929881,0.929881,200
1775042620816449755,1775042620816449755,1775042620817557061,0.000000,1.107306,1.107306,200
1775042620831656239,1775042620831656239,1775042620832201851,0.000000,0.545612,0.545612,200
1775042620836797074,1775042620836797074,1775042620837626342,0.000000,0.829268,0.829268,200
1775042620843310127,1775042620843310127,1775042620844004563,0.000000,0.694436,0.694436,200
1775042620843459211,1775042620844004563,1775042620844828783,0.545352,0.824220,1.369572,200
1775042620843580008,1775042620844828783,1775042620845435204,1.248775,0.606421,1.855196,200
1775042620843631430,1775042620845435204,1775042620845954646,1.803774,0.519442,2.323216,200
1775042620850123055,1775042620850123055,1775042620854541707,0.000000,4.418652,4.418652,200
1775042620856495240,1775042620856495240,1775042620857070471,0.000000,0.575231,0.575231,200
1775042620872927523,1775042620872927523,1775042620873424168,0.000000,0.496645,0.496645,200
1775042620874927050,1775042620874927050,1775042620875881960,0.000000,0.954910,0.954910,200
1775042620879908838,1775042620879908838,1775042620880380446,0.000000,0.471608,0.471608,200
1775042620879986301,1775042620880380446,1775042620882853074,0.394145,2.472628,2.866773,200
1775042620893128493,1775042620893128493,1775042620893919388,0.000000,0.790895,0.790895,200
1775042620897368340,1775042620897368340,1775042620898030210,0.000000,0.661870,0.661870,200
1775042620900259001,1775042620900259001,1775042620901944853,0.000000,1.685852,1.685852,200
1775042620908257635,1775042620908257635,1775042620909056591,0.000000,0.798956,0.798956,200
1775042620912713017,1775042620912713017,1775042620913558445,0.000000,0.845428,0.845428,200
1775042620914246275,1775042620914246275,1775042620914849271,0.000000,0.602996,0.602996,200
1775042620915484733,1775042620915484733,1775042620916162383,0.000000,0.677650,0.677650,200
1775042620916603546,1775042620916603546,1775042620917396806,0.000000,0.793260,0.793260,200
1775042620917785242,1775042620917785242,1775042620919776751,0.000000,1.991509,1.991509,200
1775042620923883446,1775042620923883446,1775042620924415303,0.000000,0.531857,0.531857,200
1775042620934820762,1775042620934820762,1775042620935433406,0.000000,0.612644,0.612644,200
1775042620937131030,1775042620937131030,1775042620938084225,0.000000,0.953195,0.953195,200
1775042620941303243,1775042620941303243,1775042620942068146,0.000000,0.764903,0.764903,200
1775042620954091136,1775042620954091136,1775042620954933182,0.000000,0.842046,0.842046,200
1775042620955203525,1775042620955203525,1775042620956001291,0.000000,0.797766,0.797766,200
1775042620957647807,1775042620957647807,1775042620965126494,0.000000,7.478687,7.478687,200
1775042620961945131,1775042620965126494,1775042620965854566,3.181363,0.728072,3.909435,200
1775042620966061215,1775042620966061215,1775042620966673859,0.000000,0.612644,0.612644,200
1775042620969778039,1775042620969778039,1775042620970416004,0.000000,0.637965,0.637965,200
1775042620971893634,1775042620971893634,1775042620972700209,0.000000,0.806575,0.806575,200
1775042620974521368,1775042620974521368,1775042620975100978,0.000000,0.579610,0.579610,200
1775042620976167311,1775042620976167311,1775042620977329269,0.000000,1.161958,1.161958,200
1775042620977582127,1775042620977582127,1775042620978360652,0.000000,0.778525,0.778525,200
1775042620988162014,1775042620988162014,1775042620988830382,0.000000,0.668368,0.668368,200
1775042620989997598,1775042620989997598,1775042620990809154,0.000000,0.811556,0.811556,200
1775042621076653477,1775042621076653477,1775042621077304015,0.000000,0.650538,0.650538,200
1775042621133855956,1775042621133855956,1775042621134601993,0.000000,0.746037,0.746037,200
1775042621133925704,1775042621134601993,1775042621135199818,0.676289,0.597825,1.274114,200
1775042621136486757,1775042621136486757,1775042621137303383,0.000000,0.816626,0.816626,200
1775042621138548737,1775042621138548737,1775042621139236981,0.000000,0.688244,0.688244,200
1775042621143373434,1775042621143373434,1775042621144059062,0.000000,0.685628,0.685628,200
1775042621159134975,1775042621159134975,1775042621159578108,0.000000,0.443133,0.443133,200
1775042621172129465,1775042621172129465,1775042621172929842,0.000000,0.800377,0.800377,200
1775042621173322714,1775042621173322714,1775042621174009043,0.000000,0.686329,0.686329,200
1775042621175829690,1775042621175829690,1775042621176522693,0.000000,0.693003,0.693003,200
1775042621176868935,1775042621176868935,1775042621177645292,0.000000,0.776357,0.776357,200
1775042621177000474,1775042621177645292,1775042621178538187,0.644818,0.892895,1.537713,200
1775042621179381071,1775042621179381071,1775042621180105935,0.000000,0.724864,0.724864,200
1775042621179446079,1775042621180105935,1775042621181602568,0.659856,1.496633,2.156489,200
1775042621192916259,1775042621192916259,1775042621193702976,0.000000,0.786717,0.786717,200
1775042621201109048,1775042621201109048,1775042621201533723,0.000000,0.424675,0.424675,200
1775042621201751152,1775042621201751152,1775042621202445335,0.000000,0.694183,0.694183,200
1775042621201843995,1775042621202445335,1775042621202989945,0.601340,0.544610,1.145950,200
1775042621244481738,1775042621244481738,1775042621245453444,0.000000,0.971706,0.971706,200
1775042621245588366,1775042621245588366,1775042621247888174,0.000000,2.299808,2.299808,200
1775042621247523115,1775042621247888174,1775042621248452942,0.365059,0.564768,0.929827,200
1775042621248480620,1775042621248480620,1775042621251699006,0.000000,3.218386,3.218386,200
1775042621249485779,1775042621251699006,1775042621252610519,2.213227,0.911513,3.124740,200
1775042621249535006,1775042621252610519,1775042621253096585,3.075513,0.486066,3.561579,200
1775042621251196046,1775042621253096585,1775042621253761511,1.900539,0.664926,2.565465,200
1775042621256749588,1775042621256749588,1775042621257527033,0.000000,0.777445,0.777445,200
1775042621261784249,1775042621261784249,1775042621266508347,0.000000,4.724098,4.724098,200
1775042621271372955,1775042621271372955,1775042621272251445,0.000000,0.878490,0.878490,200
1775042621271433734,1775042621272251445,1775042621278607307,0.817711,6.355862,7.173573,200
1775042621272525526,1775042621278607307,1775042621279408716,6.081781,0.801409,6.883190,200
1775042621278646006,1775042621279408716,1775042621280107651,0.762710,0.698935,1.461645,200
1775042621280885605,1775042621280885605,1775042621281452584,0.000000,0.566979,0.566979,200
1775042621325294319,1775042621325294319,1775042621326122356,0.000000,0.828037,0.828037,200
1775042621329041154,1775042621329041154,1775042621329717454,0.000000,0.676300,0.676300,200
1775042621354278102,1775042621354278102,1775042621354812914,0.000000,0.534812,0.534812,200
1775042621371257649,1775042621371257649,1775042621372672597,0.000000,1.414948,1.414948,200
1775042621372259429,1775042621372672597,1775042621373326813,0.413168,0.654216,1.067384,200
1775042621435900365,1775042621435900365,1775042621441627505,0.000000,5.727140,5.727140,200
1775042621437729617,1775042621441627505,1775042621442205132,3.897888,0.577627,4.475515,200
1775042621439614983,1775042621442205132,1775042621443366035,2.590149,1.160903,3.751052,200
1775042621442460414,1775042621443366035,1775042621444182701,0.905621,0.816666,1.722287,200
1775042621481819840,1775042621481819840,1775042621492191749,0.000000,10.371909,10.371909,200
1775042621484224370,1775042621492191749,1775042621492792951,7.967379,0.601202,8.568581,200
1775042621485482998,1775042621492792951,1775042621493672200,7.309953,0.879249,8.189202,200
1775042621485542415,1775042621493672200,1775042621494374089,8.129785,0.701889,8.831674,200
1775042621526854707,1775042621526854707,1775042621529024053,0.000000,2.169346,2.169346,200
1775042621526932149,1775042621529024053,1775042621530207119,2.091904,1.183066,3.274970,200
1775042621527042326,1775042621530207119,1775042621534944764,3.164793,4.737645,7.902438,200
1775042621531506016,1775042621534944764,1775042621535546417,3.438748,0.601653,4.040401,200
1775042621531688705,1775042621535546417,1775042621536238959,3.857712,0.692542,4.550254,200
1775042621534339315,1775042621536238959,1775042621536785095,1.899644,0.546136,2.445780,200
1775042621535870459,1775042621536785095,1775042621537542322,0.914636,0.757227,1.671863,200
1775042621557232475,1775042621557232475,1775042621557986944,0.000000,0.754469,0.754469,200
1775042621563492785,1775042621563492785,1775042621564316809,0.000000,0.824024,0.824024,200
1775042621564408417,1775042621564408417,1775042621564941906,0.000000,0.533489,0.533489,200
1775042621599564043,1775042621599564043,1775042621600048173,0.000000,0.484130,0.484130,200
1775042621601232567,1775042621601232567,1775042621602984670,0.000000,1.752103,1.752103,200
1775042621601300301,1775042621602984670,1775042621604009890,1.684369,1.025220,2.709589,200
1775042621601337865,1775042621604009890,1775042621605864278,2.672025,1.854388,4.526413,200
1775042621611054058,1775042621611054058,1775042621611824925,0.000000,0.770867,0.770867,200
1775042621633073321,1775042621633073321,1775042621634870159,0.000000,1.796838,1.796838,200
1775042621637403716,1775042621637403716,1775042621638047790,0.000000,0.644074,0.644074,200
1775042621638046993,1775042621638047790,1775042621639552810,0.000797,1.505020,1.505817,200
1775042621638114666,1775042621639552810,1775042621641119083,1.438144,1.566273,3.004417,200
1775042621640204861,1775042621641119083,1775042621641704914,0.914222,0.585831,1.500053,200
1775042621640271632,1775042621641704914,1775042621644537249,1.433282,2.832335,4.265617,200
1775042621671266692,1775042621671266692,1775042621671999444,0.000000,0.732752,0.732752,200
1775042621674811261,1775042621674811261,1775042621675792380,0.000000,0.981119,0.981119,200
1775042621675619251,1775042621675792380,1775042621676371990,0.173129,0.579610,0.752739,200
1775042621676830085,1775042621676830085,1775042621677488149,0.000000,0.658064,0.658064,200
1775042621676898840,1775042621677488149,1775042621678258155,0.589309,0.770006,1.359315,200
1775042621697783765,1775042621697783765,1775042621698445511,0.000000,0.661746,0.661746,200
1775042621724223133,1775042621724223133,1775042621725079117,0.000000,0.855984,0.855984,200
1775042621756819676,1775042621756819676,1775042621758802749,0.000000,1.983073,1.983073,200
1775042621768146645,1775042621768146645,1775042621768594809,0.000000,0.448164,0.448164,200
1775042621768255520,1775042621768594809,1775042621769320403,0.339289,0.725594,1.064883,200
1775042621774753125,1775042621774753125,1775042621775567789,0.000000,0.814664,0.814664,200
1775042621781916758,1775042621781916758,1775042621786432732,0.000000,4.515974,4.515974,200
1775042621781985072,1775042621786432732,1775042621787629154,4.447660,1.196422,5.644082,200
1775042621792305600,1775042621792305600,1775042621793124435,0.000000,0.818835,0.818835,200
1775042621793618605,1775042621793618605,1775042621794604484,0.000000,0.985879,0.985879,200
1775042621800814752,1775042621800814752,1775042621801513015,0.000000,0.698263,0.698263,200
1775042621800904689,1775042621801513015,1775042621807989077,0.608326,6.476062,7.084388,200
1775042621802059182,1775042621807989077,1775042621808632466,5.929895,0.643389,6.573284,200
1775042621820702733,1775042621820702733,1775042621821358132,0.000000,0.655399,0.655399,200
1775042621825895194,1775042621825895194,1775042621826545933,0.000000,0.650739,0.650739,200
1775042621830208429,1775042621830208429,1775042621830768022,0.000000,0.559593,0.559593,200
1775042621830621312,1775042621830768022,1775042621832364819,0.146710,1.596797,1.743507,200
1775042621830672453,1775042621832364819,1775042621833040611,1.692366,0.675792,2.368158,200
1775042621832406115,1775042621833040611,1775042621833733995,0.634496,0.693384,1.327880,200
1775042621848581155,1775042621848581155,1775042621849530872,0.000000,0.949717,0.949717,200
1775042621848646544,1775042621849530872,1775042621850176022,0.884328,0.645150,1.529478,200
1775042621855153043,1775042621855153043,1775042621855928525,0.000000,0.775482,0.775482,200
1775042621857748733,1775042621857748733,1775042621858437756,0.000000,0.689023,0.689023,200
1775042621875458257,1775042621875458257,1775042621875932065,0.000000,0.473808,0.473808,200
1775042621876606478,1775042621876606478,1775042621880874141,0.000000,4.267663,4.267663,200
1775042621877929758,1775042621880874141,1775042621881519650,2.944383,0.645509,3.589892,200
1775042621888271174,1775042621888271174,1775042621889050075,0.000000,0.778901,0.778901,200
1775042621891667670,1775042621891667670,1775042621892689650,0.000000,1.021980,1.021980,200
1775042621892935366,1775042621892935366,1775042621893700872,0.000000,0.765506,0.765506,200
1775042621901640356,1775042621901640356,1775042621902236048,0.000000,0.595692,0.595692,200
1775042621902889375,1775042621902889375,1775042621903400733,0.000000,0.511358,0.511358,200
1775042621905442892,1775042621905442892,1775042621907041751,0.000000,1.598859,1.598859,200
1775042621906333696,1775042621907041751,1775042621907650140,0.708055,0.608389,1.316444,200
1775042621912424405,1775042621912424405,1775042621912990599,0.000000,0.566194,0.566194,200
1775042621926004180,1775042621926004180,1775042621926665785,0.000000,0.661605,0.661605,200
1775042621932123538,1775042621932123538,1775042621935029826,0.000000,2.906288,2.906288,200
1775042621934548342,1775042621935029826,1775042621935577140,0.481484,0.547314,1.028798,200
1775042621943234768,1775042621943234768,1775042621943820079,0.000000,0.585311,0.585311,200
1775042621945644435,1775042621945644435,1775042621949427189,0.000000,3.782754,3.782754,200
1775042621954193441,1775042621954193441,1775042621954863048,0.000000,0.669607,0.669607,200
1775042621956915180,1775042621956915180,1775042621958308908,0.000000,1.393728,1.393728,200
1775042621958878685,1775042621958878685,1775042621960428857,0.000000,1.550172,1.550172,200
1775042621963823014,1775042621963823014,1775042621965212174,0.000000,1.389160,1.389160,200
1775042621965423004,1775042621965423004,1775042621966361927,0.000000,0.938923,0.938923,200
1775042621968783346,1775042621968783346,1775042621969971964,0.000000,1.188618,1.188618,200
1775042621971501888,1775042621971501888,1775042621972319766,0.000000,0.817878,0.817878,200
1775042621976540731,1775042621976540731,1775042621977334074,0.000000,0.793343,0.793343,200
1775042621981541125,1775042621981541125,1775042621983646351,0.000000,2.105226,2.105226,200
1775042621983284916,1775042621983646351,1775042621984754799,0.361435,1.108448,1.469883,200
1775042621984775933,1775042621984775933,1775042621985256719,0.000000,0.480786,0.480786,200
1775042621986957668,1775042621986957668,1775042621987637355,0.000000,0.679687,0.679687,200
1775042621988665029,1775042621988665029,1775042621989201994,0.000000,0.536965,0.536965,200
1775042621990231803,1775042621990231803,1775042621991167383,0.000000,0.935580,0.935580,200
1775042621992855148,1775042621992855148,1775042621994402213,0.000000,1.547065,1.547065,200
1775042622004606278,1775042622004606278,1775042622005188123,0.000000,0.581845,0.581845,200
1775042622006862329,1775042622006862329,1775042622007656291,0.000000,0.793962,0.793962,200
1775042622008671240,1775042622008671240,1775042622009161314,0.000000,0.490074,0.490074,200
1775042622010661579,1775042622010661579,1775042622011509266,0.000000,0.847687,0.847687,200
1775042622012955114,1775042622012955114,1775042622013702734,0.000000,0.747620,0.747620,200
1775042622018631158,1775042622018631158,1775042622019990349,0.000000,1.359191,1.359191,200
1775042622023047497,1775042622023047497,1775042622023938092,0.000000,0.890595,0.890595,200
