arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775038840340207396,1775038840340207396,1775038840349828173,0.000000,9.620777,9.620777,200
1775038840493677423,1775038840493677423,1775038840500658364,0.000000,6.980941,6.980941,200
1775038840617333270,1775038840617333270,1775038840624863145,0.000000,7.529875,7.529875,200
1775038840741125960,1775038840741125960,1775038840747995491,0.000000,6.869531,6.869531,200
1775038840866077106,1775038840866077106,1775038840874416328,0.000000,8.339222,8.339222,200
1775038840997197016,1775038840997197016,1775038841004009793,0.000000,6.812777,6.812777,200
1775038841131918486,1775038841131918486,1775038841138631886,0.000000,6.713400,6.713400,200
1775038841256087390,1775038841256087390,1775038841262694803,0.000000,6.607413,6.607413,200
1775038841397382856,1775038841397382856,1775038841404281906,0.000000,6.899050,6.899050,200
1775038841522167519,1775038841522167519,1775038841528373536,0.000000,6.206017,6.206017,200
1775038841664941161,1775038841664941161,1775038841671107269,0.000000,6.166108,6.166108,200
1775038841791211405,1775038841791211405,1775038841798999074,0.000000,7.787669,7.787669,200
1775038841915215206,1775038841915215206,1775038841925959284,0.000000,10.744078,10.744078,200
1775038842044056015,1775038842044056015,1775038842051292933,0.000000,7.236918,7.236918,200
1775038842178489506,1775038842178489506,1775038842186630283,0.000000,8.140777,8.140777,200
1775038842320365956,1775038842320365956,1775038842330373067,0.000000,10.007111,10.007111,200
1775038842448978638,1775038842448978638,1775038842455688460,0.000000,6.709822,6.709822,200
1775038842578925378,1775038842578925378,1775038842585602160,0.000000,6.676782,6.676782,200
1775038842720296001,1775038842720296001,1775038842726986741,0.000000,6.690740,6.690740,200
1775038842849319262,1775038842849319262,1775038842856364664,0.000000,7.045402,7.045402,200
1775038842987018813,1775038842987018813,1775038843001709187,0.000000,14.690374,14.690374,200
1775038843137141474,1775038843137141474,1775038843145535845,0.000000,8.394371,8.394371,200
1775038843263028034,1775038843263028034,1775038843272142817,0.000000,9.114783,9.114783,200
1775038843385208417,1775038843385208417,1775038843391765401,0.000000,6.556984,6.556984,200
1775038843520300875,1775038843520300875,1775038843526960493,0.000000,6.659618,6.659618,200
1775038843642510617,1775038843642510617,1775038843661559451,0.000000,19.048834,19.048834,200
1775038843767035084,1775038843767035084,1775038843775661372,0.000000,8.626288,8.626288,200
1775038843892660454,1775038843892660454,1775038843899050836,0.000000,6.390382,6.390382,200
1775038844017661124,1775038844017661124,1775038844024266373,0.000000,6.605249,6.605249,200
1775038844144926041,1775038844144926041,1775038844151761324,0.000000,6.835283,6.835283,200
1775038844266806619,1775038844266806619,1775038844274043537,0.000000,7.236918,7.236918,200
1775038844398527814,1775038844398527814,1775038844405026889,0.000000,6.499075,6.499075,200
1775038844538683375,1775038844538683375,1775038844547676312,0.000000,8.992937,8.992937,200
1775038844662290252,1775038844662290252,1775038844669816541,0.000000,7.526289,7.526289,200
1775038844785403997,1775038844785403997,1775038844791956061,0.000000,6.552064,6.552064,200
1775038844910231414,1775038844910231414,1775038844927124310,0.000000,16.892896,16.892896,200
1775038845033283038,1775038845033283038,1775038845040274144,0.000000,6.991106,6.991106,200
1775038845160229091,1775038845160229091,1775038845166485290,0.000000,6.256199,6.256199,200
1775038845439310568,1775038845439310568,1775038845445934192,0.000000,6.623624,6.623624,200
1775038845725785038,1775038845725785038,1775038845735640204,0.000000,9.855166,9.855166,200
1775038845778930364,1775038845778930364,1775038845796244976,0.000000,17.314612,17.314612,200
1775038845839498536,1775038845839498536,1775038845846365543,0.000000,6.867007,6.867007,200
1775038845858481544,1775038845858481544,1775038845867057336,0.000000,8.575792,8.575792,200
1775038845962711730,1775038845962711730,1775038845969421552,0.000000,6.709822,6.709822,200
1775038846013260855,1775038846013260855,1775038846019582737,0.000000,6.321882,6.321882,200
1775038846031360874,1775038846031360874,1775038846048253770,0.000000,16.892896,16.892896,200
1775038846085173803,1775038846085173803,1775038846091402094,0.000000,6.228291,6.228291,200
1775038846137584477,1775038846137584477,1775038846146716840,0.000000,9.132363,9.132363,200
1775038846196124483,1775038846196124483,1775038846204547769,0.000000,8.423286,8.423286,200
1775038846221907624,1775038846221907624,1775038846229018057,0.000000,7.110433,7.110433,200
1775038846569755040,1775038846569755040,1775038846576049958,0.000000,6.294918,6.294918,200
1775038846729307054,1775038846729307054,1775038846735513071,0.000000,6.206017,6.206017,200
1775038846855661636,1775038846855661636,1775038846865584647,0.000000,9.923011,9.923011,200
1775038846956279824,1775038846956279824,1775038846963276063,0.000000,6.996239,6.996239,200
1775038846991632542,1775038846991632542,1775038847000264636,0.000000,8.632094,8.632094,200
1775038847130230485,1775038847130230485,1775038847137324987,0.000000,7.094502,7.094502,200
1775038847221458923,1775038847221458923,1775038847229275664,0.000000,7.816741,7.816741,200
1775038847339856128,1775038847339856128,1775038847347133132,0.000000,7.277004,7.277004,200
1775038847405301183,1775038847405301183,1775038847417351209,0.000000,12.050026,12.050026,200
1775038847453843855,1775038847453843855,1775038847460752262,0.000000,6.908407,6.908407,200
1775038847633184127,1775038847633184127,1775038847652645214,0.000000,19.461087,19.461087,200
1775038847665541296,1775038847665541296,1775038847673386772,0.000000,7.845476,7.845476,200
1775038847690810826,1775038847690810826,1775038847704506944,0.000000,13.696118,13.696118,200
1775038847716333999,1775038847716333999,1775038847723503210,0.000000,7.169211,7.169211,200
1775038847742969585,1775038847742969585,1775038847751963062,0.000000,8.993477,8.993477,200
1775038847958916632,1775038847958916632,1775038847965434217,0.000000,6.517585,6.517585,200
1775038848019594882,1775038848019594882,1775038848026124795,0.000000,6.529913,6.529913,200
1775038848089612653,1775038848089612653,1775038848096344889,0.000000,6.732236,6.732236,200
1775038848197982940,1775038848197982940,1775038848204741013,0.000000,6.758073,6.758073,200
1775038848243195684,1775038848243195684,1775038848251593270,0.000000,8.397586,8.397586,200
1775038848676113740,1775038848676113740,1775038848687947619,0.000000,11.833879,11.833879,200
1775038848862651873,1775038848862651873,1775038848872595412,0.000000,9.943539,9.943539,200
1775038848924699906,1775038848924699906,1775038848931232060,0.000000,6.532154,6.532154,200
1775038849110674186,1775038849110674186,1775038849118691176,0.000000,8.016990,8.016990,200
1775038849206730917,1775038849206730917,1775038849224126915,0.000000,17.395998,17.395998,200
1775038849355169593,1775038849355169593,1775038849361874364,0.000000,6.704771,6.704771,200
1775038849459881748,1775038849459881748,1775038849467069607,0.000000,7.187859,7.187859,200
1775038849508011669,1775038849508011669,1775038849516393525,0.000000,8.381856,8.381856,200
1775038849557148792,1775038849557148792,1775038849564289730,0.000000,7.140938,7.140938,200
1775038849576784097,1775038849576784097,1775038849583136324,0.000000,6.352227,6.352227,200
1775038849710948778,1775038849710948778,1775038849718703485,0.000000,7.754707,7.754707,200
1775038849865271515,1775038849865271515,1775038849873697607,0.000000,8.426092,8.426092,200
1775038849989095819,1775038849989095819,1775038850002389577,0.000000,13.293758,13.293758,200
1775038850205232270,1775038850205232270,1775038850213779784,0.000000,8.547514,8.547514,200
1775038850238312229,1775038850238312229,1775038850247248328,0.000000,8.936099,8.936099,200
1775038850263802196,1775038850263802196,1775038850272224965,0.000000,8.422769,8.422769,200
1775038850299784923,1775038850299784923,1775038850306346035,0.000000,6.561112,6.561112,200
1775038850343928831,1775038850343928831,1775038850351650784,0.000000,7.721953,7.721953,200
1775038850451751436,1775038850451751436,1775038850460145807,0.000000,8.394371,8.394371,200
1775038850499230392,1775038850499230392,1775038850508433159,0.000000,9.202767,9.202767,200
1775038850520589725,1775038850520589725,1775038850529819851,0.000000,9.230126,9.230126,200
1775038850668345737,1775038850668345737,1775038850675341976,0.000000,6.996239,6.996239,200
1775038850902157090,1775038850902157090,1775038850919049986,0.000000,16.892896,16.892896,200
1775038850963505594,1775038850963505594,1775038850970397076,0.000000,6.891482,6.891482,200
1775038850989518772,1775038850989518772,1775038850996121065,0.000000,6.602293,6.602293,200
1775038851086351846,1775038851086351846,1775038851093334555,0.000000,6.982709,6.982709,200
1775038851165728372,1775038851165728372,1775038851177956157,0.000000,12.227785,12.227785,200
1775038851254608493,1775038851254608493,1775038851260961441,0.000000,6.352948,6.352948,200
1775038851338276409,1775038851338276409,1775038851345524254,0.000000,7.247845,7.247845,200
1775038851455757585,1775038851455757585,1775038851467491897,0.000000,11.734312,11.734312,200
1775038851735890727,1775038851735890727,1775038851742606833,0.000000,6.716106,6.716106,200
1775038851781123295,1775038851781123295,1775038851790387772,0.000000,9.264477,9.264477,200
1775038851801660120,1775038851801660120,1775038851813467803,0.000000,11.807683,11.807683,200
1775038851827844440,1775038851827844440,1775038851834679723,0.000000,6.835283,6.835283,200
1775038852109941748,1775038852109941748,1775038852116940484,0.000000,6.998736,6.998736,200
1775038852164775014,1775038852164775014,1775038852171572383,0.000000,6.797369,6.797369,200
1775038852183236226,1775038852183236226,1775038852191838328,0.000000,8.602102,8.602102,200
1775038852203802723,1775038852203802723,1775038852227056471,0.000000,23.253748,23.253748,200
1775038852284254442,1775038852284254442,1775038852296796785,0.000000,12.542343,12.542343,200
1775038852444269666,1775038852444269666,1775038852450871959,0.000000,6.602293,6.602293,200
1775038852488520309,1775038852488520309,1775038852504736697,0.000000,16.216388,16.216388,200
1775038852644534288,1775038852644534288,1775038852653777106,0.000000,9.242818,9.242818,200
1775038852696016435,1775038852696016435,1775038852705237292,0.000000,9.220857,9.220857,200
1775038852794499499,1775038852794499499,1775038852801312276,0.000000,6.812777,6.812777,200
1775038852885974229,1775038852885974229,1775038852892441844,0.000000,6.467615,6.467615,200
1775038853077857777,1775038853077857777,1775038853085269821,0.000000,7.412044,7.412044,200
1775038853116210072,1775038853116210072,1775038853123585231,0.000000,7.375159,7.375159,200
1775038853140669040,1775038853140669040,1775038853148876911,0.000000,8.207871,8.207871,200
1775038853169457980,1775038853169457980,1775038853176440492,0.000000,6.982512,6.982512,200
1775038853287008266,1775038853287008266,1775038853294968124,0.000000,7.959858,7.959858,200
1775038853336590072,1775038853336590072,1775038853346189398,0.000000,9.599326,9.599326,200
1775038853427576150,1775038853427576150,1775038853434150818,0.000000,6.574668,6.574668,200
1775038853528826247,1775038853528826247,1775038853539143417,0.000000,10.317170,10.317170,200
1775038853557602275,1775038853557602275,1775038853563798614,0.000000,6.196339,6.196339,200
1775038853614437386,1775038853614437386,1775038853622319198,0.000000,7.881812,7.881812,200
1775038853633895287,1775038853633895287,1775038853640227413,0.000000,6.332126,6.332126,200
1775038853710965445,1775038853710965445,1775038853722876755,0.000000,11.911310,11.911310,200
1775038854175047534,1775038854175047534,1775038854183288763,0.000000,8.241229,8.241229,200
1775038854344672264,1775038854344672264,1775038854355012370,0.000000,10.340106,10.340106,200
1775038854437601625,1775038854437601625,1775038854443965002,0.000000,6.363377,6.363377,200
1775038854516937769,1775038854516937769,1775038854525454565,0.000000,8.516796,8.516796,200
1775038854609063923,1775038854609063923,1775038854615740705,0.000000,6.676782,6.676782,200
1775038854636629891,1775038854636629891,1775038854644434853,0.000000,7.804962,7.804962,200
1775038854658002214,1775038854658002214,1775038854665753808,0.000000,7.751594,7.751594,200
1775038854714259694,1775038854714259694,1775038854720622409,0.000000,6.362715,6.362715,200
1775038854887022289,1775038854887022289,1775038854893333323,0.000000,6.311034,6.311034,200
1775038855073194061,1775038855073194061,1775038855082989292,0.000000,9.795231,9.795231,200
1775038855135292228,1775038855135292228,1775038855142966472,0.000000,7.674244,7.674244,200
1775038855213095698,1775038855213095698,1775038855220013221,0.000000,6.917523,6.917523,200
1775038855228990489,1775038855228990489,1775038855235327985,0.000000,6.337496,6.337496,200
1775038855308482353,1775038855308482353,1775038855316353267,0.000000,7.870914,7.870914,200
1775038855337667131,1775038855337667131,1775038855344079780,0.000000,6.412649,6.412649,200
1775038855414112368,1775038855414112368,1775038855423081887,0.000000,8.969519,8.969519,200
1775038855458337401,1775038855458337401,1775038855477291234,0.000000,18.953833,18.953833,200
1775038855526626385,1775038855526626385,1775038855536511780,0.000000,9.885395,9.885395,200
1775038855546566948,1775038855546566948,1775038855554929938,0.000000,8.362990,8.362990,200
1775038855565106026,1775038855565106026,1775038855571440255,0.000000,6.334229,6.334229,200
1775038855600776578,1775038855600776578,1775038855607324449,0.000000,6.547871,6.547871,200
1775038855691344250,1775038855691344250,1775038855701976168,0.000000,10.631918,10.631918,200
1775038855748682041,1775038855748682041,1775038855757595051,0.000000,8.913010,8.913010,200
1775038855768602444,1775038855768602444,1775038855777199546,0.000000,8.597102,8.597102,200
1775038855788599179,1775038855788599179,1775038855796211067,0.000000,7.611888,7.611888,200
1775038855808715474,1775038855808715474,1775038855817645475,0.000000,8.930001,8.930001,200
1775038855828174082,1775038855828174082,1775038855836153651,0.000000,7.979569,7.979569,200
1775038855863319670,1775038855863319670,1775038855869927083,0.000000,6.607413,6.607413,200
1775038855895083091,1775038855895083091,1775038855901434224,0.000000,6.351133,6.351133,200
1775038855916089882,1775038855916089882,1775038855923139203,0.000000,7.049321,7.049321,200
1775038855936824341,1775038855936824341,1775038855955873175,0.000000,19.048834,19.048834,200
1775038856079114130,1775038856079114130,1775038856085512568,0.000000,6.398438,6.398438,200
1775038856125700955,1775038856125700955,1775038856134254679,0.000000,8.553724,8.553724,200
1775038856200117325,1775038856200117325,1775038856208942060,0.000000,8.824735,8.824735,200
1775038856359367820,1775038856359367820,1775038856366108428,0.000000,6.740608,6.740608,200
1775038856516426280,1775038856516426280,1775038856530567927,0.000000,14.141647,14.141647,200
1775038856626087720,1775038856626087720,1775038856632536721,0.000000,6.449001,6.449001,200
1775038856721370113,1775038856721370113,1775038856729175445,0.000000,7.805332,7.805332,200
1775038856779579824,1775038856779579824,1775038856787481072,0.000000,7.901248,7.901248,200
1775038856870039060,1775038856870039060,1775038856877226919,0.000000,7.187859,7.187859,200
1775038856890571475,1775038856890571475,1775038856900888645,0.000000,10.317170,10.317170,200
1775038856911549857,1775038856911549857,1775038856918752478,0.000000,7.202621,7.202621,200
1775038857329358736,1775038857329358736,1775038857341134686,0.000000,11.775950,11.775950,200
1775038857376834896,1775038857376834896,1775038857384048586,0.000000,7.213690,7.213690,200
1775038857396463375,1775038857396463375,1775038857403174154,0.000000,6.710779,6.710779,200
1775038857417175604,1775038857417175604,1775038857425847989,0.000000,8.672385,8.672385,200
1775038857516984714,1775038857516984714,1775038857526337356,0.000000,9.352642,9.352642,200
1775038857843924264,1775038857843924264,1775038857852312271,0.000000,8.388007,8.388007,200
1775038857878435590,1775038857878435590,1775038857888427593,0.000000,9.992003,9.992003,200
1775038858152781422,1775038858152781422,1775038858162371470,0.000000,9.590048,9.590048,200
1775038858358977317,1775038858358977317,1775038858366144592,0.000000,7.167275,7.167275,200
1775038858436646011,1775038858436646011,1775038858443513018,0.000000,6.867007,6.867007,200
1775038858602402007,1775038858602402007,1775038858610791179,0.000000,8.389172,8.389172,200
1775038858646225809,1775038858646225809,1775038858654051543,0.000000,7.825734,7.825734,200
1775038858667899288,1775038858667899288,1775038858674609110,0.000000,6.709822,6.709822,200
1775038858795380606,1775038858795380606,1775038858801927399,0.000000,6.546793,6.546793,200
1775038858911738257,1775038858911738257,1775038858938118347,0.000000,26.380090,26.380090,200
1775038858941263105,1775038858941263105,1775038858950774312,0.000000,9.511207,9.511207,200
1775038859009041438,1775038859009041438,1775038859015448771,0.000000,6.407333,6.407333,200
1775038859144559084,1775038859144559084,1775038859151105877,0.000000,6.546793,6.546793,200
1775038859220116927,1775038859220116927,1775038859227403496,0.000000,7.286569,7.286569,200
1775038859242610509,1775038859242610509,1775038859249202050,0.000000,6.591541,6.591541,200
1775038859354926863,1775038859354926863,1775038859362507236,0.000000,7.580373,7.580373,200
1775038859478138831,1775038859478138831,1775038859486831422,0.000000,8.692591,8.692591,200
1775038859619472024,1775038859619472024,1775038859627860031,0.000000,8.388007,8.388007,200
1775038859639491332,1775038859639491332,1775038859645828828,0.000000,6.337496,6.337496,200
1775038859800487645,1775038859800487645,1775038859807227190,0.000000,6.739545,6.739545,200
1775038860032012805,1775038860032012805,1775038860039838539,0.000000,7.825734,7.825734,200
1775038860223832444,1775038860223832444,1775038860232568639,0.000000,8.736195,8.736195,200
1775038860279823534,1775038860279823534,1775038860287479506,0.000000,7.655972,7.655972,200
1775038860353966813,1775038860353966813,1775038860360640977,0.000000,6.674164,6.674164,200
1775038860495174930,1775038860495174930,1775038860512570928,0.000000,17.395998,17.395998,200
1775038860541332167,1775038860541332167,1775038860550325644,0.000000,8.993477,8.993477,200
1775038860572704624,1775038860572704624,1775038860581830680,0.000000,9.126056,9.126056,200
1775038861086045664,1775038861086045664,1775038861097853347,0.000000,11.807683,11.807683,200
1775038861145856375,1775038861145856375,1775038861158104671,0.000000,12.248296,12.248296,200
1775038861269940011,1775038861269940011,1775038861278793202,0.000000,8.853191,8.853191,200
1775038861318293445,1775038861318293445,1775038861324615327,0.000000,6.321882,6.321882,200
1775038861383468245,1775038861383468245,1775038861390449186,0.000000,6.980941,6.980941,200
1775038861431373214,1775038861431373214,1775038861443207093,0.000000,11.833879,11.833879,200
1775038861462582307,1775038861462582307,1775038861469136611,0.000000,6.554304,6.554304,200
1775038861488965738,1775038861488965738,1775038861495878315,0.000000,6.912577,6.912577,200
1775038861518037500,1775038861518037500,1775038861524928982,0.000000,6.891482,6.891482,200
1775038861542127783,1775038861542127783,1775038861548785986,0.000000,6.658203,6.658203,200
1775038861566371109,1775038861566371109,1775038861575365686,0.000000,8.994577,8.994577,200
1775038861910978970,1775038861910978970,1775038861918687182,0.000000,7.708212,7.708212,200
1775038861955130527,1775038861955130527,1775038861967017301,0.000000,11.886774,11.886774,200
1775038862117897238,1775038862117897238,1775038862124766549,0.000000,6.869311,6.869311,200
1775038862147533648,1775038862147533648,1775038862156087372,0.000000,8.553724,8.553724,200
1775038862445799643,1775038862445799643,1775038862457611604,0.000000,11.811961,11.811961,200
1775038862475129265,1775038862475129265,1775038862493183151,0.000000,18.053886,18.053886,200
1775038862509466063,1775038862509466063,1775038862516152883,0.000000,6.686820,6.686820,200
1775038862557722048,1775038862557722048,1775038862565551245,0.000000,7.829197,7.829197,200
1775038862616742218,1775038862616742218,1775038862623368282,0.000000,6.626064,6.626064,200
1775038862636006867,1775038862636006867,1775038862645231201,0.000000,9.224334,9.224334,200
1775038862740803361,1775038862740803361,1775038862747604101,0.000000,6.800740,6.800740,200
1775038863039126792,1775038863039126792,1775038863046238213,0.000000,7.111421,7.111421,200
1775038863061447574,1775038863061447574,1775038863070199971,0.000000,8.752397,8.752397,200
1775038863088375585,1775038863088375585,1775038863094898380,0.000000,6.522795,6.522795,200
1775038863116801423,1775038863116801423,1775038863126422200,0.000000,9.620777,9.620777,200
1775038863145642683,1775038863145642683,1775038863153471880,0.000000,7.829197,7.829197,200
1775038863314387989,1775038863314387989,1775038863326930332,0.000000,12.542343,12.542343,200
1775038863472037148,1775038863472037148,1775038863480663436,0.000000,8.626288,8.626288,200
1775038863530982451,1775038863530982451,1775038863540572499,0.000000,9.590048,9.590048,200
1775038863567817769,1775038863567817769,1775038863574261133,0.000000,6.443364,6.443364,200
1775038863598162509,1775038863598162509,1775038863616216395,0.000000,18.053886,18.053886,200
1775038863786503492,1775038863786503492,1775038863792902712,0.000000,6.399220,6.399220,200
1775038863868591942,1775038863868591942,1775038863875634876,0.000000,7.042934,7.042934,200
1775038863917156764,1775038863917156764,1775038863926151341,0.000000,8.994577,8.994577,200
1775038864353627709,1775038864353627709,1775038864366640649,0.000000,13.012940,13.012940,200
1775038864537089716,1775038864537089716,1775038864543619629,0.000000,6.529913,6.529913,200
1775038864556160653,1775038864556160653,1775038864562975306,0.000000,6.814653,6.814653,200
1775038864680337595,1775038864680337595,1775038864686548353,0.000000,6.210758,6.210758,200
1775038864787810210,1775038864787810210,1775038864807498625,0.000000,19.688415,19.688415,200
1775038864812075352,1775038864812075352,1775038864819136727,0.000000,7.061375,7.061375,200
1775038864836261642,1775038864836261642,1775038864842943557,0.000000,6.681915,6.681915,200
1775038864859201748,1775038864859201748,1775038864865513292,0.000000,6.311544,6.311544,200
1775038865351033724,1775038865351033724,1775038865358073967,0.000000,7.040243,7.040243,200
