arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775038865420106589,1775038865420106589,1775038865427087530,0.000000,6.980941,6.980941,200
1775038865563147031,1775038865563147031,1775038865575104791,0.000000,11.957760,11.957760,200
1775038865625027032,1775038865625027032,1775038865631911841,0.000000,6.884809,6.884809,200
1775038865672996349,1775038865672996349,1775038865680034263,0.000000,7.037914,7.037914,200
1775038865710894543,1775038865710894543,1775038865721234120,0.000000,10.339577,10.339577,200
1775038865849835755,1775038865849835755,1775038865869296842,0.000000,19.461087,19.461087,200
1775038865876486351,1775038865876486351,1775038865882955856,0.000000,6.469505,6.469505,200
1775038865990027865,1775038865990027865,1775038865998394211,0.000000,8.366346,8.366346,200
1775038866131367748,1775038866131367748,1775038866140412037,0.000000,9.044289,9.044289,200
1775038866175135361,1775038866175135361,1775038866184417090,0.000000,9.281729,9.281729,200
1775038866368461672,1775038866368461672,1775038866375499586,0.000000,7.037914,7.037914,200
1775038866524682769,1775038866524682769,1775038866532553683,0.000000,7.870914,7.870914,200
1775038866600104772,1775038866600104772,1775038866606667274,0.000000,6.562502,6.562502,200
1775038866619016383,1775038866619016383,1775038866625774456,0.000000,6.758073,6.758073,200
1775038866665759498,1775038866665759498,1775038866673617115,0.000000,7.857617,7.857617,200
1775038866712855809,1775038866712855809,1775038866719386038,0.000000,6.530229,6.530229,200
1775038866742899752,1775038866742899752,1775038866749469307,0.000000,6.569555,6.569555,200
1775038866776983980,1775038866776983980,1775038866783087392,0.000000,6.103412,6.103412,200
1775038866824169014,1775038866824169014,1775038866833205158,0.000000,9.036144,9.036144,200
1775038866994399672,1775038866994399672,1775038867004794693,0.000000,10.395021,10.395021,200
1775038867015053832,1775038867015053832,1775038867022060003,0.000000,7.006171,7.006171,200
1775038867047876353,1775038867047876353,1775038867056618246,0.000000,8.741893,8.741893,200
1775038867069484294,1775038867069484294,1775038867078449125,0.000000,8.964831,8.964831,200
1775038867257078053,1775038867257078053,1775038867264839179,0.000000,7.761126,7.761126,200
1775038867307409715,1775038867307409715,1775038867316756767,0.000000,9.347052,9.347052,200
1775038867328845089,1775038867328845089,1775038867336448011,0.000000,7.602922,7.602922,200
1775038867399498679,1775038867399498679,1775038867406061181,0.000000,6.562502,6.562502,200
1775038867433713378,1775038867433713378,1775038867439827804,0.000000,6.114426,6.114426,200
1775038867455319391,1775038867455319391,1775038867463631639,0.000000,8.312248,8.312248,200
1775038867478472375,1775038867478472375,1775038867486451944,0.000000,7.979569,7.979569,200
1775038867497480415,1775038867497480415,1775038867504227634,0.000000,6.747219,6.747219,200
1775038867517582698,1775038867517582698,1775038867525205544,0.000000,7.622846,7.622846,200
1775038867536836537,1775038867536836537,1775038867545529249,0.000000,8.692712,8.692712,200
1775038867558321464,1775038867558321464,1775038867565061616,0.000000,6.740152,6.740152,200
1775038867579329201,1775038867579329201,1775038867587003445,0.000000,7.674244,7.674244,200
1775038867600038433,1775038867600038433,1775038867611996193,0.000000,11.957760,11.957760,200
1775038867625300078,1775038867625300078,1775038867632343012,0.000000,7.042934,7.042934,200
1775038867646887600,1775038867646887600,1775038867655559985,0.000000,8.672385,8.672385,200
1775038867676925503,1775038867676925503,1775038867690621621,0.000000,13.696118,13.696118,200
1775038867745729300,1775038867745729300,1775038867752884958,0.000000,7.155658,7.155658,200
1775038867889624226,1775038867889624226,1775038867896538165,0.000000,6.913939,6.913939,200
1775038867915347489,1775038867915347489,1775038867923269434,0.000000,7.921945,7.921945,200
1775038867940676442,1775038867940676442,1775038867949407997,0.000000,8.731555,8.731555,200
1775038867959414277,1775038867959414277,1775038867967315525,0.000000,7.901248,7.901248,200
1775038867981588254,1775038867981588254,1775038867987996302,0.000000,6.408048,6.408048,200
1775038868230527394,1775038868230527394,1775038868237132643,0.000000,6.605249,6.605249,200
1775038868387615714,1775038868387615714,1775038868394059078,0.000000,6.443364,6.443364,200
1775038868512367657,1775038868512367657,1775038868518833877,0.000000,6.466220,6.466220,200
1775038868591131943,1775038868591131943,1775038868599824024,0.000000,8.692081,8.692081,200
1775038868668783752,1775038868668783752,1775038868677271026,0.000000,8.487274,8.487274,200
1775038868821485236,1775038868821485236,1775038868828631692,0.000000,7.146456,7.146456,200
1775038868840219444,1775038868840219444,1775038868846556290,0.000000,6.336846,6.336846,200
1775038868860193835,1775038868860193835,1775038868866413257,0.000000,6.219422,6.219422,200
1775038868934950343,1775038868934950343,1775038868957648033,0.000000,22.697690,22.697690,200
1775038868994390636,1775038868994390636,1775038869020770726,0.000000,26.380090,26.380090,200
1775038869230353954,1775038869230353954,1775038869237563935,0.000000,7.209981,7.209981,200
1775038869353873516,1775038869353873516,1775038869360458012,0.000000,6.584496,6.584496,200
1775038869403213957,1775038869403213957,1775038869409915407,0.000000,6.701450,6.701450,200
1775038869477872834,1775038869477872834,1775038869484949806,0.000000,7.076972,7.076972,200
1775038869523492856,1775038869523492856,1775038869529984808,0.000000,6.491952,6.491952,200
1775038869770964490,1775038869770964490,1775038869777665940,0.000000,6.701450,6.701450,200
1775038869847615192,1775038869847615192,1775038869856608129,0.000000,8.992937,8.992937,200
1775038869871202383,1775038869871202383,1775038869878021246,0.000000,6.818863,6.818863,200
1775038869990421530,1775038869990421530,1775038870007208856,0.000000,16.787326,16.787326,200
1775038870224726921,1775038870224726921,1775038870231134497,0.000000,6.407576,6.407576,200
1775038870316881586,1775038870316881586,1775038870325741456,0.000000,8.859870,8.859870,200
1775038870456539732,1775038870456539732,1775038870472402789,0.000000,15.863057,15.863057,200
1775038870534441566,1775038870534441566,1775038870540804943,0.000000,6.363377,6.363377,200
1775038870721463941,1775038870721463941,1775038870733810081,0.000000,12.346140,12.346140,200
1775038870784050393,1775038870784050393,1775038870790390829,0.000000,6.340436,6.340436,200
1775038870969460311,1775038870969460311,1775038870976137093,0.000000,6.676782,6.676782,200
1775038871012640049,1775038871012640049,1775038871018949293,0.000000,6.309244,6.309244,200
1775038871032676480,1775038871032676480,1775038871039483423,0.000000,6.806943,6.806943,200
1775038871054497883,1775038871054497883,1775038871071285209,0.000000,16.787326,16.787326,200
1775038871141024637,1775038871141024637,1775038871147881693,0.000000,6.857056,6.857056,200
1775038871263541656,1775038871263541656,1775038871271112074,0.000000,7.570418,7.570418,200
1775038871543960637,1775038871543960637,1775038871558836637,0.000000,14.876000,14.876000,200
1775038871590787856,1775038871590787856,1775038871597545485,0.000000,6.757629,6.757629,200
1775038871838757563,1775038871838757563,1775038871845327118,0.000000,6.569555,6.569555,200
1775038871884302378,1775038871884302378,1775038871892534828,0.000000,8.232450,8.232450,200
1775038871941004964,1775038871941004964,1775038871948047898,0.000000,7.042934,7.042934,200
1775038872290322746,1775038872290322746,1775038872296811975,0.000000,6.489229,6.489229,200
1775038872350330703,1775038872350330703,1775038872359816915,0.000000,9.486212,9.486212,200
1775038872428345962,1775038872428345962,1775038872438192285,0.000000,9.846323,9.846323,200
1775038872504936581,1775038872504936581,1775038872511883793,0.000000,6.947212,6.947212,200
1775038872537176342,1775038872537176342,1775038872546439081,0.000000,9.262739,9.262739,200
1775038872645927268,1775038872645927268,1775038872652287130,0.000000,6.359862,6.359862,200
1775038872738956375,1775038872738956375,1775038872745447836,0.000000,6.491461,6.491461,200
1775038872831396890,1775038872831396890,1775038872839158096,0.000000,7.761206,7.761206,200
1775038873079257181,1775038873079257181,1775038873088432680,0.000000,9.175499,9.175499,200
1775038873198492512,1775038873198492512,1775038873204983973,0.000000,6.491461,6.491461,200
1775038873221192460,1775038873221192460,1775038873240653547,0.000000,19.461087,19.461087,200
1775038873393186918,1775038873393186918,1775038873399506698,0.000000,6.319780,6.319780,200
1775038873460252959,1775038873460252959,1775038873470382848,0.000000,10.129889,10.129889,200
1775038873479996113,1775038873479996113,1775038873499633698,0.000000,19.637585,19.637585,200
1775038873499686478,1775038873499686478,1775038873508318572,0.000000,8.632094,8.632094,200
1775038873520642957,1775038873520642957,1775038873531261619,0.000000,10.618662,10.618662,200
1775038873690575677,1775038873690575677,1775038873696899215,0.000000,6.323538,6.323538,200
1775038873738443956,1775038873738443956,1775038873744771910,0.000000,6.327954,6.327954,200
1775038873760172151,1775038873760172151,1775038873766912303,0.000000,6.740152,6.740152,200
1775038873844473481,1775038873844473481,1775038873855701375,0.000000,11.227894,11.227894,200
1775038873873559875,1775038873873559875,1775038873882172374,0.000000,8.612499,8.612499,200
1775038873936174388,1775038873936174388,1775038873943445805,0.000000,7.271417,7.271417,200
1775038874046244281,1775038874046244281,1775038874055465138,0.000000,9.220857,9.220857,200
1775038874170017558,1775038874170017558,1775038874180786193,0.000000,10.768635,10.768635,200
1775038874280893706,1775038874280893706,1775038874292570725,0.000000,11.677019,11.677019,200
1775038874300860645,1775038874300860645,1775038874312315026,0.000000,11.454381,11.454381,200
1775038874319274258,1775038874319274258,1775038874326044817,0.000000,6.770559,6.770559,200
1775038874340185298,1775038874340185298,1775038874346719796,0.000000,6.534498,6.534498,200
1775038874497262966,1775038874497262966,1775038874507729543,0.000000,10.466577,10.466577,200
1775038874543765468,1775038874543765468,1775038874550996121,0.000000,7.230653,7.230653,200
1775038874633936647,1775038874633936647,1775038874640627164,0.000000,6.690517,6.690517,200
1775038874715459950,1775038874715459950,1775038874724997080,0.000000,9.537130,9.537130,200
1775038874757385925,1775038874757385925,1775038874764503030,0.000000,7.117105,7.117105,200
1775038874778543553,1775038874778543553,1775038874785248324,0.000000,6.704771,6.704771,200
1775038874886647865,1775038874886647865,1775038874893259054,0.000000,6.611189,6.611189,200
1775038875026567091,1775038875026567091,1775038875032719270,0.000000,6.152179,6.152179,200
1775038875116971786,1775038875116971786,1775038875124112724,0.000000,7.140938,7.140938,200
1775038875148172016,1775038875148172016,1775038875158301905,0.000000,10.129889,10.129889,200
1775038875200535459,1775038875200535459,1775038875209528936,0.000000,8.993477,8.993477,200
1775038875242228077,1775038875242228077,1775038875249754366,0.000000,7.526289,7.526289,200
1775038875291989707,1775038875291989707,1775038875304017161,0.000000,12.027454,12.027454,200
1775038875338378898,1775038875338378898,1775038875345088720,0.000000,6.709822,6.709822,200
1775038875366115482,1775038875366115482,1775038875372616053,0.000000,6.500571,6.500571,200
1775038875383656325,1775038875383656325,1775038875398532325,0.000000,14.876000,14.876000,200
1775038875662287065,1775038875662287065,1775038875669699109,0.000000,7.412044,7.412044,200
1775038875805712406,1775038875805712406,1775038875814512231,0.000000,8.799825,8.799825,200
1775038875974083061,1775038875974083061,1775038875982716456,0.000000,8.633395,8.633395,200
1775038876034961918,1775038876034961918,1775038876044363379,0.000000,9.401461,9.401461,200
1775038876056622005,1775038876056622005,1775038876066116584,0.000000,9.494579,9.494579,200
1775038876074238317,1775038876074238317,1775038876082225698,0.000000,7.987381,7.987381,200
1775038876159898923,1775038876159898923,1775038876169383501,0.000000,9.484578,9.484578,200
1775038876233200077,1775038876233200077,1775038876239904848,0.000000,6.704771,6.704771,200
1775038876254284550,1775038876254284550,1775038876260683673,0.000000,6.399123,6.399123,200
1775038876328134211,1775038876328134211,1775038876335998051,0.000000,7.863840,7.863840,200
1775038876347260818,1775038876347260818,1775038876353795316,0.000000,6.534498,6.534498,200
1775038876531723608,1775038876531723608,1775038876538277928,0.000000,6.554320,6.554320,200
1775038876718495931,1775038876718495931,1775038876724904952,0.000000,6.409021,6.409021,200
1775038876879079121,1775038876879079121,1775038876886272743,0.000000,7.193622,7.193622,200
1775038876894962453,1775038876894962453,1775038876903974722,0.000000,9.012269,9.012269,200
1775038877000009103,1775038877000009103,1775038877006501306,0.000000,6.492203,6.492203,200
1775038877110815728,1775038877110815728,1775038877117861130,0.000000,7.045402,7.045402,200
1775038877219751753,1775038877219751753,1775038877227078009,0.000000,7.326256,7.326256,200
1775038877296611458,1775038877296611458,1775038877304736267,0.000000,8.124809,8.124809,200
1775038877562135526,1775038877562135526,1775038877570142994,0.000000,8.007468,8.007468,200
1775038877639306115,1775038877639306115,1775038877647590193,0.000000,8.284078,8.284078,200
1775038877768588521,1775038877768588521,1775038877775156205,0.000000,6.567684,6.567684,200
1775038877894806462,1775038877894806462,1775038877901126242,0.000000,6.319780,6.319780,200
1775038878029696598,1775038878029696598,1775038878036266153,0.000000,6.569555,6.569555,200
1775038878180149362,1775038878180149362,1775038878186744658,0.000000,6.595296,6.595296,200
1775038878379837458,1775038878379837458,1775038878391160762,0.000000,11.323304,11.323304,200
1775038878410425479,1775038878410425479,1775038878418158925,0.000000,7.733446,7.733446,200
1775038878505860784,1775038878505860784,1775038878512223499,0.000000,6.362715,6.362715,200
1775038878566579273,1775038878566579273,1775038878579558375,0.000000,12.979102,12.979102,200
1775038878584720248,1775038878584720248,1775038878600583305,0.000000,15.863057,15.863057,200
1775038878671411459,1775038878671411459,1775038878677855928,0.000000,6.444469,6.444469,200
1775038878837946171,1775038878837946171,1775038878845321330,0.000000,7.375159,7.375159,200
1775038878971418066,1775038878971418066,1775038878978561755,0.000000,7.143689,7.143689,200
1775038878993491695,1775038878993491695,1775038878999794101,0.000000,6.302406,6.302406,200
1775038879113299351,1775038879113299351,1775038879121278920,0.000000,7.979569,7.979569,200
1775038879154863097,1775038879154863097,1775038879162189353,0.000000,7.326256,7.326256,200
1775038879233414514,1775038879233414514,1775038879250916029,0.000000,17.501515,17.501515,200
1775038879254205380,1775038879254205380,1775038879263380879,0.000000,9.175499,9.175499,200
1775038879380778021,1775038879380778021,1775038879387181797,0.000000,6.403776,6.403776,200
1775038879452581663,1775038879452581663,1775038879459121838,0.000000,6.540175,6.540175,200
1775038879473281560,1775038879473281560,1775038879480021712,0.000000,6.740152,6.740152,200
1775038879585633998,1775038879585633998,1775038879592381782,0.000000,6.747784,6.747784,200
1775038879710686912,1775038879710686912,1775038879719110198,0.000000,8.423286,8.423286,200
1775038879829458332,1775038879829458332,1775038879838135316,0.000000,8.676984,8.676984,200
1775038879859377581,1775038879859377581,1775038879876879096,0.000000,17.501515,17.501515,200
1775038879900742072,1775038879900742072,1775038879908190620,0.000000,7.448548,7.448548,200
1775038879994132480,1775038879994132480,1775038880007426238,0.000000,13.293758,13.293758,200
1775038880193893776,1775038880193893776,1775038880202863295,0.000000,8.969519,8.969519,200
1775038880444914658,1775038880444914658,1775038880451438411,0.000000,6.523753,6.523753,200
1775038880489343986,1775038880489343986,1775038880496363274,0.000000,7.019288,7.019288,200
1775038880739983136,1775038880739983136,1775038880750113025,0.000000,10.129889,10.129889,200
1775038880867955343,1775038880867955343,1775038880875497903,0.000000,7.542560,7.542560,200
1775038881117605889,1775038881117605889,1775038881126563335,0.000000,8.957446,8.957446,200
1775038881217611767,1775038881217611767,1775038881226656056,0.000000,9.044289,9.044289,200
1775038881237521042,1775038881237521042,1775038881245505058,0.000000,7.984016,7.984016,200
1775038881254247859,1775038881254247859,1775038881261004686,0.000000,6.756827,6.756827,200
1775038881273162861,1775038881273162861,1775038881282163475,0.000000,9.000614,9.000614,200
1775038881292097056,1775038881292097056,1775038881302563633,0.000000,10.466577,10.466577,200
1775038881572702808,1775038881572702808,1775038881580156472,0.000000,7.453664,7.453664,200
1775038881809417956,1775038881809417956,1775038881816112817,0.000000,6.694861,6.694861,200
1775038882043874966,1775038882043874966,1775038882053995257,0.000000,10.120291,10.120291,200
1775038882165019257,1775038882165019257,1775038882171573577,0.000000,6.554320,6.554320,200
1775038882198110217,1775038882198110217,1775038882204850825,0.000000,6.740608,6.740608,200
1775038882388933619,1775038882388933619,1775038882396931873,0.000000,7.998254,7.998254,200
1775038882541351270,1775038882541351270,1775038882549260507,0.000000,7.909237,7.909237,200
1775038882625085180,1775038882625085180,1775038882632378530,0.000000,7.293350,7.293350,200
1775038882730328623,1775038882730328623,1775038882737252869,0.000000,6.924246,6.924246,200
1775038882764766449,1775038882764766449,1775038882771581102,0.000000,6.814653,6.814653,200
1775038882787898291,1775038882787898291,1775038882794810868,0.000000,6.912577,6.912577,200
1775038882812798179,1775038882812798179,1775038882822918470,0.000000,10.120291,10.120291,200
1775038882856086270,1775038882856086270,1775038882862930981,0.000000,6.844711,6.844711,200
1775038883025042950,1775038883025042950,1775038883031903010,0.000000,6.860060,6.860060,200
1775038883338079461,1775038883338079461,1775038883344609704,0.000000,6.530243,6.530243,200
1775038883459132648,1775038883459132648,1775038883465684374,0.000000,6.551726,6.551726,200
1775038883598235842,1775038883598235842,1775038883604467531,0.000000,6.231689,6.231689,200
1775038883629070664,1775038883629070664,1775038883638106808,0.000000,9.036144,9.036144,200
1775038883657040009,1775038883657040009,1775038883663484379,0.000000,6.444370,6.444370,200
1775038883677353700,1775038883677353700,1775038883689699840,0.000000,12.346140,12.346140,200
1775038883698631286,1775038883698631286,1775038883705075294,0.000000,6.444008,6.444008,200
1775038883717017595,1775038883717017595,1775038883723722366,0.000000,6.704771,6.704771,200
1775038883734218194,1775038883734218194,1775038883741768693,0.000000,7.550499,7.550499,200
1775038884051308319,1775038884051308319,1775038884060650041,0.000000,9.341722,9.341722,200
1775038884078027597,1775038884078027597,1775038884084392479,0.000000,6.364882,6.364882,200
1775038884189015910,1775038884189015910,1775038884195567451,0.000000,6.551541,6.551541,200
1775038884536183105,1775038884536183105,1775038884556451854,0.000000,20.268749,20.268749,200
1775038884817174799,1775038884817174799,1775038884823722272,0.000000,6.547473,6.547473,200
1775038885487067023,1775038885487067023,1775038885493418156,0.000000,6.351133,6.351133,200
1775038885580936396,1775038885580936396,1775038885587602377,0.000000,6.665981,6.665981,200
1775038885876940420,1775038885876940420,1775038885885552214,0.000000,8.611794,8.611794,200
1775038885939530899,1775038885939530899,1775038885948447025,0.000000,8.916126,8.916126,200
1775038886219752867,1775038886219752867,1775038886226501040,0.000000,6.748173,6.748173,200
1775038886238550547,1775038886238550547,1775038886247075739,0.000000,8.525192,8.525192,200
1775038886329689564,1775038886329689564,1775038886336188639,0.000000,6.499075,6.499075,200
1775038886424084865,1775038886424084865,1775038886439088374,0.000000,15.003509,15.003509,200
1775038886442870381,1775038886442870381,1775038886450675713,0.000000,7.805332,7.805332,200
1775038886656819156,1775038886656819156,1775038886665164519,0.000000,8.345363,8.345363,200
1775038886683006079,1775038886683006079,1775038886689366282,0.000000,6.360203,6.360203,200
1775038886701895862,1775038886701895862,1775038886709647456,0.000000,7.751594,7.751594,200
1775038886907113146,1775038886907113146,1775038886916959469,0.000000,9.846323,9.846323,200
1775038886939066235,1775038886939066235,1775038886945833262,0.000000,6.767027,6.767027,200
1775038887096730997,1775038887096730997,1775038887108578263,0.000000,11.847266,11.847266,200
1775038887128161935,1775038887128161935,1775038887134919564,0.000000,6.757629,6.757629,200
1775038887146021458,1775038887146021458,1775038887152411840,0.000000,6.390382,6.390382,200
1775038887172622512,1775038887172622512,1775038887179317373,0.000000,6.694861,6.694861,200
1775038887192419805,1775038887192419805,1775038887201775912,0.000000,9.356107,9.356107,200
1775038887238138652,1775038887238138652,1775038887246118221,0.000000,7.979569,7.979569,200
1775038887343552073,1775038887343552073,1775038887350099944,0.000000,6.547871,6.547871,200
1775038887378187561,1775038887378187561,1775038887384761267,0.000000,6.573706,6.573706,200
1775038887502177394,1775038887502177394,1775038887508585442,0.000000,6.408048,6.408048,200
1775038887563799787,1775038887563799787,1775038887573058142,0.000000,9.258355,9.258355,200
1775038887595565719,1775038887595565719,1775038887605342048,0.000000,9.776329,9.776329,200
1775038887752853592,1775038887752853592,1775038887764377233,0.000000,11.523641,11.523641,200
1775038887784026717,1775038887784026717,1775038887791778311,0.000000,7.751594,7.751594,200
1775038887974734043,1775038887974734043,1775038887986691803,0.000000,11.957760,11.957760,200
1775038888174600054,1775038888174600054,1775038888184276223,0.000000,9.676169,9.676169,200
1775038888319881000,1775038888319881000,1775038888328503453,0.000000,8.622453,8.622453,200
1775038888440095331,1775038888440095331,1775038888453722736,0.000000,13.627405,13.627405,200
1775038888462427548,1775038888462427548,1775038888469078236,0.000000,6.650688,6.650688,200
1775038888479670421,1775038888479670421,1775038888487282309,0.000000,7.611888,7.611888,200
1775038888603268358,1775038888603268358,1775038888610964131,0.000000,7.695773,7.695773,200
1775038888691469785,1775038888691469785,1775038888708673827,0.000000,17.204042,17.204042,200
1775038888708829418,1775038888708829418,1775038888715384123,0.000000,6.554705,6.554705,200
