arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775038888734002910,1775038888734002910,1775038888741214922,0.000000,7.212012,7.212012,200
1775038888755181433,1775038888755181433,1775038888764387761,0.000000,9.206328,9.206328,200
1775038888876630980,1775038888876630980,1775038888887954284,0.000000,11.323304,11.323304,200
1775038889021162106,1775038889021162106,1775038889027577345,0.000000,6.415239,6.415239,200
1775038889049826487,1775038889049826487,1775038889057806056,0.000000,7.979569,7.979569,200
1775038889228131221,1775038889228131221,1775038889234620450,0.000000,6.489229,6.489229,200
1775038889253021005,1775038889253021005,1775038889261346458,0.000000,8.325453,8.325453,200
1775038889273560553,1775038889273560553,1775038889279846564,0.000000,6.286011,6.286011,200
1775038889483067952,1775038889483067952,1775038889490169191,0.000000,7.101239,7.101239,200
1775038889703204286,1775038889703204286,1775038889712240430,0.000000,9.036144,9.036144,200
1775038889924922763,1775038889924922763,1775038889932146715,0.000000,7.223952,7.223952,200
1775038890002696578,1775038890002696578,1775038890009509355,0.000000,6.812777,6.812777,200
1775038890299030853,1775038890299030853,1775038890308594424,0.000000,9.563571,9.563571,200
1775038890376199733,1775038890376199733,1775038890382640590,0.000000,6.440857,6.440857,200
1775038890397455064,1775038890397455064,1775038890404367641,0.000000,6.912577,6.912577,200
1775038890421900398,1775038890421900398,1775038890428366618,0.000000,6.466220,6.466220,200
1775038890442343485,1775038890442343485,1775038890455238439,0.000000,12.894954,12.894954,200
1775038890460796373,1775038890460796373,1775038890468190022,0.000000,7.393649,7.393649,200
1775038890481262803,1775038890481262803,1775038890487568117,0.000000,6.305314,6.305314,200
1775038890500528263,1775038890500528263,1775038890506775507,0.000000,6.247244,6.247244,200
1775038890608123235,1775038890608123235,1775038890614935826,0.000000,6.812591,6.812591,200
1775038890686128062,1775038890686128062,1775038890705589149,0.000000,19.461087,19.461087,200
1775038890763449425,1775038890763449425,1775038890774903806,0.000000,11.454381,11.454381,200
1775038890811887884,1775038890811887884,1775038890818479425,0.000000,6.591541,6.591541,200
1775038890904498539,1775038890904498539,1775038890911163305,0.000000,6.664766,6.664766,200
1775038890997651847,1775038890997651847,1775038891009074973,0.000000,11.423126,11.423126,200
1775038891120967752,1775038891120967752,1775038891127322994,0.000000,6.355242,6.355242,200
1775038891214764484,1775038891214764484,1775038891221841456,0.000000,7.076972,7.076972,200
1775038891556451939,1775038891556451939,1775038891563007594,0.000000,6.555655,6.555655,200
1775038891616685493,1775038891616685493,1775038891623585403,0.000000,6.899910,6.899910,200
1775038891853548649,1775038891853548649,1775038891861833663,0.000000,8.285014,8.285014,200
1775038891885638247,1775038891885638247,1775038891892793362,0.000000,7.155115,7.155115,200
1775038892078566406,1775038892078566406,1775038892089508689,0.000000,10.942283,10.942283,200
1775038892237260683,1775038892237260683,1775038892244298597,0.000000,7.037914,7.037914,200
1775038892269982546,1775038892269982546,1775038892276401755,0.000000,6.419209,6.419209,200
1775038892461728011,1775038892461728011,1775038892468636418,0.000000,6.908407,6.908407,200
1775038892595890749,1775038892595890749,1775038892602733537,0.000000,6.842788,6.842788,200
1775038892762571678,1775038892762571678,1775038892782840427,0.000000,20.268749,20.268749,200
1775038892986890277,1775038892986890277,1775038892993383955,0.000000,6.493678,6.493678,200
1775038893035595313,1775038893035595313,1775038893042371349,0.000000,6.776036,6.776036,200
1775038893051396850,1775038893051396850,1775038893060089441,0.000000,8.692591,8.692591,200
1775038893069064489,1775038893069064489,1775038893075292780,0.000000,6.228291,6.228291,200
1775038893128585798,1775038893128585798,1775038893135859539,0.000000,7.273741,7.273741,200
1775038893453678743,1775038893453678743,1775038893462460488,0.000000,8.781745,8.781745,200
1775038893487746138,1775038893487746138,1775038893494017234,0.000000,6.271096,6.271096,200
1775038893653690491,1775038893653690491,1775038893660300346,0.000000,6.609855,6.609855,200
1775038893770607722,1775038893770607722,1775038893779533193,0.000000,8.925471,8.925471,200
1775038893986696137,1775038893986696137,1775038893997989516,0.000000,11.293379,11.293379,200
1775038894219106676,1775038894219106676,1775038894235025645,0.000000,15.918969,15.918969,200
1775038894468223167,1775038894468223167,1775038894474620693,0.000000,6.397526,6.397526,200
1775038894546747466,1775038894546747466,1775038894554860988,0.000000,8.113522,8.113522,200
1775038894705239492,1775038894705239492,1775038894712163738,0.000000,6.924246,6.924246,200
1775038894889286710,1775038894889286710,1775038894896195117,0.000000,6.908407,6.908407,200
1775038895032375352,1775038895032375352,1775038895041490135,0.000000,9.114783,9.114783,200
1775038895050264084,1775038895050264084,1775038895056575628,0.000000,6.311544,6.311544,200
1775038895066761708,1775038895066761708,1775038895074342081,0.000000,7.580373,7.580373,200
1775038895085506822,1775038895085506822,1775038895091847258,0.000000,6.340436,6.340436,200
1775038895105554601,1775038895105554601,1775038895111975838,0.000000,6.421237,6.421237,200
1775038895124534204,1775038895124534204,1775038895133114333,0.000000,8.580129,8.580129,200
1775038895154195506,1775038895154195506,1775038895163056630,0.000000,8.861124,8.861124,200
1775038895262367128,1775038895262367128,1775038895272290139,0.000000,9.923011,9.923011,200
1775038895282575348,1775038895282575348,1775038895290688870,0.000000,8.113522,8.113522,200
1775038895300899158,1775038895300899158,1775038895307639310,0.000000,6.740152,6.740152,200
1775038895321040418,1775038895321040418,1775038895330983957,0.000000,9.943539,9.943539,200
1775038895337637989,1775038895337637989,1775038895346604299,0.000000,8.966310,8.966310,200
1775038895516957158,1775038895516957158,1775038895529365653,0.000000,12.408495,12.408495,200
1775038895575602885,1775038895575602885,1775038895582261088,0.000000,6.658203,6.658203,200
1775038895597981794,1775038895597981794,1775038895604547249,0.000000,6.565455,6.565455,200
1775038895685107194,1775038895685107194,1775038895691499350,0.000000,6.392156,6.392156,200
1775038895795309183,1775038895795309183,1775038895802162482,0.000000,6.853299,6.853299,200
1775038895878806535,1775038895878806535,1775038895887132619,0.000000,8.326084,8.326084,200
1775038896036232161,1775038896036232161,1775038896046290619,0.000000,10.058458,10.058458,200
1775038896120766256,1775038896120766256,1775038896127165476,0.000000,6.399220,6.399220,200
1775038896283885316,1775038896283885316,1775038896290754847,0.000000,6.869531,6.869531,200
1775038896363459246,1775038896363459246,1775038896369947390,0.000000,6.488144,6.488144,200
1775038896536558330,1775038896536558330,1775038896543388364,0.000000,6.830034,6.830034,200
1775038896662363513,1775038896662363513,1775038896672091684,0.000000,9.728171,9.728171,200
1775038896727637100,1775038896727637100,1775038896737309221,0.000000,9.672121,9.672121,200
1775038896778698893,1775038896778698893,1775038896797747727,0.000000,19.048834,19.048834,200
1775038897511298100,1775038897511298100,1775038897517948788,0.000000,6.650688,6.650688,200
1775038897567934458,1775038897567934458,1775038897574915399,0.000000,6.980941,6.980941,200
1775038897693016872,1775038897693016872,1775038897702511451,0.000000,9.494579,9.494579,200
1775038897839521478,1775038897839521478,1775038897845965025,0.000000,6.443547,6.443547,200
1775038897899542233,1775038897899542233,1775038897908691062,0.000000,9.148829,9.148829,200
1775038898034188010,1775038898034188010,1775038898042319933,0.000000,8.131923,8.131923,200
1775038898358994132,1775038898358994132,1775038898367607577,0.000000,8.613445,8.613445,200
1775038898450843400,1775038898450843400,1775038898460035745,0.000000,9.192345,9.192345,200
1775038898605600654,1775038898605600654,1775038898612837572,0.000000,7.236918,7.236918,200
1775038899151905055,1775038899151905055,1775038899158880849,0.000000,6.975794,6.975794,200
1775038899289936501,1775038899289936501,1775038899296919210,0.000000,6.982709,6.982709,200
1775038899380661529,1775038899380661529,1775038899390225100,0.000000,9.563571,9.563571,200
1775038899512098420,1775038899512098420,1775038899518978855,0.000000,6.880435,6.880435,200
1775038899533438352,1775038899533438352,1775038899541835938,0.000000,8.397586,8.397586,200
1775038899555036859,1775038899555036859,1775038899561998633,0.000000,6.961774,6.961774,200
1775038899575714234,1775038899575714234,1775038899581927203,0.000000,6.212969,6.212969,200
1775038899595706408,1775038899595706408,1775038899604341054,0.000000,8.634646,8.634646,200
1775038899621519928,1775038899621519928,1775038899628725037,0.000000,7.205109,7.205109,200
1775038899677387840,1775038899677387840,1775038899683793928,0.000000,6.406088,6.406088,200
1775038899701464110,1775038899701464110,1775038899713691895,0.000000,12.227785,12.227785,200
1775038899720972234,1775038899720972234,1775038899728135597,0.000000,7.163363,7.163363,200
1775038899863899635,1775038899863899635,1775038899872225088,0.000000,8.325453,8.325453,200
1775038899945123325,1775038899945123325,1775038899961116911,0.000000,15.993586,15.993586,200
1775038899974461687,1775038899974461687,1775038899982849694,0.000000,8.388007,8.388007,200
1775038900050489739,1775038900050489739,1775038900059405865,0.000000,8.916126,8.916126,200
1775038900110506680,1775038900110506680,1775038900117670043,0.000000,7.163363,7.163363,200
1775038900133498917,1775038900133498917,1775038900142094232,0.000000,8.595315,8.595315,200
1775038900394128667,1775038900394128667,1775038900400738522,0.000000,6.609855,6.609855,200
1775038900655741223,1775038900655741223,1775038900662415387,0.000000,6.674164,6.674164,200
1775038900685313865,1775038900685313865,1775038900694113690,0.000000,8.799825,8.799825,200
1775038900963379775,1775038900963379775,1775038900973820243,0.000000,10.440468,10.440468,200
1775038900994888636,1775038900994888636,1775038901004484552,0.000000,9.595916,9.595916,200
1775038901213932045,1775038901213932045,1775038901220259999,0.000000,6.327954,6.327954,200
1775038901307619290,1775038901307619290,1775038901320799721,0.000000,13.180431,13.180431,200
1775038901372510623,1775038901372510623,1775038901382812508,0.000000,10.301885,10.301885,200
1775038901401327843,1775038901401327843,1775038901411959761,0.000000,10.631918,10.631918,200
1775038901513660492,1775038901513660492,1775038901522293887,0.000000,8.633395,8.633395,200
1775038901682372063,1775038901682372063,1775038901688691843,0.000000,6.319780,6.319780,200
1775038901745078416,1775038901745078416,1775038901754780065,0.000000,9.701649,9.701649,200
1775038901806759334,1775038901806759334,1775038901822509395,0.000000,15.750061,15.750061,200
1775038901838014866,1775038901838014866,1775038901845034154,0.000000,7.019288,7.019288,200
1775038902148044175,1775038902148044175,1775038902155026687,0.000000,6.982512,6.982512,200
1775038902201604265,1775038902201604265,1775038902212469500,0.000000,10.865235,10.865235,200
1775038902223299487,1775038902223299487,1775038902231583565,0.000000,8.284078,8.284078,200
1775038902244401859,1775038902244401859,1775038902252135305,0.000000,7.733446,7.733446,200
1775038902368473253,1775038902368473253,1775038902374826201,0.000000,6.352948,6.352948,200
1775038902493450003,1775038902493450003,1775038902500567108,0.000000,7.117105,7.117105,200
1775038902757948591,1775038902757948591,1775038902765324009,0.000000,7.375418,7.375418,200
1775038903114031532,1775038903114031532,1775038903120267629,0.000000,6.236097,6.236097,200
1775038903410873925,1775038903410873925,1775038903417975164,0.000000,7.101239,7.101239,200
1775038903422960616,1775038903422960616,1775038903431639316,0.000000,8.678700,8.678700,200
1775038903441527922,1775038903441527922,1775038903449057797,0.000000,7.529875,7.529875,200
1775038903596840804,1775038903596840804,1775038903603410271,0.000000,6.569467,6.569467,200
1775038903675064464,1775038903675064464,1775038903681963514,0.000000,6.899050,6.899050,200
1775038903784141528,1775038903784141528,1775038903792655746,0.000000,8.514218,8.514218,200
1775038903796052267,1775038903796052267,1775038903804392146,0.000000,8.339879,8.339879,200
1775038904047257368,1775038904047257368,1775038904063820787,0.000000,16.563419,16.563419,200
1775038904094074255,1775038904094074255,1775038904105681276,0.000000,11.607021,11.607021,200
1775038904142055027,1775038904142055027,1775038904148638419,0.000000,6.583392,6.583392,200
1775038904310778146,1775038904310778146,1775038904319558105,0.000000,8.779959,8.779959,200
1775038904359035873,1775038904359035873,1775038904365793502,0.000000,6.757629,6.757629,200
1775038904380665205,1775038904380665205,1775038904387936622,0.000000,7.271417,7.271417,200
1775038904437248825,1775038904437248825,1775038904443846108,0.000000,6.597283,6.597283,200
1775038904459110744,1775038904459110744,1775038904466486162,0.000000,7.375418,7.375418,200
1775038904590618928,1775038904590618928,1775038904596771107,0.000000,6.152179,6.152179,200
1775038904716145417,1775038904716145417,1775038904727953100,0.000000,11.807683,11.807683,200
1775038904747271351,1775038904747271351,1775038904754138358,0.000000,6.867007,6.867007,200
1775038904885859319,1775038904885859319,1775038904896777626,0.000000,10.918307,10.918307,200
1775038904916998547,1775038904916998547,1775038904923833830,0.000000,6.835283,6.835283,200
1775038904938490376,1775038904938490376,1775038904950789707,0.000000,12.299331,12.299331,200
1775038904959504157,1775038904959504157,1775038904969262868,0.000000,9.758711,9.758711,200
1775038904982467707,1775038904982467707,1775038904990090553,0.000000,7.622846,7.622846,200
1775038905041698067,1775038905041698067,1775038905054211659,0.000000,12.513592,12.513592,200
1775038905075167879,1775038905075167879,1775038905082629794,0.000000,7.461915,7.461915,200
1775038905123002284,1775038905123002284,1775038905132490527,0.000000,9.488243,9.488243,200
1775038905258044853,1775038905258044853,1775038905267628248,0.000000,9.583395,9.583395,200
1775038905335118089,1775038905335118089,1775038905346335389,0.000000,11.217300,11.217300,200
1775038905381399590,1775038905381399590,1775038905387754832,0.000000,6.355242,6.355242,200
1775038905431872328,1775038905431872328,1775038905438083086,0.000000,6.210758,6.210758,200
1775038905537406117,1775038905537406117,1775038905547099094,0.000000,9.692977,9.692977,200
1775038905552885992,1775038905552885992,1775038905561222779,0.000000,8.336787,8.336787,200
1775038905659845944,1775038905659845944,1775038905666874045,0.000000,7.028101,7.028101,200
1775038905720366870,1775038905720366870,1775038905726868964,0.000000,6.502094,6.502094,200
1775038905925814500,1775038905925814500,1775038905932519627,0.000000,6.705127,6.705127,200
1775038906060203631,1775038906060203631,1775038906066744165,0.000000,6.540534,6.540534,200
1775038906193803606,1775038906193803606,1775038906202351120,0.000000,8.547514,8.547514,200
1775038906215985726,1775038906215985726,1775038906222699126,0.000000,6.713400,6.713400,200
1775038906238352692,1775038906238352692,1775038906244878782,0.000000,6.526090,6.526090,200
1775038906280739794,1775038906280739794,1775038906290086846,0.000000,9.347052,9.347052,200
1775038906341618439,1775038906341618439,1775038906351163334,0.000000,9.544895,9.544895,200
1775038906418229101,1775038906418229101,1775038906426130349,0.000000,7.901248,7.901248,200
1775038906476445894,1775038906476445894,1775038906486876500,0.000000,10.430606,10.430606,200
1775038906541823498,1775038906541823498,1775038906556699498,0.000000,14.876000,14.876000,200
1775038906620833134,1775038906620833134,1775038906628566580,0.000000,7.733446,7.733446,200
1775038906933565045,1775038906933565045,1775038906941319752,0.000000,7.754707,7.754707,200
1775038907197943715,1775038907197943715,1775038907206879814,0.000000,8.936099,8.936099,200
1775038907433467697,1775038907433467697,1775038907448343697,0.000000,14.876000,14.876000,200
1775038907494109744,1775038907494109744,1775038907501298063,0.000000,7.188319,7.188319,200
1775038907528612869,1775038907528612869,1775038907537466060,0.000000,8.853191,8.853191,200
1775038907682675047,1775038907682675047,1775038907694450997,0.000000,11.775950,11.775950,200
1775038907730977529,1775038907730977529,1775038907737835905,0.000000,6.858376,6.858376,200
1775038907753946900,1775038907753946900,1775038907760344437,0.000000,6.397537,6.397537,200
1775038907778066362,1775038907778066362,1775038907784398488,0.000000,6.332126,6.332126,200
1775038907810556634,1775038907810556634,1775038907819550111,0.000000,8.993477,8.993477,200
1775038907844607948,1775038907844607948,1775038907851743281,0.000000,7.135333,7.135333,200
1775038907930877556,1775038907930877556,1775038907941819839,0.000000,10.942283,10.942283,200
1775038908023014410,1775038908023014410,1775038908032546417,0.000000,9.532007,9.532007,200
1775038908114671018,1775038908114671018,1775038908121513806,0.000000,6.842788,6.842788,200
1775038908271292215,1775038908271292215,1775038908281180215,0.000000,9.888000,9.888000,200
1775038908347458909,1775038908347458909,1775038908354225936,0.000000,6.767027,6.767027,200
1775038908491179648,1775038908491179648,1775038908497866468,0.000000,6.686820,6.686820,200
1775038908552220234,1775038908552220234,1775038908558754282,0.000000,6.534048,6.534048,200
1775038908576847752,1775038908576847752,1775038908586149047,0.000000,9.301295,9.301295,200
1775038908667603263,1775038908667603263,1775038908675582832,0.000000,7.979569,7.979569,200
1775038908688845339,1775038908688845339,1775038908701358931,0.000000,12.513592,12.513592,200
1775038908717954934,1775038908717954934,1775038908724566123,0.000000,6.611189,6.611189,200
1775038908737823506,1775038908737823506,1775038908744370299,0.000000,6.546793,6.546793,200
1775038908757540290,1775038908757540290,1775038908766594052,0.000000,9.053762,9.053762,200
1775038908783685901,1775038908783685901,1775038908792901044,0.000000,9.215143,9.215143,200
1775038908805585941,1775038908805585941,1775038908814806798,0.000000,9.220857,9.220857,200
1775038908954185374,1775038908954185374,1775038908962311022,0.000000,8.125648,8.125648,200
1775038909001030487,1775038909001030487,1775038909007725348,0.000000,6.694861,6.694861,200
1775038909217961626,1775038909217961626,1775038909227224341,0.000000,9.262715,9.262715,200
1775038909328792138,1775038909328792138,1775038909335138032,0.000000,6.345894,6.345894,200
1775038909478197384,1775038909478197384,1775038909489251788,0.000000,11.054404,11.054404,200
1775038909499046796,1775038909499046796,1775038909505889584,0.000000,6.842788,6.842788,200
1775038909518973502,1775038909518973502,1775038909528484709,0.000000,9.511207,9.511207,200
1775038909538425215,1775038909538425215,1775038909547117296,0.000000,8.692081,8.692081,200
1775038909575495972,1775038909575495972,1775038909581855834,0.000000,6.359862,6.359862,200
1775038909653350238,1775038909653350238,1775038909663480127,0.000000,10.129889,10.129889,200
1775038909986302446,1775038909986302446,1775038909993369468,0.000000,7.067022,7.067022,200
1775038910219737120,1775038910219737120,1775038910232145615,0.000000,12.408495,12.408495,200
1775038910261746356,1775038910261746356,1775038910268462037,0.000000,6.715681,6.715681,200
1775038910419489877,1775038910419489877,1775038910428752592,0.000000,9.262715,9.262715,200
1775038910480317311,1775038910480317311,1775038910486720556,0.000000,6.403245,6.403245,200
1775038910505068418,1775038910505068418,1775038910514612184,0.000000,9.543766,9.543766,200
1775038910528314793,1775038910528314793,1775038910535297305,0.000000,6.982512,6.982512,200
1775038910665314452,1775038910665314452,1775038910682629064,0.000000,17.314612,17.314612,200
1775038910686779913,1775038910686779913,1775038910693178351,0.000000,6.398438,6.398438,200
1775038910710410299,1775038910710410299,1775038910716807825,0.000000,6.397526,6.397526,200
1775038910919529440,1775038910919529440,1775038910926398751,0.000000,6.869311,6.869311,200
1775038910961442429,1775038910961442429,1775038910973257911,0.000000,11.815482,11.815482,200
1775038911169251112,1775038911169251112,1775038911176120643,0.000000,6.869531,6.869531,200
1775038911244699845,1775038911244699845,1775038911251598895,0.000000,6.899050,6.899050,200
1775038911352787654,1775038911352787654,1775038911362052131,0.000000,9.264477,9.264477,200
1775038911395376759,1775038911395376759,1775038911402733454,0.000000,7.356695,7.356695,200
1775038911414437037,1775038911414437037,1775038911420961763,0.000000,6.524726,6.524726,200
1775038911478233619,1775038911478233619,1775038911484557157,0.000000,6.323538,6.323538,200
1775038911561191420,1775038911561191420,1775038911568946127,0.000000,7.754707,7.754707,200
1775038911703359138,1775038911703359138,1775038911712544221,0.000000,9.185083,9.185083,200
1775038911733102291,1775038911733102291,1775038911739517442,0.000000,6.415151,6.415151,200
1775038911999326116,1775038911999326116,1775038912006788231,0.000000,7.462115,7.462115,200
1775038912153637859,1775038912153637859,1775038912160444802,0.000000,6.806943,6.806943,200
1775038912188871452,1775038912188871452,1775038912199022108,0.000000,10.150656,10.150656,200
1775038912212464671,1775038912212464671,1775038912219159532,0.000000,6.694861,6.694861,200
1775038912233201178,1775038912233201178,1775038912241486192,0.000000,8.285014,8.285014,200
1775038912479078137,1775038912479078137,1775038912486288852,0.000000,7.210715,7.210715,200
1775038912588097622,1775038912588097622,1775038912594615207,0.000000,6.517585,6.517585,200
1775038912621533894,1775038912621533894,1775038912629284611,0.000000,7.750717,7.750717,200
1775038912713147398,1775038912713147398,1775038912721839479,0.000000,8.692081,8.692081,200
1775038912822429228,1775038912822429228,1775038912832205557,0.000000,9.776329,9.776329,200
1775038912946171683,1775038912946171683,1775038912954000880,0.000000,7.829197,7.829197,200
1775038913037613782,1775038913037613782,1775038913048335633,0.000000,10.721851,10.721851,200
1775038913096884745,1775038913096884745,1775038913107325213,0.000000,10.440468,10.440468,200
1775038913303341164,1775038913303341164,1775038913311088500,0.000000,7.747336,7.747336,200
1775038913444026179,1775038913444026179,1775038913452555833,0.000000,8.529654,8.529654,200
1775038913724064938,1775038913724064938,1775038913731295591,0.000000,7.230653,7.230653,200
1775038913820190738,1775038913820190738,1775038913826938522,0.000000,6.747784,6.747784,200
