arrival_unix_ns,sim_service_start_unix_ns,sim_service_end_unix_ns,sim_queue_ms,sim_service_ms,sim_response_ms,sim_status
1775038913882421288,1775038913882421288,1775038913889141289,0.000000,6.720001,6.720001,200
1775038913957686442,1775038913957686442,1775038913964763414,0.000000,7.076972,7.076972,200
1775038914002251989,1775038914002251989,1775038914010886635,0.000000,8.634646,8.634646,200
1775038914128324052,1775038914128324052,1775038914135464990,0.000000,7.140938,7.140938,200
1775038914191972638,1775038914191972638,1775038914198145027,0.000000,6.172389,6.172389,200
1775038914377062657,1775038914377062657,1775038914383477808,0.000000,6.415151,6.415151,200
1775038914500645939,1775038914500645939,1775038914512461421,0.000000,11.815482,11.815482,200
1775038914623953424,1775038914623953424,1775038914631328583,0.000000,7.375159,7.375159,200
1775038914660546914,1775038914660546914,1775038914667358343,0.000000,6.811429,6.811429,200
1775038914688730448,1775038914688730448,1775038914700365648,0.000000,11.635200,11.635200,200
1775038914710248291,1775038914710248291,1775038914723227393,0.000000,12.979102,12.979102,200
1775038914820629494,1775038914820629494,1775038914829761059,0.000000,9.131565,9.131565,200
1775038914842411461,1775038914842411461,1775038914854602848,0.000000,12.191387,12.191387,200
1775038915056286894,1775038915056286894,1775038915069978853,0.000000,13.691959,13.691959,200
1775038915102167774,1775038915102167774,1775038915108451340,0.000000,6.283566,6.283566,200
1775038915240538819,1775038915240538819,1775038915247947705,0.000000,7.408886,7.408886,200
1775038915270712742,1775038915270712742,1775038915278640999,0.000000,7.928257,7.928257,200
1775038915398681026,1775038915398681026,1775038915411575980,0.000000,12.894954,12.894954,200
1775038915492865474,1775038915492865474,1775038915512553889,0.000000,19.688415,19.688415,200
1775038915663990694,1775038915663990694,1775038915673790956,0.000000,9.800262,9.800262,200
1775038915723533541,1775038915723533541,1775038915731617220,0.000000,8.083679,8.083679,200
1775038915743690651,1775038915743690651,1775038915750300506,0.000000,6.609855,6.609855,200
1775038915766309795,1775038915766309795,1775038915772522764,0.000000,6.212969,6.212969,200
1775038915799492712,1775038915799492712,1775038915806238210,0.000000,6.745498,6.745498,200
1775038915825674473,1775038915825674473,1775038915833658489,0.000000,7.984016,7.984016,200
1775038915847235992,1775038915847235992,1775038915855928704,0.000000,8.692712,8.692712,200
1775038915869532402,1775038915869532402,1775038915877476939,0.000000,7.944537,7.944537,200
1775038915891740796,1775038915891740796,1775038915898715562,0.000000,6.974766,6.974766,200
1775038915980812225,1775038915980812225,1775038915989458071,0.000000,8.645846,8.645846,200
1775038916006856764,1775038916006856764,1775038916013344908,0.000000,6.488144,6.488144,200
1775038916026583936,1775038916026583936,1775038916033072080,0.000000,6.488144,6.488144,200
1775038916049176037,1775038916049176037,1775038916055620045,0.000000,6.444008,6.444008,200
1775038916078510466,1775038916078510466,1775038916089833770,0.000000,11.323304,11.323304,200
1775038916303654278,1775038916303654278,1775038916314708682,0.000000,11.054404,11.054404,200
1775038916340548720,1775038916340548720,1775038916347040181,0.000000,6.491461,6.491461,200
1775038916363064165,1775038916363064165,1775038916373455962,0.000000,10.391797,10.391797,200
1775038916390500282,1775038916390500282,1775038916439901299,0.000000,49.401017,49.401017,200
1775038916442362825,1775038916442362825,1775038916450406927,0.000000,8.044102,8.044102,200
1775038916545508323,1775038916545508323,1775038916561501909,0.000000,15.993586,15.993586,200
1775038916592348010,1775038916592348010,1775038916599104837,0.000000,6.756827,6.756827,200
1775038916615015506,1775038916615015506,1775038916623452150,0.000000,8.436644,8.436644,200
1775038916670141372,1775038916670141372,1775038916680760034,0.000000,10.618662,10.618662,200
1775038916734366754,1775038916734366754,1775038916741698253,0.000000,7.331499,7.331499,200
1775038916756979725,1775038916756979725,1775038916767563028,0.000000,10.583303,10.583303,200
1775038916779387755,1775038916779387755,1775038916785500127,0.000000,6.112372,6.112372,200
1775038916815323415,1775038916815323415,1775038916823608429,0.000000,8.285014,8.285014,200
1775038916871081890,1775038916871081890,1775038916878955166,0.000000,7.873276,7.873276,200
1775038917020784564,1775038917020784564,1775038917027532737,0.000000,6.748173,6.748173,200
1775038917112593074,1775038917112593074,1775038917119924266,0.000000,7.331192,7.331192,200
1775038917131517138,1775038917131517138,1775038917138562540,0.000000,7.045402,7.045402,200
1775038917187304851,1775038917187304851,1775038917194015208,0.000000,6.710357,6.710357,200
1775038917250165145,1775038917250165145,1775038917257728439,0.000000,7.563294,7.563294,200
1775038917295959766,1775038917295959766,1775038917305635935,0.000000,9.676169,9.676169,200
1775038917334753521,1775038917334753521,1775038917342304020,0.000000,7.550499,7.550499,200
1775038917477814479,1775038917477814479,1775038917487645956,0.000000,9.831477,9.831477,200
1775038917619229161,1775038917619229161,1775038917625865857,0.000000,6.636696,6.636696,200
1775038917686967661,1775038917686967661,1775038917709665351,0.000000,22.697690,22.697690,200
1775038917783567975,1775038917783567975,1775038917800882587,0.000000,17.314612,17.314612,200
1775038917838917147,1775038917838917147,1775038917847543435,0.000000,8.626288,8.626288,200
1775038917862224270,1775038917862224270,1775038917870383576,0.000000,8.159306,8.159306,200
1775038918487980330,1775038918487980330,1775038918495510205,0.000000,7.529875,7.529875,200
1775038918547868067,1775038918547868067,1775038918557877819,0.000000,10.009752,10.009752,200
1775038918721739477,1775038918721739477,1775038918728552254,0.000000,6.812777,6.812777,200
1775038918863293092,1775038918863293092,1775038918870896014,0.000000,7.602922,7.602922,200
1775038918889861841,1775038918889861841,1775038918896153308,0.000000,6.291467,6.291467,200
1775038918938230490,1775038918938230490,1775038918947934296,0.000000,9.703806,9.703806,200
1775038919138429942,1775038919138429942,1775038919150341252,0.000000,11.911310,11.911310,200
1775038919244205138,1775038919244205138,1775038919257832543,0.000000,13.627405,13.627405,200
1775038919266377271,1775038919266377271,1775038919273719294,0.000000,7.342023,7.342023,200
1775038919339420545,1775038919339420545,1775038919350219481,0.000000,10.798936,10.798936,200
1775038919387768817,1775038919387768817,1775038919401911659,0.000000,14.142842,14.142842,200
1775038919410332390,1775038919410332390,1775038919420152092,0.000000,9.819702,9.819702,200
1775038919478686652,1775038919478686652,1775038919487697266,0.000000,9.010614,9.010614,200
1775038919507864709,1775038919507864709,1775038919515554985,0.000000,7.690276,7.690276,200
1775038919678257596,1775038919678257596,1775038919687227115,0.000000,8.969519,8.969519,200
1775038919832823055,1775038919832823055,1775038919839570839,0.000000,6.747784,6.747784,200
1775038919941275369,1775038919941275369,1775038919947604637,0.000000,6.329268,6.329268,200
1775038920052217883,1775038920052217883,1775038920065772396,0.000000,13.554513,13.554513,200
1775038920097765337,1775038920097765337,1775038920104623713,0.000000,6.858376,6.858376,200
1775038920163880199,1775038920163880199,1775038920170058540,0.000000,6.178341,6.178341,200
1775038920188818203,1775038920188818203,1775038920195779977,0.000000,6.961774,6.961774,200
1775038920209741837,1775038920209741837,1775038920218104827,0.000000,8.362990,8.362990,200
1775038920418152443,1775038920418152443,1775038920427751769,0.000000,9.599326,9.599326,200
1775038920509455108,1775038920509455108,1775038920516454460,0.000000,6.999352,6.999352,200
1775038920585433149,1775038920585433149,1775038920593846461,0.000000,8.413312,8.413312,200
1775038920661350944,1775038920661350944,1775038920670477000,0.000000,9.126056,9.126056,200
1775038920738613073,1775038920738613073,1775038920747001080,0.000000,8.388007,8.388007,200
1775038920865706426,1775038920865706426,1775038920873547419,0.000000,7.840993,7.840993,200
1775038921096570683,1775038921096570683,1775038921113966681,0.000000,17.395998,17.395998,200
1775038921207190177,1775038921207190177,1775038921213683855,0.000000,6.493678,6.493678,200
1775038921229327297,1775038921229327297,1775038921242340237,0.000000,13.012940,13.012940,200
1775038921251569827,1775038921251569827,1775038921265834808,0.000000,14.264981,14.264981,200
1775038921274867981,1775038921274867981,1775038921285185151,0.000000,10.317170,10.317170,200
1775038921419691673,1775038921419691673,1775038921427356149,0.000000,7.664476,7.664476,200
1775038921527557248,1775038921527557248,1775038921536654096,0.000000,9.096848,9.096848,200
1775038921569634965,1775038921569634965,1775038921578058251,0.000000,8.423286,8.423286,200
1775038921666792391,1775038921666792391,1775038921673893030,0.000000,7.100639,7.100639,200
1775038921895623390,1775038921895623390,1775038921904316386,0.000000,8.692996,8.692996,200
1775038921920002231,1775038921920002231,1775038921927137706,0.000000,7.135475,7.135475,200
1775038921939470778,1775038921939470778,1775038921946025098,0.000000,6.554320,6.554320,200
1775038921960355779,1775038921960355779,1775038921966930447,0.000000,6.574668,6.574668,200
1775038922112248052,1775038922112248052,1775038922121047877,0.000000,8.799825,8.799825,200
1775038922133216538,1775038922133216538,1775038922142445998,0.000000,9.229460,9.229460,200
1775038922159251618,1775038922159251618,1775038922166462333,0.000000,7.210715,7.210715,200
1775038922180823343,1775038922180823343,1775038922188137851,0.000000,7.314508,7.314508,200
1775038922345804399,1775038922345804399,1775038922352807092,0.000000,7.002693,7.002693,200
1775038922376028709,1775038922376028709,1775038922383290546,0.000000,7.261837,7.261837,200
1775038922433084942,1775038922433084942,1775038922440163581,0.000000,7.078639,7.078639,200
1775038922455611557,1775038922455611557,1775038922462747032,0.000000,7.135475,7.135475,200
1775038922517853239,1775038922517853239,1775038922529276365,0.000000,11.423126,11.423126,200
1775038922694801156,1775038922694801156,1775038922701615809,0.000000,6.814653,6.814653,200
1775038922779403879,1775038922779403879,1775038922788374240,0.000000,8.970361,8.970361,200
1775038922817786942,1775038922817786942,1775038922824231312,0.000000,6.444370,6.444370,200
1775038922868148047,1775038922868148047,1775038922876575270,0.000000,8.427223,8.427223,200
1775038922902620095,1775038922902620095,1775038922911717085,0.000000,9.096990,9.096990,200
1775038923069248559,1775038923069248559,1775038923077920944,0.000000,8.672385,8.672385,200
1775038923179662459,1775038923179662459,1775038923190894180,0.000000,11.231721,11.231721,200
1775038923246129162,1775038923246129162,1775038923254116543,0.000000,7.987381,7.987381,200
1775038923280420661,1775038923280420661,1775038923289118494,0.000000,8.697833,8.697833,200
1775038923300229264,1775038923300229264,1775038923308936662,0.000000,8.707398,8.707398,200
1775038923323081097,1775038923323081097,1775038923329950408,0.000000,6.869311,6.869311,200
1775038923363210170,1775038923363210170,1775038923373954248,0.000000,10.744078,10.744078,200
1775038923428912941,1775038923428912941,1775038923435807619,0.000000,6.894678,6.894678,200
1775038923587239719,1775038923587239719,1775038923597888412,0.000000,10.648693,10.648693,200
1775038923653678839,1775038923653678839,1775038923667260858,0.000000,13.582019,13.582019,200
1775038923695981932,1775038923695981932,1775038923702673456,0.000000,6.691524,6.691524,200
1775038923717766391,1775038923717766391,1775038923725694648,0.000000,7.928257,7.928257,200
1775038923856989759,1775038923856989759,1775038923863466941,0.000000,6.477182,6.477182,200
1775038923979718853,1775038923979718853,1775038923986606607,0.000000,6.887754,6.887754,200
1775038924040212589,1775038924040212589,1775038924046590708,0.000000,6.378119,6.378119,200
1775038924186147582,1775038924186147582,1775038924192546010,0.000000,6.398428,6.398428,200
1775038924277472107,1775038924277472107,1775038924284176878,0.000000,6.704771,6.704771,200
1775038924293399224,1775038924293399224,1775038924301002146,0.000000,7.602922,7.602922,200
1775038924321342539,1775038924321342539,1775038924330934387,0.000000,9.591848,9.591848,200
1775038924417501654,1775038924417501654,1775038924426107399,0.000000,8.605745,8.605745,200
1775038924463050492,1775038924463050492,1775038924472726661,0.000000,9.676169,9.676169,200
1775038924712377627,1775038924712377627,1775038924718597049,0.000000,6.219422,6.219422,200
1775038924775176753,1775038924775176753,1775038924784742242,0.000000,9.565489,9.565489,200
1775038924834476972,1775038924834476972,1775038924842803056,0.000000,8.326084,8.326084,200
1775038925021305064,1775038925021305064,1775038925030271374,0.000000,8.966310,8.966310,200
1775038925146173764,1775038925146173764,1775038925154915657,0.000000,8.741893,8.741893,200
1775038925207439265,1775038925207439265,1775038925225147617,0.000000,17.708352,17.708352,200
1775038925311279297,1775038925311279297,1775038925320115813,0.000000,8.836516,8.836516,200
1775038925331757821,1775038925331757821,1775038925338243770,0.000000,6.485949,6.485949,200
1775038925350444383,1775038925350444383,1775038925358735799,0.000000,8.291416,8.291416,200
1775038925501763047,1775038925501763047,1775038925511119154,0.000000,9.356107,9.356107,200
1775038925564416356,1775038925564416356,1775038925572755578,0.000000,8.339222,8.339222,200
1775038925843006908,1775038925843006908,1775038925850430233,0.000000,7.423325,7.423325,200
1775038925889647468,1775038925889647468,1775038925896507945,0.000000,6.860477,6.860477,200
1775038925915181198,1775038925915181198,1775038925923103143,0.000000,7.921945,7.921945,200
1775038925945073043,1775038925945073043,1775038925951613218,0.000000,6.540175,6.540175,200
1775038926279885778,1775038926279885778,1775038926287436277,0.000000,7.550499,7.550499,200
1775038926385673977,1775038926385673977,1775038926392947718,0.000000,7.273741,7.273741,200
1775038926407971057,1775038926407971057,1775038926415302249,0.000000,7.331192,7.331192,200
1775038926448166793,1775038926448166793,1775038926454574626,0.000000,6.407833,6.407833,200
1775038926574276427,1775038926574276427,1775038926582689739,0.000000,8.413312,8.413312,200
1775038926624937420,1775038926624937420,1775038926632131042,0.000000,7.193622,7.193622,200
1775038926651571716,1775038926651571716,1775038926658101959,0.000000,6.530243,6.530243,200
1775038926807090892,1775038926807090892,1775038926814293513,0.000000,7.202621,7.202621,200
1775038926834293876,1775038926834293876,1775038926842673112,0.000000,8.379236,8.379236,200
1775038926860673908,1775038926860673908,1775038926868124950,0.000000,7.451042,7.451042,200
1775038926880060758,1775038926880060758,1775038926887963672,0.000000,7.902914,7.902914,200
1775038926901198444,1775038926901198444,1775038926915064187,0.000000,13.865743,13.865743,200
1775038927134538386,1775038927134538386,1775038927144128434,0.000000,9.590048,9.590048,200
1775038927354283824,1775038927354283824,1775038927361138215,0.000000,6.854391,6.854391,200
1775038927398923801,1775038927398923801,1775038927407156251,0.000000,8.232450,8.232450,200
1775038927620593478,1775038927620593478,1775038927646973568,0.000000,26.380090,26.380090,200
1775038927744416837,1775038927744416837,1775038927755215773,0.000000,10.798936,10.798936,200
1775038927799932620,1775038927799932620,1775038927807969959,0.000000,8.037339,8.037339,200
1775038927837625871,1775038927837625871,1775038927844432814,0.000000,6.806943,6.806943,200
1775038927869381156,1775038927869381156,1775038927878381770,0.000000,9.000614,9.000614,200
1775038927903640950,1775038927903640950,1775038927910843537,0.000000,7.202587,7.202587,200
1775038927949201714,1775038927949201714,1775038927955856036,0.000000,6.654322,6.654322,200
1775038927983144116,1775038927983144116,1775038927991564480,0.000000,8.420364,8.420364,200
1775038928004492324,1775038928004492324,1775038928014662814,0.000000,10.170490,10.170490,200
1775038928030964912,1775038928030964912,1775038928040173191,0.000000,9.208279,9.208279,200
1775038928222662272,1775038928222662272,1775038928228834661,0.000000,6.172389,6.172389,200
1775038928280227909,1775038928280227909,1775038928288130185,0.000000,7.902276,7.902276,200
1775038928301227269,1775038928301227269,1775038928310185699,0.000000,8.958430,8.958430,200
1775038928675965724,1775038928675965724,1775038928683806717,0.000000,7.840993,7.840993,200
1775038928706245689,1775038928706245689,1775038928712986297,0.000000,6.740608,6.740608,200
1775038928863639812,1775038928863639812,1775038928869950125,0.000000,6.310313,6.310313,200
1775038928955116727,1775038928955116727,1775038928962217366,0.000000,7.100639,7.100639,200
1775038929005106462,1775038929005106462,1775038929028218542,0.000000,23.112080,23.112080,200
1775038929075387977,1775038929075387977,1775038929084579552,0.000000,9.191575,9.191575,200
1775038929110139036,1775038929110139036,1775038929117032241,0.000000,6.893205,6.893205,200
1775038929139230036,1775038929139230036,1775038929145795135,0.000000,6.565099,6.565099,200
1775038929165801725,1775038929165801725,1775038929174812339,0.000000,9.010614,9.010614,200
1775038929188408198,1775038929188408198,1775038929195404437,0.000000,6.996239,6.996239,200
1775038929206859120,1775038929206859120,1775038929214857374,0.000000,7.998254,7.998254,200
1775038929377366428,1775038929377366428,1775038929383990052,0.000000,6.623624,6.623624,200
1775038929451879813,1775038929451879813,1775038929458217309,0.000000,6.337496,6.337496,200
1775038929486757005,1775038929486757005,1775038929493902759,0.000000,7.145754,7.145754,200
1775038929500429732,1775038929500429732,1775038929509182129,0.000000,8.752397,8.752397,200
1775038929524039162,1775038929524039162,1775038929532163971,0.000000,8.124809,8.124809,200
1775038929549092653,1775038929549092653,1775038929555395059,0.000000,6.302406,6.302406,200
1775038929688738609,1775038929688738609,1775038929695662855,0.000000,6.924246,6.924246,200
1775038929842795444,1775038929842795444,1775038929853539522,0.000000,10.744078,10.744078,200
1775038930045701031,1775038930045701031,1775038930054695608,0.000000,8.994577,8.994577,200
1775038930109012304,1775038930109012304,1775038930115605149,0.000000,6.592845,6.592845,200
1775038930249112161,1775038930249112161,1775038930255611236,0.000000,6.499075,6.499075,200
1775038930529491050,1775038930529491050,1775038930535889488,0.000000,6.398438,6.398438,200
1775038930619359847,1775038930619359847,1775038930626813511,0.000000,7.453664,7.453664,200
1775038930763033233,1775038930763033233,1775038930769630516,0.000000,6.597283,6.597283,200
1775038930963116152,1775038930963116152,1775038930970842389,0.000000,7.726237,7.726237,200
1775038931040985060,1775038931040985060,1775038931048102165,0.000000,7.117105,7.117105,200
1775038931130062101,1775038931130062101,1775038931138572442,0.000000,8.510341,8.510341,200
1775038931150496035,1775038931150496035,1775038931156945036,0.000000,6.449001,6.449001,200
1775038931304166990,1775038931304166990,1775038931313159927,0.000000,8.992937,8.992937,200
1775038931478622277,1775038931478622277,1775038931486961205,0.000000,8.338928,8.338928,200
1775038931730507323,1775038931730507323,1775038931740824493,0.000000,10.317170,10.317170,200
1775038931770809572,1775038931770809572,1775038931778524749,0.000000,7.715177,7.715177,200
1775038931940790000,1775038931940790000,1775038931950052715,0.000000,9.262715,9.262715,200
1775038932096768488,1775038932096768488,1775038932103338043,0.000000,6.569555,6.569555,200
1775038932122994644,1775038932122994644,1775038932129702438,0.000000,6.707794,6.707794,200
1775038932222568657,1775038932222568657,1775038932230470933,0.000000,7.902276,7.902276,200
1775038932512693909,1775038932512693909,1775038932518988827,0.000000,6.294918,6.294918,200
1775038932551225916,1775038932551225916,1775038932565360930,0.000000,14.135014,14.135014,200
1775038932582451255,1775038932582451255,1775038932588848792,0.000000,6.397537,6.397537,200
1775038932608434765,1775038932608434765,1775038932615510976,0.000000,7.076211,7.076211,200
1775038932745003502,1775038932745003502,1775038932753423300,0.000000,8.419798,8.419798,200
1775038932870934904,1775038932870934904,1775038932882606171,0.000000,11.671267,11.671267,200
1775038932919211124,1775038932919211124,1775038932927523372,0.000000,8.312248,8.312248,200
1775038933047331310,1775038933047331310,1775038933056896799,0.000000,9.565489,9.565489,200
1775038933103549840,1775038933103549840,1775038933112162339,0.000000,8.612499,8.612499,200
1775038933221980777,1775038933221980777,1775038933229274127,0.000000,7.293350,7.293350,200
1775038933288668734,1775038933288668734,1775038933297303380,0.000000,8.634646,8.634646,200
1775038933341304270,1775038933341304270,1775038933348140338,0.000000,6.836068,6.836068,200
1775038933372812233,1775038933372812233,1775038933382055051,0.000000,9.242818,9.242818,200
1775038933663063837,1775038933663063837,1775038933669723455,0.000000,6.659618,6.659618,200
1775038933850779011,1775038933850779011,1775038933857470535,0.000000,6.691524,6.691524,200
1775038933960783861,1775038933960783861,1775038933967503241,0.000000,6.719380,6.719380,200
1775038934054361458,1775038934054361458,1775038934061788759,0.000000,7.427301,7.427301,200
1775038934099739833,1775038934099739833,1775038934112396221,0.000000,12.656388,12.656388,200
1775038934167508742,1775038934167508742,1775038934177143453,0.000000,9.634711,9.634711,200
1775038934242273397,1775038934242273397,1775038934248933015,0.000000,6.659618,6.659618,200
1775038934348540096,1775038934348540096,1775038934356405622,0.000000,7.865526,7.865526,200
1775038934398827293,1775038934398827293,1775038934407424395,0.000000,8.597102,8.597102,200
1775038934418814560,1775038934418814560,1775038934432956207,0.000000,14.141647,14.141647,200
1775038934442257846,1775038934442257846,1775038934449295330,0.000000,7.037484,7.037484,200
1775038934736528403,1775038934736528403,1775038934745731170,0.000000,9.202767,9.202767,200
1775038935046865559,1775038935046865559,1775038935054429923,0.000000,7.564364,7.564364,200
1775038935191575525,1775038935191575525,1775038935202740602,0.000000,11.165077,11.165077,200
1775038935261318343,1775038935261318343,1775038935267872663,0.000000,6.554320,6.554320,200
1775038935284436106,1775038935284436106,1775038935293163677,0.000000,8.727571,8.727571,200
1775038935307047802,1775038935307047802,1775038935314422961,0.000000,7.375159,7.375159,200
1775038935324139971,1775038935324139971,1775038935332606469,0.000000,8.466498,8.466498,200
1775038935421221274,1775038935421221274,1775038935428895518,0.000000,7.674244,7.674244,200
